GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201011060MIL,NOH,0.5551666666666667,0.5065000000000001,0.19416666666666668,0.32716666666666666,21.599999999999998,76.73333333333333,50.666666666666664,59.416666666666664,8.416666666666666,7.949999999999999,12.966666666666669,106.85000000000001,100.30000000000001,87.0,MIL,0.49057142857142855,0.4387142857142857,0.23314285714285715,0.33428571428571435,24.271428571428572,77.75714285714287,49.4,52.785714285714285,6.228571428571429,4.957142857142857,13.528571428571427,97.42857142857143,101.17142857142858,81.0
201011060MIA,NJN,0.521,0.47950000000000004,0.2073333333333333,0.3026666666666667,23.133333333333336,76.63333333333334,49.583333333333336,53.833333333333336,5.033333333333332,6.183333333333334,14.6,100.58333333333333,108.94999999999999,89.0,MIA,0.5705714285714285,0.519,0.24300000000000005,0.3884285714285714,20.971428571428568,75.32857142857142,50.51428571428572,58.71428571428572,8.82857142857143,9.885714285714286,13.042857142857143,109.51428571428573,95.22857142857143,101.0
201011060CHA,ORL,0.5502,0.5114,0.3562,0.39280000000000004,28.139999999999997,82.58,56.0,48.160000000000004,5.9799999999999995,9.36,13.539999999999997,108.46000000000001,95.96000000000001,91.0,CHA,0.561,0.5076666666666667,0.2348333333333333,0.3268333333333333,22.766666666666666,76.5,50.86666666666667,63.083333333333336,6.449999999999999,10.1,18.51666666666667,101.86666666666666,108.63333333333333,88.0
201011060WAS,CLE,0.5455,0.49966666666666665,0.2223333333333333,0.3415000000000001,23.75,73.3,48.333333333333336,53.21666666666667,6.566666666666667,3.9333333333333336,13.983333333333334,106.5,109.33333333333333,107.0,WAS,0.5347999999999999,0.481,0.2016,0.34640000000000004,20.4,73.58000000000001,45.739999999999995,54.1,9.459999999999999,8.82,16.18,98.98,110.85999999999999,102.0
201011060POR,TOR,0.5191666666666668,0.46216666666666667,0.18916666666666668,0.33549999999999996,34.233333333333334,73.0,53.31666666666667,50.53333333333334,8.5,5.083333333333333,14.533333333333333,105.8,109.88333333333334,84.0,POR,0.5298571428571429,0.48542857142857143,0.21071428571428572,0.2904285714285715,33.98571428571429,68.17142857142858,50.61428571428571,56.9,10.285714285714286,7.714285714285714,11.885714285714288,111.22857142857143,104.25714285714287,97.0
201011060UTA,LAC,0.5038571428571429,0.46471428571428575,0.20957142857142858,0.33428571428571435,27.9,72.51428571428572,49.871428571428574,57.471428571428575,7.471428571428571,7.542857142857144,13.9,101.47142857142856,108.67142857142858,107.0,UTA,0.5351666666666667,0.48133333333333334,0.17199999999999996,0.36433333333333334,25.400000000000002,71.7,48.98333333333334,63.050000000000004,7.683333333333334,7.8500000000000005,14.466666666666667,104.08333333333333,105.21666666666668,109.0
201011060SAS,HOU,0.5368,0.48260000000000003,0.2198,0.3142,28.419999999999998,70.96000000000001,49.86,56.64,5.54,7.220000000000001,12.940000000000001,109.74000000000001,115.78,121.0,SAS,0.5662,0.5272,0.24059999999999998,0.307,25.18,76.03999999999999,50.34,64.97999999999999,10.059999999999999,7.08,14.2,109.68000000000002,106.14000000000001,124.0
201011060SAC,MEM,0.5295714285714286,0.4882857142857143,0.17985714285714288,0.3122857142857143,26.27142857142857,65.72857142857143,45.785714285714285,50.55714285714286,12.242857142857142,6.885714285714285,14.157142857142858,104.34285714285714,106.54285714285713,100.0,SAC,0.5336666666666666,0.4911666666666666,0.19499999999999998,0.3348333333333333,29.55,73.35,49.56666666666667,51.78333333333333,6.8166666666666655,7.566666666666667,11.766666666666666,109.7,113.2,91.0
201011060DAL,DEN,0.5573333333333333,0.5051666666666668,0.26366666666666666,0.3138333333333333,25.849999999999998,73.13333333333333,48.949999999999996,57.56666666666667,9.966666666666667,4.183333333333334,12.183333333333332,111.53333333333332,103.69999999999999,103.0,DAL,0.5566000000000001,0.516,0.2068,0.3036,23.82,74.7,51.54,59.38000000000001,8.46,9.080000000000002,15.859999999999996,105.0,100.66,92.0
201011070DET,GSW,0.5265000000000001,0.4971666666666666,0.24816666666666667,0.25333333333333335,32.949999999999996,70.38333333333333,51.38333333333333,60.88333333333333,8.983333333333333,7.816666666666666,13.866666666666669,107.30000000000001,106.30000000000001,97.0,DET,0.5091428571428572,0.4684285714285714,0.182,0.3067142857142858,28.257142857142856,72.58571428571429,48.31428571428571,50.6,7.042857142857143,6.4142857142857155,11.8,105.37142857142855,110.7857142857143,102.0
201011070ATL,PHO,0.568,0.5335000000000001,0.2831666666666667,0.27,29.0,66.28333333333332,47.23333333333333,51.333333333333336,7.8,6.133333333333334,14.216666666666669,112.46666666666668,112.60000000000001,118.0,ATL,0.5901428571428572,0.5378571428571429,0.22685714285714287,0.3552857142857143,26.585714285714285,73.25714285714287,52.300000000000004,62.24285714285713,5.428571428571429,8.928571428571429,13.685714285714285,115.17142857142858,107.62857142857142,114.0
201011070NYK,PHI,0.5482857142857143,0.5101428571428571,0.17885714285714285,0.30542857142857144,22.900000000000002,73.22857142857143,47.92857142857143,59.228571428571435,9.771428571428572,9.700000000000001,13.857142857142858,105.11428571428573,104.82857142857144,106.0,NYK,0.5381666666666667,0.5021666666666667,0.29433333333333334,0.29616666666666663,27.816666666666666,74.68333333333334,50.166666666666664,53.050000000000004,9.4,11.949999999999998,13.800000000000002,106.48333333333333,103.88333333333333,96.0
201011070HOU,MIN,0.47657142857142853,0.4198571428571429,0.2072857142857143,0.33728571428571424,30.885714285714283,75.35714285714286,51.199999999999996,44.88571428571429,7.271428571428572,8.72857142857143,14.471428571428572,97.22857142857143,114.24285714285716,94.0,HOU,0.541,0.48066666666666674,0.21416666666666664,0.353,27.38333333333333,70.33333333333333,49.48333333333334,57.28333333333333,6.116666666666667,6.866666666666667,11.666666666666666,111.48333333333335,112.18333333333334,120.0
201011070OKC,BOS,0.5608571428571428,0.517,0.17885714285714288,0.29242857142857137,21.814285714285713,76.74285714285715,50.34285714285714,70.37142857142857,8.442857142857145,5.371428571428572,14.242857142857142,106.51428571428572,99.5,92.0,OKC,0.517,0.4386666666666667,0.21066666666666667,0.39166666666666666,28.28333333333333,74.10000000000001,50.78333333333333,44.333333333333336,8.799999999999999,6.300000000000001,12.883333333333335,104.58333333333333,110.21666666666665,83.0
201011070LAL,POR,0.531375,0.483125,0.21775,0.30575,31.5625,66.85000000000001,48.512499999999996,57.9875,9.5375,7.0875,12.000000000000002,110.15,107.4,96.0,LAL,0.578,0.5331428571428571,0.2432857142857143,0.29,31.85714285714286,71.22857142857143,52.57142857142857,57.214285714285715,8.614285714285712,6.014285714285713,11.828571428571427,118.9,104.65714285714284,121.0
201011080ORL,ATL,0.583375,0.5331250000000001,0.21987500000000001,0.33725,26.0125,73.73750000000001,52.225,60.71249999999999,5.575,8.4,13.8875,113.025,106.975,89.0,ORL,0.5388333333333333,0.5016666666666666,0.33949999999999997,0.3738333333333334,27.266666666666666,81.81666666666666,54.71666666666667,47.333333333333336,6.633333333333333,8.333333333333334,12.85,107.45,96.3,93.0
201011080TOR,GSW,0.5397142857142858,0.5062857142857142,0.24357142857142858,0.27885714285714286,33.15714285714286,70.87142857142857,52.15714285714286,59.142857142857146,9.642857142857142,8.142857142857142,14.52857142857143,108.27142857142859,106.35714285714288,109.0,TOR,0.5218571428571429,0.46499999999999997,0.1862857142857143,0.334,33.08571428571428,71.94285714285715,51.871428571428574,50.45714285714286,9.085714285714285,5.1000000000000005,14.514285714285716,105.92857142857143,110.4857142857143,102.0
201011080CHA,SAS,0.5575000000000001,0.5216666666666666,0.2515,0.2891666666666666,27.083333333333332,74.60000000000001,50.76666666666667,64.33333333333333,10.083333333333334,8.25,14.283333333333333,109.31666666666668,105.61666666666667,95.0,CHA,0.5502857142857144,0.4971428571428572,0.23399999999999999,0.32142857142857145,24.17142857142857,74.62857142857142,50.32857142857143,62.300000000000004,6.657142857142857,11.071428571428571,17.614285714285717,102.02857142857142,108.47142857142856,91.0
201011080CHI,DEN,0.5518571428571429,0.5017142857142858,0.259,0.313,24.057142857142857,74.48571428571428,48.87142857142857,55.64285714285715,9.685714285714285,5.028571428571429,12.857142857142858,108.7,102.27142857142857,92.0,CHI,0.5451666666666667,0.513,0.1758333333333333,0.3325,26.650000000000002,78.71666666666667,53.38333333333335,57.300000000000004,7.116666666666666,10.866666666666667,14.716666666666667,105.56666666666668,105.28333333333335,94.0
201011080MEM,PHO,0.5661428571428571,0.5331428571428573,0.29814285714285715,0.269,29.285714285714285,65.89999999999999,47.3,52.642857142857146,7.442857142857142,6.085714285714286,15.014285714285716,111.4,113.02857142857144,99.0,MEM,0.534125,0.49050000000000005,0.17975000000000002,0.314875,27.537499999999998,66.13749999999999,46.6,50.175,12.299999999999999,6.5375,13.975000000000001,105.75,106.35,109.0
201011080DAL,BOS,0.5485,0.507375,0.16750000000000004,0.26549999999999996,22.737499999999997,78.0875,50.6125,69.475,8.950000000000001,5.1875,13.874999999999998,105.575,99.7125,87.0,DAL,0.5630000000000001,0.5208333333333334,0.2101666666666667,0.3035,21.933333333333334,74.05,50.86666666666667,59.58333333333334,8.183333333333334,9.166666666666668,16.299999999999997,104.36666666666667,100.38333333333333,89.0
201011090MIL,NYK,0.53,0.48928571428571427,0.28900000000000003,0.29442857142857143,26.900000000000002,73.67142857142858,49.142857142857146,55.17142857142858,9.0,11.628571428571428,14.600000000000003,103.91428571428571,105.94285714285714,80.0,MIL,0.50325,0.452,0.22962500000000002,0.33737500000000004,25.2875,77.86250000000001,50.35,51.8125,6.7,5.4750000000000005,13.412499999999998,100.0375,99.5875,107.0
201011090IND,DEN,0.55125,0.49875,0.25025000000000003,0.3155,24.4375,73.3625,47.9625,55.737500000000004,9.625,5.275,12.35,109.58749999999999,107.9375,113.0,IND,0.5543333333333332,0.5135000000000001,0.303,0.2961666666666667,24.150000000000002,74.33333333333333,50.01666666666667,56.45000000000001,7.400000000000001,11.35,14.666666666666666,107.33333333333333,106.66666666666667,144.0
201011090NJN,CLE,0.54,0.49885714285714283,0.22014285714285714,0.331,24.25714285714286,72.98571428571428,48.48571428571428,56.32857142857143,5.957142857142857,3.842857142857143,13.12857142857143,106.74285714285715,108.84285714285714,93.0,NJN,0.5185714285714286,0.4744285714285715,0.21299999999999994,0.29642857142857143,23.95714285714286,76.07142857142857,49.728571428571435,53.92857142857143,5.1428571428571415,6.842857142857143,14.185714285714285,101.34285714285714,108.84285714285714,91.0
201011090MIA,UTA,0.5397142857142857,0.4878571428571429,0.17657142857142855,0.3445714285714286,24.87142857142857,72.5,48.971428571428575,63.57142857142857,7.428571428571429,7.8,13.9,105.55714285714285,106.24285714285715,116.0,MIA,0.5686249999999999,0.513625,0.23550000000000004,0.4115,21.187499999999996,75.69999999999999,50.587500000000006,58.66250000000001,8.100000000000001,9.8375,12.625,109.87500000000001,97.625,114.0
201011090POR,DET,0.50575,0.468125,0.18837500000000001,0.29925,26.599999999999998,72.4,47.5625,50.725,7.137499999999999,6.562500000000001,12.5,103.12499999999999,110.95000000000002,78.0,POR,0.5361111111111111,0.4892222222222223,0.213,0.29400000000000004,31.266666666666666,68.86666666666667,49.53333333333333,58.766666666666666,9.722222222222221,7.28888888888889,12.211111111111114,110.36666666666667,105.17777777777778,100.0
201011090LAL,MIN,0.4755,0.420375,0.209875,0.32099999999999995,33.0375,74.275,51.8375,47.487500000000004,7.937500000000001,8.1875,15.149999999999999,97.3625,112.91250000000002,94.0,LAL,0.5701249999999999,0.527625,0.242375,0.27625,32.0375,68.8125,51.475,57.5625,8.712499999999999,5.7875,12.325,116.98750000000001,103.86249999999998,99.0
201011090NOH,LAC,0.50925,0.469125,0.21325,0.32612500000000005,26.912499999999998,74.2625,50.4125,57.95,7.074999999999999,7.0125,15.2875,99.89999999999999,108.775,82.0,NOH,0.5595714285714285,0.5138571428571429,0.19614285714285715,0.31942857142857145,20.442857142857143,77.2,49.971428571428575,61.55714285714286,8.914285714285715,8.77142857142857,12.985714285714286,107.22857142857143,98.67142857142858,101.0
201011100TOR,CHA,0.5571250000000001,0.502,0.230125,0.34099999999999997,24.275,73.6375,50.112500000000004,62.962500000000006,7.062499999999999,11.975,17.425,103.21249999999999,108.1625,101.0,TOR,0.5218750000000001,0.46625,0.178375,0.33087500000000003,33.1125,72.325,51.8125,51.925000000000004,8.9125,5.6000000000000005,14.65,105.9375,110.61250000000001,96.0
201011100ORL,UTA,0.5475,0.493625,0.17812499999999998,0.34875,24.349999999999998,71.15,48.612500000000004,63.7375,7.4625,7.625,13.9125,106.6,105.8375,104.0,ORL,0.5364285714285714,0.5022857142857143,0.34885714285714287,0.3655714285714286,28.842857142857138,81.45714285714284,54.6,50.228571428571435,6.785714285714286,8.1,13.714285714285714,106.81428571428572,98.8142857142857,94.0
201011100WAS,HOU,0.5318571428571429,0.47271428571428575,0.21642857142857141,0.3337142857142857,26.64285714285714,70.0,49.02857142857143,57.5,6.128571428571429,7.214285714285714,11.828571428571427,109.02857142857144,110.65714285714286,91.0,WAS,0.5293333333333333,0.4803333333333333,0.19266666666666665,0.33033333333333337,22.333333333333332,74.28333333333335,47.06666666666666,55.76666666666667,9.616666666666665,9.833333333333334,15.950000000000001,99.40000000000002,108.09999999999998,98.0
201011100ATL,MIL,0.5117777777777778,0.4643333333333334,0.22322222222222227,0.3177777777777778,25.87777777777778,78.3777777777778,51.18888888888889,51.733333333333334,7.300000000000001,5.4222222222222225,13.188888888888888,102.08888888888889,99.61111111111111,108.0,ATL,0.58,0.5324444444444445,0.21522222222222223,0.3317777777777777,25.066666666666666,73.25555555555556,51.1,61.37777777777777,5.322222222222222,7.933333333333334,14.244444444444444,111.55555555555556,108.25555555555555,91.0
201011100CLE,NJN,0.51475,0.47300000000000003,0.21224999999999997,0.31275000000000003,24.875000000000004,76.875,50.325,54.9125,5.062499999999999,6.950000000000001,13.362499999999999,102.1125,107.55,95.0,CLE,0.53525,0.494125,0.21212499999999998,0.325375,23.4125,72.46249999999999,48.1125,57.0125,5.6375,3.9375,12.9,105.7125,108.675,87.0
201011100NYK,GSW,0.54625,0.5125,0.22712500000000002,0.289,31.7625,71.38749999999999,51.487500000000004,57.8625,9.9875,7.9375,14.212500000000002,109.32500000000002,107.05000000000001,122.0,NYK,0.54,0.49224999999999997,0.30325,0.32737499999999997,26.6625,74.2125,49.65,54.175000000000004,9.075,10.812499999999998,14.937500000000002,104.9125,107.2875,117.0
201011100OKC,PHI,0.549,0.510375,0.179625,0.308875,23.700000000000003,74.4875,48.45,59.837500000000006,9.600000000000001,8.700000000000001,13.9625,105.53750000000001,106.075,103.0,OKC,0.5302857142857144,0.44842857142857145,0.208,0.4081428571428572,26.628571428571426,73.61428571428573,50.37142857142857,44.74285714285714,9.2,6.9142857142857155,12.985714285714286,106.04285714285713,109.97142857142856,109.0
201011100SAS,LAC,0.5098888888888888,0.47322222222222227,0.20244444444444445,0.30800000000000005,27.2,73.53333333333335,49.84444444444445,57.34444444444445,7.544444444444443,7.066666666666666,15.055555555555555,100.68888888888888,110.07777777777778,95.0,SAS,0.5685714285714286,0.5285714285714286,0.25185714285714284,0.3082857142857143,27.82857142857143,74.01428571428572,51.32857142857143,63.714285714285715,9.614285714285714,9.142857142857142,14.528571428571428,110.91428571428573,105.81428571428572,107.0
201011100SAC,MIN,0.4794444444444444,0.4285555555555556,0.20055555555555557,0.3108888888888888,32.333333333333336,74.73333333333333,51.63333333333333,46.277777777777786,7.633333333333334,7.699999999999999,14.966666666666665,97.92222222222222,110.70000000000002,98.0,SAC,0.5312857142857143,0.4894285714285714,0.20685714285714285,0.3504285714285714,28.414285714285715,73.34285714285714,49.62857142857143,55.54285714285714,6.742857142857141,7.985714285714287,12.671428571428569,107.31428571428572,111.65714285714286,89.0
201011100MEM,DAL,0.5668571428571428,0.5312857142857143,0.22214285714285717,0.2785714285714286,22.828571428571426,74.32857142857142,51.471428571428575,60.38571428571429,8.3,8.871428571428572,15.271428571428569,106.42857142857143,100.61428571428571,106.0,MEM,0.5295555555555556,0.48888888888888893,0.17833333333333334,0.305,27.144444444444442,66.76666666666665,46.41111111111111,50.44444444444444,11.433333333333332,6.366666666666666,13.700000000000001,105.33333333333333,107.73333333333332,91.0
201011110MIA,BOS,0.5566666666666666,0.5177777777777778,0.17144444444444448,0.2711111111111111,23.066666666666663,77.22222222222223,50.388888888888886,67.95555555555555,8.577777777777778,4.611111111111111,13.444444444444443,107.66666666666667,101.84444444444445,112.0,MIA,0.5714444444444444,0.5144444444444445,0.23400000000000004,0.429,22.13333333333333,75.54444444444442,50.67777777777778,57.70000000000001,7.688888888888891,9.444444444444445,12.722222222222221,110.8777777777778,100.6,107.0
201011110CHI,GSW,0.5365555555555556,0.5052222222222222,0.2287777777777778,0.2651111111111111,32.01111111111111,70.74444444444444,50.86666666666667,57.133333333333326,9.944444444444445,7.7444444444444445,14.433333333333334,107.83333333333334,109.36666666666667,90.0,CHI,0.5582857142857144,0.5238571428571428,0.183,0.3241428571428572,27.75714285714286,76.89999999999999,53.4857142857143,58.114285714285714,8.228571428571428,11.3,14.228571428571428,108.75714285714287,103.94285714285715,120.0
201011110DEN,LAL,0.5627777777777777,0.5194444444444444,0.24833333333333332,0.27955555555555556,32.47777777777778,69.43333333333334,51.733333333333334,56.44444444444444,8.655555555555555,6.199999999999999,11.877777777777776,116.70000000000002,105.72222222222221,112.0,DEN,0.5544444444444445,0.5020000000000001,0.254,0.31955555555555554,24.566666666666666,72.32222222222222,47.766666666666666,56.00000000000001,9.122222222222222,5.48888888888889,11.977777777777778,110.8111111111111,108.65555555555555,118.0
201011120IND,HOU,0.537,0.48175,0.21825,0.332125,26.199999999999996,70.55,49.150000000000006,55.7625,6.550000000000001,7.9875,12.15,108.875,109.91250000000001,102.0,IND,0.5498571428571428,0.5115714285714287,0.295,0.27471428571428574,24.357142857142858,74.7,50.01428571428572,55.52857142857143,6.942857142857144,10.685714285714285,14.528571428571428,106.95714285714287,106.82857142857142,99.0
201011120ORL,TOR,0.5291111111111112,0.4742222222222222,0.17666666666666667,0.33722222222222226,32.855555555555554,73.11111111111111,51.98888888888889,51.711111111111116,8.988888888888887,5.644444444444445,14.555555555555555,107.15555555555555,110.84444444444446,110.0,ORL,0.54575,0.5155,0.34575,0.368875,27.812499999999996,79.925,53.6,51.325,6.8625,8.2125,13.95,107.55000000000001,101.07499999999999,106.0
201011120WAS,CHA,0.5601111111111111,0.5065555555555555,0.23033333333333333,0.34177777777777774,26.966666666666665,73.35555555555555,51.37777777777778,63.47777777777779,6.933333333333333,11.666666666666666,17.9,103.97777777777777,107.32222222222222,93.0,WAS,0.5208571428571428,0.47571428571428565,0.19999999999999998,0.29971428571428577,23.271428571428572,71.02857142857144,45.84285714285714,58.51428571428572,10.442857142857141,10.857142857142858,15.342857142857143,99.57142857142858,108.38571428571427,85.0
201011120ATL,UTA,0.5407777777777778,0.489,0.1742222222222222,0.33511111111111114,25.34444444444444,71.22222222222223,48.900000000000006,64.36666666666666,7.566666666666667,7.422222222222222,13.355555555555556,106.73333333333332,105.52222222222223,90.0,ATL,0.5756,0.532,0.2205,0.32819999999999994,25.38,72.60000000000001,50.870000000000005,61.81,5.39,7.830000000000001,14.389999999999997,110.7,108.21,86.0
201011120OKC,POR,0.5448999999999999,0.49890000000000007,0.21139999999999998,0.2962,31.579999999999995,68.77000000000001,49.58,58.989999999999995,9.57,7.220000000000001,12.470000000000002,111.9,107.47,108.0,OKC,0.545375,0.466,0.20249999999999999,0.401625,27.312499999999996,72.61250000000001,50.324999999999996,45.4,9.212499999999999,7.687500000000001,12.912500000000001,108.8,111.9375,110.0
201011120LAC,DET,0.5136666666666667,0.47644444444444445,0.1918888888888889,0.3147777777777778,25.41111111111111,72.04444444444445,46.833333333333336,51.06666666666667,7.444444444444445,6.388888888888889,12.233333333333333,104.08888888888887,110.3888888888889,113.0,LAC,0.5142,0.4747,0.2072,0.32470000000000004,27.559999999999995,74.59,50.760000000000005,56.75,7.68,6.99,15.330000000000002,101.21,110.25,107.0
