GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201302010IND,MIA,0.5784186046511628,0.5428372093023256,0.2733953488372093,0.2904651162790698,21.751162790697677,72.57906976744187,48.41860465116278,57.97674418604651,9.06046511627907,8.332558139534884,12.997674418604653,111.98372093023258,105.9232558139535,89.0,IND,0.5098297872340425,0.4705319148936169,0.23844680851063832,0.2677872340425532,30.1,74.8723404255319,52.62978723404254,57.644680851063825,7.582978723404256,9.97872340425532,13.948936170212765,102.71276595744676,100.38723404255317,102.0
201302010DET,CLE,0.5068085106382979,0.466468085106383,0.24448936170212768,0.2665531914893617,29.163829787234043,72.2531914893617,49.34468085106383,55.29574468085107,8.82127659574468,6.097872340425531,12.923404255319149,103.97234042553193,109.85319148936169,99.0,DET,0.5208297872340425,0.4861914893617022,0.2081702127659575,0.2982340425531915,29.13191489361702,71.98510638297871,50.50212765957448,56.046808510638314,7.131914893617023,9.25531914893617,13.627659574468087,104.8531914893617,106.82978723404253,117.0
201302010BRK,CHI,0.5164782608695652,0.4711739130434783,0.16606521739130436,0.28491304347826085,29.58043478260869,72.87608695652172,51.654347826086955,64.10217391304346,8.008695652173913,8.389130434782608,13.536956521739132,104.20434782608693,101.34347826086953,89.0,BRK,0.535,0.4934255319148937,0.2756170212765957,0.30817021276595746,30.027659574468075,73.08297872340425,51.26595744680852,57.39148936170212,8.125531914893617,7.540425531914893,13.32127659574468,108.52765957446809,107.11276595744681,93.0
201302010NYK,MIL,0.509488888888889,0.47342222222222224,0.21413333333333331,0.25177777777777777,27.89777777777778,70.62666666666668,48.837777777777774,58.85555555555555,8.979999999999999,11.104444444444445,12.72666666666667,103.80444444444446,104.56888888888889,86.0,NYK,0.5479545454545456,0.5134772727272728,0.3492045454545454,0.25681818181818183,24.711363636363636,75.46136363636364,48.98181818181818,53.70681818181817,9.020454545454543,6.7568181818181845,10.638636363636362,111.72045454545459,106.53181818181817,96.0
201302010UTA,POR,0.5268260869565217,0.4860869565217392,0.29145652173913045,0.262,26.891304347826082,74.2108695652174,49.758695652173934,58.46956521739131,8.097826086956522,7.613043478260869,13.63478260869565,104.97173913043478,107.18478260869563,77.0,UTA,0.5305531914893616,0.4867021276595743,0.20761702127659576,0.3044468085106384,28.8404255319149,72.37872340425531,50.37446808510638,62.370212765957426,9.127659574468085,9.980851063829787,13.29787234042553,106.99574468085109,107.96170212765959,86.0
201302010DEN,NOH,0.5294680851063831,0.49304255319148915,0.23559574468085112,0.2401276595744681,27.408510638297876,74.57234042553189,50.69787234042555,58.86808510638297,7.172340425531914,9.185106382978724,13.45957446808511,105.53404255319151,110.02127659574468,98.0,DEN,0.5408958333333335,0.5086875000000001,0.22425000000000003,0.3097708333333334,31.100000000000012,72.06041666666665,51.73541666666666,59.543749999999996,9.00625,10.331249999999999,13.316666666666665,109.53333333333332,106.09999999999998,113.0
201302010MIN,LAL,0.5485106382978724,0.5121914893617021,0.30712765957446814,0.34759574468085114,28.70212765957446,73.98297872340429,51.88085106382979,59.263829787234044,7.663829787234042,8.240425531914894,13.812765957446812,108.79361702127656,107.12765957446808,111.0,MIN,0.5113023255813953,0.467186046511628,0.22681395348837205,0.316813953488372,29.81395348837209,74.66511627906978,51.65348837209301,61.53720930232556,8.451162790697675,8.153488372093022,13.630232558139532,103.52558139534885,106.17906976744183,100.0
201302010PHO,DAL,0.537936170212766,0.4956808510638297,0.23046808510638295,0.26089361702127667,22.08297872340425,73.25106382978723,48.051063829787225,59.25957446808511,8.199999999999998,8.182978723404258,12.940425531914892,105.29361702127657,107.3553191489362,109.0,PHO,0.5157872340425533,0.4802978723404254,0.212063829787234,0.23895744680851067,25.517021276595738,71.56382978723406,47.96382978723404,58.719148936170214,8.493617021276599,8.238297872340423,12.759574468085107,103.55319148936171,107.87446808510636,99.0
201302010MEM,WAS,0.49744444444444447,0.46153333333333324,0.23115555555555561,0.24068888888888879,24.29555555555555,74.22666666666666,48.98,61.40666666666666,7.966666666666667,7.5822222222222235,14.028888888888888,97.70888888888891,103.22222222222223,76.0,MEM,0.5081521739130433,0.465913043478261,0.16563043478260867,0.2505869565217392,32.14782608695651,74.44565217391303,52.74565217391303,56.786956521739135,10.176086956521742,8.834782608695653,13.223913043478257,104.77173913043477,100.73478260869564,85.0
201302020MIL,ORL,0.5252553191489361,0.49480851063829795,0.23487234042553187,0.19402127659574472,25.37659574468085,74.97446808510635,50.57659574468086,61.323404255319154,6.608510638297874,6.623404255319149,13.565957446808511,103.46808510638297,108.58297872340422,98.0,MIL,0.5101739130434784,0.4743695652173913,0.21528260869565213,0.2511304347826087,27.95217391304348,70.35869565217392,48.747826086956515,58.92173913043477,8.919565217391304,11.123913043478263,12.752173913043482,103.93913043478263,104.48695652173915,107.0
201302020ATL,CHI,0.5155106382978722,0.47076595744680855,0.1671063829787234,0.28182978723404256,29.70212765957446,72.91063829787232,51.7063829787234,64.19361702127658,8.138297872340425,8.38723404255319,13.389361702127662,104.31063829787232,101.08510638297868,93.0,ATL,0.5406521739130435,0.5155217391304346,0.2875869565217391,0.23715217391304352,23.35434782608696,73.38478260869564,48.55,63.31739130434784,8.889130434782608,7.934782608695652,14.073913043478258,104.73913043478262,104.44565217391302,76.0
201302020CLE,OKC,0.5836595744680849,0.5276170212765958,0.2473829787234043,0.34797872340425523,26.591489361702127,73.25744680851062,51.62978723404256,57.66382978723405,8.746808510638296,11.246808510638296,14.36595744680851,113.2936170212766,104.4276595744681,110.0,CLE,0.5082083333333334,0.46774999999999994,0.24356250000000002,0.26633333333333337,29.177083333333332,72.16874999999999,49.324999999999996,55.45208333333335,8.833333333333332,6.037499999999999,12.893749999999999,104.2979166666667,109.94791666666664,115.0
201302020NYK,SAC,0.5178571428571427,0.478326530612245,0.22304081632653067,0.27238775510204083,27.099999999999998,69.43469387755103,47.7204081632653,54.093877551020405,8.914285714285715,7.291836734693876,13.324489795918367,104.11224489795916,112.11836734693875,81.0,NYK,0.5503111111111113,0.5166666666666667,0.35255555555555546,0.2544666666666667,24.995555555555555,75.74222222222222,49.30222222222222,54.11999999999999,9.01111111111111,6.64666666666667,10.748888888888887,112.09111111111113,106.0911111111111,120.0
201302020GSW,PHO,0.5150833333333334,0.4793749999999999,0.2112708333333333,0.2397916666666667,25.637499999999992,71.53541666666668,48.01666666666666,58.806250000000006,8.472916666666668,8.095833333333331,12.725000000000001,103.47291666666666,108.1520833333333,93.0,GSW,0.5478936170212767,0.5061489361702128,0.24087234042553182,0.2591489361702128,25.91063829787234,74.56808510638298,51.25957446808511,60.708510638297874,7.312765957446807,6.461702127659577,13.823404255319153,107.51914893617023,105.64255319148938,113.0
201302020HOU,CHA,0.5083695652173913,0.45915217391304347,0.1986086956521739,0.322,26.313043478260866,70.29782608695652,47.86086956521739,54.1413043478261,7.936956521739129,10.673913043478262,12.480434782608699,102.83043478260869,112.26086956521739,95.0,HOU,0.559265306122449,0.5190408163265304,0.3393877551020407,0.3110816326530611,25.732653061224486,75.16326530612245,50.848979591836745,60.024489795918385,8.887755102040817,6.493877551020408,14.585714285714289,109.1897959183674,106.3244897959184,109.0
201302020POR,UTA,0.530125,0.48652083333333324,0.20768750000000002,0.3018125000000001,28.66458333333334,72.39166666666667,50.22083333333333,62.35208333333332,9.145833333333334,9.845833333333333,13.104166666666664,107.0479166666667,108.13333333333334,99.0,POR,0.5284042553191489,0.48793617021276603,0.2903617021276596,0.2643617021276595,26.89361702127659,74.32553191489362,49.91276595744683,58.62553191489363,7.972340425531915,7.631914893617021,13.674468085106382,105.21063829787234,107.23404255319147,105.0
201302020SAS,WAS,0.4964130434782609,0.4611304347826086,0.2315652173913044,0.2396521739130434,24.249999999999996,74.58260869565217,48.952173913043474,61.521739130434774,7.971739130434782,7.4913043478260875,14.036956521739128,97.50434782608697,103.12173913043479,86.0,SAS,0.5760408163265306,0.5401428571428571,0.2739183673469388,0.2563877551020408,20.39183673469388,75.35510204081632,49.79387755102043,63.6,9.112244897959183,7.700000000000001,13.82040816326531,109.68163265306126,100.72448979591839,96.0
201302020MIN,NOH,0.5290416666666667,0.4915416666666665,0.2348541666666667,0.24493750000000003,27.331250000000008,74.18333333333332,50.45208333333335,58.758333333333326,7.289583333333333,9.129166666666666,13.625000000000002,105.25208333333336,110.29166666666667,86.0,MIN,0.5142499999999999,0.47059090909090917,0.22609090909090906,0.3181818181818181,30.138636363636355,74.70227272727274,51.8681818181818,61.65454545454543,8.55,8.170454545454545,13.7,103.96818181818183,105.85681818181816,115.0
201302030BOS,LAC,0.5491224489795916,0.514938775510204,0.24816326530612248,0.30402040816326525,28.632653061224488,73.39591836734692,51.25102040816325,60.989795918367335,10.971428571428572,10.159183673469387,13.104081632653063,110.10204081632655,102.58367346938775,104.0,BOS,0.5371702127659574,0.49695744680851084,0.20502127659574473,0.2643617021276595,20.819148936170212,73.84893617021275,47.73829787234043,62.99361702127657,9.382978723404257,6.680851063829788,13.617021276595745,103.21489361702125,103.70000000000003,106.0
201302030TOR,MIA,0.5786136363636364,0.5430681818181818,0.2708181818181818,0.29084090909090915,21.770454545454548,72.42727272727274,48.390909090909076,57.73863636363637,9.115909090909092,8.302272727272728,12.984090909090911,112.06136363636365,105.74545454545456,100.0,TOR,0.5305833333333335,0.48960416666666645,0.2657083333333334,0.27135416666666673,25.466666666666672,73.49583333333332,48.67083333333334,61.91666666666666,7.985416666666667,7.252083333333332,12.018749999999999,106.8583333333333,108.51875000000003,85.0
201302030DET,LAL,0.5481041666666667,0.5120625,0.30575,0.3458750000000001,28.435416666666665,74.05208333333336,51.770833333333336,59.31041666666667,7.6937500000000005,8.147916666666669,13.797916666666671,108.5895833333333,106.9375,98.0,DET,0.5202291666666666,0.4859166666666667,0.20700000000000005,0.2954166666666667,28.997916666666665,72.23749999999998,50.56250000000001,56.20000000000002,7.193750000000002,9.327083333333333,13.602083333333335,104.71041666666667,106.66666666666664,97.0
201302040PHI,ORL,0.5219166666666666,0.49166666666666675,0.23310416666666664,0.19206250000000002,25.272916666666664,75.15624999999997,50.56458333333334,61.58958333333334,6.593750000000001,6.5562499999999995,13.545833333333334,102.825,108.25416666666665,61.0,PHI,0.5108936170212768,0.4839148936170211,0.2118936170212766,0.20102127659574476,24.161702127659566,74.14893617021276,48.395744680851074,59.60212765957445,8.031914893617023,8.28085106382979,12.010638297872338,102.44042553191488,105.41063829787237,78.0
201302040IND,CHI,0.5155416666666666,0.47066666666666673,0.16741666666666666,0.2811666666666667,29.627083333333328,72.72291666666665,51.51874999999999,63.81874999999999,8.127083333333333,8.420833333333333,13.304166666666667,104.43541666666664,101.50416666666662,101.0,IND,0.5122083333333333,0.47256249999999994,0.2374166666666667,0.27177083333333335,30.224999999999998,74.85208333333333,52.727083333333326,57.67291666666666,7.562500000000001,10.002083333333333,13.975,103.09791666666662,100.59374999999999,111.0
201302040MIA,CHA,0.5088085106382979,0.4594893617021277,0.20104255319148936,0.32046808510638297,26.40851063829787,70.29148936170212,47.91914893617021,53.802127659574474,7.96382978723404,10.6,12.487234042553194,102.93404255319147,112.28510638297871,94.0,MIA,0.5777777777777777,0.5423777777777778,0.2680888888888889,0.2909555555555556,21.953333333333337,72.35555555555555,48.41333333333332,57.70222222222222,9.066666666666666,8.32,12.933333333333335,112.09111111111112,105.7888888888889,99.0
201302040WAS,LAC,0.5486599999999998,0.5145199999999999,0.24750000000000003,0.3017399999999999,28.51,73.38599999999998,51.225999999999985,60.90599999999999,10.88,10.122,13.220000000000002,109.81400000000002,102.61599999999999,90.0,WAS,0.49672340425531913,0.46157446808510627,0.22968085106382985,0.24138297872340417,24.310638297872334,74.64468085106382,48.97446808510638,61.7659574468085,8.051063829787234,7.6063829787234045,13.974468085106382,97.64680851063831,102.96382978723405,98.0
201302040NYK,DET,0.5187142857142858,0.4849591836734694,0.20571428571428574,0.29210204081632657,29.114285714285714,72.08979591836733,50.51632653061226,55.8591836734694,7.283673469387758,9.363265306122448,13.553061224489799,104.59387755102041,106.84285714285713,85.0,NYK,0.5508478260869566,0.5172608695652174,0.35423913043478256,0.2533478260869565,25.213043478260868,75.51521739130435,49.35434782608695,54.271739130434774,8.967391304347824,6.558695652173917,10.836956521739129,112.16086956521742,105.93695652173912,99.0
201302040UTA,SAC,0.5167799999999998,0.47716000000000014,0.22318000000000005,0.27268000000000003,27.146,69.70200000000001,47.742,53.754,8.972000000000001,7.2799999999999985,13.292,103.98199999999999,111.978,91.0,UTA,0.5318163265306122,0.4883469387755101,0.20685714285714288,0.30075510204081646,28.430612244897965,72.35510204081632,50.24285714285715,62.42244897959182,9.13469387755102,9.887755102040817,13.244897959183671,107.00816326530615,107.9183673469388,98.0
201302040OKC,DAL,0.536625,0.4943333333333333,0.22949999999999995,0.2602500000000001,21.893749999999994,73.4125,47.99791666666666,59.23958333333334,8.174999999999997,8.314583333333335,12.937499999999998,104.9833333333333,107.43750000000004,91.0,OKC,0.5832916666666664,0.5276458333333335,0.2482083333333334,0.3471874999999999,26.433333333333334,73.54374999999997,51.68958333333334,57.73333333333334,8.791666666666664,11.247916666666663,14.274999999999999,113.25208333333335,104.13541666666667,112.0
201302040MIN,POR,0.5309166666666666,0.4910208333333334,0.2896666666666667,0.26362499999999994,26.949999999999992,74.35208333333333,50.06875000000002,58.57291666666668,7.916666666666667,7.704166666666667,13.945833333333333,105.23333333333333,107.1708333333333,100.0,MIN,0.5144888888888888,0.47097777777777783,0.22446666666666665,0.3160888888888888,30.011111111111106,74.60666666666668,51.662222222222205,61.562222222222196,8.666666666666668,8.073333333333332,13.648888888888887,103.97333333333334,105.86666666666665,98.0
201302050IND,ATL,0.5408936170212766,0.5150638297872339,0.2869787234042553,0.23946808510638304,23.144680851063832,73.67872340425531,48.60851063829787,63.50638297872341,8.806382978723404,7.8936170212765955,14.08510638297872,104.7085106382979,104.65744680851061,103.0,IND,0.5143265306122448,0.474204081632653,0.23936734693877554,0.2771020408163265,29.86938775510204,75.08979591836734,52.64489795918366,58.083673469387755,7.551020408163266,10.069387755102042,13.924489795918367,103.32857142857138,100.64897959183672,114.0
201302050BRK,LAL,0.5473673469387756,0.5112040816326531,0.3027551020408164,0.3433061224489796,28.130612244897957,73.8387755102041,51.60204081632653,59.204081632653065,7.646938775510204,8.136734693877553,13.773469387755107,108.39591836734691,106.57959183673469,92.0,BRK,0.5327291666666666,0.49110416666666673,0.27525,0.3061875,30.16041666666666,73.3625,51.37500000000001,57.27083333333332,8.1125,7.533333333333332,13.337499999999999,108.12916666666666,106.94583333333334,83.0
201302050DEN,MIL,0.5098723404255321,0.47480851063829793,0.2141063829787234,0.24812765957446806,27.87872340425532,70.28085106382979,48.676595744680846,58.86595744680851,8.851063829787233,11.200000000000001,12.761702127659579,103.82127659574469,104.51914893617023,104.0,DEN,0.5405102040816328,0.5078367346938776,0.223265306122449,0.31175510204081636,31.144897959183684,72.13061224489795,51.7938775510204,59.655102040816324,8.995918367346938,10.412244897959182,13.324489795918367,109.46122448979591,105.94285714285712,112.0
201302050HOU,GSW,0.5479166666666667,0.5058958333333333,0.23947916666666658,0.26102083333333337,25.879166666666666,74.41875,51.13958333333334,60.510416666666664,7.202083333333332,6.531250000000003,13.76041666666667,107.60208333333334,106.42500000000001,109.0,HOU,0.56124,0.5212999999999999,0.3413999999999999,0.31255999999999984,25.869999999999994,75.17200000000001,50.922000000000004,60.34600000000001,8.832,6.42,14.434000000000003,109.87000000000003,106.42800000000003,140.0
201302050MEM,PHO,0.5164285714285715,0.4804897959183672,0.2097551020408163,0.24104081632653065,25.838775510204076,71.45102040816327,48.140816326530604,58.65510204081633,8.506122448979594,7.985714285714284,12.879591836734694,103.56326530612243,108.01020408163262,96.0,MEM,0.5080425531914893,0.4657234042553193,0.16444680851063828,0.24965957446808515,32.15744680851063,74.23404255319149,52.59999999999999,56.46595744680851,10.127659574468087,8.646808510638298,13.265957446808509,104.69574468085104,100.88723404255317,90.0
201302060TOR,BOS,0.5379375000000001,0.4971666666666669,0.20616666666666672,0.26741666666666664,20.722916666666666,73.8625,47.76041666666668,62.93124999999998,9.277083333333335,6.704166666666668,13.606250000000001,103.28541666666665,103.67083333333336,99.0,TOR,0.530122448979592,0.4885714285714284,0.2647755102040817,0.27228571428571435,25.467346938775517,73.70612244897958,48.72244897959184,61.73265306122448,8.085714285714285,7.179591836734693,12.055102040816324,106.76530612244896,108.47959183673473,95.0
201302060PHI,IND,0.5136,0.4732399999999999,0.23878000000000005,0.27774,29.9,74.996,52.61999999999999,58.172,7.6320000000000014,9.966000000000001,13.823999999999998,103.30799999999995,100.23999999999998,88.0,PHI,0.5080625000000002,0.48133333333333317,0.20935416666666665,0.19847916666666676,24.27499999999999,74.03333333333333,48.400000000000006,59.70416666666665,8.058333333333335,8.368750000000002,12.05208333333333,101.97708333333333,105.34583333333336,69.0
201302060ORL,LAC,0.5470980392156861,0.5130392156862743,0.24696078431372553,0.30107843137254897,28.470588235294116,73.3470588235294,51.182352941176454,60.72156862745098,11.007843137254902,10.099999999999998,13.219607843137258,109.4921568627451,102.2235294117647,86.0,ORL,0.5195918367346938,0.48936734693877565,0.2330408163265306,0.19142857142857145,25.340816326530607,75.12244897959181,50.57346938775511,61.420408163265314,6.591836734693879,6.581632653061225,13.600000000000001,102.4122448979592,107.95102040816323,76.0
201302060DET,BRK,0.5320612244897959,0.4902857142857144,0.2736122448979592,0.3061632653061225,30.273469387755096,73.27142857142857,51.4061224489796,57.42244897959182,8.085714285714287,7.53469387755102,13.316326530612242,108.0734693877551,106.84489795918368,93.0,DET,0.5181,0.48430000000000006,0.20570000000000005,0.29132,29.153999999999996,71.93399999999998,50.44800000000001,56.29800000000002,7.296000000000003,9.388,13.546000000000003,104.542,106.81399999999998,90.0
201302060MIA,HOU,0.5618627450980391,0.5217450980392155,0.3408431372549019,0.31256862745098024,25.776470588235288,75.25686274509805,50.91568627450981,60.117647058823536,8.782352941176473,6.36078431372549,14.44509803921569,109.93529411764709,106.68431372549023,108.0,MIA,0.5783478260869565,0.5425217391304349,0.26834782608695645,0.29204347826086957,21.921739130434784,72.49782608695652,48.43478260869564,57.69782608695652,9.07391304347826,8.376086956521739,12.860869565217394,112.25217391304349,105.95000000000002,114.0
201302060CLE,CHA,0.5092083333333334,0.46045833333333336,0.20081249999999998,0.320375,26.285416666666663,70.3625,47.86041666666666,53.86458333333334,7.910416666666664,10.533333333333333,12.489583333333336,102.93124999999999,112.69791666666667,95.0,CLE,0.5105714285714286,0.470734693877551,0.24391836734693878,0.26377551020408163,29.118367346938776,72.31836734693877,49.43877551020408,55.61632653061226,8.785714285714285,6.073469387755101,12.748979591836733,104.86530612244901,109.80204081632651,122.0
201302060WAS,NYK,0.5499787234042555,0.516,0.35378723404255313,0.2537872340425532,25.27021276595745,75.62340425531916,49.40851063829787,53.993617021276584,8.89787234042553,6.527659574468089,10.791489361702126,112.11914893617023,106.2723404255319,96.0,WAS,0.49933333333333335,0.46447916666666655,0.23016666666666674,0.24004166666666657,24.20833333333333,74.59166666666665,48.95624999999999,61.62083333333333,7.954166666666666,7.595833333333334,13.902083333333332,98.14791666666667,103.11458333333333,106.0
201302060ATL,MEM,0.5079791666666665,0.4660625000000001,0.16399999999999998,0.2484166666666667,31.870833333333326,74.41458333333333,52.44583333333332,56.824999999999996,10.05625,8.633333333333335,13.158333333333331,104.65624999999999,101.18333333333332,92.0,ATL,0.5423749999999999,0.5164374999999998,0.28774999999999995,0.24095833333333339,23.01875,73.84374999999999,48.737500000000004,63.71875,8.716666666666667,7.872916666666666,14.070833333333331,104.92500000000003,104.61874999999998,103.0
201302060UTA,MIL,0.5087083333333334,0.47304166666666675,0.21447916666666664,0.2503333333333333,27.743750000000006,70.1125,48.54791666666666,58.71666666666666,8.929166666666665,11.231250000000003,12.795833333333336,103.53541666666668,104.52500000000002,86.0,UTA,0.5319999999999999,0.4888199999999999,0.20518,0.3011600000000001,28.618000000000006,72.47999999999999,50.388000000000005,62.353999999999985,9.14,10.07,13.319999999999999,106.96400000000003,107.56200000000003,100.0
201302060OKC,GSW,0.546734693877551,0.505,0.2389795918367346,0.2592040816326531,25.851020408163265,74.49795918367349,51.1061224489796,60.61836734693878,7.191836734693876,6.512244897959186,13.806122448979593,107.32857142857144,106.58775510204082,98.0,OKC,0.583081632653061,0.5280408163265308,0.24808163265306127,0.344408163265306,26.336734693877553,73.58367346938773,51.66530612244899,57.787755102040826,8.846938775510202,11.465306122448977,14.195918367346938,113.27551020408163,103.93265306122449,119.0
201302060MIN,SAS,0.57604,0.53972,0.27462000000000003,0.25644,20.302,75.326,49.710000000000015,63.626000000000005,9.208,7.704000000000001,13.796000000000003,109.71600000000002,100.72400000000002,104.0,MIN,0.5145217391304346,0.47067391304347833,0.22441304347826083,0.31539130434782603,29.926086956521733,74.81304347826088,51.72173913043477,61.278260869565194,8.641304347826088,8.091304347826085,13.658695652173913,103.90217391304348,105.9869565217391,94.0
201302060NOH,PHO,0.51602,0.47997999999999985,0.20939999999999998,0.24006000000000005,25.949999999999996,71.54800000000002,48.273999999999994,58.56800000000001,8.430000000000001,7.957999999999998,12.94,103.478,108.04799999999996,84.0,NOH,0.5297551020408164,0.4926734693877549,0.2338775510204082,0.2445714285714286,27.257142857142863,74.06938775510203,50.34489795918368,58.81428571428571,7.381632653061224,9.169387755102042,13.587755102040818,105.34693877551022,110.06734693877551,93.0
201302060DAL,POR,0.5310204081632653,0.4909591836734694,0.2910408163265306,0.26285714285714284,26.740816326530606,74.38775510204081,50.02040816326532,58.51224489795919,7.891836734693877,7.577551020408164,13.785714285714286,105.34081632653061,107.3755102040816,99.0,DAL,0.5370204081632654,0.4951632653061224,0.22957142857142854,0.2594489795918368,21.934693877551016,73.61428571428571,48.08571428571428,59.126530612244906,8.122448979591834,8.25918367346939,12.832653061224487,105.23265306122447,107.50000000000004,105.0
201302070BOS,LAL,0.5459,0.5098400000000001,0.30198,0.34334000000000003,28.098,73.79000000000002,51.516000000000005,58.908,7.5360000000000005,8.052000000000001,13.712000000000005,108.22799999999998,106.89,95.0,BOS,0.5390408163265307,0.49838775510204103,0.204530612244898,0.2678163265306122,20.883673469387755,73.85510204081632,47.86122448979592,62.75510204081631,9.302040816326533,6.7265306122449,13.5,103.66938775510202,103.59591836734697,116.0
201302070DEN,CHI,0.5151020408163264,0.47071428571428575,0.1700612244897959,0.2785714285714286,29.732653061224482,72.31836734693877,51.33469387755101,63.91224489795917,8.075510204081633,8.371428571428572,13.289795918367348,104.50612244897955,102.369387755102,96.0,DEN,0.5430200000000002,0.51036,0.22322000000000003,0.31086,31.46400000000001,71.99199999999999,51.907999999999994,59.622,9.064,10.453999999999999,13.245999999999999,110.14999999999998,105.98199999999997,128.0
