GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg
201003010CHA,DAL,0.5469016393442624,0.49978688524590165,0.21581967213114753,0.28409836065573774,24.40327868852458,74.42622950819673,49.68852459016393,61.77868852459015,7.916393442622953,8.585245901639345,11.896721311475408,108.94754098360657,106.5885245901639,CHA,0.5363620689655172,0.48989655172413793,0.22220689655172407,0.34832758620689636,25.487931034482763,74.4741379310345,50.25172413793105,56.91206896551725,8.560344827586206,8.720689655172412,14.391379310344833,104.76724137931033,104.34137931034482
201003010CLE,NYK,0.5413559322033898,0.5049830508474579,0.31191525423728816,0.250593220338983,22.66440677966101,72.57796610169491,47.09661016949152,57.01186440677966,7.674576271186437,6.498305084745764,12.75593220338983,106.60847457627119,110.42372881355935,CLE,0.5764833333333335,0.5382333333333332,0.24868333333333328,0.34578333333333333,25.196666666666662,77.65166666666667,52.778333333333336,58.01166666666667,7.503333333333335,8.968333333333334,13.149999999999999,112.79999999999998,104.65666666666665
201003010CHI,ATL,0.5425423728813559,0.5016440677966103,0.21515254237288134,0.28893220338983033,27.33898305084745,73.02372881355933,49.7457627118644,56.16949152542374,8.106779661016947,7.957627118644071,10.87966101694915,111.84237288135594,107.05423728813558,CHI,0.5157166666666667,0.47206666666666686,0.1411666666666667,0.2896666666666668,27.331666666666667,74.30833333333332,51.260000000000005,54.18499999999999,7.200000000000002,9.68,12.955000000000004,103.41333333333336,105.02833333333338
201003010HOU,TOR,0.5663898305084746,0.5209491525423727,0.2164576271186441,0.34774576271186436,24.505084745762716,73.11186440677965,49.36610169491525,55.85254237288136,5.983050847457627,7.8254237288135595,12.489830508474578,112.08983050847456,113.01186440677968,HOU,0.5352758620689656,0.49248275862068974,0.26881034482758626,0.29693103448275865,26.887931034482754,74.8896551724138,49.846551724137925,57.865517241379315,7.548275862068966,5.939655172413793,12.775862068965512,107.69999999999999,107.93620689655174
201003010LAC,UTA,0.5640333333333333,0.5234000000000001,0.17526666666666665,0.34498333333333336,25.889999999999997,75.38166666666667,51.33000000000001,68.15833333333329,8.588333333333335,8.55,13.719999999999999,110.69666666666666,105.44333333333334,LAC,0.5336999999999998,0.4942500000000001,0.2087333333333333,0.30855000000000016,27.191666666666666,73.83166666666668,50.541666666666664,60.73166666666666,7.410000000000001,9.036666666666667,14.15,104.64166666666668,109.36833333333331
201003010NOH,SAS,0.5507068965517243,0.5121896551724138,0.22348275862068967,0.2990862068965518,26.63448275862069,75.80862068965517,51.63275862068968,57.682758620689675,6.89310344827586,7.044827586206899,12.358620689655174,110.25344827586207,105.73965517241378,NOH,0.53872131147541,0.5002131147540984,0.2416229508196721,0.24860655737704915,24.172131147540977,74.36065573770492,48.68688524590166,57.01639344262296,8.042622950819673,5.7,11.800000000000002,107.61639344262295,109.40327868852458
201003010MEM,POR,0.552031746031746,0.5036190476190476,0.22512698412698418,0.3203809523809522,27.211111111111116,74.49841269841271,50.91904761904761,56.5,7.153968253968253,6.78730158730159,11.795238095238096,111.46031746031746,108.32698412698412,MEM,0.5362166666666666,0.4951000000000001,0.1503333333333333,0.3138333333333334,31.366666666666667,73.08,52.20833333333331,49.233333333333334,8.391666666666667,7.785000000000002,13.165,109.18000000000002,110.30333333333327
201003010PHO,DEN,0.566186440677966,0.5117627118644069,0.2212033898305084,0.39718644067796594,25.818644067796598,72.74576271186439,49.49491525423728,54.90508474576272,9.052542372881357,7.542372881355934,13.249152542372881,112.08813559322031,107.59152542372881,PHO,0.579725806451613,0.5407258064516128,0.25756451612903236,0.30406451612903235,26.864516129032257,70.77741935483871,49.838709677419345,56.40806451612904,6.0790322580645135,7.590322580645163,13.188709677419356,114.77580645161291,111.42903225806455
201003020DET,BOS,0.5649310344827586,0.5250172413793103,0.23446551724137943,0.3340689655172414,22.78275862068966,74.35344827586206,49.481034482758616,64.2637931034483,9.479310344827585,8.08965517241379,14.268965517241373,107.86724137931031,103.14827586206896,DET,0.5070500000000001,0.46589999999999987,0.1706,0.30978333333333335,30.736666666666665,74.05,51.29,51.97166666666667,7.871666666666667,6.8500000000000005,12.528333333333338,104.75166666666665,109.72333333333331
201003020MIA,GSW,0.5521525423728811,0.5085593220338983,0.21984745762711858,0.3082542372881356,21.227118644067797,69.87457627118643,45.291525423728814,54.78135593220338,9.366101694915255,6.361016949152544,13.49152542372881,106.82033898305085,110.28983050847461,MIA,0.5320000000000001,0.49119672131147546,0.21131147540983608,0.294639344262295,25.954098360655735,75.19180327868852,50.45081967213115,51.71639344262294,7.940983606557377,9.308196721311477,12.062295081967212,106.57704918032783,105.77704918032786
201003020OKC,SAC,0.5354499999999999,0.49621666666666686,0.21301666666666666,0.30684999999999996,27.63499999999999,72.88166666666665,50.011666666666656,53.031666666666666,7.283333333333335,6.87,13.359999999999998,106.64333333333335,111.45333333333332,OKC,0.5425593220338982,0.4904067796610169,0.1837796610169492,0.3307796610169491,27.744067796610175,73.49999999999999,51.44406779661018,53.54745762711863,8.638983050847456,8.4,13.501694915254237,107.61525423728816,103.83728813559323
201003020LAL,IND,0.5282,0.4829666666666667,0.26726666666666676,0.2951333333333333,21.438333333333336,73.70166666666667,47.308333333333344,55.96999999999999,7.084999999999999,8.488333333333335,13.419999999999995,102.59166666666668,107.52333333333333,LAL,0.5422833333333335,0.5012333333333333,0.2245166666666667,0.2804999999999999,26.509999999999998,75.10999999999999,51.28500000000001,55.429999999999986,8.215,7.503333333333336,12.029999999999998,109.81833333333334,102.64833333333335
201003030MIL,WAS,0.5267758620689655,0.4829655172413792,0.19306896551724134,0.29227586206896555,27.139655172413793,73.00517241379312,49.80862068965517,50.49310344827587,6.68448275862069,8.120689655172418,12.893103448275859,106.13448275862069,110.08965517241376,MIL,0.5170166666666667,0.4824333333333333,0.24836666666666662,0.2394333333333333,26.17166666666666,77.52499999999999,50.279999999999994,57.083333333333336,7.3883333333333345,7.631666666666666,11.984999999999998,105.28499999999998,103.94833333333331
201003030NJN,CLE,0.576688524590164,0.5385737704918032,0.24845901639344256,0.3441639344262295,25.431147540983602,77.46065573770493,52.800000000000004,58.140983606557384,7.578688524590166,8.970491803278689,13.1327868852459,112.95409836065572,104.60163934426228,NJN,0.5027166666666668,0.45096666666666674,0.17103333333333332,0.3117999999999999,24.92666666666667,71.65000000000002,47.080000000000005,53.44166666666667,7.9750000000000005,7.5600000000000005,13.431666666666667,99.65166666666666,111.52666666666667
201003030BOS,CHA,0.5349661016949152,0.4876949152542373,0.22047457627118636,0.34920338983050825,25.525423728813564,74.71355932203392,50.310169491525436,57.203389830508485,8.60508474576271,8.696610169491525,14.379661016949157,104.51525423728812,104.55423728813558,BOS,0.5659322033898305,0.5263898305084745,0.23430508474576284,0.33508474576271186,22.589830508474584,74.31864406779661,49.4271186440678,64.37966101694916,9.508474576271187,8.157627118644065,14.255932203389825,108.02033898305082,102.92372881355931
201003030ORL,GSW,0.5514166666666664,0.5082166666666666,0.22084999999999994,0.3061666666666667,21.081666666666667,69.69333333333333,45.09166666666667,54.868333333333325,9.366666666666667,6.400000000000002,13.521666666666663,106.59833333333333,110.47833333333338,ORL,0.5660483870967742,0.5271774193548387,0.35188709677419355,0.34822580645161283,23.759677419354837,77.80322580645162,51.50645161290322,52.5741935483871,6.9387096774193555,8.425806451612903,13.293548387096775,110.20322580645161,103.64354838709679
201003030ATL,PHI,0.5309833333333335,0.48923333333333346,0.19821666666666665,0.27921666666666667,27.391666666666666,73.03333333333333,50.05833333333333,55.429999999999986,9.053333333333335,9.068333333333332,12.888333333333332,106.51999999999998,110.33000000000001,ATL,0.5432333333333333,0.5024166666666668,0.2155333333333333,0.28946666666666654,27.438333333333325,73.22333333333334,49.908333333333324,56.146666666666675,8.163333333333332,7.981666666666669,10.92333333333333,111.92833333333334,106.88999999999997
201003030NYK,DET,0.5074590163934427,0.4664590163934425,0.17037704918032787,0.3083934426229508,30.69180327868852,74.10000000000001,51.23934426229508,51.87868852459017,7.845901639344262,6.844262295081968,12.514754098360662,104.83114754098361,110.13606557377047,NYK,0.5434,0.5069666666666668,0.31123333333333336,0.2515166666666666,22.66833333333333,72.56833333333333,47.175,57.16166666666666,7.7049999999999965,6.435000000000001,12.671666666666669,107.08,110.41000000000004
201003030POR,IND,0.5275573770491803,0.48281967213114757,0.26785245901639354,0.2926721311475409,21.303278688524593,73.62786885245902,47.214754098360665,55.798360655737696,7.078688524590163,8.375409836065575,13.4983606557377,102.35573770491804,107.62622950819672,POR,0.5518593749999999,0.503171875,0.22528125000000004,0.32115624999999987,27.267187500000002,74.69062500000001,51.035937499999996,56.465625,7.2171875,6.798437500000002,11.746875000000001,111.496875,108.01249999999999
201003030DEN,OKC,0.5411333333333332,0.48845,0.1841333333333334,0.3323,27.870000000000005,73.32166666666666,51.385000000000005,53.51999999999999,8.711666666666666,8.431666666666667,13.591666666666667,107.32666666666668,104.09666666666666,DEN,0.5666833333333332,0.5122333333333334,0.22114999999999993,0.3961166666666665,26.008333333333322,72.61166666666665,49.53833333333332,55.12666666666667,9.135,7.695000000000002,13.295,112.20999999999998,107.30333333333333
201003030HOU,SAC,0.5329999999999999,0.4936557377049182,0.21165573770491802,0.30509836065573764,27.82622950819671,72.86229508196719,50.065573770491795,52.98196721311476,7.277049180327871,6.877049180327869,13.252459016393441,106.48196721311476,111.15573770491802,HOU,0.5339661016949153,0.49128813559322043,0.26910169491525426,0.2976271186440678,26.911864406779657,74.64915254237289,49.79322033898304,57.618644067796616,7.459322033898306,6.013559322033898,12.776271186440674,107.45593220338982,107.74745762711866
201003030LAC,PHO,0.5811746031746032,0.5421428571428571,0.25798412698412704,0.3053174603174604,27.026984126984125,70.95873015873015,50.03968253968253,56.782539682539685,6.1349206349206336,7.636507936507938,13.158730158730158,115.10793650793651,111.3730158730159,LAC,0.5339016393442622,0.49463934426229517,0.21070491803278685,0.3067704918032788,27.037704918032787,73.65245901639345,50.32786885245902,60.8295081967213,7.411475409836067,8.97377049180328,14.11967213114754,104.69508196721313,109.79999999999997
201003030NOH,MEM,0.5363278688524589,0.4952786885245903,0.1501475409836065,0.3165737704918034,31.339344262295082,73.15737704918034,52.227868852459,49.22459016393442,8.457377049180327,7.732786885245904,13.170491803278688,109.14918032786888,110.18524590163929,NOH,0.539225806451613,0.5006935483870968,0.24106451612903226,0.2471612903225806,24.140322580645154,74.29516129032258,48.65322580645163,57.23709677419356,8.095161290322581,5.820967741935483,11.909677419354843,107.54354838709679,109.36935483870967
201003030DAL,MIN,0.5165161290322582,0.47833870967741937,0.16406451612903222,0.27058064516129043,27.072580645161302,74.09032258064514,50.14032258064518,51.56935483870968,7.724193548387095,5.696774193548388,14.100000000000003,101.99838709677417,110.98387096774195,DAL,0.5476935483870968,0.5006290322580645,0.21553225806451612,0.28288709677419355,24.385483870967732,74.12258064516129,49.49999999999999,61.64516129032257,7.893548387096776,8.530645161290325,11.887096774193546,109.14193548387098,106.76935483870965
201003040CHI,MEM,0.5371774193548385,0.49598387096774205,0.14985483870967736,0.31783870967741945,31.432258064516127,73.2451612903226,52.34838709677417,49.11612903225806,8.461290322580645,7.724193548387099,13.203225806451613,109.23387096774195,110.09516129032254,CHI,0.5157868852459017,0.4719344262295084,0.14162295081967216,0.2890655737704919,27.2344262295082,74.12131147540981,51.08032786885247,54.04918032786885,7.260655737704919,9.670491803278688,12.945901639344266,103.43278688524593,105.18196721311479
201003040MIA,LAL,0.5425901639344264,0.5019508196721312,0.22511475409836068,0.2805573770491802,26.57049180327869,75.13278688524589,51.27377049180329,55.06721311475409,8.265573770491804,7.406557377049183,12.060655737704915,109.87868852459017,102.8770491803279,MIA,0.5335161290322581,0.49264516129032265,0.21174193548387096,0.29493548387096763,25.914516129032254,75.10483870967742,50.433870967741946,51.841935483870955,8.011290322580646,9.258064516129034,12.096774193548388,106.73870967741932,105.9016129032258
201003040PHO,UTA,0.564327868852459,0.5235081967213117,0.1771311475409836,0.3468360655737705,26.127868852459017,75.3032786885246,51.35901639344263,67.86065573770489,8.645901639344263,8.501639344262296,13.657377049180326,110.96885245901639,105.65901639344264,PHO,0.5819843750000001,0.543203125,0.2580156250000001,0.30654687500000005,27.0640625,70.78125,49.990624999999994,56.751562500000006,6.056249999999999,7.703125000000001,13.225,115.16250000000001,111.62187500000003
201003050TOR,NYK,0.5433934426229508,0.5069508196721313,0.3094098360655738,0.25129508196721306,22.606557377049178,72.61803278688524,47.221311475409834,57.0655737704918,7.632786885245898,6.391803278688526,12.673770491803278,107.03606557377049,110.41803278688528,TOR,0.5658166666666666,0.5210499999999999,0.21505000000000005,0.3439666666666666,24.503333333333337,73.24499999999999,49.376666666666665,55.57333333333334,6.010000000000001,7.8,12.410000000000002,112.06999999999998,112.86833333333334
201003050PHI,BOS,0.5663833333333333,0.52655,0.23330000000000012,0.3360166666666667,22.681666666666672,74.44833333333334,49.56499999999999,64.45,9.483333333333333,8.213333333333331,14.308333333333328,108.04166666666664,102.83999999999997,PHI,0.5308524590163936,0.4895081967213116,0.19837704918032786,0.2771967213114754,27.236065573770492,73.01475409836065,49.93114754098361,55.3639344262295,9.036065573770493,9.006557377049178,12.92950819672131,106.37868852459015,110.31311475409838
201003050CHA,LAL,0.5410161290322582,0.5,0.22511290322580646,0.2820806451612902,26.646774193548385,75.1548387096774,51.253225806451624,55.01290322580644,8.32258064516129,7.370967741935487,12.151612903225804,109.54516129032258,102.9161290322581,CHA,0.5360166666666666,0.48885,0.21964999999999993,0.34981666666666644,25.49166666666667,74.61500000000002,50.305000000000014,57.26833333333334,8.694999999999999,8.766666666666664,14.453333333333338,104.52833333333332,104.29833333333332
201003050NJN,ORL,0.5658571428571428,0.5271587301587303,0.3526984126984127,0.3476507936507936,23.836507936507935,77.86031746031746,51.56666666666666,52.86031746031747,6.98888888888889,8.406349206349207,13.287301587301588,110.17460317460318,103.54285714285716,NJN,0.5025081967213115,0.4505409836065574,0.17049180327868851,0.31078688524590153,24.822950819672133,71.64590163934427,47.040983606557376,53.74426229508197,7.954098360655738,7.649180327868853,13.434426229508198,99.61311475409835,111.47540983606558
201003050ATL,GSW,0.5524098360655736,0.5091311475409837,0.2221803278688524,0.3070491803278689,21.281967213114754,69.48196721311474,45.09508196721312,55.07377049180327,9.249180327868853,6.345901639344264,13.46229508196721,107.03606557377049,110.94262295081971,ATL,0.544672131147541,0.5037540983606559,0.21555737704918032,0.292622950819672,27.696721311475404,73.11639344262295,49.98688524590163,56.232786885245915,8.172131147540982,7.932786885245904,10.865573770491801,112.36885245901641,107.32295081967212
201003050WAS,MIL,0.5174426229508197,0.4826229508196721,0.2480491803278688,0.24044262295081964,26.31475409836065,77.43442622950818,50.35409836065573,57.31311475409836,7.4590163934426235,7.61311475409836,11.91639344262295,105.51147540983605,103.66065573770489,WAS,0.524728813559322,0.481186440677966,0.19083050847457625,0.2916610169491526,27.15423728813559,72.87118644067799,49.73050847457627,50.18474576271188,6.630508474576271,8.22203389830509,12.871186440677963,105.8,110.2423728813559
201003050DEN,IND,0.5282741935483871,0.48300000000000004,0.2678548387096775,0.29582258064516126,21.240322580645167,73.74677419354839,47.222580645161294,55.79516129032257,7.0854838709677415,8.317741935483872,13.51612903225806,102.42096774193548,107.7274193548387,DEN,0.566950819672131,0.5122131147540985,0.22218032786885242,0.3967049180327867,25.893442622950808,72.77540983606556,49.58360655737704,55.2377049180328,9.108196721311476,7.704918032786887,13.270491803278688,112.23770491803276,107.28852459016393
201003050CLE,DET,0.5081290322580646,0.4673225806451612,0.17020967741935486,0.3077258064516129,30.554838709677416,74.1258064516129,51.208064516129035,52.175806451612914,7.8096774193548395,6.8983870967741945,12.585483870967746,104.78870967741935,110.13387096774191,CLE,0.5763387096774194,0.5386612903225805,0.2485322580645161,0.34330645161290324,25.412903225806446,77.46612903225807,52.766129032258064,58.21129032258065,7.5822580645161315,8.953225806451613,13.098387096774193,112.90645161290321,104.56290322580644
201003050SAS,NOH,0.5389682539682542,0.5009682539682541,0.23914285714285713,0.24495238095238092,24.049206349206344,74.35555555555557,48.606349206349215,56.86984126984128,8.15079365079365,5.915873015873015,11.884126984126986,107.51587301587303,109.51587301587301,SAS,0.5521525423728816,0.5140169491525424,0.22447457627118647,0.2990338983050848,26.554237288135592,75.90677966101696,51.67796610169494,57.86440677966104,6.913559322033897,7.040677966101698,12.36949152542373,110.39491525423729,105.74067796610167
201003050LAC,OKC,0.5412459016393443,0.4884262295081967,0.184016393442623,0.33432786885245896,27.896721311475414,73.29016393442622,51.41147540983607,53.690163934426224,8.791803278688525,8.57049180327869,13.580327868852459,107.35573770491806,103.88524590163935,LAC,0.5324838709677417,0.493225806451613,0.21124193548387094,0.3066935483870969,27.062903225806448,73.60161290322581,50.274193548387096,60.75645161290322,7.427419354838711,8.879032258064518,14.132258064516128,104.47741935483872,109.78870967741933
201003050DAL,SAC,0.5333387096774194,0.49416129032258077,0.21203225806451612,0.3043548387096774,27.879032258064505,72.93709677419352,50.111290322580636,52.975806451612904,7.248387096774195,6.788709677419354,13.295161290322579,106.53064516129034,111.26935483870966,DAL,0.5481269841269841,0.5010793650793651,0.21525396825396825,0.28171428571428575,24.355555555555547,74.03968253968254,49.461904761904755,61.761904761904745,7.941269841269842,8.54920634920635,11.82222222222222,109.2857142857143,106.81269841269838
201003060MIL,CLE,0.5752222222222223,0.5378412698412698,0.24912698412698409,0.34115873015873016,25.225396825396817,77.55396825396826,52.714285714285715,58.26825396825398,7.6142857142857165,9.001587301587302,13.157142857142855,112.55714285714284,104.46507936507933,MIL,0.5175,0.4825,0.24996774193548382,0.2408548387096774,26.16451612903225,77.5790322580645,50.35645161290322,57.346774193548384,7.545161290322581,7.6661290322580635,11.945161290322579,105.39677419354837,103.45483870967739
201003060CHA,GSW,0.5509516129032257,0.507983870967742,0.22275806451612898,0.30553225806451617,21.30322580645161,69.26129032258065,44.972580645161294,55.03870967741935,9.20483870967742,6.3645161290322605,13.367741935483867,106.88870967741934,110.92580645161294,CHA,0.5357868852459016,0.48885245901639346,0.21981967213114748,0.3482295081967211,25.79836065573771,74.66065573770494,50.5049180327869,57.313114754098365,8.640983606557375,8.896721311475408,14.485245901639349,104.61639344262292,104.1934426229508
201003060MIA,ATL,0.5444032258064516,0.502967741935484,0.21704838709677418,0.2930806451612902,27.71612903225806,73.08387096774194,49.98709677419354,56.36612903225808,8.096774193548386,7.900000000000002,10.895161290322578,112.34193548387098,107.49032258064514,MIA,0.5336031746031746,0.49266666666666675,0.21414285714285713,0.2960158730158729,25.961904761904762,75.04126984126985,50.42698412698414,51.8126984126984,8.052380952380952,9.200000000000003,12.001587301587302,106.91269841269839,105.97777777777777
201003060NYK,NJN,0.5041129032258066,0.4526451612903226,0.17224193548387096,0.3091451612903225,24.835483870967742,71.66290322580646,47.079032258064515,53.74032258064516,7.93225806451613,7.693548387096774,13.387096774193548,100.01451612903226,111.33064516129032,NYK,0.5426935483870967,0.5063709677419357,0.3078387096774194,0.25066129032258055,22.682258064516123,72.64677419354838,47.2758064516129,56.91129032258065,7.5806451612903185,6.419354838709679,12.625806451612904,106.96290322580644,110.6451612903226
201003060CHI,DAL,0.5497500000000001,0.50303125,0.216734375,0.28,24.25937499999999,74.0234375,49.42499999999999,61.78593749999999,7.901562500000001,8.542187500000002,11.731249999999998,109.64218750000002,107.10624999999997,CHI,0.516983870967742,0.47337096774193566,0.14220967741935486,0.2878064516129033,27.230645161290326,74.24516129032256,51.109677419354846,53.96612903225806,7.212903225806453,9.56774193548387,12.858064516129035,103.7903225806452,105.6161290322581
201003060UTA,LAC,0.5314603174603173,0.4925873015873017,0.21176190476190473,0.303857142857143,27.03015873015873,73.63174603174603,50.29523809523809,60.6079365079365,7.360317460317461,8.939682539682542,14.18253968253968,104.24126984126985,109.83650793650791,UTA,0.5636612903225807,0.522951612903226,0.17670967741935484,0.34488709677419355,26.101612903225806,75.2983870967742,51.31129032258065,67.84193548387094,8.70967741935484,8.438709677419356,13.525806451612901,110.99838709677418,105.40000000000002
201003060MIN,HOU,0.5343166666666668,0.49195000000000005,0.2690833333333334,0.2942166666666667,27.00666666666666,74.72333333333334,49.88166666666665,57.745000000000005,7.453333333333334,5.961666666666667,12.778333333333329,107.55499999999999,107.60500000000002,MIN,0.5166031746031747,0.4782063492063492,0.16398412698412695,0.27150793650793664,26.974603174603185,73.98412698412696,50.05714285714288,51.65238095238096,7.777777777777777,5.695238095238097,14.11904761904762,101.95396825396823,111.02222222222223
201003060MEM,SAS,0.5524666666666669,0.5145166666666667,0.2251166666666667,0.29843333333333344,26.55,75.64166666666667,51.54333333333336,57.883333333333354,7.006666666666665,7.060000000000002,12.361666666666668,110.49000000000001,105.72333333333331,MEM,0.5364126984126982,0.49528571428571444,0.1493809523809523,0.31757142857142867,31.568253968253966,73.25238095238096,52.41269841269839,48.909523809523805,8.471428571428572,7.709523809523812,13.200000000000001,109.16190476190478,110.19047619047615
201003060PHO,IND,0.5276666666666667,0.4820793650793651,0.26804761904761915,0.29658730158730157,21.37619047619048,73.52857142857142,47.15714285714286,55.68095238095237,7.141269841269841,8.422222222222222,13.42539682539682,102.56190476190477,107.91904761904762,PHO,0.5817538461538463,0.5422615384615385,0.25686153846153853,0.30933846153846156,27.263076923076923,70.77230769230769,50.096923076923076,56.476923076923086,6.027692307692306,7.723076923076924,13.21076923076923,115.23384615384616,111.61692307692311
201003070ORL,LAL,0.539936507936508,0.49846031746031744,0.2246031746031746,0.2822857142857142,26.677777777777774,74.95396825396824,51.13492063492065,54.9095238095238,8.296825396825398,7.4476190476190505,12.063492063492061,109.47460317460319,102.98571428571432,ORL,0.565328125,0.5262031250000001,0.352328125,0.35056249999999994,24.049999999999997,77.75937499999999,51.639062499999994,52.971875000000004,6.932812500000001,8.4296875,13.3515625,110.1296875,103.56718750000002
201003070TOR,PHI,0.5325806451612903,0.491467741935484,0.19756451612903222,0.27651612903225803,27.35,72.97096774193548,49.977419354838716,55.367741935483856,9.030645161290325,9.00806451612903,12.979032258064516,106.67096774193546,110.31290322580648,TOR,0.5658196721311476,0.5215901639344261,0.21503278688524594,0.3406721311475409,24.58852459016394,73.12131147540983,49.34098360655737,55.53934426229508,6.090163934426229,7.7901639344262295,12.442622950819674,112.04098360655736,113.05901639344263
201003070DET,HOU,0.5345901639344264,0.4920819672131148,0.2699508196721312,0.29372131147540986,26.862295081967208,74.66885245901639,49.82131147540982,57.61803278688525,7.465573770491804,5.906557377049181,12.762295081967208,107.58688524590163,107.68688524590166,DET,0.5086190476190477,0.4679206349206348,0.1697777777777778,0.3072063492063492,30.523809523809522,74.24761904761905,51.249206349206354,52.30793650793652,7.7666666666666675,6.869841269841271,12.51428571428572,104.91269841269842,110.1238095238095
201003070BOS,WAS,0.5247833333333333,0.4808833333333332,0.19035,0.2926833333333334,26.986666666666665,72.97166666666668,49.723333333333336,50.046666666666674,6.67,8.303333333333338,12.95333333333333,105.595,110.01999999999997,BOS,0.5654426229508197,0.5252131147540983,0.2321639344262296,0.336344262295082,22.655737704918035,74.58688524590164,49.58360655737704,64.21311475409837,9.49344262295082,8.108196721311472,14.33442622950819,107.85901639344259,102.68688524590162
201003070DEN,POR,0.5517076923076922,0.5028461538461538,0.22481538461538467,0.3229692307692306,27.301538461538463,74.86000000000001,51.04153846153846,56.60769230769231,7.189230769230768,6.784615384615386,11.695384615384617,111.54923076923076,108.31846153846152,DEN,0.5686290322580644,0.5144516129032258,0.22345161290322577,0.39782258064516113,25.706451612903216,72.73870967741934,49.56774193548386,55.509677419354844,9.048387096774194,7.7516129032258085,13.25,112.49032258064513,107.41129032258063
201003070SAC,OKC,0.5415,0.4886129032258064,0.18367741935483878,0.3336290322580645,28.091935483870973,73.33870967741935,51.512903225806454,53.41451612903225,8.774193548387096,8.588709677419356,13.564516129032258,107.53548387096777,104.01612903225806,SAC,0.5337142857142857,0.49484126984126997,0.21042857142857144,0.30422222222222217,27.812698412698403,72.73174603174601,49.98730158730159,52.94761904761904,7.255555555555556,6.747619047619047,13.253968253968251,106.61746031746033,111.38412698412696
201003080CLE,SAS,0.5517213114754099,0.5138852459016394,0.2270819672131148,0.29783606557377057,26.540983606557376,75.81311475409836,51.5377049180328,57.91803278688527,6.9803278688524575,7.05081967213115,12.372131147540985,110.36393442622952,105.71147540983604,CLE,0.5749843750000001,0.5374531249999999,0.24810937499999994,0.34076562499999996,25.048437499999995,77.49843750000001,52.653125,58.26875000000001,7.631250000000002,8.9171875,13.142187499999999,112.43906249999998,104.43906249999998
201003080NYK,ATL,0.5436349206349207,0.5020158730158731,0.2166984126984127,0.2933492063492062,27.71587301587301,73.32380952380953,50.036507936507924,56.11428571428573,8.087301587301585,7.87777777777778,10.868253968253967,112.22698412698415,107.46984126984124,NYK,0.5435714285714285,0.5073968253968256,0.30604761904761907,0.2493650793650793,22.509523809523806,72.64126984126983,47.26984126984127,56.82222222222222,7.49365079365079,6.363492063492065,12.682539682539684,106.95079365079364,110.55714285714289
201003080MIN,DAL,0.5502461538461539,0.5035384615384616,0.21676923076923077,0.2798615384615385,24.175384615384605,73.8876923076923,49.303076923076915,61.764615384615375,7.938461538461539,8.480000000000002,11.656923076923075,109.74923076923079,107.06461538461535,MIN,0.516984375,0.478453125,0.16528124999999996,0.2730625000000001,27.09687500000001,74.09843749999997,50.18906250000002,51.81250000000001,7.7437499999999995,5.648437500000002,14.203125000000002,101.99218749999997,111.10937500000001
201003080NOH,GSW,0.5532380952380951,0.5104761904761905,0.22388888888888883,0.3046031746031746,21.157142857142855,69.04920634920634,44.80317460317461,54.99047619047619,9.200000000000001,6.331746031746034,13.347619047619043,107.25555555555555,111.29206349206353,NOH,0.5408281250000002,0.5031562500000001,0.239140625,0.24520312499999997,24.362499999999994,74.5671875,48.87343750000001,57.08125000000001,8.146875,5.85,11.909375000000002,107.92968750000001,109.8359375
201003080MEM,NJN,0.5044920634920635,0.45339682539682546,0.1738095238095238,0.3087142857142856,24.83809523809524,71.59365079365081,47.06825396825397,53.82380952380952,7.906349206349208,7.761904761904762,13.377777777777776,100.11904761904762,111.35714285714286,MEM,0.5364531249999999,0.49526562500000015,0.14920312499999994,0.31764062500000007,31.5859375,73.27968750000001,52.43124999999998,48.754687499999996,8.504687500000001,7.715625000000003,13.15,109.22187500000001,110.13437499999996
201003090MIL,BOS,0.5650483870967742,0.5244516129032257,0.23125806451612912,0.3361451612903227,22.46935483870968,74.6241935483871,49.51451612903225,64.14516129032259,9.511290322580646,8.03548387096774,14.364516129032253,107.71290322580641,102.66129032258063,MIL,0.5180476190476191,0.4831111111111111,0.24969841269841267,0.2394285714285714,26.115873015873007,77.75873015873013,50.425396825396824,57.18412698412698,7.53809523809524,7.7142857142857135,12.012698412698413,105.32857142857141,103.38095238095235
201003090IND,PHI,0.5324444444444445,0.4914126984126985,0.1974126984126984,0.27492063492063484,27.457142857142856,72.88095238095238,50.00317460317461,55.01746031746031,8.98888888888889,9.076190476190474,13.057142857142855,106.60158730158729,110.3714285714286,IND,0.5275937500000001,0.48218750000000005,0.26701562500000015,0.295109375,21.553125000000005,73.409375,47.1765625,56.001562499999984,7.1796875,8.3578125,13.354687499999995,102.74062500000001,107.83125
