GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
200903110ORL,CHI,0.5344923076923077,0.48596923076923065,0.18681538461538458,0.3077384615384614,28.372307692307693,71.46153846153848,49.91846153846154,55.56923076923077,8.058461538461536,8.44461538461538,13.178461538461539,107.49846153846147,109.19230769230771,79.0,ORL,0.565953125,0.5255312500000001,0.33762500000000006,0.3575312500000002,23.824999999999996,75.97187500000003,50.71562500000001,53.58749999999999,7.607812500000001,7.8078125000000025,13.38125,110.3296875,102.8609375,107.0
200903110DET,NYK,0.5492812500000002,0.5076406250000001,0.33289062500000005,0.2706875000000001,23.925000000000008,72.79375,47.617187499999986,55.5640625,7.378124999999997,3.5265625000000016,12.685937500000003,109.32031249999997,111.33281249999997,116.0,DET,0.524063492063492,0.4827619047619048,0.16701587301587303,0.2917619047619048,26.882539682539683,74.17460317460319,50.11746031746031,56.72539682539682,7.074603174603173,7.43015873015873,11.084126984126982,107.51904761904763,108.13809523809523,111.0
200903110MIA,BOS,0.5735076923076924,0.5278923076923077,0.2142615384615384,0.34519999999999995,28.22615384615384,76.72615384615388,53.55692307692307,60.04461538461538,8.638461538461538,7.7261538461538475,14.656923076923075,111.64923076923075,102.26153846153848,99.0,MIA,0.5383281249999999,0.4994062500000001,0.24284375000000002,0.2804999999999999,24.834375000000005,72.4359375,48.25468750000001,54.48124999999998,8.9453125,9.382812499999998,11.7578125,108.05624999999999,108.28281250000002,107.0
200903110WAS,NOH,0.5544444444444444,0.5068253968253967,0.25623809523809526,0.3019206349206347,24.469841269841268,75.16190476190478,50.090476190476195,56.88095238095239,8.350793650793651,7.37936507936508,11.946031746031746,110.64285714285714,107.3936507936508,109.0,WAS,0.5209230769230769,0.47764615384615383,0.1843230769230769,0.28661538461538455,27.689230769230775,71.91384615384615,48.907692307692315,55.64153846153846,8.23076923076923,7.236923076923079,12.893846153846152,105.32307692307691,113.76,98.0
200903110ATL,UTA,0.5585692307692306,0.5092461538461537,0.1741076923076923,0.3534153846153846,29.041538461538458,72.07384615384615,50.78769230769232,64.39384615384617,9.547692307692309,7.6753846153846155,13.403076923076926,111.55999999999997,107.23384615384612,93.0,ATL,0.546723076923077,0.5049846153846154,0.2572153846153847,0.3319384615384616,25.399999999999995,71.53076923076922,48.61230769230768,56.475384615384606,8.324615384615385,7.6000000000000005,12.016923076923076,109.89999999999998,108.34769230769233,100.0
200903110GSW,NJN,0.5437812500000001,0.49732812499999995,0.2624687500000001,0.3112968750000001,25.192187500000003,73.925,49.062500000000014,55.56562499999999,7.817187500000001,7.924999999999999,12.04375,109.20937500000001,111.65468749999998,112.0,GSW,0.5496250000000001,0.4980625000000002,0.21028125000000006,0.35084375,25.867187500000007,67.98906249999997,46.99999999999999,52.73125,8.103125,9.148437500000002,12.968749999999996,109.3453125,112.96562499999999,116.0
200903110HOU,LAL,0.5603437500000001,0.517703125,0.22046875000000005,0.31296875,29.703124999999993,73.1015625,51.67812499999998,57.81875,9.089062499999997,8.448437500000002,11.940624999999999,114.49375000000002,106.10156249999999,102.0,HOU,0.548939393939394,0.5001818181818182,0.2604999999999999,0.3053484848484848,26.03030303030302,75.52424242424243,51.59242424242425,57.22575757575756,7.587878787878789,6.156060606060604,13.034848484848485,108.99999999999999,104.82272727272725,96.0
200903110DEN,OKC,0.5268153846153846,0.4762923076923077,0.1431846153846154,0.3202769230769231,29.292307692307695,74.58461538461538,51.664615384615395,54.924615384615365,7.679999999999998,6.8523076923076935,14.570769230769228,104.37538461538463,110.07692307692307,99.0,DEN,0.5573939393939391,0.5062878787878788,0.22356060606060607,0.39071212121212123,27.18030303030303,71.96818181818182,50.174242424242415,59.29848484848485,9.109090909090908,9.40151515151515,14.118181818181816,109.68181818181819,107.4272727272727,112.0
200903110POR,DAL,0.5487384615384617,0.5030307692307692,0.23615384615384621,0.2699846153846154,26.418461538461536,74.48,50.78153846153845,56.05076923076924,7.92769230769231,8.036923076923074,12.038461538461538,110.26307692307695,108.47846153846156,93.0,POR,0.5507812500000001,0.5084531250000002,0.24074999999999994,0.31003125,32.42343749999999,74.89218749999999,52.96093750000003,55.365624999999994,7.840625,7.803125000000003,11.823437500000002,114.17187500000001,109.78437499999998,89.0
200903110MIN,MEM,0.526952380952381,0.4804920634920634,0.1745238095238095,0.3288571428571429,25.774603174603172,74.10476190476192,49.107936507936515,49.111111111111114,8.25238095238095,7.741269841269841,13.668253968253966,103.71111111111111,110.68888888888887,79.0,MIN,0.525765625,0.47976562500000003,0.21987500000000001,0.2973906250000001,28.431250000000006,75.58125,50.9953125,55.76093749999998,6.9625,6.407812499999999,12.687500000000004,107.06093750000001,112.0609375,104.0
200903120SAS,LAL,0.5604769230769232,0.5180769230769231,0.2187384615384616,0.31093846153846155,29.65846153846153,73.38,51.744615384615365,57.53692307692308,9.10307692307692,8.483076923076926,11.924615384615382,114.46923076923078,106.0876923076923,102.0,SAS,0.5522499999999999,0.517578125,0.25312500000000004,0.2508125,21.681250000000002,77.84218750000001,50.221875,58.745312500000004,6.507812499999999,6.484375,11.5703125,109.19218750000003,104.69843749999998,95.0
200903130MIL,NOH,0.554609375,0.5067187499999999,0.2554375,0.30254687499999977,24.7125,75.20625000000001,50.253125000000004,56.635937500000004,8.3703125,7.375000000000001,12.009375,110.6859375,107.32031250000001,95.0,MIL,0.5340588235294117,0.48491176470588243,0.20601470588235293,0.31601470588235303,28.43382352941176,74.08235294117651,50.35588235294118,58.952941176470574,7.899999999999999,6.464705882352943,12.86911764705883,107.98235294117643,108.71029411764707,86.0
200903120PHO,CLE,0.5623906250000001,0.520734375,0.2637343749999999,0.32434375000000004,27.564062500000006,74.04375000000002,51.79062500000003,54.676562499999996,8.570312499999998,8.960937500000004,12.289062500000002,112.88124999999998,102.53906250000001,119.0,PHO,0.5844923076923079,0.544276923076923,0.2155692307692308,0.3404769230769231,25.826153846153844,72.20923076923071,50.20461538461539,56.06153846153846,7.17846153846154,7.479999999999999,14.532307692307697,112.82000000000001,111.57230769230772,111.0
200903130TOR,DET,0.5244375,0.483484375,0.16642187500000002,0.28940625,26.735937500000002,74.17187500000001,50.098437499999996,56.84375,7.010937499999998,7.4203125000000005,11.170312499999998,107.40312500000002,107.9484375,99.0,TOR,0.5451969696969696,0.49693939393939407,0.19906060606060605,0.28383333333333327,22.322727272727274,73.60909090909091,48.29242424242425,59.64090909090909,6.7333333333333325,7.672727272727275,12.343939393939394,107.10757575757576,111.11515151515152,95.0
200903130BOS,MEM,0.526828125,0.4802968749999999,0.175,0.32853125000000005,25.856249999999996,74.015625,49.10312500000001,49.3375,8.232812499999998,7.7359374999999995,13.668749999999998,103.7609375,110.81249999999999,92.0,BOS,0.5737878787878788,0.5281666666666666,0.21539393939393933,0.344560606060606,28.27727272727272,76.60909090909094,53.522727272727266,60.17121212121212,8.648484848484848,7.780303030303032,14.633333333333331,111.75454545454545,102.33181818181819,102.0
200903130WAS,ORL,0.5666153846153846,0.5264923076923078,0.33896923076923086,0.3572307692307694,24.081538461538457,76.06615384615388,50.86615384615386,53.663076923076915,7.560000000000001,7.841538461538464,13.378461538461538,110.56,103.05076923076923,112.0,WAS,0.5217272727272727,0.4783636363636363,0.1834242424242424,0.2864393939393938,27.5409090909091,71.72575757575757,48.76515151515152,55.61363636363637,8.207575757575759,7.225757575757577,12.849999999999998,105.47272727272725,113.9348484848485,103.0
200903130CHA,HOU,0.5495522388059703,0.5010149253731343,0.26082089552238796,0.30373134328358203,25.87462686567163,75.50746268656717,51.55820895522389,57.20149253731342,7.5597014925373145,6.156716417910445,13.110447761194031,108.91492537313432,104.7149253731343,91.0,CHA,0.5358615384615386,0.4932923076923077,0.20866153846153854,0.31415384615384606,27.04461538461537,72.49230769230768,49.94923076923076,60.79538461538459,7.843076923076922,8.087692307692306,14.640000000000002,104.92153846153845,106.81384615384614,86.0
200903130ATL,IND,0.5430298507462687,0.4987611940298506,0.24402985074626868,0.27295522388059695,25.276119402985067,74.87014925373131,49.670149253731324,56.770149253731326,7.211940298507459,7.940298507462685,12.935820895522385,107.93582089552238,109.9,87.0,ATL,0.5466818181818183,0.5051666666666667,0.2562424242424243,0.3288030303030304,25.37575757575757,71.67121212121211,48.713636363636354,56.48484848484847,8.266666666666667,7.542424242424244,11.954545454545453,109.94848484848482,108.1818181818182,101.0
200903130PHI,CHI,0.534439393939394,0.4862727272727272,0.18742424242424238,0.3058333333333332,28.356060606060606,71.45000000000002,49.89242424242424,55.56060606060606,8.066666666666665,8.353030303030298,13.172727272727272,107.51969696969691,109.23636363636365,101.0,PHI,0.5296031746031747,0.4852380952380954,0.1635555555555556,0.32979365079365075,30.64603174603173,72.61904761904763,51.447619047619064,55.33174603174602,8.936507936507937,8.78095238095238,13.282539682539689,107.25238095238095,106.73968253968252,104.0
200903130GSW,DAL,0.5480000000000002,0.5025454545454544,0.23654545454545461,0.2682424242424242,26.469696969696965,74.31363636363636,50.707575757575746,56.13181818181819,7.868181818181821,8.007575757575756,11.98181818181818,110.25757575757578,108.63636363636365,110.0,GSW,0.5493692307692309,0.49786153846153863,0.2095538461538462,0.3503076923076923,26.030769230769238,68.0230769230769,47.10923076923076,52.706153846153846,8.070769230769232,9.16923076923077,12.895384615384613,109.49230769230769,112.91846153846153,119.0
200903130SAC,CLE,0.5630615384615386,0.5213076923076922,0.2646923076923076,0.3266923076923077,27.550769230769237,73.95538461538463,51.70923076923079,54.48,8.576923076923075,8.96769230769231,12.24769230769231,113.08461538461538,102.85538461538464,126.0,SAC,0.5432153846153847,0.49246153846153845,0.23455384615384614,0.3188461538461539,23.484615384615388,69.93230769230773,46.752307692307696,54.524615384615366,7.429230769230769,6.176923076923078,14.17692307692308,105.58,114.8246153846154,123.0
200903130POR,NJN,0.5441384615384617,0.49756923076923076,0.26118461538461546,0.31104615384615397,25.18923076923077,73.78615384615384,49.021538461538476,55.47999999999999,7.787692307692309,7.881538461538461,12.015384615384615,109.34615384615385,111.91846153846153,100.0,POR,0.5515384615384616,0.5082153846153848,0.2396461538461538,0.3150153846153846,32.46461538461538,74.89384615384614,52.97076923076926,55.379999999999995,7.810769230769231,7.923076923076927,11.780000000000003,114.39692307692309,109.91230769230768,109.0
200903130MIN,NYK,0.5484307692307694,0.5063692307692308,0.33183076923076926,0.2730615384615386,24.027692307692313,72.95538461538462,47.72923076923075,55.52307692307692,7.501538461538458,3.5261538461538477,12.650769230769233,109.24615384615382,111.10153846153844,102.0,MIN,0.5256153846153846,0.47950769230769236,0.22092307692307694,0.2976307692307693,28.250769230769237,75.48615384615384,50.90461538461538,55.58153846153844,6.918461538461539,6.5492307692307685,12.733846153846159,106.89538461538463,111.94461538461537,94.0
200903140MIA,UTA,0.5587272727272726,0.5095606060606059,0.17446969696969694,0.3522575757575757,28.948484848484846,72.16363636363636,50.7909090909091,64.46969696969698,9.454545454545455,7.637878787878789,13.42727272727273,111.51969696969695,107.39999999999995,129.0,MIA,0.5389384615384615,0.4994923076923078,0.24310769230769233,0.28195384615384605,24.790769230769236,72.50769230769231,48.266153846153856,54.31692307692306,8.976923076923077,9.409230769230767,11.704615384615384,108.21230769230768,108.2923076923077,140.0
200903140CHI,NOH,0.553076923076923,0.5055692307692307,0.2536,0.3003538461538459,24.996923076923075,75.02153846153847,50.28615384615385,56.20461538461539,8.3,7.38923076923077,12.024615384615386,110.5353846153846,107.57538461538462,79.0,CHI,0.5345223880597015,0.486910447761194,0.1890149253731343,0.30319402985074617,28.482089552238804,71.2313432835821,49.85820895522388,55.66417910447761,8.061194029850745,8.292537313432831,13.08358208955224,107.76417910447753,109.11194029850748,97.0
200903140DEN,LAC,0.5150307692307692,0.47455384615384616,0.22458461538461535,0.2847384615384616,25.32769230769231,70.74307692307693,47.319999999999986,59.050769230769234,7.609230769230766,9.369230769230771,13.363076923076926,102.35076923076926,111.95692307692305,94.0,DEN,0.5573880597014923,0.5060000000000001,0.22176119402985076,0.3927313432835821,27.37910447761194,72.21641791044776,50.39701492537313,59.40895522388059,9.108955223880596,9.48507462686567,14.185074626865669,109.65820895522388,107.2417910447761,107.0
200903140HOU,SAS,0.5513999999999999,0.5166461538461539,0.2509384615384616,0.2501846153846154,21.587692307692308,77.92,50.18307692307692,58.610769230769236,6.527692307692307,6.484615384615385,11.54923076923077,109.02615384615387,104.55076923076922,88.0,HOU,0.5486617647058825,0.5004411764705883,0.26014705882352934,0.30261764705882355,25.745588235294104,75.63823529411764,51.56911764705883,56.98382352941175,7.5470588235294125,6.127941176470586,13.082352941176472,108.71176470588235,104.62205882352939,85.0
200903140MIN,CHA,0.5365000000000002,0.4939848484848485,0.20968181818181825,0.31418181818181806,27.04393939393938,72.5621212121212,49.97121212121211,60.47272727272725,7.830303030303029,7.965151515151514,14.603030303030305,105.08787878787876,107.09242424242423,100.0,MIN,0.527090909090909,0.4812272727272728,0.22169696969696973,0.2955454545454546,28.16969696969698,75.44848484848484,50.86969696969697,55.725757575757555,6.936363636363637,6.587878787878787,12.683333333333337,107.17272727272729,112.00454545454545,108.0
200903150TOR,IND,0.5419558823529413,0.4977352941176469,0.24580882352941177,0.2718823529411764,25.19264705882352,74.67647058823526,49.54117647058822,56.899999999999984,7.2573529411764675,7.880882352941175,12.973529411764703,107.66911764705883,109.95294117647059,87.0,TOR,0.5451194029850746,0.4966417910447762,0.19782089552238805,0.2858507462686567,22.56119402985075,73.71044776119402,48.453731343283586,59.70746268656717,6.756716417910447,7.586567164179106,12.350746268656716,107.20298507462687,110.79701492537315,110.0
200903140PHO,OKC,0.5269393939393938,0.4763636363636364,0.14328787878787883,0.3192121212121212,29.339393939393943,74.39242424242423,51.610606060606074,54.82878787878786,7.6954545454545435,6.824242424242426,14.639393939393937,104.35303030303032,110.14999999999998,95.0,PHO,0.5843333333333335,0.544181818181818,0.2160909090909091,0.3406212121212122,26.012121212121208,72.1393939393939,50.230303030303034,55.949999999999996,7.233333333333334,7.456060606060604,14.536363636363639,112.85151515151514,111.44090909090912,106.0
200903150MIL,BOS,0.5720298507462688,0.5260149253731342,0.214776119402985,0.3469850746268656,28.401492537313423,76.37761194029854,53.4776119402985,60.24925373134329,8.601492537313431,7.7641791044776145,14.756716417910445,111.35671641791045,102.2223880597015,77.0,MIL,0.5324927536231884,0.4829275362318841,0.20530434782608695,0.31582608695652187,28.58550724637681,73.92753623188409,50.34347826086957,59.047826086956505,7.96231884057971,6.498550724637683,12.869565217391312,107.7942028985507,108.368115942029,86.0
200903150PHI,MIA,0.5382424242424243,0.4987272727272728,0.2436515151515152,0.2828030303030302,24.76212121212122,72.46666666666667,48.27272727272728,54.684848484848466,8.915151515151514,9.34090909090909,11.743939393939392,108.01060606060605,108.23939393939395,77.0,PHI,0.5289375000000002,0.48476562500000014,0.16440625000000003,0.32884374999999993,30.639062499999987,72.68906250000002,51.44531250000002,55.603124999999984,8.89375,8.834375,13.235937500000006,107.2140625,106.55468749999997,85.0
200903150ORL,UTA,0.5569850746268655,0.507597014925373,0.17377611940298507,0.35186567164179106,28.84776119402985,72.0417910447761,50.664179104477626,64.53432835820897,9.407462686567163,7.629850746268658,13.364179104477614,111.22686567164176,107.4522388059701,87.0,ORL,0.5658030303030303,0.5261818181818183,0.3395606060606061,0.35653030303030325,24.262121212121208,76.09242424242427,50.969696969696976,53.68333333333332,7.493939393939395,7.843939393939396,13.346969696969696,110.56515151515151,102.88181818181818,105.0
200903150DET,MEM,0.5273692307692307,0.48081538461538453,0.17493846153846151,0.32809230769230774,25.929230769230763,73.84307692307692,49.08769230769232,49.55692307692308,8.235384615384612,7.756923076923076,13.730769230769228,103.80923076923077,110.65999999999998,89.0,DET,0.5238923076923077,0.4834461538461539,0.16461538461538464,0.2870461538461538,26.89692307692308,74.09846153846155,50.12615384615384,57.143076923076926,7.124615384615383,7.412307692307692,11.227692307692305,107.30307692307693,107.93230769230769,84.0
200903150WAS,SAC,0.5431969696969698,0.4923939393939394,0.23569696969696968,0.31887878787878793,23.6,70.06818181818184,46.8469696969697,54.47727272727271,7.415151515151515,6.2212121212121225,14.142424242424246,105.68333333333332,114.81969696969699,104.0,WAS,0.5227014925373135,0.4789701492537314,0.18298507462686564,0.28752238805970143,27.44477611940299,71.68358208955223,48.73880597014926,55.71194029850746,8.246268656716419,7.323880597014927,12.846268656716417,105.60746268656715,113.91194029850747,106.0
200903150ATL,POR,0.5509696969696971,0.507757575757576,0.2388636363636363,0.3146363636363636,32.40606060606059,74.90454545454546,52.98484848484851,55.06212121212121,7.748484848484848,7.871212121212125,11.8469696969697,114.15303030303032,110.0712121212121,80.0,ATL,0.5468208955223881,0.505731343283582,0.2551492537313434,0.3264477611940299,25.361194029850743,71.66716417910446,48.674626865671634,56.31641791044775,8.308955223880597,7.4835820895522405,11.856716417910446,110.10447761194027,108.03432835820897,98.0
200903150CLE,NYK,0.5470303030303032,0.5052272727272727,0.33212121212121215,0.2718181818181819,24.168181818181825,72.89545454545456,47.75606060606059,55.63484848484848,7.504545454545451,3.56818181818182,12.593939393939396,109.14999999999996,111.06060606060603,93.0,CLE,0.5626060606060608,0.5211666666666667,0.2642878787878787,0.3249848484848485,27.60303030303031,73.84545454545456,51.690909090909116,54.41212121212121,8.615151515151513,9.056060606060608,12.262121212121215,113.01363636363635,102.85606060606062,98.0
200903150GSW,PHO,0.5859402985074629,0.5459552238805968,0.21585074626865675,0.3413432835820896,26.204477611940295,72.10447761194025,50.311940298507466,56.12686567164179,7.279104477611942,7.4582089552238795,14.464179104477616,113.32985074626865,111.60298507462689,154.0,GSW,0.5501212121212122,0.49822727272727285,0.21054545454545462,0.3516666666666667,26.0939393939394,67.9181818181818,47.06666666666666,52.803030303030305,8.048484848484849,9.150000000000002,12.87272727272727,109.68636363636364,113.40303030303028,130.0
200903150LAC,NJN,0.5451363636363638,0.4987121212121212,0.26187878787878793,0.311378787878788,25.030303030303035,73.85,49.025757575757595,55.27727272727272,7.801515151515153,7.886363636363637,12.031818181818181,109.41515151515152,111.98181818181817,105.0,LAC,0.5161818181818182,0.4757878787878788,0.22478787878787873,0.28496969696969704,25.27727272727273,70.96363636363637,47.37121212121211,58.98939393939394,7.625757575757572,9.284848484848485,13.337878787878793,102.55909090909094,111.9863636363636,107.0
200903150LAL,DAL,0.5475820895522391,0.5021492537313431,0.239134328358209,0.2696268656716418,26.479104477611937,74.18805970149253,50.620895522388054,56.24328358208956,7.931343283582093,7.991044776119401,11.956716417910446,110.24776119402988,108.76567164179106,100.0,LAL,0.5610303030303032,0.518939393939394,0.21959090909090914,0.3103939393939394,29.725757575757566,73.37272727272726,51.795454545454525,57.45909090909091,9.098484848484844,8.601515151515153,11.97272727272727,114.51212121212123,106.14090909090908,107.0
200903160DEN,NJN,0.5456716417910449,0.49952238805970145,0.2630746268656717,0.30967164179104484,24.937313432835822,73.49402985074626,48.8582089552239,55.34029850746268,7.737313432835823,7.93731343283582,12.055223880597016,109.4358208955224,112.39552238805969,96.0,DEN,0.5572794117647056,0.5059117647058825,0.22132352941176472,0.39067647058823535,27.711764705882352,72.35000000000001,50.57058823529411,59.417647058823526,9.127941176470587,9.433823529411763,14.052941176470586,110.10000000000001,107.2941176470588,121.0
200903160OKC,SAS,0.5498787878787877,0.5154393939393939,0.25078787878787884,0.24869696969696972,21.525757575757577,77.94545454545455,50.206060606060596,58.412121212121214,6.530303030303029,6.448484848484849,11.603030303030303,108.65909090909093,104.28484848484847,76.0,OKC,0.5255223880597014,0.47488059701492535,0.14243283582089555,0.3183134328358209,29.205970149253737,74.51343283582088,51.56119402985076,54.67910447761192,7.74776119402985,6.822388059701494,14.583582089552236,104.09402985074628,109.77164179104476,78.0
200903160CHA,TOR,0.5443823529411764,0.4952352941176472,0.1982205882352941,0.28910294117647056,22.605882352941176,73.74852941176471,48.46764705882353,59.86470588235294,6.763235294117646,7.608823529411766,12.476470588235294,106.93382352941177,110.86911764705883,86.0,CHA,0.5370746268656719,0.49449253731343285,0.21040298507462693,0.3126716417910447,26.994029850746255,72.58955223880595,49.980597014925365,60.65522388059699,7.867164179104476,8.008955223880596,14.549253731343287,105.2462686567164,106.82089552238804,112.0
200903160NOH,HOU,0.548840579710145,0.5001304347826087,0.26046376811594196,0.3045652173913044,25.779710144927524,75.51884057971013,51.556521739130446,57.01884057971014,7.559420289855073,6.169565217391302,13.072463768115943,108.79565217391304,104.57391304347824,95.0,NOH,0.5520606060606059,0.5042272727272726,0.25189393939393934,0.29949999999999977,25.11212121212121,74.97424242424243,50.27121212121213,56.18333333333334,8.33939393939394,7.456060606060607,12.040909090909091,110.39545454545454,107.68030303030304,84.0
200903160MEM,POR,0.5515970149253733,0.5083134328358211,0.23874626865671636,0.3137611940298507,32.51044776119402,74.81940298507462,53.02388059701495,55.18358208955223,7.722388059701492,7.901492537313436,11.864179104477614,114.29253731343286,110.07462686567163,103.0,MEM,0.5271666666666667,0.48074242424242414,0.17431818181818182,0.32625757575757586,26.003030303030297,73.64242424242425,49.01666666666668,49.64848484848484,8.237878787878785,7.74090909090909,13.687878787878786,103.90757575757576,110.85454545454543,92.0
200903170ATL,SAC,0.5428358208955224,0.4915671641791044,0.235955223880597,0.32035820895522393,23.670149253731346,69.85223880597019,46.74776119402985,54.43432835820894,7.4358208955223875,6.198507462686568,14.076119402985078,105.6910447761194,115.05074626865674,97.0,ATL,0.5480147058823529,0.5071911764705882,0.2551617647058824,0.32507352941176476,25.641176470588235,71.6676470588235,48.83823529411764,56.316176470588225,8.251470588235295,7.448529411764707,11.927941176470586,110.40147058823527,108.00735294117648,119.0
200903170CHI,BOS,0.5726176470588237,0.526470588235294,0.21499999999999994,0.3464411764705882,28.42794117647058,76.43970588235298,53.473529411764694,60.08088235294118,8.519117647058822,7.73823529411765,14.710294117647056,111.52647058823528,102.61617647058824,121.0,CHI,0.5358970588235294,0.4880735294117647,0.18907352941176467,0.3059999999999999,28.348529411764705,71.21029411764708,49.813235294117646,55.68088235294118,8.017647058823528,8.302941176470583,13.011764705882355,108.07647058823522,109.31470588235295,127.0
200903170CLE,ORL,0.56555223880597,0.5260746268656717,0.33977611940298513,0.35367164179104493,24.22835820895522,76.05820895522392,50.92835820895523,53.83582089552238,7.531343283582091,7.871641791044779,13.385074626865672,110.44925373134329,102.94626865671641,93.0,CLE,0.5621641791044778,0.5209402985074627,0.2642537313432835,0.3229701492537314,27.582089552238813,73.90746268656719,51.692537313432865,54.365671641791046,8.652238805970148,9.0089552238806,12.265671641791048,112.92686567164176,102.85522388059704,97.0
200903170GSW,LAC,0.5164179104477611,0.4754626865671642,0.22465671641791038,0.28625373134328364,25.432835820895527,71.04328358208956,47.4417910447761,58.96716417910448,7.555223880597011,9.231343283582092,13.30298507462687,102.77164179104481,112.15970149253728,120.0,GSW,0.551358208955224,0.499402985074627,0.20989552238805975,0.3529850746268657,26.05820895522389,67.8641791044776,47.079104477611935,52.91044776119403,8.001492537313434,9.210447761194033,12.852238805970146,109.89402985074628,113.45373134328356,127.0
200903170UTA,WAS,0.5215000000000001,0.47742647058823534,0.18198529411764702,0.2881911764705882,27.53088235294118,71.74999999999999,48.79705882352942,55.461764705882345,8.304411764705883,7.2779411764705895,12.88235294117647,105.3720588235294,113.77941176470588,88.0,UTA,0.5570294117647058,0.5077647058823528,0.17285294117647057,0.3512352941176471,28.773529411764706,71.96323529411764,50.61470588235296,64.48235294117649,9.433823529411764,7.613235294117648,13.419117647058826,111.13382352941173,107.1897058823529,103.0
200903170SAS,MIN,0.5270298507462686,0.4815074626865672,0.2212537313432836,0.2954328358208956,27.946268656716427,75.46567164179105,50.82985074626865,55.46417910447759,6.850746268656717,6.565671641791044,12.683582089552242,107.07164179104478,111.95223880597014,86.0,SAS,0.5492985074626865,0.5145522388059701,0.2509701492537314,0.24965671641791046,21.553731343283584,78.07761194029852,50.22985074626865,58.462686567164184,6.571641791044775,6.428358208955225,11.507462686567166,108.65671641791047,104.22686567164178,93.0
200903170LAL,PHI,0.5284923076923078,0.4845538461538463,0.1654615384615385,0.32699999999999996,30.626153846153834,72.6569230769231,51.37538461538464,55.63846153846153,8.881538461538463,8.835384615384614,13.166153846153852,107.23384615384614,106.56769230769227,94.0,LAL,0.5612686567164181,0.5193582089552239,0.21994029850746274,0.3087910447761194,29.72089552238805,73.32537313432834,51.81492537313431,57.73134328358209,9.04925373134328,8.586567164179106,12.067164179104475,114.40597014925375,106.17611940298507,93.0
200903170DAL,DET,0.5235757575757576,0.4829545454545455,0.16393939393939394,0.28583333333333333,27.050000000000004,74.28939393939395,50.22424242424242,57.05454545454546,7.142424242424241,7.3,11.14242424242424,107.49545454545455,108.15151515151514,101.0,DAL,0.5491323529411767,0.5037647058823529,0.23847058823529413,0.27158823529411763,26.285294117647055,74.0235294117647,50.514705882352935,56.30588235294118,7.8676470588235325,7.945588235294116,11.94705882352941,110.42647058823532,108.9308823529412,103.0
200903180MIL,ORL,0.5658529411764706,0.5264705882352941,0.3404705882352942,0.3553382352941178,24.055882352941172,76.21470588235297,50.94117647058824,54.06470588235294,7.516176470588237,7.801470588235297,13.322058823529412,110.5029411764706,102.69852941176471,106.0,MIL,0.5313142857142857,0.48168571428571433,0.20459999999999998,0.3163285714285715,28.367142857142856,74.1214285714286,50.31285714285715,59.041428571428554,7.88,6.498571428571431,12.855714285714292,107.48428571428569,108.45000000000002,80.0
200903180BOS,MIA,0.5382388059701492,0.49907462686567167,0.24310447761194034,0.2816716417910447,24.67014925373135,72.62238805970149,48.259701492537324,54.85223880597013,8.813432835820896,9.304477611940296,11.638805970149253,108.09701492537312,108.38507462686569,108.0,BOS,0.5730869565217392,0.5273188405797101,0.21365217391304342,0.3456666666666666,28.26376811594202,76.51159420289858,53.46086956521738,60.17681159420291,8.426086956521738,7.724637681159422,14.639130434782606,111.62028985507246,102.77826086956523,112.0
200903180IND,POR,0.5508382352941178,0.5077647058823531,0.2389558823529411,0.31219117647058825,32.369117647058815,74.89558823529411,52.98676470588238,55.04705882352941,7.717647058823529,7.9132352941176505,11.854411764705887,114.08823529411767,109.77647058823528,95.0,IND,0.5408985507246378,0.4968985507246375,0.2448405797101449,0.2705362318840579,25.11739130434782,74.71159420289852,49.54057971014491,56.79999999999998,7.289855072463765,7.944927536231882,13.002898550724636,107.41014492753624,109.81449275362318,85.0
200903180CHA,SAC,0.5418382352941178,0.4908529411764705,0.2360294117647059,0.3178382352941177,23.63529411764706,69.62647058823532,46.574999999999996,54.282352941176455,7.526470588235294,6.257352941176471,14.011764705882356,105.60294117647058,115.09117647058827,88.0,CHA,0.538294117647059,0.4953235294117647,0.2114117647058824,0.3158529411764705,27.26617647058822,72.67941176470586,50.20147058823528,60.7441176470588,7.8852941176470575,8.069117647058823,14.629411764705885,105.43088235294115,106.71617647058822,104.0
200903180NYK,NJN,0.5472058823529413,0.5015147058823528,0.2633529411764706,0.3065000000000001,24.838235294117652,73.53235294117647,48.90294117647061,55.408823529411755,7.761764705882354,7.969117647058823,12.079411764705883,109.59117647058825,112.10735294117646,115.0,NYK,0.5459104477611942,0.5044477611940299,0.33011940298507464,0.2710597014925374,24.16417910447762,73.02835820895523,47.761194029850735,55.39402985074627,7.516417910447758,3.538805970149255,12.610447761194033,108.9059701492537,111.19402985074625,89.0
