GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BLK%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BLK%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201201090DEN,NOH,0.49524999999999997,0.45012500000000005,0.166875,0.271625,29.0625,76.65,53.375,53.900000000000006,7.525,8.762500000000001,14.499999999999998,98.5875,104.8875,94.0,DEN,0.5636666666666668,0.5182222222222223,0.24255555555555558,0.34666666666666673,22.044444444444444,76.02222222222221,50.06666666666667,59.93333333333333,11.988888888888889,7.2555555555555555,14.177777777777779,106.72222222222223,98.64444444444445,81.0
201201090NJN,ATL,0.5254444444444445,0.4874444444444445,0.2157777777777778,0.29900000000000004,26.811111111111114,72.87777777777778,50.277777777777764,60.67777777777778,9.655555555555555,8.366666666666667,12.0,107.44444444444444,98.55555555555556,106.0,NJN,0.47844444444444445,0.4288888888888889,0.3095555555555556,0.28755555555555556,30.033333333333335,69.68888888888888,48.99999999999999,56.699999999999996,9.066666666666666,6.622222222222223,14.47777777777778,97.66666666666667,110.50000000000001,101.0
201201090TOR,MIN,0.5325,0.495625,0.27387500000000004,0.318625,29.174999999999997,75.65,53.012499999999996,50.099999999999994,7.0249999999999995,5.6125,16.7375,102.55000000000001,99.125,87.0,TOR,0.5265,0.48974999999999996,0.22637500000000002,0.24875,20.9125,75.7125,49.974999999999994,65.15,6.925000000000001,9.349999999999998,14.925,99.53750000000001,105.52499999999998,97.0
201201100MIL,SAS,0.5427777777777778,0.5097777777777779,0.24733333333333332,0.258,25.388888888888886,75.64444444444445,50.07777777777777,60.388888888888886,7.3999999999999995,6.544444444444446,12.033333333333335,110.05555555555556,104.95555555555556,103.0,MIL,0.493375,0.45775,0.228625,0.251875,26.65,70.175,47.55,60.7625,9.1,6.612499999999999,13.787500000000001,98.23750000000001,100.97500000000001,106.0
201201100PHI,SAC,0.49166666666666664,0.44477777777777777,0.24300000000000002,0.3403333333333334,32.78888888888889,68.21111111111111,49.333333333333336,41.94444444444444,8.566666666666668,6.788888888888889,13.57777777777778,101.04444444444444,109.94444444444443,85.0,PHI,0.547625,0.513375,0.2155,0.272375,24.699999999999996,73.6,51.074999999999996,56.2875,10.0,7.9750000000000005,11.95,109.2875,92.98750000000001,112.0
201201100DET,DAL,0.5096666666666666,0.4575555555555556,0.28777777777777774,0.3223333333333333,21.98888888888889,75.37777777777778,47.866666666666674,62.866666666666674,11.011111111111111,6.433333333333334,13.611111111111112,100.27777777777777,102.78888888888888,100.0,DET,0.4833333333333333,0.4445555555555555,0.1777777777777778,0.23055555555555557,27.466666666666665,72.46666666666665,48.93333333333333,55.82222222222222,7.544444444444445,5.2444444444444445,15.288888888888891,95.76666666666668,109.4111111111111,86.0
201201100CHA,HOU,0.530125,0.498875,0.262,0.199875,24.912499999999998,75.525,48.925000000000004,58.425000000000004,6.962500000000001,6.2875,12.25,105.075,111.86249999999998,82.0,CHA,0.495,0.46222222222222226,0.19133333333333336,0.21222222222222223,28.022222222222222,75.77777777777779,51.44444444444445,57.33333333333332,5.522222222222222,7.477777777777778,13.722222222222221,98.91111111111111,110.52222222222221,70.0
201201100WAS,TOR,0.5283333333333333,0.4865555555555555,0.22866666666666668,0.26155555555555554,22.67777777777778,74.71111111111112,50.3111111111111,63.14444444444445,7.055555555555556,10.099999999999998,14.677777777777777,100.9,104.94444444444441,78.0,WAS,0.46249999999999997,0.42100000000000004,0.15775,0.259,23.137499999999996,70.3125,45.50000000000001,46.824999999999996,9.875,12.899999999999999,13.2625,91.8625,105.89999999999999,93.0
201201100GSW,MIA,0.5791111111111111,0.536,0.16688888888888886,0.3446666666666667,22.855555555555554,75.61111111111111,51.47777777777779,59.800000000000004,10.122222222222224,9.755555555555555,15.355555555555554,108.54444444444445,96.93333333333334,106.0,GSW,0.515375,0.48300000000000004,0.22362500000000002,0.281125,24.0,72.0125,48.162499999999994,58.650000000000006,9.0625,6.825,14.212500000000002,99.69999999999999,106.57499999999999,111.0
201201100POR,LAC,0.5533333333333333,0.5181666666666667,0.25533333333333336,0.393,21.833333333333332,69.76666666666667,45.199999999999996,61.583333333333336,10.216666666666667,8.233333333333333,12.0,109.61666666666666,106.21666666666668,97.0,POR,0.5179999999999999,0.46287500000000004,0.21025,0.3195,26.45,76.48750000000001,51.4,59.7375,7.9875,9.5625,12.6375,104.2625,98.2875,105.0
201201100UTA,CLE,0.5195,0.4835,0.257125,0.29062499999999997,27.025,74.9125,50.650000000000006,58.300000000000004,9.137500000000001,9.925,14.412499999999998,102.02499999999999,100.92500000000001,105.0,UTA,0.5035000000000001,0.460625,0.179375,0.3375,25.7,74.9625,49.362500000000004,58.8875,9.724999999999998,12.0375,13.0875,99.32499999999999,103.08749999999999,113.0
201201100LAL,PHO,0.5262500000000001,0.48425000000000007,0.255875,0.24550000000000005,25.8125,70.9375,48.724999999999994,58.73750000000001,7.5875,7.75,12.387500000000001,105.125,101.2375,83.0,LAL,0.5298,0.48979999999999996,0.20950000000000002,0.3097,30.29,76.92,54.9,59.40000000000001,6.290000000000001,8.98,14.969999999999999,104.21,99.66,99.0
201201100MEM,OKC,0.5704,0.5170999999999999,0.24650000000000002,0.3544,24.339999999999996,71.82,50.160000000000004,54.4,7.359999999999999,8.959999999999999,14.8,109.58999999999999,106.06999999999998,100.0,MEM,0.486625,0.45112500000000005,0.120125,0.259875,28.262500000000003,71.3625,49.87499999999999,48.7125,11.8,8.075,14.037500000000001,97.28750000000001,102.025,95.0
201201100MIN,CHI,0.5302,0.4888,0.1914,0.28630000000000005,32.24,75.66000000000001,54.15,62.36999999999999,8.18,7.99,13.940000000000001,107.72999999999999,96.61,111.0,MIN,0.5244444444444444,0.4828888888888889,0.2767777777777778,0.3291111111111111,29.633333333333333,74.26666666666668,52.34444444444444,50.29999999999999,7.266666666666666,5.7555555555555555,16.4,102.30000000000001,100.53333333333333,100.0
201201110TOR,SAC,0.4871,0.4422,0.24080000000000004,0.33070000000000005,31.870000000000005,70.21000000000001,49.230000000000004,42.46,8.440000000000001,6.68,13.580000000000002,99.78,110.6,98.0,TOR,0.5222,0.48,0.23210000000000003,0.25780000000000003,23.590000000000003,74.93,50.58,63.830000000000005,7.130000000000001,9.809999999999999,15.3,99.45,104.74999999999997,91.0
201201110BOS,DAL,0.5205,0.46980000000000005,0.2807,0.3292,21.509999999999998,76.45,48.620000000000005,63.95000000000001,11.34,6.5,13.73,101.28,101.99999999999999,90.0,BOS,0.556,0.51675,0.203375,0.31525,24.1625,72.7375,48.85,65.825,6.387499999999999,9.3125,15.05,106.4,105.575,85.0
201201110IND,ATL,0.5343,0.4983000000000001,0.22110000000000002,0.29350000000000004,26.440000000000005,72.65,49.76999999999999,60.8,9.599999999999998,7.889999999999999,11.84,108.8,100.22999999999999,84.0,IND,0.5031111111111112,0.4466666666666667,0.18533333333333335,0.33244444444444443,29.244444444444444,74.22222222222223,50.65555555555556,54.266666666666666,9.911111111111111,7.88888888888889,13.433333333333334,102.36666666666667,99.12222222222222,96.0
201201110CHI,WAS,0.46888888888888886,0.43111111111111117,0.15788888888888888,0.25322222222222224,23.13333333333333,70.07777777777778,45.66666666666667,47.17777777777778,10.255555555555555,13.055555555555554,13.2,93.1,103.73333333333332,64.0,CHI,0.537909090909091,0.4988181818181818,0.19645454545454547,0.28381818181818186,32.06363636363637,76.42727272727274,54.77272727272727,61.77272727272726,7.818181818181818,8.727272727272727,14.181818181818182,108.6,97.43636363636364,78.0
201201110NYK,PHI,0.5548888888888889,0.5225555555555556,0.209,0.26755555555555555,23.266666666666666,73.9111111111111,51.14444444444444,57.12222222222223,9.933333333333334,8.244444444444445,11.722222222222221,110.08888888888889,92.47777777777779,79.0,NYK,0.5248888888888888,0.4650000000000001,0.2965555555555556,0.3633333333333333,24.27777777777778,73.83333333333331,47.65555555555555,56.68888888888889,10.433333333333334,7.577777777777778,13.11111111111111,104.17777777777776,102.98888888888888,85.0
201201110DEN,NJN,0.4892,0.4399,0.30720000000000003,0.2861,29.97,70.41,49.58,57.7,8.73,6.49,14.59,99.42999999999999,111.55,115.0,DEN,0.5578000000000001,0.5129,0.25070000000000003,0.3416,21.89,75.91999999999999,49.730000000000004,60.489999999999995,11.25,7.3,14.510000000000002,105.35,99.58000000000001,123.0
201201110UTA,LAL,0.5315454545454547,0.4907272727272727,0.20981818181818185,0.3077272727272727,30.718181818181815,77.15454545454546,55.209090909090904,60.2909090909091,6.245454545454546,8.463636363636363,14.827272727272726,105.1090909090909,99.2909090909091,90.0,UTA,0.5183333333333334,0.4774444444444444,0.17411111111111113,0.3424444444444445,25.87777777777778,73.4,49.07777777777778,58.266666666666666,8.888888888888888,12.044444444444444,13.144444444444444,102.03333333333333,104.39999999999999,87.0
201201110POR,ORL,0.5331111111111112,0.5036666666666666,0.3078888888888889,0.291,26.15555555555555,74.26666666666668,49.36666666666667,60.4888888888889,6.8,6.411111111111111,13.433333333333332,107.27777777777777,101.95555555555555,107.0,POR,0.5282222222222221,0.4724444444444445,0.20844444444444443,0.3333333333333333,25.866666666666664,75.4888888888889,50.86666666666667,59.411111111111104,8.100000000000001,8.866666666666667,12.488888888888887,105.75555555555556,99.44444444444444,104.0
201201110LAC,MIA,0.5729000000000001,0.5295000000000001,0.16309999999999997,0.3573,23.49,74.59,51.13000000000001,57.92,10.42,9.52,15.589999999999998,107.57000000000001,97.59,89.0,LAC,0.5482857142857143,0.513,0.25842857142857145,0.37814285714285717,23.357142857142858,71.05714285714286,46.37142857142857,59.728571428571435,9.557142857142855,8.042857142857141,12.142857142857142,109.48571428571428,107.85714285714288,95.0
201201110SAS,HOU,0.5217777777777778,0.49033333333333334,0.2556666666666667,0.19911111111111113,25.522222222222222,75.82222222222224,49.75555555555556,58.1888888888889,6.666666666666668,6.922222222222222,13.066666666666666,103.11111111111111,107.72222222222221,95.0,SAS,0.5513,0.5215000000000001,0.2413,0.2535,24.639999999999997,76.19000000000001,50.449999999999996,60.79,7.31,6.74,12.46,110.28,106.02000000000001,101.0
201201110NOH,OKC,0.5701818181818181,0.5155454545454545,0.24254545454545456,0.3614545454545455,25.09090909090909,72.44545454545454,50.75454545454546,53.2,7.1,8.89090909090909,14.7,109.8181818181818,106.1090909090909,95.0,NOH,0.5045555555555555,0.4623333333333334,0.1631111111111111,0.2622222222222222,28.61111111111111,76.96666666666667,53.36666666666667,55.32222222222222,7.711111111111112,8.944444444444446,14.722222222222221,99.63333333333334,103.56666666666666,85.0
201201120MIL,DET,0.4888,0.4478999999999999,0.17880000000000001,0.24370000000000003,26.109999999999996,73.49999999999999,48.5,55.910000000000004,7.5600000000000005,5.090000000000001,15.760000000000002,95.68,109.5,93.0,MIL,0.5044444444444445,0.47033333333333327,0.22155555555555556,0.237,25.788888888888888,71.5,47.4,61.84444444444445,8.933333333333332,6.611111111111111,13.47777777777778,100.16666666666669,102.23333333333333,102.0
201201120ATL,CHA,0.48319999999999996,0.4507,0.187,0.20350000000000001,27.4,75.16000000000001,50.66000000000001,56.929999999999986,5.609999999999999,7.789999999999999,13.66,96.48,108.21,81.0,ATL,0.5272727272727272,0.4899090909090909,0.21581818181818183,0.2975454545454546,26.1,73.27272727272727,49.890909090909076,59.51818181818182,9.57272727272727,7.554545454545454,12.254545454545456,106.78181818181817,100.11818181818181,111.0
201201120GSW,ORL,0.5481,0.5233,0.3157,0.289,25.479999999999997,75.21000000000001,50.11,60.540000000000006,6.34,5.930000000000001,13.959999999999999,108.43999999999998,103.31999999999998,117.0,GSW,0.5151111111111111,0.479,0.23033333333333333,0.285,25.177777777777777,71.87777777777778,48.58888888888888,58.85555555555556,9.511111111111111,7.422222222222222,14.366666666666667,100.1222222222222,105.7111111111111,109.0
201201120MEM,NYK,0.5222,0.4640000000000001,0.29550000000000004,0.35169999999999996,24.28,74.48999999999998,48.42999999999999,55.08,10.360000000000001,7.2700000000000005,13.77,102.91,101.19,83.0,MEM,0.48877777777777776,0.45522222222222225,0.12244444444444443,0.2571111111111111,27.488888888888894,70.92222222222222,49.14444444444444,47.855555555555554,11.233333333333334,8.31111111111111,13.455555555555556,98.31111111111112,103.14444444444445,94.0
201201120PHO,CLE,0.5219999999999999,0.4824444444444444,0.25699999999999995,0.31955555555555554,28.366666666666664,74.66666666666667,50.93333333333334,55.94444444444445,9.100000000000001,9.666666666666666,14.12222222222222,103.45555555555555,103.45555555555558,101.0,PHO,0.521888888888889,0.4825555555555556,0.25522222222222224,0.23488888888888892,25.22222222222222,70.27777777777777,47.944444444444436,58.088888888888896,7.900000000000001,7.066666666666666,12.277777777777779,104.06666666666666,102.66666666666667,90.0
201201130TOR,IND,0.5050000000000001,0.4514,0.18330000000000002,0.318,28.369999999999997,74.53,50.480000000000004,55.25,10.260000000000002,8.590000000000002,13.570000000000002,102.03,97.87,95.0,TOR,0.521090909090909,0.47845454545454547,0.23372727272727276,0.25827272727272726,23.345454545454547,74.60909090909091,50.32727272727272,63.372727272727275,7.163636363636365,9.554545454545453,15.145454545454545,99.25454545454545,104.75454545454544,90.0
201201130PHI,WAS,0.45779999999999993,0.4207000000000001,0.1528,0.24219999999999997,23.459999999999997,68.89000000000001,45.36000000000001,47.08,9.809999999999999,13.289999999999997,13.24,91.22,102.41,89.0,PHI,0.5438,0.5117,0.20659999999999998,0.263,22.9,74.09,50.489999999999995,54.54,10.02,8.15,11.91,107.58,92.38000000000001,120.0
201201130BOS,CHI,0.5265833333333334,0.4891666666666667,0.19116666666666668,0.275,32.87500000000001,76.19166666666668,54.99166666666667,60.91666666666666,7.75,9.108333333333333,14.116666666666667,107.09166666666665,95.50833333333333,88.0,BOS,0.5546666666666668,0.5131111111111112,0.1998888888888889,0.33577777777777773,22.155555555555555,72.8,48.41111111111111,65.78888888888889,6.788888888888888,8.977777777777778,15.166666666666666,105.07777777777778,104.95555555555556,79.0
201201130CHA,DET,0.49436363636363634,0.44954545454545447,0.16872727272727275,0.251,26.58181818181818,72.79999999999998,48.63636363636363,55.78181818181818,7.5181818181818185,5.118181818181818,15.772727272727275,96.94545454545455,110.47272727272728,98.0,CHA,0.48254545454545456,0.4487272727272727,0.17936363636363636,0.20363636363636364,25.845454545454547,73.46363636363638,49.26363636363637,57.536363636363625,5.3999999999999995,7.854545454545454,13.545454545454545,95.91818181818184,109.62727272727271,81.0
201201130DEN,MIA,0.5630000000000002,0.5200909090909092,0.16627272727272724,0.363,23.818181818181817,74.96363636363637,51.26363636363637,57.77272727272727,10.299999999999999,9.445454545454545,15.609090909090908,106.0,97.47272727272728,104.0,DEN,0.5711818181818182,0.527090909090909,0.25,0.34736363636363643,22.254545454545454,76.0090909090909,50.309090909090905,62.63636363636363,11.463636363636363,7.963636363636363,14.81818181818182,107.44545454545455,101.43636363636365,117.0
201201130HOU,SAC,0.48927272727272725,0.4396363636363636,0.24581818181818182,0.33881818181818185,31.572727272727278,71.01818181818182,49.5,42.53636363636364,8.454545454545455,6.527272727272727,13.645454545454548,100.23636363636363,109.39090909090909,89.0,HOU,0.5165,0.4856,0.252,0.1917,26.380000000000003,75.41000000000001,50.11,57.0,6.860000000000001,6.76,12.739999999999998,102.99000000000001,107.78999999999999,103.0
201201130SAS,POR,0.5321,0.47870000000000007,0.21669999999999998,0.3151,24.91,76.00000000000001,50.1,59.08,8.07,7.9799999999999995,11.95,106.74000000000001,101.39,83.0,SAS,0.5473636363636364,0.5180909090909092,0.23518181818181816,0.24727272727272728,24.972727272727273,75.25454545454546,50.1090909090909,60.24545454545454,7.427272727272726,7.218181818181819,12.236363636363638,110.10909090909091,105.64545454545456,99.0
201201130LAL,CLE,0.5212,0.4835999999999999,0.2526,0.31120000000000003,28.859999999999996,75.0,51.31,55.99000000000001,9.3,9.07,13.799999999999997,104.33999999999999,103.11000000000001,92.0,LAL,0.5287500000000002,0.4874166666666666,0.2015,0.3014166666666666,29.674999999999997,77.325,54.775,59.316666666666684,6.1499999999999995,8.391666666666666,14.908333333333333,104.03333333333332,98.45,97.0
201201130NOH,MIN,0.5263,0.48200000000000004,0.2773,0.3372,28.259999999999998,73.81000000000002,51.01,50.71999999999999,7.599999999999999,5.84,15.829999999999998,102.64000000000001,102.21,87.0,NOH,0.5026999999999999,0.4617000000000001,0.1668,0.2573,29.01,77.27000000000001,53.410000000000004,55.35,7.410000000000001,8.990000000000002,14.540000000000001,99.63000000000001,104.34,80.0
201201130DAL,MIL,0.5137,0.47779999999999995,0.22759999999999997,0.2351,26.630000000000003,71.22999999999999,47.66,62.42,9.099999999999998,6.959999999999999,13.540000000000001,102.17000000000002,102.97,76.0,DAL,0.5186363636363637,0.47081818181818186,0.2736363636363636,0.32799999999999996,21.98181818181818,78.03636363636363,49.20909090909092,62.80909090909092,11.418181818181818,6.427272727272728,13.70909090909091,101.16363636363636,101.31818181818181,102.0
201201130PHO,NJN,0.503909090909091,0.458,0.31763636363636366,0.2732727272727273,29.345454545454547,70.74545454545454,49.063636363636355,59.00909090909091,8.509090909090908,7.036363636363637,14.727272727272727,101.3,113.08181818181819,110.0,PHO,0.5234000000000001,0.48500000000000004,0.2577,0.23810000000000003,24.9,69.92,47.67999999999999,59.040000000000006,7.780000000000001,7.790000000000001,12.570000000000002,103.66,103.63,103.0
201201140IND,BOS,0.5481,0.5071000000000001,0.1986,0.3195,21.8,72.35999999999999,47.769999999999996,65.66,6.85,8.559999999999999,14.65,104.34,105.35,83.0,IND,0.5112727272727273,0.45372727272727276,0.17763636363636365,0.34145454545454546,28.272727272727273,74.21818181818182,50.5,54.16363636363636,10.245454545454546,8.445454545454547,13.80909090909091,102.47272727272728,98.17272727272729,97.0
201201140CHA,GSW,0.5239,0.4896,0.23529999999999998,0.2797,24.16,72.49,48.419999999999995,59.25,9.3,7.12,14.270000000000001,101.60999999999999,107.47999999999999,100.0,CHA,0.484,0.44908333333333333,0.17341666666666666,0.2046666666666667,25.150000000000002,72.96666666666668,48.70000000000001,58.29999999999999,5.541666666666665,8.299999999999999,13.491666666666667,95.89166666666667,110.12499999999999,112.0
201201140WAS,PHI,0.5528181818181818,0.5219090909090909,0.2070909090909091,0.25945454545454544,23.027272727272727,74.34545454545454,50.563636363636355,54.8,10.063636363636364,7.6909090909090905,11.863636363636363,109.24545454545455,92.47272727272728,103.0,WAS,0.4612727272727273,0.4250909090909092,0.158,0.2426363636363636,23.427272727272726,69.50909090909092,45.66363636363637,47.345454545454544,9.681818181818182,12.763636363636362,13.554545454545455,91.41818181818181,104.54545454545455,90.0
201201140ATL,MIN,0.524090909090909,0.4732727272727273,0.28454545454545455,0.3559090909090909,28.172727272727272,73.05454545454546,50.781818181818174,50.27272727272726,7.427272727272726,5.927272727272728,15.809090909090907,102.32727272727274,101.2090909090909,91.0,ATL,0.5285,0.49075,0.21541666666666667,0.2986666666666667,27.55,74.64166666666667,51.12499999999999,60.30833333333334,9.516666666666666,7.3999999999999995,11.908333333333333,108.19999999999999,99.3,93.0
201201140HOU,POR,0.5255454545454545,0.4747272727272728,0.21645454545454543,0.3016363636363636,24.5,75.48181818181818,49.35454545454545,59.05454545454545,9.036363636363637,8.054545454545455,12.372727272727273,104.8909090909091,101.53636363636365,105.0,HOU,0.5176363636363637,0.48636363636363633,0.25054545454545457,0.19363636363636363,27.39090909090909,76.37272727272729,51.04545454545455,56.81818181818182,6.845454545454547,6.8999999999999995,12.58181818181818,104.05454545454546,106.99999999999999,107.0
201201140CHI,TOR,0.52025,0.478,0.2334166666666667,0.27275,23.808333333333334,74.45,50.24166666666665,62.38333333333333,6.941666666666667,9.191666666666665,15.233333333333333,99.41666666666667,104.93333333333332,64.0,CHI,0.5257692307692309,0.48800000000000004,0.1896153846153846,0.2750769230769231,32.77692307692308,76.5923076923077,55.223076923076924,60.75384615384614,7.630769230769231,9.161538461538461,13.907692307692308,107.23076923076923,95.67692307692307,77.0
201201140UTA,NJN,0.51375,0.4693333333333334,0.3245,0.27033333333333337,28.858333333333334,71.1,49.14166666666666,57.84166666666667,8.641666666666666,6.891666666666667,14.5,103.175,113.31666666666668,94.0,UTA,0.51,0.47059999999999996,0.1718,0.3254,25.37,74.24,49.17,58.55,8.719999999999999,11.389999999999999,12.819999999999999,100.75,103.17999999999999,107.0
201201140OKC,NYK,0.5176363636363636,0.4618181818181819,0.2970909090909091,0.3318181818181818,23.59090909090909,75.03636363636362,48.21818181818182,55.645454545454534,10.181818181818183,7.045454545454546,14.063636363636363,101.47272727272725,100.96363636363635,92.0,OKC,0.5695833333333332,0.5165,0.24516666666666667,0.361,24.666666666666668,72.02499999999999,50.37500000000001,53.291666666666664,7.091666666666666,9.45,14.433333333333332,109.94166666666665,105.56666666666665,104.0
201201140LAC,LAL,0.5313846153846155,0.4899230769230769,0.20015384615384618,0.3015384615384615,28.807692307692303,76.6846153846154,54.02307692307692,60.992307692307705,6.484615384615385,8.376923076923076,15.03076923076923,103.88461538461537,98.33076923076925,94.0,LAC,0.5415,0.5055000000000001,0.250875,0.36425,23.1,71.28750000000001,46.49999999999999,59.900000000000006,9.249999999999998,8.575,12.3125,107.83749999999999,105.66250000000001,102.0
201201140MEM,NOH,0.49445454545454537,0.4560909090909092,0.1678181818181818,0.2500909090909091,29.50909090909091,76.85454545454546,53.23636363636364,54.86363636363637,7.772727272727274,8.572727272727276,14.218181818181819,98.86363636363636,103.87272727272729,99.0,MEM,0.4932,0.4590000000000001,0.12619999999999998,0.2714,26.690000000000005,72.16,49.61999999999999,48.95,11.05,8.53,13.65,98.35000000000001,101.54,108.0
201201140DAL,SAC,0.4910833333333333,0.44158333333333327,0.24616666666666667,0.32725000000000004,30.108333333333338,70.30833333333334,48.675000000000004,43.041666666666664,8.491666666666667,6.716666666666666,13.441666666666668,100.14166666666665,109.83333333333333,60.0,DAL,0.5266666666666667,0.4805,0.27525,0.32066666666666666,22.23333333333333,77.74166666666666,49.64166666666667,61.85,11.674999999999999,6.816666666666666,13.983333333333334,102.19999999999999,99.925,99.0
201201150DET,GSW,0.5226363636363636,0.4856363636363636,0.23554545454545453,0.2889090909090909,24.627272727272725,73.02727272727272,48.8,58.53636363636363,9.218181818181819,7.190909090909091,14.036363636363637,101.89999999999999,108.38181818181819,99.0,DET,0.49899999999999994,0.45625,0.1689166666666667,0.24633333333333332,27.075,73.60833333333332,49.375,56.550000000000004,7.583333333333333,5.45,15.375000000000002,98.5,109.23333333333333,91.0
201201150DEN,UTA,0.5162727272727273,0.4766363636363636,0.1651818181818182,0.32500000000000007,26.40909090909091,74.85454545454546,50.154545454545456,59.07272727272727,9.2,11.127272727272727,13.063636363636363,102.0909090909091,103.02727272727272,106.0,DEN,0.5780833333333334,0.5355,0.2559166666666667,0.34616666666666673,22.358333333333334,75.29166666666666,50.125,62.458333333333336,11.375,7.941666666666666,14.983333333333336,108.63333333333334,102.00000000000001,96.0
201201150SAS,PHO,0.5302727272727273,0.4927272727272728,0.2595454545454545,0.23490909090909093,24.90909090909091,70.51818181818182,47.89090909090908,59.436363636363645,7.481818181818183,7.2727272727272725,12.618181818181819,104.77272727272727,105.46363636363635,91.0,SAS,0.55025,0.5210833333333335,0.23475,0.25483333333333336,25.366666666666664,75.61666666666667,50.775,60.26666666666666,7.499999999999999,7.5,12.991666666666669,109.51666666666667,104.04166666666669,102.0
201201160PHI,MIL,0.5076363636363637,0.47109090909090906,0.23490909090909087,0.23236363636363636,26.527272727272727,71.57272727272726,47.47272727272727,61.44545454545455,9.18181818181818,6.5,13.972727272727274,100.57272727272729,103.93636363636364,82.0,PHI,0.5505833333333333,0.5171666666666667,0.20533333333333334,0.264,22.625,73.39999999999999,49.775,54.74166666666667,10.291666666666666,7.724999999999999,11.433333333333332,109.30833333333334,92.77499999999999,94.0
201201160BOS,OKC,0.5723076923076923,0.5173846153846153,0.24584615384615385,0.3700769230769231,24.307692307692307,71.66923076923077,50.10769230769232,53.26153846153846,7.5,10.046153846153846,14.83076923076923,109.78461538461536,104.78461538461536,97.0,BOS,0.5397272727272728,0.4988181818181819,0.19699999999999998,0.31018181818181817,22.71818181818182,71.23636363636363,47.64545454545455,65.37272727272727,6.627272727272728,8.481818181818182,14.818181818181818,103.10909090909091,105.42727272727274,88.0
201201160ATL,TOR,0.5078461538461538,0.46938461538461534,0.2243846153846154,0.258,23.969230769230766,74.4923076923077,50.14615384615384,61.94615384615385,6.692307692307693,8.946153846153845,14.769230769230766,97.88461538461539,104.22307692307692,84.0,ATL,0.5276153846153846,0.48800000000000004,0.21953846153846154,0.30230769230769233,27.87692307692308,74.95384615384616,51.49999999999999,60.71538461538462,9.446153846153845,7.553846153846154,12.338461538461539,107.6,99.22307692307692,93.0
201201160WAS,HOU,0.5168333333333334,0.48299999999999993,0.24583333333333335,0.20258333333333334,28.408333333333335,75.61666666666667,51.291666666666664,56.35833333333333,6.958333333333335,6.849999999999999,12.691666666666665,104.51666666666667,107.04999999999997,114.0,WAS,0.46208333333333335,0.4270833333333334,0.15808333333333333,0.23849999999999996,24.558333333333334,70.53333333333335,46.76666666666667,47.56666666666666,9.049999999999999,12.649999999999999,13.75,91.80833333333332,105.0,106.0
201201160CHA,CLE,0.5173636363636364,0.47818181818181815,0.25527272727272726,0.30963636363636365,29.05454545454545,75.60000000000001,51.64545454545455,56.58181818181819,8.936363636363636,8.245454545454546,13.98181818181818,103.66363636363636,103.01818181818182,102.0,CHA,0.49323076923076925,0.45653846153846156,0.17323076923076922,0.2273846153846154,24.87692307692308,72.7923076923077,48.60000000000001,58.06923076923076,5.353846153846153,7.8999999999999995,13.461538461538462,97.54615384615386,109.7153846153846,94.0
201201160NYK,ORL,0.555909090909091,0.5299090909090909,0.31772727272727275,0.3362727272727273,25.16363636363636,76.10000000000001,50.38181818181818,62.045454545454554,6.627272727272728,6.00909090909091,13.581818181818182,109.8,104.38181818181816,102.0,NYK,0.5156666666666666,0.46000000000000013,0.2914166666666667,0.32725,24.34166666666667,75.44999999999999,48.625,55.41666666666666,10.366666666666669,6.933333333333334,14.366666666666665,100.96666666666665,101.54166666666667,93.0
201201160LAC,NJN,0.5163076923076922,0.4711538461538462,0.32761538461538464,0.2776153846153846,28.1,70.49230769230769,48.43846153846153,58.43846153846154,8.723076923076922,6.884615384615385,14.592307692307692,103.04615384615384,113.4846153846154,91.0,LAC,0.539,0.501,0.25044444444444447,0.36300000000000004,24.46666666666667,71.7,47.36666666666666,58.64444444444445,8.866666666666665,7.788888888888888,11.877777777777778,109.04444444444444,106.07777777777778,101.0
201201160MIN,SAC,0.4778461538461538,0.42815384615384616,0.24600000000000002,0.3181538461538462,29.74615384615385,70.58461538461539,48.46153846153846,43.23076923076923,8.753846153846155,6.553846153846153,13.469230769230771,97.41538461538461,109.5923076923077,86.0,MIN,0.5224166666666666,0.47308333333333336,0.28141666666666665,0.338,27.599999999999998,72.65000000000002,50.21666666666666,50.691666666666656,7.891666666666666,6.016666666666667,15.608333333333333,101.99166666666667,101.14166666666667,99.0
201201160LAL,DAL,0.5275384615384616,0.482,0.2693076923076923,0.31976923076923075,22.53076923076923,77.5,49.98461538461539,61.04615384615385,11.607692307692307,7.0,14.046153846153848,102.54615384615384,97.21538461538461,70.0,LAL,0.5315714285714287,0.4897142857142857,0.19700000000000004,0.30321428571428566,28.53571428571428,75.82142857142857,53.42857142857143,61.5357142857143,6.271428571428571,7.999999999999999,14.621428571428572,104.27857142857142,99.7857142857143,73.0
