GAME_ID,AWAY,HOME,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,DRtg,POINT_DIFF
201010300HOU,DEN,HOU,0.009500000000000064,0.023500000000000076,0.02699999999999997,-0.022999999999999965,-4.650000000000006,5.099999999999994,0.75,-2.1499999999999986,2.2499999999999982,-2.650000000000001,4.0500000000000025,-8.499999999999986,-19.299999999999997,13.0
201010300SAS,NOH,SAS,-0.0695,-0.06600000000000006,-0.022999999999999993,-0.09449999999999997,-3.1499999999999986,1.2999999999999972,-0.29999999999999716,-4.950000000000003,-6.550000000000001,-1.9000000000000004,-0.6500000000000004,-12.800000000000011,-5.449999999999989,9.0
201010300MEM,MIN,MEM,0.0129999999999999,0.013499999999999956,0.08200000000000002,-0.004500000000000004,9.100000000000001,-1.2999999999999972,7.450000000000003,2.250000000000007,-3.500000000000001,7.65,0.8999999999999986,4.250000000000014,-7.950000000000003,-20.0
201010310NJN,MIA,NJN,-0.08200000000000007,-0.07683333333333325,0.06383333333333333,-0.14566666666666667,1.2333333333333307,0.23333333333333428,-5.06666666666667,0.9166666666666643,5.683333333333334,4.633333333333333,-2.783333333333335,-6.65000000000002,-12.516666666666652,23.0
201010310LAC,DAL,LAC,0.10399999999999998,0.11699999999999999,0.0025000000000000022,-0.09650000000000003,-9.399999999999999,11.450000000000003,6.050000000000004,14.400000000000006,2.0500000000000007,1.9499999999999993,2.9999999999999964,5.6499999999999915,-17.049999999999997,16.0
201010310OKC,UTA,OKC,-0.027500000000000024,0.008499999999999952,-0.03300000000000003,-0.09299999999999997,-2.150000000000002,4.749999999999986,0.5,14.5,-5.25,-0.1999999999999993,6.5,-15.350000000000009,10.350000000000009,21.0
201010310LAL,GSW,LAL,0.08450000000000002,0.10199999999999987,0.0050000000000000044,0.037500000000000006,2.75,0.7000000000000028,5.0,12.600000000000001,-2.8999999999999995,5.400000000000002,3.6999999999999993,8.349999999999994,2.0999999999999943,-24.0
201011010CHI,POR,CHI,0.045666666666666744,0.049000000000000044,0.024333333333333346,-0.026166666666666616,6.166666666666668,-6.6499999999999915,0.13333333333333286,10.399999999999999,1.3500000000000014,-4.433333333333334,-0.7833333333333332,12.616666666666674,1.3999999999999915,-12.0
201011010LAC,SAS,LAC,0.08750000000000002,0.08566666666666672,0.039833333333333276,-0.04083333333333333,-6.25,12.233333333333334,1.6166666666666671,13.116666666666667,3.1500000000000004,2.7833333333333323,-1.8833333333333346,13.200000000000003,-4.216666666666669,9.0
201011010SAC,TOR,SAC,-0.04449999999999987,-0.046499999999999875,-0.004666666666666652,-0.14416666666666667,1.5333333333333314,-1.3333333333333428,4.2166666666666615,-0.7499999999999929,1.4333333333333345,1.716666666666666,1.7499999999999982,-8.783333333333331,-17.299999999999997,-3.0
201011020MIL,POR,MIL,0.011666666666666714,0.016500000000000015,-0.08266666666666667,-0.011166666666666714,12.308333333333337,-6.333333333333329,3.366666666666667,2.7749999999999986,4.483333333333334,-0.27500000000000124,-2.6166666666666636,11.25833333333334,5.283333333333331,14.0
201011020DET,BOS,DET,0.028666666666666618,0.03500000000000003,-0.0050000000000000044,-0.056999999999999995,-2.966666666666665,10.566666666666663,7.166666666666671,27.233333333333327,0.09999999999999964,-4.700000000000001,5.33333333333333,-4.133333333333326,-10.533333333333346,23.0
201011020MIA,MIN,MIA,-0.05808333333333332,-0.06158333333333332,-0.013416666666666632,-0.04275000000000001,12.2,2.9833333333333343,5.899999999999999,-11.566666666666656,-2.458333333333333,0.40833333333333144,2.5999999999999996,-7.433333333333351,9.875,-32.0
201011020WAS,PHI,WAS,-0.011000000000000065,0.002833333333333299,-0.04100000000000001,-0.09183333333333335,10.866666666666665,7.7666666666666515,9.18333333333333,6.783333333333331,0.6500000000000021,-1.4499999999999993,-1.0833333333333321,4.483333333333334,-3.1000000000000085,-1.0
201011020CLE,ATL,CLE,0.07899999999999996,0.04733333333333345,-0.01100000000000001,0.15333333333333338,7.166666666666664,4.166666666666657,9.633333333333326,0.06666666666667709,-3.0000000000000018,5.2333333333333325,1.3999999999999986,12.799999999999997,0.0,12.0
201011020LAL,MEM,LAL,-0.020999999999999908,-0.027333333333333265,-0.07033333333333333,0.0586666666666667,-9.966666666666672,3.4666666666666828,-4.733333333333334,-4.06666666666667,4.033333333333333,0.20000000000000018,1.0999999999999996,-11.566666666666663,-1.4333333333333371,-19.0
201011030PHI,IND,PHI,0.03341666666666665,0.029333333333333322,0.135,0.04525000000000001,3.208333333333332,-4.10833333333332,0.94166666666667,-6.574999999999996,-1.6083333333333325,2.283333333333333,0.33333333333333215,8.441666666666649,0.041666666666671404,-26.0
201011030BOS,MIL,BOS,-0.059250000000000025,-0.07725000000000004,0.05324999999999999,0.07600000000000007,0.34999999999999787,-0.7999999999999972,-2.825000000000003,-20.77499999999999,-1.875,2.1250000000000018,-0.5249999999999986,-8.600000000000009,4.250000000000014,-3.0
201011030NJN,CHA,NJN,0.015666666666666607,-0.009333333333333249,0.041999999999999954,0.007333333333333247,-2.2666666666666693,-6.8999999999999915,-6.3999999999999915,6.933333333333337,2.299999999999999,5.699999999999999,2.0,0.7999999999999972,5.40000000000002,2.0
201011030ORL,MIN,ORL,-0.028250000000000053,-0.04275000000000001,-0.10599999999999996,-0.0685,6.200000000000003,-3.499999999999986,-2.2250000000000014,11.20000000000001,2.5250000000000004,3.7249999999999996,-0.7750000000000021,1.7000000000000028,11.550000000000011,-42.0
201011030ATL,DET,ATL,-0.06774999999999998,-0.04249999999999998,-0.04374999999999998,-0.06975000000000003,-1.125,-7.325000000000003,-5.7749999999999915,-15.350000000000001,-0.8249999999999993,-3.25,-0.45000000000000107,-10.600000000000009,8.700000000000003,-9.0
201011030GSW,MEM,GSW,-0.050999999999999934,-0.08508333333333329,-0.08099999999999999,0.0995,-6.541666666666668,1.3166666666666629,-5.524999999999999,-14.13333333333334,5.016666666666666,-2.3583333333333343,-1.5999999999999996,-7.183333333333337,-4.041666666666671,-6.0
201011030DEN,DAL,DEN,0.020000000000000018,0.054666666666666586,-0.0333333333333333,-0.09233333333333332,-8.399999999999995,-1.0333333333333172,-1.79999999999999,12.70000000000001,-0.09999999999999964,5.2333333333333325,1.7999999999999972,-4.566666666666691,-5.73333333333332,1.0
201011030HOU,NOH,HOU,0.013000000000000012,0.033999999999999975,-0.020666666666666667,-0.08933333333333338,-11.7,6.566666666666663,-0.46666666666666856,1.2333333333333272,1.7666666666666666,-0.23333333333333428,-1.1999999999999993,-3.200000000000003,-16.433333333333323,8.0
201011030UTA,TOR,UTA,-0.016666666666666607,-0.0006666666666665932,0.04099999999999998,-0.15999999999999998,7.533333333333335,-5.36666666666666,1.7666666666666728,-12.499999999999993,-0.13333333333333286,-1.1333333333333346,-2.7333333333333343,4.599999999999994,-5.700000000000017,-17.0
201011030LAC,OKC,LAC,0.05183333333333334,-0.004416666666666569,0.003999999999999976,0.18058333333333326,-3.1999999999999957,-1.25,-0.23333333333333428,-16.099999999999994,3.0166666666666657,1.166666666666667,-3.299999999999999,11.51666666666668,0.21666666666665435,-15.0
201011030SAC,LAL,SAC,0.0129999999999999,0.017750000000000155,0.07950000000000002,-0.08399999999999996,6.700000000000003,-1.7250000000000085,5.249999999999993,-0.024999999999991473,2.2249999999999996,-0.5500000000000016,1.75,3.8500000000000085,-9.425000000000011,12.0
201011030PHO,SAS,PHO,-0.007333333333333303,-0.02400000000000002,-0.009000000000000064,0.02999999999999997,-2.2333333333333343,15.066666666666663,4.366666666666674,23.96666666666666,4.933333333333333,0.2666666666666666,0.3000000000000007,-3.9666666666666544,-10.63333333333334,2.0
201011040CHI,NYK,CHI,-0.03400000000000003,-0.04033333333333328,0.12200000000000003,-0.08433333333333337,-3.2666666666666657,0.9000000000000057,-3.1000000000000085,-7.166666666666664,-0.33333333333333304,0.5666666666666647,-0.7999999999999989,-6.0,-0.36666666666667425,8.0
201011040POR,OKC,POR,-0.020600000000000063,-0.06905,0.018899999999999972,0.1619,-7.330000000000002,3.509999999999991,-2.1899999999999977,-10.195,-0.5750000000000011,-1.4499999999999993,-0.2699999999999996,-6.559999999999988,6.654999999999987,1.0
201011050PHI,CLE,PHI,-0.015799999999999925,-0.015649999999999997,0.07205,-0.0045999999999999375,-0.6050000000000004,-2.9750000000000085,-2.4100000000000037,-6.574999999999996,-3.3199999999999994,-5.645,0.495000000000001,-1.460000000000008,5.75,7.0
201011050BOS,CHI,BOS,-0.003849999999999909,0.012349999999999972,-0.002700000000000008,0.04945000000000005,5.725000000000001,-2.5150000000000006,0.5500000000000043,-17.064999999999984,-0.16500000000000092,4.8000000000000025,-0.5700000000000003,2.575000000000003,8.224999999999994,-5.0
201011050IND,MIL,IND,-0.01619999999999988,-0.034100000000000075,-0.04865000000000003,0.06360000000000005,0.6199999999999974,2.865000000000009,1.5249999999999986,-5.39500000000001,-2.700000000000001,-4.89,-0.12000000000000277,-2.5049999999999955,-3.7749999999999915,4.0
201011050ORL,NJN,ORL,-0.011750000000000038,-0.02583333333333332,-0.14558333333333331,-0.04175000000000001,-4.774999999999995,-1.3999999999999915,-3.983333333333327,11.699999999999996,-2.374999999999999,-4.416666666666666,1.6416666666666657,-6.408333333333346,12.683333333333337,-15.0
201011050DET,CHA,DET,0.054249999999999965,0.016750000000000098,0.04869999999999999,0.12329999999999997,-3.84,1.2999999999999972,0.8899999999999935,12.945,1.2849999999999984,2.1449999999999996,5.73,-0.11499999999998067,-3.160000000000025,-7.0
201011050NYK,WAS,NYK,-0.0035833333333333828,-0.026333333333333375,-0.11691666666666667,0.1145000000000001,-9.558333333333334,-1.8166666666666629,-6.741666666666667,3.400000000000013,2.716666666666667,-0.841666666666665,2.333333333333334,-8.033333333333331,3.808333333333337,-21.0
201011050GSW,UTA,GSW,0.007499999999999951,-0.025249999999999995,-0.10050000000000003,0.14525000000000005,-8.274999999999999,6.450000000000003,-0.9749999999999943,-0.25,-1.25,-2.5250000000000004,0.8749999999999982,-3.075000000000003,-1.7499999999999858,-7.0
201011050DEN,LAC,DEN,-0.05405000000000004,-0.031850000000000045,-0.05624999999999997,-0.005099999999999938,-1.8150000000000013,-1.4099999999999966,-1.8350000000000009,1.7749999999999986,-1.0699999999999994,3.24,0.8499999999999996,-11.39500000000001,3.690000000000026,-7.0
201011050MIN,ATL,MIN,0.10160000000000013,0.10579999999999995,0.0005999999999999894,0.004799999999999971,-4.899999999999999,-0.01999999999999602,1.1199999999999903,17.039999999999985,-2.2600000000000007,0.7800000000000011,-1.9799999999999986,17.14,-8.780000000000015,10.0
201011050NOH,MIA,NOH,0.021649999999999947,0.0252,0.06030000000000002,0.046550000000000036,2.294999999999998,-0.6249999999999858,1.7700000000000031,1.3700000000000117,1.0999999999999996,0.5400000000000009,1.959999999999999,1.9050000000000296,-8.88000000000001,-3.0
201011050LAL,TOR,LAL,-0.038349999999999884,-0.04810000000000003,-0.058099999999999985,0.04720000000000002,-1.2900000000000027,1.2700000000000102,-0.6000000000000014,-2.4499999999999957,-0.6949999999999985,0.7000000000000002,1.795,-10.040000000000006,4.5600000000000165,-5.0
201011050PHO,MEM,PHO,-0.02815000000000001,-0.037150000000000016,-0.09100000000000003,0.053249999999999964,-2.655000000000001,0.4000000000000057,-1.2849999999999966,6.864999999999995,5.51,-2.3050000000000006,0.16500000000000092,-6.22999999999999,-4.355000000000032,-5.0
201011060MIL,NOH,MIL,0.05676666666666669,0.06430000000000002,-0.056033333333333324,-0.02103333333333335,-3.460000000000001,-1.4566666666666777,0.47333333333332206,7.606666666666669,2.99,2.256666666666665,-2.4899999999999984,10.11333333333333,0.38000000000000966,6.0
201011060MIA,NJN,MIA,-0.03966666666666652,-0.03406666666666669,-0.047866666666666724,-0.06463333333333326,1.5966666666666676,0.3499999999999943,-0.44000000000000483,-4.8200000000000145,-4.073333333333334,-3.333333333333334,1.876666666666667,-8.113333333333344,13.789999999999978,-12.0
201011060CHA,ORL,CHA,0.0,0.015049999999999897,0.10595000000000004,0.06420000000000009,5.699999999999996,5.52000000000001,7.314999999999998,-19.455,-0.705000000000001,-0.5200000000000014,-3.730000000000004,7.64500000000001,-14.61499999999998,3.0
201011060WAS,CLE,WAS,0.003250000000000086,0.01579999999999998,0.030549999999999966,-0.029849999999999988,6.760000000000002,2.8049999999999926,5.259999999999998,3.1700000000000017,-3.335,-4.180000000000001,-2.575000000000003,8.289999999999992,-0.8650000000000091,5.0
201011060POR,TOR,POR,0.004933333333333456,-0.006733333333333313,-0.028133333333333344,0.03653333333333336,-0.28666666666666885,5.386666666666656,3.0433333333333366,-4.286666666666662,-2.1766666666666667,-1.8233333333333333,3.283333333333333,-3.5233333333333405,4.11999999999999,-13.0
201011060UTA,LAC,UTA,-0.044933333333333325,-0.023333333333333317,0.0364666666666667,-0.04520000000000002,2.5366666666666653,0.14333333333334508,-0.5066666666666677,-5.309999999999995,-0.30666666666666753,-0.3999999999999986,-2.4833333333333325,-2.5966666666666782,3.7099999999999937,-2.0
201011060SAS,HOU,SAS,-0.038000000000000034,-0.053249999999999964,-0.024499999999999966,0.018000000000000016,3.6750000000000043,-6.724999999999994,-0.8500000000000014,-8.92499999999999,-4.25,1.1250000000000018,-2.5749999999999993,0.7749999999999915,11.349999999999994,-3.0
201011060SAC,MEM,SAC,-0.010466666666666624,-0.010666666666666547,-0.0037333333333333107,-0.022833333333333372,-3.700000000000003,-9.11333333333333,-4.836666666666673,0.8466666666666711,6.576666666666666,0.4766666666666657,3.740000000000002,-8.250000000000014,-6.290000000000035,9.0
201011060DAL,DEN,DAL,-0.00824999999999998,-0.02629999999999988,0.05595,0.031399999999999983,4.02,-0.2400000000000091,-1.0249999999999986,-7.68,-0.16000000000000192,-4.94,-2.674999999999997,5.155000000000001,6.444999999999979,11.0
201011070DET,GSW,DET,0.02496666666666658,0.0416333333333333,0.0651666666666667,-0.051799999999999985,5.229999999999997,-2.8566666666666833,3.6266666666666723,15.633333333333333,2.709999999999999,2.376666666666666,2.026666666666669,3.1733333333333604,-6.360000000000014,-5.0
201011070ATL,PHO,ATL,-0.034600000000000075,-0.014566666666666617,0.06450000000000003,-0.10073333333333334,3.8533333333333317,-7.056666666666686,-4.7933333333333366,-12.723333333333322,2.589999999999999,-2.246666666666667,0.5966666666666676,-4.393333333333345,6.143333333333359,4.0
201011070NYK,PHI,NYK,-0.005033333333333334,-0.010333333333333306,-0.13823333333333335,0.008499999999999952,-4.263333333333332,0.010000000000005116,-1.846666666666664,8.183333333333337,1.0200000000000014,-1.7733333333333317,-0.08666666666666778,-3.609999999999985,2.843333333333362,10.0
201011070HOU,MIN,HOU,-0.05496666666666672,-0.05776666666666669,-0.001799999999999996,0.01880000000000004,2.1466666666666683,3.989999999999995,1.1400000000000006,-9.673333333333325,2.110000000000001,1.7799999999999994,1.7433333333333305,-12.006666666666675,-2.529999999999987,-26.0
201011070OKC,BOS,OKC,0.04420000000000002,0.08403333333333318,-0.03953333333333334,-0.12726666666666675,-7.506666666666668,3.513333333333321,-0.5399999999999991,29.33666666666666,-0.3699999999999992,-1.4600000000000009,2.8199999999999967,0.21333333333332405,-10.98999999999998,9.0
201011070LAL,POR,LAL,-0.04114285714285704,-0.03773809523809524,-0.041952380952380935,-0.02040476190476187,3.8857142857142826,-0.6952380952380821,0.3142857142857025,1.1499999999999986,1.302380952380954,1.9142857142857146,0.30238095238095397,-5.921428571428592,-0.7428571428571189,-25.0
201011080ORL,ATL,ORL,0.03994285714285717,0.026457142857142957,-0.12934285714285715,-0.03751428571428572,-1.5542857142857116,-9.322857142857131,-3.6999999999999957,14.08285714285713,-0.5514285714285707,-0.4314285714285706,0.14571428571428768,6.71142857142857,11.668571428571411,-4.0
201011080TOR,GSW,TOR,0.007333333333333303,0.03499999999999992,0.059,-0.08216666666666661,-1.2833333333333385,-2.6166666666666742,-1.9333333333333371,10.349999999999994,0.4833333333333325,2.7333333333333334,-0.6666666666666643,1.5000000000000142,-3.5833333333333286,7.0
201011080CHA,SAS,CHA,0.005199999999999982,0.01953333333333329,0.00576666666666667,-0.019833333333333314,2.413333333333334,-0.46000000000000796,-0.5266666666666637,1.896666666666654,3.6099999999999994,-3.0199999999999996,-4.31666666666667,7.813333333333361,-2.493333333333311,4.0
201011080CHI,DEN,CHI,0.0005333333333332746,-0.021433333333333193,0.08446666666666669,-0.004766666666666697,-2.650000000000002,-3.986666666666679,-4.790000000000013,0.56666666666667,2.626666666666668,-4.856666666666667,-2.7766666666666673,3.5933333333333053,-4.300000000000011,-2.0
201011080MEM,PHO,MEM,0.03842857142857137,0.04521428571428576,0.1033095238095238,-0.04228571428571426,2.7285714285714313,0.5547619047618895,1.4476190476190425,0.7761904761904788,-4.442857142857142,-0.7523809523809515,0.0595238095238102,8.123809523809541,6.057142857142878,-10.0
201011080DAL,BOS,DAL,0.004257142857142737,0.0010000000000000009,-0.02794285714285713,-0.01117142857142861,-2.005714285714287,2.0428571428571445,-1.1971428571428575,10.991428571428557,-0.017142857142856016,-3.70857142857143,-1.6171428571428539,1.5142857142857196,-1.1599999999999966,-2.0
201011090MIL,NYK,MIL,0.047595238095238135,0.06345238095238093,0.061190476190476184,-0.03811904761904772,3.545238095238094,-3.0738095238095298,0.7666666666666657,0.26428571428571956,3.1714285714285717,6.99285714285714,0.2714285714285758,9.054761904761904,2.711904761904748,-27.0
201011090IND,DEN,IND,0.0362571428571431,0.03271428571428575,-0.03560000000000002,0.005799999999999972,1.977142857142855,-0.1342857142857241,0.5314285714285631,1.1228571428571499,2.2457142857142847,-6.67142857142857,-2.202857142857141,9.420000000000002,-2.568571428571431,-31.0
201011090NJN,CLE,NJN,0.024499999999999966,0.02016666666666661,0.015000000000000013,0.038833333333333386,0.6166666666666636,-3.333333333333343,-1.25,-0.6166666666666671,1.533333333333335,-2.25,-0.6166666666666654,5.916666666666671,0.38333333333333997,2.0
201011090MIA,UTA,MIA,-0.03540476190476183,-0.03766666666666668,-0.07100000000000009,-0.02409523809523806,4.428571428571434,-3.6285714285714192,-1.5309523809523782,4.335714285714282,-1.1452380952380956,-2.0357142857142856,1.423809523809524,-5.430952380952405,9.988095238095255,2.0
