DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS
2011-03-17,201103170POR,CLE,240,.485,.381,.254,.508,18.9,59.5,39.2,28.6,7.3,0.0,20.0,100.0,84.8,134.5,70,POR,240,.626,.608,.325,.157,40.5,81.1,60.8,64.4,9.7,4.5,11.9,100.0,134.5,84.8,111
2011-03-18,201103180IND,CHI,265,.517,.442,.314,.488,32.0,65.2,47.9,28.6,6.1,7.5,11.1,100.0,110.4,117.6,108,IND,265,.530,.457,.140,.376,34.8,68.0,52.1,50.0,8.2,6.8,8.4,100.0,117.6,110.4,115
2011-03-18,201103180ORL,DEN,240,.463,.397,.295,.308,24.5,71.4,48.0,67.9,9.9,6.0,15.3,100.0,90.3,93.6,82,ORL,240,.479,.433,.333,.413,28.6,75.5,52.0,60.7,11.0,18.2,16.9,100.0,93.6,90.3,85
2011-03-18,201103180DET,NYK,240,.553,.531,.383,.136,33.3,70.7,52.5,62.2,6.8,5.6,17.3,100.0,107.8,112.3,95,DET,240,.531,.506,.155,.250,29.3,66.7,47.5,65.0,15.9,10.0,9.7,100.0,112.3,107.8,99
2011-03-18,201103180TOR,WAS,240,.532,.488,.116,.384,44.2,67.5,55.4,39.0,8.6,15.3,11.5,100.0,115.6,125.3,107,TOR,240,.617,.546,.224,.539,32.5,55.8,44.6,68.4,7.6,3.9,13.8,100.0,125.3,115.6,116
2011-03-18,201103180MIL,NJN,240,.530,.494,.291,.304,20.5,83.9,48.6,74.3,4.5,10.9,10.9,100.0,107.0,123.9,95,MIL,240,.647,.630,.210,.111,16.1,79.5,51.4,54.3,5.6,10.7,9.6,100.0,123.9,107.0,110
2011-03-18,201103180ATL,MIA,240,.643,.613,.310,.366,26.7,89.4,64.9,73.7,2.3,4.5,16.3,100.0,120.6,96.7,106,ATL,240,.479,.462,.152,.278,10.6,73.3,35.1,60.0,9.1,4.1,5.3,100.0,96.7,120.6,85
2011-03-18,201103180HOU,BOS,240,.470,.430,.141,.352,14.6,76.3,44.3,63.3,9.2,7.8,13.7,100.0,88.3,106.7,77,HOU,240,.559,.493,.301,.315,23.7,85.4,55.7,68.8,8.0,8.2,15.3,100.0,106.7,88.3,93
2011-03-18,201103180OKC,CHA,240,.500,.480,.230,.243,18.9,81.8,48.6,51.5,6.9,3.7,15.5,100.0,94.2,113.7,82,OKC,240,.606,.576,.250,.306,18.2,81.1,51.4,60.5,14.9,15.8,12.8,100.0,113.7,94.2,99
2011-03-18,201103180SAC,PHI,240,.489,.480,.162,.121,30.2,74.5,52.8,68.2,15.9,8.1,11.8,100.0,101.4,79.5,102,SAC,240,.415,.375,.262,.333,25.5,69.8,47.2,58.6,6.0,2.4,17.9,100.0,79.5,101.4,80
2011-03-18,201103180LAL,MIN,240,.511,.483,.239,.205,37.0,65.1,50.6,61.5,12.9,4.6,15.1,100.0,105.6,114.2,98,LAL,240,.563,.524,.226,.274,34.9,63.0,49.4,60.0,8.6,9.0,14.5,100.0,114.2,105.6,106
2011-03-18,201103180DAL,SAS,240,.531,.476,.205,.229,20.9,79.4,46.8,41.7,15.4,12.0,10.7,100.0,106.8,100.2,97,DAL,240,.565,.534,.315,.233,20.6,79.1,53.2,55.6,3.3,7.6,19.1,100.0,100.2,106.8,91
2011-03-18,201103180PHO,GSW,240,.511,.458,.229,.325,34.0,71.4,53.1,45.7,6.2,6.6,18.1,100.0,100.7,112.1,97,PHO,240,.544,.488,.291,.349,28.6,66.0,46.9,65.8,7.3,1.6,10.8,100.0,112.1,100.7,108
2011-03-19,201103190MIA,DEN,240,.543,.500,.308,.359,10.5,87.1,44.9,41.2,8.7,3.9,9.1,100.0,107.1,112.6,98,MIA,240,.615,.549,.282,.408,12.9,89.5,55.1,41.7,6.6,20.4,12.5,100.0,112.6,107.1,103
2011-03-19,201103190POR,PHI,240,.583,.550,.213,.188,26.3,77.1,50.7,62.5,10.5,2.0,10.4,100.0,118.3,128.8,101,POR,240,.649,.590,.319,.403,22.9,73.7,49.3,78.4,8.2,1.6,11.5,100.0,128.8,118.3,110
2011-03-19,201103190SAS,CHA,240,.552,.513,.075,.250,23.7,85.7,53.4,57.5,6.7,5.0,11.9,100.0,109.4,121.7,98,SAS,240,.645,.642,.459,.324,14.3,76.3,46.6,79.5,5.6,8.1,11.5,100.0,121.7,109.4,109
2011-03-19,201103190LAC,CLE,240,.549,.500,.200,.267,20.0,83.3,52.1,55.6,6.6,5.0,14.3,100.0,101.8,110.7,92,LAC,240,.589,.539,.221,.234,16.7,80.0,47.9,67.6,4.4,8.3,15.0,100.0,110.7,101.8,100
2011-03-19,201103190NOH,BOS,240,.583,.537,.147,.279,17.6,73.0,46.5,65.7,10.1,3.6,11.6,100.0,111.9,106.9,89,NOH,240,.525,.500,.247,.247,27.0,82.4,53.5,63.6,10.1,6.9,12.0,100.0,106.9,111.9,85
2011-03-20,201103200MIL,NYK,240,.486,.438,.250,.250,19.1,71.4,43.8,64.7,5.6,1.9,5.8,100.0,106.7,112.4,95,MIL,240,.566,.479,.264,.514,28.6,80.9,56.2,58.1,5.6,10.6,12.0,100.0,112.4,106.7,100
2011-03-19,201103190MEM,IND,240,.462,.404,.356,.356,17.5,72.5,45.0,42.3,9.7,7.9,19.1,100.0,83.7,106.3,78,MEM,240,.535,.518,.106,.200,27.5,82.5,55.0,56.8,17.2,19.1,11.5,100.0,106.3,83.7,99
2011-03-20,201103200WAS,NJN,240,.485,.454,.195,.207,48.8,72.2,59.5,68.4,9.2,5.5,17.4,100.0,105.3,112.1,92,WAS,240,.554,.525,.099,.210,27.8,51.2,40.5,50.0,13.7,10.0,10.2,100.0,112.1,105.3,98
2011-03-20,201103200ATL,DET,240,.562,.532,.192,.218,22.5,75.8,46.6,59.0,5.9,5.5,11.4,100.0,113.4,122.9,96,ATL,240,.622,.579,.214,.443,24.2,77.5,53.4,67.6,9.5,7.9,9.7,100.0,122.9,113.4,104
2011-03-20,201103200HOU,UTA,240,.500,.474,.165,.258,39.3,68.2,52.0,47.6,2.1,9.5,11.5,100.0,113.9,116.0,108,HOU,240,.550,.451,.232,.500,31.8,60.7,48.0,54.5,6.3,7.4,9.1,100.0,116.0,113.9,110
2011-03-20,201103200OKC,TOR,240,.519,.469,.173,.296,22.2,78.6,49.4,57.1,8.9,5.2,10.7,100.0,105.9,103.7,95,OKC,240,.514,.433,.227,.467,21.4,77.8,50.6,60.0,4.5,0.0,10.0,100.0,103.7,105.9,93
2011-03-20,201103200LAC,PHO,240,.585,.548,.262,.226,22.5,80.6,50.0,58.5,4.4,7.8,8.0,100.0,119.7,109.7,108,LAC,240,.541,.506,.238,.202,19.4,77.5,50.0,63.2,7.8,6.5,9.9,100.0,109.7,119.7,99
2011-03-20,201103200LAL,POR,240,.446,.422,.301,.181,39.5,75.7,56.3,65.6,8.5,6.6,12.7,100.0,97.5,102.4,80,LAL,240,.504,.468,.218,.154,24.3,60.5,43.8,68.6,12.2,8.6,12.6,100.0,102.4,97.5,84
2011-03-20,201103200DAL,GSW,240,.425,.383,.260,.260,13.0,75.0,43.3,59.3,7.5,8.7,15.7,100.0,78.5,108.6,73,DAL,240,.561,.506,.418,.316,25.0,87.0,56.7,70.6,10.8,5.3,14.3,100.0,108.6,78.5,101
2011-03-20,201103200MIN,SAC,240,.628,.621,.242,.253,33.3,87.8,63.5,58.8,10.5,6.5,13.7,100.0,121.1,90.6,127,MIN,240,.530,.487,.215,.304,12.2,66.7,36.5,57.1,6.7,4.3,21.8,100.0,90.6,121.1,95
2011-03-21,201103210NJN,IND,240,.599,.521,.222,.417,18.8,69.1,50.6,54.3,5.3,8.3,17.4,100.0,108.4,104.1,102,NJN,240,.463,.439,.265,.184,30.9,81.3,49.4,64.1,10.6,7.1,7.0,100.0,104.1,108.4,98
2011-03-21,201103210CHI,SAC,240,.536,.466,.162,.365,30.8,66.7,47.2,59.4,7.6,1.6,20.4,100.0,99.8,143.2,92,CHI,240,.705,.688,.213,.388,33.3,69.2,52.8,69.4,17.4,16.1,9.6,100.0,143.2,99.8,132
2011-03-21,201103210CLE,ORL,240,.557,.526,.364,.299,30.0,77.8,55.3,75.0,11.8,9.8,18.7,100.0,104.4,92.6,97,CLE,240,.477,.426,.247,.259,22.2,70.0,44.7,75.0,9.7,10.2,14.3,100.0,92.6,104.4,86
2011-03-21,201103210NYK,BOS,240,.525,.469,.125,.325,25.6,80.9,55.8,45.9,12.6,0.0,8.0,100.0,110.0,98.5,96,NYK,240,.506,.453,.297,.338,19.1,74.4,44.2,66.7,6.9,8.6,13.3,100.0,98.5,110.0,86
2011-03-21,201103210DEN,TOR,240,.474,.437,.207,.207,17.0,71.7,44.1,57.1,7.5,7.5,18.1,100.0,84.8,115.9,90,DEN,240,.579,.517,.256,.411,28.3,83.0,55.9,72.1,8.5,14.5,13.1,100.0,115.9,84.8,123
2011-03-21,201103210SAS,GSW,240,.522,.488,.226,.214,25.5,82.5,51.7,42.1,7.3,5.7,15.6,100.0,100.4,116.1,96,SAS,240,.594,.559,.376,.224,17.5,74.5,48.3,69.0,7.3,6.2,10.5,100.0,116.1,100.4,111
2011-03-21,201103210MEM,UTA,240,.552,.508,.182,.379,18.8,63.2,42.9,62.5,4.7,6.5,18.1,100.0,99.5,120.6,85,MEM,240,.551,.534,.135,.112,36.8,81.3,57.1,73.3,9.4,13.0,8.8,100.0,120.6,99.5,103
2011-03-22,201103220ATL,CHI,240,.636,.608,.228,.304,32.3,85.7,60.6,69.8,4.7,6.9,10.9,100.0,135.4,96.2,114,ATL,240,.543,.492,.094,.375,14.3,67.7,39.4,55.2,5.9,11.5,14.8,100.0,96.2,135.4,81
2011-03-22,201103220POR,WAS,240,.467,.400,.129,.371,25.0,59.5,41.6,57.7,12.6,5.0,24.9,100.0,79.7,116.4,76,POR,240,.593,.531,.250,.388,40.5,75.0,58.4,65.0,14.7,11.5,17.6,100.0,116.4,79.7,111
2011-03-22,201103220LAL,PHO,315,.592,.561,.387,.208,20.8,70.0,48.1,66.7,2.6,5.4,10.1,100.0,119.1,120.9,137,LAL,315,.531,.488,.225,.208,30.0,79.2,51.9,56.6,8.7,7.7,4.4,100.0,120.9,119.1,139
2011-03-23,201103230MIL,SAC,240,.511,.464,.133,.325,42.5,76.9,59.5,56.8,10.2,6.3,13.7,100.0,109.7,101.8,97,MIL,240,.522,.494,.222,.148,23.1,57.5,40.5,62.2,6.8,8.3,14.0,100.0,101.8,109.7,90
2011-03-23,201103230PHI,ATL,240,.571,.531,.222,.185,21.1,75.6,49.4,56.4,4.6,1.5,9.3,100.0,115.9,121.7,100,PHI,240,.571,.548,.214,.214,24.4,78.9,50.6,53.7,2.3,6.3,6.1,100.0,121.7,115.9,105
2011-03-23,201103230BOS,MEM,240,.493,.464,.072,.229,25.0,88.9,53.8,45.9,13.1,5.6,13.3,100.0,98.0,94.7,90,BOS,240,.550,.471,.217,.333,11.1,75.0,46.3,82.8,13.1,0.0,18.5,100.0,94.7,98.0,87
2011-03-23,201103230DET,MIA,240,.616,.531,.297,.609,21.6,76.5,47.9,64.5,7.2,1.7,11.9,100.0,119.5,112.4,100,DET,240,.570,.521,.183,.366,23.5,78.4,52.1,80.0,7.2,2.2,12.7,100.0,112.4,119.5,94
2011-03-23,201103230CHA,IND,240,.638,.583,.194,.472,20.0,88.6,56.9,51.3,10.0,4.8,11.2,100.0,123.2,97.6,111,CHA,240,.519,.465,.139,.403,11.4,80.0,43.1,65.6,6.7,10.3,12.4,100.0,97.6,123.2,88
2011-03-23,201103230CLE,NJN,265,.444,.372,.202,.394,32.2,67.3,49.1,62.5,7.9,6.3,10.5,100.0,97.3,93.3,98,CLE,265,.442,.385,.132,.385,32.7,67.8,50.9,44.1,9.9,9.3,13.1,100.0,93.3,97.3,94
2011-03-23,201103230NYK,ORL,240,.628,.566,.329,.368,33.3,77.1,58.3,45.9,6.7,10.7,13.7,100.0,123.6,110.2,111,NYK,240,.523,.476,.333,.286,22.9,66.7,41.7,58.8,6.7,9.8,10.4,100.0,110.2,123.6,99
2011-03-23,201103230DEN,SAS,240,.563,.506,.364,.295,26.1,80.5,51.7,50.0,5.4,10.7,7.4,100.0,121.7,124.9,112,DEN,240,.611,.584,.273,.506,19.5,73.9,48.3,56.4,8.7,14.3,6.9,100.0,124.9,121.7,115
2011-03-23,201103230HOU,GSW,240,.560,.549,.163,.196,29.5,67.4,48.3,53.2,6.1,7.7,10.7,100.0,114.7,134.2,112,HOU,240,.616,.571,.286,.385,32.6,70.5,51.7,76.1,7.2,3.9,7.8,100.0,134.2,114.7,131
2011-03-23,201103230LAC,WAS,290,.527,.495,.127,.245,33.3,67.5,48.9,59.2,10.6,9.0,13.7,100.0,105.3,112.4,119,LAC,290,.591,.543,.280,.355,32.5,66.7,51.1,78.3,6.2,7.9,18.9,100.0,112.4,105.3,127
2011-03-23,201103230OKC,UTA,240,.566,.493,.232,.464,22.9,73.3,46.2,51.6,8.2,5.4,13.5,100.0,110.4,124.5,94,OKC,240,.648,.576,.152,.545,26.7,77.1,53.8,41.7,4.7,15.1,13.7,100.0,124.5,110.4,106
2011-03-23,201103230PHO,TOR,240,.518,.500,.124,.124,27.7,81.8,53.8,53.2,6.1,4.8,8.9,100.0,107.9,116.1,106,PHO,240,.572,.533,.311,.244,18.2,72.3,46.2,61.9,6.1,11.8,9.1,100.0,116.1,107.9,114
2011-03-24,201103240UTA,NOH,265,.597,.541,.151,.407,26.8,65.8,45.6,58.1,8.6,4.4,6.5,100.0,129.9,125.6,121,UTA,265,.603,.558,.209,.291,34.2,73.2,54.4,52.3,5.4,13.7,10.2,100.0,125.6,129.9,117
2011-03-25,201103250BOS,CHA,240,.519,.442,.159,.362,20.0,76.9,50.0,50.0,9.3,7.1,15.8,100.0,96.7,94.4,83,BOS,240,.491,.430,.211,.366,23.1,80.0,50.0,51.7,3.5,8.6,15.4,100.0,94.4,96.7,81
2011-03-24,201103240DAL,MIN,240,.563,.538,.225,.150,17.5,75.6,46.9,53.8,5.3,5.2,16.6,100.0,101.6,110.1,96,DAL,240,.568,.541,.318,.176,24.4,82.5,53.1,73.8,10.6,9.7,14.1,100.0,110.1,101.6,104
2011-03-25,201103250ORL,NJN,240,.527,.519,.244,.077,24.3,81.3,50.7,80.6,4.7,2.2,14.8,100.0,100.3,112.1,85,ORL,240,.571,.582,.370,.315,18.8,75.7,49.3,64.9,10.6,11.9,11.7,100.0,112.1,100.3,95
2011-03-25,201103250MIA,PHI,240,.537,.506,.221,.163,17.1,61.5,38.8,55.0,10.6,3.2,12.4,100.0,105.3,118.0,99,MIA,240,.582,.536,.241,.337,38.5,82.9,61.3,53.7,11.7,9.0,13.6,100.0,118.0,105.3,111
2011-03-25,201103250CHI,MEM,240,.557,.507,.205,.411,22.9,57.1,41.6,66.7,9.3,12.3,10.4,100.0,111.4,114.9,96,CHI,240,.518,.451,.207,.378,42.9,77.1,58.4,55.9,5.8,3.4,12.8,100.0,114.9,111.4,99
2011-03-25,201103250CLE,DET,240,.475,.448,.149,.230,30.4,56.8,43.3,51.4,9.0,12.5,11.1,100.0,102.6,109.4,91,CLE,240,.534,.500,.220,.244,43.2,69.6,56.7,55.3,6.8,9.5,15.8,100.0,109.4,102.6,97
2011-03-25,201103250IND,SAC,240,.527,.515,.160,.100,30.0,70.2,51.4,56.3,10.1,13.6,10.3,100.0,110.8,93.7,110,IND,240,.446,.374,.275,.330,29.8,70.0,48.6,46.9,5.0,7.1,12.6,100.0,93.7,110.8,93
2011-03-25,201103250NYK,MIL,240,.597,.565,.234,.247,21.9,70.0,51.2,53.8,6.7,9.9,12.3,100.0,113.6,106.9,102,NYK,240,.479,.422,.211,.256,30.0,78.1,48.8,36.1,4.5,5.1,9.1,100.0,106.9,113.6,96
2011-03-25,201103250DEN,WAS,240,.483,.438,.125,.239,37.5,65.1,50.5,35.1,7.6,10.2,12.6,100.0,102.5,124.3,94,DEN,240,.596,.559,.306,.282,34.9,62.5,49.5,69.0,10.9,10.4,13.6,100.0,124.3,102.5,114
2011-03-25,201103250GSW,TOR,240,.541,.506,.160,.321,23.3,77.4,45.9,68.4,6.1,6.1,15.5,100.0,102.2,141.0,100,GSW,240,.711,.675,.205,.386,22.6,76.7,54.1,64.7,12.3,7.4,9.3,100.0,141.0,102.2,138
2011-03-25,201103250OKC,MIN,240,.555,.512,.119,.238,29.3,71.8,50.0,47.5,8.1,7.0,17.0,100.0,104.9,113.1,103,OKC,240,.576,.548,.155,.333,28.2,70.7,50.0,54.5,16.3,9.5,14.2,100.0,113.1,104.9,111
2011-03-25,201103250POR,SAS,240,.597,.586,.303,.132,22.9,71.4,49.4,48.7,8.8,3.3,19.1,100.0,105.8,108.0,96,POR,240,.532,.506,.302,.163,28.6,77.1,50.6,35.0,12.1,1.9,13.2,100.0,108.0,105.8,98
2011-03-25,201103250LAL,LAC,240,.566,.530,.202,.214,21.1,70.3,45.3,54.8,6.2,8.3,14.8,100.0,107.8,116.1,104,LAL,240,.588,.538,.231,.500,29.7,78.9,54.7,48.7,9.3,11.9,12.8,100.0,116.1,107.8,112
2011-03-25,201103250PHO,NOH,240,.564,.541,.174,.209,30.0,72.7,49.3,32.6,7.9,7.7,10.5,100.0,119.2,112.4,106,PHO,240,.610,.570,.268,.352,27.3,70.0,50.7,68.6,3.4,12.7,17.2,100.0,112.4,119.2,100
2011-03-26,201103260MIL,CHI,240,.566,.521,.194,.375,23.1,84.4,56.0,58.3,4.6,4.6,11.6,100.0,108.4,99.2,95,MIL,240,.493,.430,.177,.266,15.6,76.9,44.0,54.8,5.7,12.1,11.1,100.0,99.2,108.4,87
2011-03-26,201103260DET,IND,240,.522,.533,.237,.250,32.6,73.7,51.9,75.0,8.9,12.9,18.4,100.0,98.0,111.3,88,DET,240,.587,.566,.184,.276,26.3,67.4,48.1,59.0,11.1,5.2,16.6,100.0,111.3,98.0,100
2011-03-26,201103260CHA,NYK,240,.513,.432,.318,.398,25.0,64.4,45.9,51.4,3.3,15.1,6.3,100.0,115.4,124.1,106,CHA,240,.552,.500,.198,.308,35.6,75.0,54.1,53.5,3.3,13.3,4.6,100.0,124.1,115.4,114
2011-03-26,201103260ATL,NJN,240,.524,.500,.165,.114,18.4,73.5,44.4,65.8,5.8,5.0,11.7,100.0,100.4,113.1,87,ATL,240,.559,.526,.231,.282,26.5,81.6,55.6,59.0,10.4,4.5,12.0,100.0,113.1,100.4,98
2011-03-26,201103260UTA,DAL,240,.587,.515,.288,.485,18.5,79.5,56.3,66.7,10.1,9.4,16.7,100.0,105.7,86.6,94,UTA,240,.461,.441,.158,.224,20.5,81.5,43.7,56.3,7.9,10.6,16.9,100.0,86.6,105.7,77
2011-03-26,201103260LAC,TOR,240,.460,.412,.176,.341,27.5,65.0,44.0,57.6,13.8,6.7,11.7,100.0,95.4,99.6,90,LAC,240,.499,.470,.107,.274,35.0,72.5,56.0,56.4,8.5,15.7,16.1,100.0,99.6,95.4,94
2011-03-27,201103270PHI,SAC,265,.565,.500,.176,.424,32.5,83.3,61.7,52.6,9.5,3.9,15.9,100.0,108.4,105.5,114,PHI,265,.519,.467,.154,.396,16.7,67.5,38.3,55.0,8.6,14.3,10.1,100.0,105.5,108.4,111
2011-03-27,201103270MIA,HOU,240,.587,.534,.236,.315,22.5,58.5,40.7,48.8,4.1,2.7,9.0,100.0,122.5,128.7,119,MIA,240,.584,.527,.185,.370,41.5,77.5,59.3,34.8,1.0,8.8,8.5,100.0,128.7,122.5,125
2011-03-27,201103270CLE,ATL,240,.576,.534,.189,.365,5.1,80.4,49.5,78.4,7.5,6.0,10.4,100.0,105.8,88.7,99,CLE,240,.433,.397,.230,.230,19.6,94.9,50.5,50.0,6.4,6.7,10.3,100.0,88.7,105.8,83
2011-03-27,201103270GSW,WAS,240,.509,.438,.180,.337,34.1,67.4,51.1,64.9,5.3,9.9,10.5,100.0,109.9,120.5,104,GSW,240,.551,.532,.253,.200,32.6,65.9,48.9,57.8,5.3,9.6,8.8,100.0,120.5,109.9,114
2011-03-27,201103270OKC,POR,240,.491,.444,.148,.296,30.0,65.0,47.5,45.7,5.9,9.8,9.8,100.0,105.7,116.2,90,OKC,240,.564,.487,.320,.387,35.0,70.0,52.5,40.6,7.0,15.9,13.8,100.0,116.2,105.7,99
2011-03-27,201103270LAL,NOH,240,.449,.420,.195,.172,35.4,66.7,49.4,62.9,4.7,5.9,9.7,100.0,98.8,120.0,84,LAL,240,.541,.500,.200,.247,33.3,64.6,50.6,51.2,8.2,7.1,8.7,100.0,120.0,98.8,102
2011-03-27,201103270MIN,BOS,240,.492,.427,.200,.347,28.9,63.0,46.2,60.0,8.6,0.0,9.4,100.0,104.3,100.7,85,MIN,240,.455,.419,.213,.288,37.0,71.1,53.8,53.3,6.1,16.7,12.6,100.0,100.7,104.3,82
2011-03-27,201103270MEM,SAS,240,.594,.565,.273,.312,27.0,56.7,40.3,38.5,9.1,7.9,12.1,100.0,118.6,126.6,104,MEM,240,.615,.584,.182,.390,43.3,73.0,59.7,45.2,8.0,12.5,14.3,100.0,126.6,118.6,111
2011-03-27,201103270PHO,DAL,240,.488,.440,.310,.250,32.0,72.1,50.5,62.5,8.9,4.7,13.9,100.0,101.1,92.2,91,PHO,240,.460,.431,.200,.288,27.9,68.0,49.5,64.7,6.7,13.8,14.3,100.0,92.2,101.1,83
2011-03-28,201103280IND,BOS,240,.642,.581,.177,.581,9.7,76.5,44.6,55.9,5.6,4.8,16.2,100.0,111.4,119.2,100,IND,240,.617,.584,.195,.286,23.5,90.3,55.4,42.9,7.8,7.8,13.9,100.0,119.2,111.4,107
2011-03-28,201103280CHA,MIL,240,.449,.417,.256,.144,34.0,87.9,55.4,60.0,6.1,7.0,5.9,100.0,104.8,106.1,86,CHA,240,.548,.507,.162,.382,12.1,66.0,44.6,75.8,2.4,3.0,10.2,100.0,106.1,104.8,87
2011-03-28,201103280CHI,PHI,240,.509,.477,.163,.244,29.3,71.1,51.2,61.5,11.7,12.7,12.8,100.0,103.1,90.4,97,CHI,240,.456,.419,.113,.375,28.9,70.7,48.8,54.5,10.6,15.3,15.4,100.0,90.4,103.1,85
2011-03-28,201103280NYK,ORL,265,.563,.519,.400,.400,22.0,76.1,50.6,52.8,8.9,4.3,18.2,100.0,104.4,111.3,106,NYK,265,.570,.506,.432,.506,23.9,78.0,49.4,45.7,9.8,2.1,12.4,100.0,111.3,104.4,113
2011-03-28,201103280UTA,WAS,265,.477,.424,.283,.315,30.8,68.5,50.0,38.9,8.1,10.1,10.3,100.0,101.3,96.3,100,UTA,265,.465,.457,.258,.226,31.5,69.2,50.0,59.0,7.1,10.6,14.3,100.0,96.3,101.3,95
2011-03-28,201103280SAS,POR,240,.636,.585,.262,.477,20.6,76.2,51.3,44.1,5.8,7.4,16.0,100.0,115.5,106.3,100,SAS,240,.524,.519,.316,.253,23.8,79.4,48.7,42.1,10.4,2.1,11.1,100.0,106.3,115.5,92
2011-03-29,201103290NJN,HOU,240,.542,.520,.232,.101,34.0,78.4,57.1,65.2,7.5,2.7,8.0,100.0,120.0,93.2,112,NJN,240,.466,.449,.180,.112,21.6,66.0,42.9,54.1,6.4,7.9,12.2,100.0,93.2,120.0,87
2011-03-29,201103290CLE,MIA,240,.513,.487,.321,.282,17.4,78.6,40.5,72.7,5.7,6.5,12.0,100.0,102.3,115.9,90,CLE,240,.651,.627,.270,.556,21.4,82.6,59.5,71.4,5.7,13.2,16.1,100.0,115.9,102.3,102
2011-03-29,201103290SAC,PHO,240,.547,.527,.223,.223,18.0,76.9,43.8,59.6,10.6,8.6,8.8,100.0,108.7,111.6,113,SAC,240,.587,.583,.222,.222,23.1,82.0,56.2,64.6,6.7,6.8,14.7,100.0,111.6,108.7,116
2011-03-29,201103290OKC,GSW,265,.511,.476,.250,.163,15.4,81.0,44.7,56.8,8.1,7.5,10.4,100.0,102.5,103.4,114,OKC,265,.561,.494,.239,.375,19.0,84.6,55.3,60.0,8.1,7.7,14.2,100.0,103.4,102.5,115
2011-03-30,201103300TOR,MIL,240,.588,.552,.247,.338,36.1,67.6,51.4,68.4,11.7,7.9,13.7,100.0,121.7,114.7,104,TOR,240,.590,.546,.171,.211,32.4,63.9,48.6,56.4,5.9,8.6,15.3,100.0,114.7,121.7,98
2011-03-30,201103300PHI,HOU,240,.523,.458,.217,.265,29.8,75.0,48.1,73.5,6.6,4.2,12.3,100.0,106.9,119.0,97,PHI,240,.598,.571,.153,.141,25.0,70.2,51.9,65.2,7.7,6.2,12.6,100.0,119.0,106.9,108
2011-03-30,201103300IND,DET,240,.550,.512,.096,.241,33.3,66.7,50.0,47.6,11.6,6.6,16.4,100.0,106.7,117.3,101,IND,240,.572,.512,.291,.291,33.3,66.7,50.0,48.8,9.5,8.0,13.4,100.0,117.3,106.7,111
2011-03-30,201103300CHA,CLE,240,.620,.572,.203,.304,18.8,81.3,50.0,47.2,3.6,6.0,13.3,100.0,117.6,118.8,97,CHA,240,.594,.573,.107,.227,18.8,81.3,50.0,78.6,7.3,10.9,7.8,100.0,118.8,117.6,98
2011-03-30,201103300WAS,MIA,240,.698,.648,.268,.549,25.8,69.2,50.0,68.3,7.7,11.5,12.9,100.0,135.3,117.7,123,WAS,240,.590,.552,.208,.403,30.8,74.2,50.0,39.5,8.8,11.5,13.4,100.0,117.7,135.3,107
2011-03-30,201103300NYK,NJN,240,.577,.517,.198,.384,35.6,77.8,56.7,39.0,4.1,4.3,13.7,100.0,119.3,123.4,116,NYK,240,.580,.538,.250,.283,22.2,64.4,43.3,52.2,8.2,4.3,4.6,100.0,123.4,119.3,120
2011-03-30,201103300DEN,SAC,240,.523,.494,.266,.203,17.9,71.8,44.9,69.4,7.3,6.8,18.1,100.0,94.3,108.9,90,DEN,240,.547,.506,.272,.395,28.2,82.1,55.1,55.3,11.5,12.1,12.8,100.0,108.9,94.3,104
2011-03-30,201103300MIN,CHI,240,.601,.556,.235,.247,22.9,85.7,59.5,75.6,4.3,4.4,11.8,100.0,116.8,98.4,108,MIN,240,.483,.441,.200,.247,14.3,77.1,40.5,34.3,7.6,1.6,7.8,100.0,98.4,116.8,91
2011-03-30,201103300NOH,POR,240,.561,.534,.189,.216,31.4,71.8,52.7,48.6,2.5,5.2,12.0,100.0,114.6,119.7,91,NOH,240,.554,.500,.205,.397,28.2,68.6,47.3,50.0,10.1,10.0,7.5,100.0,119.7,114.6,95
2011-03-30,201103300ATL,ORL,240,.475,.461,.299,.273,22.2,79.4,46.8,62.5,11.1,1.8,6.5,100.0,101.5,105.2,82,ATL,240,.555,.514,.214,.214,20.6,77.8,53.2,63.6,5.0,11.1,14.5,100.0,105.2,101.5,85
2011-03-30,201103300MEM,GSW,240,.518,.506,.253,.133,28.3,71.8,48.2,48.7,3.4,11.1,13.7,100.0,104.3,126.1,91,MEM,240,.589,.576,.047,.224,28.2,71.7,51.8,58.3,13.8,9.7,5.1,100.0,126.1,104.3,110
2011-03-30,201103300PHO,OKC,240,.622,.588,.225,.375,34.3,66.7,51.9,51.2,6.8,16.7,9.7,100.0,130.8,110.5,116,PHO,240,.528,.475,.175,.363,33.3,65.7,48.1,50.0,6.8,8.1,12.3,100.0,110.5,130.8,98
2011-03-30,201103300LAC,DAL,240,.550,.535,.247,.306,14.3,69.4,39.7,73.2,11.5,9.8,10.2,100.0,111.0,104.7,106,LAC,240,.564,.500,.320,.413,30.6,85.7,60.3,62.9,5.2,7.8,16.1,100.0,104.7,111.0,100
