GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201710280UTA,LAL,0.5193333333333333,0.48700000000000004,0.27416666666666667,0.2591666666666667,19.666666666666668,77.41666666666667,48.916666666666664,56.71666666666667,8.249999999999998,8.5,16.066666666666666,96.86666666666666,104.03333333333335,81.0,UTA,0.5535,0.5223333333333334,0.3383333333333333,0.205,20.466666666666665,75.64999999999999,49.18333333333334,59.71666666666667,9.583333333333334,11.166666666666666,18.183333333333334,100.58333333333333,99.68333333333334,96.0
201710280LAC,DET,0.5356666666666666,0.5076666666666667,0.3176666666666667,0.19466666666666668,24.883333333333336,78.88333333333334,49.88333333333333,50.65,9.299999999999999,5.75,11.850000000000001,108.36666666666666,103.23333333333333,95.0,LAC,0.5396,0.5084,0.35359999999999997,0.28900000000000003,28.04,78.26,53.14000000000001,52.260000000000005,9.42,6.94,12.14,110.32000000000001,96.6,87.0
201710280MEM,HOU,0.5655714285714285,0.5218571428571429,0.5309999999999999,0.26542857142857146,20.428571428571427,82.4857142857143,51.75714285714286,59.62857142857143,7.828571428571428,9.071428571428571,14.257142857142856,107.8142857142857,105.45714285714284,89.0,MEM,0.5609999999999999,0.5083333333333333,0.37166666666666665,0.369,17.566666666666666,75.98333333333333,48.23333333333333,54.48333333333333,8.183333333333332,9.700000000000001,13.083333333333334,107.7,100.64999999999999,103.0
201710280NOP,CLE,0.578,0.5385,0.36283333333333334,0.28433333333333327,21.283333333333335,78.6,51.28333333333333,54.0,5.666666666666667,8.3,14.966666666666669,109.71666666666668,112.58333333333333,101.0,NOP,0.5683333333333334,0.5323333333333334,0.3638333333333333,0.2833333333333333,23.100000000000005,78.65000000000002,51.76666666666667,56.583333333333336,7.550000000000001,10.033333333333333,14.100000000000001,109.16666666666667,108.06666666666666,123.0
201710280DAL,PHI,0.5319999999999999,0.5058333333333332,0.3516666666666666,0.2335,23.2,79.21666666666667,50.36666666666667,61.400000000000006,8.966666666666667,7.75,14.883333333333333,102.64999999999999,108.33333333333333,112.0,DAL,0.5385714285714286,0.502,0.41257142857142853,0.27842857142857147,18.371428571428574,74.95714285714287,45.642857142857146,60.714285714285715,7.942857142857142,5.357142857142857,12.785714285714286,104.77142857142857,112.65714285714286,110.0
201710290IND,SAS,0.5093333333333333,0.47,0.23199999999999998,0.2565,28.116666666666664,84.44999999999999,54.68333333333334,54.333333333333336,7.983333333333334,13.899999999999999,12.866666666666667,103.06666666666668,101.21666666666665,94.0,IND,0.57,0.5296666666666666,0.2765,0.29483333333333334,24.133333333333336,75.35,50.333333333333336,49.93333333333334,8.5,6.349999999999999,13.566666666666668,109.73333333333333,110.75,97.0
201710290BRK,DEN,0.5375,0.5078333333333334,0.2891666666666667,0.21933333333333335,24.850000000000005,77.08333333333333,52.03333333333333,58.48333333333333,6.400000000000001,5.349999999999999,13.450000000000001,106.30000000000001,105.7,124.0,BRK,0.553,0.5091428571428571,0.3578571428571428,0.32771428571428574,25.028571428571432,75.94285714285715,49.28571428571428,55.94285714285714,8.328571428571427,6.5,13.62857142857143,109.44285714285715,113.10000000000001,111.0
201710290CHO,ORL,0.5913333333333334,0.5543333333333333,0.314,0.27166666666666667,19.933333333333334,72.85000000000001,47.81666666666666,58.46666666666667,8.35,8.533333333333333,12.75,112.83333333333333,104.83333333333333,113.0,CHO,0.5346666666666666,0.49750000000000005,0.34366666666666673,0.33699999999999997,21.3,82.5,53.21666666666667,50.71666666666667,4.816666666666666,9.166666666666666,13.733333333333334,102.11666666666667,101.60000000000001,120.0
201710290CLE,NYK,0.5194,0.4848,0.2812,0.26539999999999997,28.959999999999997,78.7,53.06,55.32000000000001,7.959999999999999,8.22,13.62,105.26000000000002,106.47999999999999,114.0,CLE,0.5684285714285714,0.525,0.36914285714285716,0.29128571428571426,20.37142857142857,78.17142857142856,50.32857142857143,55.5,5.585714285714286,8.285714285714286,14.814285714285717,107.75714285714287,112.95714285714287,95.0
201710290ATL,MIL,0.5850000000000001,0.553,0.3133333333333333,0.2575,14.250000000000002,79.01666666666667,47.833333333333336,59.0,8.116666666666665,7.55,13.866666666666669,108.21666666666665,107.56666666666666,117.0,ATL,0.5262857142857144,0.48314285714285715,0.3017142857142857,0.22285714285714286,18.98571428571429,75.07142857142856,46.114285714285714,57.857142857142854,9.171428571428573,6.642857142857144,13.085714285714285,101.1,109.04285714285713,106.0
201710290GSW,DET,0.5408571428571428,0.5104285714285715,0.3137142857142857,0.19300000000000003,26.5,77.14285714285714,49.62857142857143,50.72857142857142,10.4,4.928571428571429,11.8,110.3142857142857,104.7,115.0,GSW,0.6321428571428571,0.595,0.40214285714285714,0.25085714285714283,25.25714285714286,73.17142857142856,51.528571428571425,68.88571428571429,6.671428571428572,14.799999999999999,16.314285714285713,117.07142857142857,113.47142857142856,107.0
201710290SAC,WAS,0.5558333333333333,0.5108333333333333,0.3041666666666667,0.316,23.599999999999998,76.03333333333335,49.0,61.416666666666664,9.833333333333334,9.5,12.033333333333333,109.88333333333334,103.68333333333332,110.0,SAC,0.5056666666666667,0.4728333333333334,0.2535,0.2021666666666667,23.5,74.03333333333335,47.35,49.716666666666676,8.250000000000002,6.766666666666667,12.683333333333332,101.3,110.90000000000002,83.0
201710300BOS,SAS,0.5067142857142858,0.47185714285714286,0.24157142857142855,0.2527142857142857,27.457142857142856,81.68571428571428,52.95714285714286,56.1,8.085714285714287,12.914285714285713,12.5,102.9857142857143,103.58571428571427,94.0,BOS,0.5408571428571429,0.4997142857142856,0.3464285714285714,0.29157142857142854,22.457142857142856,81.51428571428573,51.771428571428565,58.07142857142858,9.842857142857143,8.0,12.328571428571427,105.9142857142857,98.75714285714285,108.0
201710300HOU,PHI,0.5467142857142857,0.5211428571428571,0.34428571428571425,0.24300000000000002,23.014285714285712,79.38571428571429,51.42857142857143,61.4,9.1,8.22857142857143,15.228571428571428,104.18571428571428,107.92857142857143,115.0,HOU,0.5619999999999999,0.5161250000000001,0.5353749999999999,0.28950000000000004,20.325,81.93750000000001,50.5625,58.612500000000004,8.325,8.6125,14.112499999999999,107.52499999999999,106.44999999999999,107.0
201710300POR,TOR,0.5541666666666667,0.5071666666666667,0.37600000000000006,0.2775,22.7,78.18333333333332,50.449999999999996,58.73333333333334,9.799999999999999,10.916666666666666,12.033333333333333,109.5,98.89999999999999,99.0,POR,0.5414285714285714,0.4898571428571429,0.3002857142857143,0.29857142857142854,28.71428571428572,80.61428571428571,54.51428571428571,51.34285714285714,7.057142857142857,11.0,11.971428571428572,111.14285714285712,101.92857142857143,85.0
201710300NYK,DEN,0.5404285714285715,0.5092857142857143,0.3167142857142857,0.24014285714285716,24.942857142857147,75.72857142857141,50.65714285714285,58.285714285714285,7.385714285714286,6.014285714285713,13.185714285714285,107.17142857142858,107.52857142857144,110.0,NYK,0.5378333333333333,0.5005000000000001,0.2993333333333333,0.2678333333333333,29.53333333333333,78.0,53.81666666666667,57.083333333333336,8.0,10.633333333333333,14.566666666666665,107.46666666666668,107.46666666666665,116.0
201710300MIA,MIN,0.5611428571428572,0.5147142857142858,0.26699999999999996,0.3077142857142857,25.01428571428571,73.27142857142859,48.31428571428571,55.25714285714286,8.257142857142856,6.085714285714286,13.242857142857144,110.37142857142855,116.4,125.0,MIA,0.557,0.5288333333333334,0.355,0.20633333333333334,20.0,77.50000000000001,48.98333333333334,50.76666666666666,7.349999999999999,9.433333333333334,14.499999999999998,106.11666666666667,109.26666666666667,122.0
201710300UTA,DAL,0.54,0.505,0.40049999999999997,0.26175000000000004,19.0375,76.16250000000001,46.75,59.375,7.487499999999999,5.5,14.05,103.52499999999999,112.425,89.0,UTA,0.5592857142857143,0.5288571428571429,0.3517142857142857,0.20214285714285715,19.74285714285714,75.74285714285713,48.65714285714286,60.58571428571429,10.657142857142857,11.771428571428572,17.557142857142857,102.04285714285713,98.98571428571428,104.0
201710300LAC,GSW,0.639375,0.6035,0.392625,0.261625,26.475,73.77499999999999,52.1875,69.17500000000001,6.8500000000000005,14.587499999999999,15.587499999999999,120.225,113.55,141.0,LAC,0.5446666666666666,0.509,0.3431666666666666,0.299,27.03333333333333,76.05,51.48333333333334,52.51666666666667,8.516666666666667,6.616666666666667,11.916666666666666,110.95,104.21666666666665,113.0
201710300NOP,ORL,0.5952857142857143,0.5608571428571428,0.32628571428571435,0.2631428571428571,19.228571428571428,73.92857142857143,48.128571428571426,59.08571428571429,8.571428571428571,7.57142857142857,13.028571428571428,112.89999999999999,103.78571428571429,115.0,NOP,0.5632857142857143,0.5277142857142858,0.3588571428571429,0.27314285714285713,22.6,79.55714285714286,51.51428571428572,59.48571428571428,7.742857142857143,10.0,14.514285714285716,107.5,108.8142857142857,99.0
201710300MEM,CHO,0.5312857142857143,0.4914285714285715,0.3218571428571429,0.3354285714285714,21.300000000000004,82.24285714285715,53.300000000000004,49.25714285714286,4.557142857142857,9.585714285714285,13.171428571428573,102.35714285714286,101.2,104.0,MEM,0.5465714285714285,0.491,0.3722857142857143,0.367,17.814285714285713,76.37142857142858,47.942857142857136,54.285714285714285,8.014285714285714,9.9,12.085714285714285,106.42857142857143,101.1,99.0
201710310MIL,OKC,0.5557142857142857,0.526,0.36128571428571427,0.2365714285714286,26.38571428571429,74.60000000000001,50.48571428571428,58.08571428571429,11.185714285714287,12.242857142857144,13.714285714285712,110.4,99.04285714285716,110.0,MIL,0.5764285714285714,0.5417142857142858,0.3261428571428571,0.26157142857142857,13.614285714285716,78.44285714285714,46.75714285714286,61.285714285714285,8.17142857142857,7.542857142857143,13.871428571428575,106.54285714285713,108.87142857142858,91.0
201710310IND,SAC,0.49642857142857144,0.467,0.24000000000000002,0.196,22.82857142857143,73.74285714285715,47.142857142857146,48.40000000000001,8.271428571428572,7.071428571428571,12.714285714285714,99.27142857142857,110.20000000000002,83.0,IND,0.5647142857142857,0.5245714285714286,0.2857142857142857,0.2897142857142857,24.685714285714287,76.2,50.871428571428574,52.714285714285715,8.485714285714286,6.799999999999999,13.471428571428573,109.2,107.37142857142858,101.0
201710310BRK,PHO,0.5344285714285714,0.4884285714285714,0.296,0.31285714285714283,20.47142857142857,78.31428571428572,49.84285714285714,47.31428571428571,7.685714285714284,9.171428571428573,15.442857142857145,99.62857142857142,111.1285714285714,122.0,BRK,0.5457500000000001,0.5025,0.35112499999999996,0.3235,23.2875,76.28750000000001,48.12499999999999,53.4125,8.2875,6.3625,12.637500000000001,108.375,112.4625,114.0
201710310LAL,DET,0.53425,0.50775,0.318375,0.17287500000000003,25.5875,76.95,49.1,50.787499999999994,10.0,4.8875,11.725000000000001,108.46249999999999,106.1125,93.0,LAL,0.5282857142857142,0.49742857142857144,0.27585714285714286,0.24414285714285716,20.342857142857145,77.89999999999999,49.728571428571435,58.142857142857146,8.385714285714284,8.457142857142857,15.57142857142857,99.6,102.81428571428572,113.0
201711010PHI,ATL,0.524875,0.482625,0.294625,0.230875,19.612500000000004,74.58749999999999,46.35,57.3375,9.2875,6.6000000000000005,13.2625,100.975,109.07499999999999,109.0,PHI,0.546,0.52225,0.3455,0.24425000000000002,23.7375,78.9625,51.5,63.5125,9.1125,7.9,14.9125,104.82499999999999,106.95,119.0
201711010BOS,SAC,0.496625,0.46725,0.240875,0.19,22.012500000000003,71.3125,45.4125,50.92500000000001,8.637500000000001,7.7125,12.975,98.95,112.31250000000001,86.0,BOS,0.5513750000000001,0.5111249999999999,0.365625,0.284125,25.362499999999997,81.78750000000002,53.637499999999996,60.18750000000001,10.012500000000001,7.6125,12.6625,108.56249999999999,98.5,113.0
201711010CHO,MIL,0.581875,0.5488750000000001,0.334875,0.2495,14.525000000000002,78.83749999999999,47.0875,61.675,7.5249999999999995,7.2375,13.700000000000003,108.375,111.03750000000001,121.0,CHO,0.54625,0.507375,0.318875,0.33662499999999995,20.937500000000004,81.85000000000001,52.962500000000006,48.9375,4.6125,9.075,12.8,105.3375,103.7,126.0
201711010WAS,PHO,0.544125,0.49587499999999995,0.295125,0.331,21.262500000000003,77.2,49.8625,48.4125,7.362499999999999,9.0375,14.55,102.8625,112.14999999999998,122.0,WAS,0.5551428571428572,0.5092857142857142,0.30728571428571433,0.31742857142857145,24.599999999999998,75.62857142857145,49.142857142857146,59.614285714285714,9.157142857142857,9.114285714285714,11.771428571428572,111.22857142857143,106.79999999999998,116.0
201711010MIA,CHI,0.4811666666666667,0.44399999999999995,0.37283333333333335,0.211,21.833333333333332,79.83333333333333,50.583333333333336,62.85,5.983333333333334,7.483333333333334,13.983333333333334,95.16666666666667,106.93333333333332,91.0,MIA,0.5532857142857144,0.5221428571428571,0.3575714285714286,0.20957142857142858,18.0,78.78571428571429,48.71428571428572,52.34285714285714,7.442857142857142,8.085714285714285,13.957142857142856,104.85714285714286,106.7,97.0
201711010CLE,IND,0.575125,0.538125,0.286125,0.2715,24.0375,76.85,50.9125,55.05,8.55,6.174999999999999,13.075000000000001,111.125,107.3875,124.0,CLE,0.5678749999999999,0.527,0.368,0.284,20.15,78.46249999999999,50.1375,55.825,5.6375,7.8375,14.762500000000003,107.72500000000001,114.41250000000001,107.0
201711010NYK,HOU,0.5675555555555555,0.5237777777777778,0.5415555555555556,0.2838888888888889,20.288888888888888,82.3888888888889,50.75555555555556,57.655555555555566,8.044444444444444,8.355555555555556,13.944444444444443,108.34444444444443,105.03333333333333,119.0,NYK,0.5334285714285715,0.4972857142857143,0.2978571428571429,0.2501428571428571,27.314285714285713,78.28571428571429,52.94285714285714,57.357142857142854,7.957142857142857,9.514285714285714,14.857142857142858,105.50000000000001,108.52857142857142,97.0
201711010DEN,TOR,0.5575714285714286,0.5145714285714286,0.3744285714285715,0.27985714285714286,22.442857142857143,77.91428571428571,49.942857142857136,57.14285714285715,9.4,10.37142857142857,12.014285714285716,109.74285714285715,103.24285714285715,111.0,DEN,0.552875,0.52375,0.322625,0.251375,24.7875,76.14999999999999,50.9625,60.3125,7.5875,6.187499999999999,12.862499999999999,109.9375,107.98750000000001,129.0
201711010UTA,POR,0.535125,0.48437500000000006,0.30850000000000005,0.2975,27.575000000000003,80.63749999999999,53.8375,50.662499999999994,7.1,11.2625,12.2125,109.17499999999998,102.15,103.0,UTA,0.5555,0.519,0.348,0.226875,19.674999999999997,76.32499999999999,48.9375,58.900000000000006,10.362499999999999,12.0,16.825,102.25,98.5375,112.0
201711010LAC,DAL,0.5356666666666667,0.5001111111111112,0.40088888888888885,0.2576666666666667,18.87777777777778,76.65555555555557,46.41111111111111,59.12222222222223,7.555555555555554,6.0,13.877777777777778,102.97777777777777,113.24444444444444,98.0,LAC,0.5605714285714286,0.5232857142857142,0.34542857142857136,0.30942857142857144,25.942857142857143,76.95714285714287,52.17142857142858,54.42857142857143,8.6,7.014285714285714,12.357142857142858,112.21428571428571,103.41428571428571,119.0
201711010MEM,ORL,0.598625,0.564875,0.33387500000000003,0.253625,19.175,75.5,49.0,59.925000000000004,8.274999999999999,8.549999999999999,14.25,111.9125,103.675,101.0,MEM,0.54775,0.49674999999999997,0.3715,0.3455,17.275,76.9875,47.56249999999999,54.225,8.575,9.475,12.1625,105.9875,101.58749999999999,99.0
201711010NOP,MIN,0.5605,0.516625,0.26675,0.305375,25.324999999999996,74.11250000000001,49.1875,54.45,8.825,6.0375000000000005,13.875,109.42499999999998,113.9625,104.0,NOP,0.558625,0.52125,0.36012500000000003,0.27025,22.275000000000002,78.67500000000001,50.6625,61.425,8.375,9.575,14.8125,106.175,108.06249999999999,98.0
201711020POR,LAL,0.537875,0.5065000000000001,0.26987500000000003,0.256375,18.5625,77.5375,48.987500000000004,55.525,8.362499999999999,8.9625,14.974999999999998,101.24999999999999,104.45,110.0,POR,0.5397777777777777,0.48800000000000004,0.3026666666666667,0.29933333333333334,27.28888888888889,82.1111111111111,54.099999999999994,51.14444444444444,7.111111111111111,10.744444444444444,12.066666666666668,109.9222222222222,103.33333333333333,113.0
201711020SAS,GSW,0.6374444444444445,0.6033333333333334,0.3864444444444445,0.254,25.033333333333335,73.57777777777777,51.62222222222223,69.24444444444445,7.344444444444445,15.077777777777776,15.355555555555554,119.69999999999999,111.47777777777777,112.0,SAS,0.502625,0.46675,0.24587499999999998,0.254125,27.525,82.2875,52.95,56.074999999999996,7.850000000000001,13.112499999999999,12.7,101.97500000000001,105.07499999999999,92.0
201711030PHI,IND,0.5692222222222223,0.5344444444444444,0.2864444444444445,0.26311111111111113,23.3,76.38888888888889,50.18888888888889,55.111111111111114,8.244444444444445,6.677777777777777,12.677777777777779,110.52222222222223,108.37777777777778,110.0,PHI,0.5537777777777778,0.5306666666666666,0.3505555555555555,0.23400000000000004,24.133333333333336,79.36666666666667,51.955555555555556,64.66666666666667,8.844444444444445,8.466666666666667,14.97777777777778,106.09999999999998,106.81111111111112,121.0
201711030ORL,CHI,0.49557142857142855,0.4595714285714285,0.3682857142857143,0.201,21.928571428571427,80.54285714285713,51.32857142857143,62.08571428571429,6.042857142857144,6.971428571428572,13.900000000000002,97.47142857142856,104.22857142857141,105.0,ORL,0.5844444444444444,0.5537777777777778,0.342,0.23188888888888887,18.733333333333334,75.72222222222223,48.46666666666667,60.56666666666667,8.066666666666666,7.999999999999998,14.377777777777778,109.25555555555555,104.52222222222221,83.0
201711030DET,MIL,0.5785555555555556,0.5467777777777779,0.33111111111111113,0.23377777777777778,14.900000000000002,79.03333333333333,47.18888888888889,62.51111111111111,7.41111111111111,7.711111111111112,13.622222222222225,107.94444444444444,111.3888888888889,96.0,DET,0.5394444444444445,0.5097777777777778,0.32000000000000006,0.1935555555555556,24.9,77.52222222222223,49.422222222222224,51.45555555555555,10.100000000000001,5.111111111111111,11.722222222222223,109.1,105.93333333333334,105.0
201711030ATL,HOU,0.5708,0.5276000000000001,0.5401999999999999,0.2813,20.259999999999998,82.9,50.86,58.56000000000002,8.629999999999999,8.35,13.629999999999999,109.36999999999998,104.88999999999999,119.0,ATL,0.5315555555555556,0.49,0.3071111111111111,0.2298888888888889,18.822222222222226,75.18888888888888,46.55555555555556,55.52222222222222,9.144444444444444,7.977777777777779,13.655555555555555,101.26666666666667,110.13333333333333,104.0
201711030WAS,CLE,0.5813333333333333,0.538888888888889,0.3636666666666667,0.29033333333333333,20.377777777777776,77.99999999999999,49.888888888888886,54.455555555555556,6.233333333333333,7.7555555555555555,14.555555555555559,110.17777777777779,115.23333333333335,130.0,WAS,0.563875,0.5207499999999999,0.31050000000000005,0.323875,24.737499999999997,75.9,49.5125,59.112500000000004,8.6375,8.424999999999999,12.0625,112.55,109.67499999999998,122.0
201711030NYK,PHO,0.536111111111111,0.48488888888888887,0.29900000000000004,0.33655555555555555,22.600000000000005,76.95555555555556,49.766666666666666,48.58888888888889,7.333333333333332,8.577777777777778,13.833333333333334,103.5,113.2222222222222,107.0,NYK,0.54325,0.5055,0.298,0.25475,27.025,76.8375,52.7,56.85,7.6000000000000005,9.674999999999999,14.3625,107.53750000000001,108.5375,120.0
201711030DEN,MIA,0.5558750000000001,0.5275000000000001,0.373,0.20125,18.525,77.9,48.87500000000001,53.787499999999994,7.7124999999999995,8.3875,14.95,104.225,105.975,94.0,DEN,0.5494444444444445,0.5217777777777779,0.31877777777777777,0.25822222222222224,25.17777777777778,76.33333333333331,50.855555555555554,58.85555555555556,7.811111111111111,7.166666666666667,13.177777777777777,108.93333333333334,107.07777777777778,95.0
201711030UTA,TOR,0.569625,0.526875,0.38050000000000006,0.294125,21.875,77.83749999999999,50.474999999999994,56.57500000000001,9.45,9.95,12.525000000000002,110.875,103.9625,109.0,UTA,0.5551111111111111,0.5155555555555557,0.34133333333333327,0.235,20.011111111111106,76.96666666666665,48.58888888888889,55.84444444444445,10.299999999999999,12.022222222222222,16.355555555555554,103.0,100.78888888888888,100.0
201711030SAS,CHO,0.5425555555555556,0.5024444444444445,0.31677777777777777,0.3575555555555555,21.100000000000005,82.01111111111112,52.6888888888889,48.888888888888886,5.333333333333333,8.266666666666666,12.58888888888889,104.96666666666667,104.30000000000001,101.0,SAS,0.5103333333333333,0.4731111111111111,0.25466666666666665,0.26066666666666666,26.32222222222222,81.76666666666667,52.56666666666667,58.67777777777777,7.7666666666666675,12.844444444444443,12.81111111111111,102.76666666666668,104.73333333333332,108.0
