GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg
201811110LAL,ATL,0.553583333,0.5185,0.399666667,0.2965,20.21666667,76.31666667,48.1,62.28333333,7.633333333,11.01666667,15.6,103.4666667,112.3916667,LAL,0.565583333,0.541833333,0.31575,0.234333333,22.825,73.89166667,48.95833333,56.63333333,8.4,9.475,12.825,111.075,110.3416667
201811120TOR,NOP,0.570666667,0.532333333,0.3035,0.313916667,25.55833333,79.425,52.35833333,61.75,6.983333333,9.841666667,12.81666667,112.8666667,112.1583333,TOR,0.594923077,0.561384615,0.376846154,0.250307692,24.61538462,75.43076923,51.63076923,56.95384615,8.484615385,9.461538462,12.1,116.6,106.7461538
201811120MIA,PHI,0.557714286,0.51,0.375071429,0.337142857,22.02142857,79.15714286,52.19285714,66.25714286,6.5,10.12142857,14.20714286,106.3071429,107.2142857,MIA,0.542416667,0.50825,0.369416667,0.299,26.60833333,76.60833333,51.675,58.30833333,6.666666667,11.775,13.65,108.4833333,108.4583333
201811120WAS,ORL,0.524153846,0.496769231,0.351769231,0.191615385,21.67692308,76.93076923,47.92307692,63.72307692,8.1,10.72307692,11.65384615,104.2538462,108.7307692,WAS,0.556416667,0.510583333,0.370333333,0.316916667,19.425,71.58333333,44.94166667,55.725,7.941666667,11.15833333,12.95833333,107.35,115.9166667
201811120CHI,DAL,0.56825,0.529083333,0.387833333,0.285333333,24.36666667,79.075,51.58333333,59.375,6.45,8.383333333,14.8,109.775,112.6833333,CHI,0.551230769,0.515923077,0.332923077,0.259692308,17.53846154,73.32307692,45.98461538,56.83846154,6.861538462,9.561538462,12.87692308,106.0461538,112.4923077
201811120LAC,GSW,0.624,0.589461538,0.339538462,0.255615385,23.05384615,77.78461538,52.68461538,66.73846154,7.584615385,11.33846154,13.03846154,120.4307692,109.3846154,LAC,0.581416667,0.529916667,0.292916667,0.33525,21.76666667,76.33333333,50.76666667,53.83333333,5.166666667,9.35,12.65833333,113.25,108.6833333
201811120SAC,SAS,0.545,0.501454545,0.267,0.257909091,22.68181818,78.36363636,49.81818182,58.06363636,6.490909091,7.2,10.64545455,109.8454545,108.5363636,SAC,0.559923077,0.535692308,0.292615385,0.268846154,20.77692308,74.66923077,47.33076923,54.75384615,7.753846154,8.915384615,12.39230769,108.5615385,110.0461538
201811120MIN,BRK,0.556076923,0.527153846,0.385692308,0.259,24.31538462,72.52307692,48.39230769,59.8,6.761538462,7.576923077,12.56923077,111.0923077,111.7230769,MIN,0.537846154,0.493153846,0.323923077,0.270538462,24.22307692,69.46923077,46.29230769,56.30769231,9.161538462,9.746153846,11.01538462,109.2461538,116.3692308
201811120OKC,PHO,0.549916667,0.508416667,0.382,0.263166667,19.06666667,78.20833333,48.61666667,62.84166667,6.8,5.875,16.2,101.475,114.4666667,OKC,0.52525,0.491333333,0.338833333,0.307,27.14166667,77.525,51.64166667,50.66666667,11.16666667,9.808333333,11.78333333,107.1,104.725
201811120MEM,UTA,0.577666667,0.539,0.389666667,0.3525,22.675,79.56666667,51.25,63.18333333,8.091666667,10.11666667,13.25,112.05,110.65,MEM,0.552818182,0.511636364,0.333272727,0.327272727,18.29090909,76.37272727,46.25454545,62.23636364,10.56363636,7.836363636,11.78181818,107.4363636,105.5545455
201811130CLE,CHO,0.573384615,0.536692308,0.372153846,0.243461538,23.37692308,77.10769231,50.48461538,58.66153846,6.438461538,11.94615385,10.60769231,115.8384615,108.3307692,CLE,0.529916667,0.489083333,0.265833333,0.241916667,26.89166667,77.61666667,50.8,51.06666667,7.666666667,4.05,13.04166667,105.7416667,116.075
201811130GSW,ATL,0.551461538,0.517076923,0.398846154,0.284230769,20.53846154,75.57692308,48.07692308,62.18461538,7.861538462,10.73846154,15.50769231,103.3538462,111.6692308,GSW,0.619214286,0.585357143,0.338857143,0.254857143,22.86428571,78.32857143,52.37857143,66.35714286,7.492857143,11.33571429,13.10714286,119.3142857,109.3785714
201811130DEN,HOU,0.530916667,0.500416667,0.489666667,0.259416667,23.01666667,78.48333333,48.45,53.96666667,8.816666667,10.975,12.18333333,105.9416667,110.7583333,DEN,0.549,0.510615385,0.324153846,0.288076923,28.14615385,80.04615385,53.84615385,60.17692308,8.653846154,9.184615385,11.9,112.3769231,105.7769231
201811140MIL,MEM,0.547916667,0.505916667,0.330833333,0.32425,18.28333333,76.03333333,46.25,61.85,10.3,8.683333333,12.06666667,106.225,105.2,MIL,0.597384615,0.567307692,0.436461538,0.234307692,22.53846154,79.91538462,53.43846154,60.96923077,6.530769231,10.74615385,12.93076923,116.2846154,105.2230769
201811140TOR,DET,0.522166667,0.482666667,0.3715,0.2835,26.08333333,82.90833333,52.08333333,51.94166667,6.341666667,6.975,11.88333333,106.35,107.4583333,TOR,0.589285714,0.554785714,0.383071429,0.248642857,24.60714286,74.91428571,51.10714286,56.91428571,8.514285714,9.278571429,11.85,116.0357143,108.0142857
201811140BOS,CHI,0.547357143,0.510357143,0.335642857,0.258785714,17.42857143,74.09285714,46.12142857,56.04285714,7.128571429,9.342857143,13.00714286,105.2,111.5285714,BOS,0.534153846,0.500307692,0.417307692,0.220076923,20.69230769,78.45384615,48.76923077,61.69230769,7.138461538,9.538461538,11.5,105.4384615,103.9538462
201811140ORL,PHI,0.5618,0.513333333,0.379,0.346,22.14,79.21333333,52.12666667,65.94,6.413333333,9.446666667,13.80666667,107.7866667,107.94,ORL,0.528214286,0.501785714,0.350714286,0.186785714,21.48571429,77.06428571,47.73571429,63.82142857,7.9,10.88571429,11.62857143,105.0285714,109.7928571
201811140BRK,MIA,0.548615385,0.512615385,0.372,0.309,26.1,76.57692308,51.45384615,57.77692308,6.553846154,11.85384615,13.68461538,109.2230769,110,BRK,0.552785714,0.524142857,0.3935,0.256071429,24.76428571,72.47857143,48.12857143,60.52857143,6.971428571,7.285714286,12.42142857,110.9642857,112.0357143
201811140WAS,CLE,0.537307692,0.498076923,0.267076923,0.234153846,27.58461538,77.74615385,51.65384615,51.06923077,7.476923077,4.169230769,13.37692308,106.6923077,114.3,WAS,0.561769231,0.516615385,0.374,0.324692308,19.56153846,72.30769231,45.69230769,56.05384615,7.976923077,11.21538462,12.70769231,108.6,115.8538462
201811140LAL,POR,0.578076923,0.532538462,0.354230769,0.259384615,26.76153846,77.26153846,53.96923077,48.31538462,5.8,7.661538462,12.33846154,115.8230769,105.7615385,LAL,0.562230769,0.538615385,0.323230769,0.236384615,23.63076923,74.02307692,49.20769231,57.8,8.638461538,9.938461538,13.2,110.4538462,109.7
201811140OKC,NYK,0.523785714,0.4835,0.321928571,0.264571429,26.69285714,75.52857143,50.06428571,48.57857143,7.635714286,8.671428571,12.39285714,106.3928571,111.5928571,OKC,0.529846154,0.494923077,0.335307692,0.300076923,27.42307692,77.33076923,51.76153846,50.88461538,11.26923077,9.892307692,11.75384615,108.3076923,104.7538462
201811140MIN,NOP,0.573076923,0.537230769,0.301153846,0.299846154,26.03846154,79.12307692,52.61538462,61.27692308,6.6,9.676923077,12.67692308,113.7615385,111.8923077,MIN,0.545214286,0.499928571,0.321357143,0.278928571,24.5,69.46428571,46.93571429,56.70714286,9.057142857,9.892857143,11.63571429,109.7357143,115.8642857
201811140DAL,UTA,0.572,0.531769231,0.389692308,0.353538462,23.06153846,79.73846154,51.44615385,62.89230769,8.038461538,10.17692308,13.27692308,111.2230769,109.2846154,DAL,0.567692308,0.529307692,0.390153846,0.291615385,23.71538462,79.45384615,51.62307692,58.54615385,6.769230769,8.7,14.98461538,108.9461538,111.2615385
201811140PHO,SAS,0.543416667,0.500833333,0.274416667,0.25175,22.38333333,78.74166667,49.74166667,58.70833333,6.383333333,7.141666667,10.90833333,109.225,108.4583333,PHO,0.551076923,0.509692308,0.377307692,0.261,19.52307692,77.51538462,48.47692308,62.93846154,6.676923077,6.015384615,16.24615385,101.7538462,115.1076923
201811150DEN,ATL,0.550571429,0.517071429,0.396071429,0.276,20.65714286,75.25714286,47.97857143,62.20714286,7.964285714,10.19285714,15.31428571,103.5714286,111.8071429,DEN,0.552357143,0.515,0.3245,0.282571429,27.65,80.04285714,53.51428571,60.95714286,8.914285714,8.95,12.20714286,112.2785714,106.95
201811150HOU,GSW,0.614533333,0.579333333,0.336066667,0.253266667,23.26666667,78.29333333,52.44,66.72,7.546666667,11.28,13,118.9333333,109.18,HOU,0.540923077,0.511230769,0.492076923,0.267615385,22.78461538,78.50769231,48.63076923,54.35384615,8.746153846,11.03846154,12.36153846,107.1923077,110.7769231
201811150LAC,SAS,0.541076923,0.498,0.274615385,0.254615385,22.83846154,79.27692308,50,57.70769231,6.446153846,7.169230769,11.30769231,108.4538462,109.3307692,LAC,0.580615385,0.527615385,0.287307692,0.338230769,21.21538462,76.58461538,50.83076923,53.80769231,5.530769231,9.238461538,12.63846154,112.9461538,108.3846154
201811160MIL,CHI,0.541933333,0.505333333,0.331533333,0.248666667,17.2,74.70666667,46.24666667,55.54,7.18,9.08,13.47333333,103.6,111.42,MIL,0.598142857,0.566928571,0.436142857,0.241357143,22.57857143,80.61428571,53.65,60.45,6.421428571,11.19285714,13.05714286,116.1285714,106.0785714
201811160PHI,UTA,0.558285714,0.5185,0.392714286,0.345071429,22.51428571,79.62142857,50.57857143,62.97142857,8.257142857,9.885714286,13.68571429,108.1714286,109.9714286,PHI,0.5624375,0.516125,0.376375,0.33525,22.24375,79.64375,52.15625,66.69375,6.14375,9.21875,13.7625,108.11875,108.6
201811160BOS,TOR,0.584866667,0.551866667,0.372,0.2444,24.78666667,75.52666667,51.41333333,56.52666667,8.52,9.006666667,12.17333333,114.8933333,107.5333333,BOS,0.537214286,0.503857143,0.4145,0.2155,20.40714286,78.99285714,49,61.87857143,7.478571429,9.442857143,11.52857143,105.7571429,102.3285714
201811160IND,MIA,0.5535,0.518,0.369785714,0.310428571,25.42857143,76.24285714,51.38571429,57.22142857,6.485714286,11.59285714,13.77142857,109.4357143,109.2928571,IND,0.564714286,0.539214286,0.290428571,0.255785714,20.17857143,77.24285714,49.10714286,54.22142857,9.021428571,11.15714286,12.55,109.5642857,106.5928571
201811160WAS,BRK,0.547933333,0.518933333,0.385733333,0.254866667,24.98666667,73.2,48.22,59.26,7.133333333,7.04,12.38666667,110.24,112.0466667,WAS,0.562714286,0.518928571,0.378357143,0.321714286,20.07142857,72.71428571,46.08571429,56.92142857,8.564285714,10.8,12.85714286,108.9642857,114.0642857
201811160MIN,POR,0.577285714,0.531357143,0.354285714,0.2585,26.48571429,77.21428571,53.65,49.04285714,5.935714286,8.285714286,12.31428571,115.6,106.8785714,MIN,0.544333333,0.4992,0.323666667,0.278133333,24.42666667,70.05333333,47.17333333,58.15333333,9.353333333,9.84,11.72666667,109.28,114.5533333
201811160NOP,NYK,0.523866667,0.483466667,0.320133333,0.264333333,26.30666667,74.99333333,49.62,48.42,7.646666667,8.953333333,12.6,106.0066667,112.4866667,NOP,0.567214286,0.532642857,0.300928571,0.292071429,25.72857143,78.94285714,52.39285714,61.36428571,6.607142857,9.721428571,12.84285714,112.5071429,111.25
201811160MEM,SAC,0.560642857,0.537714286,0.291642857,0.259642857,20.51428571,75.11428571,47.6,55.32857143,8.085714286,8.664285714,12.33571429,108.4928571,109.5,MEM,0.553461538,0.512384615,0.338769231,0.321538462,17.66923077,76.1,46.04615385,61.48461538,10.13076923,8.684615385,12.01538462,107.0692308,105.8846154
201811170ORL,LAL,0.565142857,0.539714286,0.324714286,0.2395,23.61428571,74.24285714,49.3,57.72857143,8.778571429,9.942857143,13.05,111.2357143,109.9142857,ORL,0.534266667,0.506666667,0.350666667,0.192666667,20.98,77.00666667,47.71333333,63.4,7.873333333,10.62666667,11.52,105.9266667,110.0133333
201811170BOS,UTA,0.555266667,0.516533333,0.3832,0.350066667,22.64,79.27333333,50.46,61.21333333,8.36,9.686666667,13.51333333,107.9733333,110.0466667,BOS,0.5426,0.508866667,0.406333333,0.219133333,20.51333333,78.86666667,49.18,61.3,7.54,9.4,11.78,106.34,102.7066667
201811170BRK,LAC,0.580428571,0.526928571,0.286142857,0.3435,21.35,76.34285714,50.95714286,54.07142857,5.278571429,8.871428571,12.5,113.1857143,108.5928571,BRK,0.547375,0.516,0.3845625,0.2653125,25.11875,73.24375,48.33125,58.68125,7.1875,6.86875,12.19375,110.5125,111.51875
201811170IND,ATL,0.543733333,0.509066667,0.400133333,0.277133333,20.94666667,75.02666667,47.67333333,62.22666667,7.873333333,10.04,15.32666667,102.5066667,113.02,IND,0.564733333,0.538666667,0.293266667,0.251066667,19.46666667,77.21333333,49.03333333,54.68,9.086666667,11.11333333,12.9,108.86,105.5533333
201811170CHO,PHI,0.564294118,0.519529412,0.370941176,0.338764706,22.44117647,79.40588235,52.10588235,66.35882353,6.188235294,9.123529412,13.84705882,108.2941176,108.4,CHO,0.563214286,0.526142857,0.376428571,0.240357143,23.18571429,76.17857143,49.6,59.23571429,6.871428571,11.56428571,10.42142857,114.2071429,109.0285714
201811170CHI,TOR,0.5813125,0.547,0.3674375,0.2478125,24.66875,75.68125,51.21875,55.96875,8.6875,8.8375,12.075,114.4625,107.96875,CHI,0.540625,0.5053125,0.33275,0.24175,16.64375,74.6875,45.83125,55.425,7.20625,8.8875,13.3,103.325,111.7875
201811170HOU,SAC,0.561533333,0.537733333,0.299733333,0.262333333,20.64666667,75.34666667,47.84,55.78666667,8.153333333,8.306666667,12.76666667,108.2533333,109.7333333,HOU,0.541071429,0.51,0.4955,0.269857143,23.32857143,77.84285714,48.6,54.55,8.785714286,10.74285714,11.82142857,108.4357143,110.0142857
201811170NOP,DEN,0.559333333,0.522866667,0.324866667,0.281466667,27.68666667,79.70666667,53.72,61.17333333,9.073333333,9.153333333,12.22666667,113.46,105.66,NOP,0.5674,0.5328,0.303733333,0.294133333,25.72,78.89333333,52.57333333,61.02666667,6.466666667,9.593333333,12.76666667,112.76,111.2866667
201811170DAL,GSW,0.6075,0.5710625,0.329875,0.2555,23.7375,77.75,52.4,66.06875,7.21875,11.35625,13.16875,117.75625,110.14375,DAL,0.575285714,0.538785714,0.388285714,0.293071429,23.58571429,79.82142857,52.27142857,58.17142857,7.15,9.007142857,15.18571429,109.6571429,108.2071429
201811170PHO,OKC,0.537571429,0.503928571,0.336142857,0.287642857,27.78571429,77.45714286,52.10714286,51.72857143,11.22857143,9.992857143,11.9,109.5,104.4571429,PHO,0.559071429,0.519642857,0.376714286,0.249142857,19.15,77.1,48.36428571,62.54285714,6.864285714,6.064285714,16.19285714,103.0428571,113.9714286
201811180ORL,NYK,0.5268125,0.487375,0.3218125,0.263125,26.025,74.95625,49.325,47.35,7.73125,8.96875,12.48125,106.36875,112.725,ORL,0.54025,0.5123125,0.35025,0.1960625,21.23125,77.125,47.85625,62.9375,7.68125,10.79375,11.5,107.15,110.2
201811180MIA,LAL,0.566066667,0.539266667,0.325266667,0.242066667,23.44666667,74.29333333,49.34666667,57.29333333,8.513333333,9.933333333,12.99333333,111.3533333,110.9533333,MIA,0.547733333,0.5136,0.370933333,0.296933333,25.28,77.19333333,51.42666667,57.40666667,6.72,11.44,13.79333333,108.2066667,108.6066667
201811180WAS,POR,0.571866667,0.527,0.352666667,0.2564,26.34666667,77.42666667,53.58666667,48.65333333,5.94,7.84,12.54,114.3133333,107.24,WAS,0.5592,0.513866667,0.366933333,0.326333333,20.47333333,72.72666667,46.34666667,56.36666667,8.326666667,10.54666667,12.75333333,108.6066667,114.1
201811180SAS,GSW,0.603352941,0.566588235,0.331117647,0.251117647,23.75294118,77.96470588,52.28823529,65.54117647,7.147058824,11.36470588,13.01764706,117.2470588,110.2588235,SAS,0.5375,0.494285714,0.275285714,0.253928571,23.12142857,79.10714286,49.81428571,56.89285714,6.485714286,7.35,10.8,108.6571429,109.8285714
201811180MIN,MEM,0.555785714,0.516571429,0.335571429,0.318714286,17.93571429,76.2,46.24285714,61.07857143,10.2,8.821428571,12.01428571,107.4928571,105.8142857,MIN,0.5464375,0.5033125,0.3224375,0.26825,24.125,70.4,47.18125,58.325,9.45625,9.65,11.68125,109.46875,113.4125
201811190MIL,DEN,0.5600625,0.525375,0.33025,0.2724375,27.3125,79.51875,53.38125,61.425,8.8125,9.1875,12.175,113.475,106.78125,MIL,0.599066667,0.569266667,0.437866667,0.237466667,22.78,81.35333333,54.1,60.39333333,6.5,11.32,13.1,116.2066667,105.62
201811190PHI,PHO,0.558333333,0.519933333,0.3752,0.2496,18.50666667,76.35333333,47.62666667,62.88,7.346666667,6.313333333,16,102.8933333,113.7666667,PHI,0.563833333,0.517222222,0.371222222,0.342666667,22.21666667,79.60555556,52.1,65.95,6.272222222,9.105555556,13.9,108.0944444,108.05
201811190IND,UTA,0.554625,0.5166875,0.3896875,0.3498125,22.29375,78.66875,50.26875,61.49375,8.5625,9.5125,13.5125,107.68125,108.83125,IND,0.5609375,0.5344375,0.2965,0.2504375,19.60625,77.9875,49.49375,55.725,9.15625,11.0625,13.25625,107.7,104.13125
201811190DET,CLE,0.536357143,0.496857143,0.2675,0.246214286,27.18571429,77.42857143,51.45,51.91428571,7.764285714,4.692857143,13.86428571,105.5571429,114.2571429,DET,0.524153846,0.486923077,0.370846154,0.272692308,25.3,82.12307692,51.48461538,52.13846154,6.438461538,6.969230769,12.11538462,105.9230769,106.8
201811190CHO,BOS,0.535625,0.5028125,0.403625,0.2191875,21.13125,79.11875,49.39375,60.325,7.79375,9.4375,11.8125,105.35625,102.74375,CHO,0.561466667,0.522733333,0.3722,0.242533333,22.77333333,76.54,49.49333333,58.94,6.986666667,11.14,10.61333333,113.4,108.74
201811190ATL,LAC,0.581866667,0.529333333,0.2832,0.337466667,21.39333333,75.64666667,50.54,53.66,5.2,8.393333333,12.13333333,114.2533333,109.42,ATL,0.537875,0.502375,0.3959375,0.2791875,20.2875,75.23125,47.41875,62.36875,8.25625,10.06875,15.33125,101.275,111.6
201811190SAC,OKC,0.538733333,0.502866667,0.332533333,0.293533333,28.20666667,78.32666667,52.81333333,51.26,11.08666667,10.20666667,12.13333333,109.5933333,104.2133333,SAC,0.5590625,0.5356875,0.3024375,0.2533125,21.05,75.71875,47.9,55.425,8.2375,8.3375,12.6875,108.15,110.725
201811190NOP,SAS,0.536533333,0.494666667,0.274333333,0.249333333,23.14,79.08,49.9,57,6.266666667,7.413333333,10.68666667,108.72,108.9666667,NOP,0.57025,0.53325,0.3026875,0.3001875,25.56875,78.85625,52.51875,61.525,6.43125,9.8875,12.575,113.4375,111.4375
201811190MEM,DAL,0.573933333,0.537733333,0.388733333,0.299866667,23.25333333,79.56666667,52.08666667,57.29333333,7.073333333,8.953333333,14.77333333,109.82,108.2666667,MEM,0.5546,0.515466667,0.335933333,0.3178,18.1,76.23333333,46.27333333,61.96,10.3,9.406666667,11.97333333,107.42,104.9333333
201811200MIA,BRK,0.549176471,0.516705882,0.380647059,0.272411765,25.64705882,73.52352941,48.74117647,58.90588235,7.005882353,6.870588235,12.04705882,111.1294118,112.5588235,MIA,0.5453125,0.5113125,0.37075,0.292,25.2625,76.86875,51.275,57.3875,6.5,11.1875,13.63125,107.85,109.28125
201811200WAS,LAC,0.5804375,0.5265,0.2876875,0.3479375,21.93125,75.28125,50.5375,54.05625,5.4,8.6625,12.10625,114.51875,109.525,WAS,0.556625,0.514,0.3648125,0.319625,20.275,73.125,46.28125,56.9125,8.04375,10.89375,12.55,108.30625,114.05
201811200ORL,TOR,0.585,0.551176471,0.368941176,0.241823529,24.56470588,76.33529412,51.81764706,56.47647059,8.941176471,9.311764706,12.51176471,114.3823529,106.1470588,ORL,0.548823529,0.520352941,0.352058824,0.202764706,21.27058824,76.24705882,47.71764706,63.52352941,7.529411765,10.71764706,11.62352941,108.6705882,110.7058824
201811200NYK,POR,0.5728125,0.526375,0.3524375,0.2658125,26.00625,77.75625,53.65625,49.78125,5.80625,7.64375,12.5625,114.25,107.025,NYK,0.529411765,0.488470588,0.319117647,0.271294118,26.71764706,75.14117647,49.62941176,46.32941176,7.694117647,8.664705882,12.45294118,107.1,113.9176471
201811210MIL,POR,0.573,0.528235294,0.353352941,0.260705882,26.26470588,77.55882353,53.47647059,50.12352941,5.952941176,7.629411765,12.39411765,114.7588235,107.7117647,MIL,0.594875,0.566,0.4360625,0.23825,23.24375,80.925,54.1125,59.9,6.60625,10.96875,13.1125,115.56875,105.2625
201811210PHI,NOP,0.574764706,0.538764706,0.299882353,0.290588235,26.12352941,77.8,52.3,61.29411765,6.635294118,9.723529412,12.33529412,114.9176471,112.2235294,PHI,0.564736842,0.517578947,0.365473684,0.350947368,22.8,80.09473684,52.67894737,65.55789474,6.347368421,8.726315789,13.98947368,108.4,108.1052632
201811210BOS,NYK,0.534166667,0.493777778,0.320777778,0.270944444,26.65555556,74.83333333,49.61666667,46.66666667,7.727777778,8.644444444,12.53333333,107.7444444,114.4166667,BOS,0.538117647,0.505941176,0.401058824,0.218176471,20.95882353,79.2,49.32352941,60.82941176,7.864705882,9.617647059,11.76470588,105.7176471,103.5529412
201811210CHO,IND,0.563352941,0.537764706,0.294882353,0.246470588,19.92352941,78.79411765,49.81764706,56.64705882,9.411764706,10.77058824,12.95882353,108.7764706,103.7647059,CHO,0.5634375,0.5255,0.37775,0.2428125,22.56875,76.86875,49.6375,57.875,6.8625,10.775,10.675,113.59375,108.9125
201811210CLE,LAL,0.5645625,0.5368125,0.3226875,0.24075,23.73125,74.3375,49.45,56.09375,8.44375,9.88125,12.675,111.85625,110.425,CLE,0.5368,0.496666667,0.2674,0.258466667,26.9,76.65333333,50.81333333,51.5,7.84,4.773333333,13.52,106.08,115.02
201811210ATL,TOR,0.581055556,0.548333333,0.370166667,0.2335,23.95555556,76.37777778,51.53333333,56.61666667,8.85,9.311111111,12.65,113.3944444,105.5,ATL,0.538235294,0.502529412,0.394764706,0.273823529,20.87058824,74.92352941,47.54117647,62.48823529,8.1,10.06470588,15.09411765,101.8529412,112.0058824
201811210CHI,PHO,0.5599375,0.5236875,0.3754375,0.25125,18.04375,75.75,46.95625,62.5,7.425,6.325,15.7375,103.28125,113.775,CHI,0.534470588,0.498823529,0.331647059,0.241882353,16.44117647,74.82941176,45.40588235,56.28235294,7.494117647,8.694117647,13.62352941,101.7764706,111.8647059
201811210GSW,OKC,0.53575,0.5009375,0.3355,0.2844375,27.84375,78.0625,52.46875,51.1125,10.85,9.8625,12.0125,109.15625,104.3375,GSW,0.596666667,0.559333333,0.3295,0.250722222,23.61666667,77.88888889,52.1,65.07222222,7.1,11.06111111,12.87222222,116.1166667,110.2222222
201811210HOU,DET,0.528142857,0.490285714,0.374857143,0.268428571,25.93571429,81.76428571,51.95714286,52.94285714,6.378571429,6.964285714,11.91428571,107.3357143,107.2714286,HOU,0.553066667,0.522066667,0.501133333,0.2716,23.02666667,77.51333333,48.78,54.82666667,8.773333333,11.02,12.32666667,109.58,109.7866667
201811210UTA,SAC,0.557588235,0.534764706,0.306588235,0.248235294,21.33529412,75.82941176,48.18235294,55.95294118,8.129411765,8.2,12.65294118,108.0352941,110.2470588,UTA,0.556117647,0.519294118,0.386647059,0.341941176,21.47058824,78.45294118,49.95882353,62.12352941,8.423529412,9.817647059,13.78823529,107.1058824,109.8411765
201811210SAS,MEM,0.555875,0.51725,0.3386875,0.309,17.73125,76.7875,46.575,62.9875,10.18125,10.04375,12.1625,107.14375,104.15625,SAS,0.53975,0.4976875,0.273125,0.2536875,24.1375,78.2,49.98125,56.49375,6.30625,6.95,10.7875,109.725,110.81875
201811210MIN,DEN,0.556529412,0.523235294,0.336470588,0.262058824,27.20588235,78.94705882,52.92941176,62.22352941,8.652941176,9.1,12.32941176,112.6764706,106.7352941,MIN,0.543705882,0.500941176,0.324823529,0.264235294,24.07647059,70.94117647,47.54117647,58.68823529,9.4,9.411764706,12.09411765,108.4764706,113
201811210DAL,BRK,0.547722222,0.5145,0.379055556,0.273666667,25.76111111,73.27222222,48.83888889,58.11666667,6.955555556,6.816666667,11.93333333,110.8722222,111.5388889,DAL,0.5663125,0.529,0.3871875,0.2960625,22.73125,80.08125,51.8875,57.25625,7.15625,8.90625,14.38125,108.7375,107.9375
201811230IND,SAS,0.539823529,0.496058824,0.272823529,0.260294118,23.99411765,78.84705882,50.08823529,56.7,6.188235294,7.064705882,10.61176471,109.8352941,110.9294118,IND,0.565166667,0.538666667,0.300333333,0.244,20.20555556,78.96111111,49.86666667,57.02222222,9.183333333,10.93333333,12.97777778,109.2,105.5333333
201811230PHI,CLE,0.5334375,0.4935,0.2715,0.2515,26.80625,76.9625,50.6,51.16875,7.54375,4.7125,12.84375,106.3375,114.98125,PHI,0.56415,0.5167,0.362,0.34665,22.88,79.305,52.37,65.35,6.355,8.805,13.93,108.605,108.28
201811230TOR,WAS,0.557235294,0.513176471,0.368,0.325470588,20.42941176,73.67647059,46.5,57.53529412,8.194117647,11.01176471,12.16470588,109.0117647,114.0235294,TOR,0.583052632,0.550736842,0.367631579,0.234684211,24.58421053,76.67368421,52.07368421,57.25789474,8.7,8.915789474,12.74736842,113.9684211,105.6473684
201811230MIL,PHO,0.560294118,0.524705882,0.373764706,0.242470588,17.84117647,76.48235294,47.01764706,62.25294118,7.494117647,6.476470588,15.47647059,103.6941176,114.0176471,MIL,0.596294118,0.567823529,0.434941176,0.233470588,23.65294118,80.99411765,54.43529412,59.88235294,6.641176471,10.54705882,12.97647059,116.3411765,104.3647059
201811230DET,HOU,0.5633125,0.5298125,0.4984375,0.285875,22.74375,76.88125,48.8125,54.2125,8.7375,11.1875,12.46875,110.8,110.86875,DET,0.533733333,0.495266667,0.376533333,0.279533333,26.38,81.74666667,51.87333333,52.74666667,6.5,6.673333333,12.02666667,108.6533333,108.7266667
201811230BRK,MIN,0.5445,0.500888889,0.329277778,0.267833333,23.87777778,71.33333333,47.67777778,59.23888889,9.344444444,9.2,12.3,108.3555556,112.7444444,BRK,0.547684211,0.514842105,0.382631579,0.271,25.99473684,73.44210526,48.81052632,57.94210526,7.015789474,6.663157895,11.93157895,111.0789474,112.0315789
201811230ATL,BOS,0.5355,0.502444444,0.397666667,0.224388889,21.31111111,79.21666667,49.38888889,61.83333333,7.972222222,9.933333333,11.48333333,105.7944444,104.1888889,ATL,0.538055556,0.502666667,0.394333333,0.269388889,20.71111111,74.32222222,47.02222222,62.18888889,8.205555556,10.14444444,14.71111111,102.2111111,112.6888889
201811230CHI,MIA,0.538117647,0.504470588,0.367764706,0.286588235,25.6,76.6,51.17058824,56.95294118,6.417647059,11.14705882,13.5,107.0470588,109.1176471,CHI,0.542388889,0.506444444,0.330388889,0.244888889,16.18333333,75.41666667,45.77222222,56.53888889,7.5,8.383333333,13.73888889,102.6722222,111.7777778
201811230NYK,NOP,0.572444444,0.535777778,0.300222222,0.293166667,26.65555556,77.67777778,52.36666667,61.06111111,6.677777778,9.827777778,12.30555556,114.7333333,112.2388889,NYK,0.537947368,0.498263158,0.321631579,0.266736842,26.33157895,74.72105263,49.61052632,47.2,7.473684211,9.094736842,12.66315789,108.1263158,114.0315789
201811230GSW,POR,0.567555556,0.521888889,0.358222222,0.262944444,25.8,77.12777778,52.75,49.46111111,6.022222222,7.733333333,12.47777778,113.3833333,108.8777778,GSW,0.592,0.554947368,0.330526316,0.252736842,23.11052632,77.26315789,51.50526316,65.15789474,7.084210526,11.22105263,13.00526316,114.8947368,110.7526316
