DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
1/9/2019,201901090BOS,IND,240,0.512,0.478,0.308,0.363,23.5,75,44.8,66.7,5.9,0,9.4,100,106.6,133.3,BOS,240,0.685,0.648,0.364,0.273,25,76.5,55.2,64,6.9,11.1,11.7,100,133.3,106.6
1/9/2019,201901090BRK,ATL,240,0.455,0.394,0.354,0.253,33.3,65.4,49.1,47.2,7.6,9.2,14.7,100,95.4,110.7,BRK,240,0.545,0.505,0.316,0.274,34.6,66.7,50.9,48.8,9.5,14.1,14.5,100,110.7,95.4
1/9/2019,201901090WAS,PHI,240,0.532,0.477,0.314,0.36,37.8,72.5,54.1,62.2,11.8,5,19.4,100,103.8,120.5,WAS,240,0.639,0.615,0.31,0.241,27.5,62.2,45.9,55.3,15.7,3.4,15.8,100,120.5,103.8
1/9/2019,201901090HOU,MIL,240,0.571,0.527,0.297,0.264,23.8,73.6,51.6,59.1,10.9,13.5,11.3,100,114.6,107.7,HOU,240,0.55,0.482,0.565,0.376,26.4,76.2,48.4,59.4,4,10.9,15.4,100,107.7,114.6
1/9/2019,201901090UTA,ORL,240,0.507,0.476,0.398,0.241,14.9,89.5,48.2,51.5,6.3,7.8,10.7,100,97,110.5,UTA,240,0.588,0.56,0.393,0.167,10.5,85.1,51.8,58.5,5.2,6,12.6,100,110.5,97
1/9/2019,201901090POR,CHI,240,0.552,0.511,0.237,0.204,21.3,81.8,46.3,51.2,5,5.3,10.6,100,111.1,123,POR,240,0.672,0.633,0.313,0.253,18.2,78.7,53.8,59.6,6,9.9,14.8,100,123,111.1
1/9/2019,201901090LAL,DET,240,0.543,0.535,0.512,0.163,15.6,74.3,41.3,59,8.6,3.4,8.9,100,107.5,121.5,LAL,240,0.628,0.61,0.28,0.22,25.7,84.4,58.8,65.2,5.4,14.3,13.5,100,121.5,107.5
1/9/2019,201901090NOP,CLE,240,0.613,0.557,0.341,0.341,21.4,66.7,41.3,64.3,6.8,5.5,11.4,100,121.3,136.9,NOP,240,0.692,0.619,0.345,0.464,33.3,78.6,58.7,71.7,6.8,12.1,13.7,100,136.9,121.3
1/9/2019,201901090MEM,SAS,240,0.462,0.428,0.325,0.277,15.7,83.3,50.5,46.7,4.1,3.5,12.3,100,88.7,99,MEM,240,0.486,0.456,0.367,0.222,16.7,84.3,49.5,59.5,6.2,14.3,8.3,100,99,88.7
1/9/2019,201901090DAL,PHO,240,0.504,0.47,0.298,0.25,17.1,78.9,46.8,61.1,10.2,22.2,13.9,100,95.6,105.8,DAL,240,0.579,0.514,0.486,0.643,21.1,82.9,53.2,70,7.1,8.5,17.5,100,105.8,95.6
1/10/2019,201901100MIA,BOS,240,0.513,0.472,0.382,0.191,18,73.7,42,55.6,5.3,14,9.4,100,104.9,121.9,MIA,240,0.578,0.573,0.406,0.083,26.3,82,58,71.7,7.4,7.3,7.4,100,121.9,104.9
1/10/2019,201901100DEN,LAC,240,0.508,0.471,0.276,0.299,17.4,66.7,41.8,55.3,4.1,8.5,10.9,100,102,123.5,DEN,240,0.578,0.561,0.283,0.131,33.3,82.6,58.2,58,7.1,12.7,7.9,100,123.5,102
1/10/2019,201901100SAC,DET,240,0.551,0.494,0.463,0.293,20,71.8,44,62.9,12.9,4.7,17,100,101.6,111.5,SAC,240,0.591,0.564,0.256,0.233,28.2,80,56,65.9,7,18.2,16.7,100,111.5,101.6
1/10/2019,201901100SAS,OKC,290,0.59,0.575,0.307,0.211,26.9,87.5,53.3,56.9,6.6,6.3,9.5,100,121.3,127.1,SAS,290,0.689,0.646,0.192,0.293,12.5,73.1,46.7,67.9,6.6,12.7,13.2,100,127.1,121.3
1/11/2019,201901110TOR,BRK,240,0.519,0.483,0.341,0.341,17.6,77.6,49.5,54.1,3.7,5.7,14.4,100,96.6,112.3,TOR,240,0.528,0.51,0.333,0.229,22.4,82.4,50.5,66.7,9.2,6.9,7.2,100,112.3,96.6
1/11/2019,201901110PHI,ATL,240,0.662,0.63,0.309,0.333,44.1,72.5,59.5,60,7.1,7.4,18.4,100,125.4,123.3,PHI,240,0.612,0.58,0.379,0.31,27.5,55.9,40.5,68.9,13.2,7.1,13.2,100,123.3,125.4
1/11/2019,201901110WAS,MIL,240,0.549,0.522,0.449,0.191,21.3,84.6,50,65,8.1,12.2,13.5,100,106.7,113.7,WAS,240,0.622,0.598,0.402,0.244,15.4,78.7,50,70,10.1,6.1,15,100,113.7,106.7
1/11/2019,201901110NYK,IND,240,0.612,0.585,0.277,0.117,27.5,81.8,56,61.2,8,2,12.4,100,121,106,NYK,240,0.558,0.523,0.443,0.182,18.2,72.5,44,56.4,8,7.4,14.4,100,106,121
1/11/2019,201901110POR,CHO,240,0.495,0.472,0.333,0.178,20,82.5,47.8,63.9,3.1,3.8,11.8,100,98.1,129.7,POR,240,0.655,0.64,0.43,0.097,17.5,80,52.2,59.6,10.2,26.7,8.5,100,129.7,98.1
1/11/2019,201901110HOU,CLE,240,0.563,0.5,0.371,0.292,14,80.5,46.4,60,11.3,10.8,11.5,100,106.1,132.5,HOU,240,0.684,0.629,0.584,0.36,19.5,86,53.6,60.9,7.5,16.1,12.7,100,132.5,106.1
1/11/2019,201901110GSW,CHI,240,0.586,0.506,0.256,0.436,11.6,68.6,37.2,45.7,9,1.9,12.3,100,108.7,145.6,GSW,240,0.706,0.674,0.424,0.283,31.4,88.4,62.8,71.7,6,13.8,10.4,100,145.6,108.7
1/11/2019,201901110UTA,LAL,240,0.418,0.383,0.262,0.233,24.2,72.2,45.8,37.8,8.4,9.3,9.6,100,88.4,105.1,UTA,240,0.513,0.474,0.438,0.333,27.8,75.8,54.2,63.2,8.4,11.8,12.7,100,105.1,88.4
1/11/2019,201901110MIN,DAL,240,0.553,0.521,0.392,0.247,23.4,65.3,44.8,56.8,7,9,6.1,100,118.9,114.9,MIN,240,0.534,0.51,0.235,0.127,34.7,76.6,55.2,57.4,5,16.9,10.8,100,114.9,118.9
1/12/2019,201901120ORL,BOS,240,0.503,0.467,0.356,0.311,19.6,80,47.9,50,7.1,6.5,7.3,100,104.8,106.8,ORL,240,0.555,0.494,0.452,0.286,20,80.4,52.1,58.3,2,8.6,13.7,100,106.8,104.8
1/12/2019,201901120MIA,MEM,240,0.581,0.537,0.358,0.333,26.3,73.7,50,46.2,9.9,12.2,9.7,100,118.5,122.9,MIA,240,0.618,0.594,0.388,0.3,26.3,73.7,50,62.5,7.7,7.7,13.4,100,122.9,118.5
1/12/2019,201901120LAC,DET,240,0.576,0.529,0.435,0.259,30.4,85,55.8,54.1,12.6,8.9,14.5,100,114.3,109.1,LAC,240,0.599,0.547,0.243,0.392,15,69.6,44.2,69.4,7.3,10.4,16.4,100,109.1,114.3
1/12/2019,201901120OKC,SAS,240,0.534,0.51,0.323,0.208,24.5,84.8,52.5,47.7,4.8,10,11.8,100,107.8,117.4,OKC,240,0.577,0.522,0.247,0.312,15.2,75.5,47.5,62.8,9.6,7.7,6.2,100,117.4,107.8
1/12/2019,201901120UTA,CHI,240,0.488,0.448,0.258,0.175,19.2,78.7,47.5,60,8,16.3,7.9,100,101.7,109.6,UTA,240,0.556,0.523,0.511,0.284,21.3,80.8,52.5,60.5,6,15.3,11.6,100,109.6,101.7
1/12/2019,201901120SAC,CHO,240,0.497,0.477,0.409,0.25,26,78.2,53.3,58.3,6,17.7,15.6,100,96.2,103.2,SAC,240,0.499,0.485,0.374,0.121,21.8,74,46.7,65.9,7.9,9.6,9.5,100,103.2,96.2
1/12/2019,201901120MIN,NOP,240,0.543,0.489,0.276,0.276,22.2,71.7,49,55,7,14.8,13.3,100,106,110,MIN,240,0.531,0.489,0.419,0.258,28.3,77.8,51,57.5,7,7.9,11.2,100,110,106
1/12/2019,201901120PHO,DEN,240,0.476,0.443,0.352,0.25,27.1,72.5,50.5,73.5,7.3,9.1,13.3,100,97.2,106.6,PHO,240,0.495,0.457,0.283,0.272,27.5,72.9,49.5,76.3,11.5,15.8,8,100,106.6,97.2
1/13/2019,201901130ATL,MIL,240,0.624,0.592,0.326,0.359,18.2,63.3,41.9,57.1,11.8,6.9,11.6,100,120.7,103.4,ATL,240,0.522,0.469,0.396,0.313,36.7,81.8,58.1,48.7,2.7,8.1,18,100,103.4,120.7
1/13/2019,201901130WAS,TOR,290,0.584,0.534,0.346,0.346,33.3,71.2,53.6,49,13,10.8,14.9,100,114.2,112.5,WAS,290,0.548,0.538,0.373,0.153,28.8,66.7,46.4,66.7,9,10.3,13.7,100,112.5,114.2
1/13/2019,201901130ORL,HOU,240,0.557,0.5,0.488,0.314,21.4,70.7,45.8,52.6,7.4,1.6,9.3,100,115.2,122.6,ORL,240,0.596,0.535,0.282,0.329,29.3,78.6,54.2,61,6.3,4.5,10.2,100,122.6,115.2
1/13/2019,201901130DEN,POR,240,0.578,0.523,0.386,0.25,20.5,88.6,52.7,62.5,5.2,1.7,8.4,100,118.4,121.6,DEN,240,0.646,0.611,0.272,0.247,11.4,79.5,47.3,46.7,5.2,0,10.9,100,121.6,118.4
1/13/2019,201901130NYK,PHI,240,0.539,0.494,0.23,0.345,30.8,86.3,62.2,55,4,16.4,13.8,100,107.8,104.8,NYK,240,0.529,0.488,0.36,0.349,13.7,69.2,37.8,64.9,8,7.5,9.2,100,104.8,107.8
1/13/2019,201901130LAL,CLE,240,0.509,0.472,0.236,0.258,20.8,76.4,50.5,47.4,5.1,3.5,9.2,100,103.2,97.1,LAL,240,0.462,0.434,0.374,0.297,23.6,79.2,49.5,58.3,4.1,7.4,9.7,100,97.1,103.2
1/13/2019,201901130DAL,GSW,240,0.571,0.551,0.455,0.121,32.7,64.7,49,57.8,9.5,15.1,8.8,100,125.6,120.3,DAL,240,0.549,0.505,0.418,0.319,35.3,67.3,51,55.3,5.3,7.4,10.4,100,120.3,125.6
1/14/2019,201901140BRK,BOS,240,0.504,0.467,0.396,0.253,19.2,70.5,42.7,56.8,10.2,16.7,9,100,103.8,110.9,BRK,240,0.562,0.506,0.442,0.291,29.5,80.8,57.3,48.6,5.1,12.7,14.9,100,110.9,103.8
1/14/2019,201901140HOU,MEM,240,0.583,0.577,0.31,0.31,23.7,82.9,54.4,86.1,5.2,13.9,22.9,100,97.8,116.6,HOU,240,0.598,0.548,0.571,0.262,17.1,76.3,45.6,45.9,12.5,6.1,12.2,100,116.6,97.8
1/14/2019,201901140SAS,CHO,240,0.558,0.538,0.391,0.12,19.5,92.5,55.6,55.8,7.4,6.5,6.7,100,114.6,98.7,SAS,240,0.533,0.506,0.244,0.146,7.5,80.5,44.4,55.3,4.2,10.7,12.1,100,98.7,114.6
1/14/2019,201901140UTA,DET,240,0.484,0.45,0.4,0.178,10.2,75,40.9,45.7,13.2,9.3,8.5,100,95.1,101.2,UTA,240,0.522,0.463,0.463,0.45,25,89.8,59.1,64.5,5.1,5.6,15.1,100,101.2,95.1
1/14/2019,201901140LAC,NOP,240,0.516,0.476,0.238,0.267,26.3,81,49.5,60.9,7.7,14,4.9,100,116.3,112.5,LAC,240,0.606,0.581,0.419,0.279,19,73.7,50.5,82.9,3.8,8.8,14.2,100,112.5,116.3
1/14/2019,201901140SAC,POR,240,0.511,0.457,0.337,0.315,31.5,74.4,50.5,59.5,6.1,4.9,11.8,100,108.8,117,SAC,240,0.589,0.552,0.299,0.276,25.6,68.5,49.5,55.8,6.1,9.8,11.8,100,117,108.8
1/15/2019,201901150MIL,MIA,240,0.48,0.465,0.395,0.093,8,84.8,44.8,75,2,10.5,16,100,84.2,121.4,MIL,240,0.597,0.589,0.406,0.188,15.2,92,55.2,72.9,7.8,11.5,6.3,100,121.4,84.2
1/15/2019,201901150PHI,MIN,240,0.508,0.433,0.256,0.389,16.4,75.8,38.6,51.4,9.5,4.1,9.5,100,101.3,141.1,PHI,240,0.736,0.712,0.467,0.228,24.2,83.6,61.4,72.7,5.7,16.4,12.9,100,141.1,101.3
1/15/2019,201901150IND,PHO,240,0.471,0.463,0.284,0.189,18.9,78.6,45.3,65,7.4,9.4,15.6,100,89.1,120.4,IND,240,0.625,0.584,0.281,0.404,21.4,81.1,54.7,67.4,10.1,10.3,11.8,100,120.4,89.1
1/15/2019,201901150ATL,OKC,240,0.562,0.505,0.34,0.436,30.6,71.4,47.6,51.2,15.3,5.7,9.7,100,120.2,135.4,ATL,240,0.732,0.722,0.411,0.178,28.6,69.4,52.4,64.3,7.6,6.5,15.6,100,135.4,120.2
1/15/2019,201901150DEN,GSW,240,0.714,0.711,0.411,0.105,30.8,80.9,58.1,66.7,6.2,6.9,9.1,100,147.4,115.2,DEN,240,0.56,0.533,0.37,0.174,19.1,69.2,41.9,71.4,4.2,5.4,7.5,100,115.2,147.4
1/15/2019,201901150LAL,CHI,240,0.488,0.451,0.337,0.261,25.5,71.7,47.4,56.8,11.1,10.7,11.2,100,100.6,107.6,LAL,240,0.552,0.512,0.317,0.415,28.3,74.5,52.6,55.3,7,6.6,14.9,100,107.6,100.6
1/16/2019,201901160BOS,TOR,240,0.533,0.484,0.315,0.228,28.6,66.7,46.2,48.8,9.5,3.2,9,100,113.9,123.4,BOS,240,0.599,0.576,0.326,0.141,33.3,71.4,53.8,69.6,7.4,9.5,12.5,100,123.4,113.9
1/16/2019,201901160DET,ORL,265,0.577,0.574,0.415,0.138,19.5,67.4,44,61.7,6.1,4.8,9.9,100,117.5,122.7,DET,265,0.583,0.543,0.326,0.272,32.6,80.5,56,59.1,4.1,7.3,8.8,100,122.7,117.5
1/16/2019,201901160GSW,NOP,240,0.622,0.577,0.378,0.337,13,80.8,46.2,76.6,5.3,9.4,8.2,100,123,129.2,GSW,240,0.636,0.598,0.48,0.304,19.2,87,53.8,67.3,7,8.2,8,100,129.2,123
1/16/2019,201901160POR,CLE,240,0.542,0.505,0.2,0.2,26.1,80.6,50,37.8,0,8.3,2.8,100,121,139.4,POR,240,0.651,0.618,0.326,0.258,19.4,73.9,50,59.6,1.1,7.9,3.9,100,139.4,121
1/16/2019,201901160HOU,BRK,265,0.616,0.593,0.333,0.204,30.2,80.4,54.8,51.8,3.5,8.6,9.9,100,127.7,125.1,HOU,265,0.592,0.538,0.667,0.324,19.6,69.8,45.2,40,6.2,11.1,6.3,100,125.1,127.7
1/16/2019,201901160MEM,MIL,240,0.592,0.548,0.405,0.262,12.5,77.6,51,67.5,8.7,12.5,13.8,100,107.2,97.6,MEM,240,0.476,0.442,0.326,0.263,22.4,87.5,49,78.4,10.6,18,11.7,100,97.6,107.2
1/16/2019,201901160DAL,SAS,240,0.595,0.572,0.361,0.145,27.5,65.8,46.2,63.4,10.5,13.6,9.3,100,122.2,117.5,DAL,240,0.543,0.517,0.488,0.186,34.2,72.5,53.8,59.5,7,5.7,12.3,100,117.5,122.2
1/16/2019,201901160LAC,UTA,240,0.631,0.576,0.384,0.43,21.1,78.4,53.9,61.4,8.7,9.2,11.3,100,124.2,105,LAC,240,0.523,0.51,0.224,0.143,21.6,78.9,46.1,53.3,7.7,1.9,10.3,100,105,124.2
1/17/2019,201901170IND,PHI,240,0.653,0.632,0.391,0.126,24.3,77.8,56,82.6,8.1,8.8,14.8,100,122,97.6,IND,240,0.469,0.448,0.299,0.124,22.2,75.7,44,59,9.1,5.7,10.5,100,97.6,122
1/17/2019,201901170CHO,SAC,240,0.507,0.506,0.375,0.148,24.4,72.1,47.7,71.8,7.2,6.1,15.4,100,97.6,117.1,CHO,240,0.571,0.511,0.437,0.333,27.9,75.6,52.3,53.8,11.3,7.3,11.5,100,117.1,97.6
1/17/2019,201901170WAS,NYK,240,0.542,0.517,0.333,0.138,14.3,70.6,45.2,38.5,6.2,4.6,13.2,100,102.5,103.5,WAS,240,0.501,0.473,0.293,0.217,29.4,85.7,54.8,57.5,9.2,3.4,11.4,100,103.5,102.5
1/17/2019,201901170TOR,PHO,240,0.546,0.482,0.357,0.429,33.3,77.5,54.1,50,9.1,13.8,13.8,100,110.7,112.7,TOR,240,0.572,0.541,0.326,0.291,22.5,66.7,45.9,62.8,8.1,14.8,12.6,100,112.7,110.7
1/17/2019,201901170DEN,CHI,240,0.537,0.527,0.301,0.118,33.3,69,50,61.4,3.2,5.4,10.9,100,111.9,143.9,DEN,240,0.644,0.625,0.417,0.208,31,66.7,50,68,6.4,3.1,6.3,100,143.9,111.9
1/17/2019,201901170OKC,LAL,265,0.637,0.601,0.404,0.212,32.6,76.6,58.9,74,9.5,10,17.5,100,119.5,110.9,OKC,265,0.534,0.5,0.519,0.346,23.4,67.4,41.1,75.6,8.7,6.8,11.1,100,110.9,119.5
1/18/2019,201901180BOS,MEM,240,0.575,0.533,0.38,0.217,17.6,75,42.9,80.5,11,10.4,8.2,100,116,122,BOS,240,0.638,0.61,0.442,0.256,25,82.4,57.1,65.9,5,15.8,15.1,100,122,116
1/18/2019,201901180ORL,BRK,240,0.565,0.552,0.474,0.155,19.6,72.7,45.6,54.5,5,7.4,9.6,100,116,114,ORL,240,0.574,0.553,0.277,0.149,27.3,80.4,54.4,55.3,5,11.8,11.5,100,114,116
1/18/2019,201901180DET,MIA,240,0.545,0.571,0.377,0.247,17.1,82.6,51.7,64.1,3.2,12.2,18.2,100,98.9,104.2,DET,240,0.545,0.506,0.402,0.22,17.4,82.9,48.3,65.7,7.4,4.2,10.9,100,104.2,98.9
1/18/2019,201901180POR,NOP,240,0.584,0.536,0.298,0.321,16.7,65.4,43.6,56.1,4,8.7,11.1,100,113,129.2,POR,240,0.559,0.519,0.33,0.252,34.6,83.3,56.4,62.5,8.1,5.1,5,100,129.2,113
1/18/2019,201901180UTA,CLE,240,0.503,0.454,0.276,0.299,13,79.5,43.5,44.4,8.8,6.3,12.5,100,96.5,112,UTA,240,0.628,0.594,0.435,0.176,20.5,87,56.5,75,5.8,7.9,17.2,100,112,96.5
1/18/2019,201901180LAC,GSW,240,0.572,0.541,0.43,0.314,7,76.9,45.3,73.8,10.6,13.3,9.3,100,108.1,90.7,LAC,240,0.468,0.388,0.294,0.412,23.1,93,54.7,35.5,5.8,8.2,15.2,100,90.7,108.1
1/18/2019,201901180MIN,SAS,240,0.612,0.567,0.293,0.354,20.9,76.2,48.2,58.5,3,6.9,14.4,100,116.8,113.8,MIN,240,0.561,0.482,0.31,0.452,23.8,79.1,51.8,56.8,5,5.2,9.8,100,113.8,116.8
1/19/2019,201901190TOR,MEM,240,0.52,0.488,0.363,0.188,25.6,80,53.2,61.8,7.2,5.6,21.7,100,92.8,122.7,TOR,240,0.613,0.583,0.4,0.178,20,74.4,46.8,70.5,19.6,15.7,9.3,100,122.7,92.8
1/19/2019,201901190PHI,OKC,240,0.56,0.505,0.333,0.28,23.9,73.9,48.9,48.8,9.9,12.2,8.7,100,116,114,PHI,240,0.586,0.537,0.395,0.481,26.1,76.1,51.1,73.7,5.9,11.3,14.8,100,114,116
1/19/2019,201901190IND,DAL,240,0.511,0.472,0.42,0.227,29.2,73.2,49.4,56.8,5.4,6.6,11.8,100,106.3,119.1,IND,240,0.581,0.541,0.282,0.282,26.8,70.8,50.6,54.8,6.4,7.8,10.3,100,119.1,106.3
1/19/2019,201901190ORL,MIL,240,0.644,0.624,0.353,0.176,12.9,89.4,59,46.8,7.1,11.5,12.4,100,119.3,109.2,ORL,240,0.557,0.548,0.344,0.097,10.6,87.1,41,70.5,5.1,5.5,7.6,100,109.2,119.3
1/19/2019,201901190DET,SAC,240,0.531,0.506,0.281,0.202,25,68.3,45.9,75,5.4,9.4,10.2,100,111.7,109.5,DET,240,0.543,0.5,0.354,0.305,31.7,75,54.1,58.3,6.5,3.1,13.1,100,109.5,111.7
1/19/2019,201901190CHO,PHO,240,0.566,0.511,0.379,0.379,15.2,57.6,32.9,53.8,7.1,13,6.5,100,117.3,137.7,CHO,240,0.676,0.636,0.386,0.307,42.4,84.8,67.1,64.6,5.1,14.8,13.8,100,137.7,117.3
1/19/2019,201901190CHI,MIA,240,0.656,0.652,0.405,0.291,18.4,76.5,51.7,60,5.1,9.7,16,100,118.6,104.4,CHI,240,0.513,0.461,0.303,0.292,23.5,81.6,48.3,54.3,9.1,2.1,11.5,100,104.4,118.6
1/19/2019,201901190ATL,BOS,240,0.571,0.511,0.364,0.284,23.4,71.1,46.7,48.7,9.9,15.7,13.2,100,111.7,103.8,ATL,240,0.535,0.5,0.446,0.152,28.9,76.6,53.3,70,7.9,10.7,16.9,100,103.8,111.7
1/19/2019,201901190HOU,LAL,265,0.614,0.573,0.385,0.313,32.5,78.2,58.9,54,5.5,12.5,12.1,100,121.9,125.5,HOU,265,0.596,0.545,0.68,0.36,21.8,67.5,41.1,54.8,8.2,6.8,9.4,100,125.5,121.9
1/19/2019,201901190DEN,CLE,240,0.611,0.556,0.403,0.361,13.9,65.7,39.4,57.1,5.6,1.9,12.6,100,114,138.6,DEN,240,0.661,0.646,0.416,0.124,34.3,86.1,60.6,66,7.8,4.7,10.5,100,138.6,114
1/20/2019,201901200IND,CHO,240,0.511,0.476,0.427,0.305,15.2,75.5,46.3,60.6,5,8.2,14.7,100,95.5,120.6,IND,240,0.57,0.54,0.27,0.12,24.5,84.8,53.7,72.3,10.1,14.9,7.1,100,120.6,95.5
1/20/2019,201901200SAS,LAC,240,0.539,0.524,0.247,0.282,8.9,78.7,44.6,59,11,3.1,10.3,100,103.1,95.1,SAS,240,0.519,0.512,0.226,0.202,21.3,91.1,55.4,53.8,6,12.5,16.4,100,95.1,103.1
1/20/2019,201901200MIN,PHO,240,0.57,0.535,0.453,0.372,21.4,70.7,45.8,55,8.6,7.5,13,100,109.1,111,MIN,240,0.534,0.462,0.264,0.44,29.3,78.6,54.2,56.4,7.7,8.5,12.1,100,111,109.1
1/21/2019,201901210MIL,DAL,240,0.498,0.485,0.404,0.172,20.4,82.2,48.5,58.5,6.7,18.6,9.4,100,101.6,111.2,MIL,240,0.576,0.527,0.352,0.242,17.8,79.6,51.5,50,8.6,11.9,12.2,100,111.2,101.6
1/21/2019,201901210PHI,HOU,240,0.477,0.424,0.488,0.302,11.8,76.2,40.9,45.2,8.8,9.2,11,100,91.1,118.5,PHI,240,0.59,0.534,0.261,0.375,23.8,88.2,59.1,48.8,8.8,31.8,11.3,100,118.5,91.1
1/21/2019,201901210BOS,MIA,240,0.527,0.483,0.407,0.209,26.3,77.8,51.4,69.4,11.1,8.8,16.8,100,100.2,108.3,BOS,240,0.585,0.563,0.345,0.115,22.2,73.7,48.6,60.5,13.2,13.7,17.2,100,108.3,100.2
1/21/2019,201901210BRK,SAC,240,0.48,0.473,0.269,0.118,18.5,69.2,39.8,66.7,7.9,7.3,12.5,100,93.3,122.1,BRK,240,0.612,0.572,0.389,0.267,30.8,81.5,60.2,55.6,8.9,5.9,13.7,100,122.1,93.3
1/21/2019,201901210WAS,DET,240,0.512,0.474,0.442,0.234,4.8,88.4,47.1,71,5.1,5.4,16.7,100,88.6,102.9,WAS,240,0.556,0.506,0.291,0.342,11.6,95.2,52.9,66.7,7.1,14,12.5,100,102.9,88.6
1/21/2019,201901210ATL,ORL,240,0.609,0.566,0.319,0.231,20.5,80,50.6,63,8.1,14.3,9.9,100,122.8,103.7,ATL,240,0.536,0.506,0.349,0.267,20,79.5,49.4,59,5,4.8,11.9,100,103.7,122.8
1/21/2019,201901210NYK,OKC,240,0.669,0.633,0.349,0.325,28.6,78,57.6,57.8,7,3.1,15.9,100,126.6,108.6,NYK,240,0.539,0.489,0.264,0.368,22,71.4,42.4,64.1,8,5.6,10.6,100,108.6,126.6
1/21/2019,201901210CLE,CHI,240,0.607,0.572,0.395,0.289,22.9,79.2,56.8,66.7,8.3,3.3,17.4,100,107.7,91.1,CLE,240,0.441,0.391,0.31,0.333,20.8,77.1,43.2,51.6,8.3,8.7,12.3,100,91.1,107.7
1/21/2019,201901210UTA,POR,240,0.564,0.544,0.2,0.167,16.7,74,47.8,66.7,6,15.5,7.6,100,109.5,104.5,UTA,240,0.497,0.434,0.363,0.341,26,83.3,52.2,58.3,5,11.1,12.5,100,104.5,109.5
1/21/2019,201901210LAL,GSW,240,0.611,0.592,0.378,0.194,27.1,84.1,54.3,82,7.7,9.4,8.6,100,125.2,106.9,LAL,240,0.551,0.53,0.238,0.452,15.9,72.9,45.7,47.6,1,6.6,12.2,100,106.9,125.2
1/21/2019,201901210MEM,NOP,240,0.614,0.588,0.351,0.351,21.9,81.1,58.8,48.7,8.4,13.2,18.2,100,110.6,89.5,MEM,240,0.445,0.426,0.398,0.193,18.9,78.1,41.2,63.6,10.5,2.1,10.3,100,89.5,110.6
1/22/2019,201901220TOR,SAC,240,0.521,0.489,0.231,0.242,22.7,73.3,48.3,70.7,7.7,13.7,12.2,100,100.9,115.3,TOR,240,0.564,0.527,0.44,0.385,26.7,77.3,51.7,62.5,6.7,7.1,13.1,100,115.3,100.9
1/22/2019,201901220OKC,POR,240,0.545,0.505,0.379,0.232,41.7,78,58.4,48.8,7.1,4.8,15.4,100,115.2,124.3,OKC,240,0.618,0.571,0.271,0.388,22,58.3,41.6,60.5,16.2,6.8,9.1,100,124.3,115.2
1/22/2019,201901220DAL,LAC,240,0.472,0.418,0.396,0.319,26.4,75,46.1,57.6,4.3,8.5,6.3,100,105.8,114.4,DAL,240,0.565,0.531,0.42,0.358,25,73.6,53.9,55.3,5.4,10.9,10.5,100,114.4,105.8
1/22/2019,201901220PHO,MIN,240,0.53,0.51,0.408,0.184,40.8,89.8,65.3,66.7,7,1.9,11.2,100,117.4,90.5,PHO,240,0.479,0.466,0.391,0.207,10.2,59.2,34.7,62.2,6,14.8,12,100,90.5,117.4
1/23/2019,201901230PHI,SAS,240,0.677,0.652,0.329,0.183,14.7,70.5,46.2,51.1,8.3,10.5,14.5,100,124.6,126.7,PHI,240,0.615,0.597,0.387,0.151,29.5,85.3,53.8,74.5,9.3,9.1,10,100,126.7,124.6
1/23/2019,201901230BOS,CLE,240,0.538,0.511,0.345,0.23,30.6,76.3,50.6,52.6,4,6.6,17.3,100,104.2,124.4,BOS,240,0.64,0.593,0.291,0.267,23.7,69.4,49.4,55.6,12.1,8.8,12.7,100,124.4,104.2
1/23/2019,201901230BRK,ORL,240,0.543,0.489,0.382,0.315,25,72.1,48.3,57.9,7,19,11.4,100,109.6,113.6,BRK,240,0.569,0.533,0.356,0.256,27.9,75,51.7,46.5,7,3.6,13.8,100,113.6,109.6
1/23/2019,201901230IND,TOR,240,0.519,0.478,0.424,0.25,21.7,74.5,48.4,73.7,2.1,7.6,8.1,100,110.7,114.9,IND,240,0.534,0.484,0.283,0.272,25.5,78.3,51.6,67.5,6.3,13.2,5.5,100,114.9,110.7
1/23/2019,201901230MIA,LAC,240,0.589,0.571,0.259,0.247,20,73.9,50.6,51.1,5.4,5.5,6.9,100,119.8,106.8,MIA,240,0.534,0.518,0.337,0.265,26.1,80,49.4,59,3.2,4.8,13.1,100,106.8,119.8
1/23/2019,201901230CHI,ATL,240,0.61,0.583,0.444,0.233,34.8,83.3,58,68.9,11.2,3.8,14.6,100,123.7,103.3,CHI,240,0.556,0.494,0.329,0.342,16.7,65.2,42,57.1,7.2,12,14.2,100,103.3,123.7
1/23/2019,201901230NYK,HOU,240,0.534,0.472,0.489,0.422,28.3,74.4,47.8,27,15,19.6,10.1,100,114,110,NYK,240,0.584,0.525,0.37,0.37,25.6,71.7,52.2,40.5,5,15.2,16,100,110,114
1/23/2019,201901230UTA,DEN,240,0.558,0.523,0.307,0.227,30,76,55.6,47.6,7.2,21.4,12.6,100,111.2,117.4,UTA,240,0.571,0.54,0.523,0.307,24,70,44.4,73.7,7.2,11.5,11.5,100,117.4,111.2
