GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg
200912190MIL,SAC,0.55128,0.51484,0.22164,0.31172,28.908,72.424,50.736,51.956,7.608,6.124,13.584,110.036,111.292,MIL,0.515875,0.484833333,0.258125,0.224541667,25.1625,77.7,49.3,58.4375,7.179166667,6.795833333,12.29166667,104.3625,103.6541667
200912190PHI,LAC,0.5294,0.48896,0.20056,0.321,26.744,72.5,49.74,60.244,8.76,9.808,13.896,103.888,106.584,PHI,0.528153846,0.485423077,0.214923077,0.279884615,29.81153846,70.79230769,49.65769231,53.9,9.280769231,10.03076923,13.32307692,107.2384615,112.1846154
200912190NJN,LAL,0.543217391,0.50373913,0.232347826,0.277652174,26.53043478,72.75217391,50.79130435,59.47391304,8.491304348,7.430434783,12.89565217,108.8391304,99.9173913,NJN,0.490962963,0.438962963,0.166555556,0.298555556,25.52592593,71.43703704,46.98518519,48.49259259,8.511111111,8.225925926,13.85555556,97.58148148,109.9222222
200912190ORL,POR,0.548518519,0.496444444,0.23637037,0.349481481,28.91111111,74.87037037,52.68518519,57.45555556,6.2,7.937037037,13.2037037,110.1333333,105.3555556,ORL,0.566346154,0.530461538,0.366730769,0.359,24.26153846,78.51538462,51.49230769,54.70769231,6.511538462,7.526923077,13.11538462,111.0576923,105.2884615
200912190CHA,UTA,0.559076923,0.518961538,0.155961538,0.3355,26.2,75.41923077,51.04615385,66.66153846,7.873076923,6.523076923,13.51538462,110.4038462,107.7615385,CHA,0.51175,0.465291667,0.208375,0.3625,26.59583333,75.625,50.77916667,53.94166667,8.954166667,7.525,15.00416667,99.9375,101.4625
200912190CHI,ATL,0.5508,0.51288,0.21592,0.2784,29.932,73.928,51.512,54.836,8.536,8.968,10.76,114.636,105.4,CHI,0.488791667,0.445791667,0.140166667,0.2785,29.10416667,72.09166667,50.0625,56.46666667,7.4625,9.8875,13.12083333,98.90833333,107.6583333
200912190HOU,OKC,0.5382,0.48348,0.20812,0.33408,27.22,73.156,50.76,52.84,8.74,9.784,14.004,106.396,104.848,HOU,0.53608,0.49492,0.26236,0.276,28.812,73.144,50.036,57.52,8.544,5.808,12.924,108.524,106.672
200912190SAS,IND,0.523541667,0.474458333,0.253625,0.325916667,23.99583333,73.0875,48.525,55.75833333,7.379166667,9.020833333,13.99166667,101.7791667,105.9125,SAS,0.567,0.527434783,0.240391304,0.323826087,26.86521739,75.65217391,52.63043478,58.2173913,6.586956522,7.830434783,13.75652174,110.8956522,105.8869565
200912190PHO,WAS,0.524125,0.4785,0.204166667,0.320125,28.17916667,72.54583333,50.51666667,50.47916667,7.491666667,8.525,13.27083333,105.8333333,108.9791667,PHO,0.586846154,0.553192308,0.269615385,0.296846154,26.22692308,69.22692308,49.00769231,58.26538462,6.3,6.465384615,13.76153846,114.9461538,111.9153846
200912200BOS,MIN,0.501925926,0.467185185,0.151222222,0.249555556,26.53333333,73.24074074,49.61851852,49.83703704,8.596296296,5.092592593,14.38888889,98.64074074,109.5222222,BOS,0.57828,0.53996,0.24568,0.3182,23.648,73.24,49.644,63.872,9.676,8.416,13.872,110.628,100.38
200912200TOR,NOH,0.53288,0.49664,0.26064,0.2474,25.108,73.344,48.424,59.62,8.132,6.348,12.396,106.9,110.084,TOR,0.560448276,0.512448276,0.223724138,0.351827586,26.44482759,71.55862069,49.22413793,54.49655172,6.065517241,7.789655172,12.25172414,112.1724138,116.3724138
200912200DET,LAL,0.543708333,0.505,0.233208333,0.272291667,26.57083333,73.0375,51.01666667,59.80416667,8.366666667,7.241666667,12.8375,109.0208333,99.60416667,DET,0.522192308,0.477730769,0.182846154,0.332961538,31.3,73.45,52.10769231,48.93076923,7.888461538,6.9,12.85769231,107.2653846,109.3961538
200912200MIA,POR,0.54525,0.492678571,0.236178571,0.350285714,28.46071429,74.60714286,52.20714286,56.26428571,6.407142857,7.8,13.15,109.4357143,105.1821429,MIA,0.544666667,0.499291667,0.210375,0.340083333,25.10833333,74.18333333,49.80416667,51.39166667,6.7625,8.583333333,11.83333333,108.3875,108.2625
200912200NYK,CHA,0.51512,0.46836,0.20736,0.3666,26.38,75.712,50.776,54.068,9,7.624,15.192,100.072,101.86,NYK,0.542961538,0.506961538,0.328115385,0.254153846,22.85769231,73.34230769,47.07307692,56.61538462,8.165384615,7.053846154,13.13846154,106.5846154,109.5923077
200912200DAL,CLE,0.567851852,0.529962963,0.23362963,0.328703704,24.18518519,76.21111111,51.36296296,57.22962963,7.837037037,9.140740741,13.64074074,110.1555556,103.9074074,DAL,0.546962963,0.501703704,0.228296296,0.278925926,26.04444444,73.87037037,50.59259259,60.41481481,8.296296296,9.607407407,12.45185185,108.7703704,103.7703704
200912200MEM,DEN,0.569111111,0.50562963,0.197407407,0.41737037,25.62222222,72.38148148,49.24814815,55.91851852,8.937037037,8.725925926,12.98518519,113.1148148,106.4444444,MEM,0.539576923,0.498076923,0.139576923,0.325615385,32.65769231,72.99615385,52.8,48.51153846,8.365384615,7.4,13.86153846,108.9807692,111.9923077
200912210ORL,UTA,0.560962963,0.520407407,0.15837037,0.337518519,26.05185185,75.54444444,50.98148148,66.99259259,7.881481481,6.662962963,13.68518519,110.4407407,107.5962963,ORL,0.564851852,0.528592593,0.366296296,0.35837037,24.56666667,78.70740741,51.83333333,54.3037037,6.714814815,7.618518519,13.29259259,110.6666667,104.7444444
200912210IND,MIL,0.51468,0.48388,0.255,0.22456,25.604,77.476,49.46,58.312,7.072,6.764,12.204,104.448,103.816,IND,0.52488,0.47624,0.25188,0.32176,23.736,72.696,48.292,55.068,7.308,9.232,13.8,102.152,106.164
200912210CHI,SAC,0.550653846,0.513538462,0.218115385,0.314230769,28.86923077,72.09230769,50.58076923,51.93461538,7.573076923,6.15,13.58076923,109.9461538,111.1076923,CHI,0.491,0.44796,0.13852,0.28068,29.04,72.188,50.176,56.568,7.38,9.964,13.02,99.332,107.6
200912210SAS,LAC,0.531730769,0.491807692,0.199923077,0.316615385,26.85769231,72.48076923,49.90384615,60.1,8.584615385,9.719230769,13.82307692,104.4153846,106.8038462,SAS,0.563875,0.524333333,0.237708333,0.328958333,27.275,75.9375,52.825,57.875,6.6875,7.766666667,13.4875,110.95,106.1041667
200912210PHO,CLE,0.56675,0.528428571,0.231785714,0.329035714,24.15357143,76.51071429,51.4,56.92142857,7.678571429,8.989285714,13.57857143,110.075,104.3357143,PHO,0.586666667,0.553222222,0.267592593,0.295814815,26.42962963,69.45925926,49.28148148,58.03703704,6.218518519,6.337037037,13.63333333,115.2481481,111.3481481
200912220BOS,IND,0.520807692,0.472307692,0.249692308,0.319115385,23.93076923,73.18461538,48.58846154,54.93461538,7.380769231,9.392307692,13.87307692,101.4192308,105.3923077,BOS,0.580384615,0.541269231,0.244769231,0.322576923,23.83846154,73.06153846,49.74615385,64.53076923,9.580769231,8.438461538,13.88461538,111.1807692,100.6153846
200912220CHA,DET,0.520037037,0.475962963,0.181703704,0.329555556,31.15185185,73.50740741,52.07037037,49.25185185,7.985185185,6.814814815,13.12592593,106.4518519,108.9740741,CHA,0.515153846,0.468884615,0.207615385,0.359807692,26.70769231,75.98846154,50.99230769,53.91153846,8.865384615,7.496153846,15.21153846,100.2153846,102.1038462
200912220WAS,PHI,0.527555556,0.484962963,0.212481481,0.278962963,29.74444444,70.77407407,49.52222222,54.14444444,9.325925926,9.711111111,13.09259259,107.4259259,112.3851852,WAS,0.522,0.47572,0.20556,0.32052,28.032,72.376,50.24,50.212,7.356,8.624,13.164,105.464,109.544
200912220NYK,CHI,0.492923077,0.449961538,0.138,0.281423077,29.05,72.20769231,50.23846154,56.31538462,7.423076923,9.842307692,13.15769231,99.51153846,107.6269231,NYK,0.544407407,0.507740741,0.329,0.260407407,22.64444444,73.03703704,46.94444444,57.18148148,8.148148148,7.018518519,13.21111111,106.6444444,109.3777778
200912220HOU,LAC,0.530222222,0.491,0.198851852,0.311666667,27.03703704,72.6,50.0037037,59.82962963,8.355555556,9.637037037,13.71851852,104.3851852,107.3925926,HOU,0.533884615,0.493846154,0.262115385,0.274346154,28.96153846,73.02307692,49.99230769,57.53461538,8.484615385,5.876923077,12.71538462,108.6038462,106.6
200912220MIN,ATL,0.549269231,0.510846154,0.216,0.276538462,29.76153846,73.87307692,51.34230769,54.33076923,8.457692308,8.992307692,10.80384615,114.3115385,105.5576923,MIN,0.502071429,0.466357143,0.150571429,0.252142857,26.70714286,73.175,49.55,49.75,8.507142857,5.192857143,14.25,98.92142857,110.075
200912230MIL,WAS,0.523307692,0.477115385,0.204615385,0.320230769,27.80769231,72.78076923,50.18461538,49.95769231,7.403846154,8.476923077,12.99230769,105.7692308,109.4038462,MIL,0.5125,0.482653846,0.252615385,0.225192308,25.18076923,77.23461538,49.25,58.04615385,7.115384615,6.888461538,12.27307692,103.7423077,103.0192308
200912220LAL,OKC,0.537346154,0.482653846,0.206038462,0.331576923,27.32692308,72.93076923,50.77307692,52.45769231,8.584615385,9.696153846,13.89615385,106.3346154,105.0692308,LAL,0.54156,0.5024,0.23256,0.2744,26.508,73.024,50.932,60,8.664,7.312,12.84,108.58,99.032
200912220DAL,POR,0.547931034,0.495965517,0.236896552,0.346586207,28.4,74.90689655,52.39310345,56.13793103,6.313793103,7.696551724,13.07241379,109.9448276,105.5448276,DAL,0.547928571,0.502321429,0.228642857,0.277892857,25.66428571,73.97142857,50.48571429,60.60714286,8.121428571,9.489285714,12.23214286,109.025,103.9178571
200912220MEM,GSW,0.551346154,0.506846154,0.205576923,0.305230769,20.11923077,69.56153846,44.28461538,52.95,9.853846154,6.357692308,14.32307692,105.2192308,110.3653846,MEM,0.538703704,0.497740741,0.138925926,0.321777778,33.14444444,73.02962963,53.05185185,48.09259259,8.32962963,7.418518519,13.91851852,108.9555556,111.6185185
200912230NJN,MIN,0.501655172,0.464931034,0.148689655,0.260448276,27.1,73.08275862,49.72758621,49.64482759,8.4,5.065517241,14.44137931,98.74137931,110.4413793,NJN,0.489392857,0.437428571,0.165821429,0.299642857,25.34285714,71.475,46.87142857,48.375,8.442857143,8.425,13.67142857,97.39642857,110.0392857
200912230DET,TOR,0.5589,0.511666667,0.222,0.347366667,26.47333333,71.47333333,49.28333333,54.63,6.073333333,7.8,12.29666667,111.8566667,115.7066667,DET,0.516321429,0.472892857,0.180428571,0.326928571,30.96785714,73.85714286,51.99642857,48.875,8.171428571,6.982142857,13.16071429,105.6392857,108.5428571
200912230ORL,HOU,0.535,0.494555556,0.260851852,0.282,28.81481481,73.12592593,49.91481481,57.93703704,8.414814815,5.977777778,12.56296296,108.962963,106.6703704,ORL,0.566785714,0.529464286,0.364571429,0.36775,24.2,78.81785714,51.83571429,53.92857143,6.657142857,7.8,13.38928571,110.4714286,104.5821429
200912230MIA,UTA,0.558464286,0.517678571,0.159928571,0.336285714,25.77142857,75.90714286,50.87857143,67.17857143,7.817857143,6.664285714,13.65714286,110.075,107.5107143,MIA,0.54556,0.50108,0.21008,0.33204,24.772,74.148,49.508,51.796,6.688,8.532,11.668,108.68,108.9
200912230DEN,ATL,0.549888889,0.511925926,0.216407407,0.276814815,29.75185185,73.42962963,51.11851852,54.21481481,8.622222222,8.885185185,10.74444444,114.5481481,105.1185185,DEN,0.56675,0.503285714,0.199285714,0.413535714,25.63928571,71.73214286,48.93214286,56.02142857,9.035714286,8.55,13.00714286,112.7142857,106.5107143
200912230SAS,POR,0.545866667,0.494,0.2349,0.343066667,28.13666667,74.98,52.31333333,56.45333333,6.443333333,7.603333333,13.01,109.48,105.0766667,SAS,0.5646,0.52492,0.2334,0.32932,27.156,75.632,52.608,58.02,6.704,7.692,13.24,111.42,106.004
200912230NOH,GSW,0.552037037,0.507703704,0.20562963,0.307037037,19.95925926,69.56296296,44.31851852,52.7962963,9.633333333,6.422222222,14.32592593,105.2074074,110.6296296,NOH,0.529423077,0.493115385,0.259115385,0.246,25.33461538,73.31923077,48.44615385,59.30384615,8.061538462,6.157692308,12.28846154,106.4961538,109.8
200912230SAC,CLE,0.568206897,0.529448276,0.229103448,0.329172414,23.82758621,76.70344828,51.37586207,56.72413793,7.74137931,8.982758621,13.51724138,110.2586207,104.0586207,SAC,0.550481481,0.513259259,0.220407407,0.314333333,28.81111111,72.04074074,50.49259259,51.96666667,7.607407407,6.185185185,13.58888889,109.8851852,110.8444444
200912230PHO,OKC,0.537148148,0.482703704,0.204111111,0.329074074,27.41851852,72.63703704,50.5962963,52.86296296,8.533333333,9.57037037,13.8,106.5111111,105.4074074,PHO,0.584892857,0.551321429,0.266964286,0.294642857,26.125,70.025,49.28214286,57.65,6.146428571,6.164285714,13.77142857,114.5714286,111.4928571
200912250ORL,BOS,0.57862963,0.536703704,0.245074074,0.32937037,23.88148148,73.18148148,49.71111111,64.73333333,9.82962963,8.614814815,13.71851852,111.2074074,100.6703704,ORL,0.566241379,0.529275862,0.363758621,0.361965517,24.20689655,79.08965517,52.0137931,53.92413793,6.75862069,7.920689655,13.43448276,110.4,104.162069
200912250NYK,MIA,0.540961538,0.496576923,0.208692308,0.327307692,25.04615385,74.09230769,49.58846154,51.16923077,6.826923077,8.896153846,11.68846154,108.0230769,107.7923077,NYK,0.541714286,0.504928571,0.328607143,0.2595,22.56428571,73.39285714,47.08928571,57.55357143,8.203571429,6.907142857,13.05357143,106.2214286,108.5892857
200912250POR,DEN,0.568655172,0.507206897,0.20237931,0.407689655,25.53793103,72.20344828,49.06896552,55.98965517,8.937931034,8.44137931,12.7862069,113.2827586,106.5724138,POR,0.546129032,0.493774194,0.231935484,0.342903226,28.16129032,75.16129032,52.30967742,56.38387097,6.432258065,7.490322581,12.85806452,109.7774194,105.3580645
200912250LAL,CLE,0.568866667,0.530266667,0.227266667,0.324366667,24.23,76.61,51.54666667,56.60666667,7.553333333,8.87,13.4,110.73,104.2766667,LAL,0.542461538,0.501846154,0.232153846,0.282346154,26.83461538,72.91538462,51.05,59.83076923,8.569230769,7.580769231,12.91538462,108.7961538,99.49615385
200912250PHO,LAC,0.531321429,0.492214286,0.195821429,0.310035714,26.93571429,72.68571429,50.07857143,59.74642857,8.292857143,9.821428571,13.68571429,104.5321429,107.7821429,PHO,0.585137931,0.551068966,0.267689655,0.299586207,25.9137931,69.85862069,49.10689655,57.3,6.110344828,6.25862069,13.73793103,114.5758621,111.7448276
200912260MIL,SAS,0.566230769,0.526153846,0.235961538,0.326,26.85769231,75.45769231,52.42307692,58.24615385,6.584615385,7.569230769,13.28461538,111.5115385,106.4923077,MIL,0.510703704,0.478962963,0.253555556,0.230444444,25.24444444,77.94444444,49.32592593,58.44444444,7.040740741,7.011111111,12.22962963,103.5444444,103.2962963
200912260IND,ATL,0.551,0.512642857,0.219071429,0.277785714,29.21071429,73.56785714,50.975,54.25357143,8.389285714,8.792857143,10.84285714,114.325,105.9785714,IND,0.522111111,0.473851852,0.250962963,0.319296296,23.92222222,73.25185185,48.68518519,55.48148148,7.307407407,9.422222222,14.03703704,101.4444444,105.6333333
200912260NJN,HOU,0.533071429,0.492142857,0.26025,0.280214286,28.26071429,73.21428571,49.66785714,57.54285714,8.342857143,5.892857143,12.47142857,108.3714286,106.7321429,NJN,0.491517241,0.439586207,0.167724138,0.302310345,25.20689655,71.36551724,46.79310345,49.14137931,8.296551724,8.306896552,13.74827586,97.59655172,109.9482759
200912260CHI,NOH,0.528592593,0.491814815,0.256074074,0.246148148,25.75555556,73.67407407,48.79259259,59.14444444,7.988888889,6.096296296,12.34444444,106.6037037,109.562963,CHI,0.491481481,0.448962963,0.136407407,0.276296296,28.6037037,72.48148148,50.19259259,55.31851852,7.188888889,9.796296296,13.2037037,99.05925926,107.1518519
200912260OKC,CHA,0.517111111,0.471888889,0.209444444,0.355481481,26.33703704,75.91481481,50.95555556,54.31111111,8.822222222,7.748148148,15.40740741,100.0925926,101.4222222,OKC,0.53775,0.4835,0.201857143,0.329357143,27.68214286,72.9,50.78214286,52.43571429,8.517857143,9.292857143,13.64285714,106.95,105.7392857
200912260GSW,PHO,0.587633333,0.553033333,0.268533333,0.300566667,26.22,69.75333333,49.23333333,57.43666667,6.186666667,6.233333333,13.76666667,115.09,111.27,GSW,0.55175,0.507642857,0.205928571,0.305428571,19.85714286,69.33928571,44.24285714,52.42857143,9.725,6.6,14.22142857,105.1428571,110.5857143
200912260UTA,PHI,0.529071429,0.486678571,0.211071429,0.280892857,29.29285714,71.025,49.58571429,54.46785714,9.185714286,9.678571429,13.15714286,107.3714286,112.4214286,UTA,0.554068966,0.513241379,0.159689655,0.334758621,25.82413793,75.63793103,50.79310345,67.28965517,7.665517241,6.920689655,13.86896552,109.0413793,106.962069
200912260SAC,LAL,0.539,0.497851852,0.231407407,0.283666667,26.85925926,73.37407407,51.03333333,59.52592593,8.488888889,7.511111111,12.9037037,108.2185185,99.85555556,SAC,0.549071429,0.512214286,0.220678571,0.311642857,28.71428571,71.75714286,50.24285714,51.85357143,7.564285714,6.292857143,13.39285714,109.9107143,111.3285714
200912260MIN,WAS,0.527851852,0.48037037,0.202407407,0.327148148,26.91111111,72.79259259,50.13333333,50.16666667,7.392592593,8.562962963,13.1,105.9444444,108.9962963,MIN,0.502266667,0.465733333,0.148066667,0.257566667,27.25333333,73.26666667,49.91666667,49.73333333,8.396666667,5.173333333,14.37333333,99.03,110.2
200912260DAL,MEM,0.54,0.499571429,0.136285714,0.321928571,33.04642857,73.42857143,53.11428571,48.08928571,8.310714286,7.482142857,13.81428571,109.2607143,111.3785714,DAL,0.54462069,0.499862069,0.228965517,0.277793103,25.56896552,74.16206897,50.46896552,60.85172414,7.95862069,9.375862069,12.24827586,108.4206897,103.6448276
200912270TOR,DET,0.509931034,0.466413793,0.177827586,0.325275862,31.31724138,74.16551724,52.11034483,48.62758621,7.975862069,6.810344828,13,104.7793103,108.8862069,TOR,0.56116129,0.514516129,0.222290323,0.347064516,26.17419355,71.06774194,49.13548387,55.26451613,6.038709677,7.925806452,12.37741935,112.0709677,114.5774194
200912270MIA,IND,0.5215,0.474,0.247571429,0.31425,24.11071429,73.91071429,48.94642857,55.10714286,7.192857143,9.435714286,14.01428571,101.4357143,105.9178571,MIA,0.540259259,0.494481481,0.206888889,0.331,24.87777778,73.92592593,49.4962963,50.77777778,7.02962963,8.788888889,11.6962963,107.8592593,107.3888889
200912270CLE,HOU,0.532275862,0.491137931,0.259275862,0.284,28.4137931,73.63448276,49.91034483,58.09310345,8.210344828,5.796551724,12.36551724,108.4517241,106.6724138,CLE,0.570064516,0.532032258,0.228129032,0.327548387,23.92258065,76.47741935,51.47741935,56.81935484,7.551612903,8.967741935,13.45483871,110.6806452,103.9193548
200912270NYK,SAS,0.569444444,0.53,0.233481481,0.323555556,27.0962963,75.37777778,52.64074074,58.58518519,6.62962963,7.518518519,13.37407407,111.9777778,106.5296296,NYK,0.540068966,0.502758621,0.329655172,0.260724138,22.83448276,73.60344828,47.28965517,56.75517241,8.113793103,6.834482759,13.16206897,105.9,108.4172414
200912270DEN,DAL,0.545933333,0.5019,0.228233333,0.276666667,25.57,73.69,50.28333333,60.76,7.956666667,9.396666667,12.14,108.7766667,103.9733333,DEN,0.567233333,0.506366667,0.201733333,0.402633333,25.68666667,72.12,49.03,55.38333333,8.836666667,8.523333333,12.66,113.31,107.26
200912270LAC,BOS,0.575964286,0.533678571,0.243642857,0.331321429,23.83928571,73.45714286,49.81785714,64.61071429,9.782142857,8.717857143,13.90714286,110.4857143,99.98571429,LAC,0.529103448,0.489862069,0.196206897,0.305724138,27.15517241,72.41724138,49.97586207,59.36206897,8.25862069,9.837931034,13.71724138,104.2896552,108.5482759
200912280NJN,OKC,0.537517241,0.484068966,0.200310345,0.326724138,27.81724138,73.0862069,51,52.13103448,8.493103448,9.189655172,13.56896552,107.0068966,105.5724138,NJN,0.492666667,0.4414,0.168733333,0.299233333,24.85333333,71.23,46.67666667,49.43333333,8.246666667,8.346666667,13.56666667,97.84333333,109.9733333
200912280CHA,MIL,0.511107143,0.479071429,0.251892857,0.233107143,25.29642857,77.54285714,49.05357143,58.5,6.946428571,6.871428571,12.2,103.6857143,104.0392857,CHA,0.516392857,0.471571429,0.209464286,0.353357143,26.17142857,75.64642857,50.66785714,54.71785714,8.746428571,7.625,15.27142857,100.1214286,101.6785714
200912280GSW,BOS,0.573413793,0.531689655,0.240241379,0.326137931,24.02758621,73.89655172,49.92413793,64.23793103,9.8,8.710344828,13.80344828,110.2344828,100.1758621,GSW,0.555413793,0.510655172,0.203344828,0.310068966,20.22758621,69.44827586,44.53103448,52.48965517,9.779310345,6.493103448,14.30344828,105.7965517,110.8896552
200912280POR,PHI,0.52537931,0.482827586,0.211551724,0.281137931,28.9862069,71.41724138,49.40344828,53.99310345,9.24137931,9.462068966,13.16551724,106.4965517,112.1517241,POR,0.54878125,0.4970625,0.2333125,0.34040625,28.228125,75,52.303125,56.653125,6.34375,7.396875,12.815625,110.321875,105.63125
200912280SAC,DEN,0.56416129,0.503258065,0.201387097,0.40016129,25.56129032,72.39032258,48.96129032,55.49354839,8.906451613,8.387096774,12.61612903,112.7580645,107.1612903,SAC,0.545758621,0.509344828,0.221275862,0.307448276,28.83448276,71.55517241,50.11724138,51.78965517,7.693103448,6.206896552,13.35517241,109.4517241,111.1137931
200912280PHO,LAL,0.538107143,0.497214286,0.230071429,0.282642857,27.11785714,73.175,51.11785714,59.06071429,8.521428571,7.735714286,12.95,108.1071429,99.73928571,PHO,0.589193548,0.555,0.271225806,0.300774194,26.26129032,69.74193548,49.17419355,56.95806452,6.290322581,6.164516129,13.83870968,115.2290323,111.683871
200912280MEM,WAS,0.526357143,0.478428571,0.203571429,0.326035714,26.51785714,72.575,49.93571429,49.71428571,7.310714286,8.346428571,13.16428571,105.4107143,108.7928571,MEM,0.538655172,0.498034483,0.134724138,0.322206897,33.2862069,73.46206897,53.18275862,47.49310345,8.217241379,7.275862069,13.67586207,109.4068966,111.6448276
200912290WAS,OKC,0.5383,0.483733333,0.1989,0.333366667,28.03,73.28,51.18666667,52.33666667,8.576666667,9.136666667,13.52333333,107.3033333,105.33,WAS,0.526448276,0.479,0.205,0.323965517,26.56206897,72.25862069,49.70344828,49.59655172,7.327586207,8.368965517,13.16551724,105.5137931,108.9448276
200912290DET,NYK,0.538733333,0.501166667,0.3256,0.262866667,22.53666667,73.52,47.15333333,56.82333333,8.14,6.806666667,13.12333333,105.6466667,108.34,DET,0.508833333,0.465,0.177766667,0.327366667,31.43333333,74.36,52.12666667,48.67333333,7.823333333,6.783333333,12.84333333,104.8766667,109.11
200912290CHI,IND,0.518137931,0.46962069,0.249137931,0.323655172,23.76206897,73.88965517,48.71034483,55.00689655,7.048275862,9.237931034,14.11034483,100.6689655,106.1586207,CHI,0.491821429,0.450214286,0.135071429,0.27075,28.45357143,73.22142857,50.54285714,55.725,7.117857143,9.921428571,13.21428571,99.11428571,106.5071429
200912290ATL,CLE,0.569125,0.531375,0.22671875,0.3226875,24.171875,76.85,51.709375,56.890625,7.640625,9.3,13.34375,110.721875,103.359375,ATL,0.552482759,0.513724138,0.21937931,0.281724138,28.48965517,73.47241379,50.73448276,54.02068966,8.527586207,8.989655172,10.80344828,114.3,105.8137931
200912290HOU,NOH,0.527535714,0.491214286,0.255535714,0.243678571,25.07857143,73.74285714,48.47857143,58.76428571,8.003571429,6.228571429,12.34642857,105.9785714,109.2428571,HOU,0.529733333,0.4875,0.2616,0.289433333,27.85333333,73.45,49.61666667,58.55666667,8.11,5.78,12.45333333,107.7033333,106.85
200912290SAS,MIN,0.501129032,0.463645161,0.147193548,0.263096774,27.4483871,73.61612903,50.09354839,50.30967742,8.290322581,5.319354839,14.20645161,99.16774194,109.5806452,SAS,0.568785714,0.530035714,0.231321429,0.317285714,27.16071429,75.76071429,52.78928571,58.49642857,6.632142857,7.542857143,13.36428571,111.7678571,106.2357143
200912290LAL,GSW,0.5541,0.509733333,0.201533333,0.310833333,20.52666667,69.61333333,44.69333333,52.49,9.843333333,6.386666667,14.33666667,105.63,110.4233333,LAL,0.537,0.496172414,0.228517241,0.281137931,27.15862069,73.23793103,51.07931034,58.14482759,8.513793103,7.720689655,12.84137931,108.0448276,100.5
200912300IND,MEM,0.5389,0.497733333,0.1359,0.3214,33.39666667,73.42,53.30333333,47.80333333,8.01,7.266666667,13.63333333,109.5333333,111.5366667,IND,0.517033333,0.469333333,0.249733333,0.319533333,23.52666667,73.98333333,48.41,55.60666667,7.023333333,8.983333333,13.95,100.63,106.2533333
200912300TOR,CHA,0.515965517,0.47062069,0.209896552,0.353103448,26.13103448,75.74827586,50.72758621,55.16206897,8.593103448,7.882758621,15.19310345,100.1517241,101.2827586,TOR,0.56296875,0.5158125,0.22178125,0.35803125,25.98125,70.884375,49.08125,55.525,6.028125,7.946875,12.44375,112.18125,114.3625
200912300NJN,NYK,0.540741935,0.503258065,0.326129032,0.264580645,22.88387097,73.66451613,47.47419355,56.72580645,8.109677419,6.841935484,13.03548387,106.2419355,108.1935484,NJN,0.493451613,0.442,0.16716129,0.300322581,24.73225806,71.05483871,46.57096774,50.11612903,8.370967742,8.229032258,13.60967742,97.85806452,110.1645161
200912300ORL,MIL,0.509827586,0.477137931,0.254275862,0.235689655,25.16206897,77.45517241,49.00344828,57.86206897,7.04137931,6.906896552,12.30689655,103.2206897,103.9344828,ORL,0.561866667,0.5238,0.362733333,0.360166667,24.03666667,79.03,51.85666667,53.02333333,6.85,7.886666667,13.55,109.4366667,103.7233333
200912300CLE,ATL,0.551266667,0.5128,0.2192,0.2847,27.98,73.40333333,50.41333333,54.26333333,8.61,8.966666667,10.99,113.5733333,105.7733333,CLE,0.568727273,0.531212121,0.226545455,0.320393939,24.30606061,77.15151515,51.92727273,56.84242424,7.742424242,9.184848485,13.46666667,110.5363636,103.030303
200912300POR,LAC,0.530833333,0.4914,0.1945,0.306633333,26.71,72.36,49.88,59.76333333,8.173333333,9.743333333,13.79,104.33,108.37,POR,0.547060606,0.49569697,0.231727273,0.339575758,28.36060606,74.92121212,52.17272727,56.58181818,6.403030303,7.351515152,12.63636364,110.3090909,106.1545455
200912300SAC,PHI,0.528233333,0.4866,0.208766667,0.2786,28.94,71.28333333,49.49,54.04666667,9.17,9.44,13.11,107.0433333,112.0766667,SAC,0.546266667,0.509233333,0.219733333,0.310966667,28.86333333,71.33333333,50.15,52.04666667,7.54,6.163333333,13.41666667,109.4666667,110.9
200912300MIN,UTA,0.555266667,0.514966667,0.159666667,0.3381,25.55,75.77,50.95666667,67.27,7.733333333,7.173333333,14.03333333,108.8933333,106.13,MIN,0.500625,0.46221875,0.14671875,0.26346875,27.41875,73.55625,50.040625,49.69375,8.253125,5.253125,14.115625,99.221875,109.884375
200912300PHO,BOS,0.5728,0.531666667,0.240166667,0.324033333,24.08,73.79333333,49.94666667,64.43,9.733333333,8.646666667,14.07333333,109.79,100.1966667,PHO,0.58925,0.5550625,0.27446875,0.30096875,26.221875,69.803125,49.2,56.99375,6.25625,6.096875,13.715625,115.434375,111.515625
200912300NOH,MIA,0.540214286,0.494678571,0.203714286,0.330321429,24.94285714,74.35714286,49.79642857,50.43928571,7.132142857,8.946428571,11.5,108.0392857,106.3821429,NOH,0.528275862,0.492551724,0.252482759,0.241827586,25.03103448,73.91034483,48.61724138,58.37931034,8.034482759,6.468965517,12.23103448,106.1758621,109.637931
