DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
12/4/2009,200912040UTA,IND,240,0.524,0.456,0.397,0.5,7.1,71.4,41.8,74.1,7.3,4.3,16.2,100,90.8,100.2,UTA,240,0.495,0.465,0.188,0.318,28.6,92.9,58.2,78.4,12.5,9.8,14.2,100,100.2,90.8
12/4/2009,200912040OKC,BOS,240,0.66,0.63,0.246,0.348,27.3,83.8,57.1,61.5,11.5,2,16.7,100,120.7,100,OKC,240,0.548,0.493,0.25,0.382,16.2,72.7,42.9,34.4,9.2,5.8,16.8,100,100,120.7
12/4/2009,200912040MEM,DAL,240,0.43,0.396,0.319,0.11,36,66.7,50,65.6,4.5,13.2,13.6,100,93.3,111.4,MEM,240,0.535,0.512,0.2,0.176,33.3,64,50,43.6,8,6.5,13.3,100,111.4,93.3
12/4/2009,200912040LAL,MIA,240,0.566,0.526,0.171,0.553,35.9,64.7,52.2,56.8,4.4,6.6,11.3,100,118.2,119.3,LAL,240,0.513,0.457,0.183,0.301,35.3,64.1,47.8,47.5,7.7,7.9,6.2,100,119.3,118.2
12/4/2009,200912040NOH,MIN,240,0.483,0.465,0.165,0.188,32.7,82.9,55.6,63.9,9.6,1.8,15.6,100,95.4,105.1,NOH,240,0.562,0.551,0.269,0.269,17.1,67.3,44.4,71.8,10.7,11.3,15.5,100,105.1,95.4
12/5/2009,200912050CHA,PHI,240,0.512,0.473,0.209,0.286,29.8,71.1,48.2,48.7,6.3,16.4,11.3,100,110,111.1,CHA,240,0.593,0.545,0.218,0.333,28.9,70.2,51.8,63.2,6.3,6.9,16,100,111.1,110
12/5/2009,200912050CHI,TOR,240,0.582,0.524,0.253,0.313,46.2,76.1,62.4,67.5,9.2,7,12.1,100,126.6,89.8,CHI,240,0.445,0.416,0.26,0.312,23.9,53.8,37.6,50,6.9,8.1,13.8,100,89.8,126.6
12/5/2009,200912050GSW,ORL,240,0.684,0.608,0.351,0.554,24.1,75.6,54.3,64.1,7.9,5.4,14.8,100,123.8,116,GSW,240,0.563,0.494,0.169,0.404,24.4,75.9,45.7,57.1,8.8,4.2,12.5,100,116,123.8
12/5/2009,200912050POR,HOU,240,0.511,0.468,0.221,0.299,26.2,80,48.6,47.1,3.7,3.6,8.4,100,108.5,109.7,POR,240,0.574,0.507,0.179,0.388,20,73.8,51.4,37.5,3.7,3.3,13.3,100,109.7,108.5
12/5/2009,200912050LAC,IND,240,0.448,0.41,0.292,0.264,9.3,61.2,37,70.4,7.4,7.5,19.9,100,76.1,93.1,LAC,240,0.455,0.373,0.193,0.373,38.8,90.7,63,51.7,10.6,11.8,17.9,100,93.1,76.1
12/5/2009,200912050SAS,DEN,240,0.567,0.506,0.114,0.418,29.7,84.4,55.1,34.2,10.6,18.4,13,100,112.5,105.1,SAS,240,0.592,0.521,0.3,0.443,15.6,70.3,44.9,48.5,7.4,11.4,18.5,100,105.1,112.5
12/5/2009,200912050MIN,UTA,240,0.54,0.512,0.186,0.198,26.7,75,46.8,65.1,8.6,0,13,100,109,116.6,MIN,240,0.617,0.597,0.117,0.312,25,73.3,53.2,43.2,10.8,5.7,12.9,100,116.6,109
12/5/2009,200912050PHO,SAC,240,0.521,0.483,0.256,0.322,40.9,63.8,52.7,46.2,8.9,6.3,8.9,100,118.5,127.4,PHO,240,0.558,0.494,0.273,0.386,36.2,59.1,47.3,39.5,6.6,6,8,100,127.4,118.5
12/6/2009,200912060MIL,CLE,240,0.588,0.514,0.135,0.365,22.9,78.4,55.8,60,8.4,8.2,17.3,100,105.6,89.9,MIL,240,0.43,0.398,0.215,0.172,21.6,77.1,44.2,31.4,6.3,6.3,10.7,100,89.9,105.6
12/5/2009,200912050DAL,ATL,240,0.405,0.371,0.146,0.247,29.1,82.9,52.1,50,10.4,7,7.5,100,92.5,86.7,DAL,240,0.483,0.433,0.358,0.358,17.1,70.9,47.9,72,3.5,18.4,17.1,100,86.7,92.5
12/6/2009,200912060DET,WAS,240,0.533,0.474,0.269,0.295,31.6,65.9,50,44.1,4.5,11.3,16.2,100,104.7,109.1,DET,240,0.501,0.451,0.244,0.439,34.1,68.4,50,62.9,8.9,1.8,10.1,100,109.1,104.7
12/6/2009,200912060NYK,NJN,240,0.554,0.525,0.198,0.185,19.5,62.5,40.7,57.5,8.8,12.9,13.8,100,106.8,116.7,NYK,240,0.576,0.506,0.195,0.442,37.5,80.5,59.3,55.6,5.5,4.6,14,100,116.7,106.8
12/6/2009,200912060SAC,MIA,240,0.687,0.636,0.271,0.443,21.4,69.2,49.3,73.2,9.8,14,13.5,100,125.2,111,SAC,240,0.548,0.519,0.278,0.405,30.8,78.6,50.7,51.4,6.5,2,15.4,100,111,125.2
12/6/2009,200912060LAL,PHO,240,0.501,0.47,0.157,0.133,25,69.2,46.8,56.8,6.8,6.7,13.7,100,99.2,121.8,LAL,240,0.584,0.531,0.259,0.321,30.8,75,53.2,52.6,9,4.3,10.6,100,121.8,99.2
12/7/2009,200912070PHI,DEN,240,0.544,0.466,0.243,0.351,26.8,63.8,46.6,69,8.2,2.9,14.9,100,109.4,97.7,PHI,240,0.456,0.431,0.218,0.103,36.2,73.2,53.4,42.9,8.2,14.3,12.5,100,97.7,109.4
12/7/2009,200912070NYK,POR,240,0.545,0.477,0.121,0.379,24.2,73.3,52.6,41.9,10.5,5.8,18.9,100,98,108.5,NYK,240,0.525,0.494,0.333,0.308,26.7,75.8,47.4,62.5,9.3,10.3,11.9,100,108.5,98
12/7/2009,200912070OKC,GSW,240,0.514,0.461,0.171,0.289,6.7,69.4,39.4,36.4,8,6,18.9,100,87.6,103.5,OKC,240,0.528,0.452,0.193,0.422,30.6,93.3,60.6,60,9.9,4.8,15.5,100,103.5,87.6
12/7/2009,200912070UTA,SAS,240,0.604,0.55,0.314,0.443,23.3,74.3,50.8,55.9,6.8,5.9,15.2,100,114.6,118,UTA,240,0.607,0.576,0.139,0.19,25.7,76.7,49.2,69,9.1,6.3,13.2,100,118,114.6
12/8/2009,200912080TOR,MIN,240,0.444,0.388,0.18,0.258,26.9,72.2,50,63.6,5.3,6.8,12.4,100,93.5,99.9,TOR,240,0.465,0.338,0.263,0.6,27.8,73.1,50,53.8,9.6,8.2,8.2,100,99.9,93.5
12/8/2009,200912080CHA,DEN,240,0.539,0.467,0.213,0.4,19.4,66.7,44.9,32.4,14.7,11.3,16.9,100,99.7,112.2,CHA,240,0.58,0.5,0.184,0.487,33.3,80.6,55.1,40,13.6,10.2,16.3,100,112.2,99.7
12/8/2009,200912080BOS,MIL,240,0.509,0.456,0.19,0.241,31.8,85.7,55.7,64.7,4.4,6.1,18.6,100,98.5,108.4,BOS,240,0.608,0.567,0.269,0.463,14.3,68.2,44.3,68.6,18.8,1.6,15.7,100,108.4,98.5
12/8/2009,200912080CHI,NJN,240,0.535,0.47,0.238,0.333,28.9,63.6,47.6,47.4,14.7,11.8,11.9,100,108.5,106.4,CHI,240,0.515,0.489,0.136,0.261,36.4,71.1,52.4,53.7,8.4,15.6,14.8,100,106.4,108.5
12/8/2009,200912080LAC,ORL,240,0.591,0.549,0.479,0.352,19.4,80.4,53.7,68.8,6.6,14.7,16.3,100,106.1,94.1,LAC,240,0.461,0.435,0.2,0.224,19.6,80.6,46.3,67.6,12,13.5,11.4,100,94.1,106.1
12/8/2009,200912080NOH,SAC,240,0.526,0.525,0.16,0.235,21.4,78.9,48.8,65.9,10.3,3.6,9.2,100,107.2,109.5,NOH,240,0.571,0.554,0.243,0.311,21.1,78.6,51.3,64.9,8,10.3,12.5,100,109.5,107.2
12/9/2009,200912090MIL,TOR,240,0.576,0.515,0.206,0.485,11.8,78.9,47.2,51.5,5.5,3.4,13.6,100,104.7,129,MIL,240,0.634,0.581,0.263,0.35,21.1,88.2,52.8,57.1,6.6,9.3,8.9,100,129,104.7
12/8/2009,200912080DAL,PHO,240,0.561,0.487,0.241,0.316,16.7,73.9,48.8,65.7,6.3,4.8,14.3,100,106.2,107.2,DAL,240,0.536,0.482,0.271,0.271,26.1,83.3,51.2,68.4,8.4,8.3,12,100,107.2,106.2
12/8/2009,200912080MEM,CLE,265,0.542,0.5,0.267,0.267,37.2,63,50.6,45,9,9.1,16.6,100,109.4,111.4,MEM,265,0.528,0.473,0.154,0.352,37,62.8,49.4,52.5,12,7.6,13.2,100,111.4,109.4
12/9/2009,200912090NJN,GSW,240,0.546,0.517,0.138,0.241,35.6,66.7,51.1,53.5,17.6,8.7,15.8,100,108.7,92.1,NJN,240,0.485,0.437,0.127,0.367,33.3,64.4,48.9,35.3,10.4,4,19.3,100,92.1,108.7
12/9/2009,200912090IND,POR,240,0.561,0.532,0.203,0.342,20.5,68.1,46.5,51.3,6.5,6.7,10.8,100,111.2,99.2,IND,240,0.457,0.429,0.185,0.185,31.9,79.5,53.5,42.1,2.2,4.8,10,100,99.2,111.2
12/9/2009,200912090PHI,DET,240,0.532,0.466,0.108,0.324,45.7,69,58.4,58.8,10.1,3.5,12.4,100,114.1,109.1,PHI,240,0.516,0.48,0.24,0.253,31,54.3,41.6,72.7,7.6,10.6,13.5,100,109.1,114.1
12/9/2009,200912090ATL,CHI,240,0.467,0.39,0.156,0.351,25,74.4,48.2,60.7,4.2,7.8,17.6,100,87.9,125,ATL,240,0.588,0.551,0.273,0.318,25.6,75,51.8,72.7,12.7,9.2,7.4,100,125,87.9
12/9/2009,200912090HOU,CLE,240,0.487,0.433,0.2,0.373,26.8,83.7,56,60,7.4,5.2,18.6,100,89.7,100.3,HOU,240,0.513,0.462,0.266,0.392,16.3,73.2,44,59.4,9.5,5,12.3,100,100.3,89.7
12/9/2009,200912090SAS,SAC,240,0.56,0.557,0.148,0.17,20.9,80.6,48.1,54.3,7.1,2.6,13.7,100,106.8,118.9,SAS,240,0.623,0.6,0.106,0.259,19.4,79.1,51.9,59.6,8.1,8,12.1,100,118.9,106.8
12/9/2009,200912090LAL,UTA,240,0.408,0.36,0.198,0.221,30,76.2,51.1,55.2,5.6,4.8,12.1,100,87,114.1,LAL,240,0.551,0.494,0.205,0.397,23.8,70,48.9,61.1,7.9,8.7,8.9,100,114.1,87
12/9/2009,200912090MIN,NOH,240,0.555,0.548,0.301,0.12,12.2,64.9,37.2,66.7,11.9,4.3,12.1,100,105.2,104.2,MIN,240,0.553,0.545,0.115,0.256,35.1,87.8,62.8,63.4,8.7,5.2,18,100,104.2,105.2
12/10/2009,200912100WAS,BOS,240,0.57,0.52,0.16,0.493,27.8,78.9,54.1,54.1,6.3,7.5,13.3,100,109.8,107.7,WAS,240,0.539,0.518,0.212,0.259,21.1,72.2,45.9,51.2,8.4,4.8,12.1,100,107.7,109.8
12/10/2009,200912100DET,DEN,240,0.552,0.487,0.197,0.408,26.3,64.3,46.3,41.2,7.8,4.8,14.3,100,110.9,113.1,DET,240,0.537,0.467,0.184,0.539,35.7,73.7,53.8,48.5,11.2,6.6,10.5,100,113.1,110.9
12/10/2009,200912100UTA,ORL,240,0.616,0.553,0.461,0.421,13.2,72.9,46.5,51.4,5.2,4.8,12.6,100,115.5,124.8,UTA,240,0.576,0.536,0.262,0.548,27.1,86.8,53.5,66.7,7.3,4.9,5.4,100,124.8,115.5
12/11/2009,200912110TOR,ATL,240,0.607,0.572,0.217,0.229,36.1,70.6,52.9,58.1,11.4,6.3,11.6,100,126.6,101.5,TOR,240,0.529,0.5,0.135,0.311,29.4,63.9,47.1,47.2,5.7,6.2,16.8,100,101.5,126.6
12/11/2009,200912110PHI,HOU,240,0.542,0.5,0.284,0.446,15.9,68.8,43.5,48.5,6.6,6.6,11.9,100,105.4,99.9,PHI,240,0.478,0.421,0.073,0.366,31.3,84.1,56.5,50,5.5,3.8,11.2,100,99.9,105.4
12/11/2009,200912110MIA,DAL,240,0.588,0.55,0.313,0.288,17.1,74.5,47.7,76.9,5.5,5.7,9.1,100,116.4,102.1,MIA,240,0.484,0.415,0.146,0.39,25.5,82.9,52.3,42.4,4.4,10.9,9.4,100,102.1,116.4
12/11/2009,200912110CHI,GSW,265,0.445,0.423,0.289,0.124,17.3,70,43.1,48.6,6.8,7.8,10.5,100,88,92.8,CHI,265,0.445,0.422,0.126,0.107,30,82.7,56.9,55.8,5.8,7.2,12.9,100,92.8,88
12/11/2009,200912110IND,NJN,240,0.439,0.379,0.143,0.319,30.9,58.5,42.7,36.4,15.6,11.7,11.9,100,94.9,111.6,IND,240,0.544,0.5,0.144,0.211,41.5,69.1,57.3,52.4,10.4,9,15.5,100,111.6,94.9
12/11/2009,200912110CLE,POR,240,0.563,0.513,0.288,0.225,17.9,74.2,42.9,59.5,6.6,4.5,12,100,109,114.5,CLE,240,0.595,0.563,0.152,0.241,25.8,82.1,57.1,53.5,6.6,7,13.8,100,114.5,109
12/11/2009,200912110SAS,CHA,240,0.484,0.447,0.16,0.387,20,68,38.5,43.8,13.6,2,17.8,100,89.1,109,SAS,240,0.679,0.667,0.258,0.364,32,80,61.5,71.8,9.4,6.3,26.8,100,109,89.1
12/11/2009,200912110LAL,MIN,240,0.484,0.455,0.114,0.182,27.7,68.6,49,50,6.2,4.3,15.2,100,95.2,107.6,LAL,240,0.516,0.495,0.263,0.137,31.4,72.3,51,65.1,9.3,7.7,12.2,100,107.6,95.2
12/11/2009,200912110MEM,OKC,240,0.539,0.488,0.226,0.286,31.8,61.1,48,53.8,7.7,13.5,12.1,100,111.8,103.1,MEM,240,0.458,0.435,0.196,0.261,38.9,68.2,52,39.5,4.4,10.8,10.5,100,103.1,111.8
12/12/2009,200912120MIL,POR,290,0.482,0.435,0.196,0.315,29.4,82.2,54.2,48.6,5.8,5.6,14,100,97,103.7,MIL,290,0.548,0.538,0.209,0.187,17.8,70.6,45.8,62.2,7.7,4.1,14,100,103.7,97
12/11/2009,200912110PHO,ORL,240,0.555,0.507,0.5,0.5,33.3,75,54.8,56.3,8.3,5.2,18.5,100,107.3,110.4,PHO,240,0.549,0.535,0.326,0.279,25,66.7,45.2,65.9,10.4,2.6,11.1,100,110.4,107.3
12/11/2009,200912110NOH,NYK,240,0.668,0.635,0.321,0.192,16.7,78.8,53.4,60.5,7.5,12.1,15.1,100,120.7,102.6,NOH,240,0.5,0.435,0.318,0.294,21.2,83.3,46.6,67.6,4.3,3.8,10.3,100,102.6,120.7
12/12/2009,200912120WAS,IND,240,0.552,0.478,0.244,0.333,34,65.8,48.2,65.8,12.5,4.8,11.9,100,118.9,117.9,WAS,240,0.613,0.598,0.232,0.28,34.2,66,51.8,53.3,10.4,7.4,15.6,100,117.9,118.9
12/12/2009,200912120DET,GSW,240,0.572,0.507,0.264,0.347,13.9,71.4,39.1,55.9,10.6,3.3,17,100,100.4,109.9,DET,240,0.61,0.556,0.153,0.417,28.6,86.1,60.9,46.2,9.5,7.5,20.5,100,109.9,100.4
12/12/2009,200912120CHI,BOS,240,0.524,0.477,0.295,0.341,20.4,70.9,47.1,65.8,8.3,15.7,8.2,100,109.5,82.7,CHI,240,0.385,0.332,0.098,0.293,29.1,79.6,52.9,63.3,7.2,16.1,10.4,100,82.7,109.5
12/12/2009,200912120DEN,PHO,240,0.632,0.583,0.182,0.424,17.9,66.7,47.9,52.8,7.6,11.5,20.3,100,107.5,114,DEN,240,0.542,0.455,0.218,0.551,33.3,82.1,52.1,62.5,13,3.7,12.6,100,114,107.5
12/12/2009,200912120UTA,LAL,240,0.519,0.481,0.263,0.3,32.5,78.4,54.5,43.2,9.9,5.1,15.8,100,103.1,111.9,UTA,240,0.601,0.565,0.234,0.234,21.6,67.5,45.5,72.5,7.7,1.7,15,100,111.9,103.1
12/12/2009,200912120SAC,MIN,240,0.475,0.446,0.086,0.301,29.4,65.2,46.4,35,6.8,4.1,12.5,100,97.8,117.3,SAC,240,0.573,0.558,0.221,0.232,34.8,70.6,53.6,66,9.8,7.1,12.5,100,117.3,97.8
12/12/2009,200912120DAL,CHA,265,0.522,0.463,0.284,0.333,30.2,60.8,46.8,41.2,4.3,6.7,16.2,100,103.5,104.5,DAL,265,0.469,0.414,0.194,0.28,39.2,69.8,53.2,45.9,14.9,13.8,11.1,100,104.5,103.5
12/13/2009,200912130TOR,HOU,240,0.449,0.385,0.276,0.287,32.6,74.3,50.6,40.6,6.7,2.9,9.3,100,98.2,112.7,TOR,240,0.566,0.531,0.15,0.263,25.7,67.4,49.4,55,5.6,14.3,13.6,100,112.7,98.2
12/13/2009,200912130ATL,NJN,240,0.561,0.534,0.115,0.218,22.2,63.6,42.7,52.3,9.2,6.7,12,100,109,132.5,ATL,240,0.62,0.592,0.185,0.315,36.4,77.8,57.3,65.3,12.2,3.9,10.3,100,132.5,109
12/13/2009,200912130MIA,MEM,240,0.585,0.551,0.101,0.303,45.5,81,65.3,42.6,7.6,12.1,11.4,100,128.1,97.7,MIA,240,0.507,0.463,0.175,0.25,19,54.5,34.7,48.6,5.4,7.5,12.8,100,97.7,128.1
12/13/2009,200912130LAC,SAS,240,0.665,0.647,0.267,0.347,25,67.4,49.3,53.5,7.8,11,13.1,100,128.4,100.5,LAC,240,0.486,0.465,0.151,0.174,32.6,75,50.7,52.6,7.8,10.9,13.1,100,100.5,128.4
12/13/2009,200912130OKC,CLE,240,0.563,0.542,0.262,0.179,26.8,83.8,53.8,45,9.9,9.4,13.4,100,112.6,98.2,OKC,240,0.544,0.464,0.232,0.42,16.2,73.2,46.2,46.7,7.7,6.5,16.4,100,98.2,112.6
12/14/2009,200912140PHI,GSW,240,0.59,0.507,0.265,0.588,15,44.4,30.6,60,10.4,7.6,18.9,100,105.3,122,PHI,240,0.553,0.515,0.186,0.206,55.6,85,69.4,50,11.5,12,14.5,100,122,105.3
12/14/2009,200912140ORL,IND,240,0.53,0.517,0.25,0.114,15.9,77.6,48.4,61.9,4.3,5.3,8.9,100,104.7,113.3,ORL,240,0.523,0.471,0.337,0.407,22.4,84.1,51.6,50,4.3,9.1,5.6,100,113.3,104.7
12/14/2009,200912140DEN,OKC,240,0.502,0.424,0.165,0.392,31.6,67.4,50.6,74.2,7.3,13.6,17.8,100,97.1,106.6,DEN,240,0.523,0.425,0.175,0.5,32.6,68.4,49.4,62.5,10.4,10.6,14.8,100,106.6,97.1
12/14/2009,200912140UTA,MIN,240,0.561,0.524,0.181,0.41,32.6,82.9,57.1,52.5,9.1,1.5,13.3,100,111.6,109.6,UTA,240,0.555,0.537,0.185,0.457,17.1,67.4,42.9,68.3,5.1,8.8,11,100,109.6,111.6
12/14/2009,200912140LAC,WAS,240,0.488,0.418,0.188,0.329,33.3,67.4,50,60.6,12.5,6.1,15.6,100,99.1,101.2,LAC,240,0.507,0.463,0.195,0.378,32.6,66.7,50,74.3,11.5,11.6,15.8,100,101.2,99.1
12/14/2009,200912140MEM,BOS,240,0.616,0.588,0.25,0.263,30.6,69.4,50,59.5,6.8,10.1,11.9,100,125.2,119.5,MEM,240,0.573,0.518,0.159,0.268,30.6,69.4,50,33.3,10.2,8.3,9.8,100,119.5,125.2
12/14/2009,200912140DAL,NOH,240,0.48,0.478,0.258,0.124,20.9,80,45.2,61.5,15.3,9.3,9.6,100,98.5,102.9,DAL,240,0.629,0.594,0.217,0.188,20,79.1,54.8,60.5,5.5,6.1,23.5,100,102.9,98.5
12/15/2009,200912150CHA,NYK,240,0.519,0.5,0.333,0.267,21.1,69.2,45.5,52.9,12.7,16.1,20,100,92,99.4,CHA,240,0.542,0.487,0.195,0.286,30.8,78.9,54.5,52.8,11.6,2,20.2,100,99.4,92
12/15/2009,200912150MIA,TOR,240,0.54,0.466,0.151,0.466,10.8,70,41.6,48.5,6.3,9,12.9,100,100,121.1,MIA,240,0.583,0.534,0.124,0.247,30,89.2,58.4,58.7,7.4,8.1,10,100,121.1,100
12/15/2009,200912150CHI,LAL,240,0.533,0.481,0.253,0.316,17.1,58.5,42,61.1,9.9,5.9,12.6,100,105.3,95.4,CHI,240,0.422,0.396,0.115,0.167,41.5,82.9,58,59.5,9.9,23.7,10.4,100,95.4,105.3
12/15/2009,200912150CLE,NJN,240,0.496,0.422,0.234,0.377,31.3,72.4,46.8,43.3,7.3,3.7,8.2,100,108.3,120.4,CLE,240,0.628,0.612,0.194,0.403,27.6,68.8,53.2,59,6.1,11.9,15.1,100,120.4,108.3
12/15/2009,200912150HOU,DET,240,0.472,0.458,0.219,0.135,32.1,77.1,50,61.9,4.4,6.8,8.1,100,105.4,117.5,HOU,240,0.601,0.56,0.213,0.427,22.9,67.9,50,68.3,6.6,1.3,11,100,117.5,105.4
12/15/2009,200912150POR,SAC,240,0.514,0.48,0.197,0.289,28.9,67.6,48,47.1,5.9,3.2,13.2,100,104.6,112.9,POR,240,0.543,0.5,0.171,0.342,32.4,71.1,52,66.7,2.4,4.9,11.2,100,112.9,104.6
12/15/2009,200912150PHO,SAS,240,0.549,0.506,0.186,0.233,27.9,65.2,47.2,52.5,7.5,5.2,11.2,100,111,123.8,PHO,240,0.576,0.574,0.189,0.137,34.8,72.1,52.8,51,8.5,4.3,10.6,100,123.8,111
12/16/2009,200912160PHI,CLE,240,0.596,0.527,0.205,0.548,26.3,62.2,45.8,58.8,10.4,7.8,8.1,100,124.3,116.2,PHI,240,0.549,0.475,0.21,0.309,37.8,73.7,54.2,63.9,9.2,6.9,14,100,116.2,124.3
12/16/2009,200912160IND,CHA,240,0.529,0.453,0.227,0.533,21.4,82.9,49.4,50,8.2,2,16.3,100,100.7,103.8,IND,240,0.598,0.562,0.329,0.356,17.1,78.6,50.6,82.9,7.2,8.6,18.4,100,103.8,100.7
12/16/2009,200912160MIL,LAL,265,0.578,0.5,0.205,0.423,17.1,82,55.3,48.6,4.8,10,15.5,100,102.6,101.7,MIL,265,0.498,0.475,0.293,0.172,18,82.9,44.7,64.3,5.8,4.8,10.9,100,101.7,102.6
12/16/2009,200912160NJN,UTA,240,0.635,0.585,0.099,0.451,29,71.7,54.5,77.5,5.8,5.9,12.4,100,124.2,105.8,NJN,240,0.491,0.444,0.16,0.358,28.3,71,45.5,54.3,5.8,4.7,8.8,100,105.8,124.2
12/16/2009,200912160ORL,TOR,240,0.506,0.466,0.135,0.225,22.7,72.4,42.5,51.3,6.6,0,7.6,100,109,130,ORL,240,0.693,0.667,0.4,0.307,27.6,77.3,57.5,65.1,4.4,18.2,14.1,100,130,109
12/16/2009,200912160ATL,MEM,240,0.566,0.52,0.092,0.289,35.1,60.4,49.4,52.6,13,3.9,18.9,100,105.2,119.3,ATL,240,0.545,0.516,0.172,0.194,39.6,64.9,50.6,57.8,14.1,10.1,12.2,100,119.3,105.2
12/16/2009,200912160GSW,SAS,240,0.565,0.512,0.222,0.284,30,87.5,61.4,66.7,7.1,7.8,18,100,105.2,92.9,GSW,240,0.471,0.431,0.115,0.253,12.5,70,38.6,54.1,10.2,4.8,9.4,100,92.9,105.2
12/16/2009,200912160DEN,HOU,240,0.562,0.512,0.346,0.247,27,74.5,53.6,66.7,7.3,7,18.2,100,105.3,115.8,DEN,240,0.572,0.512,0.145,0.386,25.5,73,46.4,46.2,10.4,13.2,11,100,115.8,105.3
12/16/2009,200912160OKC,DAL,240,0.592,0.541,0.178,0.356,18.9,68.8,47.1,55.6,7.9,7.8,12.4,100,113.4,97.5,OKC,240,0.472,0.444,0.21,0.284,31.3,81.1,52.9,50,6.8,6.7,13.3,100,97.5,113.4
12/16/2009,200912160NOH,DET,240,0.518,0.487,0.182,0.208,28.6,67.6,46.1,62.9,11.7,2,15.1,100,101.6,110.9,NOH,240,0.586,0.535,0.296,0.324,32.4,71.4,53.9,54.3,5.8,1.6,18.2,100,110.9,101.6
12/16/2009,200912160MIN,LAC,240,0.591,0.578,0.256,0.289,31,71.4,52.7,63.8,6.2,13.8,9,100,123.7,97.9,MIN,240,0.456,0.39,0.121,0.33,28.6,69,47.3,40,6.2,4.5,10.3,100,97.9,123.7
12/16/2009,200912160SAC,WAS,240,0.512,0.453,0.2,0.274,33.3,71.4,50.5,31.7,6.2,9.5,9.4,100,113.4,116.5,SAC,240,0.557,0.494,0.267,0.384,28.6,66.7,49.5,52.5,4.2,6.6,9,100,116.5,113.4
12/17/2009,200912170CHI,NYK,240,0.478,0.453,0.547,0.186,16.3,78.4,43,67.7,1.1,8.7,8.8,100,96.7,106.5,CHI,240,0.543,0.468,0.115,0.359,21.6,83.7,57,60,3.3,5.1,12.6,100,106.5,96.7
12/17/2009,200912170MIA,ORL,240,0.503,0.494,0.359,0.218,17.1,78,47.6,35.3,5.7,3,12.3,100,98.2,118.7,MIA,240,0.582,0.562,0.173,0.235,22,82.9,52.4,59.5,5.7,10,7.3,100,118.7,98.2
12/17/2009,200912170POR,PHO,240,0.575,0.544,0.266,0.278,25.6,68.4,46.8,63.2,6.7,3.4,13.6,100,114.6,118,POR,240,0.562,0.513,0.256,0.449,31.6,74.4,53.2,54.3,7.9,6.9,9.7,100,118,114.6
12/18/2009,200912180TOR,NJN,240,0.554,0.493,0.224,0.289,31.4,63.9,47.9,57.1,7.6,1.4,19.7,100,103.1,128.1,TOR,240,0.64,0.627,0.108,0.253,36.1,68.6,52.1,67.3,11.9,10.2,13.2,100,128.1,103.1
12/18/2009,200912180BOS,PHI,240,0.489,0.425,0.172,0.345,36.2,63.6,49.5,48.6,7.6,9.2,12.3,100,106.8,105.7,BOS,240,0.528,0.481,0.188,0.338,36.4,63.8,50.5,58.3,10.9,9.7,15.6,100,105.7,106.8
12/18/2009,200912180ATL,UTA,240,0.491,0.443,0.143,0.471,21.1,80,53,80,8.4,7.9,21.4,100,86.8,100.3,ATL,240,0.511,0.482,0.241,0.301,20,78.9,47,70.3,13.6,6.7,10.5,100,100.3,86.8
12/18/2009,200912180CLE,MIL,240,0.435,0.403,0.295,0.159,24,82.9,48.2,75,4.6,11.5,8.7,100,95,98.5,CLE,240,0.534,0.462,0.212,0.47,17.1,76,51.8,64.3,5.8,12.9,14,100,98.5,95
12/18/2009,200912180GSW,WAS,240,0.566,0.533,0.231,0.33,25.6,78.7,54.7,41.3,12.2,1.5,14.7,100,110.8,102.3,GSW,240,0.564,0.506,0.205,0.373,21.3,74.4,45.3,56.4,10.3,2.9,16.4,100,102.3,110.8
12/18/2009,200912180NYK,LAC,240,0.551,0.493,0.292,0.333,19.4,74.4,48,39.4,8.1,6.9,14.5,100,105.3,109.9,NYK,240,0.548,0.512,0.284,0.16,25.6,80.6,52,47.4,8.1,2,11.3,100,109.9,105.3
12/18/2009,200912180OKC,DET,240,0.538,0.494,0.167,0.19,40,63.2,51.3,33.3,7.1,8.5,11.6,100,116,129,OKC,240,0.607,0.554,0.203,0.486,36.8,60,48.7,64.9,7.1,14.3,11.8,100,129,116
12/18/2009,200912180MIN,SAC,240,0.477,0.451,0.297,0.242,20.8,75,44,59,5.7,7.6,15.2,100,91.4,106.6,MIN,240,0.588,0.558,0.081,0.244,25,79.2,56,44.7,7.6,1.6,17.4,100,106.6,91.4
12/18/2009,200912180NOH,DEN,240,0.528,0.487,0.208,0.299,18.6,82.2,51.1,50,6.7,9.4,10.3,100,103.5,110.2,NOH,240,0.547,0.53,0.229,0.181,17.8,81.4,48.9,57.5,5.6,9.8,9.1,100,110.2,103.5
12/18/2009,200912180DAL,HOU,265,0.545,0.505,0.211,0.274,29.8,64.6,47.4,68.2,7.9,5.3,10.9,100,114.2,106.4,DAL,265,0.505,0.463,0.211,0.284,35.4,70.2,52.6,50,6.9,10.7,13,100,106.4,114.2
