DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS
2012-03-29,201203290IND,WAS,240,.500,.468,.282,.321,33.3,75.0,52.9,51.5,5.7,15.9,16.0,100.0,101.8,106.3,89,IND,240,.500,.430,.203,.405,25.0,66.7,47.1,61.3,10.3,10.7,7.0,100.0,106.3,101.8,93
2012-03-29,201203290MIA,DAL,240,.508,.481,.308,.167,15.4,67.6,39.7,63.6,7.8,1.6,15.2,100.0,94.8,118.2,85,MIA,240,.577,.519,.213,.338,32.4,84.6,60.3,56.4,11.1,9.3,11.6,100.0,118.2,94.8,106
2012-03-29,201203290POR,NOH,240,.580,.514,.183,.296,30.3,70.6,50.7,36.4,7.4,9.6,14.9,100.0,114.5,121.9,93,POR,240,.577,.563,.350,.163,29.4,69.7,49.3,66.7,9.9,13.8,9.5,100.0,121.9,114.5,99
2012-03-29,201203290LAL,OKC,240,.518,.489,.132,.187,40.4,63.0,51.6,42.9,5.8,16.4,9.2,100.0,118.3,107.9,102,LAL,240,.494,.440,.131,.274,37.0,59.6,48.4,42.9,3.5,11.4,11.3,100.0,107.9,118.3,93
2012-03-30,201203300TOR,MIA,240,.645,.604,.182,.312,34.4,67.9,50.0,59.1,13.2,8.6,8.4,100.0,135.6,121.2,113,TOR,240,.628,.576,.194,.264,32.1,65.6,50.0,69.2,6.0,6.3,16.6,100.0,121.2,135.6,101
2012-03-30,201203300ORL,DAL,240,.560,.519,.275,.263,11.9,76.2,44.0,55.3,9.7,6.5,9.2,100.0,107.4,105.2,100,ORL,240,.543,.519,.410,.359,23.8,88.1,56.0,48.6,7.5,6.9,15.0,100.0,105.2,107.4,98
2012-03-30,201203300CHA,DEN,240,.577,.534,.233,.397,28.1,78.4,59.0,76.3,4.0,9.2,22.6,100.0,99.4,88.4,99,CHA,240,.428,.398,.224,.112,21.6,71.9,41.0,72.2,11.0,7.1,10.4,100.0,88.4,99.4,88
2012-03-30,201203300CHI,DET,240,.408,.387,.131,.083,32.7,51.2,41.1,48.4,10.3,6.3,11.2,100.0,91.5,106.9,71,CHI,240,.493,.440,.160,.280,48.8,67.3,58.9,68.8,7.7,13.7,15.1,100.0,106.9,91.5,83
2012-03-30,201203300WAS,PHI,240,.425,.384,.171,.207,20.0,70.0,42.2,63.3,5.7,4.3,10.1,100.0,86.5,110.5,76,WAS,240,.541,.523,.195,.069,30.0,80.0,57.8,61.9,5.7,10.3,12.7,100.0,110.5,86.5,97
2012-03-30,201203300ATL,NYK,240,.532,.486,.243,.471,24.4,71.9,45.2,41.9,12.2,7.4,17.6,100.0,99.7,110.7,90,ATL,240,.592,.534,.260,.356,28.1,75.6,54.8,48.6,12.2,11.3,16.8,100.0,110.7,99.7,100
2012-03-30,201203300GSW,NJN,240,.541,.481,.247,.370,35.0,83.3,57.9,80.0,15.1,8.2,15.3,100.0,109.8,107.7,102,GSW,240,.602,.572,.197,.211,16.7,65.0,42.1,65.0,11.8,4.9,17.0,100.0,107.7,109.8,100
2012-03-30,201203300CLE,MIL,240,.631,.625,.182,.205,28.2,75.9,55.9,64.0,10.0,4.8,5.9,100.0,135.0,93.8,121,CLE,240,.450,.435,.259,.224,24.1,71.8,44.1,50.0,2.2,1.4,9.7,100.0,93.8,135.0,84
2012-03-30,201203300UTA,SAC,240,.500,.456,.178,.356,31.4,54.2,43.6,41.0,7.3,13.3,9.6,100.0,108.0,107.0,104,UTA,240,.464,.369,.148,.591,45.8,68.6,56.4,61.3,6.2,9.5,11.9,100.0,107.0,108.0,103
2012-03-30,201203300LAC,POR,240,.573,.551,.244,.192,33.3,77.4,53.7,61.5,7.1,1.9,13.3,100.0,114.8,116.0,97,LAC,240,.588,.573,.280,.253,22.6,66.7,46.3,66.7,8.3,10.2,12.6,100.0,116.0,114.8,98
2012-03-30,201203300HOU,MEM,240,.422,.378,.160,.277,39.7,75.9,51.7,28.6,14.9,8.5,6.2,100.0,102.1,112.4,89,HOU,240,.599,.568,.192,.274,24.1,60.3,48.3,47.4,5.7,11.4,16.4,100.0,112.4,102.1,98
2012-03-31,201203310PHI,ATL,240,.538,.500,.189,.297,17.9,75.7,46.1,57.1,8.2,3.1,10.7,100.0,105.6,111.4,90,PHI,240,.556,.519,.156,.247,24.3,82.1,53.9,67.6,4.7,6.7,11.4,100.0,111.4,105.6,95
2012-03-31,201203310MIL,MEM,240,.493,.443,.170,.318,37.5,81.6,59.8,40.5,6.2,7.7,14.5,100.0,101.8,97.7,99,MIL,240,.504,.445,.207,.341,18.4,62.5,40.2,61.8,12.3,5.5,13.7,100.0,97.7,101.8,95
2012-03-30,201203300MIN,BOS,240,.527,.511,.133,.122,29.5,69.6,50.0,65.9,10.1,5.9,8.7,100.0,112.4,88.8,100,MIN,240,.459,.387,.320,.333,30.4,70.5,50.0,57.7,5.6,1.3,18.9,100.0,88.8,112.4,79
2012-03-31,201203310DET,CHA,265,.559,.512,.256,.256,20.5,62.5,41.8,70.0,10.5,5.2,10.3,100.0,112.2,115.4,107,DET,265,.569,.540,.115,.253,37.5,79.5,58.2,42.2,8.4,6.3,14.2,100.0,115.4,112.2,110
2012-03-31,201203310NYK,CLE,240,.447,.403,.181,.375,26.8,61.4,44.7,46.4,8.0,2.1,18.5,100.0,85.3,103.4,75,NYK,240,.505,.454,.368,.421,38.6,73.2,55.3,46.7,14.8,8.5,15.9,100.0,103.4,85.3,91
2012-03-31,201203310LAC,UTA,240,.530,.481,.156,.403,30.2,83.3,52.1,60.0,4.5,5.9,12.5,100.0,108.8,119.0,96,LAC,240,.636,.611,.292,.333,16.7,69.8,47.9,59.0,6.8,7.7,12.7,100.0,119.0,108.8,105
2012-03-31,201203310SAS,IND,240,.592,.563,.177,.228,11.8,73.7,44.4,50.0,7.6,14.0,13.9,100.0,111.9,121.7,103,SAS,240,.619,.559,.250,.434,26.3,88.2,55.6,57.9,8.7,7.7,9.9,100.0,121.7,111.9,112
2012-03-31,201203310SAC,NJN,240,.551,.522,.304,.217,34.8,68.1,51.6,69.8,12.0,9.6,15.9,100.0,110.7,98.7,111,SAC,240,.494,.450,.189,.256,31.9,65.2,48.4,43.6,12.0,7.8,15.2,100.0,98.7,110.7,99
2012-03-31,201203310LAL,NOH,240,.441,.435,.109,.109,28.6,73.3,50.0,53.8,11.4,3.6,7.7,100.0,97.3,100.7,85,LAL,240,.508,.461,.286,.286,26.7,71.4,50.0,87.5,5.7,6.1,13.9,100.0,100.7,97.3,88
2012-04-01,201204010BOS,MIA,240,.373,.365,.180,.191,25.4,86.5,49.0,48.4,4.5,10.5,10.2,100.0,80.2,101.4,72,BOS,240,.571,.507,.186,.314,13.5,74.6,51.0,63.6,7.8,4.1,15.8,100.0,101.4,80.2,91
2012-04-01,201204010TOR,WAS,240,.576,.535,.282,.282,16.2,67.6,41.9,73.5,2.4,6.7,14.0,100.0,109.6,117.9,92,TOR,240,.568,.506,.221,.299,32.4,83.8,58.1,59.5,9.5,5.9,10.3,100.0,117.9,109.6,99
2012-04-01,201204010ORL,DEN,240,.640,.611,.264,.292,23.3,63.3,48.1,52.5,5.6,5.4,17.3,100.0,117.3,113.9,104,ORL,240,.510,.466,.364,.284,36.7,76.7,51.9,40.5,6.8,5.7,9.2,100.0,113.9,117.3,101
2012-04-01,201204010HOU,IND,265,.546,.482,.181,.337,35.0,69.0,55.1,62.2,4.3,12.5,13.6,100.0,111.8,109.7,104,HOU,265,.484,.480,.208,.099,31.0,65.0,44.9,56.8,8.6,10.3,7.1,100.0,109.7,111.8,102
2012-04-01,201204010POR,MIN,240,.567,.494,.269,.449,20.5,68.3,45.0,44.4,7.7,6.7,7.9,100.0,116.1,130.4,106,POR,240,.615,.574,.318,.227,31.7,79.5,55.0,47.8,3.3,7.0,9.4,100.0,130.4,116.1,119
2012-04-01,201204010OKC,CHI,240,.400,.374,.264,.165,32.7,90.9,54.5,56.7,11.3,3.1,10.9,100.0,87.8,103.5,78,OKC,240,.565,.514,.122,.230,9.1,67.3,45.5,55.6,6.8,13.4,13.8,100.0,103.5,87.8,92
2012-04-01,201204010LAL,GSW,240,.580,.550,.233,.167,18.6,58.3,36.7,70.5,9.8,7.9,4.9,100.0,121.5,130.2,112,LAL,240,.627,.598,.232,.378,41.7,81.4,63.3,70.5,4.3,10.1,13.6,100.0,130.2,121.5,120
2012-04-01,201204010PHO,NOH,240,.463,.442,.117,.117,20.9,75.7,46.3,56.3,12.4,1.8,18.2,100.0,84.5,103.6,75,PHO,240,.573,.514,.211,.296,24.3,79.1,53.8,60.0,6.8,5.9,19.1,100.0,103.6,84.5,92
2012-04-02,201204020WAS,MIL,240,.585,.542,.120,.349,36.6,78.6,57.8,58.1,7.2,3.2,16.6,100.0,115.7,101.2,112,WAS,240,.546,.488,.222,.247,21.4,63.4,42.2,61.1,8.3,2.7,15.9,100.0,101.2,115.7,98
2012-04-02,201204020CHI,HOU,240,.520,.494,.146,.157,31.0,58.1,44.7,54.8,12.5,7.6,7.8,100.0,112.1,105.3,99,CHI,240,.514,.512,.205,.205,41.9,69.0,55.3,62.5,5.7,9.2,17.4,100.0,105.3,112.1,93
2012-04-02,201204020POR,UTA,240,.547,.512,.179,.250,30.0,71.4,51.2,56.1,9.9,1.7,12.2,100.0,112.3,106.7,102,POR,240,.545,.506,.272,.222,28.6,70.0,48.8,68.6,6.6,8.7,15.2,100.0,106.7,112.3,97
2012-04-02,201204020OKC,MEM,240,.482,.414,.184,.276,29.2,76.3,50.0,35.3,10.1,1.9,7.6,100.0,105.3,98.6,94,OKC,240,.527,.486,.288,.329,23.7,70.8,50.0,42.4,6.7,11.3,17.7,100.0,98.6,105.3,88
2012-04-02,201204020SAC,MIN,240,.584,.549,.259,.321,25.0,64.9,43.2,59.0,6.6,6.5,10.6,100.0,118.3,127.1,108,SAC,240,.596,.547,.271,.329,35.1,75.0,56.8,51.2,8.8,8.3,10.2,100.0,127.1,118.3,116
2012-04-02,201204020DAL,LAC,240,.532,.536,.386,.145,30.2,81.8,56.3,41.0,11.7,3.7,10.2,100.0,110.4,88.1,94,DAL,240,.444,.422,.299,.221,18.2,69.8,43.7,46.7,4.7,7.8,12.4,100.0,88.1,110.4,75
2012-04-03,201204030TOR,CHA,240,.482,.429,.156,.390,37.8,74.4,54.8,67.7,7.1,5.2,13.4,100.0,103.6,109.6,87,TOR,240,.537,.507,.237,.289,25.6,62.2,45.2,71.4,8.3,4.6,10.5,100.0,109.6,103.6,92
2012-04-03,201204030IND,NYK,240,.553,.518,.277,.301,35.6,63.6,49.4,36.8,5.7,11.1,11.3,100.0,117.7,126.7,104,IND,240,.562,.512,.267,.360,36.4,64.4,50.6,43.9,9.1,6.7,7.4,100.0,126.7,117.7,112
2012-04-03,201204030DET,ORL,240,.575,.528,.333,.333,10.8,68.4,40.0,54.5,10.4,1.5,9.8,100.0,110.1,118.2,95,DET,240,.605,.586,.145,.250,31.6,89.2,60.0,58.1,7.0,10.4,14.2,100.0,118.2,110.1,102
2012-04-03,201204030MIA,PHI,240,.514,.476,.120,.205,23.8,71.8,46.9,47.4,10.7,8.1,15.0,100.0,99.4,105.8,93,MIA,240,.556,.487,.173,.427,28.2,76.2,53.1,42.9,13.9,8.2,16.0,100.0,105.8,99.4,99
2012-04-03,201204030CLE,SAS,240,.693,.660,.284,.259,41.4,77.3,63.0,64.6,11.3,8.6,12.6,100.0,141.2,101.6,125,CLE,240,.508,.470,.293,.183,22.7,58.6,37.0,67.6,7.9,1.7,12.8,100.0,101.6,141.2,90
2012-04-03,201204030SAC,PHO,240,.533,.472,.244,.311,28.9,75.6,52.2,57.5,5.1,12.0,11.3,100.0,110.9,101.8,109,SAC,240,.505,.465,.118,.376,24.4,71.1,47.8,48.7,7.1,11.8,10.8,100.0,101.8,110.9,100
2012-04-03,201204030MEM,GSW,240,.528,.506,.220,.195,23.1,74.4,50.0,47.4,8.8,6.3,12.7,100.0,103.7,108.1,94,MEM,240,.541,.519,.213,.300,25.6,76.9,50.0,54.1,9.9,14.1,12.6,100.0,108.1,103.7,98
2012-04-03,201204030LAL,NJN,240,.475,.435,.212,.176,20.4,71.8,43.2,67.6,9.3,6.8,6.1,100.0,100.8,105.5,87,LAL,240,.544,.525,.272,.074,28.2,79.6,56.8,69.2,4.6,1.5,16.1,100.0,105.5,100.8,91
2012-04-04,201204040MIL,CLE,240,.486,.453,.274,.137,41.2,67.6,51.8,69.2,3.2,4.1,15.2,100.0,104.3,113.9,98,MIL,240,.585,.583,.131,.202,32.4,58.8,48.2,43.8,11.7,7.2,14.9,100.0,113.9,104.3,107
2012-04-04,201204040PHI,TOR,240,.602,.565,.273,.156,34.4,81.4,61.3,66.7,3.8,0.0,11.8,100.0,124.5,98.1,99,PHI,240,.473,.449,.152,.101,18.6,65.6,38.7,67.6,6.3,14.3,7.8,100.0,98.1,124.5,78
2012-04-04,201204040BOS,SAS,240,.479,.459,.326,.128,25.5,91.1,57.6,47.2,7.4,5.5,15.8,100.0,92.2,91.2,87,BOS,240,.485,.482,.120,.157,8.9,74.5,42.4,55.3,13.8,6.9,11.0,100.0,91.2,92.2,86
2012-04-04,201204040MIA,OKC,240,.518,.463,.210,.247,32.4,78.4,55.4,45.7,10.7,13.6,16.7,100.0,99.7,105.0,93,MIA,240,.512,.434,.289,.349,21.6,67.6,44.6,51.6,13.9,12.5,12.0,100.0,105.0,99.7,98
2012-04-04,201204040WAS,IND,240,.646,.605,.145,.250,17.2,70.3,47.0,61.4,6.7,12.1,13.4,100.0,121.1,106.7,109,WAS,240,.520,.500,.214,.226,29.7,82.8,53.0,53.8,5.6,0.0,11.5,100.0,106.7,121.1,96
2012-04-04,201204040ATL,CHA,240,.530,.487,.177,.253,19.5,82.9,48.7,61.1,3.3,3.1,12.9,100.0,102.8,132.6,93,ATL,240,.657,.620,.229,.229,17.1,80.5,51.3,68.1,7.7,1.5,6.2,100.0,132.6,102.8,120
2012-04-04,201204040POR,NJN,240,.466,.407,.221,.221,30.0,73.2,49.5,53.1,6.5,3.5,14.5,100.0,96.1,110.2,88,POR,240,.565,.531,.296,.235,26.8,70.0,50.5,64.9,10.9,9.0,14.4,100.0,110.2,96.1,101
2012-04-04,201204040UTA,PHO,240,.531,.522,.341,.242,27.5,73.7,47.2,58.5,10.5,10.0,9.8,100.0,112.4,110.3,107,UTA,240,.575,.525,.114,.354,26.3,72.5,52.8,60.0,7.4,13.3,14.1,100.0,110.3,112.4,105
2012-04-04,201204040LAC,LAL,240,.587,.554,.193,.361,30.0,64.0,48.9,58.1,5.4,11.4,10.3,100.0,121.4,116.0,113,LAC,240,.520,.500,.263,.211,36.0,70.0,51.1,62.8,5.4,10.4,8.8,100.0,116.0,121.4,108
2012-04-04,201204040NOH,DEN,240,.496,.458,.241,.265,28.6,64.5,43.8,71.4,8.2,1.8,8.9,100.0,108.4,110.7,92,NOH,240,.596,.560,.149,.403,35.5,71.4,56.2,65.7,5.9,15.9,18.6,100.0,110.7,108.4,94
2012-04-04,201204040DAL,MEM,240,.477,.464,.193,.169,21.7,76.9,47.1,62.9,6.8,9.2,10.1,100.0,96.6,108.0,85,DAL,240,.546,.525,.188,.200,23.1,78.3,52.9,47.5,8.0,11.9,12.1,100.0,108.0,96.6,95
2012-04-04,201204040MIN,GSW,240,.521,.500,.186,.186,18.2,69.0,43.0,58.5,11.5,14.3,11.4,100.0,101.3,98.2,97,MIN,240,.500,.477,.356,.184,31.0,81.8,57.0,54.1,5.2,7.1,16.8,100.0,98.2,101.3,94
2012-04-05,201204050DET,WAS,240,.518,.468,.269,.372,31.0,69.4,48.7,57.6,10.8,1.7,16.6,100.0,101.7,107.1,94,DET,240,.581,.559,.147,.574,30.6,69.0,51.3,44.4,7.6,3.5,18.2,100.0,107.1,101.7,99
2012-04-05,201204050ORL,NYK,240,.567,.571,.321,.192,27.0,79.5,53.9,63.2,8.4,0.0,11.5,100.0,115.2,96.0,96,ORL,240,.506,.479,.333,.222,20.5,73.0,46.1,50.0,3.6,5.7,15.0,100.0,96.0,115.2,80
2012-04-05,201204050CHI,BOS,240,.506,.461,.169,.234,18.9,67.4,45.0,66.7,9.2,3.1,13.3,100.0,98.7,106.7,86,CHI,240,.509,.444,.200,.325,32.6,81.1,55.0,66.7,9.2,12.5,11.6,100.0,106.7,98.7,93
2012-04-05,201204050SAC,LAC,240,.513,.481,.238,.300,33.3,62.5,49.4,47.2,13.3,4.5,16.6,100.0,103.2,94.3,93,SAC,240,.469,.440,.202,.179,37.5,66.7,50.6,54.3,11.1,14.8,16.6,100.0,94.3,103.2,85
2012-04-06,201204060TOR,CLE,240,.464,.377,.233,.548,18.8,75.0,44.3,64.0,7.0,5.2,6.2,100.0,98.4,93.7,84,TOR,240,.479,.445,.205,.329,25.0,81.3,55.7,41.9,5.9,7.1,14.4,100.0,93.7,98.4,80
2012-04-06,201204060MIL,CHA,240,.471,.435,.141,.282,33.3,78.4,55.9,50.0,5.1,6.6,17.3,100.0,92.2,97.3,90,MIL,240,.468,.434,.165,.264,21.6,66.7,44.1,73.0,14.3,8.2,9.0,100.0,97.3,92.2,95
2012-04-06,201204060IND,OKC,240,.541,.481,.247,.403,25.6,61.7,44.4,58.8,5.4,15.2,15.8,100.0,106.7,112.1,98,IND,240,.515,.447,.224,.400,38.3,74.4,55.6,37.1,8.7,15.5,9.9,100.0,112.1,106.7,103
2012-04-06,201204060NJN,WAS,240,.523,.482,.143,.262,42.9,67.6,53.9,57.9,6.8,9.7,14.6,100.0,110.6,124.2,98,NJN,240,.622,.606,.225,.238,32.4,57.1,46.1,71.1,6.8,8.3,13.7,100.0,124.2,110.6,110
2012-04-06,201204060MIA,MEM,240,.542,.512,.207,.207,31.6,68.2,51.2,52.6,9.4,9.4,10.1,100.0,114.4,96.7,97,MIA,240,.460,.427,.220,.195,31.8,68.4,48.8,51.5,7.1,6.2,13.6,100.0,96.7,114.4,82
2012-04-06,201204060ATL,DET,240,.547,.519,.192,.282,23.1,70.7,47.5,43.2,4.4,12.1,15.4,100.0,104.7,110.2,96,ATL,240,.544,.506,.185,.333,29.3,76.9,52.5,76.9,9.8,7.9,11.4,100.0,110.2,104.7,101
2012-04-06,201204060DEN,PHO,240,.522,.463,.268,.354,37.2,73.1,56.8,61.8,2.2,10.8,14.4,100.0,107.6,114.1,99,DEN,240,.497,.462,.293,.337,26.9,62.8,43.2,64.9,8.7,3.3,4.5,100.0,114.1,107.6,105
2012-04-06,201204060SAS,NOH,240,.557,.500,.156,.455,21.6,65.6,42.0,30.6,10.6,6.1,13.2,100.0,109.1,135.6,103,SAS,240,.686,.661,.214,.250,34.4,78.4,58.0,60.8,8.5,12.3,12.2,100.0,135.6,109.1,128
2012-04-06,201204060UTA,GSW,240,.537,.506,.256,.140,34.1,69.2,51.3,56.4,10.1,3.2,15.7,100.0,110.0,116.8,98,UTA,240,.578,.519,.203,.316,30.8,65.9,48.8,60.5,10.1,9.4,11.8,100.0,116.8,110.0,104
2012-04-07,201204070CHA,ATL,240,.630,.579,.244,.280,37.5,73.2,57.5,58.1,11.0,6.8,13.2,100.0,127.6,105.6,116,CHA,240,.524,.488,.086,.296,26.8,62.5,42.5,47.4,11.0,8.1,13.3,100.0,105.6,127.6,96
2012-04-07,201204070PHI,ORL,240,.470,.400,.250,.388,34.7,80.0,56.4,55.2,7.3,4.6,7.9,100.0,107.0,99.8,88,PHI,240,.472,.429,.167,.256,20.0,65.3,43.6,74.2,6.1,13.3,7.5,100.0,99.8,107.0,82
2012-04-07,201204070MIL,POR,240,.533,.474,.282,.295,19.5,61.0,40.2,58.8,9.7,2.9,13.7,100.0,101.2,124.9,94,MIL,240,.587,.564,.266,.117,39.0,80.5,59.8,66.0,9.7,10.7,13.2,100.0,124.9,101.2,116
2012-04-06,201204060DAL,POR,265,.501,.479,.223,.117,28.6,80.4,53.7,41.5,5.3,2.9,10.8,100.0,104.4,102.3,99,DAL,265,.502,.489,.258,.086,19.6,71.4,46.3,45.2,6.3,6.8,9.4,100.0,102.3,104.4,97
2012-04-07,201204070IND,BOS,240,.523,.480,.237,.184,18.6,78.3,49.4,84.4,13.5,11.5,16.3,100.0,96.5,80.8,86,IND,240,.437,.385,.297,.257,21.7,81.4,50.6,42.3,9.0,8.6,18.7,100.0,80.8,96.5,72
2012-04-06,201204060LAL,HOU,240,.573,.534,.193,.250,20.5,66.7,42.2,57.1,9.1,4.1,12.5,100.0,113.7,108.6,112,LAL,240,.536,.446,.131,.429,33.3,79.5,57.8,63.9,6.1,7.0,13.1,100.0,108.6,113.7,107
2012-04-07,201204070GSW,DEN,240,.546,.513,.313,.250,28.9,63.2,46.1,59.5,6.6,9.0,15.3,100.0,106.9,123.4,97,GSW,240,.589,.568,.239,.182,36.8,71.1,53.9,54.3,9.9,14.5,12.0,100.0,123.4,106.9,112
2012-04-07,201204070LAC,SAC,240,.498,.457,.268,.341,20.9,76.7,48.8,58.8,9.8,4.8,16.8,100.0,92.2,106.9,94,LAC,240,.560,.556,.303,.213,23.3,79.1,51.2,77.3,15.7,13.3,14.9,100.0,106.9,92.2,109
2012-04-07,201204070PHO,LAL,240,.500,.490,.093,.186,42.6,79.1,60.0,46.8,2.1,3.1,11.0,100.0,110.9,132.1,105,PHO,240,.605,.574,.309,.223,20.9,57.4,40.0,55.3,6.3,12.5,2.8,100.0,132.1,110.9,125
2012-04-07,201204070NOH,MIN,240,.506,.469,.309,.222,20.5,64.9,40.7,60.6,6.8,10.1,11.0,100.0,102.6,112.8,90,NOH,240,.548,.512,.159,.232,35.1,79.5,59.3,65.0,10.3,14.3,12.6,100.0,112.8,102.6,99
2012-04-07,201204070MEM,DAL,240,.553,.527,.288,.233,21.6,81.0,53.2,67.6,5.7,8.3,15.7,100.0,100.8,106.5,89,MEM,240,.512,.444,.250,.338,19.0,78.4,46.8,71.0,10.2,7.7,9.8,100.0,106.5,100.8,94
2012-04-08,201204080BOS,PHI,240,.456,.395,.145,.316,21.7,96.7,51.3,51.7,11.0,7.5,13.9,100.0,87.2,113.6,79,BOS,240,.674,.640,.221,.279,3.3,78.3,48.7,80.0,6.6,7.7,19.1,100.0,113.6,87.2,103
2012-04-08,201204080NJN,CLE,265,.547,.510,.250,.260,34.0,60.8,47.5,72.1,7.9,5.6,12.3,100.0,115.4,120.3,117,NJN,265,.544,.490,.265,.327,39.2,66.0,52.5,47.7,10.8,2.8,10.4,100.0,120.3,115.4,122
2012-04-08,201204080MIA,DET,240,.441,.393,.253,.307,33.3,63.6,47.8,28.6,6.8,5.0,18.2,100.0,85.3,111.5,75,MIA,240,.512,.476,.277,.349,36.4,66.7,52.2,44.4,14.8,8.9,12.0,100.0,111.5,85.3,98
2012-04-08,201204080NYK,CHI,265,.482,.433,.247,.348,36.7,71.9,55.7,40.0,3.0,14.7,15.6,100.0,99.4,100.4,99,NYK,265,.451,.422,.333,.196,28.1,63.3,44.3,43.6,11.0,9.0,7.5,100.0,100.4,99.4,100
2012-04-08,201204080SAS,UTA,240,.498,.473,.172,.280,22.4,80.0,46.4,58.5,6.1,8.5,9.5,100.0,105.7,115.8,104,SAS,240,.648,.551,.319,.623,20.0,77.6,53.6,54.3,5.1,10.4,15.4,100.0,115.8,105.7,114
2012-04-08,201204080OKC,TOR,240,.441,.410,.205,.205,26.2,74.4,50.6,48.3,5.8,12.2,15.8,100.0,86.4,104.9,75,OKC,240,.545,.486,.319,.361,25.6,73.8,49.4,60.0,6.9,17.7,16.1,100.0,104.9,86.4,91
2012-04-08,201204080SAC,HOU,240,.527,.500,.237,.140,35.6,66.7,51.1,69.0,11.2,7.1,9.2,100.0,116.0,97.0,104,SAC,240,.504,.479,.200,.529,33.3,64.4,48.9,50.0,8.9,5.6,18.8,100.0,97.0,116.0,87
2012-04-09,201204090MIL,OKC,240,.592,.531,.247,.309,33.3,77.5,55.7,51.3,10.5,13.2,15.6,100.0,114.6,93.6,109,MIL,240,.480,.460,.218,.149,22.5,66.7,44.3,70.3,8.4,9.8,15.5,100.0,93.6,114.6,89
2012-04-09,201204090IND,TOR,240,.573,.547,.267,.320,25.6,77.5,50.6,63.9,4.6,12.7,12.3,100.0,112.7,118.5,98,IND,240,.608,.556,.225,.437,22.5,74.4,49.4,50.0,6.9,9.1,13.3,100.0,118.5,112.7,103
2012-04-09,201204090CHA,WAS,240,.598,.548,.301,.313,23.7,79.6,55.2,70.0,6.4,13.7,11.3,100.0,120.0,90.2,113,CHA,240,.464,.409,.110,.268,20.4,76.3,44.8,50.0,5.3,6.9,13.2,100.0,90.2,120.0,85
2012-04-09,201204090ORL,DET,240,.521,.453,.270,.351,24.4,63.9,42.9,46.7,7.0,3.8,13.2,100.0,103.6,138.5,89,ORL,240,.657,.619,.350,.300,36.1,75.6,57.1,66.7,11.6,11.1,10.8,100.0,138.5,103.6,119
2012-04-09,201204090DEN,GSW,240,.466,.440,.298,.167,13.7,55.6,31.0,67.7,9.5,17.1,13.4,100.0,88.2,129.2,84,DEN,240,.624,.597,.205,.273,44.4,86.3,69.0,72.9,7.4,15.3,14.0,100.0,129.2,88.2,123
2012-04-09,201204090POR,HOU,240,.548,.525,.238,.163,20.0,70.5,48.1,59.5,11.2,3.2,13.2,100.0,105.7,100.1,94,POR,240,.487,.434,.253,.229,29.5,80.0,51.9,51.5,10.1,11.5,13.3,100.0,100.1,105.7,89
2012-04-09,201204090UTA,SAS,240,.460,.443,.276,.115,25.5,63.4,43.2,45.7,11.2,8.5,13.3,100.0,94.1,101.9,84,UTA,240,.520,.452,.192,.452,36.6,74.5,56.8,54.8,9.0,20.6,17.1,100.0,101.9,94.1,91
2012-04-09,201204090MIN,PHO,240,.640,.616,.244,.195,15.6,77.8,51.9,57.4,4.1,11.5,16.0,100.0,117.8,93.0,114,MIN,240,.483,.422,.265,.277,22.2,84.4,48.1,53.1,7.2,3.2,13.1,100.0,93.0,117.8,90
2012-04-09,201204090NOH,LAL,240,.551,.500,.137,.356,30.8,81.0,56.8,58.8,2.4,9.2,12.4,100.0,113.0,110.6,93,NOH,240,.539,.506,.188,.125,19.0,69.2,43.2,66.7,10.9,11.1,7.7,100.0,110.6,113.0,91
2012-04-09,201204090MEM,LAC,240,.462,.429,.214,.214,29.8,59.5,42.9,44.1,13.0,6.6,9.8,100.0,100.5,111.1,85,MEM,240,.568,.527,.176,.270,40.5,70.2,57.1,56.8,7.1,3.0,17.9,100.0,111.1,100.5,94
2012-04-10,201204100NJN,PHI,240,.555,.494,.200,.306,37.2,80.4,59.6,56.4,5.3,10.4,14.2,100.0,112.5,92.5,107,NJN,240,.452,.398,.125,.239,19.6,62.8,40.4,50.0,8.4,5.9,11.0,100.0,92.5,112.5,88
2012-04-10,201204100MIA,BOS,240,.701,.669,.197,.352,19.2,72.9,54.1,53.5,3.4,8.7,12.8,100.0,129.1,120.1,115,MIA,240,.541,.494,.207,.310,27.1,80.8,45.9,48.7,7.9,7.0,6.6,100.0,120.1,129.1,107
2012-04-10,201204100WAS,ORL,240,.436,.425,.376,.108,25.0,83.3,48.9,47.1,8.7,6.3,11.8,100.0,92.3,100.9,85,WAS,240,.550,.519,.192,.192,16.7,75.0,51.1,51.3,5.4,8.6,13.3,100.0,100.9,92.3,93
2012-04-10,201204100CLE,CHA,240,.523,.487,.139,.203,18.4,64.1,41.6,51.4,7.1,7.8,10.4,100.0,105.8,121.0,90,CLE,240,.578,.548,.229,.169,35.9,81.6,58.4,62.5,8.2,7.4,11.0,100.0,121.0,105.8,103
