DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS
2018-01-17,201801170MEM,NYK,240,.537,.470,.329,.280,29.3,68.8,50.6,62.9,5.5,19.0,13.2,100.0,108.5,115.0,99,MEM,240,.533,.505,.308,.187,31.3,70.7,49.4,56.1,9.9,5.5,10.0,100.0,115.0,108.5,105
2018-01-18,201801180BOS,PHI,240,.553,.507,.233,.233,22.2,91.7,56.9,52.9,10.6,11.1,21.5,100.0,94.5,84.9,89,BOS,240,.491,.453,.392,.230,8.3,77.8,43.1,43.3,7.4,8.9,18.9,100.0,84.9,94.5,80
2018-01-18,201801180CLE,ORL,240,.530,.494,.250,.239,22.0,70.2,47.7,61.0,12.0,11.8,12.6,100.0,102.9,103.9,103,CLE,240,.537,.506,.400,.318,29.8,78.0,52.3,57.9,8.0,6.1,17.1,100.0,103.9,102.9,104
2018-01-18,201801180POR,IND,240,.445,.434,.286,.143,18.9,72.0,44.7,47.2,4.3,6.5,7.6,100.0,91.8,106.7,86,POR,240,.495,.447,.340,.170,28.0,81.1,55.3,45.9,6.4,10.8,9.8,100.0,106.7,91.8,100
2018-01-18,201801180HOU,MIN,240,.543,.519,.296,.259,19.0,74.4,47.1,63.2,8.8,16.3,10.9,100.0,107.2,126.9,98,HOU,240,.607,.574,.443,.193,25.6,81.0,52.9,57.1,12.0,8.8,8.6,100.0,126.9,107.2,116
2018-01-19,201801190TOR,SAS,240,.416,.368,.220,.220,29.3,81.3,52.8,58.1,9.7,11.9,10.7,100.0,89.5,92.7,83,TOR,240,.472,.453,.306,.165,18.8,70.7,47.2,47.1,8.6,1.4,12.5,100.0,92.7,89.5,86
2018-01-19,201801190BRK,MIA,240,.500,.458,.262,.298,26.1,75.6,49.4,62.9,7.7,15.9,10.4,100.0,104.8,111.4,95,BRK,240,.578,.533,.421,.342,24.4,73.9,50.6,55.6,5.5,12.9,13.8,100.0,111.4,104.8,101
2018-01-19,201801190DET,WAS,240,.650,.598,.427,.329,22.2,78.8,49.3,68.3,10.5,8.0,12.2,100.0,127.5,117.0,122,DET,240,.612,.563,.375,.325,21.2,77.8,50.7,62.5,8.4,6.4,13.3,100.0,117.0,127.5,112
2018-01-19,201801190DEN,PHO,240,.601,.580,.407,.247,10.3,82.5,46.8,70.0,9.5,14.3,10.9,100.0,113.8,105.3,108,DEN,240,.573,.538,.462,.269,17.5,89.7,53.2,65.7,7.4,10.4,15.5,100.0,105.3,113.8,100
2018-01-19,201801190UTA,NYK,240,.590,.556,.225,.258,15.9,65.9,40.9,52.3,5.9,10.0,10.8,100.0,114.3,112.4,117,UTA,240,.552,.522,.341,.330,34.1,84.1,59.1,45.2,3.9,8.7,14.0,100.0,112.4,114.3,115
2018-01-19,201801190LAL,IND,240,.419,.392,.258,.134,22.6,84.2,48.4,40.5,9.5,7.7,8.1,100.0,90.4,104.1,86,LAL,240,.575,.606,.350,.175,15.8,77.4,51.6,59.1,7.4,8.3,14.0,100.0,104.1,90.4,99
2018-01-19,201801190MEM,SAC,240,.500,.469,.338,.225,23.9,70.2,47.3,56.3,10.5,5.6,19.3,100.0,92.4,111.3,88,MEM,240,.540,.500,.386,.261,29.8,76.1,52.7,61.5,12.6,9.4,11.7,100.0,111.3,92.4,106
2018-01-20,201801200PHI,MIL,240,.513,.463,.390,.268,19.0,71.1,43.8,60.6,10.3,5.0,15.6,100.0,96.9,119.6,94,PHI,240,.621,.588,.294,.224,28.9,81.0,56.3,71.1,9.3,8.0,14.6,100.0,119.6,96.9,116
2018-01-20,201801200CHO,MIA,240,.574,.569,.322,.138,18.6,83.0,52.2,65.1,5.2,9.5,13.2,100.0,109.6,108.5,106,CHO,240,.529,.494,.300,.233,17.0,81.4,47.8,53.7,9.3,13.6,6.6,100.0,108.5,109.6,105
2018-01-20,201801200ATL,CHI,240,.633,.588,.400,.263,10.0,83.0,51.6,77.5,7.8,2.3,15.2,100.0,110.8,95.1,113,ATL,240,.475,.440,.522,.250,17.0,90.0,48.4,77.1,4.9,8.3,11.3,100.0,95.1,110.8,97
2018-01-20,201801200CLE,OKC,240,.659,.650,.300,.280,39.0,92.3,65.0,63.8,8.3,3.8,10.4,100.0,135.8,113.8,148,CLE,240,.615,.573,.416,.303,7.7,61.0,35.0,69.6,6.4,5.7,12.9,100.0,113.8,135.8,124
2018-01-20,201801200POR,DAL,240,.567,.518,.301,.337,26.2,74.3,48.1,50.0,9.8,10.0,8.6,100.0,117.8,127.7,108,POR,240,.647,.628,.419,.116,25.7,73.8,51.9,42.2,3.3,5.2,13.4,100.0,127.7,117.8,117
2018-01-20,201801200UTA,LAC,240,.572,.506,.439,.463,13.5,71.1,37.8,50.0,16.4,3.7,12.4,100.0,108.7,120.2,113,UTA,240,.650,.616,.341,.390,28.9,86.5,62.2,46.7,8.7,6.5,17.2,100.0,120.2,108.7,125
2018-01-20,201801200HOU,GSW,240,.609,.591,.439,.183,10.5,70.7,41.8,77.5,7.9,20.0,17.7,100.0,107.2,115.2,108,HOU,240,.581,.552,.425,.333,29.3,89.5,58.2,46.3,13.9,6.5,13.1,100.0,115.2,107.2,116
2018-01-20,201801200NOP,MEM,240,.584,.543,.427,.195,22.2,85.0,51.8,59.5,2.1,2.0,13.6,100.0,111.7,119.2,104,NOP,240,.603,.545,.346,.410,15.0,77.8,48.2,59.0,6.4,10.6,9.8,100.0,119.2,111.7,111
2018-01-20,201801200MIN,TOR,240,.591,.542,.398,.253,21.6,64.3,44.3,59.0,7.5,10.8,12.4,100.0,116.8,123.3,109,MIN,240,.578,.512,.198,.519,35.7,78.4,55.7,55.3,4.3,6.0,10.0,100.0,123.3,116.8,115
2018-01-21,201801210BOS,ORL,240,.520,.500,.228,.174,28.3,73.8,50.0,46.5,7.5,15.5,9.2,100.0,110.9,102.3,103,BOS,240,.521,.482,.318,.165,26.2,71.7,50.0,59.5,6.5,12.7,14.1,100.0,102.3,110.9,95
2018-01-21,201801210DET,BRK,240,.569,.544,.388,.250,16.3,84.8,51.7,62.2,1.1,4.9,14.5,100.0,106.4,105.4,101,DET,240,.513,.472,.322,.189,15.2,83.7,48.3,55.3,3.2,8.2,5.8,100.0,105.4,106.4,100
2018-01-21,201801210SAS,IND,240,.514,.464,.226,.202,16.3,77.3,47.1,37.8,14.9,2.1,9.9,100.0,100.0,91.5,94,SAS,240,.493,.482,.415,.146,22.7,83.7,52.9,68.6,8.5,15.4,18.6,100.0,91.5,100.0,86
2018-01-21,201801210LAL,NYK,240,.626,.617,.309,.123,20.6,68.4,45.8,72.7,3.2,7.7,16.6,100.0,115.2,136.8,107,LAL,240,.633,.615,.286,.231,31.6,79.4,54.2,60.8,10.8,5.4,5.6,100.0,136.8,115.2,127
2018-01-22,201801220MIL,PHO,240,.598,.551,.329,.253,27.3,75.8,51.5,79.5,12.6,3.7,19.3,100.0,110.2,114.4,105,MIL,240,.624,.570,.239,.521,24.2,72.7,48.5,52.6,14.7,9.4,16.3,100.0,114.4,110.2,109
2018-01-22,201801220CHO,SAC,240,.516,.495,.227,.155,21.3,74.4,46.7,62.8,8.2,6.5,6.3,100.0,109.4,114.5,107,CHO,240,.577,.535,.465,.291,25.6,78.7,53.3,57.9,4.1,13.3,13.4,100.0,114.5,109.4,112
2018-01-22,201801220ATL,UTA,240,.510,.461,.197,.368,17.1,76.2,47.0,60.6,8.5,10.5,15.3,100.0,95.1,109.9,90,ATL,240,.589,.554,.313,.145,23.8,82.9,53.0,60.0,8.5,8.2,16.1,100.0,109.9,95.1,104
2018-01-22,201801220DEN,POR,240,.524,.471,.294,.306,23.9,70.2,47.3,52.8,11.6,11.3,10.2,100.0,106.6,109.8,101,DEN,240,.533,.470,.361,.398,29.8,76.1,52.7,67.6,7.4,13.3,13.3,100.0,109.8,106.6,104
2018-01-22,201801220HOU,MIA,240,.523,.518,.366,.110,23.1,80.5,52.5,46.2,7.6,9.1,15.7,100.0,97.9,107.7,90,HOU,240,.557,.537,.457,.222,19.5,76.9,47.5,55.6,10.9,5.8,13.6,100.0,107.7,97.9,99
2018-01-22,201801220LAC,MIN,240,.582,.511,.242,.429,36.0,78.4,54.0,46.5,4.9,7.0,10.7,100.0,124.5,116.6,126,LAC,240,.630,.613,.321,.262,21.6,64.0,46.0,66.0,4.0,1.4,15.4,100.0,116.6,124.5,118
2018-01-22,201801220NOP,CHI,290,.598,.533,.337,.370,13.0,76.2,49.5,68.9,6.6,8.7,18.3,100.0,105.5,108.8,128,NOP,290,.530,.487,.389,.230,23.8,87.0,50.5,68.1,11.5,4.9,9.5,100.0,108.8,105.5,132
2018-01-22,201801220MEM,PHI,240,.597,.549,.437,.437,43.2,74.4,60.0,65.6,2.2,7.7,21.4,100.0,112.2,116.6,101,MEM,240,.562,.487,.333,.449,25.6,56.8,40.0,42.4,15.6,5.0,11.4,100.0,116.6,112.2,105
2018-01-22,201801220DAL,WAS,240,.383,.343,.372,.314,28.3,76.9,47.5,57.7,7.6,8.9,10.9,100.0,81.8,106.9,75,DAL,240,.519,.494,.356,.195,23.1,71.7,52.5,52.6,9.8,16.7,10.4,100.0,106.9,81.8,98
2018-01-23,201801230ORL,SAC,240,.566,.540,.299,.149,27.5,75.0,52.4,55.8,9.6,21.2,13.1,100.0,111.5,105.2,105,ORL,240,.542,.500,.373,.229,25.0,72.5,47.6,63.9,9.6,6.6,15.7,100.0,105.2,111.5,99
2018-01-23,201801230GSW,NYK,240,.613,.572,.265,.229,15.4,91.4,51.4,65.1,4.1,0.0,12.5,100.0,113.9,125.1,112,GSW,240,.670,.633,.361,.241,8.6,84.6,48.6,87.0,6.1,4.9,11.6,100.0,125.1,113.9,123
2018-01-23,201801230SAS,CLE,240,.596,.528,.292,.431,15.8,72.9,47.7,54.3,6.3,4.5,17.4,100.0,106.3,118.8,102,SAS,240,.564,.543,.298,.170,27.1,84.2,52.3,48.9,11.5,7.8,8.2,100.0,118.8,106.3,114
2018-01-23,201801230LAL,BOS,240,.567,.550,.489,.111,15.9,71.4,45.2,52.4,3.1,7.7,10.4,100.0,108.8,109.8,107,LAL,240,.505,.478,.286,.396,28.6,84.1,54.8,45.0,6.1,4.3,8.6,100.0,109.8,108.8,108
2018-01-23,201801230OKC,BRK,240,.600,.570,.481,.316,19.0,69.8,47.4,73.0,1.1,7.2,11.8,100.0,116.3,117.3,108,OKC,240,.504,.463,.266,.340,30.2,81.0,52.6,30.0,7.5,9.8,3.6,100.0,117.3,116.3,109
2018-01-24,201801240PHI,CHI,240,.487,.441,.394,.234,19.2,84.6,47.3,55.6,8.1,4.1,9.6,100.0,101.8,115.9,101,PHI,240,.640,.617,.395,.247,15.4,80.8,52.7,73.8,6.0,12.3,13.5,100.0,115.9,101.8,115
2018-01-24,201801240IND,PHO,240,.522,.470,.417,.345,21.7,91.4,51.9,62.9,3.0,3.6,14.2,100.0,101.5,116.6,101,IND,240,.637,.619,.300,.313,8.6,78.3,48.1,71.1,11.1,6.1,11.7,100.0,116.6,101.5,116
2018-01-24,201801240DET,UTA,265,.476,.448,.323,.167,17.6,70.0,43.6,63.2,10.5,13.6,12.0,100.0,93.5,90.6,98,DET,265,.453,.428,.320,.186,30.0,82.4,56.4,60.5,9.5,10.8,15.3,100.0,90.6,93.5,95
2018-01-24,201801240CHO,NOP,240,.532,.500,.299,.207,17.0,77.3,46.2,66.7,6.0,15.6,13.6,100.0,101.0,96.0,101,CHO,240,.487,.459,.247,.365,22.7,83.0,53.8,44.4,5.0,9.8,12.4,100.0,96.0,101.0,96
2018-01-24,201801240ATL,TOR,240,.540,.517,.404,.281,25.5,76.9,52.5,64.1,9.8,16.4,14.5,100.0,105.3,90.7,108,ATL,240,.458,.431,.223,.181,23.1,74.5,47.5,51.4,7.8,17.0,13.6,100.0,90.7,105.3,93
2018-01-24,201801240POR,MIN,240,.608,.571,.190,.262,13.9,82.4,47.1,44.4,7.5,3.9,6.0,100.0,122.3,132.0,114,POR,240,.674,.652,.378,.256,17.6,86.1,52.9,53.3,4.3,1.5,9.9,100.0,132.0,122.3,123
2018-01-24,201801240LAC,BOS,240,.550,.495,.430,.237,25.0,78.7,54.0,64.1,9.8,5.2,11.2,100.0,110.8,100.0,113,LAC,240,.530,.475,.266,.494,21.3,75.0,46.0,74.3,5.9,9.4,16.5,100.0,100.0,110.8,102
2018-01-24,201801240MEM,SAS,240,.581,.524,.293,.305,25.6,79.1,52.3,76.3,9.6,9.2,12.3,100.0,114.9,90.4,108,MEM,240,.477,.446,.217,.169,20.9,74.4,47.7,52.8,7.4,6.9,16.0,100.0,90.4,114.9,85
2018-01-24,201801240DAL,HOU,240,.564,.567,.622,.280,14.9,80.0,46.7,55.6,8.6,6.4,8.9,100.0,112.4,104.9,104,DAL,240,.539,.518,.427,.220,20.0,85.1,53.3,68.6,5.4,6.5,12.6,100.0,104.9,112.4,97
2018-01-25,201801250MIA,SAC,240,.511,.500,.148,.173,11.4,82.5,45.2,44.7,3.2,12.5,13.0,100.0,95.2,94.1,89,MIA,240,.489,.451,.415,.220,17.5,88.6,54.8,61.3,8.6,5.8,12.6,100.0,94.1,95.2,88
2018-01-25,201801250DEN,NYK,240,.637,.598,.256,.293,9.1,93.8,50.8,71.1,9.1,9.6,9.8,100.0,118.9,131.0,118,DEN,240,.718,.688,.350,.300,6.3,90.9,49.2,75.0,3.0,3.3,12.6,100.0,131.0,118.9,130
2018-01-25,201801250OKC,WAS,240,.602,.581,.407,.186,30.8,67.5,49.4,59.5,10.1,3.3,19.8,100.0,112.6,121.7,112,OKC,240,.606,.569,.310,.333,32.5,69.2,50.6,40.0,16.1,11.8,12.3,100.0,121.7,112.6,121
2018-01-25,201801250GSW,MIN,240,.519,.485,.198,.178,26.5,73.2,47.8,54.3,9.0,5.8,8.4,100.0,112.5,125.5,113,GSW,240,.659,.657,.416,.169,26.8,73.5,52.2,77.1,9.0,9.9,13.6,100.0,125.5,112.5,126
2018-01-26,201801260TOR,UTA,240,.504,.471,.241,.241,21.7,69.8,47.5,55.6,7.3,7.4,11.9,100.0,101.8,97.6,97,TOR,240,.454,.426,.284,.179,30.2,78.3,52.5,62.2,10.5,19.7,9.7,100.0,97.6,101.8,93
2018-01-26,201801260MIL,BRK,240,.465,.416,.382,.225,21.2,91.9,50.6,54.5,5.1,3.3,12.5,100.0,93.4,119.1,91,MIL,240,.632,.590,.277,.241,8.1,78.8,49.4,65.1,9.2,10.9,8.9,100.0,119.1,93.4,116
2018-01-26,201801260CHO,ATL,240,.611,.563,.380,.316,15.8,75.0,47.6,62.2,6.0,9.3,18.2,100.0,109.5,120.5,110,CHO,240,.593,.528,.386,.364,25.0,84.2,52.4,62.5,12.9,16.3,9.7,100.0,120.5,109.5,121
2018-01-26,201801260CLE,IND,240,.563,.544,.341,.121,18.2,78.4,45.7,62.8,12.9,2.2,14.3,100.0,107.5,114.5,108,CLE,240,.655,.640,.451,.159,21.6,81.8,54.3,58.7,12.9,6.7,18.6,100.0,114.5,107.5,115
2018-01-26,201801260CHI,LAL,240,.523,.478,.264,.308,21.3,70.4,47.5,56.1,6.1,5.3,8.0,100.0,109.6,104.6,108,CHI,240,.497,.468,.387,.258,29.6,78.7,52.5,60.0,3.0,10.4,11.2,100.0,104.6,109.6,103
2018-01-26,201801260SAS,PHI,240,.558,.538,.266,.228,27.9,88.4,58.1,60.5,5.9,7.8,9.4,100.0,115.1,92.5,97,SAS,240,.470,.420,.320,.240,11.6,72.1,41.9,66.7,7.1,8.6,9.8,100.0,92.5,115.1,78
2018-01-26,201801260MEM,LAC,240,.588,.550,.338,.363,7.9,80.5,45.6,59.0,15.3,11.1,9.7,100.0,110.9,101.7,109,MEM,240,.562,.531,.333,.222,19.5,92.1,54.4,79.5,1.0,17.0,17.6,100.0,101.7,110.9,100
2018-01-26,201801260NOP,HOU,240,.605,.538,.462,.449,5.3,84.6,45.5,61.1,10.0,3.6,11.4,100.0,112.6,114.6,113,NOP,240,.630,.604,.329,.256,15.4,94.7,54.5,81.8,8.0,11.9,14.1,100.0,114.6,112.6,115
2018-01-26,201801260DAL,POR,240,.600,.557,.380,.291,25.6,84.6,59.3,51.3,4.4,10.2,13.6,100.0,116.9,101.6,107,DAL,240,.482,.449,.337,.191,15.4,74.4,40.7,48.6,9.8,6.1,4.9,100.0,101.6,116.9,93
2018-01-26,201801260PHO,NYK,240,.565,.535,.294,.259,25.0,76.5,53.8,61.0,7.1,16.4,14.5,100.0,109.3,86.8,107,PHO,240,.426,.410,.351,.138,23.5,75.0,46.2,45.5,6.1,5.0,12.3,100.0,86.8,109.3,85
2018-01-27,201801270IND,ORL,240,.615,.597,.325,.416,31.0,75.0,51.3,50.0,6.5,10.1,13.3,100.0,121.0,123.2,112,IND,240,.598,.569,.207,.218,25.0,69.0,48.7,53.2,9.7,1.9,8.6,100.0,123.2,121.0,114
2018-01-27,201801270MIA,CHO,240,.458,.375,.286,.417,23.1,75.6,47.4,41.4,6.5,10.2,6.6,100.0,99.3,103.6,91,MIA,240,.511,.494,.306,.212,24.4,76.9,52.6,65.8,4.4,8.3,11.4,100.0,103.6,99.3,95
2018-01-27,201801270DET,OKC,240,.587,.559,.355,.247,30.2,69.8,50.0,51.1,9.4,3.9,8.0,100.0,126.9,113.3,121,DET,240,.571,.536,.393,.286,30.2,69.8,50.0,61.5,4.2,5.0,14.5,100.0,113.3,126.9,108
2018-01-27,201801270ATL,WAS,240,.708,.682,.376,.165,25.0,73.8,54.3,81.6,7.5,13.3,11.6,100.0,137.7,111.0,129,ATL,240,.535,.500,.489,.239,26.2,75.0,45.7,63.2,2.1,7.5,11.0,100.0,111.0,137.7,104
2018-01-27,201801270GSW,BOS,240,.549,.518,.329,.282,25.0,77.3,51.1,45.9,6.3,3.5,12.8,100.0,110.5,114.8,105,GSW,240,.571,.512,.321,.310,22.7,75.0,48.9,50.0,9.5,15.8,10.3,100.0,114.8,110.5,109
2018-01-27,201801270DEN,DAL,240,.477,.465,.365,.224,15.4,79.5,44.8,50.0,8.7,10.4,7.9,100.0,97.3,99.5,89,DEN,240,.519,.494,.407,.185,20.5,84.6,55.2,67.6,6.6,14.8,13.8,100.0,99.5,97.3,91
2018-01-27,201801270MIN,BRK,240,.547,.518,.366,.183,25.0,66.7,46.7,57.9,3.3,9.3,14.5,100.0,105.8,121.1,97,MIN,240,.517,.458,.219,.271,33.3,75.0,53.3,47.6,9.8,13.5,4.4,100.0,121.1,105.8,111
2018-01-28,201801280TOR,LAL,240,.526,.484,.275,.363,24.1,72.1,45.4,55.0,8.7,6.6,11.7,100.0,107.1,118.7,111,TOR,240,.597,.565,.337,.272,27.9,75.9,54.6,50.0,3.9,6.1,12.0,100.0,118.7,107.1,123
2018-01-28,201801280CHI,MIL,240,.625,.617,.364,.325,18.4,78.3,51.2,68.3,11.5,7.5,13.7,100.0,115.2,100.5,110,CHI,240,.513,.483,.391,.172,21.7,81.6,48.8,69.4,8.4,4.1,14.6,100.0,100.5,115.2,96
2018-01-28,201801280CLE,DET,240,.516,.495,.379,.137,14.6,90.0,48.9,77.5,5.1,12.5,5.6,100.0,105.8,123.1,104,CLE,240,.641,.596,.422,.313,10.0,85.4,51.1,64.3,2.0,5.1,9.6,100.0,123.1,105.8,121
2018-01-28,201801280HOU,PHO,240,.529,.471,.388,.306,15.6,87.8,50.0,47.2,7.1,5.7,11.1,100.0,103.2,114.4,102,HOU,240,.604,.521,.514,.681,12.2,84.4,50.0,53.1,8.1,3.8,11.4,100.0,114.4,103.2,113
2018-01-28,201801280OKC,PHI,240,.625,.572,.382,.408,33.3,62.2,49.4,50.0,7.6,8.5,13.5,100.0,121.8,132.7,112,OKC,240,.580,.543,.359,.326,37.8,66.7,50.6,46.7,7.6,6.4,8.7,100.0,132.7,121.8,122
2018-01-28,201801280SAS,SAC,240,.564,.537,.415,.134,13.3,68.3,39.5,60.0,5.6,4.6,9.4,100.0,110.6,127.5,98,SAS,240,.580,.561,.278,.189,31.7,86.7,60.5,73.3,4.5,4.2,6.7,100.0,127.5,110.6,113
2018-01-28,201801280NOP,LAC,240,.539,.516,.292,.188,21.6,84.8,51.5,64.4,6.8,8.0,10.4,100.0,108.9,100.1,112,NOP,240,.536,.500,.412,.294,15.2,78.4,48.5,60.5,8.7,8.8,13.5,100.0,100.1,108.9,103
2018-01-29,201801290MIL,PHI,240,.516,.451,.317,.280,22.7,80.5,50.6,61.1,5.5,7.7,13.2,100.0,103.8,116.9,95,MIL,240,.597,.544,.350,.275,19.5,77.3,49.4,68.4,6.6,14.3,9.1,100.0,116.9,103.8,107
2018-01-29,201801290IND,CHO,240,.523,.500,.373,.241,25.6,82.9,51.3,48.6,5.4,3.2,14.8,100.0,102.8,112.4,96,IND,240,.598,.578,.253,.133,17.1,74.4,48.7,62.2,7.5,5.8,12.0,100.0,112.4,102.8,105
2018-01-29,201801290ATL,MIN,240,.550,.512,.229,.217,16.3,77.8,44.3,61.5,15.6,11.1,12.5,100.0,103.9,109.1,100,ATL,240,.610,.576,.430,.203,22.2,83.7,55.7,69.2,8.3,12.5,19.6,100.0,109.1,103.9,105
2018-01-29,201801290DEN,BOS,240,.582,.566,.396,.110,23.8,66.7,46.0,65.1,4.3,10.0,8.6,100.0,120.0,118.9,111,DEN,240,.538,.505,.355,.226,33.3,76.2,54.0,73.8,4.3,5.5,8.9,100.0,118.9,120.0,110
2018-01-29,201801290MEM,PHO,240,.557,.506,.280,.439,36.6,64.7,49.3,52.6,11.3,3.3,16.3,100.0,111.9,123.2,109,MEM,240,.660,.633,.265,.217,35.3,63.4,50.7,61.7,7.2,15.3,18.0,100.0,123.2,111.9,120
2018-01-29,201801290DAL,MIA,240,.570,.533,.413,.253,27.5,73.2,50.6,67.6,10.2,19.3,16.1,100.0,108.1,100.2,95,DAL,240,.473,.430,.337,.186,26.8,72.5,49.4,60.6,11.4,6.8,11.4,100.0,100.2,108.1,88
2018-01-30,201801300TOR,MIN,240,.544,.524,.141,.282,25.0,76.9,50.6,50.0,4.4,3.8,7.7,100.0,115.5,121.0,104,TOR,240,.590,.537,.358,.321,23.1,75.0,49.4,71.8,3.3,5.5,8.0,100.0,121.0,115.5,109
2018-01-30,201801300DET,CLE,240,.581,.530,.417,.381,15.2,81.0,46.6,63.2,1.9,7.1,13.3,100.0,108.8,119.3,114,DET,240,.593,.575,.247,.301,19.0,84.8,53.4,61.2,11.5,10.2,8.7,100.0,119.3,108.8,125
2018-01-30,201801300WAS,OKC,240,.505,.431,.400,.425,28.0,84.4,54.7,63.3,6.9,12.5,17.4,100.0,95.0,101.0,96,WAS,240,.501,.421,.281,.326,15.6,72.0,45.3,79.4,7.9,14.6,10.5,100.0,101.0,95.0,102
2018-01-30,201801300HOU,ORL,240,.612,.596,.373,.120,17.9,76.5,45.2,61.9,6.7,9.5,10.3,100.0,119.0,126.8,107,HOU,240,.638,.591,.455,.364,23.5,82.1,54.8,43.6,5.6,9.6,11.8,100.0,126.8,119.0,114
2018-01-30,201801300LAC,POR,240,.483,.434,.306,.224,30.5,82.0,54.1,58.3,12.2,9.5,10.0,100.0,105.4,97.3,104,LAC,240,.498,.447,.259,.306,18.0,69.5,45.9,62.9,5.1,10.3,11.9,100.0,97.3,105.4,96
2018-01-30,201801300UTA,GSW,240,.525,.488,.294,.247,23.9,78.8,46.8,69.2,10.0,11.1,16.8,100.0,99.2,129.3,99,UTA,240,.664,.659,.308,.154,21.2,76.1,53.2,47.2,16.0,5.0,10.2,100.0,129.3,99.2,129
2018-01-30,201801300SAS,DEN,240,.564,.523,.267,.163,25.0,68.3,46.9,55.0,11.8,8.8,12.4,100.0,111.4,113.6,104,SAS,240,.563,.549,.261,.054,31.7,75.0,53.1,71.7,4.3,14.3,14.5,100.0,113.6,111.4,106
2018-01-30,201801300NOP,SAC,240,.553,.526,.268,.144,29.2,94.6,57.6,47.8,7.0,1.9,11.9,100.0,114.4,103.4,114,NOP,240,.594,.565,.325,.286,5.4,70.8,42.4,66.7,7.0,11.3,14.8,100.0,103.4,114.4,103
2018-01-30,201801300NYK,BRK,240,.505,.466,.425,.184,23.9,76.0,51.0,41.7,6.2,4.8,15.3,100.0,97.7,114.1,95,NYK,240,.555,.511,.292,.281,24.0,76.1,49.0,56.4,6.2,12.0,9.9,100.0,114.1,97.7,111
2018-01-31,201801310BOS,NYK,240,.379,.339,.195,.241,17.0,87.5,47.3,57.1,4.1,7.0,12.7,100.0,75.7,106.8,73,BOS,240,.561,.548,.313,.241,12.5,83.0,52.7,67.5,8.3,4.3,8.9,100.0,106.8,75.7,103
2018-01-31,201801310IND,MEM,240,.570,.549,.317,.183,35.9,77.1,55.4,51.3,11.2,2.3,16.9,100.0,113.6,118.1,101,IND,240,.628,.600,.371,.443,22.9,64.1,44.6,54.1,18.0,7.1,14.3,100.0,118.1,113.6,105
2018-01-31,201801310BRK,PHI,240,.594,.520,.237,.447,16.7,75.0,45.8,47.2,7.8,11.1,8.1,100.0,120.3,129.2,108,BRK,240,.649,.591,.416,.364,25.0,83.3,54.2,48.7,3.3,15.5,11.0,100.0,129.2,120.3,116
2018-01-31,201801310ORL,LAL,240,.546,.494,.241,.361,26.2,88.9,55.1,46.2,7.0,2.0,14.3,100.0,104.5,126.4,105,ORL,240,.677,.654,.395,.358,11.1,73.8,44.9,63.6,12.9,6.3,13.0,100.0,126.4,104.5,127
2018-01-31,201801310CLE,MIA,240,.473,.452,.337,.301,13.6,86.8,53.6,47.2,7.7,9.3,16.8,100.0,85.2,87.1,89,CLE,240,.470,.388,.325,.475,13.2,86.4,46.4,64.3,8.6,9.1,14.2,100.0,87.1,85.2,91
2018-01-31,201801310ATL,CHO,240,.628,.606,.356,.200,32.4,88.2,59.2,63.0,6.6,2.2,9.3,100.0,135.2,120.9,123,ATL,240,.635,.584,.416,.286,11.8,67.6,40.8,66.7,5.5,6.9,9.4,100.0,120.9,135.2,110
2018-01-31,201801310POR,CHI,240,.497,.480,.343,.222,21.8,82.8,42.9,46.3,10.0,8.0,5.2,100.0,107.7,123.6,108,POR,240,.683,.652,.390,.244,17.2,78.2,57.1,45.7,3.0,9.2,15.8,100.0,123.6,107.7,124
2018-01-31,201801310PHO,DAL,240,.442,.420,.409,.295,27.8,81.0,51.0,56.3,11.5,7.5,10.8,100.0,92.2,106.8,88,PHO,240,.569,.548,.361,.181,19.0,72.2,49.0,57.5,9.4,5.8,15.9,100.0,106.8,92.2,102
2018-02-01,201802010DET,MEM,240,.499,.458,.323,.146,21.3,90.7,54.4,55.0,3.1,5.9,8.1,100.0,106.5,108.6,102,DET,240,.564,.507,.329,.487,9.3,78.7,45.6,57.1,8.4,6.2,7.1,100.0,108.6,106.5,104
2018-02-01,201802010WAS,TOR,240,.636,.602,.349,.289,20.0,66.7,42.1,45.5,7.0,5.5,16.1,100.0,119.6,122.6,119,WAS,240,.633,.576,.353,.306,33.3,80.0,57.9,68.2,10.0,3.7,14.2,100.0,122.6,119.6,122
2018-02-01,201802010DEN,OKC,240,.588,.566,.286,.173,20.9,77.5,48.2,66.7,4.9,10.2,6.2,100.0,121.1,124.0,124,DEN,240,.608,.593,.392,.175,22.5,79.1,51.8,64.0,2.9,14.3,9.5,100.0,124.0,121.1,127
2018-02-01,201802010SAS,HOU,240,.564,.530,.506,.205,15.9,77.5,45.2,54.1,10.8,11.9,9.0,100.0,110.1,98.3,102,SAS,240,.503,.458,.289,.205,22.5,84.1,54.8,60.0,7.6,12.2,15.0,100.0,98.3,110.1,91
