DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,HOME,MP,TS%,Efg%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
1/25/2014,201401250TOR,LAC,240,0.663,0.619,0.262,0.298,22.9,61.5,43.2,43.5,11.2,2.2,5.9,100,141.4,132.4,TOR,240,0.65,0.581,0.392,0.514,38.5,77.1,56.8,66.7,4.5,1.6,13.4,100,132.4,141.4
1/24/2014,201401240PHO,WAS,240,0.525,0.488,0.186,0.267,47.5,73.5,59.5,56.4,14.5,14.3,15,100,112.3,105.7,PHO,240,0.579,0.528,0.31,0.352,26.5,52.5,40.5,55.9,8.9,4.3,20.4,100,105.7,112.3
1/25/2014,201401250PHI,OKC,240,0.592,0.553,0.276,0.329,26.5,64.8,50,57.5,10.5,12.7,18.7,100,108.1,95.5,PHI,240,0.447,0.4,0.3,0.3,35.2,73.5,50,64.7,15.7,7.3,12.8,100,95.5,108.1
1/25/2014,201401250MIL,ATL,240,0.644,0.612,0.342,0.329,13.3,70.5,47.3,65,10.7,3.3,13,100,120.3,93.5,MIL,240,0.496,0.494,0.256,0.159,29.5,86.7,52.7,60.5,6.4,10,17.8,100,93.5,120.3
1/25/2014,201401250CHA,CHI,240,0.513,0.474,0.299,0.286,10.5,77.1,47.7,77.4,11.7,7.2,13,100,94.6,92.5,CHA,240,0.471,0.455,0.216,0.114,22.9,89.5,52.3,64.9,3.2,14.8,14,100,92.5,94.6
1/25/2014,201401250DEN,IND,240,0.481,0.449,0.136,0.307,19.6,89.1,52.6,54.1,4.7,3.2,13.8,100,91,103.4,DEN,240,0.549,0.53,0.241,0.446,10.9,80.4,47.4,65,7.6,7.9,12.4,100,103.4,91
1/25/2014,201401250POR,MIN,240,0.527,0.478,0.247,0.247,17.8,71.1,44.4,63.2,5,6.3,9.2,100,104.2,115.3,POR,240,0.545,0.505,0.168,0.253,28.9,82.2,55.6,56.5,7,7.5,10.2,100,115.3,104.2
1/25/2014,201401250UTA,WAS,240,0.511,0.467,0.22,0.198,29.8,80.5,53.4,48.7,6.6,5.3,8.3,100,110.7,114,UTA,240,0.573,0.531,0.296,0.272,19.5,70.2,46.6,44.7,5.5,1.4,10.8,100,114,110.7
1/25/2014,201401250MEM,HOU,240,0.458,0.426,0.395,0.21,21.7,63.6,42.2,46.7,3.4,7.2,14.5,100,91.4,111.7,MEM,240,0.526,0.506,0.216,0.159,36.4,78.3,57.8,56.1,9,10.2,10.5,100,111.7,91.4
1/26/2014,201401260BOS,BRK,240,0.462,0.429,0.298,0.214,23.3,72.7,48.3,60.6,10.4,6.1,10.7,100,98,91.1,BOS,240,0.474,0.42,0.347,0.253,27.3,76.7,51.7,60.7,6.9,8.5,15.3,100,91.1,98
1/26/2014,201401260MIA,SAS,240,0.586,0.539,0.289,0.303,16.7,75.9,43.1,63.2,9,7.3,12.2,100,113.2,126.7,MIA,240,0.682,0.635,0.257,0.27,24.1,83.3,56.9,65.1,6.7,9.3,14.5,100,126.7,113.2
1/26/2014,201401260CLE,PHO,240,0.525,0.47,0.329,0.341,32.6,72,53.8,67.6,6.6,2.9,11.3,100,108.5,98.6,CLE,240,0.466,0.424,0.186,0.279,28,67.4,46.2,67.6,6.6,5.5,12.7,100,98.6,108.5
1/26/2014,201401260NYK,LAL,240,0.621,0.593,0.307,0.24,14.7,65.2,43.8,41,6.7,4.7,11.7,100,115.6,123.4,NYK,240,0.562,0.539,0.289,0.2,34.8,85.3,56.3,48.8,4.5,11.5,10.1,100,123.4,115.6
1/26/2014,201401260GSW,POR,240,0.451,0.373,0.253,0.398,22.6,80.8,51.4,57.1,3.1,9.1,12.6,100,90.5,106,GSW,240,0.514,0.473,0.275,0.231,19.2,77.4,48.6,57.9,8.2,6.5,8.2,100,106,90.5
1/26/2014,201401260SAC,DEN,240,0.634,0.58,0.309,0.494,15.8,77.5,47.4,66.7,10.9,7.7,10,100,123.4,115.5,SAC,240,0.61,0.543,0.198,0.42,22.5,84.2,52.6,54.8,9.9,1.8,14.3,100,115.5,123.4
1/26/2014,201401260DAL,DET,240,0.513,0.495,0.143,0.308,34.7,77.4,51.3,41.9,10.5,0,10.4,100,110.9,121.4,DAL,240,0.672,0.628,0.284,0.378,22.6,65.3,48.8,53.5,6.3,9,16.5,100,121.4,110.9
1/26/2014,201401260NOP,ORL,240,0.539,0.487,0.195,0.247,11.1,63.6,40,41.7,7.6,2.9,15.8,100,99.8,108.5,NOP,240,0.538,0.488,0.148,0.333,36.4,88.9,60,56.8,10.8,16.1,13.1,100,108.5,99.8
1/27/2014,201401270MIL,LAC,240,0.652,0.633,0.354,0.241,31.4,67.9,53.4,67.4,9.9,4.5,16.3,100,125.7,94.8,MIL,240,0.436,0.404,0.247,0.247,32.1,68.6,46.6,70.6,6.6,5.9,10,100,94.8,125.7
1/27/2014,201401270PHI,PHO,240,0.65,0.594,0.25,0.438,36.1,67.4,53.2,58.1,11,17.9,16.6,100,123.5,112.6,PHI,240,0.574,0.506,0.23,0.299,32.6,63.9,46.8,57.5,11,5,17.6,100,112.6,123.5
1/27/2014,201401270BRK,TOR,240,0.575,0.525,0.278,0.329,24.4,86.8,54.4,56.8,8.3,5.7,16.6,100,107.4,106.4,BRK,240,0.594,0.552,0.312,0.286,13.2,75.6,45.6,59.5,10.3,7,16.4,100,106.4,107.4
1/27/2014,201401270CHI,MIN,240,0.563,0.5,0.233,0.356,13.9,76.1,48.8,58.8,8.8,13.1,14.2,100,104.1,94.3,CHI,240,0.467,0.424,0.282,0.188,23.9,86.1,51.2,62.5,9.9,7.1,12.4,100,94.3,104.1
1/27/2014,201401270UTA,SAC,240,0.488,0.439,0.244,0.289,36.4,64.8,50.5,40.5,3.3,8.3,9,100,109.4,117.2,UTA,240,0.513,0.444,0.25,0.663,35.2,63.6,49.5,62.5,6.6,4.4,7.2,100,117.2,109.4
1/27/2014,201401270OKC,ATL,240,0.584,0.557,0.284,0.136,39.5,71.4,54.8,58.1,8.9,3.5,13.9,100,121.1,123.3,OKC,240,0.617,0.604,0.305,0.22,28.6,60.5,45.2,53.5,8.9,15.9,13.5,100,123.3,121.1
1/28/2014,201401280DET,ORL,240,0.494,0.468,0.26,0.325,17,65.3,41.7,59.4,10.6,3,14.6,100,92.3,109.3,DET,240,0.524,0.488,0.233,0.326,34.7,83,58.3,56.4,7.4,12.3,13.2,100,109.3,92.3
1/28/2014,201401280CLE,NOP,240,0.594,0.554,0.176,0.311,19.4,77.8,53.9,69.2,7.8,15.4,13.4,100,111.4,99.1,CLE,240,0.484,0.45,0.188,0.338,22.2,80.6,46.1,66.7,11.1,3.3,10.7,100,99.1,111.4
1/28/2014,201401280HOU,SAS,240,0.493,0.463,0.28,0.256,26.5,57.8,41.5,65.7,6.7,14,10.8,100,101.2,109.1,HOU,240,0.507,0.473,0.24,0.627,42.2,73.5,58.5,54.5,5.6,6.8,13.6,100,109.1,101.2
1/28/2014,201401280NYK,BOS,240,0.475,0.427,0.268,0.293,27.7,69.2,46.5,65.6,8.5,3.2,15.5,100,93.9,121.6,NYK,240,0.619,0.598,0.244,0.28,30.8,72.3,53.5,56.8,9.6,11.7,14,100,121.6,93.9
1/28/2014,201401280GSW,WAS,240,0.455,0.433,0.244,0.167,22.2,89.8,54.4,58.8,9.8,7,15.7,100,86.5,83.6,GSW,240,0.472,0.419,0.288,0.288,10.2,77.8,45.6,63.3,11.8,8.8,17.4,100,83.6,86.5
1/28/2014,201401280POR,MEM,240,0.561,0.554,0.157,0.12,24.3,75.5,53.5,55.8,9.9,3.2,12.9,100,107.4,88.8,POR,240,0.419,0.368,0.276,0.253,24.5,75.7,46.5,60,4.4,2.9,11,100,88.8,107.4
1/28/2014,201401280LAL,IND,240,0.469,0.449,0.212,0.273,28.3,86.8,55.8,54.8,7.1,2.9,3.5,100,105.1,93,LAL,240,0.455,0.42,0.255,0.17,13.2,71.7,44.2,64.9,3,5.1,8.2,100,93,105.1
1/29/2014,201401290TOR,ORL,240,0.435,0.369,0.226,0.31,19.6,69,41.9,60.7,11.2,8.9,5.9,100,93.1,109.9,TOR,240,0.528,0.506,0.356,0.149,31,80.4,58.1,70.3,5.6,4.6,13.1,100,109.9,93.1
1/29/2014,201401290BOS,PHI,240,0.49,0.471,0.244,0.291,14.6,64.7,40.4,70.3,8.3,4.4,9.3,100,98.1,97.1,BOS,240,0.469,0.408,0.218,0.345,35.3,85.4,59.6,62.5,8.3,10.8,14.5,100,97.1,98.1
1/29/2014,201401290MIL,PHO,240,0.684,0.615,0.295,0.41,24.2,71.8,50,66.7,8.3,5.7,14,100,130.3,120.9,MIL,240,0.558,0.466,0.213,0.404,28.2,75.8,50,57.9,3.1,5.5,7.9,100,120.9,130.3
1/29/2014,201401290MIA,OKC,240,0.634,0.613,0.338,0.238,28.9,69.7,47.9,56.1,14.7,3.8,12,100,126.6,107.4,MIA,240,0.582,0.535,0.264,0.306,30.3,71.1,52.1,54.1,4.5,3.8,19.7,100,107.4,126.6
1/29/2014,201401290DEN,CHA,240,0.523,0.455,0.179,0.538,17.1,83.6,55.2,54.5,4.8,9.7,14.2,100,97.1,94.2,DEN,240,0.463,0.435,0.28,0.13,16.4,82.9,44.8,51.3,5.8,3.1,9.4,100,94.2,97.1
1/29/2014,201401290SAS,CHI,240,0.515,0.47,0.145,0.277,35.9,80.6,55.7,56.8,10.6,13.8,7,100,112.9,101.1,SAS,240,0.551,0.5,0.183,0.225,19.4,64.1,44.3,48.5,5.9,2.8,19.6,100,101.1,112.9
1/29/2014,201401290LAC,WAS,240,0.539,0.528,0.25,0.193,14.6,78.9,45.6,68.9,9.8,6.9,14.4,100,100.7,107.6,LAC,240,0.601,0.534,0.205,0.575,21.1,85.4,54.4,58.3,4.9,4.5,17.2,100,107.6,100.7
1/29/2014,201401290MIN,NOP,240,0.418,0.366,0.256,0.28,25.5,74.5,49,41.4,4.4,9.7,12.4,100,84.9,97,MIN,240,0.473,0.427,0.244,0.305,25.5,74.5,51,69.7,3.3,4.9,12.3,100,97,84.9
1/29/2014,201401290SAC,MEM,240,0.603,0.573,0.187,0.213,30,62.9,47.7,58.5,13.5,6.9,12.8,100,121.2,108.9,SAC,240,0.539,0.513,0.266,0.101,37.1,70,52.3,52.6,6.1,3.3,15.4,100,108.9,121.2
1/29/2014,201401290DAL,HOU,240,0.651,0.615,0.284,0.486,26.3,71.1,50.6,58.5,8.2,1.5,15.9,100,119.2,117.2,DAL,240,0.565,0.494,0.221,0.419,28.9,73.7,49.4,50,5.1,7.5,12.1,100,117.2,119.2
1/30/2014,201401300IND,PHO,240,0.511,0.473,0.187,0.22,25,71.4,49.5,46.2,6.2,5.6,10.7,100,105.3,97.1,IND,240,0.482,0.443,0.172,0.276,28.6,75,50.5,39.5,2.1,8.1,13.3,100,97.1,105.3
1/30/2014,201401300NYK,CLE,240,0.445,0.402,0.264,0.253,26.5,74.2,45,45.2,10.8,4,11,100,92.5,125.8,NYK,240,0.662,0.645,0.342,0.368,25.8,73.5,55,48.8,5.4,15.6,15.3,100,125.8,92.5
1/30/2014,201401300GSW,LAC,240,0.506,0.461,0.316,0.447,17.8,61.9,39.1,54.8,6.5,1.4,12.5,100,99.3,119.8,GSW,240,0.556,0.527,0.231,0.22,38.1,82.2,60.9,53.3,8.6,9.6,9.9,100,119.8,99.3
1/31/2014,201401310PHI,ATL,240,0.601,0.551,0.18,0.382,21.4,74,50,80,13.9,6.2,14.8,100,115.7,91.7,PHI,240,0.479,0.402,0.253,0.425,26,78.6,50,59.4,9.3,5.5,15.5,100,91.7,115.7
1/31/2014,201401310ORL,MIL,240,0.523,0.506,0.241,0.276,24,83.8,49.4,59,8,10.4,13.3,100,101.8,112.8,ORL,240,0.601,0.56,0.193,0.301,16.2,76,50.6,62.8,10,6.1,13.8,100,112.8,101.8
1/31/2014,201401310BRK,OKC,240,0.699,0.669,0.195,0.26,41.7,91.2,70.7,57.1,10.1,14,15.7,100,134.4,106.4,BRK,240,0.583,0.547,0.324,0.23,8.8,58.3,29.3,51.4,14.6,4.8,13.8,100,106.4,134.4
1/31/2014,201401310DEN,TOR,240,0.533,0.482,0.247,0.235,19.6,72.1,44.9,64.9,10.3,11.9,13,100,102.9,92.6,DEN,240,0.522,0.5,0.263,0.175,27.9,80.4,55.1,75,9.3,9.4,22.5,100,92.6,102.9
1/31/2014,201401310UTA,GSW,240,0.482,0.432,0.295,0.273,28,82.9,50.6,51.5,9.9,7.8,7.5,100,104.7,99.1,UTA,240,0.547,0.5,0.123,0.288,17.1,72,49.4,51.4,3.3,4.8,18,100,99.1,104.7
1/31/2014,201401310LAL,CHA,240,0.563,0.534,0.125,0.25,17.9,82.4,54.4,60.9,7,3,8.4,100,110.7,100.6,LAL,240,0.477,0.419,0.28,0.29,17.6,82.1,45.6,63.9,5,3.9,7.1,100,100.6,110.7
1/31/2014,201401310MIN,MEM,240,0.524,0.5,0.15,0.275,19.6,76.3,45.2,50,11.2,9.7,9.1,100,105.4,100.9,MIN,240,0.517,0.5,0.262,0.083,23.7,80.4,54.8,46.2,5.6,5.9,13.9,100,100.9,105.4
1/31/2014,201401310DAL,SAC,240,0.605,0.553,0.28,0.307,28.6,70.7,51.3,52.6,4.6,9.8,14.1,100,119.7,124.3,DAL,240,0.558,0.488,0.238,0.45,29.3,71.4,48.7,55.3,11.6,3.7,4,100,124.3,119.7
2/1/2014,201402010IND,BRK,240,0.551,0.487,0.299,0.299,15,63.6,37,44.1,15.9,12.1,14.7,100,101.7,102.8,IND,240,0.543,0.445,0.205,0.507,36.4,85,63,54.8,7.4,9.3,20.5,100,102.8,101.7
2/1/2014,201402010DET,PHI,240,0.484,0.455,0.236,0.258,27.1,57.4,43.1,44.7,11.8,3,16.1,100,94.5,111.2,DET,240,0.516,0.484,0.272,0.435,42.6,72.9,56.9,56.1,11.8,11.8,12.7,100,111.2,94.5
2/1/2014,201402010WAS,OKC,240,0.474,0.423,0.308,0.218,23.9,81.4,51.7,61.3,4.3,7.7,19.7,100,86.7,102.8,WAS,240,0.516,0.506,0.27,0.101,18.6,76.1,48.3,68.3,9.6,3.7,9.7,100,102.8,86.7
2/1/2014,201402010ATL,MIN,240,0.559,0.476,0.19,0.464,29.8,68.1,48.9,67.6,8.9,10.1,14.4,100,111.9,118.9,ATL,240,0.57,0.516,0.25,0.326,31.9,70.2,51.1,69.8,11.9,5.9,11,100,118.9,111.9
2/1/2014,201402010POR,TOR,240,0.526,0.494,0.23,0.287,22.5,72.5,47.5,67.5,2.1,5.2,10.9,100,108.6,111.8,POR,240,0.58,0.513,0.237,0.461,27.5,77.5,52.5,57.1,5.3,4.5,13.3,100,111.8,108.6
2/1/2014,201402010NYK,MIA,240,0.612,0.592,0.303,0.316,22.6,75,50.7,43.9,11.5,7.3,13.1,100,121.7,104.4,NYK,240,0.59,0.575,0.388,0.343,25,77.4,49.3,42.4,8,7.5,18.1,100,104.4,121.7
2/1/2014,201402010HOU,CLE,240,0.503,0.483,0.345,0.115,17.1,71.4,42.1,60.5,8.3,7.4,14.9,100,95.5,110,HOU,240,0.585,0.556,0.325,0.3,28.6,82.9,57.9,58.5,8.3,12.3,15.8,100,110,95.5
2/1/2014,201402010LAC,UTA,240,0.466,0.42,0.37,0.346,32.6,65.9,48.3,65.5,5.8,1.6,10.5,100,101.3,118.8,LAC,240,0.565,0.527,0.162,0.5,34.1,67.4,51.7,65.8,8.2,11.8,10.9,100,118.8,101.3
2/1/2014,201402010SAS,SAC,240,0.495,0.44,0.169,0.301,18.6,83.3,50.6,44.1,8.7,7.5,8.7,100,101.3,103.4,SAS,240,0.55,0.52,0.293,0.347,16.7,81.4,49.4,63.9,4.4,10.1,13.1,100,103.4,101.3
2/1/2014,201402010NOP,CHI,240,0.467,0.407,0.229,0.471,42.1,72.2,56.8,74.1,4.9,9.9,16.7,100,96.1,107.1,NOP,240,0.521,0.5,0.113,0.125,27.8,57.9,43.2,57.9,9.7,25.9,12.4,100,107.1,96.1
2/1/2014,201402010MEM,MIL,240,0.517,0.454,0.303,0.329,23.9,67.5,44.2,50,9.3,4.3,13,100,104.2,114.6,MEM,240,0.558,0.519,0.127,0.278,32.5,76.1,55.8,57.9,4.6,11.3,11.9,100,114.6,104.2
2/2/2014,201402020BOS,ORL,240,0.496,0.444,0.175,0.275,27.7,72.2,47,54.5,10,5.9,13.5,100,99.2,107,BOS,240,0.55,0.524,0.171,0.146,27.8,72.3,53,58.5,7.8,4.5,15.5,100,107,99.2
2/1/2014,201402010PHO,CHA,240,0.518,0.468,0.291,0.367,10.6,76.3,40,57.6,7.6,8.5,8,100,102.6,113.4,PHO,240,0.583,0.531,0.263,0.288,23.7,89.4,60,33.3,5.4,7.1,12.6,100,113.4,102.6
2/3/2014,201402030MIL,NYK,240,0.553,0.532,0.436,0.308,20,72.7,47.6,50,4.6,3.2,9.2,100,112.4,115.8,MIL,240,0.56,0.512,0.222,0.259,27.3,80,52.4,55.6,3.4,2.3,10.9,100,115.8,112.4
2/3/2014,201402030IND,ORL,240,0.452,0.44,0.193,0.12,18.8,69,42.2,63.6,5.6,6.2,12.9,100,88.5,109.8,IND,240,0.503,0.467,0.278,0.189,31,81.3,57.8,55.3,4.5,7.5,8.5,100,109.8,88.5
2/3/2014,201402030BRK,PHI,240,0.612,0.577,0.282,0.394,24.2,85.7,55.9,54.1,4.1,6.4,23.1,100,105.8,112,BRK,240,0.606,0.514,0.347,0.542,14.3,75.8,44.1,78.1,15.6,11.8,12.7,100,112,105.8
2/3/2014,201402030MIA,DET,240,0.501,0.446,0.217,0.349,38,71.1,53.7,55.9,11.3,6.2,18,100,98.5,104.7,MIA,240,0.541,0.5,0.235,0.247,28.9,62,46.3,61.5,13.3,9.2,17.5,100,104.7,98.5
2/3/2014,201402030WAS,POR,240,0.522,0.488,0.235,0.148,17.1,88.4,53.6,62.2,3.2,10.4,15.6,100,96.4,107.1,WAS,240,0.534,0.482,0.202,0.262,11.6,82.9,46.4,59.5,10.7,4.8,6,100,107.1,96.4
2/3/2014,201402030DEN,LAC,240,0.581,0.536,0.25,0.405,20.5,62.2,41.6,73.8,12,7.7,10,100,115.2,116.2,DEN,240,0.567,0.512,0.217,0.53,37.8,79.5,58.4,45,8,9.5,14.2,100,116.2,115.2
2/3/2014,201402030OKC,MEM,240,0.439,0.407,0.198,0.185,24.4,70.6,44.3,56.3,9.2,6.9,11.2,100,88.9,99.3,OKC,240,0.499,0.474,0.237,0.303,29.4,75.6,55.7,50,8.1,13.8,15.7,100,99.3,88.9
2/3/2014,201402030UTA,TOR,240,0.516,0.476,0.25,0.19,34.9,72.5,53,56.8,8.8,4.9,6.2,100,117.9,99,UTA,240,0.472,0.429,0.218,0.167,27.5,65.1,47,31.3,5,7.9,11.6,100,99,117.9
2/3/2014,201402030NOP,SAS,240,0.554,0.5,0.222,0.309,11.9,80.6,43.6,52.6,9.7,18.5,7.1,100,109.9,102.4,NOP,240,0.541,0.494,0.177,0.253,19.4,88.1,56.4,44.4,3.2,11.1,14.6,100,102.4,109.9
2/3/2014,201402030SAC,CHI,240,0.377,0.308,0.256,0.436,15.7,68.8,36.1,77.3,11.6,3.3,13.1,100,73.8,104.3,SAC,240,0.59,0.536,0.116,0.493,31.3,84.3,63.9,50,7.4,5.2,20.8,100,104.3,73.8
2/3/2014,201402030DAL,CLE,240,0.566,0.513,0.3,0.413,22.2,67.7,40.8,56.8,9.8,7.4,8.7,100,117,135.6,DAL,240,0.678,0.625,0.325,0.325,32.3,77.8,59.2,68.2,4.4,8.9,12.4,100,135.6,117
2/4/2014,201402040ATL,IND,240,0.537,0.493,0.243,0.27,18.4,82.5,51.3,58.8,9.7,2,18.7,100,96.2,91.9,ATL,240,0.515,0.48,0.329,0.197,17.5,81.6,48.7,78.8,8.6,7.1,17.9,100,91.9,96.2
2/4/2014,201402040GSW,CHA,240,0.527,0.506,0.167,0.244,22,68.4,49,59.5,9.7,2.7,14.8,100,98.5,81.2,GSW,240,0.375,0.333,0.215,0.172,31.6,78,51,62.1,7.6,6.2,13.8,100,81.2,98.5
2/4/2014,201402040MIN,LAL,240,0.547,0.481,0.266,0.329,14.3,73.8,41.8,75.8,8.1,6.1,15,100,100.7,110.8,MIN,240,0.547,0.494,0.205,0.458,26.2,85.7,58.2,75.7,8.1,8.6,11.5,100,110.8,100.7
2/4/2014,201402040PHO,CHI,240,0.551,0.487,0.231,0.397,18.2,76.6,48.4,37.1,9,11.5,16.4,100,100.8,91.8,PHO,240,0.496,0.438,0.35,0.363,23.4,81.8,51.6,38.7,8,8.3,18.5,100,91.8,100.8
2/5/2014,201402050PHI,BOS,240,0.579,0.536,0.226,0.393,26.1,73.5,50.5,65.9,9,11,11.7,100,113.8,107.8,PHI,240,0.525,0.484,0.223,0.213,26.5,73.9,49.5,64.3,7,7.7,12.7,100,107.8,113.8
2/5/2014,201402050ORL,DET,240,0.515,0.494,0.235,0.271,25.6,67.6,45,48.7,8.5,5.6,13.6,100,103.7,118.5,ORL,240,0.573,0.528,0.202,0.225,32.4,74.4,55,65.9,10.6,12.3,10.1,100,118.5,103.7
2/5/2014,201402050NYK,POR,240,0.503,0.43,0.266,0.418,26.7,71.2,50.5,56.7,5.5,7.2,13,100,103,98.6,NYK,240,0.455,0.422,0.233,0.222,28.8,73.3,49.5,50,8.8,8.6,8.3,100,98.6,103
2/5/2014,201402050WAS,SAS,290,0.573,0.536,0.286,0.255,23.4,76.4,52,62.5,7,10.6,15.5,100,108.8,102.7,WAS,290,0.513,0.46,0.158,0.317,23.6,76.6,48,43.2,8.7,8.6,11.5,100,102.7,108.8
2/5/2014,201402050CLE,LAL,240,0.671,0.646,0.468,0.278,16.7,55.7,41.2,83.3,7.3,4.4,12.8,100,124.5,113,CLE,240,0.46,0.401,0.327,0.366,44.3,83.3,58.8,63.2,10.5,2.4,8.6,100,113,124.5
2/5/2014,201402050DEN,MIL,240,0.46,0.416,0.168,0.326,36.5,66.7,50.5,61.1,9.2,8.2,12.1,100,101.7,111.9,DEN,240,0.576,0.524,0.274,0.31,33.3,63.5,49.5,56.4,5.1,15.2,16.6,100,111.9,101.7
2/5/2014,201402050HOU,PHO,240,0.544,0.511,0.333,0.233,27.9,83.9,51.4,50,6.2,7.3,11.6,100,112.3,126.9,HOU,240,0.682,0.627,0.225,0.592,16.1,72.1,48.6,43.6,9.4,8.3,12.7,100,126.9,112.3
2/5/2014,201402050SAC,TOR,240,0.534,0.488,0.298,0.286,38.1,65.1,51.8,69.4,7.6,8.7,15.2,100,109.7,118.4,SAC,240,0.527,0.42,0.148,0.63,34.9,61.9,48.2,46.9,10.9,6.8,8.8,100,118.4,109.7
2/5/2014,201402050LAC,MIA,240,0.648,0.609,0.397,0.333,18.4,53.3,37.3,80.5,11.3,8.2,14.4,100,119.3,115.2,LAC,240,0.536,0.471,0.291,0.488,46.7,81.6,62.7,70.3,8.2,4.3,16.1,100,115.2,119.3
2/5/2014,201402050NOP,ATL,240,0.555,0.536,0.357,0.167,15.9,70.5,43.2,76.3,7.8,9.7,9.1,100,111.1,116.6,NOP,240,0.549,0.494,0.163,0.256,29.5,84.1,56.8,45,5.6,9.3,8.6,100,116.6,111.1
2/5/2014,201402050MEM,DAL,240,0.618,0.59,0.231,0.321,31.4,75,52.2,57.1,8,5.7,12.7,100,125.6,109.6,MEM,240,0.61,0.58,0.232,0.319,25,68.6,47.8,64.9,8,10,17.8,100,109.6,125.6
2/5/2014,201402050OKC,MIN,240,0.55,0.513,0.256,0.295,26.8,59.6,44.3,48.6,7.8,12.5,13.7,100,107.5,117.5,OKC,240,0.553,0.538,0.297,0.121,40.4,73.2,55.7,56.8,8.9,10.3,14.3,100,117.5,107.5
2/6/2014,201402060BRK,SAS,240,0.519,0.445,0.288,0.397,17.8,65.2,41.8,48.3,8.6,8.8,16.5,100,95.3,110.3,BRK,240,0.529,0.516,0.14,0.108,34.8,82.2,58.2,63,7.5,7.7,12.6,100,110.3,95.3
2/6/2014,201402060GSW,CHI,240,0.507,0.442,0.182,0.26,34.1,72.1,53.6,62.5,9.3,4.9,14.9,100,101.3,118.8,GSW,240,0.569,0.548,0.265,0.181,27.9,65.9,46.4,60,8.2,9.5,11.8,100,118.8,101.3
2/7/2014,201402070PHI,LAL,240,0.573,0.551,0.202,0.225,15.6,73.3,44.4,75.6,13.6,16.4,12.5,100,109.2,95.5,PHI,240,0.519,0.511,0.368,0.195,26.7,84.4,55.6,62.2,7.8,2.8,18.9,100,95.5,109.2
2/7/2014,201402070ORL,OKC,240,0.627,0.575,0.301,0.26,13.3,75,48.6,67.6,6.7,13.2,16.4,100,113.6,114.7,ORL,240,0.563,0.506,0.15,0.325,25,86.7,51.4,65.8,11.1,3.9,9,100,114.7,113.6
2/7/2014,201402070IND,POR,265,0.501,0.466,0.192,0.192,27.1,75.6,50.5,46.7,2.8,6.3,10.3,100,106.2,110.9,IND,265,0.549,0.484,0.141,0.38,24.4,72.9,49.5,52.4,9.4,10.7,10.1,100,110.9,106.2
2/7/2014,201402070DET,BRK,240,0.467,0.427,0.348,0.326,27.6,61.5,41.2,53.1,14.4,4.5,10.5,100,97.7,114.1,DET,240,0.587,0.565,0.202,0.286,38.5,72.4,58.8,60.5,10.3,15.5,18.9,100,114.1,97.7
2/7/2014,201402070BOS,SAC,240,0.456,0.385,0.172,0.276,28.8,68.1,47.5,54.8,3.3,7.6,9.3,100,98.9,110,BOS,240,0.523,0.506,0.25,0.17,31.9,71.2,52.5,60,8.9,8.3,12.1,100,110,98.9
2/7/2014,201402070WAS,CLE,240,0.628,0.558,0.195,0.429,37.8,73.8,57,50,7.4,3.1,16.4,100,121.9,119.8,WAS,240,0.594,0.571,0.235,0.271,26.2,62.2,43,67.4,11.7,8.1,12,100,119.8,121.9
2/7/2014,201402070NYK,DEN,240,0.515,0.467,0.342,0.342,22.7,72.7,44.2,37.5,9.9,0,20.8,100,89.3,116.1,NYK,240,0.642,0.629,0.329,0.165,27.3,77.3,55.8,47.9,15.9,2,20.1,100,116.1,89.3
2/7/2014,201402070LAC,TOR,240,0.512,0.441,0.306,0.471,31.4,73.7,49.4,64.7,7.5,4.3,8.1,100,111.9,125.8,LAC,240,0.623,0.57,0.338,0.761,26.3,68.6,50.6,69.4,6.4,6.8,11.2,100,125.8,111.9
2/7/2014,201402070DAL,UTA,240,0.493,0.487,0.461,0.184,14,73.8,43.5,71,7.9,6.3,15.4,100,91.7,116.6,DAL,240,0.568,0.531,0.222,0.272,26.2,86,56.5,63.2,11.3,4.9,9,100,116.6,91.7
2/7/2014,201402070NOP,MIN,240,0.498,0.4,0.24,0.493,20.5,83.7,53.7,50,8.6,7.6,14.1,100,97.6,105.1,NOP,240,0.557,0.531,0.185,0.198,16.3,79.5,46.3,51.3,8.6,15.8,12,100,105.1,97.6
2/8/2014,201402080MIL,HOU,240,0.557,0.541,0.282,0.153,15.4,69.6,44.7,54.8,11.4,6.7,12.5,100,105.1,98.8,MIL,240,0.501,0.478,0.167,0.122,30.4,84.6,55.3,65,6.2,9.8,16,100,98.8,105.1
2/8/2014,201402080CHA,SAS,240,0.582,0.519,0.273,0.364,17.1,73.5,47.8,66.7,7.4,8.2,12.7,100,110.5,106.2,CHA,240,0.507,0.472,0.18,0.247,26.5,82.9,52.2,61.5,10.6,10.7,10,100,106.2,110.5
2/8/2014,201402080DET,DEN,240,0.558,0.551,0.375,0.25,35.7,71.1,54,58.5,4,6.4,17,100,108.3,125.2,DET,240,0.583,0.551,0.204,0.235,28.9,64.3,46,56,10.9,9.1,8.5,100,125.2,108.3
