GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg
201711150NYK,UTA,0.540428571,0.4955,0.353785714,0.247428571,19.70714286,78.39285714,47.63571429,54.78571429,10.27857143,10.95714286,15.28571429,101.8285714,103.7714286,NYK,0.562384615,0.529230769,0.285538462,0.239538462,26.76923077,76.68461538,52.63846154,57.48461538,7.807692308,9.292307692,14.47692308,110.3692308,109.0923077
201711150LAL,PHI,0.555846154,0.527076923,0.355923077,0.265692308,24.56923077,80.32307692,52.90769231,65.46923077,8.338461538,7.8,15.52307692,105.5692308,106.8230769,LAL,0.530214286,0.4955,0.278928571,0.285571429,19.97857143,78.87857143,50.45,55.01428571,7.864285714,9.585714286,15.22142857,100.0285714,102.7357143
201711150MIN,SAS,0.542642857,0.508142857,0.2775,0.246071429,24.84285714,81.26428571,52.49285714,59.48571429,8.314285714,11.51428571,12.7,107.2785714,103.4857143,MIN,0.564230769,0.516769231,0.267538462,0.317153846,25.3,77.76153846,51.24615385,55.43846154,9.030769231,6.769230769,13.66153846,109.6769231,111.4153846
201711150NOP,TOR,0.581230769,0.540307692,0.370384615,0.314846154,20.50769231,76.83076923,49.25384615,56.39230769,8.9,9.492307692,12.73076923,112.4384615,107.2307692,NOP,0.568071429,0.534142857,0.355928571,0.270857143,20.5,78.47142857,50.74285714,62.85,8.221428571,8.7,14.52857143,107.0071429,106.5714286
201711150MEM,IND,0.562214286,0.530357143,0.288214286,0.241285714,20.99285714,76.35,49.07857143,55.24285714,7.571428571,6.935714286,12.71428571,108.5642857,109.6642857,MEM,0.558923077,0.512,0.355461538,0.312076923,17.35384615,76.03846154,47.42307692,54.80769231,8.2,10.09230769,12.72307692,107.0615385,105.6923077
201711160BOS,GSW,0.632357143,0.598428571,0.378571429,0.247142857,22.67857143,76.53571429,51.93571429,70.20714286,8.435714286,14.16428571,15.20714286,117.9571429,106.4142857,BOS,0.539466667,0.497533333,0.356733333,0.280133333,24.54,81.62666667,53.22,59.57333333,8.786666667,6.686666667,12.18666667,107.3333333,98.72666667
201711160PHO,HOU,0.590933333,0.546,0.535866667,0.3064,22.67333333,83.83333333,52.76,57.74,8.986666667,8.606666667,14.35333333,112.9333333,106.4,PHO,0.530866667,0.486066667,0.295133333,0.320333333,22.12,76.86,49.18,47.23333333,6.68,8.613333333,13.74,102.8666667,111.9266667
201711170TOR,NYK,0.563357143,0.528928571,0.283642857,0.2445,27,76.82142857,52.8,56.76428571,7.571428571,9.442857143,14.20714286,111.0571429,109.4642857,TOR,0.592357143,0.5515,0.375857143,0.311142857,20.57142857,76.74285714,49.56428571,56.65,8.842857143,9.485714286,13.23571429,113.4857143,107.9928571
201711170IND,DET,0.550285714,0.519785714,0.328785714,0.223214286,25.96428571,78.92857143,51.15,56,8.7,5.842857143,12.4,110.5428571,105.75,IND,0.565933333,0.5334,0.2878,0.240866667,20.49333333,76.18,48.84666667,56.05333333,7.473333333,7.213333333,12.62,109.22,110.04
201711170BRK,UTA,0.543333333,0.498333333,0.359733333,0.245266667,19.82,77.83333333,47.46666667,54.86,9.973333333,11.34,15.14,102.66,104.8533333,BRK,0.537,0.495571429,0.364785714,0.320714286,21.72142857,76.75714286,47.85,55.17142857,8.028571429,6.592857143,13.23571429,105.1214286,109.0714286
201711170WAS,MIA,0.547857143,0.515285714,0.372642857,0.2235,19.67142857,77.38571429,49.16428571,53.49285714,7.914285714,8.6,14.88571429,103.6428571,105.5071429,WAS,0.572857143,0.527214286,0.306285714,0.316142857,24.4,75.62142857,50.60714286,55.8,8.657142857,8.078571429,13.27857143,112.2142857,106.1285714
201711170CHI,CHO,0.533769231,0.497615385,0.319230769,0.336923077,21.50769231,79.82307692,51.05384615,52.13076923,5.923076923,8.115384615,12.28461538,104.6461538,106.8692308,CHI,0.495833333,0.4625,0.359083333,0.199416667,20.51666667,80.375,49.23333333,62.225,7.491666667,6.541666667,13.36666667,96.98333333,107.975
201711170CLE,LAC,0.554384615,0.513846154,0.346307692,0.319384615,26.96153846,75.85384615,50.81538462,49.73076923,8.453846154,7.076923077,12.81538462,110.9384615,109.9076923,CLE,0.5808,0.5354,0.366333333,0.292133333,22.74666667,76.42,49.99333333,54.83333333,6.846666667,7.553333333,14.19333333,111.96,113.86
201711170DEN,NOP,0.57,0.535866667,0.352,0.263066667,20.76,78.48,50.45333333,63.15333333,8.553333333,8.593333333,14.4,107.7333333,107.94,DEN,0.548714286,0.517071429,0.325285714,0.257571429,25.60714286,76.67142857,51.01428571,59.37142857,8.55,8.257142857,13.87857143,108.0142857,106.9714286
201711170SAC,POR,0.544785714,0.497714286,0.290642857,0.273642857,26.06428571,81.82857143,54.01428571,50.05,7.471428571,9.442857143,13.17857143,108.2571429,102.4214286,SAC,0.503928571,0.473642857,0.261714286,0.211428571,19.99285714,73.06428571,45.36428571,55.28571429,8.235714286,7.285714286,13.09285714,98.67142857,113.3071429
201711170SAS,OKC,0.546071429,0.510857143,0.375642857,0.278142857,24.06428571,75.47142857,49.46428571,55.25,10.90714286,10.25,13.04285714,107.7142857,101.3857143,SAS,0.539933333,0.505066667,0.279266667,0.242333333,25.2,80.80666667,52.48,59.56,8.066666667,11.13333333,12.9,106.78,104.1666667
201711170LAL,PHO,0.5296875,0.4869375,0.2946875,0.3129375,22.55625,76.5625,49.10625,48.00625,6.7875,8.75625,13.56875,103.21875,113.23125,LAL,0.524933333,0.489066667,0.276866667,0.283066667,20.86666667,79.04666667,50.57333333,54.20666667,7.786666667,9.686666667,14.66666667,100.2733333,103.18
201711170DAL,MIN,0.561142857,0.515571429,0.263214286,0.307642857,25.32142857,77.19285714,50.99285714,56.42142857,9.128571429,6.807142857,13.11428571,109.9642857,110.5857143,DAL,0.530066667,0.495,0.389933333,0.238933333,18.6,78.91333333,46.95333333,56.69333333,7.26,7.253333333,13.52666667,102.3866667,110.5933333
201711180PHI,GSW,0.622666667,0.5894,0.379333333,0.246133333,22.06666667,77.10666667,51.64,69.97333333,8.48,14.64,15.14,116.0133333,105.5066667,PHI,0.557571429,0.527214286,0.357071429,0.271642857,24.14285714,79.35,52.53571429,65.38571429,8.221428571,8.55,15.40714286,105.8428571,106.6
201711180ORL,UTA,0.5466875,0.5028125,0.3578125,0.2489375,20.06875,78.4625,47.75,54.79375,9.7375,11.43125,15.14375,103.16875,105.9375,ORL,0.573933333,0.543466667,0.345,0.2422,17.94666667,74.66,47.2,61.28666667,8.333333333,7.76,13.64,108.3,106.8933333
201711180CHO,LAC,0.551785714,0.5125,0.345857143,0.306285714,26.69285714,76.43571429,50.89285714,50.67857143,8.307142857,7.821428571,12.76428571,110.4285714,109.7928571,CHO,0.540285714,0.5035,0.314928571,0.342857143,20.96428571,80.56428571,51.3,51.63571429,5.707142857,7.785714286,12.2,105.6,107.8714286
201711180ATL,BOS,0.5358125,0.48975,0.35975,0.2926875,23.9375,81.93125,53.175,59.45625,8.74375,6.89375,12.26875,106.425,98.10625,ATL,0.556066667,0.522466667,0.3242,0.223066667,21.05333333,74.37333333,47.79333333,58.78,9.42,7.793333333,14.52666667,105.6333333,109.6066667
201711180POR,SAC,0.5016,0.471866667,0.255266667,0.209066667,20.44,73.11333333,45.63333333,55.30666667,8.5,7.393333333,13.04666667,98.46,111.82,POR,0.539533333,0.492133333,0.291866667,0.2686,26.07333333,81.26,53.78666667,49.6,7.566666667,8.906666667,13.38,107.1066667,101.96
201711180DAL,MIL,0.573642857,0.542928571,0.311714286,0.237214286,18.11428571,77.4,47.84285714,61.18571429,8.042857143,10.47142857,13.16428571,109.1785714,109.7571429,DAL,0.526,0.49025,0.3931875,0.236375,18.86875,78.55625,46.9,56.66875,7.0125,7.15,13.3375,102,111.35625
201711190TOR,WAS,0.566866667,0.5214,0.313666667,0.307733333,23.72666667,75.88666667,50.36,55.83333333,8.36,8.093333333,13.16666667,110.94,105.4733333,TOR,0.595933333,0.5562,0.373,0.2998,19.82666667,76.46,49.47333333,57.26666667,8.546666667,9.933333333,13.2,113.8533333,107.02
201711190BRK,GSW,0.6225625,0.5893125,0.3714375,0.2445,22.40625,77.10625,51.81875,68.725,8.2625,14.275,14.8625,116.46875,106.125,BRK,0.5436,0.5034,0.3698,0.3152,21.08,76.72,47.86,55.68,8.046666667,6.406666667,13.12,106.26,109.1866667
201711190MIA,IND,0.564625,0.5326875,0.2895,0.2405625,21.01875,76.26875,49.1875,56.075,7.275,7.28125,12.40625,109.55,109.85,MIA,0.544666667,0.512266667,0.375933333,0.223066667,19.72,77.94,49.42666667,54.04666667,7.813333333,8.98,14.84,103.1533333,104.68
201711180MEM,HOU,0.5955625,0.549,0.5329375,0.313625,23,83.025,52.7125,58.05625,8.95,8.83125,14.18125,114.175,106.53125,MEM,0.561214286,0.515285714,0.356642857,0.308071429,17.98571429,76.78571429,47.92142857,55.6,7.978571429,10.54285714,12.72857143,107.65,106.6
201711190LAL,DEN,0.561666667,0.531266667,0.3298,0.256133333,26.44666667,76.98666667,51.76666667,59.82,8.32,8.166666667,13.78666667,110.68,107.54,LAL,0.526875,0.4918125,0.27675,0.281875,20.84375,79.20625,50.70625,54.43125,7.69375,9.9625,14.7375,100.3625,103.59375
201711190MIN,DET,0.5478,0.518133333,0.330533333,0.215533333,25.72666667,78.40666667,50.78666667,55.68666667,8.406666667,6.326666667,12.24666667,110.3066667,106.3333333,MIN,0.563066667,0.517333333,0.269466667,0.3054,25.42,77.18666667,51.18666667,57.27333333,9.033333333,6.353333333,12.88,110.82,109.6266667
201711200MIL,WAS,0.5629375,0.5193125,0.30875,0.3046875,23.35625,75.9,50.16875,56.01875,8.175,7.95625,13.18125,110.18125,105.6625,MIL,0.565466667,0.534666667,0.313466667,0.249333333,17.97333333,77.64666667,47.56666667,60.2,8.086666667,10.58666667,13.08666667,107.6,110.4466667
201711200PHI,UTA,0.549235294,0.505647059,0.357176471,0.245117647,20.57058824,78.45882353,48.11764706,55.45294118,9.770588235,11.21176471,14.75882353,104.6705882,104.8529412,PHI,0.557533333,0.5278,0.3532,0.264533333,24.06,78.89333333,52.06666667,65,8.206666667,8.473333333,15.02,106.48,107.7133333
201711190PHO,CHI,0.506615385,0.473846154,0.360230769,0.195076923,19.69230769,80.81538462,48.94615385,61.69230769,7.592307692,6.292307692,13.12307692,98.82307692,108.7461538,PHO,0.530764706,0.489411765,0.295647059,0.305352941,22.31176471,76.73529412,49,48.61176471,6.917647059,8.688235294,13.38823529,103.6058824,112.5529412
201711200ORL,IND,0.571294118,0.540470588,0.288411765,0.231941176,21.34117647,76.29411765,49.5,56.58235294,7.429411765,7.747058824,12.37647059,110.8941176,109.5529412,ORL,0.5671875,0.5365,0.3458125,0.2448125,18.175,74.45625,47.125,60.075,8.45625,7.7625,13.71875,107,108.25625
201711200CHO,MIN,0.563125,0.5190625,0.27025,0.30075,25.00625,77.0125,51.15625,57.2875,9.175,6.3875,13.25625,110.09375,109.16875,CHO,0.538333333,0.5002,0.313866667,0.3422,20.75333333,80.88666667,51.39333333,52.11333333,5.806666667,8.38,11.88,105.5933333,106.68
201711200DET,CLE,0.580375,0.5349375,0.366375,0.294,22.325,76.44375,49.875,54.975,6.9375,7.45,14.1,111.73125,113.23125,DET,0.547625,0.518125,0.3286875,0.217125,25.71875,78.5875,50.69375,56.2125,8.51875,6.15625,12.55,109.80625,105.8875
201711200NYK,LAC,0.546733333,0.508066667,0.346066667,0.301133333,25.88666667,76.82,50.65333333,50.93333333,8.1,7.953333333,12.8,109.0666667,109.5066667,NYK,0.5542,0.518933333,0.2816,0.240666667,27.03333333,77.74,52.73333333,56.76,7.586666667,9.326666667,13.82,109.88,110.1
201711200SAS,ATL,0.5569375,0.5230625,0.3231875,0.225125,20.725,74.49375,47.6875,59.1625,9.3,7.4375,14.43125,105.68125,110.14375,SAS,0.5425625,0.50675,0.29025,0.2499375,25.5,80.2,52.4375,60.0625,7.9875,11.1,12.8875,107.4375,104.775
201711200NOP,OKC,0.543933333,0.5094,0.3678,0.275333333,24.38666667,75.10666667,49.38,55.66666667,10.70666667,10.04,12.67333333,108.1266667,102.4466667,NOP,0.5716875,0.5394375,0.3526875,0.2535,20.625,77.4375,49.65625,63.375,8.14375,8.05625,14.25,108.21875,110.44375
201711200SAC,DEN,0.5608125,0.5296875,0.33225,0.2661875,26.91875,76.5375,51.6875,59.20625,8.28125,8.39375,13.975,110.35,108.5,SAC,0.49925,0.4690625,0.25125,0.208625,20.3375,73.81875,45.59375,54.425,8.575,7.44375,12.86875,98.35,111.68125
201711200DAL,BOS,0.539941176,0.494647059,0.363,0.289823529,23.92352941,82.06470588,53.21764706,59.12352941,8.8,7.141176471,12.38235294,107.1176471,98.59411765,DAL,0.532411765,0.496764706,0.398352941,0.236647059,18.87058824,78.87647059,47.45294118,57.51764706,7.047058824,6.970588235,13.46470588,103.0647059,109.8352941
201711200MEM,POR,0.5460625,0.49975,0.292375,0.2705625,25.41875,81.2625,53.8625,49.625,7.49375,9.04375,13.65,107.2625,101.63125,MEM,0.553133333,0.507666667,0.3538,0.302266667,18.74666667,76.90666667,48.16666667,55.76666667,7.886666667,11.17333333,12.63333333,106.5933333,107.2333333
201711210LAL,CHI,0.505428571,0.473928571,0.359928571,0.191071429,19.96428571,80.72142857,48.98571429,60.68571429,7.4,5.957142857,12.85,99.15714286,108.9357143,LAL,0.530764706,0.497588235,0.279294118,0.274705882,21.39411765,78.42941176,50.63529412,55.22352941,7.864705882,9.929411765,14.59411765,101.6882353,103.7
201711220PHI,POR,0.544235294,0.495882353,0.285823529,0.277352941,25.88235294,81.77647059,54.41176471,48.66470588,7.111764706,9.458823529,13.63529412,107.1294118,101.3352941,PHI,0.558,0.528625,0.342125,0.2641875,24.11875,79.3875,52.675,63.78125,8.38125,8.7125,15.125,106.4875,106.3375
201711220CLE,BRK,0.5405625,0.4995625,0.37825,0.3211875,21.03125,77.34375,47.85,56.6125,7.94375,6.19375,12.95,105.975,109.11875,CLE,0.585235294,0.540235294,0.369117647,0.289235294,22.22352941,76.84705882,50.19411765,55.66470588,6.794117647,7.264705882,13.92941176,112.8294118,112.3882353
201711220ATL,LAC,0.5423125,0.5036875,0.3494375,0.29875,25.6,76.08125,50.075,51.91875,8.36875,7.85625,13.1875,107.73125,109.5625,ATL,0.552411765,0.520647059,0.324941176,0.217411765,20.62941176,74.07647059,47.36470588,59.02352941,9.194117647,7.711764706,14.43529412,104.8470588,109.7470588
201711220MIA,BOS,0.541944444,0.496611111,0.366666667,0.290944444,23.25555556,82.26666667,53.26666667,59.35,8.733333333,7.094444444,12.53333333,106.9388889,98.46666667,MIA,0.5439375,0.5115,0.3803125,0.2196875,19.94375,77.6625,49.18125,54.41875,7.875,8.61875,14.7625,103.25625,106.4125
201711220NYK,TOR,0.5911875,0.5526875,0.37675,0.2908125,20.08125,76.81875,49.675,56.8125,8.55625,10.01875,12.8,113.51875,106.50625,NYK,0.5559375,0.5185,0.29025,0.2449375,27.53125,77.8,53.1,57.5,7.825,9.39375,14.1625,109.9125,108.7
201711220CHO,WAS,0.565588235,0.523352941,0.309647059,0.300294118,23.32941176,76.51764706,50.64117647,56.19411765,7.958823529,7.594117647,13.37058824,110.2647059,105.2823529,CHO,0.5424375,0.503875,0.313375,0.342125,21.21875,80.85625,51.79375,52.13125,5.75625,8.55,12.0625,106.375,106.3875
201711220OKC,GSW,0.620588235,0.588,0.365294118,0.245176471,21.87058824,77.25882353,51.84705882,68.38823529,8.205882353,15.18823529,14.75294118,115.9764706,105.8647059,OKC,0.54325,0.508125,0.369375,0.276375,23.9625,75.5125,49.1,55.80625,10.88125,9.6375,12.64375,107.8,102.9
201711220HOU,DEN,0.563176471,0.532411765,0.334588235,0.264235294,27.25294118,77.18235294,52.11764706,58.24705882,8.170588235,8.164705882,13.86470588,111.0235294,108.2764706,HOU,0.595941176,0.549882353,0.534,0.311,22.90588235,82.29411765,52.45882353,58.17058824,8.941176471,9.211764706,14.25882353,114.2882353,105.6647059
201711220UTA,CHI,0.502733333,0.471733333,0.361466667,0.189666667,20.42,80.44,49.08666667,60.71333333,7.18,6.093333333,12.80666667,98.93333333,108.6733333,UTA,0.544333333,0.500111111,0.355611111,0.243944444,20.16111111,78.26666667,47.56666667,55.70555556,10.11111111,10.90555556,14.66111111,103.6166667,104.95
201711220MEM,DAL,0.529888889,0.493777778,0.395333333,0.235055556,18.61666667,79.38888889,47.36666667,56.88888889,7.022222222,6.933333333,13.24444444,102.6888889,109.5055556,MEM,0.5485,0.5028125,0.3535,0.3000625,18.2,76.26875,47.45625,56.6375,7.7875,11.3,12.325,105.96875,107.09375
201711220PHO,MIL,0.561625,0.5305,0.31125,0.2488125,17.7,77.6125,47.20625,59.475,8.2875,10.8,12.85,107.075,110.51875,PHO,0.533111111,0.4925,0.296055556,0.302111111,22.21111111,76.72222222,49.08333333,49.86111111,6.805555556,8.55,13.24444444,104.0388889,112.05
201711220SAC,LAL,0.529611111,0.496166667,0.288444444,0.274888889,21.51111111,78.13888889,50.57222222,55.70555556,7.822222222,9.95,14.37222222,101.8722222,103.2611111,SAC,0.501941176,0.472235294,0.250176471,0.202529412,19.87647059,73.44117647,45.32352941,53.80588235,8.758823529,7.658823529,12.80588235,98.72352941,112.2764706
201711220NOP,SAS,0.541470588,0.506705882,0.293647059,0.239176471,25.91764706,80.24117647,52.75294118,60.79411765,7.958823529,10.98235294,13.09411765,107.2,103.9941176,NOP,0.573705882,0.540411765,0.350352941,0.262117647,20.49411765,77.72941176,49.97647059,63.37647059,8.117647059,7.911764706,14.4,108.3058824,110
201711220MIN,ORL,0.564117647,0.534,0.352058824,0.246529412,18.37647059,74.95882353,47.35294118,60.40588235,8.3,7.9,14.02352941,106.2176471,107.8529412,MIN,0.559588235,0.514647059,0.272,0.300058824,24.68823529,76.70588235,50.62941176,55.98235294,9.105882353,6.611764706,13.00588235,109.6176471,109.6941176
201711240IND,TOR,0.587411765,0.549941176,0.380294118,0.285882353,20.43529412,76.40588235,49.52941176,56.81176471,8.3,10.28235294,12.84705882,113.0352941,106.9352941,IND,0.568222222,0.536055556,0.284888889,0.237166667,21.1,76.41111111,49.47222222,57.19444444,7.927777778,7.8,12.27222222,110.3666667,108.6722222
201711240BOS,ORL,0.565333333,0.536055556,0.355111111,0.246277778,18.35,75.16666667,47.56666667,60.43333333,8.055555556,7.811111111,13.92222222,106.6666667,108.5333333,BOS,0.540315789,0.495210526,0.363684211,0.292526316,22.8,82.20526316,52.75263158,59.08421053,8.873684211,7.115789474,12.41578947,106.6473684,98.94736842
201711240BRK,POR,0.536611111,0.489222222,0.286166667,0.276944444,25.51666667,81.51666667,53.92777778,48.55555556,7.15,9.505555556,13.68888889,105.5555556,101.1611111,BRK,0.545176471,0.505764706,0.382882353,0.313941176,21.06470588,78.05882353,48.32941176,56.92352941,7.776470588,6.076470588,13.23529412,106.2882353,109.8529412
201711240CLE,CHO,0.545470588,0.505235294,0.313058824,0.347882353,21.68823529,80.75294118,51.84705882,52.21176471,5.694117647,8.494117647,11.89411765,107.2941176,107.0294118,CLE,0.587944444,0.544111111,0.371666667,0.291444444,21.57222222,76.93333333,49.85,55.28333333,6.872222222,7.111111111,13.68888889,113.3166667,112.3277778
201711240ATL,NYK,0.554823529,0.517705882,0.288352941,0.241294118,27.68823529,77.57058824,53.08235294,58.08235294,7.858823529,9.682352941,13.91176471,110.1411765,108.5,ATL,0.553666667,0.521833333,0.326277778,0.215388889,20.87222222,74.50555556,47.63333333,59.35555556,9.283333333,7.522222222,14.42777778,105.2111111,110.6222222
201711240GSW,CHI,0.500125,0.4675,0.3556875,0.1938125,20.25625,80.5,49.075,60.15,6.9375,5.8375,12.98125,98.18125,109.35,GSW,0.614888889,0.581722222,0.366555556,0.244055556,21.53888889,76.91666667,51.4,68.29444444,8.355555556,15.02777778,15.04444444,114.5277778,105.9111111
201711240DEN,MEM,0.547941176,0.502647059,0.353764706,0.292588235,17.97058824,77.19411765,47.98823529,57.28235294,7.747058824,11.19411765,12.55882353,105.3235294,106.4411765,DEN,0.559055556,0.528388889,0.337055556,0.264222222,27.31111111,77.21666667,51.90555556,58.02777778,8.327777778,8.388888889,14.00555556,110.1388889,109.2111111
201711240OKC,DET,0.546705882,0.518588235,0.332294118,0.214294118,25.18823529,78.63529412,50.34117647,56.88235294,8.482352941,6.047058824,12.66470588,109.1647059,107.3294118,OKC,0.542588235,0.507647059,0.364,0.277117647,24.25294118,76.01764706,49.51764706,54.81764706,11.11176471,9.670588235,12.7,107.7352941,102.1352941
201711240MIN,MIA,0.546705882,0.514117647,0.378294118,0.218411765,19.88235294,78.11764706,49.61176471,54.15882353,7.594117647,8.517647059,14.8,103.5117647,106.1176471,MIN,0.560777778,0.514166667,0.271555556,0.312111111,24.5,77.00555556,50.52777778,55.92777778,9.083333333,6.555555556,12.62777778,110.2,109.95
201711240PHO,NOP,0.574277778,0.539555556,0.347333333,0.264,20.37777778,78,50.17777778,63.13333333,8.061111111,7.644444444,14.38333333,108.3388889,108.9777778,PHO,0.531263158,0.489473684,0.292947368,0.304894737,23.31052632,76.60526316,49.59473684,49.36842105,6.784210526,8.794736842,13.66315789,103.7368421,111.6157895
201711250IND,BOS,0.5422,0.4982,0.3686,0.29165,23.015,81.46,52.485,59.345,8.745,7.465,12.16,107.51,99.405,IND,0.568,0.535421053,0.286368421,0.241789474,21.15789474,76.68421053,49.46842105,56.81578947,8.042105263,7.7,12.38421053,110.2473684,108.4789474
201711250PHI,ORL,0.561789474,0.533052632,0.349736842,0.243842105,19.10526316,75.04736842,47.83157895,59.94736842,7.963157895,7.831578947,13.73684211,106.7421053,109.3421053,PHI,0.555647059,0.526588235,0.342941176,0.259764706,24.04705882,79.46470588,52.77058824,63.5,8.576470588,8.947058824,15.15294118,106,104.7176471
201711250CHO,SAS,0.537833333,0.502555556,0.2925,0.235333333,25.44444444,80.31666667,52.4,60.91111111,8.083333333,10.86111111,13.12777778,106.3333333,104.2666667,CHO,0.541166667,0.501666667,0.312833333,0.3445,21.94444444,81.43333333,52.02222222,53.16666667,5.605555556,8.4,11.66666667,106.9722222,106.7777778
201711250WAS,POR,0.538368421,0.491421053,0.279315789,0.281578947,25.54736842,81,53.66315789,48.63157895,7.031578947,9.915789474,13.27894737,106.4947368,102.2263158,WAS,0.565833333,0.524277778,0.310944444,0.295944444,23.19444444,76.2,50.45555556,55.96666667,7.727777778,7.7,13.17777778,110.6555556,106.2111111
201711250ATL,TOR,0.586944444,0.549888889,0.379722222,0.283722222,20.32222222,76.48333333,49.58888889,56.01666667,8.622222222,10.1,13.06111111,112.5888889,107,ATL,0.553789474,0.522789474,0.325578947,0.210421053,21.26315789,75.02631579,47.82631579,59.58947368,9.173684211,7.347368421,14.08421053,105.9578947,110.4315789
201711250GSW,NOP,0.574105263,0.539789474,0.344684211,0.262842105,20.79473684,77.61052632,50.19473684,63.2,8.163157895,7.526315789,14.31052632,108.6842105,108.0263158,GSW,0.620052632,0.586368421,0.368105263,0.243368421,21.36315789,76.91052632,51.59473684,68.27368421,8.473684211,15.15789474,14.77368421,115.7684211,105.1157895
201711250HOU,NYK,0.558333333,0.521722222,0.293722222,0.237833333,27.01666667,77.24444444,52.83888889,59.02222222,7.477777778,9.877777778,14.20555556,109.9666667,109.1055556,HOU,0.6005,0.555944444,0.532111111,0.309277778,22.86666667,81.70555556,52.41666667,58.64444444,9.166666667,9.111111111,14.37222222,114.8888889,105.0777778
201711250UTA,MIL,0.558647059,0.527176471,0.310529412,0.253,18.15882353,76.39411765,46.85294118,58.63529412,8.664705882,10.66470588,12.75294118,106.8823529,109.8,UTA,0.546368421,0.502578947,0.358315789,0.242736842,20.07894737,78.47368421,47.75263158,55.8,10.15263158,10.79473684,14.25263158,104.4526316,104
201711250SAC,LAC,0.550882353,0.513941176,0.352117647,0.295882353,25.16470588,76.01764706,49.94117647,52.87647059,8.323529412,7.829411765,13.3,108.7764706,109.6705882,SAC,0.5085,0.48,0.25,0.200444444,20.23333333,74.33333333,46.02222222,53.88888889,8.788888889,7.688888889,12.96666667,99.72777778,111.8944444
201711250DAL,OKC,0.539277778,0.5055,0.361944444,0.266277778,24.41111111,76.23888889,49.60555556,54.68333333,11.22777778,9.844444444,12.66666667,107.2777778,102.0444444,DAL,0.527473684,0.492947368,0.390736842,0.231947368,18.05789474,79.72105263,47.16315789,57,7.131578947,6.768421053,12.94210526,102.3368421,108.7421053
201711260CHI,MIA,0.551111111,0.518555556,0.384388889,0.217388889,20.02777778,77.76111111,49.56666667,55.38888889,7.422222222,8.377777778,14.7,104.5111111,106.2277778,CHI,0.496882353,0.464647059,0.356176471,0.191352941,20.42941176,80.57647059,48.82941176,59.63529412,6.929411765,5.705882353,12.94705882,97.74705882,111.0411765
201711260MEM,BRK,0.546666667,0.508222222,0.3755,0.308166667,21.46666667,77.82777778,48.48333333,56.53888889,7.561111111,6.15,12.92222222,107.1277778,110.6055556,MEM,0.549444444,0.505555556,0.352388889,0.2885,17.41111111,76.07777778,47.07222222,58.42222222,7.911111111,10.92777778,12.88333333,104.9444444,106.7166667
201711260MIN,PHO,0.527,0.4852,0.28895,0.2992,23.615,76.36,49.59,48.52,6.895,8.825,13.66,103.095,111.78,MIN,0.558,0.512473684,0.267894737,0.312,24.7,77.03157895,50.56315789,55.97368421,9.131578947,6.594736842,12.46315789,110.0894737,110.5578947
201711270PHI,CLE,0.586368421,0.543684211,0.376842105,0.285631579,20.80526316,76.76315789,49.59473684,55.83684211,6.726315789,7.305263158,13.58947368,112.7473684,111.7578947,PHI,0.559555556,0.530055556,0.343777778,0.257055556,24.06666667,79.81111111,52.97222222,64.02222222,8.483333333,8.65,14.84444444,107.2666667,105.0055556
201711270BOS,DET,0.547611111,0.520222222,0.338277778,0.208333333,24.9,78.31666667,50.26111111,56.85555556,8.35,6.133333333,12.98888889,108.6833333,106.8944444,BOS,0.547,0.504238095,0.365952381,0.283142857,22.55238095,81.01904762,52.15238095,58.84761905,8.747619048,7.457142857,12.26190476,108.0190476,99.78095238
201711270IND,ORL,0.56155,0.53255,0.35025,0.24965,18.865,75.075,47.62,59.77,7.96,7.85,13.465,106.9,110.315,IND,0.56855,0.53525,0.2868,0.2393,21.49,77.185,49.72,56.605,8.135,7.495,12.64,110.1,108.965
201711270HOU,BRK,0.548578947,0.509578947,0.376368421,0.308315789,22.08947368,77.61578947,48.83157895,56.59473684,7.589473684,6.494736842,13.12631579,107.4421053,110.1263158,HOU,0.598578947,0.554684211,0.530421053,0.305315789,22.76315789,81.85789474,52.35263158,59.41052632,9.310526316,9.094736842,13.94736842,114.9578947,104.8789474
201711270NYK,POR,0.54155,0.4953,0.28035,0.28125,25.105,81.115,53.61,48.395,6.835,9.875,13.37,106.69,102.48,NYK,0.557684211,0.521526316,0.288789474,0.237105263,26.40526316,77.34210526,52.62631579,59.54736842,7.294736842,9.694736842,14.31052632,109.5105263,109.4789474
201711270GSW,SAC,0.510473684,0.482315789,0.250157895,0.195578947,20.24736842,74.78421053,46.23157895,53.68421053,8.831578947,8.094736842,13.18421053,99.78947368,111.4315789,GSW,0.615,0.58045,0.36725,0.24555,21.465,76.995,51.485,68.705,8.605,14.965,14.425,115.515,104.64
201711270SAS,DAL,0.53145,0.49795,0.39455,0.2277,18.18,79.805,47.425,57.53,7.385,6.985,13.175,102.605,107.8,SAS,0.539842105,0.503421053,0.293368421,0.239210526,25.27368421,79.90526316,52.36315789,60.67368421,8.115789474,10.91578947,13,106.7736842,103.6789474
