GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg
201012050SAS,NOH,0.544736842,0.501421053,0.215578947,0.315578947,21.77368421,76.99473684,49.8,59.18947368,8.563157895,8.031578947,12.91578947,106.0315789,101.7684211,SAS,0.563105263,0.513631579,0.260526316,0.325473684,26.01052632,75.88421053,50.78947368,60.97894737,9.521052632,7.026315789,12.25789474,112.3473684,103.8736842
201012060MIL,MIA,0.56247619,0.509190476,0.219666667,0.396190476,22.70952381,75.9,50.41904762,55.35714286,7.6,8.166666667,11.83809524,110.8238095,101.6047619,MIL,0.496210526,0.445157895,0.222947368,0.347947368,27.31578947,77.78947368,51.12631579,54.17894737,7.847368421,7.663157895,12.41052632,100.9,102.6526316
201012050PHO,WAS,0.521722222,0.476277778,0.201222222,0.300888889,28.18888889,68.27777778,47.4,55.01111111,9.1,9.905555556,14.33888889,103.6722222,111.3611111,PHO,0.573842105,0.531157895,0.279263158,0.337,24.51578947,68.02105263,46.12631579,56.65263158,7.221052632,6.084210526,12.84210526,112.7631579,114.3684211
201012060IND,TOR,0.53695,0.48855,0.17885,0.33935,30.535,74.93,52.35,54.15,7.82,4.965,13.395,108.565,110.45,IND,0.544722222,0.502888889,0.295611111,0.274388889,23.69444444,75.81111111,50.66666667,58.62777778,6.816666667,10.42222222,14.3,105.6055556,103.7611111
201012060ORL,ATL,0.55552381,0.512095238,0.212571429,0.290952381,24.1047619,73.3952381,49.1047619,63.81904762,6.266666667,7.1,12.51904762,109.7904762,107.3380952,ORL,0.5654,0.53245,0.3187,0.3485,26.43,78.365,53.09,51.91,7.005,7.34,14.16,109.755,101.78
201012060NYK,MIN,0.51725,0.47165,0.21125,0.2934,30.61,76.1,52.415,50.315,7.19,9.715,14.81,103.735,110.77,NYK,0.569142857,0.518666667,0.299190476,0.339952381,25.2952381,72.33809524,49.01428571,55.3047619,8.20952381,9.976190476,13.84285714,110.8,109.4
201012060CHI,OKC,0.548857143,0.477095238,0.184666667,0.391190476,26.14761905,73.4047619,50.15238095,52.06190476,9.280952381,8.047619048,12.46190476,109.8238095,109.7857143,CHI,0.533388889,0.494333333,0.195222222,0.331777778,28.91666667,74.24444444,51.54444444,56.72777778,8.494444444,10.06111111,13.59444444,106.2277778,105.8166667
201012060UTA,MEM,0.538952381,0.501904762,0.16752381,0.285952381,26.2952381,70.77619048,48.14761905,50.39047619,9.314285714,8.495238095,13.32857143,107.4333333,109.6285714,UTA,0.548619048,0.498428571,0.189333333,0.318047619,25.27619048,71.27619048,49.05714286,64.80952381,8.29047619,9.20952381,12.06666667,110.3095238,105.5428571
201012060LAC,SAC,0.504,0.466,0.1965,0.302111111,29.97777778,74.33888889,50.79444444,52.77777778,6.45,7.966666667,13.4,102.4444444,110.8666667,LAC,0.529809524,0.489428571,0.229238095,0.361761905,28.84285714,75.20952381,51.65238095,56.93333333,7.619047619,7.352380952,14.81428571,105.4333333,112.8238095
201012070PHI,CLE,0.5123,0.46745,0.2169,0.3077,22,76.85,48.415,59.385,6.425,5.565,12.145,101.74,110.505,PHI,0.5332,0.49225,0.17815,0.29745,24.145,75.04,49.495,60.3,7.945,7.215,12.985,104.965,106.37
201012070CHA,DEN,0.559842105,0.503684211,0.260473684,0.402421053,24.15789474,73.48421053,49.24736842,57.99473684,7.421052632,6.494736842,12.84736842,110.4157895,107.3684211,CHA,0.5485,0.50005,0.2128,0.3361,26.16,76.215,52.1,62.07,6.915,10.47,15.44,105.105,107.7
201012070ATL,NJN,0.527380952,0.479285714,0.209428571,0.318619048,23.08571429,74.51428571,49.02380952,53.72380952,5.195238095,7.442857143,12.96666667,103.347619,108.7904762,ATL,0.550409091,0.507818182,0.210409091,0.284136364,24.01818182,73.52272727,49.06818182,63.25909091,6.290909091,7.390909091,12.44545455,108.9272727,106.2772727
201012070HOU,DET,0.523619048,0.484285714,0.18952381,0.294857143,24.80952381,71.11904762,47.08571429,52.83809524,6.885714286,6.552380952,12.5,104.952381,111.2,HOU,0.55565,0.505,0.24465,0.34935,25.77,72.23,49.525,63.305,7.08,7.05,12.94,110.335,111.5
201012070POR,PHO,0.57755,0.5361,0.27825,0.34175,25.085,68.155,46.51,57.01,7.275,5.92,12.835,113.63,114.27,POR,0.51665,0.4691,0.21445,0.2774,31.515,72.965,50.32,57.975,9.595,8.65,12.475,107.28,108.235
201012070LAL,WAS,0.524,0.479578947,0.201263158,0.293947368,28.24736842,68.05789474,47.34210526,54.80526316,9.005263158,9.736842105,14.3,104.1315789,112.3473684,LAL,0.56305,0.5159,0.23905,0.2903,30.495,71.155,51.61,57.78,8.49,7.8,11.995,115.565,106.23
201012070DAL,GSW,0.5299,0.49845,0.23205,0.2406,28.81,70.36,48.45,55.765,10.185,7.08,13.3,106.86,112.31,DAL,0.5611,0.51805,0.2432,0.30195,22.855,75.15,50.675,63.345,7.92,7.3,13.245,108.74,102.34
201012080MIL,IND,0.550842105,0.509526316,0.296157895,0.272315789,23.76315789,75.39473684,50.68947368,59.23684211,6.973684211,10.38947368,14.35263158,106.4473684,103.4631579,MIL,0.4933,0.4415,0.2214,0.3466,26.93,77.415,50.68,54.62,7.69,7.67,12.25,100.395,102.645
201012080BOS,DEN,0.56,0.5035,0.26525,0.4042,23.805,73.6,49.065,57.835,7.64,6.6,12.94,110.135,107.35,BOS,0.5759,0.5415,0.1659,0.3066,21.35,77.025,50.64,66.645,8.48,6.25,13.23,110.4,100.62
201012080CLE,CHI,0.532894737,0.495210526,0.191578947,0.324578947,29.35263158,74.28421053,51.83684211,56.87368421,8.389473684,9.784210526,13.6,106.2947368,105.3947368,CLE,0.514904762,0.471142857,0.216952381,0.303428571,21.54761905,76.65238095,48,59.24285714,6.385714286,5.547619048,12.10952381,102.052381,111.4619048
201012080NYK,TOR,0.533714286,0.486714286,0.178904762,0.330333333,30.60952381,74.93333333,52.18571429,53.38571429,7.819047619,4.89047619,13.44285714,108.0666667,110.9809524,NYK,0.572181818,0.522636364,0.301636364,0.336818182,25.28181818,72.53636364,48.99090909,55.31818182,8.268181818,10,13.64545455,111.55,109.8818182
201012080UTA,MIA,0.561954545,0.509727273,0.214727273,0.389545455,23.02727273,76.10454545,50.75454545,55.43636364,7.359090909,8.013636364,12.13636364,110.4454545,101.1136364,UTA,0.547454545,0.497090909,0.193090909,0.314818182,25.26363636,71.14090909,48.95909091,64.26818182,8.381818182,9.459090909,12.05454545,110.1772727,105.1590909
201012080SAS,GSW,0.52952381,0.499571429,0.231571429,0.236,28.91428571,70.15238095,48.4952381,55.82857143,10.19047619,7.028571429,13.45714286,106.6666667,112.1,SAS,0.56895,0.52115,0.2632,0.32565,25.875,76.17,51.045,61.465,9.61,6.975,12.475,112.88,103.42
201012080SAC,WAS,0.5287,0.4842,0.20895,0.29635,28.24,67.315,47.125,55.62,9.05,10.03,14.4,104.88,113.07,SAC,0.501631579,0.461578947,0.196052632,0.306,29.95263158,74.25263158,50.81052632,52.54736842,6.515789474,8.131578947,13.26315789,102.3210526,110.7052632
201012080LAC,LAL,0.56247619,0.514619048,0.241047619,0.295190476,31.27142857,71.19047619,51.86666667,58.12380952,8.714285714,8.10952381,11.87619048,116.1,106.8428571,LAC,0.530181818,0.489363636,0.228909091,0.358227273,28.77272727,74.99545455,51.52727273,57.25,7.522727273,7.413636364,14.66818182,105.5409091,112.2454545
201012080MIN,OKC,0.545318182,0.472590909,0.186818182,0.390590909,26.09545455,72.92272727,49.82272727,51.73181818,9.304545455,7.922727273,12.44090909,109.2772727,109.6818182,MIN,0.522809524,0.477285714,0.214,0.295904762,30.26190476,76.04761905,52.37142857,49.77619048,7,9.423809524,14.86190476,104.5095238,111.5571429
201012080NOH,DET,0.523045455,0.483090909,0.191636364,0.294727273,24.85,71.29545455,47.25,52.55909091,6.936363636,6.568181818,12.75454545,104.4727273,111.1590909,NOH,0.5427,0.49935,0.21015,0.31245,21.605,76.98,49.515,59.565,8.585,7.84,13.035,105.47,102.83
201012080PHO,MEM,0.536136364,0.498363636,0.166227273,0.286181818,26.54090909,70.96818182,48.37272727,50.16818182,9.204545455,8.418181818,13.34090909,106.9636364,109.5272727,PHO,0.578714286,0.537333333,0.275428571,0.339190476,24.21904762,68.99047619,46.67619048,57.77142857,7.180952381,5.923809524,13.03809524,113.2428571,114.2095238
201012090PHI,BOS,0.578285714,0.543714286,0.16852381,0.317190476,20.90952381,77.56666667,50.86190476,66.72857143,8.461904762,6.757142857,13.48095238,110.1952381,100.1095238,PHI,0.537380952,0.495857143,0.183190476,0.300904762,24.2952381,75.63333333,50.00952381,59.92380952,8.042857143,7.261904762,12.6952381,106.1857143,106.4619048
201012090POR,ORL,0.559619048,0.526380952,0.317666667,0.345428571,26.3047619,78.33809524,53.02380952,50.96666667,6.942857143,7.461904762,14.2952381,108.5285714,101.2571429,POR,0.520571429,0.470571429,0.219666667,0.285428571,30.6952381,73.92380952,50.3047619,58.67619048,9.442857143,8.738095238,12.40952381,107.552381,108.1047619
201012090DAL,NJN,0.529727273,0.480863636,0.210136364,0.327818182,23.2,74.33636364,48.91363636,54.72727273,5.318181818,7.177272727,12.92727273,103.8136364,109.7772727,DAL,0.559666667,0.516666667,0.242571429,0.302333333,23.38571429,74.85714286,50.67142857,63.01428571,8.128571429,7.633333333,13.27619048,108.7,102.3619048
201012100TOR,DEN,0.557142857,0.50152381,0.264238095,0.400238095,23.22380952,74.28095238,48.85714286,57.67619048,7.9,6.376190476,13.12380952,109.1714286,107.2904762,TOR,0.534545455,0.487590909,0.179227273,0.331681818,30.04545455,74.88636364,51.93636364,53.61818182,7.736363636,4.736363636,13.24545455,108.1636364,111.0818182
201012100MIL,HOU,0.556142857,0.505095238,0.242238095,0.353238095,25.73333333,72.32857143,49.51428571,63.17619048,7.285714286,7.147619048,13.03333333,110.3333333,110.6857143,MIL,0.492095238,0.43847619,0.218047619,0.352238095,27.42380952,77.82857143,51.0047619,54.93809524,7.533333333,8.257142857,12.08571429,100.7095238,102.747619
201012100IND,CHA,0.549809524,0.502809524,0.214857143,0.332285714,26.06666667,76.53333333,52.20952381,61.8,6.995238095,10.47619048,15.52380952,105.1952381,107.5619048,IND,0.5504,0.5087,0.29755,0.27965,23.27,74.76,50.28,58.775,6.9,10.35,14.195,106.365,103.64
201012100CHI,LAL,0.559272727,0.512545455,0.240909091,0.292590909,30.45454545,71.21363636,51.45909091,58.55454545,8.795454545,7.9,12.06818182,114.9818182,106.1,CHI,0.5316,0.4948,0.19225,0.32115,29.075,74.35,51.775,57.46,8.575,9.685,13.7,105.81,104.68
201012100WAS,NYK,0.572217391,0.522869565,0.298782609,0.332913043,25.3173913,72.93913043,49.17826087,54.83478261,8.082608696,9.873913043,13.62608696,111.6217391,109.8956522,WAS,0.527619048,0.482428571,0.206,0.303809524,28.27142857,66.91904762,46.92380952,54.66190476,9.114285714,9.766666667,14.68571429,104.3761905,113.4142857
201012100GSW,MIA,0.564043478,0.512304348,0.21626087,0.386217391,24.00434783,75.96956522,51.15652174,55.36086957,7.434782609,7.734782609,12.22608696,111.1217391,101.5565217,GSW,0.530045455,0.500681818,0.233772727,0.231363636,28.94090909,70.42727273,48.66818182,56.24090909,10.02272727,6.863636364,13.73181818,106.4409091,112.4590909
201012100UTA,ORL,0.557318182,0.523590909,0.317318182,0.345090909,25.79090909,78.06363636,52.70454545,50.77272727,6.777272727,7.4,14.39090909,107.7909091,101.5545455,UTA,0.548173913,0.497782609,0.192826087,0.316782609,25.33913043,70.4173913,48.56956522,63.76086957,8.460869565,9.265217391,12.16956522,110.226087,106.0652174
201012100MIN,DET,0.518608696,0.479478261,0.194173913,0.291695652,24.98695652,72.03043478,47.47391304,52.44782609,7.039130435,6.717391304,12.72173913,103.673913,111.0304348,MIN,0.521454545,0.476590909,0.213090909,0.295181818,30.15,76.65,52.20909091,49.95909091,7.095454545,9.372727273,14.65454545,104.4909091,111.5863636
201012100SAS,ATL,0.554391304,0.513608696,0.210173913,0.287391304,24.25217391,73.56086957,49.25652174,63.65217391,6.408695652,7.226086957,12.37826087,109.8652174,106.5956522,SAS,0.570619048,0.524095238,0.265428571,0.320333333,25.77619048,75.9,50.88571429,61.97142857,9.666666667,7.047619048,12.39047619,113.2190476,103.3380952
201012100NOH,OKC,0.54873913,0.476304348,0.188304348,0.388869565,25.42608696,72.89130435,49.8826087,52.4173913,9.208695652,8.273913043,12.52608696,109.4043478,109.4391304,NOH,0.54347619,0.501333333,0.209142857,0.311095238,21.13809524,76.74285714,49.42380952,60.46190476,8.561904762,7.861904762,12.92380952,105.6,102.0333333
201012100PHO,POR,0.520545455,0.470772727,0.218090909,0.288181818,30.55909091,74.42727273,50.47272727,58.40909091,9.518181818,8.431818182,12.32272727,107.5636364,107.3863636,PHO,0.574727273,0.533818182,0.278409091,0.337727273,24.77727273,68.88636364,46.82727273,57.10909091,7.290909091,6.004545455,13.07272727,112.8272727,114.0363636
201012110DET,TOR,0.536956522,0.491043478,0.183521739,0.326434783,30.05217391,74.77826087,51.73043478,53.17826087,7.8,4.704347826,13.17826087,108.6130435,111.7130435,DET,0.517875,0.476583333,0.192125,0.297625,25.30416667,71.73333333,47.475,52.86666667,7.020833333,6.758333333,12.64166667,103.8916667,111.4
201012110CHI,MIN,0.524913043,0.480304348,0.212434783,0.294173913,30.36521739,76.24782609,52.22173913,49.96086957,7.12173913,9.639130435,14.63478261,105.1608696,111.4695652,CHI,0.530238095,0.493285714,0.193238095,0.316,28.96666667,74.38095238,51.71904762,57.46666667,8.628571429,9.371428571,13.93333333,105.2857143,104.0047619
201012110CHA,BOS,0.582,0.546727273,0.168863636,0.316818182,20.74090909,77,50.63181818,66.32727273,8.504545455,6.890909091,13.60909091,110.6181818,100.9409091,CHA,0.546136364,0.499545455,0.213954545,0.330227273,26.39545455,76.77272727,52.40454545,61.13636364,7.054545455,10.82727273,15.45454545,104.7318182,107.3681818
201012110ATL,IND,0.54952381,0.509095238,0.30052381,0.276285714,23.02857143,74.37619048,49.95714286,59.10952381,7.014285714,10.47142857,14.17619048,106.2190476,103.2285714,ATL,0.552875,0.512791667,0.208708333,0.285833333,24.35833333,73.675,49.3125,63.2,6.554166667,7.220833333,12.46666667,109.4958333,107.0916667
201012110HOU,CLE,0.512727273,0.469909091,0.223909091,0.299727273,21.67727273,76.63181818,48.06363636,59.77727273,6.495454545,5.663636364,12.25,101.5545455,110.7863636,HOU,0.553681818,0.502318182,0.241318182,0.349545455,25.37272727,72.33636364,49.24090909,62.64545455,7.390909091,7.077272727,13.05,109.7272727,110.3545455
201012110LAC,MEM,0.536695652,0.498695652,0.162565217,0.285,26.83478261,70.64347826,48.44347826,50.36956522,9.126086957,8.352173913,13.35652174,107.1130435,109.2913043,LAC,0.528304348,0.487913043,0.231478261,0.353,28.75217391,75.50434783,51.76956522,58.15652174,7.791304348,7.37826087,14.8,104.8869565,111.3434783
201012110SAC,MIA,0.565875,0.51525,0.214708333,0.381333333,24.56666667,75.6625,51.3125,56.40833333,7.504166667,7.908333333,12.3625,111.525,101.3125,SAC,0.50755,0.468,0.1965,0.30515,30.505,74.095,51.125,52.92,6.97,8.04,13.445,103.22,109.885
201012110DAL,UTA,0.552375,0.50225,0.193583333,0.321125,24.7875,70.45833333,48.43333333,64.15416667,8.604166667,9.408333333,11.9625,110.9125,106.3833333,DAL,0.562045455,0.519227273,0.241227273,0.300090909,23.05454545,74.94090909,50.70454545,63.58636364,8.304545455,7.581818182,13.36818182,108.8272727,102.1318182
201012120PHI,NOH,0.543636364,0.501590909,0.208227273,0.311090909,21.49090909,76.83636364,49.54545455,60.30909091,8.968181818,7.904545455,13.17272727,105.3818182,102.2272727,PHI,0.538136364,0.496590909,0.185545455,0.300136364,24.77727273,75.95909091,50.2,59.90454545,7.945454545,7.177272727,12.60909091,106.7409091,107.0545455
201012120NJN,LAL,0.556217391,0.510043478,0.237695652,0.289913043,30.2173913,71.3,51.36956522,58.56521739,9.02173913,8.247826087,12.33043478,113.9173913,105.6086957,NJN,0.528565217,0.479173913,0.209478261,0.32826087,23.20434783,74.75217391,48.9,55.06521739,5.42173913,7.013043478,12.99565217,103.5304348,109.8521739
201012120NYK,DEN,0.563454545,0.508045455,0.267772727,0.398772727,23.42272727,74.07727273,49.03636364,57.90909091,7.772727273,6.295454545,13.43181818,109.9181818,107.8,NYK,0.57225,0.521916667,0.296333333,0.335708333,25.1875,73.025,49.26666667,54.87916667,8.129166667,9.841666667,13.82916667,111.2875,109.3791667
201012120OKC,CLE,0.512956522,0.469608696,0.223173913,0.298347826,21.49130435,76.40434783,47.74347826,59.41304348,6.595652174,5.57826087,12.10434783,101.6608696,111.2043478,OKC,0.550708333,0.4785,0.188208333,0.388125,25.25,72.81666667,49.8,52.375,9.145833333,8.416666667,12.825,109.275,109.0791667
201012120SAS,POR,0.52373913,0.47326087,0.219,0.29526087,30.15217391,74.19130435,50.36521739,58.47826087,9.5,8.252173913,12.36521739,107.9,107.3826087,SAS,0.572590909,0.527409091,0.265772727,0.320545455,25.68181818,75.77727273,50.81818182,61.37272727,9.677272727,7.072727273,12.45,113.4590909,103.2318182
201012120LAC,ORL,0.557826087,0.523913043,0.317130435,0.345304348,25.91304348,78.49130435,52.79130435,50.62608696,6.57826087,7.439130435,14.37391304,108.0478261,102.6478261,LAC,0.528666667,0.488708333,0.229916667,0.34525,29.175,75.5375,52.03333333,58.89166667,7.745833333,7.5,15.23333333,104.4,110.6333333
201012130MIA,NOH,0.537086957,0.494347826,0.205782609,0.310217391,21.44347826,77.22173913,49.52173913,58.41304348,8.913043478,7.704347826,13.15217391,104.1391304,101.9826087,MIA,0.56648,0.51716,0.2132,0.37824,24.88,75.74,51.696,56.3,7.508,8.036,12.408,111.556,100.844
201012130CHI,IND,0.545954545,0.505045455,0.302590909,0.272727273,22.5,74.51818182,49.63636364,59.3,7.131818182,10.29545455,14.15454545,105.4227273,103.2454545,CHI,0.532363636,0.495181818,0.193454545,0.315909091,29.49090909,74.48181818,52.07727273,57.95909091,8.768181818,9.727272727,13.90454545,105.9636364,103.2409091
201012130UTA,GSW,0.526782609,0.49726087,0.236173913,0.232304348,29.04782609,70.0826087,48.51304348,57.16086957,10.03478261,6.7,13.70869565,105.973913,112.8217391,UTA,0.55156,0.50116,0.19376,0.31964,24.82,70.7,48.42,63.7,8.668,9.332,11.916,110.892,106.816
201012130MEM,POR,0.519625,0.470541667,0.217041667,0.288208333,30.5,73.77916667,50.35,58.44166667,9.304166667,8.345833333,12.4,107.3291667,107.6916667,MEM,0.534458333,0.496375,0.161583333,0.282625,26.70416667,70.24583333,48.17083333,50.79583333,9.495833333,8.220833333,13.48333333,106.5791667,108.6208333
201012130DAL,MIL,0.494227273,0.441545455,0.212727273,0.350590909,27.42727273,78.02727273,51.25454545,54.47272727,7.531818182,8.604545455,12.22272727,100.8318182,102.4863636,DAL,0.566217391,0.523,0.247869565,0.305478261,23.07391304,74.9173913,50.75652174,63.9826087,8.291304348,7.586956522,13.6,109.1913043,102.4913043
201012140NJN,PHI,0.536826087,0.495608696,0.187086957,0.299521739,24.32173913,76.1173913,50.23478261,60.46086957,7.839130435,7.126086957,12.66521739,106.3,105.7391304,NJN,0.526208333,0.477,0.210125,0.323458333,23.54166667,74.84166667,49.01666667,54.7375,5.416666667,7.1625,12.97916667,103.3041667,109.6708333
201012140CHA,TOR,0.544791667,0.499458333,0.184208333,0.330083333,29.39583333,74.375,51.45416667,53.04583333,7.870833333,5.020833333,13.375,109.3458333,112.1416667,CHA,0.539,0.492826087,0.211391304,0.329956522,26.24347826,76.52608696,52.04782609,61.55652174,7.286956522,10.79130435,15.67826087,103.2173913,107.2565217
201012140WAS,LAL,0.554791667,0.507833333,0.235916667,0.292583333,29.92083333,71.19583333,51.24166667,58.575,9.091666667,8.325,12.32083333,113.5666667,105.2958333,WAS,0.526136364,0.481045455,0.206363636,0.304590909,28.12272727,67.41363636,47.00909091,55.03636364,9.304545455,9.404545455,14.66818182,104.0636364,112.9681818
201012140GSW,MIN,0.522291667,0.478625,0.213125,0.288458333,30.075,75.55,51.72916667,49.39583333,7.045833333,9.9,14.79166667,104.4125,111.8333333,GSW,0.52575,0.495833333,0.239208333,0.238583333,29.4,70.23333333,48.72083333,57.125,9.970833333,6.4875,13.83333333,105.7666667,112.9041667
201012140HOU,SAC,0.503285714,0.464761905,0.196666667,0.301714286,30.11904762,73.78571429,50.55238095,52.85238095,6.947619048,7.952380952,13.28095238,102.5714286,110,HOU,0.556130435,0.504956522,0.244956522,0.346869565,25.51304348,72.7826087,49.67826087,62.15217391,7.260869565,7.104347826,13.10434783,110.1913043,110.0782609
201012140DEN,ORL,0.55725,0.52375,0.316708333,0.345375,25.925,78.5375,52.9375,50.48333333,6.445833333,7.266666667,14.16666667,108.0458333,102.4375,DEN,0.565956522,0.509782609,0.267130435,0.402391304,23.96521739,74.26521739,49.36521739,57.46086957,7.573913043,6.32173913,13.23913043,110.9217391,109.0826087
201012140DET,ATL,0.5528,0.51144,0.20692,0.29304,24.284,74.272,49.624,63.704,6.632,7.46,12.552,109.26,106.356,DET,0.52056,0.48,0.19164,0.29604,25.688,72.292,47.772,53.304,7.12,6.632,12.568,104.616,111.992
201012150TOR,CHI,0.532,0.496217391,0.194956522,0.313173913,29.26521739,74.50434783,52.15652174,58.73043478,8.82173913,9.639130435,13.86086957,105.8086957,102.2869565,TOR,0.54152,0.49744,0.18852,0.32632,29.76,74.104,51.396,53.256,7.908,5.168,13.46,108.956,111.904
201012150IND,LAL,0.55484,0.50724,0.23768,0.3022,29.956,70.888,51.172,58.936,9.052,8.16,12.216,113.764,105.18,IND,0.53973913,0.499391304,0.29926087,0.268652174,22.60869565,74.56956522,49.4826087,58.46086957,7.065217391,10.20434783,14.15652174,104.373913,103.2086957
201012150PHI,LAC,0.5254,0.48536,0.23168,0.34336,28.824,75.468,51.704,59.288,7.62,7.432,14.936,104.128,110.528,PHI,0.535208333,0.493541667,0.188291667,0.29775,23.87083333,75.52916667,49.86666667,60.72083333,7.6625,7.070833333,12.66666667,105.9416667,105.1541667
201012150MIA,CLE,0.509208333,0.465458333,0.222,0.30325,21.90416667,76.4,47.8625,58.7,6.65,5.416666667,12.22083333,101.025,111.5291667,MIA,0.566,0.515384615,0.212692308,0.384576923,24.73461538,75.66153846,51.53076923,56.24230769,7.5,8.369230769,12.18076923,111.7653846,100.9038462
201012150NYK,BOS,0.580956522,0.544391304,0.174391304,0.320173913,21.09565217,77.00434783,50.85652174,66.38695652,8.869565217,7.317391304,13.79130435,110.3652174,99.59130435,NYK,0.57532,0.52492,0.29812,0.33408,25.044,72.668,49.032,55.292,8.06,9.9,13.504,112.328,110.324
201012150OKC,HOU,0.55725,0.507,0.245166667,0.341916667,25.74583333,72.82083333,49.71666667,62.37083333,7.433333333,7.05,12.96666667,110.7166667,110.0458333,OKC,0.55288,0.48248,0.19056,0.38508,25.188,72.648,49.784,52.72,9.32,8.404,12.796,109.664,108.172
201012150SAS,MIL,0.496869565,0.445391304,0.210217391,0.345695652,27.34782609,77.95217391,51.17391304,54.60434783,7.539130435,8.465217391,12.15217391,101.4,102.7913043,SAS,0.571869565,0.525913043,0.264217391,0.321869565,26.1173913,75.15652174,50.7826087,61.42173913,9.730434783,7.065217391,12.52173913,113.5173913,102.8391304
201012150NOH,SAC,0.507,0.468636364,0.194,0.3005,29.94545455,73.56363636,50.5,52.72272727,6.868181818,7.986363636,13.43636364,102.8772727,110.5818182,NOH,0.536041667,0.491458333,0.205291667,0.318416667,21.64583333,77.29166667,49.65,58.0625,8.795833333,7.458333333,13.1375,104.0666667,102.6083333
201012150MEM,CHA,0.539583333,0.49425,0.205916667,0.332333333,26.5,75.9,51.9625,61.55416667,7.483333333,11.2,15.63333333,103.3416667,106.9375,MEM,0.53168,0.49332,0.16204,0.28416,27.116,70.188,48.372,50.7,9.624,8.22,13.472,106.292,107.648
201012150DAL,POR,0.51564,0.4674,0.21748,0.2858,30.532,73.348,50.208,58.588,9.3,8.608,12.592,106.408,107.36,DAL,0.566083333,0.522875,0.2485,0.307541667,23.1,74.89583333,50.75,64.47083333,8.129166667,7.683333333,13.57083333,109.2041667,102.9666667
201012150PHO,MIN,0.52212,0.479,0.21308,0.2882,30.232,75.412,51.748,50.088,7.056,9.576,14.892,104.34,111.84,PHO,0.572304348,0.530782609,0.273652174,0.331956522,25.04782609,69.3173913,47.05217391,56.15217391,7.22173913,5.904347826,13.01304348,112.5869565,114.0913043
201012160BOS,ATL,0.551576923,0.510423077,0.206884615,0.293076923,23.66923077,74.25,49.32692308,63.43461538,6.642307692,7.242307692,12.66153846,108.6038462,106.8346154,BOS,0.582541667,0.545208333,0.173916667,0.317,21.45416667,76.95,50.93333333,66.02916667,8.975,7.154166667,13.71666667,110.8666667,100.4541667
201012160NJN,WAS,0.523,0.478521739,0.206478261,0.299,28.48695652,67.49130435,47.16086957,54.87826087,9.352173913,9.317391304,14.43478261,103.9913043,113.2086957,NJN,0.5218,0.47256,0.20808,0.32224,24.12,75.308,49.4,54.404,5.484,7.22,12.884,102.84,109.192
201012160DEN,SAS,0.572,0.526625,0.258041667,0.323541667,25.375,75.5125,50.725,61.64166667,9.55,7.383333333,12.72916667,112.9125,102.5916667,DEN,0.568541667,0.513791667,0.269541667,0.395541667,23.825,74.60833333,49.5625,57.39166667,7.483333333,6.220833333,13.25833333,111.3208333,108.7916667
201012170PHI,LAL,0.556153846,0.509307692,0.2365,0.301846154,30.05,71.65,51.65769231,58.95769231,8.792307692,8.165384615,12.05384615,114.1846154,105.2692308,PHI,0.53456,0.49272,0.18824,0.29596,24.196,75.072,49.716,60.492,7.676,7.352,12.276,106.524,105.124
201012170IND,CLE,0.50868,0.465,0.22828,0.30032,21.896,76.372,47.78,58.524,6.652,5.2,12.04,101.196,111.548,IND,0.5395,0.499666667,0.297583333,0.265708333,22.05416667,74.27916667,48.93333333,58.54583333,6.9125,10.1625,13.83333333,104.5041667,104.1041667
201012170TOR,NJN,0.521423077,0.4705,0.204230769,0.334269231,24.61538462,75.54230769,49.74615385,54.23461538,5.469230769,7.384615385,13.05769231,102.7076923,108.5,TOR,0.539923077,0.495961538,0.186653846,0.320923077,29.70384615,73.68461538,51.11153846,53.13076923,7.819230769,5.334615385,13.31538462,108.7961538,112.3653846
201012170DET,LAC,0.523653846,0.483153846,0.231576923,0.342653846,29.09615385,75.18076923,51.78846154,58.87307692,7.457692308,7.353846154,14.85769231,104.1384615,110.9115385,DET,0.523230769,0.482230769,0.195115385,0.295,25.71153846,73.03846154,48.16923077,53.95769231,7.246153846,6.803846154,12.55,105.1615385,111.2307692
201012170ATL,CHA,0.53816,0.49244,0.20356,0.33432,25.968,76.196,51.776,61.236,7.48,11.168,15.812,102.568,107.408,ATL,0.55237037,0.510851852,0.204666667,0.295296296,23.88148148,74.27777778,49.45925926,62.82962963,6.822222222,7.088888889,12.88148148,108.4148148,107.2222222
201012170NYK,MIA,0.566296296,0.515888889,0.217,0.392037037,24.71851852,75.75925926,51.62962963,56.12592593,7.385185185,8.607407407,12.20740741,111.7740741,101.0666667,NYK,0.577307692,0.527269231,0.297576923,0.333576923,25.01538462,72.57692308,48.96538462,54.86538462,7.95,9.784615385,13.58076923,112.6346154,110.7884615
