GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg
201512020ATL,TOR,0.5385,0.484722222,0.270944444,0.334055556,25.97222222,77.41111111,52.19444444,51.36666667,9.411111111,7.038888889,13.35,107,102.9333333,ATL,0.5556,0.51565,0.3223,0.2575,20.45,74.695,48.075,66.89,9.695,8.785,13.6,106.705,104.605
201512020NYK,PHI,0.506578947,0.470578947,0.327684211,0.268631579,21.04210526,75.12631579,47.60526316,57.25789474,8.621052632,11.15263158,16.38421053,94.66842105,105.8315789,NYK,0.510666667,0.463666667,0.259722222,0.263777778,26.4,73.87777778,50.49444444,54.33888889,7,9.061111111,12.19444444,103.95,106.1222222
201512020HOU,NOP,0.534277778,0.493222222,0.302666667,0.264222222,18.32222222,77.27777778,46.93888889,58.10555556,7.205555556,7.688888889,12.17777778,104.1833333,111.9944444,HOU,0.527111111,0.479666667,0.371222222,0.351722222,25.45555556,73.84444444,49.01666667,57.56666667,10.02777778,9.466666667,14.42777778,103.7222222,110.1
201512020LAC,IND,0.53725,0.4999375,0.279,0.29325,23.40625,75.4375,49.33125,56.8375,9.7875,7.35625,13.8875,104.7125,98.50625,LAC,0.545333333,0.508944444,0.275666667,0.376055556,20.99444444,73.90555556,47.50555556,58.93333333,7.338888889,9.244444444,12.08333333,106.95,105.4222222
201512020SAS,MIL,0.539777778,0.496722222,0.249777778,0.277611111,23.4,70.24444444,46.51666667,64.73888889,8.494444444,8.588888889,14.45555556,104.3388889,111.2611111,SAS,0.543055556,0.510888889,0.232055556,0.212888889,22.22777778,80.17777778,52.71111111,63,8.961111111,9.816666667,13.22777778,105.1833333,95.52222222
201512030TOR,DEN,0.510473684,0.470052632,0.268,0.272105263,25.30526316,75.97368421,49.94210526,59.70526316,7.794736842,8.573684211,13.63684211,100.8052632,107.7421053,TOR,0.538368421,0.485210526,0.273315789,0.332473684,25.71578947,77.35789474,52.27894737,50.41578947,9.484210526,7.084210526,13.26842105,106.8315789,102.4105263
201512030MIA,OKC,0.56,0.518277778,0.263944444,0.2835,29.81111111,76.18333333,53.92777778,53.52777778,7.922222222,11.37777778,14.41666667,110.25,104.3833333,MIA,0.5314375,0.488375,0.248875,0.323625,22.5625,76.925,50.59375,54.0375,7.18125,12.8,12.89375,103.60625,99.54375
201512030UTA,ORL,0.518222222,0.483166667,0.265333333,0.232666667,25.56111111,76.07777778,50.67222222,58.16111111,7.888888889,10.38333333,12.47777778,104.6388889,102.5555556,UTA,0.52425,0.48325,0.239875,0.290125,27.59375,76.7375,51.80625,49.8125,10.18125,10.05,13.55625,104.9875,102.64375
201512030POR,IND,0.538176471,0.498,0.278058824,0.306176471,23.38823529,75.65882353,49.60588235,56.43529412,9.635294118,7.6,13.84117647,104.8176471,98.24705882,POR,0.532631579,0.497421053,0.312684211,0.270578947,24.93157895,76.77894737,51.1,53.97894737,6.242105263,7.221052632,13.67894737,105.0105263,105.9894737
201512030SAC,BOS,0.523166667,0.482666667,0.316944444,0.2505,26.73888889,74.16111111,49.37222222,63.54444444,11.50555556,7.6,13.87777778,104.4777778,99.87777778,SAC,0.538421053,0.504157895,0.262421053,0.284473684,25.21052632,75.91578947,50.28947368,60.59473684,8.078947368,6.652631579,13.88947368,105.7105263,109.0631579
201512030MEM,SAS,0.539789474,0.507684211,0.232105263,0.213368421,22.23684211,80.57894737,52.83684211,63.24210526,9.094736842,10.04210526,13.05789474,104.8947368,94.35789474,MEM,0.522315789,0.463368421,0.215842105,0.315789474,22.51052632,77.9,49.01578947,59.83684211,9.426315789,7.621052632,12.50526316,102.9947368,105.7789474
201512040DET,MIL,0.532789474,0.489157895,0.246052632,0.275157895,22.81052632,70.63157895,46.43157895,64.77368421,8.431578947,8.594736842,14.52105263,102.7105263,110.6526316,DET,0.497736842,0.468789474,0.294210526,0.285894737,28.52631579,78.55263158,51.88947368,49.05263158,8.463157895,5.321052632,12.19473684,102.7,102.4789474
201512040ATL,LAL,0.508166667,0.459055556,0.303666667,0.293944444,21.21111111,74.63888889,47.9,52.96111111,7.572222222,7.861111111,12.46111111,100.8111111,109.6722222,ATL,0.550238095,0.510666667,0.321238095,0.253714286,20.6,74.8952381,47.98571429,66.88095238,9.647619048,8.985714286,13.47619048,106.052381,104.5666667
201512040NYK,BRK,0.504777778,0.470055556,0.184888889,0.223777778,23.90555556,79.05,50.78333333,54.36111111,8.616666667,7.944444444,13.60555556,99.06666667,105.5222222,NYK,0.510473684,0.463210526,0.257421053,0.263052632,25.98947368,74.5,50.69473684,54.11052632,6.889473684,9.431578947,12.33157895,103.5842105,105.0210526
201512040WAS,PHO,0.544526316,0.509052632,0.302894737,0.262473684,23.77368421,78.34210526,50.45263158,52.14210526,8.989473684,6.731578947,14.08947368,106.4105263,105.7789474,WAS,0.53225,0.48875,0.2974375,0.3154375,20.06875,76.9,48.18125,61.76875,9.25,6.475,14.70625,100.54375,105
201512040DAL,HOU,0.526631579,0.478631579,0.368,0.356789474,25.08421053,73.5,48.69473684,57.46315789,9.963157895,9.552631579,14.13157895,103.8,109.4789474,DAL,0.535947368,0.491526316,0.313105263,0.298210526,19.15263158,76.55789474,48.6,58.91578947,7.478947368,6.321052632,12.42105263,103.7789474,103.3105263
201512040NOP,CLE,0.549833333,0.517777778,0.338055556,0.284277778,25.30555556,80.41111111,53.57777778,62.02222222,6.144444444,6.694444444,13.36666667,108.3,102.3,NOP,0.533,0.490894737,0.301684211,0.265263158,19.07894737,77.50526316,47.47368421,57.97368421,7.084210526,7.810526316,12.53157895,103.8736842,111.6368421
201512050MIL,NYK,0.513,0.4659,0.26005,0.26195,25.6,74.45,50.525,54.61,6.955,9.335,12.31,103.965,104.455,MIL,0.53165,0.48825,0.2441,0.26945,22.625,71.3,46.74,64.225,8.315,8.675,14.45,102.445,110.345
201512050TOR,GSW,0.6021,0.57265,0.3588,0.2663,26.3,74.935,52.275,69.28,8.545,9.645,14.18,116.48,100.935,TOR,0.53725,0.4843,0.2743,0.3278,25.43,77.655,52.07,50.585,9.495,7.01,12.795,107.165,103.02
201512050PHI,DEN,0.51475,0.4737,0.27125,0.2696,24.875,76.175,50.04,60.665,7.515,8.455,13.505,101.495,108.03,PHI,0.50375,0.46825,0.32875,0.26915,20.705,75.44,47.51,56.115,8.58,11.1,16.16,94.195,105.39
201512050CHI,CHO,0.541388889,0.500555556,0.320055556,0.277166667,18.81666667,79.37222222,48.71111111,57.66666667,7.505555556,10.19444444,11.06111111,106.1555556,103.5777778,CHI,0.5101875,0.470625,0.250625,0.2551875,20.83125,75.125,49.1,60.24375,6.5,8.725,12.00625,101.1125,99.925
201512050HOU,SAC,0.537,0.50005,0.26295,0.29685,24.995,76.42,50.45,61.185,8.065,6.71,14.03,105.165,109.18,HOU,0.5275,0.4815,0.3651,0.34965,25.46,73.485,48.845,57.155,10.105,9.555,14.245,103.96,109.14
201512050MIA,CLE,0.549421053,0.516526316,0.339789474,0.283526316,25.31578947,80.06315789,53.3,61.18947368,6.242105263,6.431578947,13.31052632,108.3052632,102.9368421,MIA,0.531352941,0.489764706,0.243647059,0.322,22.09411765,76.88823529,50.22352941,54.53529412,7.394117647,12.32941176,12.65882353,103.6588235,99.71176471
201512050UTA,IND,0.539555556,0.498444444,0.281555556,0.304333333,23.82777778,74.97777778,49.41111111,55.93333333,9.338888889,7.516666667,13.67777778,105.6666667,100.1833333,UTA,0.526882353,0.485882353,0.252705882,0.292647059,26.78823529,76.87647059,51.66470588,50.3,9.829411765,10.17058824,13.85882353,104.6764706,103.0352941
201512050SAS,BOS,0.527368421,0.486736842,0.320947368,0.252368421,26.06842105,74.42105263,49.22105263,64.67368421,11.62105263,7.668421053,13.91052632,104.8421053,99.61052632,SAS,0.5421,0.51045,0.23175,0.21395,22.44,80.595,53.02,63.455,9.08,10.165,13.135,105.32,94.21
201512050MIN,POR,0.5388,0.50375,0.31825,0.2688,25.515,76.38,51.24,54.235,6.525,7.12,13.685,106.415,106.695,MIN,0.534666667,0.477055556,0.200444444,0.340722222,22.76111111,78.55,51.36111111,55.55,7.283333333,8.094444444,13.40555556,103.4944444,103.9666667
201512050LAC,ORL,0.519315789,0.483736842,0.264947368,0.229315789,25.31578947,76.60526316,50.66842105,57.6,8.2,10.37894737,12.32105263,104.8842105,102.4052632,LAC,0.541526316,0.504157895,0.279157895,0.382263158,20.98421053,74.06315789,47.42631579,59.16315789,7.168421053,8.947368421,12.15789474,106.2736842,105.4789474
201512060BRK,GSW,0.603428571,0.573428571,0.361285714,0.277095238,26.13809524,74.99047619,52.31428571,68.97619048,8.242857143,9.519047619,14.07142857,116.7142857,101.7571429,BRK,0.502736842,0.468736842,0.181526316,0.220684211,24.04210526,79.19473684,50.88421053,53.52631579,8.652631579,7.878947368,13.51052632,98.78421053,105.8210526
201512060DET,LAL,0.506368421,0.458473684,0.304210526,0.286421053,21.70526316,74.65789474,47.97894737,53.3,7.763157895,8.215789474,12.58947368,100.6315789,109.7947368,DET,0.49855,0.4682,0.2935,0.2954,27.9,78.67,51.665,49.245,8.45,5.345,12,102.79,102.225
201512060WAS,DAL,0.5359,0.49225,0.31535,0.29565,19.535,76.1,48.585,59.08,7.535,6.435,12.595,103.725,103.495,WAS,0.535411765,0.492294118,0.298588235,0.314823529,21.21176471,76.4,48.51764706,60.92941176,9.258823529,6.288235294,14.92352941,101.3176471,105.3235294
201512060OKC,SAC,0.537380952,0.501,0.263047619,0.289047619,25.24285714,76.22380952,50.53333333,61.8952381,8.257142857,7.147619048,13.89047619,105.5619048,109.7190476,OKC,0.558421053,0.515631579,0.260736842,0.284578947,29.48947368,76.66842105,54.02105263,52.96842105,7.789473684,10.85789474,14.41052632,109.8368421,104.3894737
201512060MEM,PHO,0.5464,0.51215,0.30145,0.25885,24.165,77.45,50.235,51.975,8.955,6.75,14.285,106.615,106.175,MEM,0.519,0.4596,0.21505,0.31565,22.34,77.69,48.74,60.01,9.285,7.725,12.42,102.415,106.16
201512070MIL,POR,0.541904762,0.506952381,0.31547619,0.274571429,25.25238095,76.12857143,51.04285714,54.46190476,6.566666667,6.99047619,13.67142857,106.8571429,106.8238095,MIL,0.531666667,0.489095238,0.234619048,0.26947619,22.95238095,71.98571429,47.22857143,63.87142857,8.166666667,8.823809524,14.30952381,102.8,109.5857143
201512070TOR,LAL,0.5056,0.4571,0.30025,0.29025,21.39,74.155,47.53,52.51,7.675,8.095,12.655,100.185,109.9,TOR,0.537,0.484285714,0.271714286,0.325809524,25.35714286,77.62857143,51.82380952,50.67619048,9.50952381,7.00952381,12.44761905,107.6904762,103.8952381
201512070PHI,SAS,0.544047619,0.512809524,0.23047619,0.216380952,22.71428571,80.4047619,53.1,63.24761905,8.795238095,9.933333333,13.13333333,105.6904762,94.95714286,PHI,0.509,0.474571429,0.333047619,0.273047619,20.53333333,75.26190476,47.43809524,56.27619048,8.7,11.33333333,16.2952381,94.77142857,105.5761905
201512070MIA,WAS,0.535055556,0.493666667,0.298833333,0.310444444,20.7,76.63333333,47.95,60.45555556,9.266666667,5.938888889,14.41666667,101.7,106.1722222,MIA,0.535888889,0.495666667,0.243166667,0.327777778,21.46111111,76.92777778,50.38888889,54.66111111,7.283333333,12.52222222,12.82777778,103.7944444,99.17222222
201512070CHI,PHO,0.545142857,0.511285714,0.305095238,0.256380952,24.26190476,77.12380952,50.24761905,52.14761905,8.933333333,6.747619048,14.4,106.2380952,105.9190476,CHI,0.509176471,0.470352941,0.252411765,0.252705882,21.04705882,75.14705882,49.21176471,61.31176471,6.423529412,8.747058824,12.04117647,101.0705882,100.3176471
201512070CHO,DET,0.500095238,0.469190476,0.291809524,0.294666667,28.25714286,78.95238095,52.10952381,49.22380952,8.576190476,5.166666667,12.06190476,103.2238095,101.7238095,CHO,0.539736842,0.499052632,0.323315789,0.277368421,19.11578947,79.16842105,48.72631579,57.90526316,7.663157895,9.905263158,10.91578947,106.1789474,103.4105263
201512070NYK,DAL,0.541809524,0.497619048,0.319761905,0.29847619,19.52857143,76.66666667,49.20952381,59.4,7.423809524,6.438095238,12.72857143,104.5285714,103.7190476,NYK,0.513095238,0.465666667,0.263333333,0.267,25.06190476,74.26190476,50.16666667,55.28571429,6.819047619,9.114285714,12.41428571,103.5095238,104.7142857
201512070MIN,LAC,0.54215,0.50515,0.2841,0.3784,21.02,73.86,47.4,59.585,7.075,8.645,12.205,106.39,105.53,MIN,0.535210526,0.477631579,0.199421053,0.339263158,23.08421053,78.62631579,51.44210526,55.95263158,7.068421053,8.036842105,13.37894737,103.8052632,104.5842105
201512070NOP,BOS,0.52845,0.48855,0.32175,0.25255,25.935,74.29,49.025,64.26,11.51,7.51,13.855,105.095,100.285,NOP,0.53525,0.4937,0.3013,0.27025,19.435,77.355,47.685,58.05,7.23,7.6,12.565,104.4,111.475
201512080BRK,HOU,0.531857143,0.485428571,0.36847619,0.359238095,25.56666667,73.30952381,48.7952381,57.73809524,10.05238095,9.428571429,14.27619048,104.747619,109.347619,BRK,0.5023,0.4686,0.182,0.22255,24.01,79.125,50.84,53.54,8.63,7.675,13.415,98.85,106.35
201512080IND,GSW,0.602954545,0.574318182,0.362318182,0.276636364,25.95909091,75.06363636,52.20909091,68.42272727,8.286363636,9.654545455,13.93636364,116.7,101.6818182,IND,0.540157895,0.498263158,0.283157895,0.307578947,23.91578947,74.33157895,49.17368421,55.22631579,9.352631579,7.273684211,13.6,106.0894737,101.0421053
201512080CLE,POR,0.538818182,0.503681818,0.318772727,0.271727273,25.46818182,76.10454545,51.01818182,54.87727273,6.763636364,7.204545455,13.75454545,106.3590909,106.4272727,CLE,0.54395,0.5107,0.33925,0.28345,25.17,80.525,52.975,60.39,6.36,6.205,13.285,107.39,103.095
201512080DEN,ORL,0.51915,0.48345,0.2628,0.22785,25.55,76.69,50.79,57.47,8.21,10.45,12.29,104.965,102.715,DEN,0.516571429,0.476142857,0.276571429,0.279095238,25.03809524,76.4952381,50.22857143,60.9952381,7.542857143,8.495238095,13.56666667,101.8666667,107.947619
201512080SAC,UTA,0.528888889,0.487277778,0.252555556,0.298722222,27.37222222,76.74444444,51.85555556,50.21666667,9.655555556,9.866666667,13.76666667,105.3333333,103.6277778,SAC,0.534272727,0.498136364,0.2635,0.291409091,25.15,75.46818182,50.04545455,61.67727273,8.386363636,7.177272727,13.81363636,105.1227273,109.2272727
201512080MEM,OKC,0.5551,0.51195,0.2605,0.28835,30.035,76.675,54.33,52.89,7.805,10.785,14.56,109.29,103.965,MEM,0.516761905,0.458095238,0.212761905,0.313333333,22.67619048,77.5047619,48.77619048,60.1952381,9.247619048,7.823809524,12.33809524,102.3380952,105.8047619
201512090MIL,LAC,0.542857143,0.504333333,0.284428571,0.376428571,21.30952381,73.82857143,47.44285714,59.38095238,7.20952381,8.904761905,12.32380952,106.5238095,105.5142857,MIL,0.530863636,0.486772727,0.232045455,0.277772727,23.01818182,71.89545455,47.33181818,64.3,8.190909091,9.036363636,14.36363636,102.5863636,108.9636364
201512090TOR,SAS,0.550409091,0.518818182,0.226590909,0.2215,22.67727273,80.70454545,53.42727273,63.46818182,8.604545455,9.572727273,12.87272727,107.0409091,94.15909091,TOR,0.538909091,0.485909091,0.274727273,0.330636364,25.09090909,77.2,51.5,50.77727273,9.440909091,6.831818182,12.21818182,108.1,104.0090909
201512090BOS,CHI,0.509555556,0.471388889,0.251333333,0.249777778,21.81111111,75.20555556,49.50555556,61.7,6.666666667,8.855555556,12.31666667,100.9888889,100.3888889,BOS,0.532142857,0.492333333,0.322904762,0.254619048,25.86190476,74.25238095,49.12380952,64.05714286,11.35714286,7.647619048,13.94285714,105.5666667,100.0952381
201512090CHO,MIA,0.542157895,0.502736842,0.242578947,0.327315789,21.05789474,76.63684211,50.25789474,54.99473684,7.184210526,12.28947368,13.04210526,104.2105263,100.4578947,CHO,0.5389,0.4979,0.32265,0.28435,19.62,79.51,49.2,57.925,7.535,9.88,10.985,106.16,102.515
201512090WAS,HOU,0.534363636,0.489136364,0.371136364,0.352318182,25.54090909,73.08636364,48.67727273,58.14545455,10.50454545,9.218181818,14.55454545,104.7681818,109.3909091,WAS,0.537052632,0.496578947,0.293421053,0.303842105,21.11578947,77.13684211,48.16842105,59.90526316,9.178947368,5.826315789,14.13684211,102.8526316,106.4631579
201512090DET,MEM,0.515318182,0.456636364,0.210954545,0.311454545,22.70909091,77.10909091,48.45909091,59.38636364,9.122727273,7.781818182,12.42272727,101.9954545,107.1181818,DET,0.497090909,0.467181818,0.296318182,0.292772727,27.60909091,78.58181818,51.64090909,49.4,8.695454545,5.086363636,12.01363636,102.4181818,101.9090909
201512090UTA,NYK,0.514818182,0.468590909,0.264909091,0.259727273,24.27272727,74.65454545,49.99090909,55.61363636,6.704545455,9.054545455,12.43636364,103.5,104.9909091,UTA,0.528473684,0.487684211,0.259842105,0.295578947,27.93157895,76.57368421,51.88421053,50.75789474,9.552631579,9.347368421,13.6,105.8947368,104.7368421
201512090DAL,ATL,0.552681818,0.513272727,0.322590909,0.254454545,20.8,74.64545455,48.10454545,66.79090909,9.768181818,9.272727273,13.63636364,106.3227273,104.2409091,DAL,0.543227273,0.499090909,0.322409091,0.296,19.41818182,77.37727273,49.41818182,59.28181818,7.427272727,6.377272727,12.55909091,104.8136364,103.7
201512090MIN,LAL,0.505666667,0.456857143,0.296857143,0.287904762,21.88571429,74.45714286,47.9,51.97142857,7.528571429,8.1,12.71904762,100.4809524,110.2238095,MIN,0.53565,0.47785,0.20045,0.34365,23.27,78.34,51.455,55.655,7.21,7.88,13.49,103.875,104.815
201512090PHO,ORL,0.516333333,0.481285714,0.258952381,0.222428571,25.34761905,76.91904762,50.91904762,56.48571429,8.252380952,10.58571429,12.55238095,104.0428571,101.3761905,PHO,0.543909091,0.510045455,0.299636364,0.253136364,24.24090909,76.58181818,50.03181818,51.77272727,9.063636364,6.704545455,14.44090909,106.0272727,105.6318182
201512100BRK,PHI,0.504227273,0.469954545,0.332454545,0.273363636,20.19090909,75.39090909,47.08636364,56.16363636,8.459090909,10.88636364,16.16363636,93.98181818,106.9318182,BRK,0.508142857,0.474809524,0.183904762,0.221380952,24.37142857,78.92857143,50.98095238,53.84761905,8.885714286,8.019047619,13.7952381,99.3952381,106.2952381
201512100CHI,LAC,0.543772727,0.506090909,0.287227273,0.3795,21.55454545,74.32727273,47.83181818,59.91363636,7.209090909,8.954545455,12.33636364,106.7590909,105.1454545,CHI,0.508736842,0.470894737,0.250263158,0.249947368,22.34210526,75.08421053,49.66842105,61.42105263,6.689473684,8.768421053,12.38947368,100.9894737,100.6894737
201512100SAC,NYK,0.513,0.46773913,0.265086957,0.263478261,23.83913043,74.72608696,49.6173913,56,6.882608696,8.882608696,12.33043478,103.0086957,105.426087,SAC,0.539347826,0.503565217,0.267869565,0.292304348,25.20869565,74.8826087,49.93913043,61.92608696,8.308695652,7.02173913,13.84782609,105.973913,109.5217391
201512100OKC,ATL,0.552608696,0.513521739,0.319304348,0.253043478,20.6,74.32173913,48.1,66.78695652,9.665217391,9.308695652,13.63478261,106.2086957,104.0782609,OKC,0.560285714,0.517904762,0.262857143,0.287666667,30.0952381,76.67142857,54.51428571,53.51428571,8,10.48571429,14.4047619,110.5,103.5285714
201512110PHI,DET,0.496826087,0.467347826,0.297913043,0.287521739,27.53913043,78,51.34347826,49.24782609,8.743478261,5.22173913,11.98695652,102.3173913,101.8782609,PHI,0.502782609,0.467521739,0.333478261,0.272478261,20.5173913,75.30869565,47.07826087,55.89565217,8.756521739,10.84782609,15.86956522,94.20869565,107.0217391
201512110TOR,MIL,0.529478261,0.486391304,0.226782609,0.271478261,22.67826087,71.95652174,47.18695652,64.19565217,8.147826087,8.726086957,14.19130435,102.3608696,109.0826087,TOR,0.544086957,0.490956522,0.269565217,0.331217391,24.66956522,76.87826087,51.40434783,51.27391304,9.52173913,6.704347826,12.61304348,108.1565217,104.0956522
201512110BOS,GSW,0.604782609,0.576826087,0.362565217,0.271478261,25.97391304,74.80869565,52.16086957,67.87391304,8.334782609,9.626086957,13.89130435,117.0043478,102.3086957,BOS,0.530818182,0.489954545,0.319590909,0.256863636,25.91818182,73.97272727,49.04545455,63.77727273,11.3,7.559090909,13.77727273,105.5909091,100.1363636
201512110IND,MIA,0.5387,0.49895,0.24445,0.32695,20.8,77.42,50.335,55.175,6.985,12.415,13.22,103.305,100.695,IND,0.54075,0.49885,0.2855,0.3052,24.26,74.3,49.16,55.08,9.265,7.16,13.55,106.59,102.175
201512110ORL,CLE,0.54652381,0.513190476,0.335761905,0.282,24.86666667,80.05238095,52.61904762,59.65714286,6.59047619,6.266666667,13.05238095,107.8857143,103.5285714,ORL,0.518545455,0.484,0.260545455,0.220863636,24.79545455,76.65454545,50.51818182,57.1,8.381818182,10.18636364,12.65454545,104.0954545,101.6863636
201512110DEN,MIN,0.537619048,0.480428571,0.200619048,0.343142857,23.64285714,78.35238095,51.57619048,56.10952381,7.052380952,7.776190476,13.4,104.6095238,105.4571429,DEN,0.511227273,0.471545455,0.277,0.277227273,24.74090909,76.59545455,50.05909091,61.30909091,7.704545455,8.55,13.65454545,100.6272727,106.9318182
201512110SAS,LAL,0.509136364,0.461772727,0.294590909,0.288,21.86363636,74.20454545,47.81363636,51.40909091,7.581818182,7.795454545,12.5,101.2909091,110.6363636,SAS,0.550086957,0.517695652,0.231043478,0.225608696,23.00434783,80.87391304,53.30869565,63.64782609,8.72173913,9.317391304,13.02608696,106.9956522,94.82173913
201512110UTA,OKC,0.561409091,0.519090909,0.260590909,0.289363636,29.89090909,77.25,54.78636364,53.87727273,7.931818182,10.19090909,14.35454545,110.75,103.4545455,UTA,0.53145,0.4905,0.26,0.2952,27.72,77.03,52.22,51.555,9.4,9.055,13.59,106.35,104.11
201512110NOP,WAS,0.53605,0.49505,0.2928,0.30215,21.23,77.565,48.4,59.475,9.1,5.835,14.195,102.625,106.345,NOP,0.532380952,0.490809524,0.293809524,0.266904762,19.77142857,77.27142857,47.74285714,57.99047619,7.280952381,7.776190476,12.56190476,104.0142857,111.6428571
201512110MEM,CHO,0.539857143,0.500952381,0.323142857,0.280809524,19.05238095,79.72857143,49.15238095,58.38095238,7.633333333,9.852380952,10.94761905,106.1142857,101.7333333,MEM,0.514478261,0.458043478,0.209173913,0.304347826,23.23478261,76.97391304,48.75217391,59.24347826,8.917391304,7.743478261,12.55217391,101.9608696,106.8130435
201512120MIL,GSW,0.600375,0.570916667,0.359541667,0.275333333,26.13333333,75.10833333,52.35416667,67.825,8.329166667,9.791666667,13.84166667,116.3875,102.1333333,MIL,0.527291667,0.484375,0.223083333,0.2685,22.725,72.3375,47.32916667,63.92083333,8.233333333,8.695833333,14.2125,101.9958333,108.7666667
201512110PHO,POR,0.540652174,0.506826087,0.319217391,0.26873913,25.63913043,76.33043478,51.16956522,54.77391304,6.617391304,7.039130435,13.90869565,106.6130435,106.9217391,PHO,0.545565217,0.511782609,0.299652174,0.256826087,24.44347826,77.02608696,50.37391304,51.96086957,9.065217391,6.847826087,14.52608696,106.1217391,105.6130435
201512120BRK,LAC,0.538782609,0.501391304,0.285608696,0.368913043,21.7826087,74.31304348,47.88695652,60.49565217,7.091304348,8.839130435,12.33043478,106.026087,104.6304348,BRK,0.5115,0.477818182,0.184136364,0.227909091,24.46818182,78.62727273,51.07727273,54.10454545,8.731818182,7.736363636,13.99090909,99.83181818,105.9727273
201512120DET,IND,0.539095238,0.496666667,0.287428571,0.301761905,23.86190476,74.6952381,49.2,55.36666667,9.461904762,7.285714286,13.43809524,106.2238095,101.3809524,DET,0.498416667,0.469375,0.297583333,0.282708333,27.86666667,77.6875,51.37916667,48.94166667,8.770833333,5.608333333,12,102.7208333,101.775
201512120CHO,BOS,0.529130435,0.489608696,0.31826087,0.251782609,25.57391304,73.80869565,48.79130435,63.84347826,11.06086957,7.743478261,13.65652174,105.2652174,100.226087,CHO,0.545954545,0.506136364,0.33,0.285545455,19.06818182,79.54090909,49.21818182,58.40909091,7.527272727,9.781818182,11.01818182,107.2045455,101.8681818
201512120ATL,SAS,0.551583333,0.52,0.228541667,0.228916667,23.25,80.875,53.4875,63.45833333,8.754166667,9.325,12.99583333,107.3291667,94.69583333,ATL,0.551791667,0.5135,0.320958333,0.254791667,20.18333333,74.325,47.74166667,66.50416667,9.670833333,9.383333333,13.45416667,106.0291667,104.575
201512120CHI,NOP,0.536181818,0.495545455,0.296,0.265136364,19.80909091,77.62272727,48.09090909,57.8,7.390909091,7.422727273,12.69545455,104.5318182,111.7181818,CHI,0.50535,0.4672,0.25095,0.24665,22.525,74.99,49.73,61.575,6.805,8.785,12.295,100.605,100.15
201512120HOU,LAL,0.507478261,0.461695652,0.294130435,0.280434783,21.74347826,74.06956522,47.57826087,51.59130435,7.573913043,7.77826087,12.56521739,100.8782609,110.826087,HOU,0.536347826,0.491956522,0.372304348,0.350086957,25.05217391,73.23913043,48.61304348,58.1173913,10.37826087,9.091304348,14.65217391,104.7391304,108.9086957
201512120POR,NYK,0.512833333,0.467083333,0.268583333,0.266541667,24,74.9625,49.84583333,55.8125,6.975,8.8375,12.47916667,102.7958333,105.1958333,POR,0.540416667,0.507833333,0.320666667,0.260583333,25.8375,76.575,51.37083333,54.62083333,6.658333333,7.008333333,13.77916667,106.9583333,106.8041667
201512120DAL,WAS,0.53852381,0.498857143,0.294952381,0.300285714,20.93333333,77.65238095,48.21904762,59.85714286,9.180952381,5.647619048,14,103.1333333,106.7761905,DAL,0.538652174,0.494565217,0.321869565,0.291391304,20,77.65652174,49.53043478,58.87826087,7.426086957,6.313043478,12.34782609,104.626087,103.7
201512130TOR,PHI,0.503708333,0.468375,0.328958333,0.273625,20.89166667,74.8625,47.10833333,56.1125,8.608333333,10.7125,15.99166667,94.425,107.2291667,TOR,0.544833333,0.492833333,0.27025,0.331125,24.42916667,76.85,51.32083333,51.1,9.55,6.908333333,12.77916667,107.8791667,103.6583333
201512130MIA,MEM,0.514458333,0.457458333,0.210875,0.310958333,23.28333333,77.125,48.77916667,59.25,8.9,7.929166667,12.49166667,102.075,107.7833333,MIA,0.535857143,0.497238095,0.244571429,0.319,20.63809524,77.73809524,50.31904762,54.45238095,6.947619048,12.48095238,13.44761905,102.4571429,100.6095238
201512130OKC,UTA,0.530333333,0.489714286,0.264714286,0.295809524,27.56190476,76.78095238,51.94285714,51.55238095,9.338095238,8.933333333,13.46666667,106.252381,104.3428571,OKC,0.56073913,0.518521739,0.258608696,0.285608696,29.8173913,77.17826087,54.73478261,53.17826087,7.786956522,9.92173913,14.3,110.673913,103.4913043
201512130PHO,MIN,0.537772727,0.480272727,0.201409091,0.342681818,23.29545455,78.49090909,51.33181818,56.19090909,6.959090909,8.05,13.20454545,104.7181818,105.6636364,PHO,0.544833333,0.511791667,0.30475,0.255166667,24.16666667,76.71666667,50.10833333,52.225,9.05,7.033333333,14.29583333,106.0375,106
201512140BRK,ORL,0.516434783,0.481695652,0.262521739,0.223347826,24.33913043,76.4826087,50.06086957,57.1,8.395652174,10,12.93043478,103.1608696,102.5086957,BRK,0.512826087,0.477695652,0.186608696,0.234521739,24.56521739,78.81304348,51.1826087,53.86521739,8.57826087,7.539130435,14.02608696,100.026087,106.126087
201512140IND,TOR,0.54368,0.49132,0.27072,0.33532,24.164,76.528,51.032,50.808,9.648,7.276,12.584,107.744,102.82,IND,0.538863636,0.497636364,0.283227273,0.298045455,23.33181818,74.65,48.86363636,54.73636364,9.35,7.104545455,13.51363636,105.7863636,102.1681818
