GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BLK%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BLK%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201702050BOS,LAC,0.5701599999999999,0.5316400000000001,0.32461999999999996,0.31666000000000005,22.014,76.59599999999999,50.10799999999999,56.854000000000006,7.899999999999998,7.866000000000001,11.728,112.62600000000002,108.68200000000004,102.0,BOS,0.5663400000000002,0.5254400000000001,0.38222000000000006,0.25852,21.401999999999994,74.642,47.92800000000001,65.042,7.7659999999999965,7.616000000000002,11.110000000000005,112.66800000000003,109.97200000000001,107.0
201702050BRK,TOR,0.5651176470588236,0.5195098039215689,0.29456862745098034,0.30227450980392156,24.923529411764704,75.18627450980395,49.78235294117647,46.88823529411765,9.166666666666666,9.149019607843139,10.484313725490193,114.77450980392157,109.99411764705884,103.0,BRK,0.5493799999999999,0.50694,0.37654000000000004,0.27635999999999994,19.14,75.74599999999998,47.75,55.724000000000004,6.998000000000003,7.252000000000002,14.626000000000003,103.66600000000003,112.65,95.0
201702050OKC,POR,0.5558235294117647,0.5158431372549019,0.32852941176470585,0.27272549019607845,21.907843137254904,76.79607843137255,48.937254901960785,55.664705882352926,7.123529411764707,8.36078431372549,11.87058823529412,109.96470588235293,112.23529411764707,99.0,OKC,0.5417254901960784,0.5016666666666664,0.30272549019607836,0.30194117647058816,26.133333333333333,78.1470588235294,52.33921568627452,53.98039215686274,7.7862745098039206,8.362745098039213,12.994117647058822,107.95490196078434,107.79411764705885,105.0
201702060TOR,LAC,0.5693529411764705,0.5305490196078432,0.3250196078431372,0.31698039215686274,21.939215686274512,76.68039215686274,50.1156862745098,56.97254901960785,7.825490196078429,7.711764705882354,11.731372549019607,112.46666666666668,108.70000000000005,109.0,TOR,0.5645961538461539,0.5189230769230772,0.2930961538461538,0.30088461538461536,24.801923076923075,75.35769230769233,49.81923076923077,46.99615384615385,9.148076923076921,9.155769230769232,10.480769230769226,114.60384615384615,109.75769230769232,118.0
201702060IND,OKC,0.5404615384615384,0.5002692307692305,0.3004423076923076,0.30163461538461533,26.284615384615385,78.14423076923076,52.4096153846154,53.80769230769231,7.813461538461538,8.365384615384613,12.932692307692305,107.94615384615388,107.67115384615387,90.0,IND,0.55946,0.5158199999999998,0.26649999999999985,0.2756599999999999,19.46,75.124,48.00200000000001,57.03,8.962,9.497999999999998,12.577999999999996,108.12399999999998,107.84199999999998,93.0
201702060DET,PHI,0.5382599999999997,0.50152,0.34838,0.2598,21.319999999999997,75.33200000000002,48.554000000000016,63.47599999999999,8.225999999999997,9.404000000000002,14.905999999999997,102.67399999999999,108.762,96.0,DET,0.5297843137254903,0.4994705882352941,0.2644313725490196,0.22209803921568627,22.894117647058817,80.68431372549018,50.97058823529411,53.7686274509804,7.4372549019607845,6.674509803921571,10.968627450980389,107.01372549019611,108.07843137254899,113.0
201702060WAS,CLE,0.5706530612244897,0.5349795918367347,0.3930408163265306,0.2932040816326531,23.751020408163264,75.88571428571429,50.36326530612245,55.53061224489796,7.50816326530612,6.653061224489799,12.281632653061228,113.69183673469385,108.31020408163263,140.0,WAS,0.5629799999999998,0.5282000000000001,0.2742,0.23982,23.796,76.11600000000003,50.34800000000001,56.86599999999999,8.840000000000002,7.156000000000002,12.472000000000001,110.76000000000002,108.32399999999998,135.0
201702060ATL,UTA,0.5636862745098039,0.5246862745098039,0.33586274509803926,0.30600000000000005,21.749019607843135,78.50196078431374,51.2,53.29803921568627,7.225490196078432,8.217647058823529,12.831372549019605,109.57450980392159,105.12549019607845,120.0,ATL,0.5434901960784315,0.508980392156863,0.3078627450980392,0.27858823529411764,23.69411764705881,76.12156862745098,50.28823529411766,62.14117647058824,8.698039215686272,8.523529411764706,13.519607843137246,106.03921568627453,106.15882352941175,95.0
201702060NYK,LAL,0.537509433962264,0.4983018867924529,0.3033962264150944,0.2688490566037735,25.13584905660377,75.67358490566038,49.62264150943396,53.0679245283019,7.837735849056608,6.441509433962265,13.052830188679247,106.91698113207548,113.46981132075473,121.0,NYK,0.5327115384615386,0.49588461538461526,0.2854423076923076,0.24282692307692305,27.469230769230776,75.16923076923078,51.10769230769229,54.44038461538461,7.436538461538461,9.628846153846153,11.911538461538461,108.77884615384613,111.55384615384615,107.0
201702060DEN,DAL,0.5413999999999999,0.50548,0.36672,0.22016,18.626,78.042,46.53999999999999,55.048,8.398000000000001,7.074,10.866,106.66999999999999,109.20400000000001,87.0,DEN,0.5588599999999999,0.5184000000000001,0.30913999999999997,0.3041,28.142000000000003,79.03800000000001,53.66199999999999,60.29999999999999,6.8299999999999965,6.537999999999999,13.170000000000002,112.11800000000001,113.82999999999998,110.0
201702060SAC,CHI,0.5260196078431373,0.47794117647058826,0.23403921568627448,0.287313725490196,28.482352941176465,77.04705882352941,52.521568627450996,54.99411764705881,8.154901960784313,8.16078431372549,11.768627450980393,107.96274509803919,107.72352941176473,112.0,SAC,0.555392156862745,0.5119607843137255,0.3068627450980392,0.3078627450980392,21.960784313725494,76.34901960784313,49.07254901960784,60.21764705882354,8.513725490196077,8.003921568627453,12.868627450980396,108.74117647058824,111.91372549019607,107.0
201702060MIN,MIA,0.5306078431372548,0.504,0.3024313725490196,0.2535686274509804,22.482352941176465,76.94117647058823,49.643137254901966,55.53333333333333,7.443137254901963,9.035294117647059,11.574509803921572,105.62352941176468,107.32745098039217,115.0,MIN,0.5503529411764707,0.5084313725490196,0.2662941176470588,0.28482352941176464,26.950980392156858,76.88235294117649,51.35294117647059,60.01568627450982,7.827450980392156,8.466666666666669,12.90980392156863,109.97254901960783,111.5058823529412,113.0
201702060NOP,PHO,0.5409411764705884,0.49486274509803907,0.2668039215686275,0.30127450980392156,26.3843137254902,76.77254901960784,50.643137254901966,46.690196078431384,8.358823529411763,7.111764705882353,13.201960784313728,107.23529411764706,113.19215686274511,106.0,NOP,0.5317058823529414,0.4977647058823528,0.3037843137254902,0.2515686274509804,18.113725490196078,77.66470588235295,47.525490196078444,58.62156862745098,7.676470588235295,10.080392156862748,11.035294117647059,104.49803921568623,107.89999999999998,111.0
201702060MEM,SAS,0.57732,0.5348200000000001,0.27122000000000007,0.28376,22.552000000000003,77.85400000000001,51.154,60.724,8.592000000000002,10.116000000000001,11.903999999999996,113.71200000000005,104.51599999999996,74.0,MEM,0.5335283018867925,0.48803773584905674,0.3101320754716981,0.28811320754716985,24.188679245283016,77.83207547169812,50.29056603773584,56.7188679245283,8.994339622641508,8.847169811320757,11.369811320754717,107.91132075471691,106.73962264150947,89.0
201702070CHO,BRK,0.5495294117647057,0.5069411764705882,0.377921568627451,0.2763529411764705,19.076470588235296,75.85686274509803,47.760784313725495,55.79607843137256,7.021568627450983,7.3117647058823545,14.72745098039216,103.54901960784315,112.51764705882353,107.0,CHO,0.5460588235294118,0.4988039215686274,0.3229607843137255,0.2931960784313727,20.235294117647058,79.6686274509804,50.198039215686265,62.05686274509802,6.711764705882352,8.676470588235297,10.67450980392157,108.80980392156862,108.04901960784315,111.0
201702070HOU,ORL,0.5222075471698113,0.4907735849056604,0.30403773584905663,0.24326415094339623,21.345283018867924,77.23396226415093,48.507547169811296,58.339622641509436,7.154716981132074,8.60566037735849,11.722641509433963,103.95283018867926,109.97924528301884,104.0,HOU,0.585388888888889,0.5498888888888891,0.45998148148148144,0.2889074074074075,24.168518518518525,76.90925925925927,50.46111111111112,63.07037037037036,8.205555555555554,7.72037037037037,13.12962962962963,115.0888888888889,109.25370370370365,128.0
201702080MIL,MIA,0.5324038461538461,0.5060384615384615,0.30288461538461536,0.2518269230769231,22.69038461538461,76.91923076923078,49.70384615384616,55.61923076923077,7.403846153846155,8.999999999999998,11.651923076923081,105.97499999999997,107.60576923076925,106.0,MIL,0.5634,0.5276399999999999,0.27766,0.28186,23.062,75.526,49.796000000000014,62.02200000000002,8.599999999999998,10.532000000000004,12.821999999999997,110.13400000000001,110.02199999999999,88.0
201702070DAL,POR,0.5550192307692308,0.5147692307692308,0.3284038461538461,0.27211538461538465,21.90961538461539,76.58846153846154,48.8423076923077,55.41923076923076,7.103846153846155,8.296153846153846,11.855769230769234,109.79999999999998,112.14423076923079,114.0,DAL,0.5406470588235294,0.505,0.36598039215686273,0.22005882352941175,18.400000000000002,77.92745098039217,46.35686274509803,55.40980392156863,8.401960784313726,7.041176470588234,10.856862745098038,106.41960784313723,109.39019607843139,113.0
201702080PHI,SAS,0.5740588235294118,0.5319803921568628,0.2704509803921569,0.28250980392156866,22.578431372549023,77.67647058823532,51.0686274509804,60.25294117647058,8.598039215686276,10.107843137254903,11.966666666666663,113.09803921568631,104.41176470588232,111.0,PHI,0.5373725490196076,0.5005686274509803,0.34800000000000003,0.26115686274509803,21.317647058823525,75.05490196078432,48.39803921568629,63.266666666666666,8.227450980392154,9.219607843137256,14.845098039215681,102.60196078431372,108.91372549019609,103.0
201702080IND,CLE,0.57266,0.5369999999999999,0.39344,0.29342,23.822,75.88,50.39,55.68600000000001,7.485999999999997,6.578000000000003,12.358000000000004,113.97199999999997,108.60799999999998,132.0,IND,0.5576274509803921,0.5140392156862744,0.2671372549019606,0.2767843137254901,19.550980392156866,74.71960784313725,47.801960784313735,57.04117647058823,8.937254901960785,9.639215686274508,12.509803921568624,108.02156862745095,107.67843137254901,117.0
201702080BRK,WAS,0.5639215686274508,0.5289411764705882,0.2745686274509804,0.24027450980392157,23.807843137254903,76.04901960784315,50.30784313725491,56.88823529411764,8.827450980392157,7.198039215686277,12.419607843137255,111.00392156862746,108.70392156862742,114.0,BRK,0.5497692307692307,0.50725,0.3787115384615385,0.27573076923076917,18.888461538461538,75.88653846153845,47.744230769230775,56.00576923076923,6.942307692307694,7.373076923076924,14.705769230769233,103.51538461538463,112.38461538461539,110.0
201702080DET,LAL,0.5372407407407406,0.49779629629629635,0.3028703703703704,0.26949999999999996,25.35555555555555,75.85370370370372,49.775925925925925,52.8851851851852,7.857407407407411,6.474074074074075,12.91666666666667,107.15,113.32407407407409,102.0,DET,0.5298076923076923,0.4992884615384615,0.2636153846153846,0.2211346153846154,23.199999999999992,80.64807692307691,51.1326923076923,53.65384615384616,7.453846153846154,6.680769230769233,10.951923076923075,107.19615384615388,107.90384615384612,121.0
201702080ATL,DEN,0.5597450980392157,0.5193137254901962,0.30960784313725487,0.3018627450980392,28.13529411764706,79.30980392156864,53.84117647058823,60.42549019607842,6.845098039215683,6.780392156862744,13.18823529411765,112.24705882352941,113.43921568627448,106.0,ATL,0.5434038461538463,0.5085384615384618,0.3063653846153846,0.2815384615384615,23.559615384615373,76.04038461538461,50.100000000000016,61.87884615384616,8.657692307692306,8.467307692307692,13.490384615384606,106.01538461538463,106.66153846153846,117.0
201702080NYK,LAC,0.5691153846153845,0.5307115384615385,0.32624999999999993,0.3147307692307692,21.90192307692308,76.61346153846154,50.02307692307692,56.97500000000001,7.81730769230769,7.723076923076925,11.667307692307691,112.53076923076925,109.0211538461539,119.0,NYK,0.53311320754717,0.4958490566037735,0.2848867924528301,0.24583018867924525,27.226415094339625,74.93962264150943,50.93773584905658,54.228301886792444,7.3698113207547165,9.549056603773584,11.954716981132076,108.7188679245283,111.70377358490566,115.0
201702080GSW,CHI,0.5272884615384615,0.4796730769230769,0.23405769230769227,0.2891538461538461,28.328846153846147,77.00769230769231,52.4096153846154,54.87499999999999,8.207692307692307,8.117307692307692,11.692307692307692,108.23653846153843,107.89807692307696,92.0,GSW,0.6044705882352942,0.5701176470588236,0.36021568627450984,0.2695294117647059,22.05686274509804,76.52156862745099,51.27450980392157,70.71764705882353,9.276470588235295,10.696078431372548,13.15294117647059,117.10784313725492,104.30000000000004,123.0
201702080SAC,BOS,0.5660784313725492,0.5251568627450982,0.38631372549019616,0.2579019607843137,21.35686274509803,74.78235294117647,47.958823529411774,65.03921568627452,7.79411764705882,7.574509803921571,11.092156862745103,112.60784313725493,109.86470588235295,92.0,SAC,0.5566730769230769,0.5134423076923077,0.30776923076923074,0.30584615384615377,22.019230769230774,76.40961538461538,49.15384615384615,60.32692307692309,8.434615384615382,8.005769230769234,12.905769230769234,108.89615384615385,112.11153846153844,108.0
201702080NOP,UTA,0.5659615384615384,0.527576923076923,0.3356538461538462,0.30444230769230773,21.87115384615384,78.59423076923079,51.35961538461539,53.49038461538461,7.276923076923078,8.296153846153846,12.815384615384612,110.01153846153849,105.11923076923078,127.0,NOP,0.5319807692307694,0.497903846153846,0.30338461538461536,0.2513269230769231,18.11923076923077,77.7346153846154,47.56346153846155,58.409615384615385,7.728846153846154,10.20769230769231,11.040384615384614,104.49807692307688,107.74423076923075,94.0
201702080MIN,TOR,0.5654528301886793,0.5194716981132077,0.29296226415094334,0.30171698113207546,24.83962264150943,75.44528301886795,49.911320754716975,47.03018867924529,9.096226415094337,9.016981132075474,10.44339622641509,114.8075471698113,109.87169811320756,109.0,MIN,0.5515384615384616,0.5095961538461539,0.26382692307692307,0.286076923076923,26.89807692307692,76.68653846153848,51.27307692307692,59.97884615384616,7.946153846153845,8.336538461538463,12.850000000000001,110.19999999999999,111.74423076923078,112.0
201702080MEM,PHO,0.540346153846154,0.49413461538461523,0.26725,0.3006538461538461,26.23846153846154,76.86538461538461,50.64038461538462,47.04230769230771,8.325,7.267307692307693,13.203846153846156,107.0923076923077,113.025,91.0,MEM,0.532611111111111,0.4867777777777779,0.3087407407407407,0.28850000000000003,24.320370370370366,77.80000000000001,50.344444444444434,56.711111111111116,8.99259259259259,9.00740740740741,11.38888888888889,107.74999999999993,106.2888888888889,110.0
201702090ORL,PHI,0.5372692307692305,0.5002115384615384,0.3490961538461539,0.26276923076923075,21.182692307692303,75.19615384615386,48.27884615384616,63.349999999999994,8.234615384615383,9.115384615384617,14.65384615384615,102.76538461538462,109.12307692307694,112.0,ORL,0.5224814814814814,0.49114814814814817,0.30366666666666664,0.242962962962963,21.39074074074074,77.2611111111111,48.587037037037014,58.49444444444444,7.149999999999999,8.59074074074074,11.76851851851852,103.92037037037038,110.2722222222222,111.0
201702090CHO,HOU,0.5858363636363637,0.5505090909090911,0.45938181818181817,0.2910000000000001,24.11636363636364,76.89636363636365,50.401818181818186,63.20545454545454,8.216363636363635,7.638181818181818,13.04909090909091,115.28363636363639,109.12545454545449,107.0,CHO,0.5448653846153846,0.49740384615384603,0.3216538461538461,0.2930192307692309,20.28076923076923,79.88076923076923,50.25384615384614,61.77692307692306,6.692307692307692,8.778846153846157,10.578846153846156,108.74807692307692,107.92884615384618,95.0
201702090POR,BOS,0.5656153846153849,0.524019230769231,0.3873076923076924,0.2600576923076923,21.259615384615376,75.05384615384615,47.98653846153847,64.9826923076923,7.803846153846151,7.4942307692307715,11.200000000000006,112.28461538461542,109.91346153846153,120.0,POR,0.5556792452830189,0.5154716981132075,0.3283584905660377,0.2722452830188679,22.233962264150946,76.93396226415095,49.14150943396226,55.13773584905659,7.092452830188681,8.220754716981133,11.88490566037736,110.05471698113207,112.33396226415095,111.0
201702090OKC,CLE,0.575,0.539078431372549,0.3941372549019608,0.2937450980392157,23.627450980392158,76.01764705882353,50.39411764705882,55.61764705882353,7.480392156862742,6.6215686274509835,12.2843137254902,114.39607843137253,108.83529411764702,109.0,OKC,0.539,0.49886792452830153,0.3007735849056603,0.3004528301886792,26.647169811320754,78.10188679245282,52.59433962264152,53.735849056603776,7.790566037735848,8.547169811320753,12.954716981132075,107.78679245283021,107.58113207547171,118.0
201702100MIL,LAL,0.536981818181818,0.4972000000000001,0.30221818181818183,0.27009090909090905,25.178181818181812,75.76181818181819,49.67272727272727,52.956363636363655,7.832727272727276,6.423636363636364,13.003636363636366,106.92363636363636,113.30545454545457,122.0,MIL,0.5627058823529412,0.527235294117647,0.27635294117647063,0.28405882352941175,22.860784313725492,75.35294117647058,49.617647058823536,61.87450980392158,8.64705882352941,10.472549019607845,12.817647058823528,109.88039215686275,110.15882352941175,114.0
201702090DAL,UTA,0.5676037735849057,0.5294150943396226,0.33618867924528306,0.30320754716981135,21.998113207547163,78.69056603773588,51.45660377358491,53.46415094339623,7.3226415094339625,8.211320754716981,12.71698113207547,110.52830188679248,105.05471698113209,105.0,DAL,0.5424423076923076,0.5063076923076923,0.3661153846153846,0.22403846153846152,18.14423076923077,77.60000000000001,46.14423076923076,55.175,8.365384615384617,7.1038461538461535,10.788461538461537,106.72307692307689,109.65769230769232,112.0
201702100BRK,MIA,0.5329999999999999,0.5066981132075472,0.3044150943396226,0.2510188679245283,22.89056603773584,77.11320754716981,49.88490566037737,55.62830188679245,7.367924528301888,8.998113207547169,11.692452830188682,106.18301886792449,107.40943396226416,108.0,BRK,0.5491132075471697,0.5064905660377358,0.37841509433962267,0.27799999999999997,19.07547169811321,75.77924528301885,47.796226415094345,55.94150943396227,6.918867924528304,7.364150943396227,14.67358490566038,103.54716981132077,112.32264150943396,99.0
201702100DET,SAS,0.5755769230769231,0.5333076923076924,0.27096153846153853,0.28357692307692306,22.48269230769231,77.83076923076925,51.19807692307693,60.27692307692307,8.475000000000001,10.144230769230772,12.024999999999997,113.22692307692311,104.54038461538458,103.0,DET,0.5304150943396226,0.5001698113207547,0.261754716981132,0.22162264150943398,23.313207547169807,80.7188679245283,51.222641509433956,53.8245283018868,7.505660377358491,6.733962264150945,10.962264150943394,107.29245283018871,107.65471698113204,92.0
201702100WAS,IND,0.5589423076923077,0.5152884615384614,0.26786538461538445,0.2775576923076922,19.50384615384616,74.93846153846154,47.83269230769232,57.06923076923077,8.903846153846153,9.534615384615382,12.488461538461534,108.2557692307692,108.21538461538461,107.0,WAS,0.5629038461538459,0.5275961538461539,0.27425,0.24219230769230768,23.923076923076923,75.95576923076925,50.29230769230771,56.80384615384615,8.823076923076924,7.225000000000003,12.367307692307692,110.96730769230771,108.63653846153844,112.0
201702100NYK,DEN,0.5583076923076923,0.5182692307692308,0.3121153846153846,0.30009615384615385,28.301923076923078,79.13076923076925,53.77692307692307,60.4653846153846,6.8749999999999964,6.767307692307692,13.096153846153848,112.23269230769232,113.6230769230769,131.0,NYK,0.533888888888889,0.4967222222222221,0.285037037037037,0.24490740740740738,27.216666666666672,74.80000000000001,50.857407407407386,54.22962962962962,7.403703703703703,9.51111111111111,11.916666666666666,108.89074074074072,111.89629629629631,123.0
201702100MEM,GSW,0.6058846153846155,0.5717115384615385,0.35961538461538467,0.26728846153846153,21.915384615384617,76.44807692307693,51.26153846153846,70.84038461538461,9.276923076923078,10.632692307692308,13.125000000000002,117.29615384615386,104.1192307692308,122.0,MEM,0.5344181818181818,0.48852727272727287,0.3091818181818181,0.29183636363636367,24.390909090909087,77.52181818181819,50.285454545454535,56.92727272727273,8.945454545454544,9.070909090909092,11.54909090909091,107.90909090909085,106.10909090909092,107.0
201702100MIN,NOP,0.5320188679245285,0.497698113207547,0.3035471698113208,0.25271698113207547,18.08490566037736,77.61509433962264,47.4867924528302,58.22452830188679,7.705660377358491,10.216981132075476,11.075471698113205,104.44528301886788,108.30377358490563,122.0,MIN,0.5524716981132076,0.51,0.2633396226415094,0.287754716981132,26.950943396226414,76.58679245283021,51.24905660377358,59.911320754716996,7.967924528301886,8.29056603773585,12.756603773584906,110.52641509433961,111.97735849056606,106.0
201702100PHO,CHI,0.5259811320754717,0.47862264150943395,0.234566037735849,0.28760377358490563,28.309433962264144,77.16415094339624,52.352830188679256,55.11509433962263,8.188679245283017,8.030188679245283,11.70188679245283,107.98490566037732,108.25660377358493,97.0,PHO,0.5385660377358492,0.4916415094339621,0.267188679245283,0.3023584905660377,26.450943396226418,76.76981132075471,50.68301886792453,47.000000000000014,8.40754716981132,7.326415094339623,13.19622641509434,106.89056603773585,113.09056603773585,115.0
201702100SAC,ATL,0.5440943396226416,0.5092830188679247,0.3060566037735849,0.27988679245283016,23.681132075471687,75.79811320754716,50.08867924528303,61.95660377358491,8.61320754716981,8.441509433962265,13.405660377358481,106.33584905660379,106.75283018867924,107.0,SAC,0.5574150943396226,0.514320754716981,0.3075849056603773,0.30345283018867913,21.813207547169814,76.54716981132074,49.181132075471695,60.26603773584906,8.490566037735848,7.900000000000002,12.915094339622645,108.9622641509434,111.80377358490566,108.0
201702110PHI,MIA,0.5329999999999999,0.5062777777777777,0.30340740740740735,0.25059259259259264,22.990740740740733,76.95925925925927,49.86666666666668,55.32037037037036,7.4370370370370384,9.044444444444443,11.700000000000003,106.23888888888885,107.2740740740741,109.0,PHI,0.5370188679245281,0.4998113207547169,0.34807547169811326,0.26316981132075473,21.24528301886792,75.32641509433964,48.29056603773586,63.33396226415094,8.30943396226415,9.09245283018868,14.609433962264145,102.81320754716982,109.03396226415094,117.0
201702110IND,MIL,0.5641153846153846,0.5282307692307692,0.27811538461538465,0.28644230769230766,22.669230769230772,75.50576923076923,49.63846153846154,61.982692307692325,8.688461538461537,10.490384615384617,12.921153846153846,109.92692307692309,110.35192307692306,116.0,IND,0.5586415094339623,0.5152075471698112,0.26711320754716966,0.27539622641509426,19.584905660377363,74.8377358490566,47.83018867924529,57.20754716981132,8.79433962264151,9.515094339622639,12.44150943396226,108.30754716981129,108.36603773584905,100.0
201702110CHO,LAC,0.569132075471698,0.5309433962264152,0.3252264150943395,0.3145283018867924,22.10377358490566,76.55094339622642,50.08679245283019,56.82264150943397,7.82452830188679,7.664150943396228,11.626415094339622,112.71132075471701,109.19056603773589,107.0,CHO,0.5444150943396227,0.4971132075471697,0.3213584905660377,0.2906037735849058,20.3377358490566,79.89056603773585,50.30188679245282,61.937735849056594,6.71509433962264,8.813207547169814,10.732075471698117,108.47358490566037,107.89433962264154,102.0
201702110CLE,DEN,0.5602075471698112,0.520811320754717,0.3125849056603773,0.2964150943396226,28.541509433962265,79.02830188679248,53.83962264150942,60.373584905660366,6.864150943396224,6.811320754716981,13.096226415094343,112.7245283018868,113.92830188679243,109.0,CLE,0.5753076923076923,0.5391730769230769,0.39167307692307685,0.2954038461538462,23.41923076923077,75.78269230769232,50.207692307692305,55.25576923076923,7.505769230769228,6.640384615384619,12.33269230769231,114.25192307692305,108.96730769230766,125.0
201702110HOU,PHO,0.5391666666666669,0.49266666666666653,0.26594444444444443,0.2992962962962963,26.53518518518519,76.67037037037036,50.6925925925926,47.09444444444446,8.333333333333332,7.4111111111111105,13.08888888888889,107.23333333333332,112.95370370370371,102.0,HOU,0.5853392857142857,0.5500178571428573,0.4593928571428571,0.2899107142857144,24.03571428571429,76.89285714285714,50.34464285714286,63.083928571428565,8.299999999999999,7.653571428571428,13.085714285714287,115.11964285714289,108.8589285714285,133.0
201702110UTA,BOS,0.5659433962264152,0.5242830188679247,0.3862264150943397,0.26075471698113206,21.445283018867915,75.04150943396226,48.047169811320764,64.7433962264151,7.816981132075469,7.390566037735851,11.1245283018868,112.57358490566043,110.06603773584905,112.0,UTA,0.5676111111111111,0.5295185185185185,0.33627777777777784,0.3012962962962963,22.07592592592592,78.79259259259261,51.50000000000001,53.709259259259255,7.3351851851851855,8.142592592592592,12.824074074074073,110.42037037037038,105.17592592592594,104.0
201702110OKC,GSW,0.6067358490566038,0.5723207547169812,0.3609245283018868,0.2715660377358491,21.77924528301887,76.16981132075472,51.08679245283019,71.00377358490566,9.371698113207549,10.833962264150943,13.09245283018868,117.42830188679247,104.21132075471701,130.0,OKC,0.5387962962962963,0.4990555555555552,0.2999259259259258,0.29716666666666663,26.824074074074073,78.27037037037036,52.71851851851853,53.629629629629626,7.8277777777777775,8.548148148148146,12.907407407407405,107.93333333333337,107.56851851851853,114.0
201702110DAL,ORL,0.5236545454545454,0.49218181818181816,0.30269090909090907,0.24374545454545454,21.327272727272728,77.2290909090909,48.63272727272725,58.629090909090905,7.089090909090908,8.65090909090909,11.885454545454548,103.92909090909092,110.18181818181816,80.0,DAL,0.5429811320754717,0.5068301886792453,0.3635471698113208,0.2252264150943396,18.1,77.52830188679245,46.14716981132075,55.03396226415094,8.433962264150944,7.071698113207546,10.775471698113206,106.81509433962262,109.56415094339624,112.0
201702120TOR,DET,0.5293148148148149,0.49925925925925924,0.2603333333333333,0.22012962962962965,23.151851851851845,80.5537037037037,51.01851851851851,53.87222222222223,7.520370370370371,6.69814814814815,10.931481481481478,107.07592592592597,107.64259259259255,102.0,TOR,0.5664814814814815,0.5209814814814817,0.2940925925925925,0.3008148148148148,24.909259259259255,75.35000000000002,49.91296296296296,46.9962962962963,9.053703703703702,8.940740740740742,10.488888888888884,114.97962962962963,110.19814814814816,101.0
201702120NYK,SAS,0.575679245283019,0.5337169811320756,0.2702264150943397,0.28167924528301885,22.59056603773585,77.97358490566039,51.36037735849058,60.38301886792452,8.39433962264151,10.07924528301887,12.116981132075468,113.10943396226419,104.37169811320753,90.0,NYK,0.5359272727272728,0.4994181818181817,0.28729090909090904,0.24143636363636362,27.200000000000003,74.51272727272729,50.71272727272725,54.50181818181817,7.461818181818181,9.48181818181818,11.872727272727273,109.27090909090909,112.37636363636365,94.0
201702120SAC,NOP,0.5351666666666668,0.5010740740740739,0.3040925925925926,0.2547037037037037,18.244444444444444,77.55740740740741,47.64074074074075,58.257407407407406,7.714814814814815,10.129629629629633,11.23148148148148,104.8407407407407,108.3222222222222,99.0,SAC,0.5582962962962962,0.5156851851851851,0.3102222222222221,0.30270370370370364,21.761111111111113,76.81851851851852,49.220370370370375,60.46666666666667,8.56296296296296,7.844444444444446,12.98703703703704,109.0074074074074,111.77592592592592,105.0
201702130MIL,DET,0.5292727272727273,0.4988363636363636,0.2623090909090909,0.22240000000000001,23.19636363636363,80.60363636363635,51.034545454545444,53.49818181818183,7.547272727272728,6.730909090909093,10.854545454545452,107.22545454545458,107.76181818181814,89.0,MIL,0.5657358490566037,0.5295094339622641,0.2808867924528302,0.29060377358490563,22.66037735849057,75.56037735849057,49.658490566037734,62.32264150943398,8.677358490566036,10.515094339622642,12.796226415094338,110.38867924528303,110.45660377358489,102.0
201702120MIN,CHI,0.5256296296296297,0.4782592592592593,0.23431481481481475,0.2870185185185185,28.314814814814806,77.01296296296297,52.28703703703705,55.09629629629629,8.177777777777777,8.003703703703703,11.675925925925926,107.94259259259255,108.57407407407409,89.0,MIN,0.552462962962963,0.5098148148148147,0.26455555555555554,0.2896481481481481,26.92407407407407,76.52592592592593,51.11851851851851,59.87407407407409,8.029629629629628,8.13703703703704,12.74074074074074,110.5037037037037,112.23333333333336,117.0
201702130IND,SAS,0.5732962962962963,0.5311666666666667,0.2711296296296297,0.28094444444444444,22.820370370370373,78.07222222222224,51.35555555555557,60.218518518518515,8.466666666666669,9.92777777777778,12.074074074074069,112.88333333333337,104.39074074074071,110.0,IND,0.5593703703703704,0.5158148148148146,0.26774074074074056,0.27638888888888885,19.622222222222224,74.89259259259259,47.85740740740742,57.153703703703705,8.674074074074074,9.603703703703703,12.477777777777773,108.4481481481481,108.84814814814814,106.0
201702130BRK,MEM,0.534125,0.4877142857142859,0.3089999999999999,0.29421428571428576,24.63928571428571,77.6607142857143,50.42321428571427,56.96071428571429,8.894642857142856,9.071428571428573,11.607142857142858,107.92857142857136,106.4339285714286,112.0,BRK,0.5487592592592592,0.5060185185185185,0.37598148148148147,0.2792592592592592,19.30185185185185,75.70370370370368,47.85740740740741,55.91111111111112,6.8648148148148165,7.38888888888889,14.755555555555558,103.48333333333336,112.26481481481481,103.0
