GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201903040BRK,DAL,0.5555714285714284,0.5174285714285715,0.4181269841269841,0.3068412698412699,22.7968253968254,77.79841269841269,50.469841269841275,59.257142857142874,7.050793650793651,7.668253968253967,12.93333333333333,109.07142857142856,110.50952380952384,88.0,BRK,0.5596818181818182,0.5225454545454545,0.3998636363636363,0.2870454545454545,23.387878787878787,76.91060606060609,50.21515151515151,59.91515151515151,6.404545454545453,6.730303030303031,12.58939393939394,110.51363636363637,110.98939393939393,127.0
201903040MIA,ATL,0.5584153846153844,0.5241692307692308,0.3958,0.2664153846153846,24.961538461538453,76.52307692307693,50.23384615384615,62.609230769230784,7.9,9.279999999999998,14.78461538461539,108.01692307692305,114.35846153846151,113.0,MIA,0.5456825396825397,0.518873015873016,0.3726984126984127,0.25623809523809526,25.11111111111111,77.84603174603177,51.53492063492064,60.914285714285704,7.641269841269841,10.298412698412701,12.97142857142857,108.50317460317461,109.06984126984128,114.0
201903040UTA,NOP,0.5698939393939394,0.5346212121212122,0.31772727272727275,0.2706212121212122,24.575757575757567,77.07878787878786,51.33939393939392,61.98939393939393,7.328787878787878,9.683333333333332,12.203030303030307,113.34848484848489,112.43939393939391,115.0,UTA,0.5657142857142857,0.5301746031746031,0.393095238095238,0.3018412698412699,22.41746031746032,80.13650793650793,51.6031746031746,63.57142857142857,8.16190476190476,9.661904761904761,13.204761904761906,109.97460317460315,106.6174603174603,112.0
201903040SAS,DEN,0.5622222222222223,0.5311428571428574,0.345174603174603,0.2406666666666667,27.33968253968253,78.43492063492064,52.66984126984128,65.2809523809524,8.011111111111111,8.457142857142859,11.5984126984127,114.63650793650794,109.58888888888883,103.0,SAS,0.5732153846153846,0.5347846153846154,0.2812615384615384,0.24644615384615376,20.81384615384615,79.29384615384618,50.32461538461538,57.76461538461539,6.17846153846154,8.176923076923078,10.981538461538465,113.20769230769227,112.3430769230769,104.0
201903040SAC,NYK,0.5281406250000001,0.48835937499999993,0.3288124999999999,0.2735625,22.79375,75.87656249999998,48.196875,51.590624999999996,7.279687500000001,8.524999999999999,11.476562500000004,105.93281250000001,114.2640625,108.0,SAC,0.5529206349206349,0.5242698412698412,0.32220634920634933,0.2511111111111111,22.74920634920635,74.81904761904762,48.26666666666668,59.63809523809524,8.2015873015873,8.334920634920636,11.517460317460321,110.1174603174603,111.25079365079361,115.0
201903040LAL,LAC,0.5723030303030303,0.5242727272727273,0.2907272727272727,0.3316818181818182,21.754545454545458,76.17878787878787,49.86969696969695,57.186363636363645,6.498484848484848,7.924242424242426,12.193939393939392,112.32424242424241,111.6560606060606,113.0,LAL,0.557328125,0.5308437499999998,0.3363281250000001,0.26624999999999993,21.754687500000003,76.42187499999999,49.765625,58.857812500000016,7.042187499999997,9.0453125,13.164062500000002,108.69062500000003,110.21875000000001,105.0
201903050TOR,HOU,0.5796406250000001,0.539625,0.515375,0.295046875,23.242187499999993,74.71718749999998,48.29218750000001,53.9109375,8.685937500000001,9.4171875,11.7171875,115.76406250000002,113.24687499999999,107.0,TOR,0.5725384615384614,0.5349692307692308,0.37076923076923074,0.255076923076923,22.92461538461538,77.04153846153845,50.30923076923075,58.92,8.23076923076923,8.892307692307693,11.518461538461535,113.6061538461538,108.58461538461538,95.0
201903050PHI,ORL,0.5470909090909093,0.5153484848484848,0.3562575757575759,0.21546969696969692,20.80757575757575,79.57272727272725,49.62878787878788,62.315151515151506,6.501515151515155,9.742424242424242,11.724242424242421,107.99090909090908,108.98636363636363,106.0,PHI,0.5802812499999997,0.537890625,0.3523281250000001,0.3252812499999999,23.637499999999996,78.4125,51.9625,65.77656249999998,7.453124999999999,8.826562500000001,13.106249999999998,113.1375,109.87812500000003,114.0
201903040PHO,MIL,0.5824687499999999,0.5503437499999999,0.4185625,0.25071874999999993,20.781249999999993,80.4296875,52.3484375,60.16875,7.273437500000002,10.5390625,11.78125,113.89375000000003,105.28281250000002,105.0,PHO,0.5507230769230768,0.5131076923076923,0.3381846153846152,0.25578461538461544,20.435384615384617,73.22615384615384,46.44769230769231,60.12615384615384,9.018461538461537,8.721538461538461,13.696923076923074,105.72153846153846,115.0876923076923,114.0
201903050IND,CHI,0.5446153846153845,0.5079538461538461,0.3080923076923077,0.23832307692307697,18.52461538461538,77.29538461538459,47.86923076923077,56.19846153846153,7.523076923076922,8.178461538461537,12.450769230769229,105.27384615384612,112.91384615384618,96.0,IND,0.5674923076923079,0.5364,0.29513846153846146,0.24049230769230767,21.692307692307693,76.77538461538462,49.97692307692307,62.61076923076925,9.003076923076922,9.55846153846154,12.27230769230769,111.35538461538465,106.3,105.0
201903050GSW,BOS,0.5682153846153849,0.5347692307692307,0.38606153846153846,0.21453846153846146,22.087692307692304,77.28615384615382,49.57538461538459,62.521538461538455,8.856923076923078,10.164615384615386,11.30769230769231,112.8430769230769,107.20615384615384,128.0,GSW,0.5940937500000001,0.5596874999999999,0.37860937499999986,0.24440625000000005,22.7625,77.72499999999998,51.26562500000002,66.03906249999999,7.399999999999998,11.248437500000003,11.998437499999998,116.73749999999997,110.97031249999999,95.0
201903050MIN,OKC,0.550109375,0.51809375,0.33587500000000003,0.2784218749999999,25.45,77.7734375,51.246875,54.2578125,9.573437499999999,9.0390625,11.614062499999998,111.00625000000002,106.99062500000001,120.0,MIN,0.5529218749999999,0.5119531249999999,0.31146875000000007,0.27768750000000003,25.534375,75.11093749999996,50.13593749999998,59.1296875,8.4421875,9.159375,11.017187499999999,112.54374999999999,112.54218750000001,131.0
201903050MEM,POR,0.56928125,0.52903125,0.3402656250000001,0.2549999999999999,25.31875,78.89062499999999,52.55312500000001,54.354687500000004,6.806250000000001,8.375,11.917187499999995,114.27499999999996,110.71562500000002,111.0,MEM,0.5457878787878787,0.5074696969696971,0.33265151515151514,0.2726515151515151,18.79848484848485,78.04545454545453,47.87121212121213,62.906060606060606,8.799999999999999,11.169696969696968,12.596969696969701,105.4227272727273,107.98939393939395,120.0
201903060BRK,CLE,0.5374307692307695,0.49916923076923086,0.32689230769230776,0.24641538461538456,23.835384615384612,76.73076923076924,49.089230769230774,54.756923076923066,6.853846153846154,4.54923076923077,11.684615384615379,107.69692307692308,117.75538461538463,107.0,BRK,0.5595671641791045,0.5227761194029851,0.3993134328358209,0.28702985074626863,23.388059701492537,76.9268656716418,50.234328358208955,59.74925373134328,6.380597014925372,6.843283582089553,12.580597014925372,110.49552238805971,110.8776119402985,113.0
201903060DET,MIN,0.5538153846153845,0.5126923076923077,0.3116153846153847,0.2772615384615385,25.390769230769234,75.0907692307692,50.08461538461537,59.158461538461545,8.36,9.146153846153846,11.035384615384615,112.63230769230768,112.90307692307694,114.0,DET,0.5457460317460318,0.5110476190476191,0.39131746031746023,0.2669682539682539,24.384126984126976,79.51428571428572,51.077777777777754,57.690476190476176,7.0047619047619065,6.771428571428571,11.907936507936506,109.50000000000001,109.54761904761908,131.0
201903060CHO,MIA,0.54465625,0.5181406250000001,0.37139062500000003,0.254140625,25.284375,77.83750000000002,51.604687500000004,60.74374999999999,7.6890624999999995,10.375000000000004,13.018749999999999,108.33125000000001,108.77187500000001,91.0,CHO,0.5557343749999998,0.5163437499999999,0.37214062499999995,0.26323437499999996,22.05468749999999,77.6078125,49.504687499999996,57.584374999999994,7.2265625,9.185937500000001,10.84375,111.65000000000002,112.21718750000002,84.0
201903060WAS,DAL,0.5560156249999999,0.518171875,0.41848437499999996,0.30675,22.896875000000005,77.55937499999999,50.37343750000001,59.26875000000002,7.053125,7.599999999999999,12.828124999999998,109.34843749999999,110.90937500000004,123.0,WAS,0.5700312499999999,0.5351562499999997,0.37442187499999996,0.26720312500000004,20.251562499999995,74.09531249999999,46.618750000000006,63.03125000000001,8.384374999999999,8.3390625,12.103124999999997,111.54218749999998,114.14218749999999,132.0
201903060CHI,PHI,0.5797846153846151,0.5374,0.35115384615384626,0.32452307692307686,23.727692307692305,78.24153846153845,51.924615384615386,65.61076923076921,7.495384615384614,8.800000000000002,13.109230769230766,113.08153846153846,109.8892307692308,107.0,CHI,0.5441666666666666,0.5074242424242423,0.3071666666666667,0.23910606060606066,18.739393939393935,77.19242424242422,47.90909090909091,56.12272727272727,7.518181818181817,8.127272727272725,12.428787878787876,105.35454545454543,112.86212121212124,108.0
201903060ATL,SAS,0.5732121212121212,0.5350303030303031,0.28262121212121205,0.24577272727272723,20.715151515151508,79.29848484848488,50.33484848484848,57.81969696969698,6.1424242424242435,8.331818181818184,11.030303030303033,113.1045454545454,112.15151515151513,111.0,ATL,0.5576363636363635,0.5232272727272729,0.3968787878787879,0.2663333333333333,24.892424242424237,76.6621212121212,50.21515151515151,62.543939393939404,7.896969696969697,9.193939393939392,14.742424242424248,107.89090909090906,114.23787878787876,104.0
201903060LAL,DEN,0.561953125,0.5310625000000002,0.34648437499999984,0.23960937500000004,27.43281249999999,78.58593750000001,52.742187500000014,65.40625000000001,7.9828125000000005,8.414062500000002,11.5265625,114.703125,109.47499999999995,115.0,LAL,0.5568461538461539,0.5306461538461537,0.3368307692307693,0.2663692307692307,21.603076923076927,76.27230769230768,49.65692307692307,58.952307692307706,7.013846153846151,9.015384615384615,13.135384615384616,108.59230769230771,110.3523076923077,99.0
201903060SAC,BOS,0.5691363636363639,0.5355909090909089,0.3865454545454545,0.21531818181818174,21.87575757575757,77.39090909090906,49.53181818181816,62.559090909090905,8.890909090909092,10.040909090909091,11.381818181818184,112.83181818181816,107.25,111.0,SAC,0.55378125,0.52515625,0.3228437500000001,0.251484375,22.640625,75.0859375,48.34531250000001,59.604687500000004,8.2,8.340625000000001,11.560937500000003,110.11718749999999,111.26406249999997,109.0
201903060NOP,UTA,0.5660000000000001,0.5307656249999999,0.3922812499999999,0.3010312500000001,22.393750000000004,80.19218749999999,51.6140625,63.63125,8.165624999999997,9.703124999999998,13.264062500000001,109.92812499999997,106.47656249999999,114.0,NOP,0.5693283582089551,0.534268656716418,0.31701492537313436,0.26994029850746276,24.452238805970143,77.10895522388059,51.28507462686565,61.683582089552225,7.302985074626866,9.641791044776118,12.241791044776122,113.11343283582094,112.35820895522386,104.0
201903060PHO,NYK,0.5284000000000002,0.48844615384615375,0.32675384615384606,0.2743538461538461,22.795384615384616,76.10153846153844,48.37384615384615,51.544615384615376,7.261538461538463,8.60153846153846,11.59692307692308,105.80769230769232,114.18307692307691,96.0,PHO,0.5513181818181817,0.5137575757575756,0.33848484848484833,0.25603030303030305,20.269696969696973,73.28484848484847,46.35454545454546,60.03030303030303,9.05151515151515,8.809090909090909,13.678787878787876,105.77121212121212,114.82575757575756,107.0
201903070MIL,IND,0.5664090909090911,0.5353484848484849,0.2968939393939393,0.24021212121212118,21.545454545454547,76.83939393939394,49.878787878787875,62.7878787878788,9.018181818181818,9.621212121212123,12.225757575757573,111.15606060606063,106.46515151515152,98.0,MIL,0.5829538461538459,0.5508153846153846,0.4183846153846154,0.2506153846153846,20.753846153846148,80.54615384615384,52.41230769230769,59.99384615384616,7.269230769230771,10.667692307692308,11.784615384615385,113.9446153846154,105.17384615384617,117.0
201903070POR,OKC,0.5499846153846154,0.5177384615384615,0.3346615384615385,0.2788307692307691,25.523076923076925,77.73076923076923,51.276923076923076,53.872307692307686,9.52153846153846,9.044615384615383,11.607692307692306,111.05538461538464,106.9923076923077,129.0,POR,0.5686461538461538,0.527676923076923,0.34173846153846166,0.25876923076923064,25.313846153846157,78.75076923076922,52.4646153846154,54.10000000000001,6.796923076923078,8.404615384615385,11.901538461538456,114.16461538461536,110.76923076923079,121.0
201903080ORL,DAL,0.555953846153846,0.5183230769230769,0.4179230769230769,0.3048,22.872307692307697,77.51076923076921,50.31692307692308,59.16307692307694,7.039999999999999,7.563076923076921,12.826153846153845,109.34307692307691,110.95846153846158,106.0,ORL,0.5476567164179106,0.5160597014925373,0.3559104477611941,0.2153432835820895,20.879104477611932,79.55970149253729,49.683582089552246,62.30895522388058,6.543283582089555,9.732835820895522,11.741791044776116,108.08208955223881,108.98656716417909,111.0
201903080CHO,WAS,0.5700307692307691,0.5348769230769228,0.3734923076923077,0.2677384615384616,20.366153846153843,73.95076923076923,46.62307692307693,63.13846153846154,8.38307692307692,8.350769230769231,12.110769230769227,111.60769230769229,114.18461538461537,111.0,CHO,0.5553999999999998,0.5159384615384615,0.3729846153846153,0.2623846153846153,22.25846153846153,77.52615384615385,49.559999999999995,57.62153846153846,7.227692307692308,9.253846153846155,10.835384615384614,111.73076923076924,112.27230769230772,112.0
201903080MIA,CLE,0.538757575757576,0.5006818181818182,0.32998484848484855,0.2456818181818181,23.719696969696965,76.49393939393941,48.92727272727273,55.01515151515151,6.8484848484848495,4.50909090909091,11.728787878787873,107.86515151515152,118.03333333333335,110.0,MIA,0.5466461538461538,0.5201076923076925,0.37053846153846154,0.25666153846153844,25.493846153846157,77.9292307692308,51.75846153846154,60.86923076923076,7.653846153846153,10.418461538461543,12.993846153846153,108.75846153846156,108.92615384615385,126.0
201903080CHI,DET,0.546703125,0.512375,0.3902812499999999,0.26674999999999993,24.32499999999999,79.53750000000001,51.12187499999998,57.587499999999984,6.975000000000002,6.8812500000000005,11.940624999999999,109.56562500000001,109.48437500000003,112.0,CHI,0.544462686567164,0.5079552238805969,0.30567164179104483,0.23971641791044782,18.74328358208955,77.22537313432834,47.8820895522388,55.99552238805969,7.541791044776119,8.111940298507461,12.464179104477608,105.35671641791043,112.87462686567166,104.0
201903080GSW,DEN,0.5612,0.5297846153846156,0.3469846153846152,0.24210769230769233,27.441538461538453,78.64000000000001,52.726153846153856,65.37846153846156,7.995384615384616,8.37846153846154,11.56769230769231,114.52461538461539,109.63384615384611,105.0,GSW,0.5950153846153847,0.5609692307692307,0.37919999999999987,0.24449230769230773,22.68769230769231,77.63692307692305,51.22000000000003,66.11692307692307,7.4523076923076905,11.360000000000003,12.050769230769228,116.78461538461535,110.84923076923077,122.0
201903080HOU,PHI,0.5775606060606059,0.5350757575757575,0.3499848484848486,0.3232727272727272,23.942424242424238,78.33030303030303,52.013636363636365,65.48181818181817,7.519696969696969,8.804545454545456,13.13181818181818,112.75757575757575,109.85757575757579,91.0,HOU,0.5797076923076925,0.5401076923076923,0.5148615384615385,0.2932153846153846,23.129230769230762,74.52307692307691,48.198461538461544,53.88769230769231,8.753846153846155,9.272307692307693,11.778461538461539,115.64153846153849,112.9153846153846,107.0
201903080LAC,OKC,0.549,0.5168030303030303,0.3361212121212122,0.2784696969696968,25.509090909090908,77.7530303030303,51.25,53.79545454545455,9.419696969696968,9.081818181818182,11.565151515151513,110.95000000000003,107.06363636363638,110.0,LAC,0.572044776119403,0.524,0.2907313432835821,0.3347164179104478,21.74029850746269,76.16716417910446,49.87910447761192,57.09850746268658,6.5,7.908955223880598,12.140298507462685,112.31492537313432,111.54328358208956,118.0
201903080NOP,TOR,0.5732121212121211,0.5359696969696969,0.37081818181818177,0.25259090909090903,22.818181818181813,77.0242424242424,50.30454545454544,58.913636363636364,8.242424242424242,9.033333333333333,11.546969696969693,113.61818181818177,108.3590909090909,127.0,NOP,0.5678676470588234,0.5331323529411766,0.31780882352941175,0.2677941176470589,24.447058823529403,77.21176470588235,51.26617647058821,61.73382352941176,7.341176470588235,9.499999999999998,12.257352941176473,112.82794117647063,112.38823529411762,104.0
201903080MEM,UTA,0.5659384615384616,0.5308615384615384,0.3952461538461538,0.3009076923076924,22.390769230769237,80.18153846153845,51.57076923076924,63.57538461538461,8.170769230769228,9.78,13.236923076923079,109.93230769230766,106.69692307692307,104.0,MEM,0.5464477611940298,0.5082686567164181,0.3313283582089552,0.27107462686567163,18.823880597014927,78.0417910447761,47.92089552238807,62.973134328358206,8.747761194029849,11.222388059701492,12.549253731343288,105.65223880597017,108.0223880597015,114.0
201903090MIL,CHO,0.5556969696969695,0.5165151515151515,0.3736818181818181,0.26069696969696965,22.115151515151503,77.37272727272726,49.39848484848484,57.60909090909091,7.178787878787879,9.17878787878788,10.834848484848484,111.74848484848485,112.53787878787881,114.0,MIL,0.5837424242424241,0.5513030303030302,0.41945454545454547,0.2518636363636363,20.933333333333326,80.64696969696969,52.5439393939394,60.01515151515152,7.293939393939396,10.562121212121212,11.763636363636364,114.18484848484852,105.2909090909091,131.0
201903090ATL,BRK,0.5589705882352941,0.5220147058823529,0.4009705882352941,0.2920441176470588,23.45294117647059,76.8014705882353,50.21029411764705,59.805882352941175,6.383823529411764,6.811764705882354,12.561764705882352,110.45735294117648,110.80588235294117,114.0,ATL,0.556328358208955,0.5215373134328359,0.3967761194029851,0.266910447761194,24.99253731343283,76.59552238805969,50.232835820895524,62.452238805970154,7.877611940298508,9.128358208955222,14.637313432835827,107.86268656716416,114.14328358208952,112.0
201903090NYK,SAC,0.5527538461538462,0.523876923076923,0.3237076923076924,0.25118461538461534,22.59384615384615,75.10615384615384,48.335384615384626,59.370769230769234,8.152307692307692,8.290769230769232,11.480000000000002,110.03384615384614,111.03692307692305,102.0,NYK,0.527287878787879,0.48749999999999993,0.32743939393939386,0.2735757575757575,22.80757575757576,76.16666666666664,48.43333333333333,51.456060606060596,7.198484848484851,8.599999999999998,11.542424242424245,105.66666666666669,114.03939393939393,94.0
201903090POR,PHO,0.550820895522388,0.5129701492537312,0.33734328358208937,0.25641791044776124,20.332835820895525,73.25671641791043,46.33880597014926,60.071641791044776,9.016417910447762,8.808955223880597,13.571641791044774,105.89701492537313,114.91641791044775,120.0,POR,0.5694848484848485,0.5284090909090909,0.3416666666666668,0.2611969696969696,25.363636363636363,78.70151515151514,52.49848484848486,53.95,6.7666666666666675,8.416666666666666,11.927272727272722,114.26666666666664,110.82121212121213,127.0
201903090LAL,BOS,0.569671641791045,0.5364179104477611,0.3868805970149254,0.2143582089552238,21.767164179104473,77.46268656716416,49.538805970149234,62.620895522388054,8.844776119402985,10.007462686567164,11.385074626865674,112.88805970149252,107.20149253731343,120.0,LAL,0.5566060606060605,0.5303484848484847,0.3362272727272728,0.2653333333333333,21.54545454545455,76.41060606060604,49.66212121212121,59.02272727272729,6.966666666666663,8.989393939393938,13.1,108.5227272727273,110.44696969696972,107.0
201903090MIN,WAS,0.5703030303030302,0.5352575757575755,0.3745,0.26731818181818184,20.380303030303025,73.87575757575756,46.63787878787879,63.160606060606064,8.36212121212121,8.321212121212122,12.139393939393937,111.64848484848484,114.25303030303029,130.0,MIN,0.5536363636363635,0.5125,0.3116818181818183,0.27625757575757576,25.475757575757576,75.14545454545451,50.11969696969696,59.00454545454546,8.353030303030302,9.08939393939394,10.969696969696969,112.72424242424242,112.92424242424244,135.0
201903100PHI,IND,0.5646417910447763,0.5333880597014926,0.2953432835820895,0.2432835820895522,21.574626865671643,76.75373134328359,49.81791044776119,62.71791044776121,9.00597014925373,9.571641791044778,12.228358208955221,110.85522388059705,106.49402985074626,89.0,PHI,0.5768358208955222,0.5342089552238806,0.34870149253731353,0.323597014925373,24.01641791044776,78.30298507462687,52.046268656716414,65.44776119402984,7.559701492537313,8.740298507462688,13.107462686567162,112.69253731343284,109.57611940298511,106.0
201903100DET,CHI,0.5449558823529411,0.5086470588235293,0.3044117647058824,0.24085294117647063,18.688235294117643,77.20147058823528,47.849999999999994,55.817647058823525,7.492647058823529,8.123529411764704,12.423529411764704,105.46470588235292,113.22500000000002,108.0,DET,0.5483076923076923,0.5143846153846154,0.39019999999999994,0.2663692307692307,24.326153846153836,79.62153846153846,51.17076923076922,57.76923076923075,6.94769230769231,6.800000000000001,11.856923076923076,109.98307692307694,109.53384615384618,131.0
201903100MIA,TOR,0.5755820895522387,0.5385522388059701,0.3733582089552238,0.25405970149253726,22.74925373134328,77.08208955223878,50.37462686567163,59.17164179104478,8.238805970149254,9.082089552238806,11.646268656716416,113.78507462686562,108.29104477611939,125.0,MIA,0.5461515151515152,0.5198030303030304,0.36936363636363634,0.25622727272727275,25.3969696969697,77.98787878787881,51.656060606060606,60.921212121212115,7.734848484848484,10.260606060606065,12.969696969696969,108.68333333333335,109.16666666666669,104.0
201903100ATL,NOP,0.5676811594202897,0.5331594202898551,0.31908695652173913,0.2650579710144928,24.234782608695642,77.23333333333332,51.14492753623186,61.772463768115934,7.317391304347826,9.576811594202896,12.182608695652176,112.80000000000004,112.5333333333333,116.0,ATL,0.5570294117647057,0.5223529411764707,0.3965,0.26569117647058826,24.93823529411764,76.7955882352941,50.33382352941176,62.45294117647059,7.81764705882353,9.11617647058823,14.536764705882359,108.07647058823527,114.09558823529407,128.0
201903100GSW,PHO,0.5513529411764706,0.513470588235294,0.3366617647058822,0.257264705882353,20.341176470588238,73.24117647058821,46.385294117647064,60.09852941176471,9.026470588235295,8.79264705882353,13.555882352941174,105.98235294117646,114.81176470588234,115.0,GSW,0.5940303030303031,0.5599696969696968,0.3803181818181817,0.24430303030303033,22.765151515151516,77.65909090909089,51.20909090909093,66.34242424242423,7.4863636363636346,11.33636363636364,12.080303030303028,116.64848484848483,110.86212121212121,111.0
201903100SAS,MIL,0.5837164179104476,0.5513134328358208,0.41937313432835827,0.2523880597014924,20.823880597014917,80.6820895522388,52.49850746268657,59.920895522388065,7.229850746268658,10.446268656716418,11.72686567164179,114.17313432835823,105.51641791044777,114.0,SAS,0.573134328358209,0.5352537313432836,0.282731343283582,0.24434328358208948,20.65970149253731,79.40447761194032,50.33731343283581,57.68805970149254,6.140298507462688,8.295522388059702,10.919402985074631,113.21343283582084,112.17014925373131,121.0
201903100DAL,HOU,0.5782121212121214,0.5388181818181818,0.5160151515151515,0.292560606060606,23.143939393939387,74.51060606060605,48.1439393939394,53.92424242424243,8.71969696969697,9.272727272727273,11.765151515151516,115.43939393939397,112.73787878787877,94.0,DAL,0.5556363636363635,0.5176363636363636,0.418060606060606,0.30563636363636365,22.92424242424243,77.48636363636362,50.3939393939394,59.43939393939396,7.031818181818181,7.827272727272726,12.868181818181817,109.21969696969695,110.82727272727277,93.0
201903100MEM,ORL,0.546808823529412,0.5147205882352941,0.35710294117647073,0.21673529411764703,20.980882352941165,79.66029411764703,49.748529411764714,62.483823529411744,6.539705882352944,9.704411764705881,11.739705882352938,107.98235294117647,108.99558823529412,97.0,MEM,0.546485294117647,0.5077058823529413,0.33201470588235293,0.2726470588235294,18.74705882352941,77.95588235294116,47.89117647058825,63.04117647058824,8.71176470588235,11.236764705882353,12.504411764705887,105.7102941176471,107.9235294117647,105.0
201903100MIN,NYK,0.5268656716417912,0.48750746268656714,0.32689552238805963,0.2719253731343283,22.83134328358209,76.20298507462684,48.48358208955224,51.49552238805969,7.168656716417912,8.658208955223879,11.602985074626869,105.50447761194032,113.92089552238805,92.0,MIN,0.5530746268656715,0.5122388059701491,0.31179104477611946,0.2741940298507463,25.41492537313433,75.15223880597011,50.09104477611939,58.90597014925373,8.428358208955222,9.198507462686566,10.953731343283582,112.62537313432836,112.6537313432836,103.0
201903110BRK,DET,0.5454545454545454,0.511439393939394,0.3896060606060605,0.26483333333333325,24.354545454545445,79.72575757575758,51.12272727272726,57.79242424242423,6.951515151515153,6.792424242424244,11.833333333333332,109.48333333333335,109.4757575757576,75.0,BRK,0.5592898550724638,0.5226086956521738,0.4008405797101449,0.2918405797101449,23.308695652173913,76.75797101449277,50.236231884057965,59.71884057971014,6.424637681159419,6.804347826086957,12.613043478260868,110.38840579710146,110.3159420289855,103.0
201903110WAS,SAC,0.5526666666666666,0.5235151515151515,0.3233030303030304,0.25271212121212117,22.53030303030303,75.24696969696969,48.360606060606074,59.506060606060615,8.139393939393939,8.25757575757576,11.50606060606061,109.9621212121212,111.03181818181815,115.0,WAS,0.5707761194029849,0.5354328358208953,0.3753283582089552,0.26905970149253733,20.30895522388059,73.9910447761194,46.68805970149254,63.300000000000004,8.40149253731343,8.22089552238806,12.17462686567164,111.63432835820895,114.11940298507461,121.0
201903110CLE,TOR,0.575235294117647,0.5386029411764706,0.3746911764705882,0.2532941176470588,22.605882352941173,77.08235294117645,50.30588235294116,59.036764705882355,8.230882352941178,9.032352941176471,11.738235294117644,113.54852941176466,108.49117647058821,101.0,CLE,0.5398208955223882,0.5016268656716418,0.33156716417910453,0.24534328358208948,23.707462686567162,76.65074626865673,49.00746268656717,55.110447761194024,6.861194029850747,4.474626865671642,11.708955223880592,108.07462686567165,117.72985074626867,126.0
201903110HOU,CHO,0.5556716417910447,0.5165223880597015,0.3749850746268656,0.25932835820895517,21.99402985074626,77.30298507462686,49.28059701492537,57.65223880597015,7.13134328358209,9.165671641791045,10.826865671641789,111.67313432835822,112.63134328358213,106.0,HOU,0.5781343283582091,0.5384029850746269,0.5153731343283582,0.29262686567164176,23.205970149253723,74.68208955223879,48.29850746268657,54.10149253731344,8.69402985074627,9.25820895522388,11.76865671641791,115.489552238806,112.64776119402983,118.0
201903110UTA,OKC,0.5488507462686568,0.5165522388059701,0.3352537313432836,0.27941791044776104,25.33731343283582,77.77462686567164,51.23134328358209,53.73880597014925,9.401492537313432,9.111940298507463,11.616417910447758,110.79552238805974,106.82985074626866,98.0,UTA,0.5644242424242425,0.5294545454545454,0.3966666666666666,0.29927272727272736,22.36666666666667,80.26969696969695,51.546969696969704,63.65454545454545,8.233333333333329,9.79090909090909,13.218181818181819,109.65151515151511,106.60454545454544,89.0
201903110LAC,BOS,0.569808823529412,0.5367647058823528,0.3870147058823529,0.2142794117647058,21.680882352941172,77.33529411764704,49.372058823529386,62.56911764705882,8.870588235294118,9.961764705882352,11.38823529411765,112.85735294117646,107.60882352941177,115.0,LAC,0.57425,0.5264705882352941,0.29125,0.3340735294117647,21.88088235294118,76.28382352941175,50.05441176470587,57.06323529411765,6.461764705882352,7.819117647058825,12.202941176470587,112.64705882352939,111.53235294117648,140.0
201903120IND,NYK,0.527308823529412,0.48797058823529404,0.327235294117647,0.271235294117647,22.775000000000002,76.30735294117645,48.55441176470589,51.66323529411764,7.123529411764708,8.660294117647057,11.694117647058826,105.4308823529412,113.7985294117647,98.0,IND,0.5640882352941178,0.5326323529411765,0.2958382352941176,0.24472058823529408,21.50294117647059,76.81617647058825,49.772058823529406,62.8294117647059,9.03970588235294,9.516176470588235,12.185294117647056,110.77794117647062,106.40588235294116,103.0
201903120PHI,CLE,0.5388529411764708,0.501014705882353,0.3322205882352942,0.24289705882352935,23.591176470588234,76.55294117647061,48.847058823529416,54.81470588235294,6.877941176470589,4.455882352941177,11.629411764705877,107.94264705882354,117.55882352941178,99.0,PHI,0.5767794117647057,0.5343088235294117,0.34755882352941186,0.32177941176470576,24.10441176470588,78.38970588235294,52.19117647058823,65.36029411764704,7.50735294117647,8.775000000000002,13.18676470588235,112.59558823529412,109.42205882352945,106.0
201903120CHI,LAL,0.5579850746268656,0.5317164179104477,0.33694029850746277,0.2648507462686567,21.420895522388065,76.41343283582088,49.64029850746268,58.871641791044794,7.025373134328355,8.971641791044775,13.085074626865673,108.72985074626868,110.38656716417911,123.0,CHI,0.5451159420289854,0.5088405797101448,0.304304347826087,0.23927536231884067,18.75652173913043,77.34057971014491,47.90724637681159,55.802898550724635,7.471014492753623,8.005797101449273,12.450724637681157,105.47826086956519,113.35797101449276,107.0
201903120DEN,MIN,0.553205882352941,0.5123823529411764,0.3121617647058824,0.27247058823529413,25.472058823529412,75.17499999999997,50.07941176470587,58.900000000000006,8.458823529411763,9.223529411764705,10.980882352941176,112.625,113.05441176470589,107.0,DEN,0.5636969696969697,0.5324545454545457,0.3470757575757575,0.24110606060606063,27.37878787878787,78.51969696969698,52.69545454545455,65.57575757575759,7.96969696969697,8.406060606060608,11.593939393939394,114.9090909090909,109.67878787878784,133.0
