DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS
2016-01-26,201601260POR,SAC,240,.485,.459,.221,.372,20.8,77.8,48.4,72.2,7.0,8.3,11.5,100.0,97.3,112.4,97,POR,240,.569,.539,.333,.211,22.2,79.2,51.6,63.6,6.0,11.9,10.9,100.0,112.4,97.3,112
2016-01-26,201601260LAL,DAL,240,.526,.474,.329,.342,11.4,78.9,42.7,63.6,5.7,2.0,6.4,100.0,105.5,103.2,92,LAL,240,.521,.453,.338,.378,21.1,88.6,57.3,50.0,4.6,13.7,12.2,100.0,103.2,105.5,90
2016-01-27,201601270BOS,DEN,240,.525,.470,.250,.381,29.2,73.6,52.5,63.9,3.9,8.8,16.9,100.0,101.5,109.4,103,BOS,240,.521,.474,.292,.250,26.4,70.8,47.5,70.7,14.8,7.9,9.4,100.0,109.4,101.5,111
2016-01-27,201601270DET,PHI,240,.542,.518,.232,.207,23.1,58.0,42.7,61.5,6.4,10.0,15.2,100.0,103.7,117.6,97,DET,240,.511,.456,.231,.418,42.0,76.9,57.3,38.5,9.6,3.2,8.5,100.0,117.6,103.7,110
2016-01-27,201601270ATL,LAC,240,.451,.418,.318,.247,18.0,82.2,48.4,54.5,16.6,8.9,10.5,100.0,88.4,86.4,85,ATL,240,.487,.481,.291,.177,17.8,82.0,51.6,63.6,6.2,5.2,20.5,100.0,86.4,88.4,83
2016-01-27,201601270CLE,PHO,240,.574,.529,.286,.357,30.8,68.8,47.9,75.8,6.7,3.8,21.4,100.0,104.4,129.1,93,CLE,240,.653,.623,.346,.198,31.3,69.2,52.1,75.6,13.5,6.0,12.9,100.0,129.1,104.4,115
2016-01-27,201601270GSW,DAL,240,.580,.569,.356,.138,19.5,78.8,45.9,45.5,4.4,0.0,9.8,100.0,116.6,138.4,107,GSW,240,.704,.667,.358,.259,21.2,80.5,54.1,70.2,5.4,7.1,9.1,100.0,138.4,116.6,127
2016-01-27,201601270SAS,HOU,240,.516,.438,.411,.712,24.5,70.0,44.9,50.0,7.2,16.4,13.5,100.0,101.2,132.9,99,SAS,240,.655,.622,.256,.233,30.0,75.5,55.1,68.0,7.2,7.0,11.6,100.0,132.9,101.2,130
2016-01-27,201601270UTA,CHO,240,.473,.412,.368,.309,11.6,81.1,43.8,40.0,6.8,0.0,18.9,100.0,82.1,114.8,73,UTA,240,.582,.568,.383,.185,18.9,88.4,56.3,57.5,11.3,14.0,10.2,100.0,114.8,82.1,102
2016-01-27,201601270MIN,OKC,240,.628,.582,.220,.231,39.5,72.7,57.3,47.9,0.0,7.9,10.7,100.0,132.1,129.0,126,MIN,240,.601,.583,.156,.311,27.3,60.5,42.7,62.0,6.3,5.6,7.3,100.0,129.0,132.1,123
2016-01-28,201601280TOR,NYK,240,.485,.477,.207,.230,25.5,65.1,44.4,52.6,6.7,12.3,8.6,100.0,103.7,114.9,93,TOR,240,.527,.482,.235,.341,34.9,74.5,55.6,56.8,7.8,15.9,9.3,100.0,114.9,103.7,103
2016-01-28,201601280IND,ATL,240,.499,.440,.337,.253,11.4,73.0,39.5,60.6,9.3,6.3,13.2,100.0,95.0,114.6,92,IND,240,.609,.545,.192,.385,27.0,88.6,60.5,52.6,10.3,14.5,14.9,100.0,114.6,95.0,111
2016-01-28,201601280WAS,DEN,240,.612,.562,.222,.407,19.4,72.7,48.8,61.0,9.0,8.3,13.6,100.0,116.7,112.7,117,WAS,240,.558,.506,.318,.341,27.3,80.6,51.3,53.8,13.0,11.1,12.2,100.0,112.7,116.7,113
2016-01-28,201601280LAL,CHI,240,.559,.526,.179,.168,28.6,78.0,55.4,61.7,12.5,8.3,8.9,100.0,118.5,94.6,114,LAL,240,.478,.429,.294,.271,22.0,71.4,44.6,65.6,6.2,5.1,12.8,100.0,94.6,118.5,91
2016-01-28,201601280NOP,SAC,240,.537,.506,.315,.225,10.3,75.0,46.0,72.5,5.7,11.1,11.7,100.0,99.3,107.8,105,NOP,240,.525,.490,.265,.245,25.0,89.7,54.0,58.1,8.5,9.8,11.4,100.0,107.8,99.3,114
2016-01-28,201601280MEM,MIL,240,.457,.373,.203,.342,36.4,76.9,55.4,58.6,9.2,5.8,13.3,100.0,96.0,119.1,83,MEM,240,.580,.538,.350,.250,23.1,63.6,44.6,73.7,8.1,7.9,11.0,100.0,119.1,96.0,103
2016-01-29,201601290MIL,MIA,240,.607,.547,.243,.432,22.9,66.7,45.9,73.0,12.6,13.2,16.2,100.0,112.6,108.4,107,MIL,240,.558,.488,.150,.350,33.3,77.1,54.1,47.4,10.5,8.9,17.1,100.0,108.4,112.6,103
2016-01-29,201601290BOS,ORL,240,.512,.449,.253,.367,19.1,80.0,47.1,53.1,9.3,6.5,14.8,100.0,96.8,116.4,94,BOS,240,.593,.558,.279,.244,20.0,80.9,52.9,65.1,8.2,10.2,11.2,100.0,116.4,96.8,113
2016-01-29,201601290DET,CLE,240,.595,.524,.277,.349,25.0,80.4,54.7,51.3,4.3,1.6,6.8,100.0,123.9,115.2,114,DET,240,.555,.518,.274,.310,19.6,75.0,45.3,50.0,5.4,6.7,8.6,100.0,115.2,123.9,106
2016-01-29,201601290NYK,PHO,240,.465,.453,.306,.141,23.5,77.8,49.0,57.1,4.3,7.8,15.1,100.0,91.2,110.8,84,NYK,240,.534,.470,.238,.310,22.2,76.5,51.0,66.7,13.0,11.9,7.7,100.0,110.8,91.2,102
2016-01-29,201601290POR,CHO,240,.493,.450,.363,.350,26.9,71.7,48.0,54.8,9.6,5.6,14.8,100.0,96.7,115.8,91,POR,240,.550,.527,.217,.174,28.3,73.1,52.0,53.3,10.6,7.8,10.0,100.0,115.8,96.7,109
2016-01-29,201601290UTA,MIN,240,.521,.480,.133,.347,30.2,71.4,48.7,48.6,10.5,3.9,13.9,100.0,105.4,120.6,90,UTA,240,.620,.592,.329,.211,28.6,69.8,51.3,60.0,9.4,7.7,13.5,100.0,120.6,105.4,103
2016-01-29,201601290OKC,HOU,240,.474,.426,.411,.453,19.3,72.5,41.2,63.9,13.2,10.4,8.1,100.0,101.5,109.0,108,OKC,240,.585,.523,.221,.349,27.5,80.7,58.8,56.1,5.6,12.5,15.4,100.0,109.0,101.5,116
2016-01-29,201601290LAC,LAL,240,.522,.468,.167,.321,25.0,88.1,55.8,55.9,6.4,7.3,16.0,100.0,99.7,112.5,93,LAC,240,.573,.543,.321,.296,11.9,75.0,44.2,50.0,10.7,13.8,8.0,100.0,112.5,99.7,105
2016-01-29,201601290DAL,BRK,240,.448,.385,.256,.295,20.4,77.3,47.3,46.4,11.5,3.4,10.2,100.0,90.9,104.7,79,DAL,240,.525,.513,.263,.188,22.7,79.6,52.7,59.5,6.9,8.6,12.2,100.0,104.7,90.9,91
2016-01-30,201601300TOR,DET,240,.525,.500,.333,.391,23.8,69.0,46.4,23.1,10.2,9.4,9.7,100.0,109.6,113.7,107,TOR,240,.562,.487,.179,.603,31.0,76.2,53.6,33.3,9.2,5.2,11.6,100.0,113.7,109.6,111
2016-01-30,201601300IND,DEN,265,.536,.483,.207,.287,18.6,72.5,47.9,60.0,9.5,4.1,16.2,100.0,99.2,103.0,105,IND,265,.509,.485,.270,.160,27.5,81.4,52.1,59.1,5.7,14.5,12.3,100.0,103.0,99.2,109
2016-01-30,201601300PHI,GSW,240,.563,.563,.316,.021,27.3,84.9,58.8,78.7,4.8,11.1,19.3,100.0,104.3,101.4,108,PHI,240,.519,.511,.315,.228,15.1,72.7,41.2,54.8,17.4,6.2,9.0,100.0,101.4,104.3,105
2016-01-30,201601300CLE,SAS,240,.571,.531,.222,.259,19.5,70.6,42.7,50.0,2.3,3.4,6.2,100.0,118.0,134.0,103,CLE,240,.641,.604,.280,.256,29.4,80.5,57.3,53.3,4.6,6.3,9.0,100.0,134.0,118.0,117
2016-01-30,201601300HOU,WAS,240,.620,.587,.372,.349,20.6,79.2,54.9,66.7,6.0,9.8,10.8,100.0,122.9,121.9,123,HOU,240,.607,.576,.407,.384,20.8,79.4,45.1,58.5,8.0,5.6,9.0,100.0,121.9,122.9,122
2016-01-30,201601300MEM,SAC,240,.538,.462,.261,.413,37.5,94.3,61.4,42.1,9.6,4.9,14.9,100.0,112.0,115.8,117,MEM,240,.635,.570,.228,.468,5.7,62.5,38.6,56.1,14.4,13.2,12.0,100.0,115.8,112.0,121
2016-01-30,201601300NOP,BRK,240,.547,.530,.238,.274,22.7,70.8,47.8,57.5,6.6,7.6,9.6,100.0,112.6,114.8,103,NOP,240,.539,.522,.290,.108,29.2,77.3,52.2,55.8,6.6,9.4,8.5,100.0,114.8,112.6,105
2016-01-31,201601310ORL,BOS,240,.548,.505,.495,.269,25.5,70.0,45.1,43.6,9.1,3.4,8.8,100.0,115.7,120.8,114,ORL,240,.611,.598,.293,.427,30.0,74.5,54.9,61.4,7.1,12.8,13.3,100.0,120.8,115.7,119
2016-01-31,201601310MIA,ATL,240,.517,.421,.314,.457,5.1,74.4,39.7,48.1,10.2,4.9,16.8,100.0,89.1,107.5,87,MIA,240,.568,.512,.247,.321,25.6,94.9,60.3,53.8,10.2,8.3,16.3,100.0,107.5,89.1,105
2016-01-31,201601310NYK,GSW,240,.698,.685,.397,.315,9.4,77.4,51.8,73.8,8.2,6.9,17.8,100.0,119.2,97.6,116,NYK,240,.468,.400,.200,.289,22.6,90.6,48.2,57.6,6.2,9.1,9.8,100.0,97.6,119.2,95
2016-01-31,201601310POR,MIN,240,.504,.463,.200,.350,34.1,81.0,57.0,57.1,10.9,8.2,14.8,100.0,101.7,105.0,93,POR,240,.538,.461,.355,.395,19.0,65.9,43.0,50.0,7.7,7.8,12.7,100.0,105.0,101.7,96
2016-01-31,201601310LAC,CHI,240,.475,.457,.161,.118,22.0,81.6,47.7,47.5,2.1,7.7,8.4,100.0,98.5,127.1,93,LAC,240,.650,.637,.381,.226,18.4,78.0,52.3,57.8,8.5,7.7,10.6,100.0,127.1,98.5,120
2016-01-31,201601310LAL,CHO,240,.470,.443,.375,.271,26.9,91.8,58.4,77.8,8.1,15.7,8.5,100.0,101.7,82.5,101,LAL,240,.455,.388,.363,.288,8.2,73.1,41.6,48.1,6.0,13.3,14.3,100.0,82.5,101.7,82
2016-01-31,201601310DAL,PHO,240,.461,.399,.311,.324,27.5,71.7,51.2,48.1,8.0,12.2,18.3,100.0,88.8,103.6,78,DAL,240,.516,.449,.372,.295,28.3,72.5,48.8,48.4,10.2,2.0,13.7,100.0,103.6,88.8,91
2016-02-01,201602010IND,CLE,265,.566,.540,.250,.261,27.0,67.3,50.6,50.0,7.9,4.1,14.0,100.0,109.5,104.5,111,IND,265,.495,.465,.267,.139,32.7,73.0,49.4,55.8,10.8,10.6,13.0,100.0,104.5,109.5,106
2016-02-01,201602010BRK,DET,240,.500,.480,.306,.163,37.3,81.1,55.7,42.9,5.5,6.1,7.9,100.0,115.7,110.1,105,BRK,240,.564,.530,.195,.183,18.9,62.7,44.3,70.0,5.5,5.9,11.0,100.0,110.1,115.7,100
2016-02-01,201602010ATL,DAL,240,.477,.406,.306,.447,18.2,84.4,42.5,45.2,5.2,4.4,5.6,100.0,101.1,116.7,97,ATL,240,.634,.613,.438,.238,15.6,81.8,57.5,69.0,2.1,10.2,14.5,100.0,116.7,101.1,112
2016-02-01,201602010DEN,TOR,240,.489,.423,.321,.500,17.6,78.8,41.7,44.8,13.3,9.8,11.2,100.0,95.0,114.4,93,DEN,240,.625,.602,.265,.181,21.2,82.4,58.3,62.2,6.1,9.4,17.5,100.0,114.4,95.0,112
2016-02-01,201602010UTA,CHI,265,.486,.461,.233,.222,16.7,77.3,45.7,48.7,3.9,10.4,12.4,100.0,94.3,103.1,96,UTA,265,.528,.488,.212,.388,22.7,83.3,54.3,50.0,4.9,5.8,12.3,100.0,103.1,94.3,105
2016-02-01,201602010SAS,ORL,240,.456,.432,.177,.115,33.9,86.5,54.8,48.7,9.5,11.1,13.7,100.0,97.0,112.9,92,SAS,240,.613,.571,.308,.269,13.5,66.1,45.2,67.5,6.3,12.7,13.0,100.0,112.9,97.0,107
2016-02-01,201602010SAC,MIL,240,.568,.548,.238,.202,22.2,60.0,41.1,64.3,11.6,8.3,14.1,100.0,109.6,117.0,104,SAC,240,.559,.506,.302,.349,40.0,77.8,58.9,53.8,7.4,4.7,13.9,100.0,117.0,109.6,111
2016-02-01,201602010OKC,WAS,240,.529,.506,.302,.174,4.9,64.1,33.8,50.0,8.0,4.9,12.3,100.0,98.5,114.6,98,OKC,240,.601,.560,.265,.325,35.9,95.1,66.3,58.1,9.0,8.3,15.9,100.0,114.6,98.5,114
2016-02-01,201602010NOP,MEM,240,.697,.669,.225,.254,11.5,72.5,51.9,62.8,4.5,8.1,15.1,100.0,123.0,106.2,110,NOP,240,.488,.466,.295,.239,27.5,88.5,48.1,52.8,8.9,7.3,8.5,100.0,106.2,123.0,95
2016-02-02,201602020NYK,BOS,240,.498,.461,.211,.189,26.1,67.3,47.4,50.0,9.8,3.2,9.3,100.0,105.3,96.6,97,NYK,240,.472,.415,.244,.341,32.7,73.9,52.6,41.9,3.3,5.6,14.5,100.0,96.6,105.3,89
2016-02-02,201602020HOU,MIA,240,.526,.482,.200,.318,29.5,92.7,60.0,68.4,5.1,6.1,14.9,100.0,104.0,117.2,102,HOU,240,.632,.619,.417,.190,7.3,70.5,40.0,68.2,9.2,8.8,10.8,100.0,117.2,104.0,115
2016-02-02,201602020POR,MIL,240,.492,.471,.163,.279,23.5,75.6,46.7,60.5,7.2,7.4,11.9,100.0,97.7,110.0,95,POR,240,.557,.524,.365,.294,24.4,76.5,53.3,64.1,6.2,9.7,13.5,100.0,110.0,97.7,107
2016-02-02,201602020LAL,MIN,240,.632,.600,.213,.313,25.0,78.1,51.6,78.3,6.3,7.4,14.2,100.0,121.3,125.6,115,LAL,240,.624,.575,.325,.438,21.9,75.0,48.4,57.5,9.5,3.2,8.6,100.0,125.6,121.3,119
2016-02-02,201602020PHO,TOR,240,.590,.534,.365,.432,21.1,77.1,47.9,42.9,10.0,6.3,12.0,100.0,115.1,107.3,104,PHO,240,.567,.544,.392,.190,22.9,78.9,52.1,62.2,5.5,8.5,15.7,100.0,107.3,115.1,97
2016-02-03,201602030BOS,DET,240,.488,.441,.400,.329,17.3,86.7,49.5,56.3,2.9,6.7,14.1,100.0,92.3,99.1,95,BOS,240,.501,.474,.219,.135,13.3,82.7,50.5,66.7,7.8,13.7,9.0,100.0,99.1,92.3,102
2016-02-03,201602030PHI,ATL,240,.602,.576,.217,.272,25.6,87.2,57.8,58.3,12.2,12.3,14.9,100.0,116.0,80.4,124,PHI,240,.477,.452,.321,.167,12.8,74.4,42.2,77.1,6.5,13.9,20.3,100.0,80.4,116.0,86
2016-02-03,201602030BRK,IND,240,.597,.568,.273,.193,24.4,79.1,52.4,52.3,11.1,8.6,13.6,100.0,115.4,101.2,114,BRK,240,.528,.488,.284,.383,20.9,75.6,47.6,69.4,5.1,3.1,14.5,100.0,101.2,115.4,100
2016-02-03,201602030CHO,CLE,240,.544,.518,.337,.169,7.3,69.4,36.4,42.1,9.9,9.6,7.3,100.0,107.1,117.0,97,CHO,240,.595,.551,.342,.291,30.6,92.7,63.6,66.7,4.4,5.5,13.6,100.0,117.0,107.1,106
2016-02-03,201602030WAS,GSW,240,.634,.634,.441,.312,24.4,90.5,56.3,71.4,9.0,7.4,14.5,100.0,120.4,108.8,134,WAS,240,.581,.549,.253,.330,9.5,75.6,43.7,56.5,14.4,7.7,11.1,100.0,108.8,120.4,121
2016-02-03,201602030UTA,DEN,240,.479,.400,.257,.471,23.1,80.0,51.9,42.3,13.8,3.8,14.2,100.0,93.3,97.9,81,UTA,240,.513,.480,.297,.270,20.0,76.9,48.1,42.4,4.6,19.2,14.5,100.0,97.9,93.3,85
2016-02-03,201602030OKC,ORL,240,.568,.547,.242,.126,27.9,58.7,43.8,53.2,3.2,7.6,8.2,100.0,120.8,123.9,114,OKC,240,.563,.522,.290,.269,41.3,72.1,56.2,56.8,7.4,13.9,11.1,100.0,123.9,120.8,117
2016-02-03,201602030SAS,NOP,240,.504,.472,.211,.156,25.6,89.5,55.6,51.2,12.2,6.1,14.3,100.0,99.0,112.2,97,SAS,240,.619,.574,.185,.222,10.5,74.4,44.4,71.4,6.1,11.3,13.6,100.0,112.2,99.0,110
2016-02-03,201602030LAC,MIN,240,.611,.558,.221,.338,29.4,74.4,54.5,61.5,6.6,7.0,14.5,100.0,119.6,113.0,108,LAC,240,.567,.513,.427,.453,25.6,70.6,45.5,60.6,11.1,10.0,12.6,100.0,113.0,119.6,102
2016-02-03,201602030SAC,CHI,240,.550,.517,.239,.239,21.7,81.3,52.1,65.0,7.8,0.0,14.9,100.0,104.6,99.7,107,SAC,240,.529,.511,.227,.216,18.8,78.3,47.9,50.0,11.7,11.9,14.2,100.0,99.7,104.6,102
2016-02-03,201602030DAL,MIA,240,.474,.432,.170,.261,22.4,84.3,54.0,48.6,3.3,16.4,6.7,100.0,102.4,99.1,93,DAL,240,.472,.437,.230,.218,15.7,77.6,46.0,52.9,4.4,6.8,4.0,100.0,99.1,102.4,90
2016-02-04,201602040DET,NYK,240,.531,.464,.262,.405,17.4,89.7,50.6,55.6,7.0,0.0,8.3,100.0,105.7,111.8,105,DET,240,.593,.563,.215,.418,10.3,82.6,49.4,42.5,7.0,4.8,12.2,100.0,111.8,105.7,111
2016-02-04,201602040POR,TOR,240,.573,.541,.224,.294,28.6,76.7,52.9,57.5,7.4,10.7,12.7,100.0,116.6,109.1,110,POR,240,.565,.531,.309,.284,23.3,71.4,47.1,55.3,8.5,9.1,13.3,100.0,109.1,116.6,103
2016-02-04,201602040NOP,LAL,240,.551,.525,.247,.247,21.4,84.8,54.5,35.9,4.2,0.0,15.1,100.0,104.1,100.9,99,NOP,240,.498,.482,.235,.306,15.2,78.6,45.5,41.0,8.4,6.6,6.8,100.0,100.9,104.1,96
2016-02-04,201602040PHO,HOU,240,.555,.517,.488,.372,33.3,63.3,47.6,64.9,16.2,9.3,13.8,100.0,112.6,106.6,111,PHO,240,.541,.452,.349,.386,36.7,66.7,52.4,68.8,9.1,2.3,19.8,100.0,106.6,112.6,105
2016-02-05,201602050BRK,SAC,240,.603,.551,.292,.247,12.5,70.3,40.3,66.7,14.7,5.2,10.0,100.0,116.8,125.6,119,BRK,240,.691,.663,.326,.174,29.7,87.5,59.7,60.4,4.9,6.3,18.5,100.0,125.6,116.8,128
2016-02-05,201602050ORL,LAC,240,.636,.595,.365,.311,17.6,77.6,53.0,37.5,13.2,13.1,20.7,100.0,108.3,94.1,107,ORL,240,.498,.444,.247,.346,22.4,82.4,47.0,55.9,6.1,2.1,16.2,100.0,94.1,108.3,93
2016-02-05,201602050CHO,MIA,240,.481,.457,.096,.191,17.4,93.0,53.9,46.5,7.2,21.8,7.3,100.0,100.3,97.3,98,CHO,240,.542,.506,.321,.185,7.0,82.6,46.1,63.9,5.1,11.8,12.0,100.0,97.3,100.3,95
2016-02-05,201602050WAS,PHI,240,.505,.477,.299,.161,14.0,78.0,45.2,62.2,7.2,12.9,13.9,100.0,96.0,108.3,94,WAS,240,.571,.560,.262,.238,22.0,86.0,54.8,59.1,7.2,6.6,12.3,100.0,108.3,96.0,106
2016-02-05,201602050ATL,IND,240,.505,.489,.341,.099,39.6,91.9,62.4,60.5,6.4,8.2,16.7,100.0,102.7,109.1,96,ATL,240,.601,.579,.355,.263,8.1,60.4,37.6,74.4,10.7,8.3,15.0,100.0,109.1,102.7,102
2016-02-05,201602050CLE,BOS,240,.525,.472,.227,.284,25.6,71.7,51.0,55.3,6.0,8.8,13.2,100.0,104.4,103.4,104,CLE,240,.503,.471,.345,.402,28.3,74.4,49.0,56.8,8.0,8.8,12.0,100.0,103.4,104.4,103
2016-02-05,201602050NYK,MEM,240,.526,.461,.237,.316,10.8,70.2,44.0,51.5,9.2,9.8,9.4,100.0,104.3,97.4,91,NYK,240,.486,.438,.363,.213,29.8,89.2,56.0,50.0,2.3,10.3,13.8,100.0,97.4,104.3,85
2016-02-05,201602050DEN,CHI,240,.524,.489,.129,.290,23.9,69.0,45.5,48.8,5.0,10.1,8.7,100.0,110.2,115.2,110,DEN,240,.541,.483,.207,.506,31.0,76.1,54.5,56.4,5.0,9.9,8.6,100.0,115.2,110.2,115
2016-02-05,201602050UTA,MIL,240,.505,.472,.197,.296,17.5,73.9,47.7,30.0,13.3,14.0,20.0,100.0,90.1,93.4,81,UTA,240,.482,.442,.351,.299,26.1,82.5,52.3,43.3,16.7,14.0,14.7,100.0,93.4,90.1,84
2016-02-05,201602050DAL,SAS,240,.637,.588,.275,.313,20.5,87.2,53.8,46.3,6.4,6.9,12.5,100.0,123.6,95.9,116,DAL,240,.530,.473,.205,.370,12.8,79.5,46.2,51.5,7.5,3.4,15.0,100.0,95.9,123.6,90
2016-02-06,201602060IND,DET,240,.561,.557,.418,.392,25.0,77.1,48.1,36.8,7.4,4.6,13.1,100.0,109.8,118.2,104,IND,240,.631,.579,.145,.382,22.9,75.0,51.9,51.2,7.4,2.2,15.3,100.0,118.2,109.8,112
2016-02-06,201602060PHI,BRK,240,.560,.493,.197,.342,23.7,67.5,46.2,54.3,5.4,9.6,17.9,100.0,106.6,112.0,98,PHI,240,.568,.531,.358,.272,32.5,76.3,53.8,44.7,13.1,13.1,13.4,100.0,112.0,106.6,103
2016-02-06,201602060CHO,WAS,240,.539,.494,.291,.279,18.2,83.7,50.6,57.9,9.2,9.3,10.2,100.0,106.2,110.3,104,CHO,240,.587,.543,.333,.309,16.3,81.8,49.4,60.5,7.2,8.2,14.0,100.0,110.3,106.2,108
2016-02-06,201602060GSW,OKC,240,.533,.465,.259,.435,26.7,74.5,52.1,61.1,9.9,7.0,12.9,100.0,106.7,114.6,108,GSW,240,.548,.531,.268,.206,25.5,73.3,47.9,50.0,6.9,6.3,8.6,100.0,114.6,106.7,116
2016-02-06,201602060CLE,NOP,240,.447,.420,.264,.184,25.0,74.4,46.2,52.9,5.6,4.1,7.8,100.0,94.4,111.2,84,CLE,240,.532,.511,.456,.078,25.6,75.0,53.8,53.8,6.7,9.4,11.4,100.0,111.2,94.4,99
2016-02-06,201602060HOU,POR,240,.494,.466,.402,.264,39.2,73.9,55.7,60.0,15.6,14.6,17.8,100.0,99.6,81.9,96,HOU,240,.438,.370,.468,.390,26.1,60.8,44.3,52.0,13.5,7.7,20.3,100.0,81.9,99.6,79
2016-02-06,201602060SAS,LAL,240,.521,.453,.349,.314,26.5,68.8,47.4,55.9,5.5,4.7,7.6,100.0,112.3,116.7,102,SAS,240,.535,.489,.273,.284,31.3,73.5,52.6,69.2,4.4,10.7,9.2,100.0,116.7,112.3,106
2016-02-06,201602060MEM,DAL,265,.556,.517,.432,.375,17.0,82.5,45.2,68.4,6.1,1.5,4.7,100.0,115.7,111.6,114,MEM,265,.561,.551,.261,.261,17.5,83.0,54.8,61.4,3.0,8.0,10.1,100.0,111.6,115.7,110
2016-02-06,201602060PHO,UTA,240,.535,.468,.205,.397,27.0,73.9,53.0,41.2,8.1,12.5,8.9,100.0,113.2,102.8,98,PHO,240,.487,.431,.300,.325,26.1,73.0,47.0,63.3,3.5,9.7,9.9,100.0,102.8,113.2,89
2016-02-07,201602070BOS,SAC,240,.576,.547,.274,.200,15.9,67.6,39.5,68.1,13.9,7.5,11.9,100.0,110.4,118.8,119,BOS,240,.656,.632,.264,.165,32.4,84.1,60.5,66.7,8.4,7.2,19.7,100.0,118.8,110.4,128
2016-02-06,201602060MIN,CHI,240,.562,.518,.235,.224,22.5,61.1,40.8,67.5,5.6,5.3,10.5,100.0,116.6,124.4,105,MIN,240,.579,.523,.138,.253,38.9,77.5,59.2,53.3,7.8,6.2,8.5,100.0,124.4,116.6,112
2016-02-07,201602070ORL,ATL,240,.482,.456,.308,.165,34.0,80.0,53.8,62.9,7.3,11.7,14.1,100.0,98.6,100.7,94,ORL,240,.532,.500,.294,.141,20.0,66.0,46.2,61.5,9.4,15.9,16.6,100.0,100.7,98.6,96
2016-02-07,201602070MIA,LAC,240,.523,.512,.309,.407,14.9,72.9,44.2,45.9,8.6,7.6,5.9,100.0,107.4,99.8,100,MIA,240,.486,.440,.205,.349,27.1,85.1,55.8,42.4,2.1,0.0,12.0,100.0,99.8,107.4,93
2016-02-07,201602070NYK,DEN,240,.514,.459,.244,.326,23.4,78.7,51.1,54.1,6.5,4.8,6.6,100.0,110.2,104.8,101,NYK,240,.517,.488,.262,.238,21.3,76.6,48.9,51.4,2.2,9.2,9.7,100.0,104.8,110.2,96
2016-02-08,201602080PHI,LAC,265,.451,.395,.232,.326,24.6,77.6,49.1,60.0,11.5,6.2,9.9,100.0,94.0,88.2,98,PHI,265,.464,.411,.278,.233,22.4,75.4,50.9,58.8,6.7,6.8,16.8,100.0,88.2,94.0,92
2016-02-08,201602080IND,LAL,240,.417,.355,.376,.280,23.7,82.2,49.0,44.8,10.1,3.9,10.3,100.0,88.1,90.2,87,IND,240,.481,.423,.346,.423,17.8,76.3,51.0,41.9,8.1,8.6,14.7,100.0,90.2,88.1,89
2016-02-08,201602080BRK,DEN,240,.543,.517,.278,.144,27.9,78.9,51.9,57.1,10.7,3.2,11.1,100.0,111.8,112.9,104,BRK,240,.599,.574,.235,.185,21.1,72.1,48.1,54.8,6.4,9.2,14.6,100.0,112.9,111.8,105
2016-02-08,201602080DET,TOR,240,.665,.636,.286,.243,6.7,75.6,48.0,56.4,12.2,3.8,16.2,100.0,113.9,98.4,103,DET,240,.509,.500,.350,.213,24.4,93.3,52.0,61.1,7.7,4.0,15.5,100.0,98.4,113.9,89
2016-02-08,201602080CHO,CHI,240,.473,.444,.278,.156,14.8,76.7,42.3,71.4,5.3,18.2,6.8,100.0,96.8,114.8,91,CHO,240,.577,.525,.450,.388,23.3,85.2,57.7,57.1,6.4,12.3,12.2,100.0,114.8,96.8,108
2016-02-08,201602080ATL,ORL,265,.570,.543,.312,.237,13.3,83.7,50.0,80.4,10.3,12.7,11.2,100.0,109.6,103.0,117,ATL,265,.546,.533,.315,.217,16.3,86.7,50.0,72.1,8.4,6.3,12.2,100.0,103.0,109.6,110
2016-02-08,201602080CLE,SAC,240,.528,.494,.280,.354,16.3,75.0,45.4,77.8,10.7,6.8,15.2,100.0,97.5,117.0,100,CLE,240,.586,.564,.372,.202,25.0,83.7,54.6,60.0,6.8,8.5,12.0,100.0,117.0,97.5,120
2016-02-08,201602080MIN,NOP,240,.548,.536,.247,.206,18.8,74.4,45.1,46.8,7.2,4.3,3.6,100.0,119.8,105.3,116,MIN,240,.529,.457,.148,.432,25.6,81.3,54.9,66.7,0.0,12.3,11.1,100.0,105.3,119.8,102
2016-02-08,201602080MEM,POR,265,.573,.551,.326,.225,19.0,85.3,48.7,50.0,8.9,9.0,11.7,100.0,110.5,104.6,112,MEM,265,.562,.541,.221,.221,14.7,81.0,51.3,41.9,4.9,5.0,13.7,100.0,104.6,110.5,106
2016-02-08,201602080PHO,OKC,240,.621,.582,.388,.353,34.1,72.7,51.4,54.8,8.4,8.1,12.5,100.0,128.2,111.4,122,PHO,240,.588,.514,.151,.534,27.3,65.9,48.6,59.5,9.5,7.7,15.9,100.0,111.4,128.2,106
2016-02-09,201602090MIL,BOS,240,.587,.524,.345,.286,32.5,73.8,53.7,71.8,11.3,2.9,16.0,100.0,113.8,114.8,111,MIL,240,.571,.551,.216,.261,26.2,67.5,46.3,55.6,5.1,10.9,12.5,100.0,114.8,113.8,112
