GAME_ID,AWAY,HOME,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,DRtg,POINT_DIFF
200910280DEN,UTA,DEN,-0.006780487804877833,-0.0066097560975610925,-0.05760975609756108,-0.027060975609756066,0.7817073170731632,0.7475609756097157,0.1841463414634319,5.189024390243937,0.20365853658536892,-2.102439024390243,-0.6439024390243784,-0.17926829268293432,0.2024390243902019,-9.0
200910280OKC,SAC,OKC,0.02054878048780473,0.02019512195121953,0.09748780487804876,0.006719512195122013,-4.462195121951222,-4.017073170731692,-4.037804878048796,-1.3658536585366008,-0.560975609756099,-0.45000000000000107,-0.507317073170725,2.715853658536574,5.570731707317066,-13.0
200910280LAC,PHO,LAC,0.09558536585365884,0.07992682926829248,0.04393902439024397,0.15864634146341472,-5.99146341463414,3.901219512195098,-1.484146341463422,-12.756097560975618,-2.88048780487805,1.8792682926829247,-3.353658536585364,19.80365853658533,10.701219512195152,2.0
200910280SAS,NOH,SAS,-0.00029268292682926855,-0.01258536585365877,-0.007780487804878111,0.03945121951219499,2.6012195121951223,-3.0170731707317344,-0.43292682926828263,-1.7365853658536636,1.7439024390243922,1.1073170731707336,0.6207317073170753,0.5719512195121723,3.0597560975610065,-17.0
200910280MIN,NJN,MIN,0.017719512195122133,0.01652439024390251,0.037878048780487755,0.013939024390243915,-2.7036585365853796,-1.5719512195122007,-1.4670731707316875,-0.11463414634145863,0.7780487804878078,1.7780487804878042,-0.6719512195121968,2.3853658536585414,-0.3280487804877339,-2.0
200910280MEM,DET,MEM,-0.008207317073170572,-0.001902439024390301,-0.010268292682926866,-0.045609756097561016,1.9829268292682976,0.4926829268292465,1.3585365853658402,6.906097560975631,-1.4243902439024394,-0.6304878048780473,-2.7695121951219477,3.707317073170728,-1.8292682926828974,22.0
200910290CHI,SAS,CHI,0.0547804878048781,0.08262195121951221,0.08960975609756103,-0.07062195121951212,0.16829268292682897,15.104878048780492,6.318292682926831,8.9268292682927,-3.6073170731707282,-8.269512195121946,-3.2414634146341488,14.379268292682966,-4.437804878048766,-7.0
200910290POR,DEN,POR,0.0040000000000000036,0.017000000000000015,-0.12700000000000003,0.051000000000000045,-1.6999999999999957,-5.8999999999999915,-8.800000000000004,-18.5,-4.1000000000000005,-10.5,-11.8,18.599999999999994,18.60000000000001,3.0
200910300PHI,MIL,PHI,-0.04940243902439023,-0.061329268292682926,-0.021658536585365873,-0.07580487804878044,6.021951219512193,-2.4487804878048536,1.940243902439029,10.985365853658507,-1.595121951219511,-5.01951219512195,0.22439024390244633,-5.462195121951254,-19.290243902438988,-13.0
200910300BOS,CHI,BOS,-0.07899999999999996,-0.07200000000000001,-0.133,0.027500000000000024,8.099999999999998,4.700000000000003,2.6000000000000085,-16.550000000000004,-5.449999999999999,2.0,-4.949999999999999,-5.5,9.450000000000003,-28.0
200910300IND,MIA,IND,-0.014000000000000012,0.0050000000000000044,-0.066,-0.13700000000000004,2.400000000000002,-6.0,-0.8999999999999986,-14.299999999999997,5.3,1.0,-7.899999999999999,11.800000000000011,-22.0,13.0
200910300NJN,ORL,NJN,0.18200000000000005,0.23400000000000004,0.259,-0.148,-6.899999999999999,10.5,1.1000000000000014,3.4000000000000057,1.2000000000000002,-1.5999999999999996,-4.5,33.0,16.0,10.0
200910300DET,OKC,DET,0.03500000000000003,0.009999999999999898,-0.038000000000000006,-0.14,-0.9000000000000021,13.700000000000003,8.300000000000004,-2.8000000000000043,-1.5999999999999996,2.8,2.8000000000000007,-2.0999999999999943,10.0,8.0
200910300CHA,NYK,CHA,0.136,0.126,0.313,-0.09700000000000003,-4.199999999999999,3.200000000000003,-3.5,14.100000000000001,1.3000000000000007,-4.1,-5.6,27.900000000000006,12.100000000000009,-2.0
200910300ATL,WAS,ATL,-0.061999999999999944,-0.08099999999999996,0.016999999999999987,-0.04700000000000004,3.5,-4.700000000000003,5.599999999999994,-16.5,-9.2,-4.0,-0.40000000000000036,-5.099999999999994,-6.5,-11.0
200910300UTA,LAC,UTA,-0.014500000000000068,0.03749999999999998,0.04749999999999999,-0.09050000000000002,0.9499999999999993,3.4000000000000057,2.549999999999997,-4.299999999999997,6.800000000000001,3.0500000000000016,2.1499999999999986,-4.8500000000000085,-9.5,-13.0
200910300LAL,DAL,LAL,0.01100000000000001,-0.014000000000000012,0.03699999999999998,0.01200000000000001,-9.200000000000003,10.799999999999997,-0.29999999999999716,4.699999999999996,-6.6000000000000005,7.1,-4.6,0.0,19.5,14.0
200910300MIN,CLE,MIN,0.05550000000000005,0.0595,0.179,0.07550000000000001,-12.149999999999999,12.900000000000006,-0.8999999999999986,20.849999999999994,-9.3,7.499999999999999,4.5,0.29999999999999716,10.900000000000006,17.0
200910300MEM,TOR,MEM,0.12100000000000005,0.11199999999999999,0.045999999999999985,0.062,-20.7,-0.29999999999999716,-6.200000000000003,29.099999999999994,0.39999999999999947,4.4,-1.5999999999999996,14.100000000000009,-23.099999999999994,-8.0
200910300PHO,GSW,PHO,-0.052999999999999936,-0.039000000000000035,-0.064,-0.08000000000000002,5.399999999999999,-10.5,-0.7000000000000028,10.5,0.7999999999999998,5.500000000000001,0.7000000000000011,-5.800000000000011,-2.700000000000003,-22.0
200910300NOH,SAC,NOH,-0.06000000000000005,-0.10800000000000004,0.07500000000000001,0.07200000000000001,9.4,5.299999999999997,3.3999999999999986,-3.0,1.2999999999999998,1.5999999999999996,1.4000000000000004,-4.799999999999997,-8.700000000000003,-5.0
200910310MIL,DET,MIL,0.06599999999999989,0.040500000000000036,-0.038500000000000034,0.2205,-1.6000000000000014,-13.150000000000006,-2.8000000000000043,0.15000000000000568,-0.6999999999999993,3.4000000000000004,-5.300000000000001,17.25,-5.0,-11.0
200910310WAS,NJN,WAS,-0.04149999999999998,-0.0645,-0.017999999999999988,0.05149999999999999,2.4499999999999957,-2.799999999999997,-1.25,3.700000000000003,0.4499999999999993,2.6999999999999993,1.4000000000000021,-10.299999999999997,-3.499999999999986,-19.0
200910310NYK,PHI,NYK,0.10449999999999998,0.08699999999999997,-0.16349999999999998,0.223,-3.2499999999999964,-1.6500000000000057,1.6499999999999986,-2.6000000000000014,4.449999999999998,4.45,2.549999999999999,12.5,1.0,14.0
200910310CLE,CHA,CLE,-0.10566666666666674,-0.11166666666666669,-0.07516666666666666,-0.01583333333333331,4.916666666666664,0.7166666666666686,3.75,-13.916666666666664,-0.7666666666666657,0.0,2.716666666666667,-20.85000000000001,-2.000000000000014,-11.0
200910310HOU,POR,HOU,-0.0025000000000000577,-0.03250000000000003,-0.008000000000000007,0.10050000000000003,6.650000000000006,15.650000000000006,13.200000000000003,-4.099999999999994,-6.350000000000001,8.2,-0.4499999999999993,4.550000000000011,-2.5,-4.0
200910310SAS,SAC,SAS,-0.07599999999999996,-0.09499999999999997,-0.047500000000000014,0.01699999999999996,8.100000000000001,-2.0,0.14999999999999858,-5.5,2.45,2.999999999999999,-1.0500000000000007,-6.3500000000000085,9.25,-19.0
200910310LAC,DAL,LAC,-0.03933333333333333,-0.08650000000000002,0.04366666666666669,0.10016666666666668,6.966666666666665,3.166666666666657,2.7666666666666657,-5.2833333333333385,-2.416666666666668,-0.7166666666666686,-1.3499999999999979,-1.1499999999999915,-10.333333333333329,9.0
200911010BOS,NOH,BOS,-0.051999999999999935,-0.04966666666666675,-0.14983333333333332,0.048333333333333284,-6.150000000000002,-7.449999999999989,-7.683333333333337,-28.616666666666674,-3.75,-2.200000000000001,-3.5666666666666664,-7.716666666666669,24.333333333333357,-10.0
200911010TOR,ORL,TOR,0.07199999999999995,0.10850000000000004,0.08750000000000002,-0.13399999999999995,-3.25,16.75,6.700000000000003,0.05000000000000426,-2.5999999999999996,0.5,1.9000000000000004,7.8500000000000085,-4.299999999999997,9.0
200911010MIA,CHI,MIA,-0.10800000000000004,-0.09400000000000003,0.045499999999999985,-0.10499999999999998,4.799999999999997,0.6000000000000085,-2.799999999999997,7.5,-1.0,5.050000000000001,-3.549999999999999,-12.799999999999997,17.749999999999986,-8.0
200911010DEN,MEM,DEN,-0.0615,-0.044999999999999984,-0.024499999999999966,-0.14100000000000007,18.15,-1.0500000000000114,7.200000000000003,2.549999999999997,1.5999999999999996,-0.15000000000000036,4.449999999999999,-9.549999999999997,5.999999999999986,-10.0
200911010OKC,POR,OKC,-0.009166666666666767,-0.03149999999999992,0.08583333333333337,0.07466666666666666,12.400000000000006,-0.7166666666666544,4.583333333333336,-1.5666666666666629,0.9666666666666668,5.050000000000001,3.066666666666668,2.049999999999997,13.450000000000003,9.0
200911010LAL,ATL,LAL,0.09550000000000003,0.06899999999999995,-0.044999999999999984,0.08050000000000002,-7.900000000000002,14.700000000000003,3.1000000000000014,6.75,0.15000000000000036,7.15,-5.5,19.0,3.5,-8.0
200911010PHO,MIN,PHO,-0.15549999999999997,-0.17800000000000005,-0.10600000000000001,-0.08450000000000002,6.700000000000003,-6.949999999999989,-2.3999999999999986,-10.899999999999999,4.5,-5.15,-4.149999999999997,-18.400000000000006,0.9000000000000057,-8.0
200911020CHA,NJN,CHA,0.059,0.04966666666666664,-0.041666666666666685,0.014666666666666717,-1.2333333333333343,-7.36666666666666,-3.8000000000000043,0.46666666666666856,-1.0999999999999996,0.5,-4.066666666666665,14.666666666666686,9.200000000000003,-11.0
200911020NYK,NOH,NYK,0.030000000000000138,0.03566666666666668,-0.1773333333333333,0.051333333333333286,-4.700000000000003,-0.86666666666666,1.0333333333333314,-3.5999999999999943,-0.10000000000000142,1.7000000000000002,0.1333333333333293,1.0333333333333314,-3.6333333333333258,-6.0
200911020LAC,MIN,LAC,-0.06191666666666662,-0.07516666666666666,-0.06899999999999998,-0.03816666666666663,12.533333333333331,-0.9499999999999886,3.0916666666666615,-16.03333333333334,3.1583333333333323,-6.025,-4.158333333333333,1.8000000000000256,1.8500000000000085,-3.0
200911020SAC,MEM,SAC,0.06900000000000012,0.07033333333333341,-0.06300000000000003,0.06633333333333324,5.033333333333328,-3.799999999999983,4.733333333333327,1.499999999999993,-0.8000000000000016,2.066666666666668,3.033333333333333,8.0,3.5999999999999943,-11.0
200911020UTA,HOU,UTA,-0.005666666666666709,0.0035000000000000586,0.16450000000000004,-0.011333333333333362,1.3666666666666671,-14.349999999999994,-7.716666666666676,-3.2166666666666615,8.016666666666666,-1.9500000000000002,3.0,-3.700000000000003,-0.3166666666666629,17.0
200911030PHI,BOS,PHI,-0.016833333333333367,0.00708333333333333,0.09741666666666668,-0.17725000000000002,-1.466666666666665,0.04999999999999716,-0.9666666666666757,24.40833333333333,-0.6833333333333318,0.4250000000000007,-0.21666666666666679,-1.9833333333333343,-20.116666666666674,31.0
200911030DET,ORL,DET,0.09433333333333338,0.10066666666666663,0.11266666666666669,-0.06599999999999995,2.2666666666666657,10.36666666666666,6.100000000000016,10.199999999999989,-0.40000000000000124,2.3000000000000007,-2.4666666666666686,21.23333333333335,11.033333333333346,-5.0
200911030IND,DEN,IND,0.046666666666666634,0.036166666666666625,-0.09366666666666668,0.1895,0.3833333333333364,-2.2833333333333172,-2.7833333333333314,-1.4000000000000057,4.216666666666666,-2.4000000000000004,-7.916666666666664,19.316666666666677,-0.9499999999999886,18.0
200911030MIA,PHO,MIA,0.03299999999999992,0.06133333333333335,0.09233333333333332,-0.036666666666666625,0.8666666666666671,2.0333333333333314,-0.7666666666666728,8.599999999999994,-0.5999999999999996,0.36666666666666714,-0.23333333333333606,6.433333333333337,11.73333333333332,8.0
200911030CHI,MIL,CHI,0.01899999999999996,0.02416666666666667,0.08783333333333335,0.038500000000000034,0.26666666666666927,3.0166666666666657,2.0166666666666657,3.450000000000003,2.25,-4.650000000000001,3.9166666666666696,-0.6833333333333371,-11.016666666666666,-2.0
200911030CLE,WAS,CLE,0.02791666666666659,0.03283333333333338,-0.07866666666666666,-0.05541666666666667,2.7000000000000064,-2.8666666666666742,2.1000000000000014,-7.533333333333324,-2.5416666666666643,-4.824999999999998,-2.366666666666667,10.841666666666654,7.433333333333323,-12.0
200911030OKC,LAL,OKC,-0.00033333333333340764,0.01766666666666683,0.042333333333333334,-0.0733333333333333,4.833333333333336,-8.333333333333329,-2.4666666666666686,6.166666666666671,5.866666666666667,-5.733333333333333,1.799999999999999,-0.1666666666666572,4.1000000000000085,3.0
200911030POR,ATL,POR,0.022833333333333372,0.027749999999999997,-0.046416666666666634,-0.03958333333333336,-7.641666666666666,2.6916666666666487,-5.141666666666666,-0.4750000000000014,2.0916666666666677,-4.083333333333334,-2.666666666666668,4.049999999999997,2.1666666666666714,6.0
200911030DAL,UTA,DAL,0.05266666666666675,0.05766666666666659,-0.07366666666666666,-0.007333333333333358,-0.7333333333333343,-1.4000000000000057,-0.43333333333333,0.09999999999999432,-3.4333333333333336,-2.466666666666667,1.9000000000000004,7.433333333333337,16.26666666666665,-11.0
200911040TOR,DET,TOR,-0.06558333333333344,-0.07524999999999987,-0.037750000000000006,0.014250000000000096,-3.375,4.75,-0.82500000000001,-9.291666666666657,2.3,-2.383333333333333,0.6166666666666671,-13.908333333333346,-19.316666666666677,-11.0
200911040NJN,DEN,NJN,0.09800000000000003,0.08825000000000005,0.04075000000000001,0.18474999999999997,1.9500000000000028,4.325000000000003,3.75,3.174999999999997,0.2999999999999998,-2.0749999999999993,-3.674999999999999,22.15000000000002,0.3500000000000085,28.0
200911040ORL,PHO,ORL,0.027249999999999996,0.038249999999999895,-0.10125,0.053499999999999936,-1.25,-3.1750000000000114,-0.2750000000000128,-6.824999999999996,-0.22499999999999964,1.125,2.125,0.05000000000001137,-2.1000000000000227,-22.0
200911040WAS,MIA,WAS,-0.004749999999999921,-0.010499999999999954,0.013750000000000012,-0.011249999999999982,0.47499999999999787,1.7749999999999915,0.22500000000000142,-0.9250000000000043,1.5249999999999986,-0.1750000000000007,1.8750000000000018,-3.5999999999999943,-11.149999999999991,4.0
200911040GSW,MEM,GSW,0.017249999999999988,0.015000000000000013,0.007749999999999979,0.07650000000000001,12.075000000000003,1.875,9.100000000000001,-3.174999999999997,0.12499999999999911,-1.375,-0.5999999999999996,8.625000000000014,7.599999999999994,-8.0
200911040NYK,IND,NYK,0.0010000000000000009,-0.00874999999999998,-0.10799999999999998,0.07016666666666671,0.18333333333333002,-4.775000000000006,1.2999999999999972,-5.749999999999993,-1.0166666666666675,5.191666666666668,4.933333333333332,-8.333333333333329,-1.7000000000000028,12.0
200911040HOU,LAL,HOU,-0.024500000000000077,-0.023249999999999993,-0.06175000000000003,0.012249999999999983,-1.274999999999995,-0.9749999999999943,1.125,-9.25,1.924999999999999,-0.4250000000000007,2.875,-9.849999999999994,-6.974999999999994,1.0
200911040SAC,ATL,SAC,0.04700000000000004,0.028500000000000025,-0.027999999999999997,-0.01475000000000004,-2.6750000000000007,5.575000000000003,2.8999999999999986,6.400000000000006,0.47499999999999964,1.7250000000000014,-0.14999999999999858,6.0,-7.150000000000006,8.0
200911040NOH,DAL,NOH,-0.0495000000000001,-0.08124999999999999,-0.046749999999999986,0.09099999999999997,10.175000000000004,4.575000000000003,6.300000000000004,5.774999999999999,2.4250000000000007,4.324999999999998,0.2500000000000018,-3.750000000000014,-17.349999999999994,-7.0
200911040MIN,BOS,MIN,0.14005,0.15214999999999995,0.18425000000000002,0.014349999999999974,-9.66,6.3700000000000045,2.769999999999996,20.834999999999994,-1.5749999999999993,4.164999999999999,4.344999999999999,12.219999999999999,-19.25500000000001,2.0
200911050CLE,CHI,CLE,-0.07385000000000008,-0.07959999999999995,-0.09190000000000001,-0.017699999999999994,8.580000000000002,0.9000000000000057,3.270000000000003,-10.120000000000005,-1.709999999999999,2.035,0.2049999999999983,-10.115000000000009,3.1499999999999915,1.0
200911050UTA,SAS,UTA,0.04799999999999993,0.07433333333333336,0.12666666666666665,-0.055749999999999966,-0.07499999999999929,1.6250000000000142,1.9666666666666615,-9.416666666666664,0.5333333333333332,-2.083333333333333,-0.5416666666666696,8.908333333333331,-7.966666666666669,-14.0
200911060IND,WAS,IND,0.02034999999999998,0.017749999999999988,-0.0796,0.03979999999999995,1.3350000000000009,2.1850000000000023,2.229999999999997,3.3700000000000045,-0.41000000000000014,-4.959999999999999,-4.749999999999998,10.869999999999976,2.3950000000000102,-16.0
200911060PHI,NJN,PHI,-0.08304999999999996,-0.08675,-0.05394999999999997,-0.08349999999999991,1.3449999999999953,-6.60499999999999,-4.940000000000005,-0.9549999999999912,-2.3149999999999995,0.3750000000000018,-0.5099999999999998,-11.290000000000006,-2.1299999999999955,-3.0
200911060BOS,PHO,BOS,-0.007133333333333325,-0.004933333333333345,-0.015800000000000036,0.08040000000000003,3.81666666666667,-4.0800000000000125,-1.126666666666658,-15.066666666666656,-3.6833333333333336,-1.0999999999999996,0.9766666666666683,1.1100000000000136,18.633333333333326,7.0
200911060ORL,DET,ORL,-0.07220000000000004,-0.09079999999999999,-0.15080000000000007,0.11020000000000002,-2.8200000000000003,-5.560000000000002,-3.500000000000014,-14.739999999999988,-0.5,-0.35999999999999943,-0.17999999999999794,-14.460000000000008,-3.6200000000000188,-7.0
200911060CHA,ATL,CHA,0.12259999999999999,0.13650000000000007,0.024349999999999983,-0.062000000000000055,-2.8850000000000016,-4.549999999999997,-2.1899999999999977,0.9600000000000009,-2.2750000000000012,1.5300000000000011,-3.9450000000000003,25.94500000000002,10.405000000000001,-20.0
200911060MIA,DEN,MIA,0.03440000000000021,0.022199999999999998,-0.0050000000000000044,0.15520000000000012,0.6400000000000006,-2.3999999999999915,-1.480000000000004,3.799999999999997,1.6599999999999993,1.12,-2.919999999999998,11.020000000000024,5.719999999999985,-8.0
200911060NYK,CLE,NYK,0.02190000000000003,0.027933333333333366,-0.10413333333333336,0.08633333333333329,-2.2366666666666717,1.9366666666666674,2.086666666666666,6.593333333333341,1.0166666666666657,2.5166666666666657,0.3033333333333328,1.430000000000021,-11.909999999999997,9.0
200911060HOU,OKC,HOU,-0.03860000000000008,-0.05365000000000003,-0.06910000000000008,0.030950000000000033,-3.9899999999999984,7.474999999999994,2.270000000000003,-8.415,-1.240000000000002,6.219999999999999,-0.15500000000000114,-9.409999999999997,-9.150000000000006,-11.0
200911060GSW,LAC,GSW,-0.018133333333333335,-0.02206666666666679,0.05846666666666664,0.07153333333333334,0.7133333333333347,1.7533333333333445,3.393333333333331,11.440000000000019,0.14666666666666828,1.759999999999999,0.5000000000000018,-4.566666666666677,-3.0400000000000063,28.0
200911060POR,SAS,POR,0.03685000000000005,0.06265000000000004,-0.01990000000000003,-0.04344999999999993,-4.114999999999998,-3.555000000000007,-3.285000000000011,-9.899999999999999,-1.4100000000000001,-4.460000000000001,-1.065000000000003,6.159999999999982,3.3700000000000045,-12.0
200911060NOH,TOR,NOH,0.020000000000000018,-0.005350000000000077,0.00984999999999997,0.2304999999999999,6.725000000000001,-5.295000000000016,1.230000000000004,3.529999999999987,-1.6799999999999997,1.8400000000000016,-0.8599999999999994,8.780000000000001,3.154999999999987,17.0
200911060LAL,MEM,LAL,0.02080000000000004,0.01739999999999986,-0.05399999999999999,0.07000000000000006,7.479999999999997,8.5,8.100000000000001,-0.8600000000000065,-5.3,2.0200000000000005,0.37999999999999723,6.02000000000001,16.019999999999982,-16.0
200911060MIN,MIL,MIN,-0.02366666666666667,-0.012066666666666725,0.1318,0.021733333333333354,-1.7866666666666653,3.513333333333321,-0.4200000000000017,2.4266666666666694,-0.8933333333333326,1.8133333333333326,1.4666666666666668,-6.340000000000003,-11.39333333333333,15.0
200911070MIL,NYK,MIL,0.04191666666666666,0.029000000000000026,0.10858333333333334,-0.023749999999999993,-8.316666666666666,-1.7249999999999943,-6.050000000000004,1.125000000000007,-1.7166666666666677,1.5250000000000004,-1.8499999999999996,6.808333333333337,19.058333333333323,-15.0
200911070NJN,BOS,NJN,0.10038095238095235,0.12773809523809515,0.1223809523809524,-0.061642857142857194,-3.261904761904759,7.01428571428572,4.483333333333327,18.542857142857123,2.6523809523809527,1.2833333333333314,-0.276190476190477,14.290476190476198,-15.552380952380972,10.0
200911070ATL,DEN,ATL,0.04033333333333333,0.028833333333333322,-0.019000000000000017,0.15733333333333344,-0.5999999999999943,-3.5999999999999943,-0.81666666666667,1.0999999999999943,1.4333333333333327,-3.8833333333333355,1.4000000000000004,5.683333333333337,-2.916666666666657,-25.0
200911070CHI,CHA,CHI,-0.00039999999999995595,-0.017600000000000005,0.034,0.055999999999999994,3.7399999999999984,3.9399999999999977,4.960000000000001,-0.6400000000000006,0.5600000000000023,-2.08,4.440000000000001,-3.480000000000018,-6.060000000000002,-3.0
200911070UTA,SAC,UTA,-0.0391999999999999,-0.02579999999999999,0.10240000000000002,-0.008799999999999919,3.4800000000000075,0.20000000000000284,-1.0,-9.660000000000004,1.54,-1.9400000000000022,-1.9400000000000013,-2.4599999999999937,3.5400000000000063,5.0
200911070LAC,MEM,LAC,-0.009500000000000064,-0.01699999999999996,-0.06133333333333332,0.03583333333333333,12.083333333333332,0.2500000000000142,4.5,-17.500000000000007,-1.866666666666668,-3.6166666666666663,-0.5999999999999996,5.466666666666683,16.08333333333333,-3.0
200911070DAL,TOR,DAL,0.06979999999999997,0.07959999999999995,0.05440000000000003,0.10299999999999992,-0.8000000000000007,-5.780000000000001,-1.8999999999999915,0.060000000000002274,-1.8600000000000003,-2.0799999999999983,-1.9000000000000021,14.480000000000018,13.120000000000005,-28.0
200911080DET,PHI,DET,0.04513333333333336,0.045999999999999874,0.013166666666666688,-0.029733333333333445,1.1300000000000026,4.693333333333328,3.3799999999999955,8.386666666666663,2.3666666666666654,1.3433333333333328,2.4733333333333327,2.6833333333333513,5.243333333333339,-7.0
200911080WAS,PHO,WAS,0.06633333333333336,0.08449999999999996,0.0921666666666667,-0.0019999999999999463,-1.783333333333335,-0.4333333333333371,-0.5999999999999943,6.783333333333331,0.2666666666666657,-0.6333333333333346,2.400000000000002,7.133333333333368,0.86666666666666,12.0
200911080POR,MIN,POR,-0.04999999999999993,-0.022166666666666668,-0.12950000000000003,-0.13049999999999998,-2.8833333333333293,-4.400000000000006,-4.333333333333329,-5.63333333333334,1.9499999999999993,-6.100000000000001,0.36666666666666714,-10.450000000000003,0.5166666666666657,-23.0
200911080OKC,ORL,OKC,0.08376666666666666,0.08836666666666676,0.17460000000000006,0.02679999999999999,-0.006666666666664156,-0.046666666666666856,0.7566666666666748,10.716666666666661,-1.7666666666666675,-3.5566666666666658,-1.1966666666666637,17.450000000000017,6.970000000000013,-28.0
200911080SAC,GSW,SAC,0.0004999999999999449,0.0027500000000000857,-0.06275,-0.06524999999999997,-3.3250000000000064,0.15833333333333144,-2.108333333333327,4.949999999999989,-0.8916666666666675,0.4750000000000014,4.316666666666665,-7.216666666666669,-2.4666666666666686,-13.0
200911080LAL,NOH,LAL,0.01966666666666672,0.02399999999999991,0.055333333333333345,-0.0363333333333333,-10.500000000000004,5.36666666666666,-2.56666666666667,0.7333333333333414,-4.3,1.2833333333333332,-1.5166666666666693,-0.11666666666666003,10.59999999999998,-16.0
200911090PHI,PHO,PHI,0.03426190476190483,0.05452380952380953,0.07214285714285715,-0.04476190476190478,-0.4166666666666714,0.835714285714289,0.5357142857142918,5.1761904761904844,-3.326190476190475,-1.654761904761905,0.3452380952380949,6.645238095238099,-3.2666666666666657,4.0
200911090NYK,UTA,NYK,0.0364523809523809,0.023333333333333317,-0.19754761904761908,0.12423809523809518,5.4666666666666615,-0.46190476190477625,4.780952380952378,2.7738095238095184,-1.776190476190477,1.6761904761904773,-0.6238095238095234,10.092857142857142,2.826190476190476,2.0
200911090GSW,MIN,GSW,-0.04842857142857132,-0.04428571428571432,-0.03822857142857147,-0.06868571428571427,3.9571428571428555,-0.3285714285714221,3.251428571428569,-4.948571428571434,2.4485714285714293,-1.6485714285714295,-1.0371428571428556,-5.337142857142851,-6.082857142857151,-41.0
200911090LAC,NOH,LAC,-0.01657142857142857,-0.014714285714285569,0.0475714285714286,-0.10371428571428568,-1.2571428571428527,2.585714285714289,-1.4857142857142875,-7.428571428571438,-1.6285714285714308,-3.357142857142856,-2.5142857142857125,0.7142857142857366,9.585714285714289,28.0
200911090SAS,TOR,SAS,0.029400000000000093,0.018200000000000105,0.030066666666666686,0.10886666666666661,1.446666666666669,0.9933333333333252,1.0700000000000074,5.126666666666665,-1.303333333333332,2.5633333333333326,-0.5033333333333321,5.946666666666687,7.13000000000001,-7.0
200911100CHA,ORL,CHA,0.09790476190476194,0.10535714285714298,0.12040476190476188,0.04161904761904767,-6.12142857142857,0.238095238095255,-3.9285714285714235,2.4309523809523768,-2.150000000000003,-0.6119047619047615,-2.878571428571428,19.145238095238113,11.82380952380953,12.0
