DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
12/2/2016,201612020ATL,DET,240,0.642,0.635,0.326,0.135,29.7,87.8,62.8,58.3,4.2,4.7,13.7,100,126.4,88.8,ATL,240,0.439,0.398,0.273,0.227,12.2,70.3,37.2,68.8,6.3,3.3,6.7,100,88.8,126.4
12/2/2016,201612020NYK,MIN,240,0.578,0.523,0.318,0.273,28.9,73.2,50,61,6.1,10.9,12.4,100,115.6,119.7,NYK,240,0.595,0.547,0.36,0.349,26.8,71.1,50,63.4,9.1,10,13.1,100,119.7,115.6
12/2/2016,201612020DEN,HOU,240,0.646,0.608,0.42,0.284,25,56.4,43.2,55.6,11.2,9.6,10,100,130.1,111.8,DEN,240,0.495,0.486,0.298,0.154,43.6,75,56.8,47.8,5.1,7.8,12.6,100,111.8,130.1
12/2/2016,201612020CHI,CLE,240,0.601,0.602,0.313,0.12,15.4,62.8,40.2,66.7,5.2,1.3,17.1,100,108.2,114.4,CHI,240,0.536,0.505,0.188,0.177,37.2,84.6,59.8,66,11.3,7,10.4,100,114.4,108.2
12/2/2016,201612020NOP,LAC,240,0.6,0.568,0.273,0.182,28.6,77.8,54,60,6.5,10.8,8.7,100,124.1,104.5,NOP,240,0.509,0.488,0.235,0.247,22.2,71.4,46,53.8,5.4,6.3,10.5,100,104.5,124.1
12/2/2016,201612020SAS,WAS,240,0.59,0.549,0.136,0.222,26.5,73.9,53.8,61,13.6,5,16.8,100,109.6,111.7,SAS,240,0.566,0.538,0.25,0.413,26.1,73.5,46.3,69.2,11.5,5.7,13.7,100,111.7,109.6
12/3/2016,201612030PHI,BOS,240,0.603,0.553,0.342,0.382,16.7,79.5,49.3,57.9,5.5,7,10.1,100,116.8,115.7,PHI,240,0.606,0.559,0.434,0.342,20.5,83.3,50.7,57.1,5.5,6,14.6,100,115.7,116.8
12/3/2016,201612030TOR,ATL,240,0.446,0.438,0.318,0.159,26.5,67.6,44.2,60,7.3,7.4,16,100,87.8,133.7,TOR,240,0.661,0.647,0.261,0.12,32.4,73.5,55.8,52.8,14.6,11.7,11,100,133.7,87.8
12/3/2016,201612030MIL,BRK,240,0.488,0.434,0.451,0.363,20.4,83.7,50,61.8,5.8,8.2,11.7,100,98.9,107.5,MIL,240,0.555,0.506,0.282,0.424,16.3,79.6,50,62.5,8.6,20,9.8,100,107.5,98.9
12/3/2016,201612030CHO,MIN,265,0.54,0.5,0.255,0.208,27.5,74,50.5,66.7,9.2,15.4,8,100,115,110.4,CHO,265,0.534,0.505,0.356,0.257,26,72.5,49.5,68.2,5.5,10.1,11.1,100,110.4,115
12/3/2016,201612030GSW,PHO,240,0.544,0.511,0.352,0.231,30.4,78.6,48.6,58.5,8,3.5,12.3,100,109.5,138.6,GSW,240,0.742,0.718,0.269,0.436,21.4,69.6,51.4,75.5,9,8.5,15.5,100,138.6,109.5
12/3/2016,201612030UTA,DEN,240,0.55,0.524,0.289,0.169,17.5,81.1,48.1,51.4,7.6,9.4,13.6,100,106.8,114.5,UTA,240,0.581,0.506,0.321,0.359,18.9,82.5,51.9,57.1,8.7,5.1,9.1,100,114.5,106.8
12/3/2016,201612030POR,MIA,240,0.497,0.477,0.256,0.174,18.6,76,49.5,60.5,6.4,9.2,12.3,100,97.6,105.1,POR,240,0.497,0.455,0.27,0.27,24,81.4,50.5,52.8,6.4,14.1,7.4,100,105.1,97.6
12/3/2016,201612030MEM,LAL,240,0.533,0.475,0.259,0.358,32.6,68.2,50.6,45.7,7.6,6.9,16.1,100,108.9,112.2,MEM,240,0.544,0.523,0.341,0.17,31.8,67.4,49.4,78,14.2,11.7,10.4,100,112.2,108.9
12/3/2016,201612030DAL,CHI,240,0.511,0.472,0.183,0.296,27.5,71.1,50.6,28.1,4.5,8.9,20,100,92.3,120.5,DAL,240,0.564,0.534,0.356,0.207,28.9,72.5,49.4,77.5,12.4,3.4,9.5,100,120.5,92.3
12/4/2016,201612040DET,ORL,240,0.575,0.576,0.291,0.177,10.5,77.8,47,54.8,8.8,11.9,10.5,100,107.6,101,DET,240,0.502,0.5,0.314,0.151,22.2,89.5,53,42.1,8.8,5.4,11.6,100,101,107.6
12/4/2016,201612040LAC,IND,240,0.588,0.525,0.177,0.443,12.5,66,41.4,53.8,9.4,3.9,8.7,100,115.3,106,LAC,240,0.547,0.506,0.37,0.346,34,87.5,58.6,52.8,5.2,10.8,17.6,100,106,115.3
12/4/2016,201612040OKC,NOP,240,0.432,0.398,0.286,0.194,20,78,46.4,41.7,7.8,9.8,9.4,100,89.1,97.9,OKC,240,0.503,0.494,0.315,0.292,22,80,53.6,58.5,6.8,7.1,13,100,97.9,89.1
12/4/2016,201612040NYK,SAC,240,0.443,0.366,0.289,0.32,29,70.2,46.8,58.1,13,8.5,9,100,98.1,106.1,NYK,240,0.538,0.506,0.33,0.273,29.8,71,53.2,51.3,5,14.5,15.4,100,106.1,98.1
12/5/2016,201612050TOR,CLE,240,0.605,0.56,0.381,0.321,36.1,77.8,59.3,52.5,4.3,5.4,12.7,100,124.9,120.6,TOR,240,0.561,0.506,0.364,0.307,22.2,63.9,40.7,57.9,8.6,9.6,6.5,100,120.6,124.9
12/5/2016,201612050BRK,WAS,240,0.59,0.565,0.37,0.196,17.8,67.5,41.2,57.8,17,9.3,9.1,100,118,113,BRK,240,0.6,0.562,0.333,0.37,32.5,82.2,58.8,62.5,5,5.2,18.2,100,113,118
12/5/2016,201612050MIL,SAS,240,0.489,0.473,0.301,0.151,25,82.9,51.7,65,6.3,10.2,12.4,100,101.5,100.4,MIL,240,0.546,0.452,0.329,0.466,17.1,75,48.3,53.3,4.2,10.8,13.7,100,100.4,101.5
12/5/2016,201612050PHI,DEN,240,0.583,0.526,0.355,0.447,23.8,74.5,50.6,48.6,13.2,14.5,17.3,100,107.9,99.8,PHI,240,0.51,0.471,0.36,0.267,25.5,76.2,49.4,57.1,12.2,20.4,15,100,99.8,107.9
12/5/2016,201612050ATL,OKC,240,0.552,0.525,0.388,0.35,21.6,83.3,54.4,70.3,9,9.1,17.1,100,101.8,98.8,ATL,240,0.543,0.487,0.286,0.416,16.7,78.4,45.6,76.5,13,6.1,16.5,100,98.8,101.8
12/5/2016,201612050CHI,POR,240,0.555,0.532,0.258,0.194,22.2,65.1,43.2,55.6,9.3,13.3,8.2,100,116,113.9,CHI,240,0.552,0.464,0.277,0.458,34.9,77.8,56.8,45.7,8.3,15.9,13.1,100,113.9,116
12/5/2016,201612050HOU,BOS,240,0.508,0.48,0.323,0.121,20.4,82.1,47.7,64.3,7,10.5,9.5,100,106.7,107.7,HOU,240,0.597,0.526,0.5,0.408,17.9,79.6,52.3,58.8,8.1,10.4,15.1,100,107.7,106.7
12/5/2016,201612050GSW,IND,240,0.528,0.429,0.176,0.412,19.1,66,42.6,57.1,9.5,7.5,12.2,100,101,135.3,GSW,240,0.615,0.587,0.356,0.25,34,80.9,57.4,83.3,11.4,18.6,8.7,100,135.3,101
12/5/2016,201612050NOP,MEM,290,0.486,0.466,0.327,0.202,21.3,88.9,53,54.8,7.2,6,11,100,98.4,96.6,NOP,290,0.499,0.444,0.323,0.212,11.1,78.7,47,53.8,6.3,10,9.2,100,96.6,98.4
12/5/2016,201612050LAL,UTA,240,0.577,0.556,0.4,0.363,28.2,65.1,47.6,68.4,5.6,9.6,11.5,100,119.4,112.7,LAL,240,0.52,0.477,0.161,0.264,34.9,71.8,52.4,38.5,8.9,2.1,9.3,100,112.7,119.4
12/5/2016,201612050DAL,CHO,240,0.597,0.525,0.228,0.354,25.7,83,60.2,52.5,2.2,9.4,11.6,100,117.7,109.1,DAL,240,0.521,0.489,0.404,0.202,17,74.3,39.8,62.2,4.3,3.3,6.7,100,109.1,117.7
12/6/2016,201612060WAS,ORL,240,0.627,0.59,0.313,0.434,20,77.8,50.6,55.8,7,17.1,10,100,123.5,115.5,WAS,240,0.56,0.532,0.247,0.258,22.2,80,49.4,45.5,5,3.5,8.8,100,115.5,123.5
12/6/2016,201612060MIA,NYK,240,0.543,0.526,0.255,0.163,37.5,68.6,53.5,45.8,6.4,9.4,8.7,100,121.9,110.2,MIA,240,0.511,0.489,0.281,0.303,31.4,62.5,46.5,55.3,8.6,5.5,9,100,110.2,121.9
12/6/2016,201612060DET,CHI,240,0.511,0.453,0.2,0.427,20.5,80,50.6,45.5,6.4,10.4,13.6,100,96.9,108.7,DET,240,0.524,0.5,0.239,0.239,20,79.5,49.4,60,10.7,8.3,8.5,100,108.7,96.9
12/6/2016,201612060UTA,PHO,240,0.553,0.5,0.214,0.298,29.3,82.9,53.9,35.9,5.2,0,15.2,100,110,117.3,UTA,240,0.643,0.575,0.37,0.438,17.1,70.7,46.1,63.9,7.3,10.6,14.7,100,117.3,110
12/6/2016,201612060MIN,SAS,240,0.637,0.601,0.324,0.257,9.1,74.4,46.1,53.8,8.8,4.8,11.8,100,116.1,100.7,MIN,240,0.506,0.482,0.244,0.22,25.6,90.9,53.9,52.8,4.4,4,14.3,100,100.7,116.1
12/6/2016,201612060MEM,PHI,240,0.487,0.476,0.5,0.317,18,75,45.9,65.6,5.1,10.1,14.6,100,92.1,97.2,MEM,240,0.473,0.395,0.198,0.407,25,82,54.1,54.5,8.1,12.2,11.4,100,97.2,92.1
12/7/2016,201612070MIL,POR,240,0.573,0.535,0.471,0.224,21.7,87.2,51.8,67.6,7.2,7.5,13.8,100,110.8,119.1,MIL,240,0.616,0.584,0.312,0.481,12.8,78.3,48.2,47.5,8.3,15.6,9.7,100,119.1,110.8
12/7/2016,201612070BRK,DEN,240,0.486,0.452,0.352,0.2,44.8,76.2,58,42.9,7,3.4,13,100,110.2,115.2,BRK,240,0.588,0.535,0.306,0.365,23.8,55.2,42,43.9,10.9,7.4,13.2,100,115.2,110.2
12/7/2016,201612070ORL,BOS,240,0.605,0.554,0.31,0.345,27.5,82.6,57,67.4,7.5,7.3,9.4,100,125.4,93.2,ORL,240,0.475,0.438,0.321,0.296,17.4,72.5,43,66.7,7.5,1.7,11.6,100,93.2,125.4
12/7/2016,201612070CHO,DET,240,0.416,0.404,0.303,0.09,13.2,90.9,52.8,61.8,3.1,11.9,11.5,100,78.8,89.1,CHO,240,0.432,0.375,0.239,0.33,9.1,86.8,47.2,43.3,7.2,3.2,4.7,100,89.1,78.8
12/7/2016,201612070ATL,MIA,240,0.535,0.494,0.338,0.25,19.5,64.1,41.3,58.8,6.5,8.7,15.3,100,102.6,111.3,ATL,240,0.544,0.511,0.216,0.17,35.9,80.5,58.8,62.8,9.7,17,12.9,100,111.3,102.6
12/7/2016,201612070NYK,CLE,240,0.673,0.625,0.5,0.388,25,73.5,51.7,59,11.7,7.1,11.4,100,134.3,100.2,NYK,240,0.502,0.466,0.356,0.172,26.5,75,48.3,62.9,6.4,7.5,14.6,100,100.2,134.3
12/7/2016,201612070HOU,LAL,240,0.48,0.42,0.23,0.31,27.5,62.5,42.9,41.2,12.1,6.9,21.4,100,88.6,125,HOU,240,0.649,0.622,0.383,0.223,37.5,72.5,57.1,68.6,18.7,3,16.2,100,125,88.6
12/7/2016,201612070LAC,GSW,240,0.565,0.511,0.348,0.326,28.6,66.7,49.5,76.2,11.5,7.6,8.9,100,120.5,102.7,LAC,240,0.478,0.435,0.283,0.261,33.3,71.4,50.5,41.7,3.1,3.4,11.2,100,102.7,120.5
12/8/2016,201612080TOR,MIN,240,0.581,0.563,0.318,0.17,38.1,62.8,50.6,42.2,3.3,1.7,12.1,100,122.1,137.7,TOR,240,0.611,0.563,0.31,0.379,37.2,61.9,49.4,58.1,5.6,8.3,7.3,100,137.7,122.1
12/7/2016,201612070PHO,IND,240,0.567,0.494,0.295,0.526,27.9,80.4,55.1,45.7,11,5.8,15.8,100,109,94,PHO,240,0.506,0.453,0.388,0.212,19.6,72.1,44.9,50,14,7.3,17,100,94,109
12/7/2016,201612070DAL,SAC,240,0.644,0.619,0.262,0.25,16.2,79.1,50,59.6,10.2,6.3,13.1,100,122.7,91,DAL,240,0.513,0.474,0.385,0.256,20.9,83.8,50,53.1,7.2,8.1,18.7,100,91,122.7
12/8/2016,201612080WAS,DEN,240,0.491,0.454,0.421,0.316,34.1,79.5,56.3,77.4,8.4,3.4,23.8,100,89.7,97.1,WAS,240,0.538,0.487,0.244,0.218,20.5,65.9,43.8,60,11.6,6.8,17.4,100,97.1,89.7
12/8/2016,201612080CHI,SAS,240,0.459,0.448,0.289,0.052,21.6,74.4,45.7,53.8,12.2,12.7,10.8,100,92.8,96.9,CHI,240,0.517,0.463,0.213,0.338,25.6,78.4,54.3,68.6,7.1,7.2,17.9,100,96.9,92.8
12/8/2016,201612080UTA,GSW,240,0.588,0.563,0.363,0.288,20.9,76,50.5,66.7,10.3,7.8,15.1,100,108.7,101.5,UTA,240,0.504,0.472,0.427,0.236,24,79.1,49.5,54.1,8.2,3.9,13.2,100,101.5,108.7
12/8/2016,201612080NOP,PHI,240,0.512,0.495,0.44,0.143,23.4,76.1,49.5,69.2,8.7,13.6,9.4,100,107.1,95.2,NOP,240,0.47,0.435,0.298,0.262,23.9,76.6,50.5,54.5,3.2,3.9,11.4,100,95.2,107.1
12/8/2016,201612080MEM,POR,240,0.432,0.348,0.341,0.488,23.2,72.2,47.3,52,6.3,4.5,10.8,100,90.4,92.5,MEM,240,0.439,0.391,0.23,0.345,27.8,76.8,52.7,41.9,8.4,3.7,10.7,100,92.5,90.4
12/9/2016,201612090MIL,ATL,240,0.589,0.548,0.405,0.345,20.9,80.4,51.7,80,6.8,12.1,14.9,100,110.2,106.3,MIL,240,0.549,0.532,0.298,0.149,19.6,79.1,48.3,59.1,10.6,10,13,100,106.3,110.2
12/9/2016,201612090BOS,TOR,240,0.538,0.47,0.244,0.329,17.4,84,52.1,35.3,9.4,4.9,10.5,100,105.9,98.6,BOS,240,0.507,0.476,0.506,0.265,16,82.6,47.9,77.4,5.2,6.5,12.3,100,98.6,105.9
12/9/2016,201612090CHO,ORL,240,0.453,0.423,0.374,0.154,16.4,70.5,40.4,64.7,6.4,3.2,7.6,100,94.2,116.6,CHO,240,0.573,0.535,0.259,0.271,29.5,83.6,59.6,56.1,4.3,8.8,11.2,100,116.6,94.2
12/9/2016,201612090CLE,MIA,240,0.423,0.378,0.3,0.233,39,67.6,49.5,58.1,6.8,5.1,11.6,100,95.7,129.9,CLE,240,0.624,0.608,0.289,0.229,32.4,61,50.5,50,8,14.3,10.7,100,129.9,95.7
12/9/2016,201612090OKC,HOU,240,0.485,0.451,0.457,0.326,30.2,80,53.1,72.2,8.9,1.9,12.5,100,101.4,98.4,OKC,240,0.523,0.463,0.346,0.383,20,69.8,46.9,52.9,8.9,10,15.2,100,98.4,101.4
12/9/2016,201612090LAL,PHO,240,0.571,0.542,0.316,0.221,18.8,77.8,47.3,57.8,7.8,13.1,6.3,100,116.2,112.3,LAL,240,0.564,0.511,0.299,0.391,22.2,81.3,52.7,45,3.9,3.1,12.8,100,112.3,116.2
12/9/2016,201612090MIN,DET,240,0.622,0.583,0.345,0.274,26.8,81.6,53.2,54.8,6.7,1.6,6.9,100,131.4,101.1,MIN,240,0.518,0.494,0.205,0.256,18.4,73.2,46.8,51.4,4.5,3.6,12.1,100,101.1,131.4
12/9/2016,201612090DAL,IND,240,0.64,0.565,0.362,0.377,12.5,87.2,53.5,65.6,5.6,8.3,13.9,100,114.8,123.7,DAL,240,0.613,0.581,0.4,0.3,12.8,87.5,46.5,59,8.9,2.3,8.1,100,123.7,114.8
12/9/2016,201612090SAC,NYK,240,0.542,0.488,0.345,0.298,26.7,87.5,58.1,61.1,3.1,10.2,14.4,100,106.1,103,SAC,240,0.506,0.443,0.322,0.31,12.5,73.3,41.9,68.6,10.3,1.8,6.6,100,103,106.1
12/10/2016,201612100ORL,DEN,240,0.644,0.614,0.229,0.301,25.7,87.5,58.7,53.2,2.1,6.6,11.3,100,126.3,117.9,ORL,240,0.573,0.551,0.307,0.273,12.5,74.3,41.3,62.8,7.3,7.8,4.8,100,117.9,126.3
12/10/2016,201612100IND,POR,240,0.623,0.585,0.451,0.195,23.7,76.2,51.3,55,6.3,7.4,16,100,116.2,123.6,IND,240,0.619,0.572,0.349,0.337,23.8,76.3,48.8,60,11.5,20,12,100,123.6,116.2
12/10/2016,201612100CHI,MIA,240,0.505,0.489,0.22,0.198,28.6,70.7,47.8,59.5,5.3,6.6,10.8,100,106.3,111.6,CHI,240,0.538,0.458,0.095,0.369,29.3,71.4,52.2,44.7,8.5,8.5,10.1,100,111.6,106.3
12/10/2016,201612100WAS,MIL,240,0.613,0.589,0.316,0.19,20,73.3,50,55,1,4.5,18.9,100,109.9,115.1,WAS,240,0.548,0.5,0.239,0.318,26.7,80,50,72.5,10.5,5.6,8.2,100,115.1,109.9
12/10/2016,201612100CLE,CHO,240,0.544,0.512,0.314,0.279,26.7,79.4,49.4,61.5,5.2,0,12.7,100,110.2,121.7,CLE,240,0.68,0.664,0.425,0.384,20.6,73.3,50.6,59.5,8.4,3.4,16.6,100,121.7,110.2
12/10/2016,201612100HOU,DAL,240,0.511,0.475,0.43,0.177,13.6,72.2,40,56.3,8.1,8.1,9.6,100,100.3,125.6,HOU,240,0.651,0.628,0.5,0.297,27.8,86.4,60,83.8,4.6,2.2,15.2,100,125.6,100.3
12/10/2016,201612100UTA,SAC,240,0.439,0.428,0.289,0.144,22.6,62.9,38.6,50,11,8.3,9.5,100,92.3,114.3,UTA,240,0.612,0.565,0.377,0.234,37.1,77.4,61.4,62.2,9.9,15.6,20.6,100,114.3,92.3
12/10/2016,201612100LAC,NOP,240,0.556,0.53,0.229,0.313,20.5,74.3,45.9,62.5,3.1,1.7,14.5,100,106.8,135.3,LAC,240,0.679,0.665,0.383,0.096,25.7,79.5,54.1,63,10.2,3.1,9.3,100,135.3,106.8
12/10/2016,201612100SAS,BRK,240,0.515,0.454,0.31,0.287,21.2,81.8,49,58.3,5.9,2.9,14,100,99,127.4,SAS,240,0.638,0.606,0.277,0.191,18.2,78.8,51,76,10.8,11.7,8.9,100,127.4,99
12/10/2016,201612100MEM,GSW,240,0.519,0.5,0.351,0.26,21.7,74.4,47.2,44.1,6.2,13.1,21.1,100,92.1,113.9,MEM,240,0.551,0.483,0.299,0.333,25.6,78.3,52.8,60.5,10.4,10,9.1,100,113.9,92.1
12/11/2016,201612110DET,PHI,240,0.643,0.61,0.25,0.25,17.2,78.7,55.3,63.2,12.2,6.3,20.9,100,107.5,87.5,DET,240,0.448,0.421,0.232,0.171,21.3,82.8,44.7,46.9,16.6,3.9,14.5,100,87.5,107.5
12/11/2016,201612110OKC,BOS,240,0.513,0.506,0.356,0.089,26.1,65.1,44.9,70,9.9,6.5,12.2,100,105.3,108.6,OKC,240,0.522,0.512,0.253,0.325,34.9,73.9,55.1,41.5,9.9,12.1,11.2,100,108.6,105.3
12/11/2016,201612110LAL,NYK,240,0.604,0.548,0.262,0.369,20,80,51.8,51.2,9.1,18.3,9.3,100,119.1,113,LAL,240,0.573,0.534,0.318,0.25,20,80,48.2,61.9,7.1,1.6,12.5,100,113,119.1
12/11/2016,201612110MIN,GSW,240,0.603,0.536,0.386,0.361,14.6,66,42,78.9,9.5,7,7.7,100,122.8,114.3,MIN,240,0.558,0.5,0.296,0.444,34,85.4,58,47.2,3.2,3.9,12.6,100,114.3,122.8
12/12/2016,201612120TOR,MIL,240,0.518,0.494,0.27,0.191,27.3,64.1,44.6,64.3,8.7,5.4,10.2,100,108.5,132.4,TOR,240,0.654,0.605,0.309,0.346,35.9,72.7,55.4,61.9,7.6,3.1,13,100,132.4,108.5
12/11/2016,201612110PHO,NOP,265,0.534,0.474,0.412,0.361,24.6,71.4,46.2,63.2,11.3,7.3,8.9,100,112.7,111.7,PHO,265,0.554,0.531,0.427,0.271,28.6,75.4,53.8,47.7,5.6,5.3,13,100,111.7,112.7
12/12/2016,201612120IND,CHO,240,0.479,0.393,0.31,0.381,19.6,88.1,52.3,57.1,8.2,7.7,11.7,100,96.2,112.6,IND,240,0.595,0.585,0.409,0.114,11.9,80.4,47.7,55.8,4.1,19,10.6,100,112.6,96.2
12/12/2016,201612120MIA,WAS,240,0.539,0.494,0.274,0.262,21.7,71.1,44,43.6,8.4,1.6,13,100,106.5,118.1,MIA,240,0.581,0.563,0.295,0.216,28.9,78.3,56,55.6,6.3,4.9,10.2,100,118.1,106.5
12/12/2016,201612120HOU,BRK,240,0.616,0.569,0.25,0.45,17.6,76.1,51.3,50,8.4,8.3,16.5,100,110.8,114.5,HOU,240,0.571,0.555,0.473,0.396,23.9,82.4,48.8,54.8,9.4,8.3,11.6,100,114.5,110.8
12/12/2016,201612120SAC,LAL,240,0.493,0.452,0.274,0.25,33.3,62.9,45.3,54.5,12.5,4.9,16.9,100,95.9,120.9,SAC,240,0.622,0.619,0.274,0.25,37.1,66.7,54.7,48.9,16.7,9.8,18.4,100,120.9,95.9
12/12/2016,201612120LAC,POR,240,0.612,0.563,0.241,0.287,34.2,69,52.5,56.8,6.2,10.6,13.3,100,124.4,125.5,LAC,240,0.597,0.534,0.258,0.315,31,65.8,47.5,61.9,9.3,12.1,10.6,100,125.5,124.4
12/12/2016,201612120DAL,DEN,240,0.506,0.464,0.301,0.217,43.5,74.2,55.8,54.3,7.2,5.9,15,100,111,135.1,DAL,240,0.681,0.662,0.338,0.156,25.8,56.5,44.2,48.9,10.9,12.1,9.9,100,135.1,111
12/13/2016,201612130ATL,ORL,240,0.684,0.672,0.391,0.23,13.5,63.9,38.4,70.6,8.2,8.2,8.6,100,134.9,123.6,ATL,240,0.611,0.567,0.315,0.236,36.1,86.5,61.6,64.4,6.2,7.5,13.2,100,123.6,134.9
12/13/2016,201612130CLE,MEM,240,0.464,0.43,0.256,0.174,23.4,76.2,48.3,54.3,10.5,12,13.9,100,90.4,108.3,CLE,240,0.565,0.531,0.383,0.284,23.8,76.6,51.7,56.8,8.4,6.3,15.7,100,108.3,90.4
12/13/2016,201612130CHI,MIN,240,0.517,0.477,0.244,0.256,32.6,72.3,53.3,63.2,3.3,11.1,12.8,100,109.3,103.8,CHI,240,0.493,0.46,0.172,0.218,27.7,67.4,46.7,52.6,7.7,9.2,8.6,100,103.8,109.3
12/13/2016,201612130POR,OKC,240,0.478,0.425,0.31,0.322,35.6,77.1,53.8,54.5,10.3,3.5,17.5,100,97.7,117.3,POR,240,0.62,0.588,0.288,0.338,22.9,64.4,46.3,53.5,11.3,15,13.2,100,117.3,97.7
12/13/2016,201612130NOP,GSW,240,0.547,0.516,0.358,0.2,18.8,85.7,50,71.4,5.9,10.6,10.4,100,110.4,106.4,NOP,240,0.597,0.561,0.427,0.256,14.3,81.3,50,66.7,11.7,18,15.7,100,106.4,110.4
12/14/2016,201612140PHI,TOR,240,0.598,0.529,0.333,0.414,34.1,63.2,47.6,51.2,9.6,5.3,8,100,131.8,122.1,PHI,240,0.588,0.552,0.337,0.291,36.8,65.9,52.4,67.4,5.4,6.9,12.6,100,122.1,131.8
12/14/2016,201612140BRK,LAL,240,0.458,0.418,0.297,0.374,30,62,44.5,31.4,8.3,11.8,8.6,100,101,111.4,BRK,240,0.516,0.448,0.407,0.465,38,70,55.5,57.6,7.3,6.3,12.6,100,111.4,101
12/14/2016,201612140ORL,LAC,240,0.626,0.588,0.338,0.5,20.6,74.5,51.9,56.8,6.5,8.9,10.9,100,123,117.5,ORL,240,0.552,0.551,0.371,0.225,25.5,79.4,48.1,69,5.4,2,7.6,100,117.5,123
12/14/2016,201612140MIA,IND,240,0.461,0.421,0.303,0.191,12,69.6,39.6,42.4,8.5,8.8,7.7,100,94.2,100.6,MIA,240,0.511,0.494,0.305,0.305,30.4,88,60.4,62.2,4.2,9.7,13.9,100,100.6,94.2
12/13/2016,201612130PHO,NYK,265,0.488,0.428,0.206,0.392,19.6,66.7,41.3,60.5,9.2,6.3,10.3,100,102.6,104.4,PHO,265,0.525,0.457,0.323,0.355,33.3,80.4,58.7,34.2,8.3,9.1,13.7,100,104.4,102.6
12/14/2016,201612140WAS,CHO,240,0.637,0.608,0.446,0.284,14.7,70,44.6,65.8,7.4,11.6,17.8,100,112.1,115.3,WAS,240,0.577,0.546,0.207,0.195,30,85.3,55.4,60,15.9,7.3,12.9,100,115.3,112.1
12/14/2016,201612140SAS,BOS,240,0.544,0.5,0.369,0.238,19.5,84.4,47.9,67.6,12.6,5.2,11.5,100,106.4,113.8,SAS,240,0.627,0.6,0.275,0.175,15.6,80.5,52.1,75,9.5,5.7,15.7,100,113.8,106.4
12/14/2016,201612140HOU,SAC,240,0.506,0.484,0.348,0.12,23.5,77.8,46,69.2,8.1,16.3,13.4,100,99.4,133.9,HOU,240,0.717,0.718,0.494,0.188,22.2,76.5,54,80,8.1,8.3,14.8,100,133.9,99.4
12/14/2016,201612140UTA,OKC,240,0.474,0.402,0.232,0.329,27.7,86.2,50,46.7,4.6,6.1,8.7,100,102.3,125.3,UTA,240,0.693,0.674,0.319,0.208,13.8,72.3,50,52.4,4.6,9.5,15.1,100,125.3,102.3
12/14/2016,201612140DAL,DET,240,0.589,0.542,0.239,0.31,29.4,87,62.5,50,4.5,3.8,19.1,100,107.5,96.2,DAL,240,0.5,0.462,0.321,0.205,13,70.6,37.5,59.4,14.7,5.6,11.5,100,96.2,107.5
12/15/2016,201612150MIL,CHI,240,0.559,0.507,0.27,0.392,17.1,72.9,49.4,65.7,5.3,4,15.6,100,103.1,114.8,MIL,240,0.536,0.532,0.211,0.137,27.1,82.9,50.6,71.1,8.5,9.3,7.4,100,114.8,103.1
12/14/2016,201612140MEM,CLE,240,0.479,0.433,0.333,0.413,14.6,69.6,41.5,35.7,11.1,3.4,11,100,94.7,103.6,MEM,240,0.528,0.506,0.284,0.198,30.4,85.4,58.5,62.9,10,6,15.4,100,103.6,94.7
12/15/2016,201612150GSW,NYK,240,0.444,0.435,0.226,0.204,25,70,46.2,50,10.2,7.8,9.8,100,91.5,104.7,GSW,240,0.517,0.516,0.333,0.083,30,75,53.8,91.1,7.1,13.9,14.6,100,104.7,91.5
12/15/2016,201612150DEN,POR,240,0.578,0.511,0.261,0.409,32.6,83.9,53.2,53.7,5.8,7.5,11.9,100,116.5,128.2,DEN,240,0.664,0.601,0.369,0.417,16.1,67.4,46.8,62.8,9.7,6.2,13.1,100,128.2,116.5
12/15/2016,201612150PHO,SAS,240,0.626,0.561,0.216,0.351,27.3,78.8,58.8,48.7,6.4,3.4,19,100,113.9,98,PHO,240,0.495,0.459,0.318,0.212,21.2,72.7,41.2,44.1,9.6,5.2,12.3,100,98,113.9
12/15/2016,201612150NOP,IND,240,0.487,0.431,0.241,0.276,13.7,78,45.5,63.9,5.9,6.9,11,100,94.2,101.1,NOP,240,0.524,0.482,0.318,0.329,22,86.3,54.5,63.9,6.9,12.1,14.1,100,101.1,94.2
12/16/2016,201612160TOR,ATL,240,0.625,0.599,0.291,0.372,42.9,78.4,61.1,56.5,6.3,9.2,12.3,100,131,126.8,TOR,240,0.621,0.605,0.244,0.302,21.6,57.1,38.9,42.6,7.3,8.2,8.5,100,126.8,131
12/16/2016,201612160PHI,LAL,240,0.564,0.513,0.38,0.278,20,70.4,48.9,52.8,10.2,7,18.4,100,102.3,91.1,PHI,240,0.452,0.398,0.352,0.273,29.6,80,51.1,68.8,7.2,8.2,14.7,100,91.1,102.3
12/16/2016,201612160WAS,DET,240,0.567,0.547,0.326,0.244,23.3,90.9,52.6,52.4,3.3,1.9,8.6,100,118.7,134,WAS,240,0.686,0.649,0.325,0.351,9.1,76.7,47.4,68.2,6.6,1.7,5.3,100,134,118.7
