DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,PTS
1/16/2009,200901160LAL,ORL,240,0.556,0.518,0.337,0.41,34.9,76.5,57.4,51.4,8.2,7.5,14,100,111.1,105,109,LAL,240,0.491,0.446,0.28,0.29,23.5,65.1,42.6,51.4,7.1,5.5,9.5,100,105,111.1,103
1/16/2009,200901160MEM,UTA,240,0.609,0.57,0.268,0.38,24.1,66.7,48.5,62.2,10.3,4.8,15.3,100,115.2,103.8,101,MEM,240,0.518,0.447,0.16,0.387,33.3,75.9,51.5,46.9,9.1,11.5,15.4,100,103.8,115.2,91
1/16/2009,200901160PHO,MIN,240,0.498,0.469,0.237,0.196,35.8,77.5,53.8,35.7,8.5,1.4,7.9,100,111.8,109.7,105,PHO,240,0.552,0.512,0.167,0.25,22.5,64.2,46.2,47.6,4.3,6.8,12.2,100,109.7,111.8,103
1/17/2009,200901170NJN,BOS,240,0.656,0.594,0.348,0.362,16.1,76.2,50.7,77.8,6.7,5.3,18.4,100,116.5,94.3,105,NJN,240,0.492,0.446,0.23,0.378,23.8,83.9,49.3,56.7,8.9,2.2,14.8,100,94.3,116.5,85
1/17/2009,200901170DET,NOH,240,0.563,0.5,0.194,0.278,22.2,63,45.1,60,2.6,9.1,6.9,100,118.2,110.4,91,DET,240,0.468,0.459,0.224,0.153,37,77.8,54.9,58.3,5.2,1.7,6.2,100,110.4,118.2,85
1/17/2009,200901170CHA,POR,265,0.487,0.471,0.198,0.36,21.6,72.7,45.3,36.8,4.2,7.1,8.3,100,102.3,107.6,97,CHA,265,0.528,0.482,0.157,0.373,27.3,78.4,54.7,55.3,3.2,11.6,10.2,100,107.6,102.3,102
1/17/2009,200901170CHI,SAS,240,0.493,0.453,0.271,0.224,22.2,79.5,50.6,57.1,6.7,9.3,7.9,100,103.1,97.5,92,CHI,240,0.487,0.465,0.118,0.118,20.5,77.8,49.4,47.4,5.6,6.5,11,100,97.5,103.1,87
1/17/2009,200901170NYK,PHI,240,0.552,0.541,0.176,0.318,31.7,78.9,54.4,51.2,11.9,7.5,10.2,100,115.7,104.9,107,NYK,240,0.575,0.526,0.303,0.25,21.1,68.3,45.6,60,5.4,2.9,17.6,100,104.9,115.7,97
1/17/2009,200901170DEN,ORL,240,0.569,0.531,0.325,0.375,18.4,68,46.6,43.2,7.4,8.7,10.6,100,111.6,92.6,106,DEN,240,0.448,0.394,0.188,0.353,32,81.6,53.4,61.3,5.3,7.4,14.8,100,92.6,111.6,88
1/17/2009,200901170HOU,MIA,240,0.449,0.439,0.2,0.144,23.4,76.7,44.2,55.6,11.4,3.7,7.7,100,97.7,105.7,86,HOU,240,0.608,0.587,0.217,0.246,23.3,76.6,55.8,61.5,4.5,5.6,19.1,100,105.7,97.7,93
1/17/2009,200901170LAC,MIL,240,0.501,0.444,0.275,0.338,23.9,59.4,38.5,67.7,11.5,12.1,10.7,100,105.4,115.7,92,LAC,240,0.592,0.571,0.143,0.247,40.6,76.1,61.5,57.1,9.2,17.2,15.8,100,115.7,105.4,101
1/17/2009,200901170DAL,UTA,240,0.624,0.566,0.237,0.316,18.2,61.5,41.7,53.8,10.8,7.5,13.9,100,117.1,124.6,108,DAL,240,0.596,0.541,0.212,0.306,38.5,81.8,58.3,62.8,11.9,3.4,12.7,100,124.6,117.1,115
1/18/2009,200901180TOR,PHO,240,0.634,0.576,0.228,0.38,35.3,64.9,50.7,67.4,4.4,1.5,12.4,100,129.2,124.8,117,TOR,240,0.622,0.579,0.183,0.244,35.1,64.7,49.3,47.7,4.4,6.6,14.2,100,124.8,129.2,113
1/18/2009,200901180OKC,MIA,240,0.57,0.547,0.247,0.165,15.8,79.4,45.8,53.7,6.4,15.3,11.6,100,110.8,100.1,104,OKC,240,0.552,0.5,0.181,0.417,20.6,84.2,54.2,52.9,6.4,9.4,16.6,100,100.1,110.8,94
1/19/2009,200901190PHI,DAL,240,0.56,0.513,0.263,0.263,16.2,68.8,45.9,45.7,10.9,3.3,15.9,100,103.5,101.3,95,PHI,240,0.51,0.482,0.268,0.256,31.3,83.8,54.1,48.6,7.6,5.4,14.9,100,101.3,103.5,93
1/19/2009,200901190BOS,PHO,240,0.535,0.5,0.153,0.292,13.9,75.6,48.1,50,3.1,11.4,22.1,100,88.5,105.8,87,BOS,240,0.519,0.505,0.16,0.149,24.4,86.1,51.9,66.7,12.2,4.9,10.7,100,105.8,88.5,104
1/19/2009,200901190CHA,SAS,240,0.5,0.444,0.296,0.479,23.8,67.4,45.9,69,3.7,7.6,7.5,100,105.3,102.9,86,CHA,240,0.455,0.394,0.175,0.35,32.6,76.2,54.1,65.5,4.9,10,8.9,100,102.9,105.3,84
1/19/2009,200901190ATL,TOR,240,0.464,0.429,0.214,0.179,26.1,86,55.1,57.1,10.9,3.8,13.4,100,91.6,94.8,84,ATL,240,0.495,0.462,0.329,0.253,14,73.9,44.9,51.5,6.5,3,12.9,100,94.8,91.6,87
1/19/2009,200901190NYK,CHI,240,0.483,0.447,0.181,0.181,34.6,85.1,58.6,55,6.1,10,14.3,100,100.3,104.3,98,NYK,240,0.535,0.488,0.277,0.337,14.9,65.4,41.4,50,7.2,7.8,10.3,100,104.3,100.3,102
1/19/2009,200901190GSW,WAS,240,0.498,0.472,0.2,0.211,34.1,63.2,48.1,50,7.7,3.2,11.7,100,107.8,130.9,98,GSW,240,0.642,0.608,0.253,0.265,36.8,65.9,51.9,63.6,3.3,6.9,12.3,100,130.9,107.8,119
1/19/2009,200901190HOU,DEN,240,0.636,0.604,0.221,0.351,30.6,75.6,54.5,71.4,8.3,6.2,18.4,100,116.6,118.6,113,HOU,240,0.582,0.561,0.278,0.222,24.4,69.4,45.5,50,11.3,1.7,10,100,118.6,116.6,115
1/19/2009,200901190POR,MIL,240,0.489,0.456,0.241,0.228,17,53.7,34.1,42.4,10.2,4.7,13,100,96,115.2,85,POR,240,0.537,0.488,0.2,0.425,46.3,83,65.9,62.2,6.8,5,12.8,100,115.2,96,102
1/19/2009,200901190LAC,MIN,240,0.472,0.441,0.194,0.161,41.5,61.7,52.3,53.8,9.6,4.8,6.6,100,113.1,103.5,94,LAC,240,0.481,0.451,0.244,0.207,38.3,58.5,47.7,64.7,2.4,13.3,14.4,100,103.5,113.1,86
1/19/2009,200901190LAL,CLE,240,0.498,0.475,0.288,0.238,34.9,60.5,47.7,55.9,10.5,13.3,12.8,100,102.6,122.4,88,LAL,240,0.579,0.583,0.286,0.179,39.5,65.1,52.3,61.4,10.5,12.3,14.2,100,122.4,102.6,105
1/19/2009,200901190NOH,IND,240,0.523,0.477,0.221,0.256,25,85.7,53.3,59.5,4.3,2.2,10.3,100,108.5,111.8,100,NOH,240,0.599,0.535,0.366,0.479,14.3,75,46.7,62.5,4.3,10.4,13.1,100,111.8,108.5,103
1/19/2009,200901190MEM,DET,240,0.514,0.487,0.147,0.293,22,70.2,47.7,50,10.7,2.9,10.6,100,103.7,94.2,87,MEM,240,0.462,0.423,0.103,0.218,29.8,78,52.3,43.8,6,6.3,13.2,100,94.2,103.7,79
1/20/2009,200901200CHI,ATL,240,0.539,0.488,0.294,0.329,30,52.4,41.5,56.8,10.1,1.5,8.5,100,118.1,114.7,105,CHI,240,0.543,0.506,0.193,0.301,47.6,70,58.5,62.5,7.9,15,15.3,100,114.7,118.1,102
1/20/2009,200901200DEN,SAC,240,0.54,0.494,0.268,0.268,17.1,78.8,44.6,65.7,6,3.5,16.4,100,99.2,118.2,99,DEN,240,0.647,0.585,0.197,0.648,21.2,82.9,55.4,70,12,10,15.7,100,118.2,99.2,118
1/20/2009,200901200UTA,MIN,240,0.575,0.558,0.233,0.186,31.6,66.7,50,47.7,6.3,5.5,16.2,100,112.2,117.5,107,UTA,240,0.556,0.483,0.17,0.33,33.3,68.4,50,67.5,11.5,6.1,10.6,100,117.5,112.2,112
1/20/2009,200901200SAS,IND,240,0.46,0.414,0.198,0.198,8.9,66.7,38.7,53.3,7.5,4.3,13.7,100,86.4,105.6,81,SAS,240,0.516,0.471,0.176,0.294,33.3,91.1,61.3,56.8,9.6,9.2,11.9,100,105.6,86.4,99
1/21/2009,200901210MIL,DAL,240,0.499,0.396,0.134,0.476,20,70.6,41.8,43.3,4.3,5.3,6.6,100,106.4,143,99,MIL,240,0.694,0.657,0.313,0.349,29.4,80,58.2,58.3,5.4,4.2,8.6,100,143,106.4,133
1/21/2009,200901210DET,TOR,240,0.472,0.452,0.164,0.233,22.2,62.5,41.2,71,3.8,1.5,12,100,96.1,120.1,76,DET,240,0.555,0.525,0.152,0.19,37.5,77.8,58.8,62.5,8.9,8.2,8.5,100,120.1,96.1,95
1/21/2009,200901210CHA,MEM,240,0.563,0.5,0.164,0.574,13.5,65.7,38.9,51.7,15.4,8.3,21.6,100,94.7,111.2,86,CHA,240,0.586,0.546,0.211,0.303,34.3,86.5,61.1,68.4,16.5,9.8,18.1,100,111.2,94.7,101
1/21/2009,200901210MIA,BOS,240,0.63,0.618,0.347,0.181,31.4,86,61.5,56.8,7.9,5.5,21.3,100,110.9,94,98,MIA,240,0.477,0.444,0.313,0.2,14,68.6,38.5,53.1,15.8,4.3,11.2,100,94,110.9,83
1/21/2009,200901210NYK,PHO,240,0.53,0.5,0.172,0.414,19.1,77.8,47.8,63.4,4.7,8.1,13.5,100,103.4,108.2,109,NYK,240,0.563,0.511,0.303,0.315,22.2,80.9,52.2,41.5,11.4,6.9,12.1,100,108.2,103.4,114
1/21/2009,200901210GSW,OKC,240,0.613,0.541,0.153,0.388,35.9,78.1,54.9,57.1,8.3,1.6,13.1,100,126.3,125.2,122,GSW,240,0.653,0.553,0.16,0.533,21.9,64.1,45.1,64.1,6.2,8.3,13.1,100,125.2,126.3,121
1/21/2009,200901210HOU,UTA,240,0.509,0.471,0.224,0.329,27.7,72.7,46.3,67.6,10.1,7.7,7.6,100,111.1,121.2,99,HOU,240,0.611,0.533,0.316,0.368,27.3,72.3,53.8,60,5.6,9.1,12.8,100,121.2,111.1,108
1/21/2009,200901210POR,CLE,240,0.615,0.596,0.244,0.192,26.7,70.5,52.7,58.5,3.5,5.1,13.3,100,120.6,113.6,104,POR,240,0.513,0.451,0.272,0.407,29.5,73.3,47.3,45.5,2.3,8.5,6.8,100,113.6,120.6,98
1/21/2009,200901210LAC,LAL,240,0.562,0.529,0.244,0.267,48.6,78.4,63.9,58.1,5.8,14.1,11.9,100,126,113.2,108,LAC,240,0.567,0.526,0.179,0.218,21.6,51.4,36.1,52.6,8.2,7.7,10.5,100,113.2,126,97
1/21/2009,200901210NOH,NJN,240,0.535,0.532,0.244,0.231,21.4,75.7,46.8,48.6,6.8,7,12.3,100,105,116.4,92,NOH,240,0.584,0.563,0.278,0.241,24.3,78.6,53.2,55,8,10.2,11.2,100,116.4,105,102
1/21/2009,200901210SAC,WAS,240,0.58,0.53,0.169,0.325,35.3,79.5,60.3,37.2,4.3,7.3,12.1,100,119,115.8,110,SAC,240,0.574,0.513,0.313,0.375,20.5,64.7,39.7,51.4,8.7,0,10.6,100,115.8,119,107
1/22/2009,200901220ORL,BOS,240,0.523,0.467,0.08,0.333,36.8,68.4,52.6,25.7,8.8,6.5,11.3,100,112.8,100.2,90,ORL,240,0.495,0.434,0.324,0.426,31.6,63.2,47.4,42.3,5,4.3,14.8,100,100.2,112.8,80
1/22/2009,200901220LAL,WAS,240,0.528,0.476,0.181,0.241,33.3,62.9,46.8,64.9,10.1,6.2,12.4,100,108.8,131.2,97,LAL,240,0.622,0.583,0.226,0.274,37.1,66.7,53.2,77.8,9,5.9,12.1,100,131.2,108.8,117
1/23/2009,200901230IND,HOU,240,0.516,0.465,0.233,0.337,25.6,81.6,55.4,48.6,3.9,8.6,16.1,100,100.3,105.2,102,IND,240,0.531,0.44,0.31,0.452,18.4,74.4,44.6,66.7,6.9,6.1,9.8,100,105.2,100.3,107
1/23/2009,200901230DET,DAL,240,0.614,0.585,0.171,0.256,28.1,72.2,51.5,62.2,11.5,11.4,8.1,100,129.2,105,112,DET,240,0.531,0.432,0.041,0.397,27.8,71.9,48.5,41.9,3.5,8.8,14,100,105,129.2,91
1/23/2009,200901230CHA,PHO,240,0.44,0.4,0.187,0.347,33.3,75.7,51.8,59.3,9.8,7.9,21.7,100,82.4,106.3,76,CHA,240,0.579,0.558,0.192,0.192,24.3,66.7,48.2,65,14.1,9.8,17.5,100,106.3,82.4,98
1/23/2009,200901230CHI,TOR,240,0.649,0.605,0.145,0.355,20,69.4,45.1,62.8,14.2,10,11.1,100,124.6,102.7,114,CHI,240,0.569,0.522,0.275,0.449,30.6,80,54.9,71.9,4.4,6.2,21.8,100,102.7,124.6,94
1/23/2009,200901230NYK,MEM,240,0.49,0.435,0.208,0.377,34.1,69.4,50,43.3,7.9,2.3,15.9,100,99.5,122.1,88,NYK,240,0.614,0.559,0.421,0.355,30.6,65.9,50,57.9,7.9,4.9,13.7,100,122.1,99.5,108
1/23/2009,200901230GSW,CLE,240,0.53,0.482,0.235,0.4,26.1,80,52.7,63.9,8.3,9.2,9.1,100,110,109,106,GSW,240,0.548,0.475,0.188,0.45,20,73.9,47.3,45.7,3.1,16.9,11.9,100,109,110,105
1/23/2009,200901230ATL,MIL,240,0.488,0.443,0.278,0.291,20.8,81.8,45.7,73.3,8.4,4.9,15.2,100,91.7,123.4,87,ATL,240,0.649,0.61,0.208,0.39,18.2,79.2,54.3,72.1,12.7,7,13.4,100,123.4,91.7,117
1/23/2009,200901230SAS,NJN,240,0.518,0.463,0.188,0.225,20.9,71.1,44.4,47.1,7.3,3.5,4.4,100,110.2,113.9,91,SAS,240,0.564,0.507,0.24,0.253,28.9,79.1,55.6,60,2.4,10.8,14.4,100,113.9,110.2,94
1/23/2009,200901230MIN,NOH,240,0.637,0.614,0.278,0.165,20,57.6,38.2,54.8,4.7,8.8,9.6,100,127.3,136.8,108,MIN,240,0.624,0.577,0.269,0.436,42.4,80,61.8,65,3.5,7,9.7,100,136.8,127.3,116
1/23/2009,200901230LAC,OKC,240,0.564,0.473,0.2,0.52,42.5,79.5,60.8,53.1,3.4,6.7,16.3,100,118.4,121.8,104,LAC,240,0.597,0.551,0.241,0.304,20.5,57.5,39.2,65.8,10.2,13.3,7.2,100,121.8,118.4,107
1/24/2009,200901240MIL,SAC,240,0.576,0.5,0.26,0.39,24.4,58.1,41.7,65.7,7.7,1.3,11.7,100,115.1,117.3,104,MIL,240,0.524,0.477,0.138,0.368,41.9,75.6,58.3,65,7.7,8.8,10.6,100,117.3,115.1,106
1/24/2009,200901240PHI,NYK,240,0.613,0.581,0.4,0.275,25.6,65.7,44.6,64.1,7.7,0,14.3,100,120.8,127.4,110,PHI,240,0.63,0.577,0.192,0.41,34.3,74.4,55.4,52.4,11,16.7,11.5,100,127.4,120.8,116
1/24/2009,200901240MIA,ORL,240,0.596,0.543,0.362,0.406,14.3,85.7,53.2,51.5,1.1,6.3,14.7,100,109.5,116.2,97,MIA,240,0.559,0.506,0.179,0.41,14.3,85.7,46.8,43.2,3.4,2.3,4.2,100,116.2,109.5,103
1/24/2009,200901240POR,WAS,240,0.584,0.552,0.239,0.254,24.2,66.7,48.7,68.8,4.5,6.3,25.9,100,98.3,112.9,87,POR,240,0.534,0.481,0.213,0.388,33.3,75.8,51.3,57.1,23.7,11.8,9.6,100,112.9,98.3,100
1/24/2009,200901240UTA,CLE,240,0.581,0.57,0.342,0.253,23.7,68.2,47.6,57.5,5.7,5.7,11.1,100,116.2,110.5,102,UTA,240,0.52,0.494,0.167,0.25,31.8,76.3,52.4,70,3.4,7.7,9.7,100,110.5,116.2,97
1/24/2009,200901240MEM,NJN,240,0.544,0.512,0.349,0.217,22,78.6,50.6,52.6,7.1,8.9,6.2,100,116.8,103.9,99,MEM,240,0.529,0.471,0.2,0.429,21.4,78,49.4,56.7,5.9,5.6,11.7,100,103.9,116.8,88
1/25/2009,200901250TOR,SAC,240,0.536,0.5,0.301,0.205,23.3,68.8,42.7,55.6,5.5,4.4,11.7,100,107.6,125.3,97,TOR,240,0.623,0.564,0.128,0.372,31.3,76.7,57.3,51.2,7.8,8.6,12.5,100,125.3,107.6,113
1/25/2009,200901250IND,CHA,240,0.51,0.481,0.295,0.385,23.3,58.7,41.6,70.6,10,7.6,11.6,100,103.6,109.1,93,IND,240,0.51,0.459,0.233,0.267,41.3,76.7,58.4,56.8,6.7,12.7,13.5,100,109.1,103.6,98
1/25/2009,200901250BOS,DAL,240,0.544,0.461,0.263,0.474,30,75.7,51.9,37.5,3.3,12.1,13.2,100,109.4,135.6,100,BOS,240,0.631,0.624,0.29,0.129,24.3,70,48.1,68,10.9,7.1,5.8,100,135.6,109.4,124
1/25/2009,200901250DET,HOU,240,0.639,0.608,0.338,0.324,28.6,71.4,50,66.7,2.5,3.1,8.6,100,133.7,130,108,DET,240,0.605,0.603,0.167,0.256,28.6,71.4,50,70.5,2.5,12.2,5.4,100,130,133.7,105
1/25/2009,200901250ATL,PHO,240,0.658,0.592,0.154,0.492,9.7,75.5,50,63.9,7.4,6.5,19.4,100,109.5,104.2,104,ATL,240,0.509,0.446,0.262,0.357,24.5,90.3,50,65.7,11.6,3.6,11.8,100,104.2,109.5,99
1/25/2009,200901250DEN,UTA,240,0.475,0.423,0.155,0.488,41.2,61.4,50.5,61.8,7.2,13.2,15.7,100,99.7,120.3,97,DEN,240,0.54,0.5,0.261,0.402,38.6,58.8,49.5,61.9,13.4,11.3,9.2,100,120.3,99.7,117
1/25/2009,200901250GSW,LAC,240,0.465,0.425,0.207,0.31,28.3,74.4,49,81.8,7.1,7.5,14.7,100,93.9,109.3,92,GSW,240,0.568,0.536,0.202,0.274,25.6,71.7,51,65.9,9.2,10.1,14.5,100,109.3,93.9,107
1/25/2009,200901250LAL,SAS,240,0.447,0.403,0.261,0.182,21.3,83.3,48.2,63.6,14.9,3.8,12,100,90.4,105.3,85,LAL,240,0.596,0.514,0.246,0.464,16.7,78.7,51.8,62.5,8.5,12.3,17.8,100,105.3,90.4,99
1/25/2009,200901250MIN,CHI,265,0.543,0.506,0.159,0.295,29.5,66.7,48.3,50,8,16.2,13.1,100,108.6,109.6,108,MIN,265,0.522,0.473,0.196,0.304,33.3,70.5,51.7,53.7,7,1.4,12.6,100,109.6,108.6,109
1/26/2009,200901260MIL,MIN,240,0.523,0.453,0.36,0.333,18.9,72.9,49.4,66.7,7.6,1.4,16.5,100,97.4,89.9,90,MIL,240,0.445,0.406,0.165,0.224,27.1,81.1,50.6,64.7,10.8,14.6,13,100,89.9,97.4,83
1/26/2009,200901260MIA,ATL,240,0.476,0.404,0.235,0.5,28.9,74.4,50,26.9,11.4,12.7,18.6,100,89.7,107.9,79,MIA,240,0.554,0.507,0.276,0.289,25.6,71.1,50,45.7,5.7,23.1,14.9,100,107.9,89.7,95
1/26/2009,200901260WAS,PHO,240,0.558,0.512,0.202,0.226,28.6,83.7,58.2,72.5,5.3,11.4,15.5,100,108.3,91.5,103,WAS,240,0.475,0.42,0.136,0.296,16.3,71.4,41.8,71.9,10.5,9,12.4,100,91.5,108.3,87
1/26/2009,200901260NYK,HOU,240,0.496,0.444,0.367,0.222,21.6,85.7,50.5,48.6,6.3,0,9.2,100,102.8,109.1,98,NYK,240,0.573,0.513,0.269,0.372,14.3,78.4,49.5,54.1,5.2,3.5,11.7,100,109.1,102.8,104
1/26/2009,200901260OKC,NJN,240,0.457,0.424,0.2,0.212,27.5,67.4,46.4,55.9,17.5,4.8,13.1,100,93.2,103.1,85,OKC,240,0.524,0.438,0.151,0.521,32.6,72.5,53.6,60,6.6,10.3,16.7,100,103.1,93.2,94
1/26/2009,200901260LAC,POR,240,0.663,0.638,0.261,0.536,36.4,71.4,54.4,50,11.1,4.3,10.5,100,139.8,108.9,113,LAC,240,0.561,0.507,0.299,0.388,28.6,63.6,45.6,63.3,5,3.9,14.2,100,108.9,139.8,88
1/26/2009,200901260NOH,PHI,240,0.567,0.552,0.209,0.299,33.3,69.2,53.6,55.6,13,13.6,21.7,100,101.3,118.9,86,NOH,240,0.599,0.547,0.413,0.28,30.8,66.7,46.4,61.8,16.5,3.8,15.1,100,118.9,101.3,101
1/27/2009,200901270ORL,IND,240,0.587,0.557,0.276,0.195,9.1,71.4,36.7,47.7,3.9,8.2,13.7,100,107.7,131,111,ORL,240,0.687,0.64,0.402,0.451,28.6,90.9,63.3,64.4,8.7,7.9,14,100,131,107.7,135
1/27/2009,200901270CLE,SAC,240,0.644,0.581,0.338,0.351,13.5,54.1,33.8,62.2,9,13.5,11.4,100,123.7,131.5,110,CLE,240,0.612,0.545,0.333,0.513,45.9,86.5,66.2,70.3,6.7,10.2,12.8,100,131.5,123.7,117
1/27/2009,200901270UTA,SAS,240,0.616,0.59,0.278,0.444,16.7,71.8,43.2,64.9,9.9,8.1,13.1,100,117,110.4,106,UTA,240,0.556,0.519,0.215,0.316,28.2,83.3,56.8,60.5,6.6,3.8,12.6,100,110.4,117,100
1/27/2009,200901270LAL,CHA,290,0.542,0.516,0.271,0.281,26.2,79.2,55.8,68.9,6.6,3.9,10,100,110.2,103.6,117,LAL,290,0.504,0.47,0.222,0.232,20.8,73.8,44.2,44.2,3.8,12.9,9.9,100,103.6,110.2,110
1/27/2009,200901270MEM,DEN,240,0.575,0.507,0.319,0.472,30.8,73.3,53.6,43.8,14.8,21.1,23.7,100,98.4,83.7,100,MEM,240,0.456,0.4,0.113,0.375,26.7,69.2,46.4,56.7,11.8,10.2,21.8,100,83.7,98.4,85
1/28/2009,200901280BOS,SAC,240,0.567,0.493,0.253,0.4,23.7,68.6,45.2,54.5,2.2,3,13.7,100,111.1,132.2,100,BOS,240,0.648,0.606,0.163,0.338,31.4,76.3,54.8,68.2,10,10.7,10.7,100,132.2,111.1,119
1/28/2009,200901280IND,MIL,240,0.577,0.486,0.188,0.551,11.1,73,42.5,43.8,7.9,6.3,19.7,100,97.4,105.3,99,IND,240,0.578,0.551,0.19,0.392,27,88.9,57.5,43.9,8.9,1.8,19.2,100,105.3,97.4,107
1/28/2009,200901280NJN,TOR,240,0.664,0.636,0.314,0.343,16.1,83.3,52.2,64.1,5.6,8.3,14.8,100,120,118.8,107,NJN,240,0.591,0.556,0.4,0.275,16.7,83.9,47.8,56.8,11.2,2.1,9.1,100,118.8,120,106
1/28/2009,200901280MIA,WAS,240,0.409,0.383,0.16,0.16,20.4,76.2,46.2,46.7,6.7,2,17.2,100,78.8,103.3,71,MIA,240,0.507,0.451,0.39,0.268,23.8,79.6,53.8,71.9,12.2,13.2,8.9,100,103.3,78.8,93
1/28/2009,200901280NYK,ATL,240,0.525,0.512,0.2,0.376,15.6,69.8,42,46.3,14.1,6.1,8.3,100,104.8,112.9,104,NYK,240,0.571,0.54,0.25,0.261,30.2,84.4,58,50,7.1,2.9,14,100,112.9,104.8,112
1/28/2009,200901280POR,CHA,240,0.478,0.443,0.129,0.243,20,52.8,36.6,51.7,6.1,6.9,16.2,100,90.5,107.6,74,POR,240,0.518,0.466,0.205,0.37,47.2,80,63.4,54.5,9.8,13.1,16.7,100,107.6,90.5,88
1/28/2009,200901280HOU,PHI,240,0.526,0.463,0.148,0.259,33.3,71.4,54.5,48.6,11.8,20,16.6,100,101.7,99.5,95,HOU,240,0.479,0.456,0.222,0.178,28.6,66.7,45.5,64.9,12.8,2.9,13.4,100,99.5,101.7,93
1/28/2009,200901280OKC,MEM,265,0.531,0.482,0.247,0.294,16.7,72.1,44.7,45.9,10,2.7,11.9,100,102.3,114.3,102,OKC,265,0.577,0.558,0.151,0.337,27.9,83.3,55.3,56.8,8,12.5,13.2,100,114.3,102.3,114
1/28/2009,200901280LAC,CHI,240,0.534,0.481,0.09,0.321,37.5,82.2,61.2,83.8,10.3,16.4,15.2,100,108.7,85.8,95,LAC,240,0.445,0.4,0.267,0.28,17.8,62.5,38.8,70.4,11.4,11.3,13.4,100,85.8,108.7,75
1/28/2009,200901280MIN,DET,240,0.562,0.507,0.108,0.405,21.1,78.4,49.3,52.8,9.4,6.2,7.4,100,115.6,105,98,MIN,240,0.53,0.494,0.156,0.208,21.6,78.9,50.7,51.4,2.4,6.1,11.6,100,105,115.6,89
1/28/2009,200901280NOH,DEN,240,0.5,0.473,0.297,0.216,19.4,82.9,50.7,54.5,6.7,7.7,18.2,100,90.9,105.5,81,NOH,240,0.58,0.536,0.257,0.357,17.1,80.6,49.3,67.6,11.2,5.8,15.6,100,105.5,90.9,94
1/28/2009,200901280DAL,GSW,240,0.478,0.42,0.125,0.239,17,68.2,41.8,52.9,8,6.7,12.6,100,92.7,116.6,93,DAL,240,0.582,0.539,0.157,0.292,31.8,83,58.2,56.8,6,10.4,13.7,100,116.6,92.7,117
1/29/2009,200901290ORL,CLE,240,0.485,0.457,0.171,0.244,17.8,73.8,44.8,50,6.9,8.2,6.2,100,101.9,114.6,88,ORL,240,0.563,0.519,0.388,0.225,26.2,82.2,55.2,47.2,5.8,4.4,11.1,100,114.6,101.9,99
1/29/2009,200901290PHO,SAS,240,0.598,0.5,0.25,0.579,24.4,85.4,54.9,45.7,6.6,1.4,5.9,100,126.3,115.2,114,PHO,240,0.565,0.519,0.086,0.309,14.6,75.6,45.1,55,3.3,7,7.1,100,115.2,126.3,104
1/30/2009,200901300TOR,MIL,240,0.573,0.513,0.267,0.267,24.3,78.9,52,57.1,3.4,6.3,15.2,100,108.4,96,96,TOR,240,0.506,0.454,0.158,0.237,21.1,75.7,48,54.5,5.6,9.1,16,100,96,108.4,85
1/30/2009,200901300PHI,WAS,240,0.509,0.45,0.163,0.35,31.7,76.5,52,77.1,7.9,5.6,11.5,100,106.7,118.1,94,PHI,240,0.606,0.604,0.299,0.26,23.5,68.3,48,66.7,7.9,13.4,12.3,100,118.1,106.7,104
1/30/2009,200901300IND,MIA,240,0.571,0.543,0.358,0.259,19,70.5,45.3,53.8,4.3,12.5,12.6,100,111.6,123.5,103,IND,240,0.571,0.511,0.356,0.333,29.5,81,54.7,67.6,8.7,3.8,7.4,100,123.5,111.6,114
1/30/2009,200901300DET,BOS,240,0.544,0.485,0.147,0.368,30.6,75,55,80.6,7.5,10.6,15.1,100,107.3,97.3,86,DET,240,0.464,0.412,0.108,0.311,25,69.4,45,53.3,6.2,5.2,9.7,100,97.3,107.3,78
1/30/2009,200901300CLE,LAC,240,0.507,0.466,0.322,0.172,19,71.1,43.8,68.6,6.7,11.9,8.8,100,105.5,124.4,95,CLE,240,0.611,0.576,0.306,0.176,28.9,81,56.3,54.8,6.7,5.1,10.7,100,124.4,105.5,112
1/30/2009,200901300ATL,NJN,240,0.496,0.447,0.267,0.413,31.8,78.1,51.3,53.3,6.8,4.2,15.3,100,100.3,119.6,88,ATL,240,0.628,0.564,0.314,0.443,21.9,68.2,48.7,58.3,11.4,5.5,13.5,100,119.6,100.3,105
1/30/2009,200901300UTA,OKC,240,0.549,0.493,0.155,0.352,38.9,70.7,55.8,41.2,3.3,2.9,22.6,100,98,119.8,90,UTA,240,0.572,0.552,0.198,0.267,29.3,61.1,44.2,72.7,13.1,6.7,11.1,100,119.8,98,110
1/30/2009,200901300DEN,CHA,240,0.557,0.513,0.26,0.351,28.2,63.3,43.5,65.7,4.4,11.7,16.1,100,108.7,120.8,99,DEN,240,0.622,0.575,0.178,0.479,36.7,71.8,56.5,70,11,12.3,15.3,100,120.8,108.7,110
