GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg
201204040BOS,SAS,0.5508823529411764,0.5196274509803921,0.2556470588235295,0.25939215686274514,24.78823529411764,77.08627450980394,51.0,57.95098039215685,7.799999999999997,6.51764705882353,12.221568627450978,109.84117647058825,104.16274509803918,BOS,0.5325294117647061,0.49201960784313725,0.19398039215686272,0.2657843137254902,19.421568627450977,71.72941176470587,46.69803921568627,66.16666666666667,8.001960784313727,8.839215686274509,14.084313725490196,101.32941176470587,100.04117647058823
201204040WAS,IND,0.52556,0.47325999999999996,0.19123999999999997,0.3274000000000001,28.17400000000001,73.04599999999999,50.578,51.39,8.626000000000003,8.776000000000002,12.505999999999998,106.79800000000002,103.464,WAS,0.5055961538461539,0.46980769230769226,0.19744230769230775,0.2558269230769231,26.85961538461538,71.04038461538461,48.56923076923078,51.45576923076923,8.334615384615386,10.128846153846158,13.688461538461542,101.05000000000001,109.18653846153846
201204040MIA,OKC,0.5733584905660377,0.5241509433962266,0.25330188679245286,0.33637735849056605,26.909433962264153,72.69433962264152,51.43396226415094,49.21509433962264,8.09245283018868,11.77924528301887,15.041509433962272,110.85849056603773,104.10754716981131,MIA,0.556529411764706,0.50978431372549,0.19139215686274505,0.32817647058823535,26.033333333333342,73.32549019607842,50.80588235294118,53.91568627450981,9.894117647058822,9.282352941176473,13.680392156862748,108.95098039215685,101.88431372549019
201204040ATL,CHA,0.48731249999999987,0.44387499999999996,0.17070833333333332,0.2762916666666666,23.120833333333334,71.38958333333332,46.45625000000001,61.525,6.704166666666666,8.375000000000002,12.991666666666662,96.62083333333335,111.14375,ATL,0.5233137254901961,0.48921568627450984,0.2414509803921568,0.2507843137254902,23.50980392156862,74.6,49.13333333333334,60.40196078431372,8.790196078431373,7.311764705882353,12.921568627450979,103.24509803921569,102.21960784313727
201204040UTA,PHO,0.5319811320754718,0.4953396226415092,0.23581132075471697,0.2619622641509435,25.345283018867928,72.19245283018867,49.039622641509425,60.82075471698112,7.4207547169811345,8.492452830188679,12.988679245283016,105.8509433962264,105.88867924528303,UTA,0.5208113207547171,0.4777924528301885,0.14771698113207546,0.302566037735849,29.88867924528301,73.89811320754715,51.305660377358485,56.48867924528301,8.854716981132079,9.258490566037736,12.469811320754719,106.59622641509435,107.43773584905658
201204040LAC,LAL,0.5357592592592592,0.49231481481481476,0.2177222222222222,0.3090925925925926,28.570370370370373,74.24814814814815,52.72037037037039,60.33518518518518,6.525925925925925,8.32777777777778,13.901851851851847,106.36666666666667,103.73333333333333,LAC,0.5314230769230769,0.5001153846153847,0.2685384615384615,0.29109615384615384,29.042307692307695,73.5269230769231,51.11346153846156,56.77499999999999,9.092307692307692,7.892307692307693,11.717307692307694,109.2576923076923,106.95769230769233
201204040MIN,GSW,0.5407058823529409,0.5053725490196079,0.2570392156862745,0.23837254901960783,22.386274509803908,69.81568627450982,46.411764705882334,59.121568627450976,8.56470588235294,8.741176470588238,12.815686274509805,105.95294117647057,108.39215686274507,MIN,0.5278,0.4805272727272727,0.2621818181818181,0.3113454545454546,28.15272727272728,73.56727272727272,50.758181818181825,53.95454545454545,7.376363636363636,6.229090909090911,13.723636363636361,105.55454545454543,106.07636363636361
201204040NOH,DEN,0.5515471698113208,0.5086226415094338,0.25009433962264155,0.33994339622641506,27.149056603773584,75.1433962264151,51.62264150943396,61.381132075471704,8.505660377358488,7.9603773584905655,14.024528301886797,108.24716981132075,106.97735849056605,NOH,0.5132075471698112,0.4740000000000001,0.149188679245283,0.26218867924528305,27.562264150943392,73.86981132075472,50.715094339622624,59.43396226415095,8.167924528301883,8.167924528301887,14.507547169811321,100.79433962264144,106.2622641509434
201204040DAL,MEM,0.5123461538461538,0.4706730769230771,0.14763461538461542,0.2846538461538461,28.66923076923077,73.4519230769231,50.623076923076916,53.20961538461541,10.619230769230771,8.690384615384614,13.24038461538462,103.32500000000003,102.19038461538463,DAL,0.5246851851851851,0.4875925925925927,0.2750740740740741,0.25240740740740747,22.722222222222232,74.88703703703706,49.03703703703704,58.544444444444444,9.414814814814816,8.424074074074074,13.009259259259263,103.32777777777775,101.9722222222222
201204050ORL,NYK,0.5289811320754717,0.48466037735849066,0.2837924528301886,0.32449056603773574,27.398113207547162,74.43207547169808,50.49056603773586,55.33584905660378,10.30566037735849,6.790566037735848,14.573584905660375,104.37924528301886,101.05660377358492,ORL,0.5344615384615385,0.5062115384615385,0.34851923076923075,0.3141538461538462,25.573076923076922,74.96346153846152,50.199999999999996,57.74999999999999,7.398076923076922,6.559615384615383,14.27692307692308,104.9826923076923,104.73269230769233
201204050DET,WAS,0.5058301886792453,0.4697735849056603,0.19879245283018873,0.25801886792452833,26.9377358490566,71.00943396226415,48.57169811320755,51.57169811320754,8.381132075471701,9.969811320754722,13.743396226415099,101.0622641509434,109.14716981132077,DET,0.5057843137254902,0.4630392156862745,0.16525490196078432,0.2853137254901961,28.45686274509804,73.87254901960783,50.10980392156862,53.72941176470589,7.921568627450981,6.5470588235294125,14.247058823529414,100.9862745098039,107.58823529411761
201204050CHI,BOS,0.5320192307692311,0.4914230769230769,0.19349999999999998,0.2651730769230769,19.411538461538456,71.64615384615385,46.66538461538461,66.17692307692309,8.025000000000002,8.728846153846153,14.069230769230767,101.27884615384613,100.16923076923075,CHI,0.5251509433962265,0.4910566037735849,0.20252830188679244,0.2586981132075471,32.78301886792454,74.08113207547169,53.611320754716985,60.76603773584906,7.979245283018865,8.70754716981132,12.769811320754718,108.39622641509433,99.29811320754717
201204050SAC,LAC,0.5310754716981132,0.49975471698113216,0.2679622641509433,0.2912641509433962,29.12264150943396,73.31886792452832,51.08113207547172,56.5943396226415,9.171698113207547,7.828301886792453,11.809433962264153,109.14339622641508,106.71886792452833,SAC,0.51,0.46892592592592597,0.23296296296296296,0.2765740740740742,29.44444444444444,70.9333333333333,49.28518518518518,50.433333333333316,8.75,7.322222222222222,12.683333333333337,104.38703703703705,110.00555555555553
201204060MIL,CHA,0.48697959183673456,0.44369387755102035,0.17010204081632652,0.27640816326530604,23.328571428571426,71.53265306122448,46.64897959183675,61.289795918367346,6.671428571428571,8.338775510204083,13.07959183673469,96.53061224489798,110.86122448979592,MIL,0.5223396226415096,0.48288679245283017,0.22633962264150942,0.25088679245283013,27.603773584905664,69.92075471698112,48.1320754716981,61.5490566037736,9.0811320754717,7.747169811320756,12.511320754716982,106.30377358490563,105.9509433962264
201204060TOR,CLE,0.5030399999999997,0.4602999999999999,0.2396399999999999,0.31972,28.492000000000004,72.25200000000001,49.599999999999994,59.07199999999999,7.975999999999999,6.124,13.514,101.48200000000001,109.32399999999998,TOR,0.5228867924528301,0.4800188679245283,0.21207547169811328,0.2779622641509435,25.82075471698113,75.44528301886791,50.83773584905661,61.58867924528302,7.4509433962264175,7.862264150943401,14.239622641509428,102.2811320754717,105.89433962264152
201204060IND,OKC,0.5727592592592593,0.5233518518518521,0.25318518518518524,0.3376111111111111,26.885185185185183,72.49074074074075,51.303703703703704,49.39259259259259,8.042592592592595,11.842592592592595,15.055555555555562,110.78148148148148,104.25555555555556,IND,0.5253529411764706,0.4727450980392156,0.19188235294117642,0.3288235294117648,28.372549019607852,73.07254901960783,50.6764705882353,51.10980392156863,8.62745098039216,8.907843137254904,12.454901960784312,106.90196078431374,103.52745098039215
201204060ATL,DET,0.506576923076923,0.46411538461538454,0.16576923076923078,0.28525000000000006,28.353846153846153,73.81153846153845,50.05961538461538,53.526923076923076,7.8538461538461535,6.653846153846155,14.269230769230772,101.05769230769229,107.6384615384615,ATL,0.5237115384615384,0.4895384615384616,0.24036538461538456,0.2523653846153846,23.621153846153838,74.64423076923076,49.198076923076925,60.71923076923077,8.809615384615386,7.323076923076922,12.89230769230769,103.37884615384615,102.2673076923077
201204060MIA,MEM,0.5129056603773585,0.4714528301886794,0.1487547169811321,0.283188679245283,28.72452830188679,73.35283018867926,50.63396226415093,53.198113207547195,10.596226415094343,8.70377358490566,13.181132075471703,103.53396226415096,102.0867924528302,MIA,0.5546730769230771,0.5081923076923075,0.19194230769230766,0.32561538461538464,26.144230769230777,73.23076923076923,50.7673076923077,53.869230769230775,9.840384615384615,9.223076923076926,13.678846153846157,108.7153846153846,102.12499999999999
201204060SAS,NOH,0.5140185185185183,0.47448148148148156,0.14931481481481482,0.2657592592592593,27.451851851851846,73.71666666666667,50.55370370370369,58.900000000000006,8.21296296296296,8.129629629629632,14.483333333333334,100.94814814814809,106.80555555555556,SAS,0.5534807692307692,0.5223461538461538,0.25484615384615394,0.2592115384615385,24.973076923076917,77.11153846153849,51.13461538461539,58.005769230769225,7.813461538461535,6.628846153846155,12.221153846153843,110.33653846153848,104.25769230769228
201204060DEN,PHO,0.5317962962962963,0.49474074074074054,0.2364074074074074,0.2636666666666667,25.56481481481482,72.20925925925926,49.18333333333333,60.83888888888888,7.324074074074076,8.535185185185187,13.014814814814812,105.88333333333333,106.04074074074076,DEN,0.550537037037037,0.5077592592592591,0.25088888888888894,0.33988888888888885,27.144444444444442,74.91481481481482,51.46666666666666,61.4462962962963,8.509259259259258,7.874074074074074,13.848148148148152,108.35555555555555,106.9888888888889
201204060UTA,GSW,0.5406346153846152,0.5053846153846154,0.25701923076923083,0.23648076923076924,22.611538461538448,69.80384615384617,46.50576923076922,59.06923076923077,8.594230769230768,8.634615384615387,12.871153846153847,106.03076923076922,108.55384615384612,UTA,0.5218703703703705,0.47855555555555535,0.14874074074074073,0.30281481481481476,29.905555555555548,73.74999999999999,51.25925925925926,56.562962962962956,8.87777777777778,9.261111111111111,12.457407407407409,106.7851851851852,107.48518518518516
201204060LAL,HOU,0.5327222222222223,0.4945925925925926,0.2328703703703703,0.24392592592592593,27.37222222222221,73.64444444444445,50.287037037037045,55.39814814814817,8.059259259259262,7.292592592592594,13.296296296296296,106.18703703703703,105.4388888888889,LAL,0.5357636363636363,0.49147272727272723,0.21614545454545456,0.3112727272727272,28.65636363636364,74.34363636363636,52.812727272727294,60.4,6.5181818181818185,8.303636363636366,13.887272727272721,106.40727272727274,103.91454545454546
201204060DAL,POR,0.5324909090909088,0.488818181818182,0.25145454545454543,0.26885454545454546,26.10181818181818,73.38909090909091,49.37818181818182,56.341818181818184,8.756363636363636,8.054545454545453,12.985454545454546,106.71454545454547,105.79818181818182,DAL,0.5242727272727272,0.48761818181818195,0.2747636363636364,0.24938181818181823,22.66545454545455,74.82363636363638,48.98727272727273,58.30181818181818,9.35818181818182,8.394545454545455,12.943636363636367,103.3090909090909,102.01636363636361
201204070MIL,POR,0.5324999999999998,0.4885535714285716,0.25199999999999995,0.26932142857142854,25.98392857142857,73.16785714285713,49.214285714285715,56.38571428571429,8.773214285714285,7.962499999999998,12.998214285714287,106.61607142857144,106.1392857142857,MIL,0.5235370370370371,0.48438888888888887,0.22707407407407404,0.24840740740740738,27.81481481481482,70.11666666666666,48.34814814814814,61.631481481481494,9.092592592592593,7.801851851851853,12.524074074074075,106.64814814814811,105.86296296296295
201204070IND,BOS,0.5318490566037738,0.4912075471698113,0.19432075471698113,0.26364150943396225,19.396226415094336,71.77169811320755,46.716981132075475,66.52075471698114,8.128301886792453,8.781132075471698,14.111320754716978,101.188679245283,99.80377358490566,IND,0.5236538461538461,0.47105769230769223,0.19390384615384612,0.32744230769230775,28.24423076923078,73.2326923076923,50.675,50.940384615384616,8.634615384615387,8.90192307692308,12.575,106.40000000000002,103.39230769230768
201204070PHI,ORL,0.533245283018868,0.5042075471698114,0.34666037735849053,0.3155471698113208,25.745283018867923,75.05849056603772,50.31698113207547,57.70188679245282,7.396226415094339,6.522641509433961,14.156603773584907,105.02075471698112,104.63962264150946,PHI,0.5100555555555556,0.4801111111111111,0.17549999999999996,0.21138888888888893,23.92962962962963,75.09074074074077,49.36481481481482,58.43148148148148,9.148148148148149,7.892592592592593,10.20185185185185,104.52222222222218,98.81111111111112
201204070CHA,ATL,0.5257169811320754,0.4912264150943397,0.24043396226415087,0.2528867924528302,23.88301886792452,74.61698113207547,49.35471698113208,60.66981132075472,8.850943396226416,7.313207547169811,12.898113207547167,103.83584905660378,102.3301886792453,CHA,0.48771999999999993,0.4445799999999999,0.16842,0.27679999999999993,23.397999999999996,71.35199999999999,46.56600000000001,61.012,6.757999999999999,8.334000000000001,13.083999999999994,96.71200000000003,111.196
201204070GSW,DEN,0.5504545454545455,0.5078545454545453,0.25201818181818186,0.3382545454545454,27.176363636363636,74.70181818181818,51.36909090909091,61.4109090909091,8.474545454545453,7.8945454545454545,13.874545454545457,108.3290909090909,107.28727272727274,GSW,0.5415471698113206,0.5065660377358492,0.25667924528301894,0.23545283018867927,22.879245283018854,69.82830188679246,46.645283018867914,58.97924528301887,8.618867924528299,8.745283018867926,12.854716981132077,106.35849056603772,108.52264150943392
201204070LAC,SAC,0.5097818181818182,0.46870909090909096,0.2336,0.27774545454545463,29.289090909090906,71.03818181818178,49.276363636363634,50.58545454545453,8.76909090909091,7.276363636363636,12.758181818181821,104.16545454545455,109.94909090909087,LAC,0.531611111111111,0.5007962962962964,0.2686111111111111,0.2898148148148148,29.014814814814812,73.42592592592594,51.08333333333335,56.977777777777774,9.292592592592593,7.9296296296296305,11.866666666666667,109.10185185185183,106.45000000000002
201204070MEM,DAL,0.5247857142857143,0.4883214285714287,0.275,0.24908928571428576,22.646428571428576,74.9339285714286,49.0625,58.46785714285714,9.292857142857144,8.392857142857144,12.992857142857147,103.2642857142857,102.09642857142855,MEM,0.512888888888889,0.4709444444444446,0.15062962962962964,0.2842037037037037,28.54444444444444,73.44629629629631,50.562962962962956,53.5277777777778,10.588888888888892,8.685185185185183,13.118518518518522,103.5888888888889,102.06296296296297
201204070NOH,MIN,0.5274107142857144,0.48032142857142857,0.2630178571428571,0.3097500000000001,28.016071428571433,73.4125,50.57857142857143,54.073214285714286,7.366071428571429,6.298214285714288,13.674999999999997,105.5017857142857,106.19642857142856,NOH,0.5146363636363634,0.47516363636363645,0.14949090909090912,0.2651454545454546,27.590909090909083,73.82181818181817,50.712727272727264,59.010909090909095,8.250909090909088,8.241818181818184,14.44909090909091,101.16363636363631,106.72909090909091
201204070PHO,LAL,0.535125,0.4914464285714285,0.21394642857142857,0.30903571428571425,28.905357142857145,74.42857142857143,52.94107142857145,60.15714285714286,6.439285714285715,8.210714285714287,13.83571428571428,106.4875,104.41785714285716,PHO,0.5331272727272728,0.49618181818181806,0.2377272727272727,0.2629272727272728,25.480000000000008,71.94,49.01636363636363,60.738181818181815,7.305454545454547,8.607272727272727,12.829090909090905,106.36,106.12909090909092
201204080BOS,PHI,0.5090727272727272,0.4785636363636363,0.17494545454545452,0.21329090909090914,23.88909090909091,75.48363636363639,49.400000000000006,58.3090909090909,9.181818181818182,7.885454545454547,10.269090909090908,104.20727272727268,99.08000000000001,BOS,0.5344814814814817,0.49396296296296294,0.1948148148148148,0.2639259259259259,19.098148148148145,71.89259259259259,46.7537037037037,66.77037037037037,8.100000000000001,8.761111111111111,14.203703703703702,101.41851851851851,99.57037037037036
201204080MIA,DET,0.5053396226415094,0.46277358490566034,0.16741509433962265,0.2856603773584906,28.44716981132075,73.61886792452827,50.016981132075465,53.056603773584904,7.833962264150943,6.622641509433963,14.343396226415097,100.76037735849056,107.71132075471694,MIA,0.553867924528302,0.5075849056603772,0.1935471698113207,0.326056603773585,26.337735849056614,73.10754716981131,50.794339622641516,53.690566037735856,9.933962264150944,9.216981132075475,13.647169811320758,108.76792452830186,101.8075471698113
201204080NYK,CHI,0.524351851851852,0.48998148148148146,0.20335185185185184,0.2603518518518518,32.85555555555556,74.04074074074073,53.65,60.38148148148149,7.887037037037034,8.818518518518518,12.822222222222225,108.22962962962963,99.31851851851852,NYK,0.527537037037037,0.4835000000000001,0.2847037037037036,0.322111111111111,27.411111111111104,74.2259259259259,50.37592592592594,55.11851851851852,10.31851851851852,6.8314814814814815,14.44259259259259,104.30555555555554,101.02592592592593
201204080OKC,TOR,0.5213703703703703,0.4787222222222222,0.21194444444444452,0.27661111111111125,25.82777777777778,75.42592592592592,50.833333333333336,61.342592592592595,7.420370370370374,7.942592592592597,14.268518518518512,101.98703703703704,105.87592592592593,OKC,0.5722545454545456,0.5226727272727275,0.25438181818181826,0.33803636363636363,26.86181818181818,72.51454545454547,51.26909090909091,49.58545454545454,8.021818181818183,11.949090909090913,15.074545454545461,110.67454545454544,103.93090909090908
201204080SAC,HOU,0.532618181818182,0.49469090909090907,0.2329454545454545,0.24203636363636366,27.521818181818166,73.51818181818182,50.30181818181819,55.64545454545456,8.116363636363639,7.289090909090911,13.221818181818183,106.36545454545454,105.28545454545456,SAC,0.5096785714285714,0.46889285714285717,0.233,0.28223214285714293,29.360714285714284,70.91964285714282,49.269642857142856,50.57499999999999,8.77142857142857,7.246428571428572,12.86607142857143,104.03750000000001,110.05714285714282
201204080SAS,UTA,0.5214363636363638,0.47845454545454524,0.1491636363636364,0.30239999999999995,29.769090909090902,73.86363636363635,51.17090909090909,56.598181818181814,8.82727272727273,9.247272727272726,12.403636363636364,106.76545454545455,107.63636363636363,SAS,0.5552641509433961,0.5228867924528301,0.256056603773585,0.2660754716981132,24.87924528301886,77.12075471698115,51.181132075471695,57.93584905660377,7.762264150943394,6.7,12.281132075471696,110.43962264150946,104.28490566037733
201204090MIL,OKC,0.5726071428571429,0.5228214285714288,0.25425000000000003,0.33751785714285715,26.97678571428571,72.60357142857144,51.348214285714285,49.61607142857143,8.06607142857143,11.971428571428575,15.083928571428578,110.74464285714285,103.74642857142858,MIL,0.5227454545454547,0.48394545454545457,0.2269090909090909,0.24659999999999996,27.718181818181822,70.05454545454545,48.27454545454545,61.78909090909093,9.08,7.83818181818182,12.57818181818182,106.41090909090906,106.02181818181818
201204090IND,TOR,0.5223090909090908,0.47996363636363637,0.2129454545454546,0.27740000000000015,25.823636363636364,75.46363636363637,50.82909090909091,61.38909090909091,7.369090909090913,8.029090909090913,14.232727272727265,102.18181818181819,106.10545454545455,IND,0.525245283018868,0.47266037735849054,0.19449056603773582,0.3295094339622643,28.13584905660378,73.25471698113208,50.65094339622642,50.922641509433966,8.601886792452833,8.905660377358492,12.588679245283018,106.62830188679247,103.56792452830187
201204090ORL,DET,0.5056296296296297,0.46259259259259256,0.16931481481481483,0.28687037037037044,28.37222222222222,73.43888888888887,49.88518518518518,52.93888888888888,7.818518518518518,6.570370370370371,14.322222222222226,100.81296296296296,108.28148148148145,ORL,0.535537037037037,0.5063333333333334,0.3467222222222222,0.31525925925925935,25.937037037037037,75.0685185185185,50.44259259259258,57.868518518518506,7.474074074074074,6.607407407407407,14.094444444444445,105.64074074074072,104.62037037037041
201204090CHA,WAS,0.507537037037037,0.4712222222222222,0.20068518518518524,0.25903703703703707,26.877777777777776,71.16851851851851,48.69444444444444,51.91296296296296,8.344444444444447,10.038888888888895,13.698148148148151,101.41296296296296,108.79629629629629,CHA,0.4872549019607842,0.44388235294117634,0.16727450980392156,0.2766274509803921,23.33921568627451,71.44901960784313,46.53137254901962,60.79607843137255,6.729411764705882,8.305882352941177,13.086274509803916,96.58431372549022,111.3686274509804
201204090UTA,SAS,0.5534999999999999,0.5214074074074074,0.256425925925926,0.2632777777777778,24.890740740740736,76.86666666666669,51.03333333333333,57.709259259259255,7.825925925925923,6.733333333333333,12.299999999999997,110.13703703703706,104.2407407407407,UTA,0.5214107142857144,0.47798214285714263,0.14992857142857144,0.30507142857142855,29.891071428571422,73.87499999999999,51.27142857142858,56.566071428571426,8.830357142857146,9.45,12.4875,106.67857142857143,107.39464285714284
201204090MIN,PHO,0.5350357142857144,0.4983214285714284,0.2378392857142857,0.2617142857142858,25.303571428571434,72.04464285714286,49.067857142857136,60.67857142857143,7.248214285714289,8.658928571428572,12.885714285714283,106.56428571428572,105.89464285714287,MIN,0.5266315789473685,0.4792982456140351,0.2630526315789473,0.3091754385964913,27.914035087719306,73.60526315789473,50.53508771929825,54.05614035087719,7.363157894736842,6.243859649122809,13.664912280701753,105.28245614035087,106.39999999999999
201204090POR,HOU,0.5328928571428573,0.4952321428571428,0.23303571428571423,0.24062500000000003,27.387499999999985,73.46428571428571,50.2625,55.71428571428573,8.171428571428573,7.21607142857143,13.221428571428573,106.35357142857141,105.19285714285716,POR,0.5317017543859647,0.48759649122807036,0.2520175438596491,0.26861403508771925,26.045614035087716,73.2877192982456,49.261403508771934,56.300000000000004,8.796491228070176,8.02456140350877,13.003508771929825,106.50175438596493,106.13157894736841
201204090DEN,GSW,0.5401481481481479,0.5053333333333335,0.2574444444444445,0.2341851851851852,22.709259259259245,69.56481481481482,46.35555555555555,59.14074074074074,8.635185185185183,8.900000000000002,12.864814814814816,106.0222222222222,108.90555555555551,DEN,0.5517678571428571,0.5094464285714285,0.2511785714285715,0.3370892857142857,27.483928571428574,74.90892857142858,51.68392857142857,61.61607142857144,8.45535714285714,8.026785714285714,13.876785714285717,108.7017857142857,106.94642857142857
201204090MEM,LAC,0.5303454545454545,0.49949090909090915,0.26761818181818176,0.2884363636363636,29.029090909090908,73.17272727272729,50.93454545454547,56.743636363636355,9.36,7.905454545454547,11.82909090909091,108.94545454545452,106.53454545454548,MEM,0.5138909090909092,0.47196363636363653,0.1510909090909091,0.2839454545454545,28.761818181818178,73.38727272727274,50.68181818181817,53.587272727272754,10.525454545454549,8.58181818181818,13.205454545454549,103.72545454545457,102.03454545454547
201204090NOH,LAL,0.5354035087719297,0.49159649122807014,0.21259649122807017,0.309859649122807,28.93859649122807,74.54385964912281,53.00877192982458,60.13333333333334,6.368421052631579,8.228070175438598,13.810526315789469,106.60175438596491,104.5263157894737,NOH,0.5150714285714285,0.4757142857142858,0.15017857142857147,0.2626428571428572,27.437499999999993,73.73928571428571,50.578571428571415,59.14821428571429,8.298214285714282,8.292857142857144,14.328571428571431,101.33214285714281,106.84107142857144
201204100MIA,BOS,0.5375090909090912,0.49714545454545456,0.19485454545454542,0.2655272727272727,19.099999999999994,71.9109090909091,46.88727272727272,66.52909090909091,8.014545454545456,8.76,14.178181818181816,101.92181818181818,99.94363636363636,MIA,0.5536296296296298,0.5073333333333332,0.19379629629629627,0.3257592592592593,26.351851851851862,73.24999999999999,50.70370370370371,53.59814814814815,9.896296296296295,9.175925925925927,13.516666666666671,108.97777777777776,102.31296296296296
201204100CHI,NYK,0.5274545454545454,0.48330909090909097,0.28476363636363633,0.321490909090909,27.152727272727265,73.98363636363635,50.174545454545466,55.054545454545455,10.294545454545455,6.836363636363636,14.476363636363633,104.15999999999998,101.18545454545456,CHI,0.524,0.48985454545454543,0.2036909090909091,0.2588545454545454,32.969090909090916,74.27272727272727,53.778181818181814,60.541818181818186,7.885454545454543,9.007272727272726,12.78909090909091,108.25818181818181,99.26363636363637
201204100WAS,ORL,0.5337272727272727,0.5048545454545456,0.3472545454545455,0.3114909090909092,25.919999999999998,75.2181818181818,50.41454545454545,57.67272727272726,7.496363636363635,6.601818181818182,14.052727272727273,105.39818181818181,104.5527272727273,WAS,0.5083090909090909,0.472090909090909,0.2005272727272728,0.25781818181818184,26.69272727272727,71.23818181818181,48.738181818181815,51.90181818181818,8.290909090909093,10.012727272727279,13.690909090909093,101.40363636363637,108.49636363636364
201204100CLE,CHA,0.48794230769230756,0.4447115384615383,0.16673076923076918,0.2752115384615384,23.24423076923077,71.30769230769229,46.436538461538476,60.61538461538461,6.736538461538462,8.296153846153848,13.03461538461538,96.76153846153849,111.55384615384615,CLE,0.5045098039215684,0.46201960784313717,0.2394313725490195,0.31676470588235295,28.637254901960787,72.43529411764706,49.77254901960784,59.1392156862745,7.980392156862744,6.149019607843137,13.46470588235294,101.86470588235295,109.2549019607843
201204100DAL,SAC,0.509561403508772,0.4693508771929825,0.2336842105263158,0.2805263157894738,29.143859649122803,70.82105263157892,49.136842105263156,50.71403508771929,8.842105263157896,7.254385964912281,12.856140350877194,103.93333333333335,110.02105263157891,DAL,0.5248245614035087,0.4882456140350878,0.27284210526315794,0.2500526315789474,22.857894736842113,75.07543859649125,49.22456140350877,58.46842105263158,9.250877192982458,8.533333333333333,12.998245614035092,103.34736842105262,102.02631578947367
201204110MIL,NYK,0.5288214285714286,0.4845000000000001,0.28324999999999995,0.32178571428571423,27.164285714285707,73.93214285714284,50.20535714285716,55.03035714285714,10.258928571428571,6.773214285714286,14.496428571428568,104.34821428571426,101.35357142857144,MIL,0.5234107142857144,0.48496428571428574,0.22810714285714284,0.24723214285714282,27.73928571428572,70.09285714285713,48.271428571428565,61.748214285714305,9.06607142857143,7.892857142857144,12.608928571428573,106.48571428571427,106.17678571428571
201204110TOR,PHI,0.5098571428571429,0.47964285714285715,0.17414285714285713,0.21319642857142865,23.650000000000002,75.61071428571431,49.41071428571429,58.44464285714285,9.125,7.9750000000000005,10.166071428571428,104.32678571428566,98.90892857142858,TOR,0.5208392857142857,0.4786428571428571,0.21316071428571434,0.2751250000000001,25.673214285714288,75.71428571428571,50.81428571428571,61.401785714285715,7.237500000000003,8.01964285714286,14.148214285714278,101.95535714285714,106.19107142857142
201204110BOS,ATL,0.5245370370370369,0.4899444444444445,0.24044444444444438,0.2533333333333333,23.677777777777766,74.50925925925925,49.201851851851856,60.635185185185186,8.855555555555558,7.249999999999999,12.93148148148148,103.52777777777777,102.08703703703705,BOS,0.536214285714286,0.496,0.19398214285714285,0.26339285714285715,19.31785714285714,72.18392857142858,47.10178571428571,66.69285714285715,8.033928571428573,8.689285714285713,14.223214285714283,101.69464285714285,99.71607142857142
201204110CLE,IND,0.5260925925925927,0.47351851851851845,0.19570370370370366,0.33111111111111124,28.053703703703714,73.27777777777777,50.672222222222224,51.00925925925926,8.574074074074076,8.98888888888889,12.675925925925924,106.60000000000002,103.48333333333332,CLE,0.5045961538461536,0.4622115384615384,0.23942307692307685,0.3148269230769231,28.57692307692308,72.50961538461539,49.74230769230768,59.25192307692306,7.924999999999999,6.165384615384615,13.494230769230768,101.8096153846154,109.17499999999998
201204110DEN,MIN,0.5275862068965518,0.4804827586206897,0.2634482758620689,0.3075344827586207,27.9396551724138,73.5810344827586,50.550000000000004,54.23275862068966,7.327586206896552,6.394827586206899,13.656896551724136,105.43793103448276,106.64655172413792,DEN,0.5524561403508772,0.5102456140350876,0.25147368421052635,0.3378070175438596,27.489473684210527,74.83333333333334,51.6298245614035,61.73333333333334,8.438596491228068,8.091228070175438,13.843859649122809,108.91228070175437,107.07543859649122
201204110HOU,UTA,0.5225614035087721,0.4792631578947366,0.1504385964912281,0.30466666666666664,29.68070175438596,73.8315789473684,51.208771929824564,56.58245614035087,8.81228070175439,9.49298245614035,12.463157894736844,106.8157894736842,107.28421052631579,HOU,0.5315438596491229,0.4931929824561403,0.23298245614035085,0.24224561403508774,27.408771929824546,73.61578947368422,50.298245614035096,55.92456140350878,8.145614035087721,7.226315789473686,13.119298245614036,106.26140350877192,105.35614035087721
201204110POR,GSW,0.5408727272727271,0.5064545454545456,0.25600000000000006,0.23214545454545457,22.719999999999985,69.57272727272728,46.34545454545454,59.10909090909091,8.590909090909088,8.850909090909093,12.865454545454545,106.15454545454544,109.1363636363636,POR,0.5326724137931031,0.4883965517241381,0.2521724137931034,0.2694655172413793,26.113793103448273,73.34655172413792,49.34655172413793,56.02758620689656,8.786206896551725,8.003448275862066,12.963793103448278,106.76206896551727,106.25517241379309
