DATE,GAME_ID,AWAY,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg,HOME,MP,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,ORtg,DRtg
12/3/2014,201412030MIL,DAL,240,0.526,0.5,0.293,0.239,35.4,78.4,54.1,47.6,8.3,9.7,13.6,100,110.6,108.5,MIL,240,0.603,0.568,0.151,0.438,21.6,64.6,45.9,63.2,11.4,3.1,17.1,100,108.5,110.6
12/2/2014,201412020PHO,IND,240,0.535,0.506,0.153,0.2,18.6,78.6,48.2,48.8,8,4.9,17,100,98.7,115.7,PHO,240,0.595,0.57,0.291,0.302,21.4,81.4,51.8,41.9,13,6.9,11,100,115.7,98.7
12/3/2014,201412030BOS,DET,265,0.444,0.402,0.265,0.284,28.1,83,52.9,54.1,6.6,11.1,8.7,100,96.8,103.5,BOS,265,0.52,0.468,0.323,0.29,17,71.9,47.1,75.7,7.6,8,10.3,100,103.5,96.8
12/3/2014,201412030BRK,SAS,265,0.438,0.416,0.317,0.119,28.6,81.6,51.8,63.9,5.2,8.5,7,100,97.5,99.6,BRK,265,0.485,0.461,0.211,0.2,18.4,71.4,48.2,54.1,2.1,2.9,9.3,100,99.6,97.5
12/3/2014,201412030MIA,ATL,240,0.666,0.622,0.338,0.311,16.1,86.2,50,62.5,9.8,2.1,16,100,121.7,110.9,MIA,240,0.653,0.609,0.25,0.5,13.8,83.9,50,69.4,10.9,10.2,18.7,100,110.9,121.7
12/3/2014,201412030CHO,CHI,240,0.571,0.538,0.35,0.263,10.3,86.5,53.8,73,4.2,1.3,11,100,106.7,99.4,CHO,240,0.474,0.411,0.167,0.256,13.5,89.7,46.2,47.2,5.2,5.8,4.8,100,99.4,106.7
12/3/2014,201412030WAS,LAL,240,0.504,0.459,0.341,0.247,18,73.9,44.8,48.5,8.2,8.1,12.1,100,97.6,114.1,WAS,240,0.548,0.516,0.204,0.204,26.1,82,55.2,73.3,6.2,5.4,9.8,100,114.1,97.6
12/3/2014,201412030UTA,TOR,240,0.687,0.646,0.266,0.304,26.7,69,51.4,33.3,8,5.1,9.1,100,141.4,119.5,UTA,240,0.556,0.529,0.322,0.172,31,73.3,48.6,50,8,8.6,7.9,100,119.5,141.4
12/3/2014,201412030HOU,MEM,240,0.546,0.526,0.171,0.355,25.6,55.8,42.9,66.7,9.4,10.8,18.5,100,100,109.4,HOU,240,0.516,0.495,0.301,0.215,44.2,74.4,57.1,53.7,14.6,12.7,15.7,100,109.4,100
12/3/2014,201412030MIN,PHI,240,0.457,0.421,0.293,0.305,25,76.6,49.5,46.9,12.5,10.4,16.2,100,88.6,80.2,MIN,240,0.421,0.375,0.202,0.202,23.4,75,50.5,56.7,8.3,8.6,16.4,100,80.2,88.6
12/3/2014,201412030LAC,ORL,240,0.478,0.462,0.253,0.316,13.6,82.4,43.6,63.6,11.2,4.3,15.1,100,87.5,116,LAC,240,0.64,0.615,0.397,0.321,17.6,86.4,56.4,76.2,11.2,10.2,16,100,116,87.5
12/4/2014,201412040NYK,CLE,240,0.553,0.493,0.257,0.371,16.7,61.4,41.3,59.4,8.8,1.6,17.3,100,99.5,96.2,NYK,240,0.48,0.466,0.295,0.068,38.6,83.3,58.8,70.3,12.2,5.8,18.8,100,96.2,99.5
12/4/2014,201412040GSW,NOP,240,0.449,0.433,0.169,0.146,20.8,67.3,45.6,62.2,8.1,5.1,15.2,100,86.4,113.8,GSW,240,0.521,0.52,0.22,0.17,32.7,79.2,54.4,66,11.2,10.8,7.7,100,113.8,86.4
12/4/2014,201412040POR,IND,240,0.434,0.423,0.198,0.088,20.4,88.9,51.5,52.8,5.1,8.1,15.2,100,83.1,89.1,POR,240,0.473,0.422,0.253,0.277,11.1,79.6,48.5,60.6,9.1,6.8,11.4,100,89.1,83.1
12/5/2014,201412050MIL,MIA,240,0.532,0.493,0.265,0.397,8.3,58.6,30.8,70,17.4,5.7,18.4,100,92.6,118.8,MIL,240,0.678,0.63,0.232,0.377,41.4,91.7,69.2,53.8,12,6,23,100,118.8,92.6
12/5/2014,201412050TOR,CLE,240,0.563,0.542,0.238,0.25,36.6,70.2,54.5,68.3,7.9,3.2,12.2,100,118.4,102.6,TOR,240,0.48,0.453,0.279,0.233,29.8,63.4,45.5,71.4,4.5,6.3,10.4,100,102.6,118.4
12/5/2014,201412050BRK,ATL,240,0.535,0.512,0.42,0.296,12.5,81.6,47.4,62.9,12.7,6.5,9.8,100,103.6,79.3,BRK,240,0.424,0.394,0.225,0.238,18.4,87.5,52.6,53.3,4.2,4.3,16.1,100,79.3,103.6
12/5/2014,201412050BOS,LAL,240,0.478,0.446,0.174,0.207,13.7,75.6,41.3,36.8,1.9,5.7,10.7,100,92.8,109.2,BOS,240,0.567,0.556,0.222,0.244,24.4,86.3,58.7,63,5.8,2.6,13.8,100,109.2,92.8
12/5/2014,201412050CHO,NYK,240,0.575,0.532,0.278,0.278,11.4,75,45.3,62.2,5.6,5.7,6.3,100,114.2,115.4,CHO,240,0.537,0.5,0.205,0.205,25,88.6,54.7,45.2,2.2,12.3,6.8,100,115.4,114.2
12/5/2014,201412050PHI,OKC,240,0.608,0.556,0.324,0.437,19.4,64.2,47.6,77.1,7.6,14.3,15.9,100,111.4,98.4,PHI,240,0.468,0.429,0.333,0.357,35.8,80.6,52.4,78.1,14.1,4.2,14.9,100,98.4,111.4
12/5/2014,201412050WAS,DEN,240,0.467,0.409,0.268,0.366,20.8,65,40.9,51.6,8.1,10.8,16.6,100,90.1,120.5,WAS,240,0.614,0.571,0.235,0.318,35,79.2,59.1,77.8,12.2,18.3,13.4,100,120.5,90.1
12/5/2014,201412050UTA,ORL,240,0.592,0.547,0.23,0.27,24.3,69,48.1,40.5,7.3,4.8,8.8,100,119.1,113.1,UTA,240,0.527,0.506,0.203,0.266,31,75.7,51.9,63.9,4.9,10.5,11.1,100,113.1,119.1
12/5/2014,201412050DAL,PHO,240,0.674,0.644,0.325,0.213,20,68,48.2,60,5.4,4.3,12.9,100,126.3,113.4,DAL,240,0.524,0.477,0.216,0.341,32,80,51.8,32.5,5.4,1.9,9.8,100,113.4,126.3
12/5/2014,201412050SAC,IND,265,0.464,0.406,0.271,0.302,19.1,75.6,46.7,50,9.8,6.8,6.9,100,99,100,SAC,265,0.507,0.446,0.12,0.482,24.4,80.9,53.3,44.4,5.9,2.9,12.2,100,100,99
12/5/2014,201412050MIN,HOU,265,0.622,0.564,0.41,0.397,19.4,71.4,49.4,50,2.9,3.4,19.4,100,108.6,106.7,MIN,265,0.514,0.479,0.103,0.278,28.6,80.6,50.6,51.1,11.4,10.9,11.4,100,106.7,108.6
12/5/2014,201412050MEM,SAS,240,0.588,0.56,0.298,0.19,28.6,82.1,54.3,62.5,5.5,11.8,13.3,100,116.9,110.3,MEM,240,0.552,0.494,0.15,0.325,17.9,71.4,45.7,51.4,4.4,11.9,9.9,100,110.3,116.9
12/6/2014,201412060DET,PHI,265,0.539,0.5,0.264,0.345,25.5,77.4,53,67.5,11.4,12.5,15.2,100,102.2,95.6,DET,265,0.493,0.425,0.264,0.402,22.6,74.5,47,64.7,10.4,9.4,15.7,100,95.6,102.2
12/6/2014,201412060CHI,GSW,240,0.56,0.517,0.337,0.281,31.3,59.5,44.4,67.5,14.8,9.7,9.9,100,118.5,107.9,CHI,240,0.538,0.476,0.253,0.325,40.5,68.8,55.6,66.7,6.3,5.1,18.8,100,107.9,118.5
12/6/2014,201412060HOU,PHO,240,0.455,0.403,0.301,0.28,29.6,55.8,41.2,47.1,14.8,14.8,10.3,100,100.3,105.6,HOU,240,0.528,0.475,0.333,0.383,44.2,70.4,58.8,48.5,7.4,10.8,18.9,100,105.6,100.3
12/6/2014,201412060LAC,NOP,240,0.549,0.525,0.288,0.313,27.3,84.6,54.2,68.4,4.5,4.3,10.8,100,112.6,135.1,LAC,240,0.678,0.66,0.41,0.308,15.4,72.7,45.8,79.1,7.9,10.5,7.3,100,135.1,112.6
12/6/2014,201412060SAS,MIN,240,0.52,0.458,0.193,0.386,18.6,75.8,43.4,57.1,10.4,3.1,7.6,100,104.6,127.4,SAS,240,0.661,0.616,0.22,0.305,24.2,81.4,56.6,63.8,5.2,9,14.7,100,127.4,104.6
12/6/2014,201412060SAC,ORL,240,0.589,0.56,0.313,0.169,27.8,76.9,53.3,61.9,4.5,7.8,10.1,100,118.8,108.6,SAC,240,0.526,0.468,0.19,0.354,23.1,72.2,46.7,62.9,5.7,3.5,10.8,100,108.6,118.8
12/7/2014,201412070BOS,WAS,240,0.455,0.425,0.29,0.226,28.6,80,51.5,61.8,4.9,11.3,15.7,100,90.9,98.7,BOS,240,0.508,0.455,0.193,0.295,20,71.4,48.5,55.6,9.8,10.6,13.1,100,98.7,90.9
12/7/2014,201412070DET,OKC,240,0.508,0.483,0.241,0.195,34,81,56.2,51.3,5.5,13.2,13.7,100,105.5,103.3,DET,240,0.532,0.493,0.303,0.368,19,66,43.8,73.5,5.5,1.5,12,100,103.3,105.5
12/7/2014,201412070ATL,DEN,240,0.425,0.398,0.376,0.14,33.3,76.6,54.7,73.5,9.7,6.7,12.4,100,90.8,103.8,ATL,240,0.503,0.471,0.31,0.218,23.4,66.7,45.3,72.2,9.7,6.9,11.2,100,103.8,90.8
12/7/2014,201412070NYK,POR,240,0.527,0.482,0.329,0.341,32.7,87.5,54.3,58.3,8.8,3.3,8.4,100,113.8,109.4,NYK,240,0.581,0.551,0.241,0.177,12.5,67.3,45.7,48.8,6.6,7,13.2,100,109.4,113.8
12/7/2014,201412070MEM,MIA,240,0.521,0.519,0.2,0.1,24.4,74.1,44.1,53.8,12.2,3.3,11.6,100,105.7,125.2,MEM,240,0.662,0.644,0.178,0.151,25.9,75.6,55.9,55.8,8.5,6.3,13.4,100,125.2,105.7
12/7/2014,201412070LAL,NOP,240,0.58,0.566,0.217,0.181,25,85.4,59.5,65.1,2.1,5.6,14.3,100,110.7,92.6,LAL,240,0.45,0.428,0.211,0.167,14.6,75,40.5,50,4.3,9.2,6.8,100,92.6,110.7
12/7/2014,201412070DAL,MIL,240,0.557,0.524,0.179,0.202,28.2,75.8,50,40.5,7.4,7.5,15.7,100,108.1,132.5,DAL,240,0.677,0.655,0.369,0.226,24.2,71.8,50,59.2,14.8,11.6,10.6,100,132.5,108.1
12/8/2014,201412080TOR,DEN,265,0.484,0.462,0.288,0.144,34.5,78.9,52.7,48.8,7.1,4.2,10.5,100,108.1,113.1,TOR,265,0.597,0.562,0.407,0.358,21.1,65.5,47.3,51.2,4,13.5,13,100,113.1,108.1
12/8/2014,201412080BRK,CLE,240,0.552,0.528,0.278,0.244,46.5,77.8,62.5,58.1,11.2,8.1,11.5,100,123.4,98.7,BRK,240,0.492,0.469,0.235,0.235,22.2,53.5,37.5,69.4,6.7,3.1,11.8,100,98.7,123.4
12/8/2014,201412080IND,ATL,240,0.608,0.578,0.273,0.351,15,83.7,52.8,67.5,11.1,12.3,15.3,100,109.4,93.2,IND,240,0.503,0.494,0.321,0.202,16.3,85,47.2,62.2,6.1,3.6,15.7,100,93.2,109.4
12/8/2014,201412080WAS,BOS,290,0.569,0.505,0.216,0.314,26.9,74.4,48.4,57.4,14.5,5.1,12.8,100,112.7,113.6,WAS,290,0.61,0.559,0.17,0.362,25.6,73.1,51.6,65.3,8.5,3.8,17.4,100,113.6,112.7
12/8/2014,201412080LAC,PHO,265,0.601,0.571,0.407,0.22,16.7,78.3,48.9,72.7,8.4,4.6,13.8,100,112.4,113.3,LAC,265,0.554,0.505,0.323,0.313,21.7,83.3,51.1,61.4,6.6,9.3,9.2,100,113.3,112.4
12/8/2014,201412080SAC,UTA,240,0.483,0.424,0.215,0.468,23.9,70.6,43.8,62.5,7.5,10.6,12,100,98.4,108.1,SAC,240,0.562,0.493,0.108,0.486,29.4,76.1,56.3,51.4,8.6,3.2,15.1,100,108.1,98.4
12/8/2014,201412080MIN,GSW,240,0.525,0.489,0.242,0.154,32.6,66.7,51,57.1,15.4,7.8,14.9,100,104.5,88.1,MIN,240,0.427,0.375,0.125,0.33,33.3,67.4,49,68.8,12.3,5.8,15.9,100,88.1,104.5
12/9/2014,201412090DET,POR,240,0.56,0.542,0.25,0.095,25,68.5,50,61,4.5,9.3,12.9,100,110.8,97.2,DET,240,0.413,0.376,0.227,0.165,31.5,75,50,67.6,7.9,3.2,5.5,100,97.2,110.8
12/9/2014,201412090CLE,TOR,240,0.584,0.555,0.28,0.122,38.7,65.7,53,61.9,4.8,5.7,14.8,100,120.1,124.9,CLE,240,0.595,0.551,0.329,0.266,34.3,61.3,47,69.2,4.8,8.5,11.1,100,124.9,120.1
12/9/2014,201412090UTA,SAS,240,0.51,0.488,0.238,0.274,23.9,76.5,46.3,59,12.5,12.1,12.1,100,100.3,104.5,UTA,240,0.558,0.525,0.175,0.275,23.5,76.1,53.8,45,5.2,10.9,16.7,100,104.5,100.3
12/9/2014,201412090OKC,MIL,240,0.508,0.429,0.25,0.417,18.8,59.5,36.5,55.9,8,3.3,12.3,100,101.1,114.1,OKC,240,0.588,0.524,0.256,0.415,40.5,81.3,63.5,56.1,10,9.5,17.1,100,114.1,101.1
12/9/2014,201412090LAL,SAC,240,0.551,0.507,0.214,0.529,22.5,73.6,51.6,62.5,3.2,4.2,15.6,100,102,105.2,LAL,240,0.458,0.422,0.26,0.26,26.4,77.5,48.4,71.1,9.7,10.9,4.5,100,105.2,102
12/9/2014,201412090NOP,NYK,240,0.555,0.532,0.244,0.167,16.2,66.7,41.1,51.4,9.1,12.3,13.4,100,105.6,118,NOP,240,0.569,0.525,0.188,0.325,33.3,83.8,58.9,55,7.9,13.6,10.7,100,118,105.6
12/9/2014,201412090MEM,DAL,240,0.576,0.553,0.471,0.165,29.3,72.1,51.2,50,4.4,9.9,14.9,100,116.4,126.4,MEM,240,0.583,0.524,0.165,0.341,27.9,70.7,48.8,48.8,11.1,2.2,4.9,100,126.4,116.4
12/10/2014,201412100IND,LAC,240,0.547,0.517,0.273,0.159,24.4,76.9,53.8,59.5,7.4,11.3,11.3,100,109,101.6,IND,240,0.486,0.444,0.303,0.247,23.1,75.6,46.2,77.1,6.3,1.6,10,100,101.6,109
12/9/2014,201412090PHO,MIA,240,0.604,0.594,0.213,0.15,25,71.4,47.9,58.1,15.9,9.5,11.4,100,116.9,110.1,PHO,240,0.599,0.591,0.455,0.117,28.6,75,52.1,64.9,7.9,7.9,21.4,100,110.1,116.9
12/10/2014,201412100ORL,WAS,240,0.536,0.537,0.148,0.111,20.5,80.5,51.3,63.4,5.9,7.2,9.6,100,106.5,104.2,ORL,240,0.506,0.494,0.179,0.107,19.5,79.5,48.8,34.2,8.2,10.1,8.3,100,104.2,106.5
12/10/2014,201412100CHO,BOS,240,0.476,0.466,0.264,0.115,14,84.8,50.6,68.4,3.1,1.4,13.3,100,89.1,98.3,CHO,240,0.496,0.435,0.167,0.345,15.2,86,49.4,51.4,5.1,4.7,9.4,100,98.3,89.1
12/10/2014,201412100GSW,HOU,240,0.481,0.461,0.389,0.167,24.5,84.2,50.6,40.5,9.3,3.4,13.4,100,95.8,108.1,GSW,240,0.585,0.543,0.284,0.247,15.8,75.5,49.4,52.5,9.3,9.1,14.3,100,108.1,95.8
12/10/2014,201412100ATL,PHI,240,0.484,0.458,0.347,0.306,16.3,66.7,42.9,70,10.9,16.4,18.1,100,86.4,103.9,ATL,240,0.491,0.473,0.33,0.143,33.3,83.7,57.1,68.4,16.4,2.1,12.6,100,103.9,86.4
12/10/2014,201412100CHI,BRK,240,0.406,0.347,0.159,0.273,26.3,65.9,43.6,55.2,9.8,8.8,10,100,87.2,114.5,CHI,240,0.564,0.519,0.278,0.405,34.1,73.7,56.4,56.8,6.5,14.9,13.9,100,114.5,87.2
12/10/2014,201412100DEN,MIA,240,0.449,0.409,0.268,0.256,32.7,60.5,45.7,60,1.2,9.7,9.9,100,97.5,121.3,DEN,240,0.526,0.494,0.271,0.318,39.5,67.3,54.3,55.3,8.3,6.7,9.4,100,121.3,97.5
12/10/2014,201412100MIN,POR,240,0.481,0.45,0.438,0.15,23.4,57.4,40.4,64.5,7.7,14.5,19,100,89.9,98.7,MIN,240,0.471,0.401,0.148,0.407,42.6,76.6,59.6,68.8,14.3,6.7,15.9,100,98.7,89.9
12/10/2014,201412100SAS,NYK,240,0.569,0.526,0.197,0.224,27,76.5,50.7,59.5,4.6,1.9,16.9,100,109.5,125.7,SAS,240,0.632,0.575,0.26,0.411,23.5,73,49.3,59.5,11.5,6.6,9.5,100,125.7,109.5
12/10/2014,201412100DAL,NOP,240,0.543,0.494,0.205,0.273,40,85.3,60.8,40,5.6,4.8,10,100,119.1,124.6,DAL,240,0.619,0.584,0.253,0.205,14.7,60,39.2,38.6,5.6,7.1,8.1,100,124.6,119.1
12/11/2014,201412110OKC,CLE,240,0.479,0.418,0.329,0.353,30,75,51.1,64.5,5.3,6.6,12.5,100,100.3,109.9,OKC,240,0.533,0.477,0.299,0.253,25,70,48.9,57.9,9.6,19.3,10.2,100,109.9,100.3
12/11/2014,201412110SAC,HOU,265,0.52,0.479,0.463,0.326,29.8,71.8,48.8,47.4,12.5,4.5,11.4,100,108.5,104.7,SAC,265,0.551,0.512,0.214,0.405,28.2,70.2,51.2,56.4,7.7,7.8,17.5,100,104.7,108.5
12/12/2014,201412120BOS,NYK,240,0.568,0.531,0.198,0.222,27.5,70.7,49.4,65,14.2,7.9,12.8,100,110.2,103.7,BOS,240,0.511,0.476,0.259,0.212,29.3,72.5,50.6,75.7,3.3,4.6,15.5,100,103.7,110.2
12/12/2014,201412120TOR,IND,240,0.522,0.463,0.275,0.288,14.3,67.3,42.9,72.7,4.3,10.8,11.8,100,101.5,114.4,TOR,240,0.526,0.473,0.286,0.242,32.7,85.7,57.1,55.3,2.2,5.2,9,100,114.4,101.5
12/12/2014,201412120BRK,PHI,240,0.45,0.399,0.406,0.29,22.7,67.5,44,81.8,11.3,6.6,22.8,100,78.8,99,BRK,240,0.497,0.475,0.247,0.21,32.5,77.3,56,69.4,18,12.2,16.1,100,99,78.8
12/12/2014,201412120WAS,LAC,240,0.542,0.467,0.267,0.413,30,73.5,50,43.8,7.7,3.1,16.9,100,105.3,114,WAS,240,0.583,0.544,0.2,0.263,26.5,70,50,71.8,11,10.9,13.6,100,114,105.3
12/12/2014,201412120ATL,ORL,240,0.482,0.448,0.338,0.208,19.6,88.1,52.3,46.7,3.2,8.2,17.6,100,87,93.5,ATL,240,0.484,0.429,0.372,0.346,11.9,80.4,47.7,82.8,12.9,5.9,11.8,100,93.5,87
12/12/2014,201412120CHI,POR,240,0.571,0.557,0.273,0.125,25,65,44,46.5,3.3,6.8,9.7,100,117.7,127.7,CHI,240,0.573,0.528,0.17,0.318,35,75,56,40.9,5.6,4.7,6.5,100,127.7,117.7
12/12/2014,201412120SAS,LAL,265,0.546,0.521,0.25,0.156,28.6,74.5,51,61.4,10.8,6.8,12,100,109.6,107.6,SAS,265,0.554,0.533,0.344,0.233,25.5,71.4,49,54.8,9.8,6.9,16.1,100,107.6,109.6
12/12/2014,201412120UTA,MIA,240,0.584,0.549,0.278,0.431,17.9,70,44.3,52.8,7.1,6.1,9.5,100,118,112.1,UTA,240,0.548,0.494,0.364,0.286,30,82.1,55.7,47.1,4.7,11.5,11.3,100,112.1,118
12/12/2014,201412120MIN,OKC,240,0.573,0.545,0.273,0.227,42.1,77.5,60.3,51.1,11.7,8.5,14.9,100,118,97.8,MIN,240,0.507,0.468,0.09,0.372,22.5,57.9,39.7,58.3,11.7,14.1,14.2,100,97.8,118
12/12/2014,201412120NOP,CLE,240,0.575,0.539,0.247,0.258,25,82.9,50.6,50,6.6,11.8,5.7,100,125.5,131,NOP,240,0.661,0.633,0.354,0.316,17.1,75,49.4,47.7,5.5,9,7.2,100,131,125.5
12/12/2014,201412120MEM,CHO,290,0.487,0.449,0.173,0.276,24.5,83.7,51,39,7.3,15.3,11.3,100,97.3,102.7,MEM,290,0.555,0.494,0.153,0.447,16.3,75.5,49,53.8,6.4,11.1,16.4,100,102.7,97.3
12/12/2014,201412120PHO,DET,240,0.548,0.5,0.179,0.321,32.5,77.3,56,42.5,11.3,5.8,15.8,100,108,106,PHO,240,0.564,0.53,0.373,0.229,22.7,67.5,44,41,11.3,7.2,15.7,100,106,108
12/13/2014,201412130PHI,MEM,265,0.572,0.543,0.28,0.29,20.5,76.7,48.3,73.3,8.6,7.4,11.8,100,115.1,110.3,PHI,265,0.593,0.555,0.341,0.415,23.3,79.5,51.7,55,10.6,6,14.2,100,110.3,115.1
12/13/2014,201412130IND,POR,240,0.499,0.472,0.189,0.133,22.9,74.5,48.4,52.5,9.6,6.8,11.2,100,101.5,90.8,IND,240,0.447,0.409,0.17,0.182,25.5,77.1,51.6,47.1,8.5,2.7,12,100,90.8,101.5
12/13/2014,201412130ORL,ATL,240,0.523,0.464,0.321,0.286,23.7,82.1,53.2,68.6,4.4,7.5,9.6,100,109.1,110.2,ORL,240,0.601,0.568,0.284,0.284,17.9,76.3,46.8,70.3,6.6,10.5,15.3,100,110.2,109.1
12/13/2014,201412130CHO,BRK,240,0.705,0.694,0.319,0.278,13.8,81.3,55.8,69,4.6,7,13.9,100,130.5,99.6,CHO,240,0.479,0.443,0.278,0.342,18.8,86.2,44.2,51.6,3.4,8.2,6.2,100,99.6,130.5
12/13/2014,201412130MIL,LAC,240,0.533,0.505,0.319,0.209,23.3,80.6,47.3,61.5,8.4,4.6,10.8,100,110.7,116,MIL,240,0.641,0.612,0.145,0.316,19.4,76.7,52.7,58.1,3.1,6.5,14.8,100,116,110.7
12/13/2014,201412130SAC,DET,240,0.533,0.481,0.253,0.291,19.5,61.4,43.9,62.9,10.9,14.1,12.7,100,103.4,97.9,SAC,240,0.444,0.414,0.312,0.204,38.6,80.5,56.1,63.6,4.4,11.9,13.6,100,97.9,103.4
12/13/2014,201412130HOU,DEN,240,0.447,0.411,0.292,0.271,27.8,73.5,49.5,66.7,6.8,13,12.3,100,93.5,105.2,HOU,240,0.524,0.5,0.386,0.386,26.5,72.2,50.5,51.3,7.8,10.3,12,100,105.2,93.5
12/13/2014,201412130DAL,GSW,240,0.553,0.506,0.386,0.325,20,67.9,45.9,56.8,7.2,10.9,12.1,100,107.8,100.6,DAL,240,0.479,0.433,0.281,0.337,32.1,80,54.1,38.9,11.3,0,12.8,100,100.6,107.8
12/14/2014,201412140WAS,UTA,240,0.465,0.417,0.218,0.359,27.9,76.7,52.3,43.3,8.7,9.9,15.8,100,90.8,100.6,WAS,240,0.521,0.512,0.155,0.143,23.3,72.1,47.7,48.8,11.9,14.8,14.4,100,100.6,90.8
12/14/2014,201412140NYK,TOR,265,0.553,0.519,0.308,0.231,22.5,73.3,49.4,66.7,14.3,4.1,21.1,100,97.3,92.2,NYK,265,0.498,0.429,0.372,0.359,26.7,77.5,50.6,51.7,11.3,7.4,19.6,100,92.2,97.3
12/14/2014,201412140MIA,CHI,240,0.58,0.528,0.254,0.296,22.9,73.5,52.4,63.6,4.6,13.8,19.1,100,106.6,85.9,MIA,240,0.427,0.375,0.275,0.225,26.5,77.1,47.6,42.9,14.9,9.4,12.9,100,85.9,106.6
12/14/2014,201412140DEN,SAS,240,0.554,0.493,0.216,0.473,26.8,68.1,48.9,76.5,9.7,16.4,12.7,100,106.9,98.3,DEN,240,0.493,0.458,0.193,0.253,31.9,73.2,51.1,58.8,10.8,6.9,18.5,100,98.3,106.9
12/14/2014,201412140MIN,LAL,240,0.521,0.451,0.21,0.42,25.6,70.8,49.5,64.7,10.6,6.3,10.3,100,106.1,99.7,MIN,240,0.476,0.439,0.111,0.222,29.2,74.4,50.5,65.8,6.4,4.7,12.4,100,99.7,106.1
12/14/2014,201412140OKC,PHO,240,0.412,0.379,0.313,0.182,22.2,65,38.8,61.8,11.2,4.8,8.6,100,89.3,113.7,OKC,240,0.59,0.513,0.225,0.425,35,77.8,61.2,51.3,7.1,7.4,15.9,100,113.7,89.3
12/15/2014,201412150PHI,BOS,240,0.518,0.477,0.291,0.407,33.3,69.2,52,68.4,14.4,7.7,17.8,100,100.7,83.4,PHI,240,0.425,0.376,0.301,0.226,30.8,66.7,48,57.6,10.6,14.8,17.7,100,83.4,100.7
12/14/2014,201412140NOP,GSW,265,0.631,0.576,0.279,0.407,20,76,51.1,50,6.4,12.2,15.8,100,116.3,110.8,NOP,265,0.545,0.505,0.267,0.248,24,80,48.9,46.8,12.7,9.7,10.4,100,110.8,116.3
12/15/2014,201412150TOR,ORL,240,0.529,0.514,0.203,0.108,18.2,71.4,48,36.1,5.7,13.2,19.7,100,93.9,108.7,TOR,240,0.53,0.512,0.361,0.181,28.6,81.8,52,67.6,9.2,6.8,10.9,100,108.7,93.9
12/15/2014,201412150IND,LAL,240,0.452,0.386,0.295,0.33,20.8,71.1,41.8,48.3,10.6,7.6,8.2,100,96.3,116.4,IND,240,0.58,0.524,0.205,0.325,28.9,79.2,58.2,52.5,7.4,3.2,12.1,100,116.4,96.3
12/15/2014,201412150CLE,CHO,240,0.493,0.488,0.193,0.169,12.5,80,46.3,57.9,4.4,8.5,10.1,100,96.3,106.2,CLE,240,0.536,0.512,0.289,0.205,20,87.5,53.8,73.7,10.9,7.5,10,100,106.2,96.3
12/15/2014,201412150ATL,CHI,240,0.434,0.409,0.312,0.151,30,89.4,58.8,51.4,3.2,9.7,12.4,100,91.8,99.2,ATL,240,0.514,0.476,0.253,0.205,10.6,70,41.2,72.2,10.7,10.9,9,100,99.2,91.8
12/15/2014,201412150POR,SAS,240,0.542,0.513,0.141,0.282,20.5,75,47.7,50,5.3,5.6,14.6,100,100.5,114.3,POR,240,0.547,0.5,0.202,0.247,25,79.5,52.3,43.9,8.5,3,10,100,114.3,100.5
12/15/2014,201412150LAC,DET,240,0.491,0.47,0.325,0.265,37,66.7,50,65.7,11.2,5.4,15.5,100,101.9,126.5,LAC,240,0.636,0.613,0.3,0.25,33.3,63,50,81.4,10.1,5.4,13.6,100,126.5,101.9
12/15/2014,201412150PHO,MIL,240,0.581,0.534,0.219,0.301,16.1,63.6,44,65.7,10.8,2.7,20.3,100,104,101.9,PHO,240,0.541,0.48,0.507,0.36,36.4,83.9,56,56.7,13,8.8,18.7,100,101.9,104
12/16/2014,201412160BRK,MIA,240,0.569,0.521,0.333,0.361,21.2,75.6,52.6,60.6,9.7,4.1,17.7,100,102.1,97.8,BRK,240,0.5,0.442,0.364,0.416,24.4,78.8,47.4,83.3,9.7,4.2,15.7,100,97.8,102.1
12/16/2014,201412160WAS,MIN,240,0.493,0.463,0.099,0.432,23.4,75,47.1,47.2,7.6,7.2,8.5,100,103,118.2,WAS,240,0.58,0.558,0.198,0.209,25,76.6,52.9,67.4,7.6,11,9.6,100,118.2,103
12/16/2014,201412160NYK,DAL,240,0.618,0.596,0.398,0.096,28.6,75.6,53.9,71.4,10.1,6.3,16.4,100,120,97.5,NYK,240,0.492,0.47,0.25,0.119,24.4,71.4,46.1,62.2,12.3,10,12,100,97.5,120
12/16/2014,201412160SAC,OKC,240,0.533,0.506,0.23,0.276,25.5,69,46.1,43.9,9.7,13.6,9.3,100,111.9,99,SAC,240,0.503,0.458,0.214,0.202,31,74.5,53.9,58.3,7.5,4.5,15.7,100,99,111.9
12/16/2014,201412160MEM,GSW,240,0.489,0.458,0.326,0.126,28.3,77.3,50.5,46.2,9.2,14.1,12.3,100,99.9,107,MEM,240,0.523,0.484,0.152,0.207,22.7,71.7,49.5,57.1,9.2,6.3,10.7,100,107,99.9
