GAME_ID,AWAY,A_TS%,A_eFG%,A_3PAr,A_FTr,A_ORB%,A_DRB%,A_TRB%,A_AST%,A_STL%,A_BL%,A_TOV%,A_ORtg,A_DRtg,A_PTS,HOME,H_TS%,H_eFG%,H_3PAr,H_FTr,H_ORB%,H_DRB%,H_TRB%,H_AST%,H_STL%,H_BL%,H_TOV%,H_ORtg,H_DRtg,H_PTS
201603110UTA,WAS,0.5415937500000001,0.5073125000000002,0.28401562500000005,0.26884374999999994,19.953125,77.38281249999996,47.81406250000003,61.45625,8.845312499999999,6.664062499999999,12.520312499999996,105.31406249999998,107.29062499999996,93.0,UTA,0.538953846153846,0.4975384615384615,0.28441538461538457,0.30633846153846145,25.90615384615385,76.98769230769231,51.676923076923096,51.86615384615385,8.461538461538462,9.060000000000002,13.543076923076924,106.64923076923074,105.9461538461539,114.0
201603110SAC,ORL,0.5297343750000001,0.4954687500000001,0.25837499999999997,0.23353125000000002,23.159375000000008,77.72031249999998,49.990625,59.55937499999998,8.495312499999997,8.529687500000005,12.815624999999999,104.60937500000003,106.31875000000001,107.0,SAC,0.5471250000000002,0.5107499999999999,0.26353124999999994,0.3067343749999999,23.898437500000004,75.76718750000003,50.08750000000001,62.221875000000004,8.725000000000001,7.365624999999999,14.0375,106.334375,108.99687500000006,100.0
201603110MEM,NOP,0.5360781250000002,0.49735937500000016,0.28225000000000006,0.25840624999999984,20.8171875,78.84374999999999,48.7109375,56.904687499999994,7.9906250000000005,7.850000000000001,11.7484375,106.17031249999998,109.40937500000001,114.0,MEM,0.5357538461538461,0.4855076923076924,0.2256153846153846,0.31486153846153847,22.573846153846148,74.97230769230771,48.4646153846154,57.82615384615385,9.44615384615385,8.487692307692312,11.798461538461536,106.5846153846154,107.1153846153846,121.0
201603120MIL,NOP,0.5350307692307694,0.4962769230769232,0.282923076923077,0.2580615384615383,20.84923076923077,78.98153846153845,48.77384615384616,56.864615384615384,7.975384615384617,7.820000000000001,11.783076923076923,105.95692307692306,109.31538461538463,92.0,MIL,0.5378333333333334,0.49798484848484853,0.19207575757575754,0.28548484848484845,24.792424242424243,72.80151515151519,49.00151515151514,60.443939393939395,8.575757575757576,9.963636363636365,13.854545454545455,105.04545454545456,109.04545454545459,103.0
201603120PHI,DET,0.521651515151515,0.4939545454545454,0.30366666666666675,0.2975000000000001,26.68787878787878,79.30606060606058,52.012121212121194,49.69696969696971,7.633333333333333,5.58939393939394,11.709090909090913,106.67272727272727,105.54696969696967,125.0,PHI,0.5226060606060605,0.49119696969696974,0.3136666666666667,0.27813636363636374,21.14696969696969,74.35909090909092,47.321212121212106,57.77424242424243,8.54090909090909,9.962121212121211,15.118181818181819,99.22727272727273,110.00909090909092,111.0
201603120TOR,MIA,0.5406666666666665,0.5020909090909091,0.22530303030303037,0.29096969696969693,22.654545454545456,78.8348484848485,51.62575757575758,54.89696969696971,7.0560606060606075,10.736363636363636,12.801515151515153,105.3666666666667,104.30151515151513,104.0,TOR,0.5557656249999999,0.506140625,0.2833124999999999,0.33709375,24.23281250000001,77.64999999999998,51.4234375,50.44843750000002,8.609374999999998,8.578125000000004,11.770312500000005,111.05625000000002,106.14062499999997,112.0
201603120CHO,HOU,0.550030303030303,0.5102121212121211,0.3760303030303031,0.3708181818181817,24.912121212121203,73.26212121212123,48.740909090909085,58.74545454545454,10.400000000000002,8.563636363636364,13.839393939393943,108.15151515151516,109.42727272727272,109.0,CHO,0.5443076923076922,0.4998307692307692,0.3491999999999999,0.28675384615384614,20.007692307692302,80.0507692307692,49.61076923076923,58.273846153846165,7.418461538461541,8.826153846153845,11.344615384615382,107.28923076923081,104.98153846153849,125.0
201603120ATL,MEM,0.5338484848484848,0.48389393939393954,0.22586363636363638,0.31231818181818183,22.745454545454542,75.08787878787881,48.566666666666684,57.63939393939394,9.465151515151518,8.510606060606065,11.827272727272726,106.31515151515153,107.03181818181817,83.0,ATL,0.5512424242424242,0.5161969696969696,0.32790909090909104,0.24189393939393938,18.959090909090918,74.4287878787879,47.38333333333333,65.63030303030304,9.596969696969696,9.286363636363639,13.654545454545454,105.38636363636364,102.20909090909095,95.0
201603120GSW,PHO,0.5299090909090909,0.4907424242424243,0.2972121212121212,0.2767424242424241,24.153030303030306,76.59545454545457,49.660606060606064,55.17727272727271,7.930303030303033,6.630303030303032,14.38939393939394,103.25303030303027,110.83484848484851,116.0,GSW,0.5934307692307692,0.562523076923077,0.3554923076923076,0.2660769230769231,23.813846153846146,76.16769230769233,51.35076923076923,68.23384615384614,8.423076923076923,9.093846153846151,13.16153846153846,115.24461538461539,104.3,123.0
201603120DEN,WAS,0.541046153846154,0.506569230769231,0.28340000000000004,0.26989230769230765,20.03846153846154,77.32307692307688,47.78153846153849,61.36615384615384,8.904615384615385,6.644615384615383,12.575384615384612,105.19692307692306,107.38307692307689,100.0,DEN,0.5314393939393941,0.48845454545454564,0.27601515151515144,0.2922575757575757,25.900000000000013,77.69393939393936,51.49393939393942,59.887878787878805,7.79090909090909,7.853030303030304,12.88939393939394,106.19090909090906,108.31060606060603,116.0
201603120POR,ORL,0.5281230769230769,0.4941846153846155,0.2588,0.2329846153846154,23.12307692307693,77.68923076923075,49.88769230769231,59.503076923076904,8.459999999999997,8.524615384615391,12.821538461538461,104.33076923076926,106.59846153846155,84.0,POR,0.5472985074626866,0.5136716417910446,0.3338805970149254,0.26194029850746275,25.63582089552239,76.88059701492537,51.258208955223886,55.00298507462688,6.856716417910448,7.053731343283583,12.847761194029856,109.23731343283582,107.99253731343285,121.0
201603120SAS,OKC,0.5635909090909091,0.5210454545454545,0.2668333333333334,0.29348484848484846,30.42727272727273,76.2712121212121,54.48333333333334,55.603030303030295,7.407575757575758,9.47272727272727,13.613636363636367,112.9106060606061,106.19090909090913,85.0,SAS,0.5676666666666667,0.5316818181818184,0.2253181818181818,0.24116666666666667,22.863636363636363,79.72575757575758,52.515151515151516,61.27878787878787,8.719696969696972,9.248484848484846,12.033333333333331,111.48333333333333,98.32575757575755,93.0
201603120DAL,IND,0.5350769230769232,0.49475384615384627,0.26935384615384605,0.2786307692307692,23.430769230769233,75.99846153846156,49.74000000000001,53.733846153846144,9.212307692307691,8.027692307692309,13.027692307692305,105.15846153846154,103.25230769230768,112.0,DAL,0.5439242424242425,0.5018333333333334,0.3347878787878788,0.27395454545454534,20.125757575757575,76.04393939393941,48.09848484848485,59.18181818181816,7.107575757575758,5.7712121212121215,11.566666666666668,106.95303030303035,107.37272727272726,105.0
201603130BRK,MIL,0.538089552238806,0.4985970149253732,0.1915522388059701,0.28474626865671643,24.943283582089553,73.05373134328362,49.11940298507462,60.43731343283582,8.661194029850746,9.919402985074628,13.77313432835821,105.26716417910448,109.05970149253736,109.0,BRK,0.5281666666666666,0.49263636363636376,0.21334848484848482,0.24200000000000002,23.269696969696977,76.04848484848488,49.18030303030302,58.25151515151515,7.8106060606060606,6.8106060606060606,13.56666666666667,103.14090909090913,110.26969696969695,100.0
201603130ATL,IND,0.5332727272727273,0.49343939393939407,0.26945454545454534,0.27562121212121204,23.2969696969697,76.02121212121214,49.64090909090909,54.02121212121211,9.215151515151515,8.043939393939395,13.059090909090907,104.75757575757575,103.34242424242423,75.0,ATL,0.5517014925373134,0.5168358208955223,0.32828358208955244,0.24004477611940297,19.011940298507472,74.59253731343284,47.52388059701493,65.65820895522388,9.625373134328358,9.289552238805973,13.665671641791043,105.44328358208955,101.8582089552239,104.0
201603130LAC,CLE,0.5559846153846151,0.5224923076923077,0.3416,0.2691999999999999,25.430769230769222,79.18769230769229,52.433846153846154,57.91076923076923,7.195384615384614,6.107692307692309,11.95076923076923,111.4323076923077,104.41999999999997,114.0,LAC,0.5537230769230769,0.5212461538461537,0.3236615384615386,0.3229230769230768,20.12307692307692,74.99076923076926,47.738461538461515,59.52769230769231,8.630769230769232,8.952307692307691,11.712307692307691,108.50307692307688,104.3369230769231,90.0
201603130SAC,UTA,0.539712121212121,0.49831818181818177,0.2852727272727273,0.3057575757575757,25.94090909090909,77.06060606060608,51.75151515151517,52.09090909090909,8.465151515151517,8.99848484848485,13.563636363636364,106.80303030303027,105.96363636363643,108.0,SAC,0.5471538461538463,0.5109692307692306,0.2634615384615384,0.3059999999999999,23.810769230769235,75.70615384615388,49.984615384615395,62.27692307692308,8.724615384615387,7.395384615384614,13.975384615384614,106.34615384615384,109.11692307692314,99.0
201603130LAL,NYK,0.5303235294117647,0.48479411764705865,0.25360294117647053,0.2682794117647058,23.50294117647059,75.93676470588235,50.05147058823528,55.0720588235294,6.077941176470588,8.839705882352941,11.774999999999995,106.01029411764706,108.48235294117647,90.0,LAL,0.5132985074626866,0.4664328358208954,0.2934477611940298,0.2974776119402986,22.75671641791045,74.92388059701494,48.06268656716417,51.78358208955223,7.447761194029849,6.911940298507462,11.844776119402988,103.11343283582093,112.64776119402984,87.0
201603140TOR,CHI,0.5232769230769233,0.48456923076923075,0.2366769230769231,0.24256923076923076,24.36615384615385,75.27384615384616,50.401538461538465,58.50615384615386,6.015384615384617,8.449230769230773,12.244615384615384,104.7415384615385,106.00000000000001,109.0,TOR,0.5557384615384615,0.5057692307692307,0.28266153846153835,0.3376461538461539,24.244615384615393,77.68615384615383,51.44,50.17076923076925,8.563076923076922,8.684615384615388,11.664615384615388,111.1969230769231,106.3907692307692,107.0
201603140CHO,DAL,0.5442238805970151,0.5023134328358209,0.33494029850746265,0.2729552238805969,20.055223880597016,76.1582089552239,48.144776119402984,59.36417910447759,7.137313432835821,5.879104477611941,11.586567164179106,106.97164179104482,107.21940298507462,107.0,CHO,0.5440606060606059,0.4996363636363636,0.3498939393939393,0.28918181818181815,19.951515151515142,80.11969696969695,49.59848484848485,58.24393939393941,7.443939393939397,8.878787878787877,11.387878787878787,107.13484848484853,105.03030303030306,96.0
201603140MIA,DEN,0.5322238805970151,0.48959701492537333,0.27510447761194023,0.29110447761194025,25.99850746268658,77.75522388059699,51.54328358208958,59.66417910447763,7.811940298507462,7.78358208955224,12.853731343283583,106.42089552238804,108.58507462686565,119.0,MIA,0.542731343283582,0.5042388059701494,0.22514925373134334,0.29191044776119396,22.58805970149254,78.66567164179105,51.529850746268664,54.840298507462705,7.088059701492539,10.698507462686567,12.808955223880597,105.68507462686571,104.5597014925373,124.0
201603140WAS,DET,0.5206865671641789,0.492910447761194,0.3034776119402986,0.29720895522388063,26.646268656716412,79.38805970149252,51.97313432835819,49.74776119402986,7.595522388059702,5.589552238805971,11.808955223880599,106.31044776119401,105.85373134328357,81.0,WAS,0.5424393939393941,0.5081515151515154,0.2821363636363637,0.26883333333333326,19.965151515151515,77.30454545454542,47.82424242424245,61.44696969696969,8.93939393939394,6.625757575757574,12.525757575757572,105.51363636363635,107.00454545454542,124.0
201603140GSW,NOP,0.5344393939393942,0.4950303030303032,0.28271212121212125,0.25969696969696954,21.001515151515154,78.90909090909089,48.73939393939394,56.78181818181818,8.072727272727274,7.783333333333334,11.709090909090909,106.0212121212121,109.60909090909092,107.0,GSW,0.5948333333333333,0.563909090909091,0.35478787878787876,0.26634848484848483,23.843939393939383,76.06060606060609,51.38333333333333,68.16666666666667,8.38939393939394,9.089393939393936,13.212121212121211,115.44848484848485,104.38939393939394,125.0
201603140HOU,MEM,0.5312089552238805,0.4814029850746269,0.22499999999999998,0.3117910447761194,22.97910447761194,75.14477611940299,48.62238805970151,57.47611940298508,9.425373134328362,8.383582089552243,11.865671641791042,105.90895522388062,107.32835820895521,81.0,HOU,0.5515223880597014,0.5120746268656715,0.3762089552238807,0.37125373134328343,24.855223880597006,73.08805970149255,48.72537313432835,58.808955223880595,10.434328358208957,8.685074626865672,13.804477611940301,108.43134328358208,108.97462686567164,130.0
201603140UTA,CLE,0.5545909090909088,0.521469696969697,0.3438333333333334,0.2664999999999999,25.483333333333327,79.14696969696968,52.38787878787878,57.81212121212122,7.198484848484847,6.11818181818182,11.89090909090909,111.33030303030303,104.59242424242422,85.0,UTA,0.5407462686567163,0.49949253731343274,0.28668656716417906,0.30413432835820886,25.9044776119403,76.97164179104479,51.73432835820897,52.16567164179104,8.39402985074627,8.997014925373135,13.56268656716418,106.9373134328358,105.94477611940304,94.0
201603140OKC,POR,0.5459705882352942,0.511691176470588,0.33333823529411766,0.26245588235294126,25.626470588235296,76.8,51.135294117647064,54.81029411764707,6.81764705882353,7.105882352941177,12.801470588235299,109.06470588235294,108.35735294117649,94.0,OKC,0.5652985074626866,0.5228955223880597,0.26591044776119405,0.29377611940298504,30.4,76.25223880597014,54.5223880597015,55.717910447761184,7.45223880597015,9.471641791044775,13.591044776119407,113.2074626865672,106.06119402985078,128.0
201603140PHO,MIN,0.5458656716417912,0.4927014925373134,0.19289552238805965,0.33940298507462685,24.326865671641798,75.42537313432835,50.04328358208954,60.755223880597,8.038805970149253,7.661194029850748,13.359701492537317,106.43731343283581,110.85373134328363,104.0,PHO,0.5296865671641791,0.4905671641791045,0.2982686567164179,0.2757611940298506,24.371641791044777,76.74179104477615,49.834328358208964,55.17462686567163,7.926865671641795,6.597014925373135,14.444776119402986,103.24477611940296,110.67014925373137,107.0
201603150IND,BOS,0.531313432835821,0.48991044776119413,0.29923880597014924,0.2602089552238806,25.070149253731337,74.56119402985075,49.40149253731343,61.992537313432834,9.607462686567164,6.882089552238804,11.95223880597015,107.2880597014925,103.24626865671645,98.0,IND,0.5332985074626866,0.49344776119402994,0.26756716417910437,0.2764776119402984,23.322388059701495,75.88208955223882,49.60746268656717,53.90447761194029,9.217910447761193,8.089552238805972,13.041791044776117,104.80149253731344,103.32985074626865,103.0
201603150ORL,DEN,0.5333235294117649,0.49057352941176485,0.2754705882352941,0.29123529411764704,25.901470588235306,77.83676470588232,51.54117647058826,59.63235294117649,7.81764705882353,7.695588235294118,12.88529411764706,106.5176470588235,108.7411764705882,110.0,ORL,0.5296666666666667,0.4956818181818182,0.25956060606060605,0.23413636363636364,23.025757575757584,77.73333333333332,49.868181818181824,59.5651515151515,8.44090909090909,8.50303030303031,12.815151515151515,104.55606060606063,106.69545454545455,116.0
201603150BRK,PHI,0.5233582089552239,0.49174626865671645,0.31407462686567167,0.27838805970149266,21.116417910447755,74.20597014925374,47.204477611940284,57.85820895522389,8.501492537313432,9.904477611940298,15.110447761194031,99.41791044776119,110.28656716417912,114.0,BRK,0.5297164179104477,0.49391044776119425,0.21414925373134325,0.24352238805970153,23.45820895522389,76.12089552238808,49.349253731343275,58.11194029850746,7.870149253731342,6.786567164179104,13.51940298507463,103.5208955223881,110.29552238805968,131.0
201603150MIL,TOR,0.5562727272727273,0.5065000000000001,0.2838484848484848,0.3356363636363637,24.369696969696978,77.68787878787877,51.516666666666666,50.459090909090925,8.506060606060604,8.742424242424246,11.624242424242428,111.44545454545457,106.38787878787875,107.0,MIL,0.5375735294117647,0.49795588235294125,0.1912205882352941,0.28552941176470586,24.90294117647059,72.97205882352944,49.03676470588235,60.32647058823529,8.673529411764704,9.857352941176472,13.677941176470588,105.28088235294118,109.33235294117651,89.0
201603150SAS,LAC,0.5537121212121211,0.5212575757575756,0.32292424242424256,0.32286363636363624,20.03484848484848,74.83484848484851,47.60757575757574,59.33636363636364,8.589393939393942,8.915151515151514,11.75,108.41666666666663,104.69090909090912,87.0,SAS,0.5682388059701493,0.5324776119402987,0.22559701492537312,0.24047761194029849,23.04925373134328,79.81492537313433,52.64029850746269,61.21194029850744,8.695522388059706,9.229850746268655,12.004477611940297,111.72537313432835,98.39253731343281,108.0
201603150LAL,SAC,0.5474545454545456,0.5108939393939393,0.2629242424242424,0.3076969696969696,23.62272727272728,75.74545454545458,49.91818181818183,62.369696969696975,8.839393939393942,7.492424242424241,13.984848484848484,106.27424242424243,108.8863636363637,106.0,LAL,0.5132941176470588,0.4664852941176469,0.2936911764705882,0.2976617647058824,22.74117647058824,75.12500000000003,48.15588235294117,51.817647058823525,7.479411764705881,6.930882352941175,11.945588235294123,102.97794117647061,112.48529411764706,98.0
201603160BOS,OKC,0.565735294117647,0.5233235294117646,0.2664411764705883,0.2940588235294117,30.51323529411765,76.15735294117646,54.54117647058825,55.61764705882352,7.448529411764706,9.432352941176468,13.514705882352944,113.49705882352944,106.13970588235297,130.0,BOS,0.5311470588235295,0.4894264705882354,0.2978382352941176,0.2606470588235294,25.145588235294113,74.375,49.32499999999999,61.705882352941174,9.526470588235293,6.869117647058822,11.916176470588237,107.34852941176466,103.6823529411765,109.0
201603160WAS,CHI,0.5228333333333335,0.48384848484848486,0.23657575757575758,0.24289393939393938,24.28636363636364,75.30757575757578,50.33484848484849,58.48484848484849,6.071212121212123,8.389393939393944,12.295454545454545,104.57121212121216,106.12121212121214,96.0,WAS,0.5432089552238808,0.5089701492537315,0.2814925373134329,0.26889552238805964,20.002985074626867,77.35820895522384,47.916417910447784,61.39701492537313,8.980597014925374,6.661194029850745,12.535820895522384,105.64029850746267,106.80298507462683,117.0
201603160CHO,ORL,0.5297761194029852,0.4955671641791045,0.26017910447761194,0.23441791044776122,22.746268656716424,77.64328358208952,49.7268656716418,59.656716417910424,8.376119402985074,8.589552238805975,12.743283582089552,104.5074626865672,106.73731343283583,99.0,CHO,0.5432537313432834,0.4989701492537313,0.35019402985074616,0.288,20.076119402985068,80.35223880597013,49.74776119402985,58.23283582089554,7.379104477611944,8.849253731343282,11.319402985074625,107.1701492537314,104.97462686567167,107.0
201603160HOU,LAC,0.55555223880597,0.5231044776119402,0.3240000000000001,0.32432835820895506,20.052238805970145,74.71343283582091,47.58059701492535,59.526865671641794,8.607462686567166,8.965671641791044,11.723880597014926,108.78955223880592,104.8582089552239,122.0,HOU,0.5518382352941176,0.5125294117647057,0.3751617647058825,0.37010294117647047,24.979411764705873,73.17205882352944,48.80588235294117,58.78970588235294,10.361764705882354,8.65294117647059,13.805882352941179,108.54117647058823,109.33382352941176,106.0
201603160SAC,NOP,0.5359253731343286,0.49676119402985086,0.2819701492537314,0.2584776119402984,20.962686567164184,78.9462686567164,48.78656716417911,56.72686567164179,8.028358208955225,7.750746268656718,11.64776119402985,106.32537313432833,109.62985074626867,123.0,SAC,0.5475522388059704,0.5109850746268656,0.26198507462686565,0.30592537313432827,23.547761194029857,75.83283582089557,49.891044776119415,62.25671641791046,8.814925373134331,7.423880597014924,13.926865671641792,106.344776119403,109.1477611940299,108.0
201603160MEM,MIN,0.5477352941176473,0.4947794117647058,0.19441176470588228,0.34083823529411766,24.3014705882353,75.03823529411765,49.88529411764706,61.00147058823527,8.004411764705884,7.695588235294118,13.358823529411767,106.7691176470588,111.02058823529417,114.0,MEM,0.5306617647058822,0.4810882352941177,0.22463235294117645,0.31029411764705883,23.389705882352942,75.1779411764706,48.80000000000001,57.366176470588236,9.336764705882356,8.495588235294122,11.81470588235294,106.14852941176473,107.64705882352939,108.0
201603170MIL,MEM,0.529231884057971,0.47971014492753633,0.22342028985507245,0.3084782608695652,23.543478260869566,75.19420289855073,48.840579710144944,57.21739130434783,9.330434782608698,8.450724637681162,11.833333333333332,105.99420289855074,107.631884057971,86.0,MIL,0.5378695652173913,0.498376811594203,0.1921159420289855,0.2862173913043478,24.885507246376815,72.87101449275366,49.02753623188405,60.27536231884058,8.66086956521739,10.02608695652174,13.656521739130437,105.30000000000001,109.13188405797106,96.0
201603170PHI,WAS,0.5426176470588236,0.5085147058823531,0.281764705882353,0.2680441176470587,20.110294117647058,77.48088235294114,48.094117647058845,61.41323529411764,8.961764705882354,6.588235294117645,12.620588235294113,105.48088235294117,106.55588235294114,99.0,PHI,0.5224117647058824,0.4906617647058824,0.31479411764705884,0.27850000000000014,21.016176470588228,74.18382352941178,47.09852941176469,57.722058823529416,8.601470588235292,9.829411764705881,15.030882352941179,99.27941176470588,110.05882352941178,94.0
201603160CLE,DAL,0.5444705882352943,0.5024705882352941,0.33410294117647055,0.27248529411764694,19.91176470588235,76.04264705882355,48.025,59.4455882352941,7.127941176470589,5.9941176470588236,11.56764705882353,106.9602941176471,107.22058823529412,98.0,CLE,0.554194029850746,0.5211492537313434,0.3449701492537314,0.264731343283582,25.57611940298507,79.30447761194029,52.50149253731343,57.75223880597016,7.23731343283582,6.131343283582091,11.93134328358209,111.27014925373135,104.61641791044774,99.0
201603160DET,ATL,0.5519411764705882,0.5166764705882352,0.3290735294117649,0.24213235294117647,18.98235294117648,74.68529411764706,47.54411764705883,65.63529411764706,9.625,9.227941176470592,13.616176470588233,105.55441176470588,101.96617647058827,118.0,DET,0.5213088235294117,0.49319117647058824,0.30339705882352946,0.2996617647058824,26.53529411764705,79.44117647058822,51.96029411764704,49.88382352941178,7.526470588235293,5.6147058823529425,11.80294117647059,106.35294117647058,105.95882352941175,114.0
201603160GSW,NYK,0.5290869565217392,0.48405797101449255,0.2529565217391304,0.2659855072463767,23.463768115942027,75.8391304347826,49.92463768115941,55.442028985507235,6.1000000000000005,8.792753623188407,11.728985507246373,105.8072463768116,108.80869565217391,85.0,GSW,0.5953283582089552,0.5645074626865673,0.35556716417910444,0.2643432835820896,23.94776119402984,76.10746268656719,51.492537313432834,68.18805970149255,8.328358208955224,9.119402985074624,13.180597014925372,115.68059701492538,104.20447761194029,121.0
201603170MIA,CHO,0.5436764705882352,0.49958823529411756,0.34948529411764695,0.2873529411764706,20.095588235294112,80.3955882352941,49.75147058823529,58.07500000000001,7.317647058823532,8.719117647058821,11.266176470588235,107.32500000000005,105.11470588235296,109.0,MIA,0.5438529411764704,0.5053529411764707,0.22517647058823537,0.29232352941176465,22.501470588235296,78.66470588235295,51.50735294117648,54.842647058823545,7.063235294117648,10.736764705882353,12.839705882352941,105.81470588235298,104.75294117647057,106.0
201603170ATL,DEN,0.5331159420289857,0.4904637681159421,0.2751449275362318,0.28984057971014493,25.836231884057984,77.88405797101447,51.51014492753626,59.585507246376835,7.7956521739130435,7.691304347826088,12.885507246376813,106.45362318840577,108.91739130434779,98.0,ATL,0.5530434782608695,0.5175217391304348,0.3290144927536234,0.24369565217391306,18.981159420289867,74.74202898550726,47.58840579710145,65.84347826086957,9.560869565217391,9.272463768115944,13.58550724637681,105.7768115942029,101.96811594202902,116.0
201603170CHI,BRK,0.5298382352941174,0.4940000000000002,0.2145882352941176,0.24336764705882358,23.497058823529418,75.92500000000003,49.26764705882353,58.06617647058823,7.869117647058822,6.75,13.44852941176471,103.66470588235299,110.60147058823527,102.0,CHI,0.5237761194029852,0.4848059701492537,0.23685074626865674,0.24165671641791042,24.47910447761194,75.28656716417912,50.4223880597015,58.455223880597025,6.080597014925375,8.447761194029853,12.234328358208955,104.96716417910451,106.22835820895524,118.0
201603170IND,TOR,0.5551641791044776,0.504955223880597,0.2833432835820895,0.33707462686567163,24.42089552238807,77.75820895522385,51.55820895522388,50.219402985074645,8.452238805970147,8.72985074626866,11.626865671641795,111.25820895522389,106.17462686567161,101.0,IND,0.5322941176470589,0.49250000000000016,0.26816176470588227,0.2761323529411764,23.238235294117647,75.8279411764706,49.550000000000004,53.99411764705881,9.21176470588235,8.126470588235296,13.02941176470588,104.61470588235295,103.26470588235293,94.0
201603170SAS,POR,0.5458550724637682,0.5114347826086955,0.33208695652173914,0.26353623188405806,25.68695652173913,76.98695652173912,51.220289855072465,54.87101449275364,6.792753623188406,7.127536231884059,12.77971014492754,109.1159420289855,108.5376811594203,110.0,SAS,0.5689558823529411,0.5330294117647061,0.22501470588235292,0.24070588235294116,22.86176470588235,79.6735294117647,52.49852941176471,61.45588235294116,8.688235294117652,9.335294117647056,11.927941176470586,111.85882352941177,98.60147058823527,118.0
201603170UTA,PHO,0.5276470588235294,0.4889117647058824,0.2985441176470588,0.274220588235294,24.29558823529412,76.76911764705885,49.77352941176471,55.09852941176469,7.945588235294122,6.523529411764707,14.514705882352942,102.76911764705879,110.59852941176473,69.0,UTA,0.5410294117647058,0.50025,0.28664705882352937,0.3011617647058823,25.838235294117652,77.0279411764706,51.772058823529434,52.116176470588236,8.482352941176472,8.995588235294118,13.580882352941176,106.92058823529409,105.42941176470593,103.0
201603180PHI,OKC,0.5658405797101449,0.5236376811594203,0.2661594202898551,0.29272463768115936,30.6231884057971,76.24927536231883,54.672463768115946,55.68115942028985,7.385507246376812,9.488405797101446,13.56666666666667,113.49420289855075,106.036231884058,111.0,PHI,0.5218115942028986,0.4900579710144928,0.31495652173913047,0.2788550724637683,20.96521739130434,74.00579710144929,46.943478260869554,57.87971014492754,8.639130434782608,9.79565217391304,14.918840579710146,99.27536231884058,110.1057971014493,97.0
201603180TOR,BOS,0.5310000000000001,0.4894927536231885,0.297231884057971,0.2589855072463768,25.034782608695647,74.47246376811594,49.307246376811584,61.53623188405797,9.514492753623188,6.857971014492752,11.956521739130437,107.2260869565217,103.83333333333337,91.0,TOR,0.5557794117647059,0.5058382352941176,0.2845294117647058,0.3368970588235294,24.33970588235295,77.82794117647056,51.563235294117646,50.19558823529413,8.488235294117644,8.794117647058826,11.632352941176475,111.30000000000003,106.0676470588235,105.0
201603180DET,SAC,0.5481470588235297,0.5112941176470588,0.26092647058823526,0.3068235294117646,23.45882352941177,75.65294117647063,49.77058823529413,62.11323529411766,8.808823529411766,7.404411764705881,13.879411764705884,106.4544117647059,109.32500000000005,108.0,DET,0.5220869565217391,0.49391304347826087,0.30310144927536237,0.29815942028985515,26.67826086956521,79.4855072463768,52.05217391304346,49.98405797101451,7.524637681159419,5.669565217391305,11.821739130434786,106.56811594202897,106.07246376811592,115.0
201603180ORL,CLE,0.555161764705882,0.5221029411764706,0.3453088235294118,0.2660588235294117,25.567647058823525,79.28529411764704,52.51176470588235,57.79264705882354,7.23970588235294,6.139705882352943,12.017647058823528,111.33088235294117,104.68235294117645,109.0,ORL,0.53025,0.49589705882352947,0.2602941176470588,0.23491176470588238,22.735294117647065,77.60441176470586,49.68382352941177,59.733823529411744,8.439705882352941,8.585294117647063,12.738235294117645,104.57500000000003,106.86470588235295,103.0
201603180HOU,MIN,0.5482173913043481,0.49544927536231875,0.19431884057971008,0.33998550724637683,24.347826086956527,74.8913043478261,49.82173913043478,61.128985507246355,8.104347826086958,7.686956521739131,13.327536231884062,106.93333333333332,111.20000000000005,111.0,HOU,0.5530579710144927,0.5142173913043476,0.37466666666666676,0.36713043478260854,25.126086956521725,73.16231884057973,48.88840579710144,58.873913043478254,10.350724637681163,8.673913043478262,13.833333333333337,108.75652173913042,109.4608695652174,116.0
201603180LAL,PHO,0.5268550724637681,0.48768115942028994,0.2991014492753623,0.2744782608695651,24.39130434782609,76.77101449275365,49.82463768115943,55.160869565217375,7.908695652173917,6.566666666666668,14.447826086956523,102.75652173913039,110.39565217391308,95.0,LAL,0.5125507246376811,0.4654492753623187,0.2933043478260869,0.2977246376811595,22.746376811594207,75.03768115942032,48.134782608695645,52.04782608695651,7.433333333333332,6.978260869565217,11.931884057971018,102.88550724637685,112.33188405797101,90.0
201603180NOP,POR,0.5468000000000001,0.511542857142857,0.3322857142857143,0.2671000000000001,25.551428571428573,77.21428571428571,51.30285714285715,54.76142857142858,6.754285714285715,7.094285714285715,12.757142857142862,109.25714285714285,108.61428571428573,117.0,NOP,0.5366764705882356,0.4974264705882354,0.2815441176470589,0.2596323529411763,20.758823529411767,79.01764705882351,48.701470588235296,56.73823529411764,8.014705882352942,7.751470588235295,11.576470588235294,106.43676470588233,109.76764705882354,112.0
201603180DAL,GSW,0.5960294117647059,0.5653382352941179,0.35622058823529407,0.2626176470588235,23.779411764705873,76.12205882352944,51.436764705882354,68.25735294117646,8.319117647058825,9.145588235294113,13.142647058823528,115.82352941176471,104.26029411764705,130.0,DAL,0.5444782608695654,0.5022753623188405,0.3337826086956522,0.2719710144927535,19.95507246376812,76.20869565217393,48.08695652173913,59.46811594202897,7.081159420289856,6.110144927536232,11.552173913043479,106.97536231884062,107.4840579710145,112.0
