GAME_ID,AWAY,HOME,TS%,eFG%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,ORtg,DRtg,POINT_DIFF
201610260MEM,MIN,MEM,0.023439024390244034,0.01991463414634126,-0.02068292682926831,0.03660975609756095,-0.39878048780487063,-0.2817073170731703,0.7597560975609596,5.610975609756068,-1.067073170731712,-0.606097560975611,1.5256097560975643,0.793902439024393,2.319512195121959,-4.0
201610260PHO,SAC,PHO,0.020036585365853954,0.02348780487804858,-0.04196341463414632,0.025817073170731564,-1.7390243902439018,-2.0890243902438783,-0.9865853658536778,5.584146341463438,1.0646341463414597,0.9609756097560949,-1.001219512195119,3.6304878048781006,-0.7280487804877964,19.0
201610270ATL,WAS,ATL,-0.007756097560975617,-0.005621951219512256,-0.05345121951219517,0.02717073170731696,1.7536585365853554,3.0597560975609213,1.0926829268292622,-4.152439024390262,-0.5573170731707293,-3.076829268292686,-0.8780487804878092,0.33658536585365084,4.478048780487782,-15.0
201610270CHI,BOS,CHI,0.1014268292682925,0.1118780487804878,0.11386585365853663,-0.039670731707317136,4.923170731707312,-5.026829268292673,1.4878048780487845,15.898780487804885,6.339024390243901,8.309756097560973,4.354878048780485,12.549999999999997,6.318292682926824,-6.0
201610270POR,LAC,POR,-0.10959756097560991,-0.08152439024390257,0.07165853658536592,0.030719512195121867,3.265853658536585,-8.96097560975609,-4.947560975609761,3.379268292682923,3.525609756097559,3.940243902439023,-0.7378048780487791,-15.75243902439027,-10.326829268292684,8.0
201610270SAC,SAS,SAC,0.009000000000000008,-0.006000000000000005,0.0010000000000000009,-0.03699999999999998,19.4,5.400000000000006,11.100000000000001,-1.2999999999999972,7.999999999999999,-2.3999999999999995,-1.200000000000001,14.500000000000014,4.700000000000003,8.0
201610280TOR,CLE,TOR,0.019999999999999907,0.05400000000000005,0.163,-0.135,-2.8999999999999986,-6.700000000000003,-1.2000000000000028,27.400000000000006,3.5999999999999996,8.3,2.0,2.5999999999999943,-7.5,3.0
201610280BRK,IND,BRK,0.04899999999999993,0.038000000000000034,-0.25,0.16,-13.0,10.799999999999997,3.1000000000000014,12.599999999999994,1.7999999999999998,5.3999999999999995,-0.1999999999999993,0.10000000000000853,-12.600000000000009,-9.0
201610280DET,ORL,DET,-0.01200000000000001,-0.02400000000000002,-0.06,0.05299999999999999,11.599999999999998,-4.3999999999999915,2.3999999999999986,10.199999999999996,-3.1000000000000005,4.9,-2.3999999999999986,6.200000000000003,0.0,-26.0
201610280MIA,CHO,MIA,0.018000000000000016,-0.016000000000000014,0.093,0.10500000000000001,-11.399999999999999,9.400000000000006,-1.0,10.100000000000001,-0.09999999999999964,3.299999999999999,0.29999999999999893,-3.5999999999999943,-2.299999999999997,6.0
201610280OKC,PHO,OKC,0.041000000000000036,0.046999999999999986,-0.026000000000000023,0.07399999999999995,-1.1000000000000014,-13.300000000000011,-5.200000000000003,6.899999999999999,-0.7999999999999998,-0.40000000000000036,8.100000000000001,-5.5,20.099999999999994,-3.0
201610280NOP,GSW,NOP,0.04500000000000004,0.08300000000000002,0.18100000000000002,-0.07099999999999998,9.4,-15.5,2.6000000000000014,-21.599999999999994,-3.700000000000001,-0.40000000000000036,5.1,6.5,31.400000000000006,8.0
201610280DAL,HOU,DAL,0.040999999999999925,0.03300000000000003,-0.125,0.14100000000000001,7.800000000000001,-10.5,1.5,8.100000000000009,3.0999999999999996,-8.9,0.6999999999999993,8.900000000000006,7.0,8.0
201610290MIL,BRK,MIL,0.06950000000000012,0.06750000000000006,0.2425,0.0010000000000000009,7.75,-4.199999999999989,2.5500000000000043,-7.099999999999994,2.8000000000000007,-2.25,6.299999999999999,8.900000000000006,-4.650000000000006,-2.0
201610290PHI,ATL,PHI,0.08299999999999996,0.09799999999999998,0.009000000000000008,-0.093,22.199999999999996,1.5,11.700000000000003,5.300000000000004,7.6,-4.4,6.0,13.5,-6.8999999999999915,32.0
201610280UTA,LAL,UTA,0.02400000000000002,0.03599999999999992,0.10000000000000003,0.05199999999999999,10.399999999999999,-9.599999999999994,2.299999999999997,-0.7999999999999972,0.1999999999999993,-1.9000000000000004,2.1999999999999993,5.799999999999997,-10.099999999999994,-7.0
201610290CHO,BOS,CHO,0.09550000000000003,0.12349999999999994,0.08300000000000002,-0.006500000000000006,-5.350000000000001,-10.950000000000003,-4.949999999999996,4.150000000000006,1.75,-2.25,5.699999999999999,6.400000000000006,16.0,6.0
201610290CLE,ORL,CLE,-0.10949999999999993,-0.11850000000000005,-0.1505,-0.019500000000000017,2.3000000000000007,1.6500000000000057,-3.5,-5.049999999999997,-3.4000000000000004,-1.7999999999999998,-5.050000000000001,-14.650000000000006,21.400000000000006,-6.0
201610290NYK,MEM,NYK,0.09600000000000003,0.09900000000000003,-0.010000000000000009,0.10800000000000001,2.3000000000000007,-3.0999999999999943,4.799999999999997,-0.30000000000000426,0.5999999999999996,6.0,-3.4000000000000004,23.700000000000003,-9.599999999999994,-7.0
201610290CHI,IND,CHI,0.02200000000000002,0.034999999999999976,-0.04750000000000004,-0.041000000000000036,-13.849999999999998,-14.5,-10.399999999999999,-7.750000000000007,3.000000000000001,8.999999999999998,1.700000000000001,-7.599999999999994,-0.5999999999999943,-17.0
201610290DEN,POR,DEN,0.051999999999999935,0.05049999999999999,-0.056499999999999995,-0.0635,-9.150000000000002,-12.849999999999994,-12.550000000000004,2.6999999999999957,-1.75,0.34999999999999964,-7.299999999999999,15.099999999999994,18.700000000000003,2.0
201610290SAS,NOP,SAS,-0.0694999999999999,-0.055500000000000105,-0.022999999999999993,-0.046999999999999986,-15.999999999999993,-6.300000000000011,-12.399999999999999,13.100000000000009,-0.9499999999999993,-2.700000000000001,0.29999999999999893,-21.10000000000001,4.050000000000011,-19.0
201610290SAC,MIN,SAC,-0.06499999999999995,-0.04199999999999998,-0.05600000000000002,-0.08549999999999996,10.300000000000004,-4.1499999999999915,0.0,-10.949999999999996,0.14999999999999947,4.800000000000001,-4.050000000000001,-2.5,7.25,-3.0
201610300DET,MIL,DET,-0.0025000000000000577,-0.015499999999999958,-0.019000000000000017,0.08249999999999999,-0.9500000000000028,3.8499999999999943,-0.8999999999999986,7.549999999999997,0.5499999999999989,5.9,-1.6500000000000004,-0.6499999999999915,8.250000000000014,-15.0
201610300MIA,SAS,MIA,0.059166666666666645,0.026666666666666727,-0.026000000000000023,0.09566666666666668,-3.0000000000000036,10.450000000000003,2.0166666666666657,0.6333333333333329,6.500000000000001,3.0999999999999996,-3.283333333333333,11.950000000000003,-4.333333333333343,7.0
201610300HOU,DAL,HOU,-0.06699999999999995,-0.061999999999999944,0.015499999999999958,-0.14200000000000002,-4.350000000000001,4.800000000000011,-5.450000000000003,-17.299999999999997,1.1500000000000004,6.1000000000000005,-4.699999999999999,-8.750000000000014,0.8000000000000114,-1.0
201610300OKC,LAL,OKC,0.04799999999999999,0.059,0.10700000000000001,-0.08800000000000002,-0.5500000000000007,-15.049999999999997,-6.899999999999999,7.75,0.05000000000000071,5.75,0.6499999999999986,8.400000000000006,13.450000000000003,-17.0
201610300LAC,UTA,LAC,0.038999999999999924,0.043999999999999984,-0.006000000000000005,-0.14100000000000001,-4.800000000000001,0.8499999999999943,-0.04999999999999716,13.950000000000003,-2.8000000000000007,4.199999999999999,6.15,-3.549999999999983,5.499999999999986,-13.0
201610300MEM,WAS,MEM,-0.058499999999999996,-0.043999999999999984,-0.08249999999999999,-0.129,-1.3500000000000014,-9.450000000000003,-6.200000000000003,10.400000000000006,8.65,-3.4000000000000004,4.0,-14.149999999999991,-1.0999999999999943,-9.0
201610300PHO,GSW,PHO,0.04500000000000004,0.03899999999999998,0.09499999999999997,-0.08550000000000002,0.10000000000000142,-7.450000000000003,-2.3499999999999943,20.69999999999999,1.450000000000001,1.0499999999999998,-1.1999999999999993,11.300000000000011,11.200000000000017,6.0
201610310TOR,DEN,TOR,0.007000000000000006,-0.000500000000000056,0.066,0.1255,-5.149999999999999,9.799999999999997,4.600000000000001,11.399999999999999,-1.4000000000000004,3.3499999999999996,3.4499999999999993,-6.5,-0.04999999999999716,-3.0
201610310BRK,CHI,BRK,0.008333333333333193,0.00649999999999995,-0.15466666666666667,0.028666666666666674,8.45,11.483333333333334,9.43333333333333,17.166666666666664,-1.583333333333334,-1.3499999999999988,-3.666666666666666,11.233333333333334,-0.26666666666667993,30.0
201610310ATL,SAC,ATL,-0.012500000000000067,-0.04533333333333334,0.01366666666666666,0.14166666666666666,-1.25,-7.283333333333331,-6.833333333333329,-3.833333333333343,-5.266666666666667,-4.2,-1.8000000000000007,5.916666666666671,24.383333333333326,-11.0
201610310LAC,PHO,LAC,0.015500000000000014,0.02583333333333332,-0.068,-0.04999999999999999,-7.300000000000001,-3.316666666666663,-2.516666666666673,6.366666666666667,-0.9166666666666661,-0.13333333333333375,3.7833333333333314,-8.833333333333343,11.899999999999991,-18.0
201611010PHI,ORL,PHI,0.0038333333333333552,0.009500000000000008,0.01416666666666666,0.007333333333333358,18.666666666666668,-7.916666666666657,4.083333333333336,0.5333333333333243,-0.36666666666666714,-4.6000000000000005,-3.6333333333333346,12.583333333333329,9.049999999999997,2.0
201611010IND,LAL,IND,-0.004666666666666819,-0.01633333333333331,0.12700000000000006,0.03366666666666668,4.633333333333333,-0.6666666666666714,1.3999999999999986,-16.19999999999998,1.8666666666666671,-2.8999999999999995,2.599999999999998,-2.6333333333333258,-3.23333333333332,-7.0
201611010MIA,SAC,MIA,0.047666666666666635,0.024249999999999994,0.015749999999999986,0.10699999999999996,-3.241666666666667,1.9583333333333286,-1.7333333333333272,10.63333333333334,2.6083333333333334,-0.6333333333333337,1.8833333333333329,5.275000000000006,4.341666666666654,-12.0
201611010DET,NYK,DET,0.012499999999999956,0.00833333333333336,0.06333333333333335,0.18749999999999997,-4.433333333333334,-1.13333333333334,-4.699999999999996,1.9166666666666643,-3.416666666666667,4.566666666666665,1.4333333333333353,-3.066666666666677,15.966666666666654,-13.0
201611010CLE,HOU,CLE,0.036666666666666625,0.03499999999999992,-0.006666666666666654,0.065,-3.433333333333337,8.799999999999997,4.566666666666677,-0.03333333333333144,-2.2666666666666666,-3.9666666666666672,3.2666666666666675,1.4000000000000057,12.966666666666654,-8.0
201611010POR,GSW,POR,-0.022333333333333316,-0.028000000000000025,0.08433333333333332,0.011666666666666659,1.9000000000000021,-5.566666666666691,-3.2333333333333343,18.699999999999996,2.1333333333333346,-1.3000000000000007,0.9333333333333353,-3.3000000000000114,3.333333333333343,23.0
201611010SAS,UTA,SAS,-0.03475000000000006,-0.028916666666666646,0.04983333333333334,0.0017499999999999738,-6.624999999999993,-6.633333333333354,-5.808333333333323,-6.199999999999996,-0.9916666666666663,-2.25,3.6833333333333336,-14.208333333333329,7.983333333333334,15.0
201611010NOP,MIL,NOP,0.01366666666666666,0.015333333333333365,-0.021333333333333343,-0.01200000000000001,3.9333333333333336,-6.733333333333334,1.3000000000000043,-0.8000000000000114,-0.03333333333333499,-0.4666666666666659,0.6999999999999993,3.700000000000003,1.4666666666666828,4.0
201611010MIN,MEM,MIN,-0.005333333333333412,-0.006000000000000005,0.05283333333333329,-0.07833333333333331,-2.816666666666663,5.183333333333351,-0.7166666666666686,1.7333333333333272,-0.41666666666666696,-0.9999999999999991,1.5000000000000018,-0.7666666666666799,-6.59999999999998,-36.0
201611020BOS,CHI,BOS,-0.020666666666666722,-0.04466666666666663,-0.07566666666666672,0.014666666666666689,17.53333333333333,8.733333333333334,10.600000000000001,1.9333333333333371,-0.13333333333333464,-4.833333333333332,-0.9000000000000004,6.966666666666654,-9.5,-7.0
201611020BRK,DET,BRK,-0.0015000000000000568,0.017249999999999988,-0.18149999999999997,-0.04999999999999999,-1.8000000000000007,3.5249999999999915,4.075000000000003,0.44999999999999574,-1.1750000000000007,-1.3249999999999993,-2.474999999999998,2.924999999999997,-13.425000000000011,-8.0
201611020ATL,LAL,ATL,-0.028416666666666646,-0.04283333333333339,0.03416666666666668,-0.09349999999999997,-2.18333333333333,-9.099999999999994,-5.741666666666674,-22.833333333333343,-2.1166666666666654,-3.9416666666666664,1.4333333333333318,-5.775000000000006,19.724999999999994,7.0
201611020CHO,PHI,CHO,-0.01100000000000001,0.010333333333333306,-0.04800000000000004,-0.08833333333333337,-6.833333333333334,-3.6999999999999886,-2.1999999999999957,-2.66666666666665,-1.5666666666666664,-3.0333333333333314,7.066666666666665,-13.033333333333317,4.033333333333331,-16.0
201611020WAS,TOR,WAS,0.0071666666666667656,0.0006666666666667598,-0.06233333333333335,0.03266666666666668,9.23333333333333,7.849999999999994,8.683333333333337,-17.983333333333334,-2.1833333333333336,0.4833333333333343,-3.4499999999999975,9.316666666666663,-8.76666666666668,10.0
201611020NYK,HOU,NYK,0.06924999999999992,0.06974999999999998,0.1358333333333333,0.017833333333333312,2.583333333333332,-1.3916666666666515,1.7749999999999915,6.766666666666659,1.3833333333333337,-5.758333333333333,0.5499999999999989,15.841666666666669,5.2250000000000085,19.0
201611020UTA,DAL,UTA,-0.030166666666666564,-0.027499999999999913,0.07150000000000001,-0.05041666666666664,2.1833333333333336,1.2916666666666856,-2.8000000000000114,-3.8416666666666686,1.9666666666666668,-2.208333333333332,-3.491666666666667,-1.5333333333333314,4.258333333333354,-16.0
201611020LAC,OKC,LAC,-0.017000000000000015,-0.008000000000000007,-0.03900000000000001,-0.123,3.1333333333333364,3.1666666666666856,3.5333333333333243,3.56666666666667,1.3999999999999986,0.40000000000000036,2.6999999999999993,-4.900000000000006,0.13333333333332575,2.0
201611020MEM,NOP,MEM,-0.026249999999999996,-0.026000000000000023,-0.06574999999999998,-0.03375,-6.8750000000000036,2.2249999999999943,-3.125000000000007,12.07500000000001,1.3500000000000014,0.8499999999999996,-3.4250000000000007,-4.375,-3.0,-6.0
201611020PHO,POR,PHO,0.062249999999999917,0.06049999999999994,0.07600000000000001,-0.05275000000000002,-5.124999999999998,-3.6999999999999886,-2.749999999999993,4.724999999999994,-1.5999999999999996,2.1750000000000007,-0.6999999999999993,11.15000000000002,4.325000000000003,-3.0
201611030MIL,IND,MIL,0.026000000000000023,0.03149999999999997,0.0012500000000000011,0.030749999999999972,0.9250000000000007,-0.7749999999999773,-0.17499999999999005,-1.0499999999999972,-0.6249999999999982,3.3249999999999993,1.2750000000000004,4.049999999999983,1.7750000000000057,-18.0
201611030ORL,SAC,ORL,0.06524999999999992,0.044550000000000034,0.010699999999999987,0.10549999999999998,-6.735000000000003,2.5449999999999875,0.5850000000000009,-0.5049999999999955,-0.004999999999999005,0.4599999999999991,2.880000000000001,6.410000000000025,-2.765000000000015,-8.0
201611030CLE,BOS,CLE,0.018000000000000016,0.03799999999999992,-0.04225000000000001,-0.06774999999999998,-10.175000000000004,1.2750000000000057,-3.549999999999997,9.350000000000009,0.15000000000000036,4.499999999999999,1.3249999999999993,-4.5,4.22499999999998,-6.0
201611030GSW,OKC,GSW,-0.07850000000000007,-0.07174999999999998,-0.09299999999999997,-0.02150000000000002,6.574999999999999,9.700000000000003,6.574999999999989,-23.749999999999986,0.17499999999999893,-0.025000000000000355,1.3249999999999993,-12.474999999999994,-17.674999999999997,-26.0
201611030MIN,DEN,MIN,-0.06999999999999995,-0.09766666666666668,0.0040000000000000036,0.04833333333333334,-1.1666666666666679,9.166666666666671,2.7333333333333343,-11.133333333333333,-2.033333333333333,-0.5333333333333332,0.033333333333333215,-10.533333333333346,-0.6333333333333258,3.0
201611040TOR,MIA,TOR,-0.025499999999999967,-0.011750000000000094,0.06325000000000003,-0.021499999999999964,-3.9750000000000014,-5.25,-2.6500000000000057,17.375,-4.5,3.425,1.3249999999999993,-6.849999999999994,-2.0999999999999943,-9.0
201611040BRK,CHO,BRK,-0.010350000000000081,-0.01695000000000002,-0.05019999999999997,0.0771,-2.860000000000003,6.764999999999986,1.0450000000000017,9.515,-1.4849999999999994,6.319999999999999,-5.219999999999997,2.424999999999983,-8.325000000000003,4.0
201611040WAS,ATL,WAS,0.019499999999999962,0.02083333333333337,0.10716666666666666,0.08133333333333331,6.616666666666664,3.441666666666663,5.0416666666666785,16.65833333333334,1.3083333333333318,0.7499999999999991,-1.883333333333331,8.133333333333326,-15.99166666666666,-3.0
201611040CHI,NYK,CHI,-0.05074999999999996,-0.038250000000000006,0.00275000000000003,0.014000000000000012,-14.724999999999998,-9.875000000000014,-12.374999999999993,-12.425000000000004,-0.9499999999999993,0.9499999999999993,-0.5999999999999979,-15.899999999999991,9.424999999999997,13.0
201611040UTA,SAS,UTA,0.0038000000000000256,-0.012599999999999945,-0.07479999999999995,-0.0007999999999999674,6.399999999999995,4.420000000000016,2.4199999999999946,4.939999999999998,1.200000000000001,1.58,-2.6799999999999997,6.319999999999979,0.0,14.0
201611040LAL,GSW,LAL,0.0394000000000001,0.04239999999999999,0.01599999999999996,0.025000000000000078,-4.080000000000002,-0.7399999999999949,-0.5799999999999912,20.33999999999999,-0.4399999999999995,1.1400000000000006,-1.2199999999999989,6.6000000000000085,-3.4200000000000017,-20.0
201611040NOP,PHO,NOP,0.013800000000000034,0.013799999999999979,-0.06479999999999997,0.048799999999999955,5.979999999999995,2.759999999999991,4.979999999999997,-15.320000000000007,-0.8599999999999994,-3.9399999999999995,1.0600000000000005,2.519999999999982,2.6200000000000045,1.0
201611050MIL,SAC,MIL,-0.004766666666666808,-0.013466666666666682,0.01100000000000001,0.08299999999999999,-1.7166666666666686,0.3266666666666822,-0.46999999999999176,-6.399999999999999,-2.3133333333333335,-1.9233333333333347,1.4100000000000001,-1.3399999999999892,0.8866666666666703,-26.0
201611040MEM,LAC,MEM,-0.0011999999999999789,0.004300000000000026,-0.03574999999999995,0.04999999999999999,-2.5500000000000043,0.8899999999999864,-0.07000000000000028,-2.759999999999998,0.26500000000000057,-1.370000000000001,-1.7749999999999986,0.769999999999996,-13.590000000000003,11.0
201611050PHI,CLE,PHI,0.08344999999999991,0.07354999999999995,0.09760000000000008,0.11230000000000001,11.340000000000003,-5.734999999999999,3.895000000000003,-5.970000000000006,0.9199999999999999,-2.09,-4.445,25.659999999999982,0.8900000000000006,1.0
201611040DAL,POR,DAL,0.044949999999999934,0.037949999999999984,-0.06635000000000002,0.058000000000000024,-2.3450000000000006,-5.309999999999988,-0.35999999999999943,4.454999999999998,-0.6399999999999988,0.07000000000000028,2.285,5.599999999999994,0.8149999999999977,10.0
201611050ORL,WAS,ORL,0.04335000000000011,0.027549999999999963,-0.06375000000000003,0.07164999999999999,-7.814999999999994,2.9150000000000063,-1.5250000000000057,-10.279999999999994,2.6399999999999997,0.09499999999999886,4.640000000000002,-2.5849999999999937,-1.8549999999999898,-2.0
201611050IND,CHI,IND,0.01079999999999981,-0.0006000000000000449,0.01599999999999996,0.02760000000000007,11.239999999999995,6.960000000000008,9.579999999999998,-4.339999999999996,-2.8400000000000016,-2.019999999999998,-0.4200000000000017,8.299999999999997,-4.280000000000001,-17.0
201611050DET,DEN,DET,0.01189999999999991,-0.014899999999999969,0.04195000000000004,0.17684999999999995,1.870000000000001,3.510000000000005,4.614999999999995,-2.7749999999999986,-1.9699999999999989,0.8500000000000005,3.0,-2.1999999999999886,3.200000000000003,-17.0
201611050ATL,HOU,ATL,0.03579999999999994,0.040999999999999925,0.10559999999999992,-0.049799999999999955,0.22000000000000597,-3.4000000000000057,-0.46000000000000796,-9.240000000000009,-3.4799999999999995,-2.2800000000000002,-0.6400000000000006,9.180000000000021,16.08,-15.0
201611050OKC,MIN,OKC,0.07130000000000003,0.06605,0.0022499999999999742,0.05734999999999996,2.1899999999999977,-2.6200000000000045,0.14500000000000313,9.094999999999999,-1.5050000000000008,1.1400000000000006,-1.125,12.034999999999997,5.3799999999999955,-20.0
201611050SAS,LAC,SAS,-0.047666666666666746,-0.039500000000000035,0.03533333333333333,0.07286666666666675,-1.8499999999999979,-6.626666666666679,-3.8033333333333346,-3.9833333333333343,2.85333333333333,-3.6900000000000013,1.1400000000000006,-10.473333333333343,-9.526666666666657,24.0
201611060TOR,SAC,TOR,-0.006485714285714317,-0.008599999999999997,0.04145714285714286,0.03285714285714286,-3.8314285714285745,-5.94285714285715,-4.265714285714296,20.94857142857144,-2.5857142857142863,-0.09714285714285786,2.0428571428571427,-4.442857142857136,10.06285714285714,5.0
201611060BOS,DEN,BOS,-0.08000000000000007,-0.11259999999999992,-0.08360000000000001,0.11799999999999997,7.720000000000002,7.8799999999999955,7.579999999999998,-13.740000000000002,-0.40000000000000036,-5.14,2.540000000000001,-13.659999999999997,-9.379999999999967,16.0
201611060NYK,UTA,NYK,0.009433333333333294,0.005066666666666664,0.06140000000000001,0.007433333333333347,-3.2033333333333296,10.583333333333314,3.8000000000000043,-4.189999999999998,0.3600000000000003,-0.40333333333333243,1.4366666666666674,-1.2266666666666737,-9.659999999999982,5.0
201611060LAL,PHO,LAL,-0.03749999999999987,-0.04000000000000009,-0.09266666666666667,0.07216666666666663,-5.500000000000007,6.783333333333331,0.43333333333333,-3.4166666666666643,-1.1000000000000014,-3.8999999999999977,-1.466666666666665,-8.766666666666694,-1.48333333333332,-11.0
201611060MEM,POR,MEM,0.0615,0.0628333333333333,0.016666666666666663,-0.022833333333333372,-8.200000000000001,-0.9000000000000057,-2.5166666666666657,-2.250000000000007,-0.9666666666666659,-2.166666666666666,-1.1666666666666679,8.149999999999991,3.816666666666663,6.0
201611060DAL,MIL,DAL,0.04476666666666662,0.044933333333333325,-0.08833333333333332,0.03126666666666669,8.833333333333332,-7.4466666666666725,3.280000000000001,13.803333333333342,2.6933333333333325,2.92,1.9866666666666681,10.579999999999998,-2.8566666666666833,-11.0
201611070PHI,UTA,PHI,0.041999999999999926,0.02899999999999997,-0.002114285714285735,0.12194285714285713,3.797142857142859,1.8514285714285563,2.3085714285714403,-8.328571428571422,-0.16571428571428726,-2.8457142857142887,-2.885714285714286,13.08285714285715,0.4199999999999875,25.0
201611070CHO,IND,CHO,0.02850000000000008,0.04310000000000003,-0.07586666666666664,-0.06506666666666672,2.5666666666666664,-10.98666666666665,-3.9166666666666643,-0.8900000000000077,1.7966666666666686,0.35999999999999943,2.5633333333333326,4.716666666666669,13.039999999999992,-22.0
201611070WAS,HOU,WAS,0.05436666666666656,0.06596666666666662,0.20496666666666663,0.0014666666666667272,3.7466666666666697,-1.9633333333333383,2.249999999999993,13.54,-0.2500000000000018,-1.2933333333333321,0.2966666666666651,12.230000000000018,5.703333333333319,8.0
201611070CHI,ORL,CHI,-0.062,-0.04483333333333328,0.03766666666666668,-0.03966666666666674,-5.833333333333336,-5.550000000000011,-6.63333333333334,3.549999999999997,-1.0,-1.2666666666666648,-2.5333333333333314,-10.766666666666666,-3.0333333333333314,-32.0
201611070GSW,NOP,GSW,-0.07533333333333336,-0.07500000000000001,-0.05116666666666664,0.008166666666666655,-7.033333333333333,5.150000000000006,-3.833333333333343,-5.733333333333313,-0.6666666666666679,1.8333333333333321,-2.9333333333333336,-13.26666666666668,-3.9166666666666714,-10.0
201611070OKC,MIA,OKC,-0.0007666666666665822,0.00326666666666664,0.049500000000000016,-0.035833333333333384,-4.753333333333337,-4.01666666666668,-4.376666666666665,8.266666666666666,-2.3566666666666682,0.9866666666666681,-1.5366666666666653,0.5799999999999983,3.9399999999999977,-12.0
201611070LAC,DET,LAC,0.0018333333333333535,0.015666666666666718,-0.05183333333333337,-0.11350000000000002,2.3166666666666664,-1.75,1.3833333333333329,1.9833333333333272,-2.033333333333333,-0.833333333333333,0.7333333333333343,0.13333333333333997,4.666666666666643,-32.0
201611080BRK,MIN,BRK,0.012833333333333252,0.010199999999999931,-0.13733333333333336,0.09863333333333335,7.486666666666668,-0.9599999999999937,3.353333333333346,-1.653333333333343,-2.1166666666666663,2.996666666666667,-0.8399999999999999,5.396666666666675,0.5999999999999943,-9.0
201611080CLE,ATL,CLE,-0.020000000000000018,-0.01083333333333325,-0.09733333333333333,0.04933333333333334,1.0666666666666629,3.433333333333337,1.000000000000007,11.316666666666677,4.116666666666665,0.666666666666667,3.400000000000004,-8.466666666666683,-9.966666666666683,4.0
201611080POR,PHO,POR,-0.05499999999999994,-0.05628571428571427,-0.12157142857142855,0.028285714285714303,6.342857142857142,2.828571428571422,3.24285714285714,-9.571428571428562,0.7571428571428571,-2.7142857142857144,-0.15714285714285658,-7.628571428571448,-0.7285714285714135,-3.0
201611080SAC,NOP,SAC,-0.023821428571428438,-0.016821428571428543,0.015499999999999958,-0.02766071428571426,-6.946428571428566,4.589285714285737,-2.5767857142857125,1.4857142857142875,2.0821428571428564,2.741071428571429,-1.2250000000000014,-7.4589285714285865,-4.983928571428564,-8.0
