GAME_ID,AWAY_TEAM,A_FG,A_FGA,A_3P,A_3PA,A_FT,A_FTA,A_ORB,A_DRB,A_TRB,A_AST,A_STL,A_BLK,A_TOB,A_PF,A_AVG_PTS,AWAY_POINTS,HOME_TEAM,H_FG,H_FGA,H_3P,H_3PA,H_FT,H_FTA,H_ORB,H_DRB,H_TRB,H_AST,H_STL,H_BLK,H_TOB,H_PF,H_AVG_PTS,HOME_POINTS
201710170CLE,Boston Celtics,38.22222222,84.4,11.51111111,33.57777778,18.24444444,22.86666667,8.311111111,32.51111111,40.82222222,23.93333333,7.6,3.711111111,11.77777778,21.31111111,106.2,99,Cleveland Cavaliers,41.09090909,84.93181818,12.86363636,33.22727273,17.45454545,23.88636364,9.590909091,35.13636364,44.72727273,24.34090909,6.795454545,4.5,12.75,17.36363636,112.5,102
201710170GSW,Houston Rockets,39.95454545,86.61363636,13.88636364,39.02272727,19.86363636,25.5,10.5,33,43.5,23.88636364,8,4.204545455,15.29545455,21.02272727,113.6590909,122,Golden State Warriors,44.47727273,87.13636364,12.72727273,30.86363636,17.04545455,21.88636364,9.431818182,36.5,45.93181818,31.93181818,8.909090909,7.886363636,14.52272727,18.5,118.7272727,121
201710180BOS,Milwaukee Bucks,38.11111111,81.44444444,8.933333333,24.11111111,15.88888889,21.13333333,8.955555556,31.77777778,40.73333333,23.66666667,7.533333333,5.466666667,13.48888889,20.26666667,101.0444444,108,Boston Celtics,39.13043478,85.93478261,12.63043478,33.7826087,18.23913043,22.67391304,9.956521739,32.7826087,42.73913043,26.84782609,7.717391304,4.52173913,13.2826087,19.69565217,109.1304348,100
201710180DAL,Atlanta Hawks,37.22222222,83.55555556,8.777777778,26.02222222,17.66666667,23.95555556,9.711111111,34.8,44.51111111,22.28888889,7.733333333,4.866666667,15.28888889,18.17777778,100.8888889,117,Dallas Mavericks,36.30952381,82.02380952,10.69047619,29.71428571,16.33333333,19.85714286,8.142857143,32.4047619,40.54761905,20.97619048,7.547619048,3.761904762,11.61904762,18.35714286,99.64285714,111
201710180DET,Charlotte Hornets,37.0952381,85.38095238,10.0952381,28.80952381,18.5952381,22.28571429,8.5,34.85714286,43.35714286,21.85714286,7.071428571,4.166666667,12.07142857,17.35714286,102.8809524,90,Detroit Pistons,40.5,89.28571429,8.119047619,23.16666667,13.83333333,19.54761905,11.04761905,36.11904762,47.16666667,22.9047619,7.476190476,3.714285714,11.30952381,18,102.952381,102
201710180IND,Brooklyn Nets,38.4047619,84.83333333,10.80952381,31.23809524,20.0952381,25.30952381,8.095238095,34.66666667,42.76190476,21.76190476,7.357142857,4.523809524,15.78571429,21.28571429,107.7142857,131,Indiana Pacers,40.56818182,85.86363636,8.977272727,23.84090909,17.59090909,21.81818182,8.977272727,33.75,42.72727273,21.95454545,8.045454545,5.886363636,12.27272727,19.09090909,107.7045455,140
201710180MEM,New Orleans Pelicans,38.04761905,85.76190476,8.880952381,25.38095238,15.83333333,21.61904762,8.619047619,33.71428571,42.33333333,21.73809524,7.476190476,5.166666667,13.02380952,18.4047619,100.8095238,91,Memphis Grizzlies,35.71111111,83,9.088888889,25.42222222,19.11111111,24.28888889,11.26666667,32.44444444,43.71111111,20.91111111,7.577777778,4.888888889,12.77777778,22.64444444,99.62222222,103
201710180ORL,Miami Heat,38.19047619,86.85714286,9.166666667,26.47619048,14.54761905,20.0952381,11.4047619,32.23809524,43.64285714,21.54761905,7.30952381,5.69047619,12.23809524,20.5,100.0952381,109,Orlando Magic,37.73809524,86.54761905,8.357142857,25.28571429,16.76190476,22.54761905,10.38095238,34.02380952,44.4047619,21.57142857,6.952380952,5.30952381,12.52380952,19.11904762,100.5952381,116
201710180PHO,Portland Trail Blazers,38.43181818,85.84090909,9.772727273,26.95454545,19.22727273,24.09090909,10.22727273,33.47727273,43.70454545,20.04545455,7.068181818,5.181818182,13.63636364,22.09090909,105.8636364,124,Phoenix Suns,40.19047619,88.73809524,7.80952381,23.23809524,20.69047619,26.23809524,12.33333333,34.02380952,46.35714286,19.78571429,7.857142857,5.595238095,15,24.30952381,108.8809524,76
201710180SAC,Houston Rockets,39.8,86.53333333,13.84444444,39.15555556,20.02222222,25.57777778,10.53333333,32.97777778,43.51111111,23.77777778,7.977777778,4.177777778,15.26666667,20.86666667,113.4666667,105,Sacramento Kings,38.30952381,81.42857143,9.452380952,24.5,18.85714286,23.64285714,8.047619048,32.4047619,40.45238095,22.52380952,7.666666667,3.714285714,14.38095238,20.14285714,104.9285714,100
201710180SAS,Minnesota Timberwolves,39.4047619,85.57142857,6.80952381,20.47619048,18.80952381,23.42857143,11.61904762,30.38095238,42,22.83333333,7.857142857,4.619047619,13,19.54761905,104.4285714,99,San Antonio Spurs,39.2,82.53333333,9.6,23.6,17.8,22.33333333,9.266666667,34.13333333,43.4,24.86666667,7.933333333,6.133333333,12.75555556,17.66666667,105.8,107
201710180UTA,Denver Nuggets,40.14285714,87.80952381,10.30952381,29.11904762,18.64285714,23.73809524,12.21428571,34.4047619,46.61904762,22.73809524,6.80952381,4.023809524,14.97619048,19.42857143,109.2380952,96,Utah Jazz,36.66666667,77.91111111,10.17777778,26.42222222,17.73333333,23.91111111,8.644444444,33.88888889,42.53333333,19.97777778,6.8,4.666666667,12.75555556,18.53333333,101.2444444,106
201710180WAS,Philadelphia 76ers,38.14285714,86.26190476,9.976190476,29.54761905,16.52380952,21.61904762,10.0952381,32.4047619,42.5,22.78571429,8.952380952,4.80952381,16.14285714,22.28571429,102.7857143,115,Washington Wizards,41.4,86.44444444,9.577777778,24.2,18.13333333,22.64444444,10.68888889,32.22222222,42.91111111,24.64444444,8.555555556,4.822222222,13.64444444,21.35555556,110.5111111,120
201710190LAL,Los Angeles Clippers,39.08888889,83.82222222,10.51111111,27.71111111,18.66666667,25.42222222,9.244444444,33.48888889,42.73333333,21.33333333,6.822222222,3.822222222,12.31111111,20.13333333,107.3555556,108,Los Angeles Lakers,40.4047619,87.33333333,9.166666667,25.33333333,17.21428571,22.97619048,11.5,32.64285714,44.14285714,22,8.238095238,3.761904762,14.04761905,19.80952381,107.1904762,92
201710190OKC,New York Knicks,38.73809524,89.61904762,8.357142857,24.71428571,17.5,22.02380952,12.16666667,33.28571429,45.45238095,21.92857143,6.976190476,5.547619048,13.16666667,21.14285714,103.3333333,84,Oklahoma City Thunder,40.97727273,87.09090909,8.681818182,25.38636364,18.90909091,25.81818182,11.52272727,34.79545455,46.31818182,21.81818182,8.136363636,5.136363636,14.70454545,20.11363636,109.5454545,105
201710190TOR,Chicago Bulls,38.75555556,86.08888889,7.888888889,23.62222222,16.73333333,21.17777778,11.42222222,34.02222222,45.44444444,21.64444444,7.444444444,4.644444444,13.68888889,18.24444444,102.1333333,100,Toronto Raptors,39.84444444,83.95555556,9.377777778,23.88888889,21.4,26.53333333,11.08888889,33.22222222,44.31111111,19.6,7.911111111,5.422222222,12.22222222,20.77777778,110.4666667,117
201710200BRK,Orlando Magic,39.0952381,87.54761905,8.952380952,26.92857143,15.23809524,20.23809524,9.30952381,32.73809524,42.04761905,23,7.261904762,4.404761905,13.4047619,19.66666667,102.3809524,121,Brooklyn Nets,37.61904762,85.95238095,10.57142857,31.80952381,19.0952381,24.38095238,9.69047619,35.42857143,45.11904762,21.0952381,7.238095238,4.880952381,16.23809524,20.80952381,104.9047619,126
201710200CHO,Atlanta Hawks,37.19565217,83.80434783,8.739130435,26.10869565,17.54347826,23.73913043,9.630434783,34.73913043,44.36956522,22.2173913,7.804347826,4.847826087,15.23913043,18.41304348,100.673913,91,Charlotte Hornets,38.11904762,85.07142857,10,28.64285714,20.4047619,25.61904762,9.023809524,35.19047619,44.21428571,23.95238095,6.738095238,5.285714286,10.23809524,15.80952381,106.6428571,109
201710200DAL,Sacramento Kings,37.5,83.07142857,8.523809524,23.26190476,16.85714286,22.45238095,9.571428571,32.5,42.07142857,22.30952381,7.571428571,4.166666667,13.9047619,20.45238095,100.3809524,93,Dallas Mavericks,36.18604651,81.86046512,10.69767442,29.79069767,16.30232558,19.88372093,8.11627907,32.3255814,40.44186047,20.93023256,7.558139535,3.837209302,11.62790698,18.23255814,99.37209302,88
201710200IND,Portland Trail Blazers,38.6,86.04444444,9.755555556,26.77777778,19.08888889,23.93333333,10.24444444,33.62222222,43.86666667,20.02222222,7.022222222,5.2,13.53333333,22.17777778,106.0444444,114,Indiana Pacers,40.44444444,85.68888889,8.866666667,23.71111111,17.68888889,22.06666667,8.911111111,33.73333333,42.64444444,21.8,7.888888889,5.844444444,12.26666667,19.04444444,107.4444444,96
201710200MIL,Cleveland Cavaliers,38.84090909,84.56818182,12.97727273,34.06818182,17.68181818,22.97727273,9.136363636,33.40909091,42.54545455,20.68181818,6.340909091,3.659090909,13.72727273,18.88636364,108.3409091,116,Milwaukee Bucks,38.93333333,81.71111111,8.666666667,23.26666667,18.22222222,23.44444444,8.511111111,31.08888889,39.6,24.17777778,8.688888889,5.022222222,13.24444444,20.33333333,104.7555556,97
201710200MIN,Utah Jazz,37.26086957,80.36956522,9.108695652,25.2173913,16.30434783,21.63043478,9.586956522,33.19565217,42.7826087,20.52173913,6.847826087,5.108695652,12.93478261,19.47826087,99.93478261,97,Minnesota Timberwolves,39.35714286,83.19047619,7.857142857,21.52380952,19.85714286,25.02380952,11.21428571,31.64285714,42.85714286,24.30952381,8.142857143,4.333333333,13.83333333,20.42857143,106.4285714,100
201710200NOP,Golden State Warriors,41.68181818,86.97727273,11.5,31.79545455,18.90909091,23.68181818,9.159090909,33.97727273,43.13636364,28.59090909,9.931818182,6.045454545,14.27272727,20.31818182,113.7727273,128,New Orleans Pelicans,40.16666667,88.21428571,9.952380952,28.35714286,17.64285714,23.04761905,8.880952381,36.5,45.38095238,23.73809524,8,6,11.88095238,18.26190476,107.9285714,120
201710200PHI,Boston Celtics,38.15217391,84.39130435,11.47826087,33.47826087,18.32608696,23.06521739,8.434782609,32.69565217,41.13043478,23.76086957,7.52173913,3.739130435,11.93478261,21.36956522,106.1086957,102,Philadelphia 76ers,37.23809524,84.61904762,10.4047619,30.21428571,17.26190476,22.21428571,9.714285714,33.69047619,43.4047619,24.69047619,7.833333333,5.428571429,15.83333333,21.78571429,102.1428571,92
201710200PHO,Los Angeles Lakers,38.38095238,87.61904762,8.595238095,25.9047619,16.95238095,22.47619048,11.11904762,31.95238095,43.07142857,19.88095238,8.19047619,4.095238095,15.23809524,21.71428571,102.3095238,132,Phoenix Suns,40.30232558,88.81395349,7.953488372,23.37209302,20.81395349,26.51162791,12.27906977,34.1627907,46.44186047,19.72093023,7.860465116,5.674418605,15.09302326,24.3255814,109.372093,130
201710200WAS,Detroit Pistons,39.33333333,88.45238095,7.357142857,23.5952381,13.92857143,18.97619048,11.02380952,32.9047619,43.92857143,19.35714286,6.80952381,3.761904762,11.52380952,18.19047619,99.95238095,111,Washington Wizards,41.36956522,86.19565217,9.5,24.04347826,18.36956522,22.91304348,10.60869565,32.17391304,42.7826087,24.65217391,8.630434783,4.869565217,13.69565217,21.2826087,110.6086957,115
201710210CHI,San Antonio Spurs,39.11111111,84.33333333,8.644444444,23.15555556,17.53333333,21.88888889,10.86666667,33.28888889,44.15555556,21.77777778,7.666666667,5.444444444,12.62222222,18.88888889,104.4,87,Chicago Bulls,38.02222222,87.4,7.288888889,21.53333333,18.77777778,23.13333333,12.84444444,34.22222222,47.06666667,23.04444444,8.022222222,4.933333333,12.68888889,17.37777778,102.1111111,77
201710210CLE,Orlando Magic,39.11627907,87.60465116,9.139534884,27.11627907,15.27906977,20.23255814,9.372093023,32.86046512,42.23255814,23.11627907,7.255813953,4.441860465,13.37209302,19.86046512,102.6511628,114,Cleveland Cavaliers,40.91111111,84.95555556,12.73333333,33.04444444,17.51111111,23.95555556,9.622222222,35.08888889,44.71111111,24.13333333,6.733333333,4.555555556,12.82222222,17.28888889,112.0666667,93
201710210DEN,Sacramento Kings,37.34883721,83.11627907,8.511627907,23.23255814,16.6744186,22.23255814,9.627906977,32.37209302,42,22.13953488,7.534883721,4.139534884,13.88372093,20.46511628,99.88372093,79,Denver Nuggets,42,87.33333333,10.95238095,28.54761905,18.5,24.30952381,11.38095238,34.83333333,46.21428571,27.80952381,6.976190476,3.785714286,14.11904762,18.76190476,113.452381,96
201710210HOU,Dallas Mavericks,36,82.73809524,10.92857143,30.97619048,13.4047619,17.23809524,7.666666667,29.04761905,36.71428571,20.71428571,7.333333333,3.642857143,11,19.85714286,96.33333333,91,Houston Rockets,40.53333333,87.53333333,14.31111111,41.02222222,21.28888889,28.08888889,11.13333333,34.37777778,45.51111111,25.48888889,8.355555556,4.466666667,13.51111111,19.15555556,116.6666667,107
201710210LAC,Phoenix Suns,38.97619048,87.92857143,7.142857143,22.11904762,20.19047619,26.5,11.23809524,31.85714286,43.0952381,19.0952381,8.571428571,4.166666667,14.95238095,25.19047619,105.2857143,88,Los Angeles Clippers,39.73913043,82.2173913,9.760869565,26.54347826,19.5,25.97826087,8.760869565,34.30434783,43.06521739,23.17391304,8.108695652,4.282608696,12.52173913,19.86956522,108.7391304,130
201710210MEM,Golden State Warriors,41.48888889,86.91111111,11.51111111,31.93333333,19,23.75555556,9.222222222,33.97777778,43.2,28.4,9.933333333,6.066666667,14.33333333,20.48888889,113.4888889,101,Memphis Grizzlies,35.7173913,82.86956522,9.108695652,25.45652174,19.32608696,24.56521739,11.15217391,32.47826087,43.63043478,20.89130435,7.586956522,4.869565217,12.80434783,22.69565217,99.86956522,111
201710210MIA,Indiana Pacers,38.5,84.06818182,8.522727273,22.81818182,18.15909091,22.5,9.568181818,31.88636364,41.45454545,23.06818182,8.363636364,4.045454545,14.09090909,20.25,103.6818182,108,Miami Heat,40.16666667,85.16666667,10.5952381,27.73809524,15.66666667,22.73809524,9.761904762,33.88095238,43.64285714,21.14285714,6.976190476,5.833333333,13,20.42857143,106.5952381,112
201710210MIL,Portland Trail Blazers,38.5,85.93478261,9.782608696,26.80434783,19.34782609,24.17391304,10.30434783,33.52173913,43.82608696,19.97826087,7.086956522,5.217391304,13.58695652,22.17391304,106.1304348,110,Milwaukee Bucks,39,81.67391304,8.630434783,23.15217391,18.30434783,23.58695652,8.47826087,31.02173913,39.5,24.13043478,8.695652174,5.086956522,13.26086957,20.39130435,104.9347826,113
201710210NYK,Detroit Pistons,39.44186047,88.51162791,7.395348837,23.74418605,13.93023256,18.88372093,11.11627907,32.79069767,43.90697674,19.39534884,6.76744186,3.720930233,11.53488372,18.34883721,100.2093023,111,New York Knicks,40.14285714,86.95238095,8.761904762,24.71428571,15.88095238,20.38095238,11.78571429,32.9047619,44.69047619,21.52380952,7.19047619,5.428571429,13.45238095,19.61904762,104.9285714,107
201710210TOR,Philadelphia 76ers,38,86.1627907,9.930232558,29.41860465,16.65116279,21.95348837,10.04651163,32.41860465,42.46511628,22.6744186,8.860465116,4.790697674,16.23255814,22.37209302,102.5813953,94,Toronto Raptors,39.89130435,84.06521739,9.456521739,24.32608696,21.60869565,26.76086957,11.02173913,33.43478261,44.45652174,19.67391304,7.847826087,5.52173913,12.23913043,20.95652174,110.8478261,128
201710210UTA,Oklahoma City Thunder,37.73333333,87.6,8.311111111,26.77777778,19.2,25.62222222,12.82222222,33.44444444,46.26666667,20.02222222,8,5.177777778,14.44444444,21.75555556,102.9777778,87,Utah Jazz,36.69565217,77.89130435,10.15217391,26.47826087,17.58695652,23.69565217,8.608695652,33.89130435,42.5,20.02173913,6.891304348,4.652173913,12.86956522,18.58695652,101.1304348,96
201710220BRK,Atlanta Hawks,37.08510638,84.0212766,8.70212766,26.12765957,17.87234043,24,9.765957447,34.68085106,44.44680851,22.19148936,7.765957447,4.787234043,15.25531915,18.55319149,100.7446809,104,Brooklyn Nets,37.69767442,85.97674419,10.58139535,31.69767442,19.18604651,24.60465116,9.76744186,35.48837209,45.25581395,21.23255814,7.348837209,4.953488372,16.27906977,20.95348837,105.1627907,116
201710220LAL,New Orleans Pelicans,38.25581395,85.69767442,8.906976744,25.53488372,15.81395349,21.60465116,8.558139535,33.76744186,42.3255814,21.8372093,7.627906977,5.162790698,13.13953488,18.44186047,101.2325581,119,Los Angeles Lakers,40.48837209,87.39534884,9.162790698,25.37209302,17.1627907,22.90697674,11.44186047,32.55813953,44,22.11627907,8.209302326,3.813953488,14.11627907,19.90697674,107.3023256,112
201710220OKC,Minnesota Timberwolves,39.48837209,85.58139535,6.88372093,20.58139535,18.81395349,23.41860465,11.58139535,30.48837209,42.06976744,22.88372093,7.790697674,4.534883721,13.09302326,19.48837209,104.6744186,115,Oklahoma City Thunder,41.08888889,87.28888889,8.733333333,25.51111111,18.71111111,25.6,11.46666667,34.62222222,46.08888889,21.91111111,8.155555556,5.155555556,14.62222222,20.15555556,109.6222222,113
201710230DAL,Golden State Warriors,41.63043478,86.89130435,11.58695652,32.08695652,19.06521739,23.80434783,9.239130435,34.10869565,43.34782609,28.5,9.847826087,6.108695652,14.36956522,20.54347826,113.9130435,133,Dallas Mavericks,36.22727273,82.18181818,10.65909091,29.77272727,16.34090909,20.11363636,8.25,32.22727273,40.47727273,20.93181818,7.636363636,3.75,11.63636364,18.27272727,99.45454545,103
201710230DEN,Washington Wizards,40.95652174,87.7173913,8.695652174,25.54347826,17.2173913,22.30434783,9.956521739,32.63043478,42.58695652,22.73913043,8.47826087,4,13.02173913,21.54347826,107.826087,109,Denver Nuggets,41.93023256,87.1627907,10.88372093,28.41860465,18.48837209,24.27906977,11.3255814,34.8372093,46.1627907,27.79069767,6.930232558,3.744186047,14.3255814,18.8372093,113.2325581,104
201710230DET,Philadelphia 76ers,37.93181818,85.90909091,9.909090909,29.29545455,16.68181818,22,10,32.61363636,42.61363636,22.72727273,8.909090909,4.681818182,16.34090909,22.40909091,102.4545455,97,Detroit Pistons,40.3255814,89.18604651,8.069767442,23.3255814,13.8372093,19.53488372,11,35.97674419,46.97674419,22.69767442,7.418604651,3.674418605,11.37209302,18.06976744,102.5581395,86
201710230HOU,Memphis Grizzlies,36.73333333,83.15555556,9.533333333,27.06666667,17.77777778,22.48888889,9.844444444,30.95555556,40.8,21.13333333,7.933333333,3.311111111,11.77777778,22.31111111,100.7777778,98,Houston Rockets,40.34782609,87.30434783,14.19565217,40.95652174,21.19565217,27.97826087,11.08695652,34.2826087,45.36956522,25.47826087,8.282608696,4.413043478,13.56521739,19.41304348,116.0869565,90
201710230MIA,Atlanta Hawks,37.0625,83.85416667,8.666666667,25.9375,17.79166667,23.875,9.6875,34.6875,44.375,22.02083333,7.791666667,4.708333333,15.35416667,18.52083333,100.5833333,93,Miami Heat,40.13953488,85.1627907,10.6744186,27.95348837,15.58139535,22.62790698,9.76744186,33.81395349,43.58139535,21.13953488,7.093023256,5.837209302,13.13953488,20.39534884,106.5348837,104
201710230MIL,Charlotte Hornets,37,85.20930233,10.02325581,28.74418605,18.65116279,22.60465116,8.534883721,34.93023256,43.46511628,21.74418605,6.976744186,4.186046512,12.11627907,17.44186047,102.6744186,94,Milwaukee Bucks,39.0212766,81.74468085,8.638297872,23.21276596,18.21276596,23.42553191,8.404255319,31.14893617,39.55319149,24.12765957,8.680851064,5.063829787,13.25531915,20.53191489,104.893617,103
201710230PHO,Sacramento Kings,37.47727273,83.47727273,8.522727273,23.20454545,16.75,22.38636364,9.704545455,32.18181818,41.88636364,22.06818182,7.659090909,4.090909091,13.77272727,20.56818182,100.2272727,115,Phoenix Suns,40.34090909,88.54545455,8,23.52272727,20.86363636,26.52272727,12.13636364,34.27272727,46.40909091,19.72727273,7.818181818,5.659090909,15.20454545,24.34090909,109.5454545,117
201710230SAS,Toronto Raptors,37.44444444,83.26666667,8.377777778,25.15555556,18.24444444,23.11111111,9.622222222,32.31111111,41.93333333,17.46666667,8.6,4.266666667,11.77777778,21.08888889,101.5111111,97,San Antonio Spurs,39.2173913,82.69565217,9.5,23.52173913,17.76086957,22.34782609,9.456521739,34.19565217,43.65217391,24.73913043,7.847826087,6.260869565,12.91304348,17.76086957,105.6956522,101
201710240BOS,New York Knicks,38.6744186,89.51162791,8.186046512,24.41860465,17.46511628,22.09302326,12.13953488,33.25581395,45.39534884,21.88372093,7,5.465116279,13.18604651,21.04651163,103,89,Boston Celtics,39.08510638,85.70212766,12.65957447,33.68085106,18.31914894,22.76595745,9.85106383,32.85106383,42.70212766,26.82978723,7.787234043,4.574468085,13.25531915,19.78723404,109.1489362,110
201710240CLE,Chicago Bulls,38.82608696,86.13043478,8.086956522,23.82608696,16.60869565,21,11.34782609,33.95652174,45.30434783,21.7826087,7.347826087,4.608695652,13.58695652,18.2826087,102.3478261,112,Cleveland Cavaliers,40.95652174,84.91304348,12.80434783,33.15217391,17.5,23.91304348,9.586956522,35,44.58695652,24.2173913,6.695652174,4.52173913,12.73913043,17.2173913,112.2173913,119
201710240LAC,Utah Jazz,37.19148936,80.34042553,9.063829787,25.27659574,16.14893617,21.40425532,9.553191489,33.19148936,42.74468085,20.5106383,6.85106383,5.14893617,13.04255319,19.55319149,99.59574468,84,Los Angeles Clippers,39.72340426,82.23404255,9.765957447,26.59574468,19.38297872,25.87234043,8.808510638,34.27659574,43.08510638,23.12765957,8.191489362,4.276595745,12.53191489,19.78723404,108.5957447,102
201710240MIN,Indiana Pacers,38.88888889,84.06666667,8.555555556,22.8,17.93333333,22.24444444,9.533333333,31.93333333,41.46666667,23.24444444,8.355555556,4,14.15555556,20.26666667,104.2666667,130,Minnesota Timberwolves,39.41860465,83.25581395,7.88372093,21.58139535,19.72093023,24.95348837,11.1627907,31.3255814,42.48837209,24.37209302,8.162790698,4.325581395,13.8372093,20.27906977,106.4418605,107
201710240ORL,Brooklyn Nets,38.44186047,85.09302326,10.81395349,31.3255814,20.3255814,25.51162791,8.23255814,34.6744186,42.90697674,21.74418605,7.372093023,4.511627907,15.76744186,21.41860465,108.0232558,121,Orlando Magic,37.81395349,86.46511628,8.348837209,25.23255814,17.18604651,22.95348837,10.27906977,34.11627907,44.39534884,21.53488372,6.976744186,5.302325581,12.48837209,19.20930233,101.1627907,125
201710240POR,New Orleans Pelicans,38.06818182,85.47727273,8.909090909,25.63636364,16,21.84090909,8.454545455,33.86363636,42.31818182,21.72727273,7.568181818,5.204545455,13.22727273,18.61363636,101.0454545,93,Portland Trail Blazers,40.25,86.77272727,11.13636364,28.97727273,18.04545455,23.59090909,10.29545455,34.09090909,44.38636364,21.65909091,6.977272727,4.840909091,12.95454545,20.29545455,109.6818182,103
201710250BRK,Cleveland Cavaliers,38.84444444,84.48888889,12.95555556,34.08888889,17.66666667,23.04444444,9.133333333,33.51111111,42.64444444,20.68888889,6.311111111,3.733333333,13.88888889,18.84444444,108.3111111,107,Brooklyn Nets,37.75,86.13636364,10.72727273,32.02272727,19.09090909,24.52272727,9.772727273,35.31818182,45.09090909,21.25,7.431818182,4.909090909,16.18181818,20.97727273,105.3181818,112
201710250CHO,Denver Nuggets,40.09302326,88.09302326,10.25581395,29.1627907,18.41860465,23.53488372,12.34883721,34.37209302,46.72093023,22.62790698,6.790697674,3.953488372,14.93023256,19.51162791,108.8604651,93,Charlotte Hornets,38.11627907,84.97674419,10.06976744,28.69767442,20.41860465,25.62790698,9.046511628,35.30232558,44.34883721,23.79069767,6.697674419,5.279069767,10.3255814,15.81395349,106.7209302,110
201710250DAL,Memphis Grizzlies,36.65217391,82.91304348,9.586956522,27.15217391,17.73913043,22.52173913,9.760869565,30.93478261,40.69565217,20.97826087,7.913043478,3.282608696,11.89130435,22.30434783,100.6304348,94,Dallas Mavericks,36.22222222,82,10.66666667,29.68888889,16.42222222,20.31111111,8.155555556,32.2,40.35555556,20.91111111,7.6,3.755555556,11.62222222,18.31111111,99.53333333,103
201710250DET,Minnesota Timberwolves,39.43181818,85.56818182,6.931818182,20.68181818,18.79545455,23.36363636,11.47727273,30.47727273,41.95454545,22.79545455,7.727272727,4.522727273,13.11363636,19.47727273,104.5909091,101,Detroit Pistons,40.5,89.25,8.227272727,23.56818182,13.77272727,19.47727273,11.02272727,35.95454545,46.97727273,22.90909091,7.409090909,3.659090909,11.43181818,18.15909091,103,122
201710250GSW,Toronto Raptors,37.56521739,83.5,8.369565217,25.34782609,18.23913043,23.02173913,9.782608696,32.15217391,41.93478261,17.73913043,8.630434783,4.304347826,11.86956522,20.97826087,101.7391304,112,Golden State Warriors,44.44444444,86.91111111,12.71111111,30.75555556,17.08888889,21.88888889,9.355555556,36.37777778,45.73333333,31.93333333,8.933333333,7.866666667,14.57777778,18.42222222,118.6888889,117
201710250LAL,Washington Wizards,40.91489362,87.87234043,8.638297872,25.55319149,17.17021277,22.31914894,9.893617021,32.74468085,42.63829787,22.68085106,8.531914894,4.021276596,13.0212766,21.4893617,107.6382979,99,Los Angeles Lakers,40.5,87.5,9.113636364,25.47727273,17.06818182,22.75,11.31818182,32.88636364,44.20454545,22.22727273,8.227272727,3.840909091,14.27272727,20.04545455,107.1818182,102
201710250MIA,San Antonio Spurs,39.17391304,84.15217391,8.673913043,23.02173913,17.65217391,22.06521739,10.80434783,33.34782609,44.15217391,21.69565217,7.630434783,5.391304348,12.63043478,18.91304348,104.673913,117,Miami Heat,40.06818182,85.04545455,10.63636364,27.90909091,15.61363636,22.52272727,9.636363636,33.68181818,43.31818182,21.09090909,7.068181818,5.75,13.04545455,20.5,106.3863636,100
201710250OKC,Indiana Pacers,38.65217391,84.04347826,8.586956522,22.93478261,18.19565217,22.52173913,9.630434783,31.82608696,41.45652174,23.02173913,8.456521739,3.956521739,14.26086957,20.32608696,104.0869565,96,Oklahoma City Thunder,41.13043478,87.32608696,8.760869565,25.54347826,18.69565217,25.60869565,11.56521739,34.58695652,46.15217391,22,8.152173913,5.217391304,14.76086957,20.30434783,109.7173913,114
201710250PHI,Houston Rockets,39.7173913,86.2826087,13.80434783,39.15217391,20.04347826,25.54347826,10.45652174,32.97826087,43.43478261,23.73913043,8.043478261,4.369565217,15.34782609,20.69565217,113.2826087,105,Philadelphia 76ers,37.37209302,84.90697674,10.44186047,30.34883721,17,21.93023256,9.76744186,33.62790698,43.39534884,24.79069767,7.976744186,5.465116279,15.79069767,21.72093023,102.1860465,104
201710250PHO,Utah Jazz,37.08333333,80.27083333,9,25.27083333,16.1875,21.47916667,9.5,33.27083333,42.77083333,20.5,6.875,5.25,13.25,19.54166667,99.35416667,88,Phoenix Suns,40.37777778,88.71111111,7.955555556,23.42222222,20.55555556,26.13333333,12.22222222,34.37777778,46.6,19.68888889,7.822222222,5.644444444,15.22222222,24.35555556,109.2666667,97
201710260CHI,Atlanta Hawks,36.95918367,83.79591837,8.714285714,25.97959184,17.65306122,23.65306122,9.632653061,34.65306122,44.28571429,22.02040816,7.836734694,4.714285714,15.24489796,18.6122449,100.2857143,86,Chicago Bulls,37.86956522,87.36956522,7.282608696,21.76086957,18.84782609,23.26086957,12.95652174,34.43478261,47.39130435,22.97826087,7.956521739,4.913043478,12.69565217,17.32608696,101.8695652,91
201710260MEM,Dallas Mavericks,35.90697674,83,10.90697674,31.04651163,13.48837209,17.30232558,7.906976744,29.18604651,37.09302326,20.69767442,7.395348837,3.627906977,11.06976744,19.90697674,96.20930233,91,Memphis Grizzlies,35.59574468,82.65957447,9.127659574,25.63829787,19.46808511,24.68085106,11.10638298,32.57446809,43.68085106,20.82978723,7.574468085,4.893617021,12.91489362,22.70212766,99.78723404,96
201710260MIL,Boston Celtics,38.04255319,84.25531915,11.46808511,33.40425532,18.34042553,23.04255319,8.382978723,32.82978723,41.21276596,23.70212766,7.510638298,3.744680851,12,21.21276596,105.893617,96,Milwaukee Bucks,38.9375,81.64583333,8.6875,23.25,18,23.22916667,8.270833333,31.22916667,39.5,24.08333333,8.625,5.020833333,13.3125,20.52083333,104.5625,89
