

10
495,507,1002,0.4940119760479042
484,518,1002,0.48303393213572854
487,515,1002,0.48602794411177647
505,497,1002,0.5039920159680639
490,512,1002,0.48902195608782434

20
484,518,1002,0.48303393213572854
497,505,1002,0.49600798403193613
484,518,1002,0.48303393213572854
505,497,1002,0.5039920159680639
483,519,1002,0.4820359281437126

30
487,515,1002,0.48602794411177647
481,521,1002,0.48003992015968067
487,515,1002,0.48602794411177647
506,496,1002,0.5049900199600799
484,518,1002,0.48303393213572854

40
491,511,1002,0.49001996007984033
487,515,1002,0.48602794411177647
486,516,1002,0.48502994011976047
510,492,1002,0.5089820359281437
485,517,1002,0.48403193612774453

50
488,514,1002,0.4870259481037924
493,509,1002,0.49201596806387227
486,516,1002,0.48502994011976047
487,515,1002,0.48602794411177647
488,514,1002,0.4870259481037924

60
490,512,1002,0.48902195608782434
490,512,1002,0.48902195608782434

10

10

10

10

10

10

10

10

10

10

10

10

10

10

10

10

10

10

10

10

10

10

10

10

10

10

10

10
498,504,1002,0.49700598802395207
498,504,1002,0.49700598802395207
504,498,1002,0.5029940119760479
488,514,1002,0.4870259481037924
493,509,1002,0.49201596806387227

20

10
488,514,1002,0.4870259481037924
492,510,1002,0.49101796407185627
489,513,1002,0.4880239520958084
488,514,1002,0.4870259481037924
492,510,1002,0.49101796407185627

20
500,502,1002,0.499001996007984
488,514,1002,0.4870259481037924
491,511,1002,0.49001996007984033
489,513,1002,0.4880239520958084
493,509,1002,0.49201596806387227

30
502,500,1002,0.500998003992016
490,512,1002,0.48902195608782434
492,510,1002,0.49101796407185627
493,509,1002,0.49201596806387227
481,521,1002,0.48003992015968067

40
493,509,1002,0.49201596806387227
492,510,1002,0.49101796407185627
502,500,1002,0.500998003992016
496,506,1002,0.49500998003992014
496,506,1002,0.49500998003992014

50
490,512,1002,0.48902195608782434
486,516,1002,0.48502994011976047
497,505,1002,0.49600798403193613
494,508,1002,0.4930139720558882
491,511,1002,0.49001996007984033

60
494,508,1002,0.4930139720558882
495,507,1002,0.4940119760479042

10
493,509,1002,0.49201596806387227

10
494,508,1002,0.4930139720558882

10
496,506,1002,0.49500998003992014
