GAME_ID,AWAY_TEAM,A_FG,A_FGA,A_3P,A_3PA,A_FT,A_FTA,A_ORB,A_DRB,A_TRB,A_AST,A_STL,A_BLK,A_TOB,A_PF,A_AVG_PTS,AWAY_POINTS,HOME_TEAM,H_FG,H_FGA,H_3P,H_3PA,H_FT,H_FTA,H_ORB,H_DRB,H_TRB,H_AST,H_STL,H_BLK,H_TOB,H_PF,H_AVG_PTS,HOME_POINTS
201412150LAC,DET,34.64,84.64,7.4,22.68,16.64,23.84,12.56,32.04,44.6,19.76,6.84,4.4,13.4,19.56,93.32,91,LAC,39,81,10.29166667,26.54166667,18.375,23.83333333,7.916666667,31.54166667,39.45833333,24.66666667,7.291666667,4.708333333,12.08333333,21.45833333,106.6666667,113
201412150PHI,BOS,40.5,88.63636364,7.5,22.95454545,15.77272727,20.86363636,10.90909091,33.36363636,44.27272727,25.77272727,8.318181818,3.909090909,14.86363636,21.63636364,104.2727273,105,PHI,33.58333333,81.75,7.291666667,24.5,16.79166667,25,11.41666667,30.08333333,41.5,20.66666667,10.25,5.125,17.75,22.875,91.25,87
201412150PHO,MIL,37.6,81.64,6.4,18.32,17.56,22.36,10.88,29.96,40.84,22.4,9.2,4.16,16.04,22.92,99.16,96,PHO,38.57692308,85.53846154,10.07692308,27.69230769,17.07692308,21.07692308,10.46153846,31.30769231,41.76923077,20.84615385,8.384615385,4.307692308,14.96153846,23.38461538,104.3076923,94
201412150POR,SAS,37.76,81.24,8.16,21.84,17.6,22.72,9.76,34.2,43.96,23.96,7.64,5.76,13.8,19.28,101.28,95,POR,38.76,85.72,9.28,25.28,15.48,19.6,11.56,34.84,46.4,23.16,6.28,5.44,13.24,19.24,102.28,108
201412150TOR,ORL,36.48148148,79.92592593,6.814814815,18.22222222,14.11111111,19.33333333,9,32.48148148,41.48148148,19.22222222,6.37037037,3.851851852,14.85185185,20.85185185,93.88888889,82,TOR,38.68,84.08,8.84,24.32,21.16,26.44,10.92,30.2,41.12,20.72,7.6,4.56,11.84,22,107.36,95
201412160BRK,MIA,34.2,74.28,8.04,22.12,17.8,24.32,8.16,27.68,35.84,20.24,8.64,3.44,13.44,20.08,94.24,95,BRK,36.17391304,81.60869565,6.956521739,20.65217391,16.86956522,22.13043478,10.08695652,32.39130435,42.47826087,20.69565217,7.086956522,4.043478261,14.34782609,20.91304348,96.17391304,91
201412160MEM,GSW,40.29166667,84.25,9.5,25.58333333,17.125,21.83333333,10.04166667,35.79166667,45.83333333,25.04166667,8.541666667,6.666666667,15.91666667,20.33333333,107.2083333,98,MEM,38.70833333,82.08333333,5.666666667,15,19.375,24.95833333,10.20833333,32.04166667,42.25,22.45833333,8.166666667,4,12.70833333,19.25,102.4583333,105
201412160NOP,UTA,36.08,78.8,6.56,20.24,17.52,23.8,11.36,29.6,40.96,20.08,6.56,5.32,14.24,18.88,96.24,111,NOP,39.66666667,85.5,6.875,19.83333333,17.08333333,23.16666667,11.83333333,31,42.83333333,21.875,7.666666667,5.958333333,11.41666667,20.45833333,103.2916667,119
201412160NYK,DAL,41.34615385,86.19230769,9.653846154,27.53846154,17.5,22.73076923,11.34615385,30.53846154,41.88461538,23.42307692,7.846153846,5.307692308,11.61538462,20.19230769,109.8461538,107,NYK,36.33333333,80.51851852,7.222222222,19.88888889,13.74074074,17.44444444,10.55555556,28.48148148,39.03703704,21.07407407,7.037037037,3.740740741,14.22222222,23.18518519,93.62962963,87
201412160SAC,OKC,35.72,81.44,6.92,22.12,17.36,23.28,11.68,33.84,45.52,19.56,6.68,5.92,14.72,23.6,95.72,104,SAC,35.56,78.64,4.84,14.72,24.64,31.6,11.52,33.88,45.4,19.52,6,3.84,15.56,22.88,100.6,92
201412160WAS,MIN,36.91666667,84.95833333,4.375,13.5,20.125,27.625,12.33333333,28.83333333,41.16666667,21.66666667,9.208333333,4.041666667,14.45833333,21,98.33333333,95,WAS,39.16666667,82.91666667,6.375,16.04166667,16.29166667,22.04166667,10.66666667,33,43.66666667,25.79166667,8.083333333,5.333333333,14.25,22.33333333,101,109
201412170BOS,ORL,36.5,80.10714286,6.75,18.25,14.07142857,19.17857143,9.035714286,32.25,41.28571429,19.14285714,6.428571429,3.75,14.75,20.67857143,93.82142857,92,BOS,40.65217391,88.26086957,7.47826087,22.7826087,15.69565217,20.73913043,10.73913043,33.43478261,44.17391304,25.73913043,8.347826087,4.086956522,14.82608696,21.39130435,104.4782609,109
201412170CHO,PHO,38.74074074,85.40740741,10.03703704,27.59259259,17.03703704,21.07407407,10.37037037,31.44444444,41.81481481,20.88888889,8.222222222,4.407407407,14.7037037,23.07407407,104.5555556,111,CHO,36.44,84.76,5.68,18.12,16.12,22.04,9.16,31.96,41.12,20.56,5.2,4.56,10.24,18.64,94.68,106
201412170CLE,ATL,38.12,80.92,9.44,25,17.32,22.16,8.36,32,40.36,25.8,8.72,4.84,13.16,18.72,103,127,CLE,37.66666667,81.54166667,7.916666667,22.33333333,19.79166667,25.79166667,10.83333333,30.33333333,41.16666667,22.58333333,7.083333333,4.208333333,12.66666667,18.33333333,103.0416667,98
201412170DEN,HOU,34.75,81.54166667,11.75,34.125,19,26.79166667,12.41666667,32.33333333,44.75,19.5,9,5.125,16.66666667,23.5,100.25,115,DEN,37.88,87.48,8.48,25.48,18.72,25.28,13.08,32.44,45.52,21.4,7.32,4.68,14.2,24.76,102.96,111
201412170DET,DAL,41.2962963,85.92592593,9.666666667,27.33333333,17.85185185,23.18518519,11.25925926,30.74074074,42,23.62962963,7.888888889,5.259259259,11.7037037,20,110.1111111,117,DET,34.84615385,84.80769231,7.615384615,23.07692308,16.5,23.65384615,12.46153846,32.03846154,44.5,19.84615385,6.923076923,4.384615385,13.30769231,19.84615385,93.80769231,106
201412170LAC,IND,35.88461538,84.42307692,7.038461538,21.53846154,15.30769231,20.84615385,11.69230769,34.15384615,45.84615385,19.88461538,5.384615385,4.5,13.73076923,21.15384615,94.11538462,100,LAC,38.8,80.88,10.12,26.2,18.76,24.68,8.16,31.76,39.92,24.48,7.28,4.68,12.08,21.2,106.48,102
201412170MIA,UTA,36.03846154,78.30769231,6.846153846,20.42307692,17.65384615,23.80769231,11.15384615,29.69230769,40.84615385,20.19230769,6.461538462,5.307692308,14.38461538,19.15384615,96.57692308,105,MIA,33.92307692,74.11538462,7.884615385,21.92307692,18.23076923,24.92307692,8.153846154,27.5,35.65384615,19.84615385,8.692307692,3.307692308,13.34615385,20.23076923,93.96153846,87
201412170POR,MIL,37.57692308,81.46153846,6.423076923,18.34615385,17.5,22.34615385,10.65384615,29.84615385,40.5,22.15384615,9.153846154,4,15.92307692,23,99.07692308,97,POR,38.84615385,85.76923077,9.192307692,25.19230769,15.46153846,19.96153846,11.73076923,34.88461538,46.61538462,23.23076923,6.192307692,5.346153846,13.26923077,19.23076923,102.3461538,104
201412170SAS,MEM,39.08,83.08,5.84,15.48,19.04,24.52,10.32,32.56,42.88,22.72,8.32,4.08,12.68,19.56,103.04,117,SAS,37.96153846,82.15384615,8.5,22.34615385,17.42307692,22.88461538,10.11538462,34.46153846,44.57692308,24.23076923,7.576923077,5.961538462,13.80769231,19.15384615,101.8461538,116
201412170TOR,BRK,36.125,81.58333333,7.041666667,20.91666667,16.58333333,22.125,10.25,32.25,42.5,20.66666667,6.916666667,4.208333333,14.29166667,20.70833333,95.875,89,TOR,38.76923077,83.92307692,8.884615385,24.15384615,20.84615385,26.15384615,10.92307692,30.23076923,41.15384615,20.84615385,7.538461538,4.538461538,11.73076923,21.96153846,107.2692308,105
201412180CHI,NYK,36.39285714,80.57142857,7.178571429,19.5,13.78571429,17.5,10.67857143,28.42857143,39.10714286,21,7.035714286,3.821428571,14.28571429,23.21428571,93.75,97,CHI,36.88,81.12,7.76,21.36,20.64,27,10.92,33.84,44.76,22.28,6.04,5.88,14.24,19.68,102.16,103
201412180GSW,OKC,35.92307692,81.61538462,7.076923077,22.23076923,17.30769231,23.30769231,11.53846154,33.88461538,45.42307692,19.46153846,6.615384615,5.846153846,14.73076923,23.26923077,96.23076923,109,GSW,40.6,84.64,9.6,25.8,16.68,21.36,10.04,35.52,45.56,25.32,8.56,6.68,15.64,20.12,107.48,114
201412180HOU,NOP,39.6,85.36,6.8,19.76,17.12,23.12,11.84,31.08,42.92,21.84,7.52,6.04,11.44,20.32,103.12,99,HOU,34.68,81.72,11.52,33.76,18.96,26.64,12.4,32.28,44.68,19.48,8.96,5.08,16.44,23.28,99.84,90
201412180SAC,MIL,37.55555556,81.22222222,6.666666667,18.51851852,17.62962963,22.51851852,10.44444444,29.55555556,40,22.22222222,9.074074074,3.925925926,15.92592593,23.11111111,99.40740741,108,SAC,35.65384615,78.19230769,4.884615385,14.69230769,24.65384615,31.65384615,11.23076923,33.76923077,45,19.69230769,5.961538462,3.692307692,15.76923077,22.88461538,100.8461538,107
201412190BOS,MIN,37.12,85.28,4.44,13.44,19.64,27.16,12.44,28.56,41,21.72,9.16,4.08,14.4,20.68,98.32,98,BOS,40.95833333,88.125,7.5,22.79166667,15.45833333,20.45833333,10.79166667,33.33333333,44.125,25.875,8.375,4.166666667,14.75,21.33333333,104.875,114
201412190CLE,BRK,36.16,81.44,7.12,21.04,16.24,21.72,10,32.28,42.28,20.76,6.96,4.36,14.36,20.92,95.68,91,CLE,37.4,81.36,7.96,22.4,19.96,25.92,10.84,30.44,41.28,22.56,7.08,4.2,12.8,18.24,102.72,95
201412190DEN,LAC,38.80769231,81.03846154,9.846153846,25.88461538,19,25,8.346153846,31.53846154,39.88461538,24.34615385,7.538461538,4.653846154,12.03846154,21.23076923,106.4615385,106,DEN,37.88461538,87.19230769,8.576923077,25.61538462,18.84615385,25.46153846,12.92307692,32.38461538,45.30769231,21.73076923,7.269230769,4.538461538,14.46153846,24.73076923,103.1923077,109
201412190DET,TOR,38.88888889,84.07407407,8.851851852,24.25925926,20.74074074,26.07407407,10.85185185,30.51851852,41.37037037,20.96296296,7.407407407,4.555555556,11.59259259,21.74074074,107.3703704,110,DET,35.07407407,85.14814815,7.62962963,23.14814815,16.25925926,23.33333333,12.51851852,32.14814815,44.66666667,20.14814815,6.851851852,4.481481481,13.22222222,19.85185185,94.03703704,100
201412190LAL,OKC,35.96296296,81.77777778,7.111111111,22.18518519,17.48148148,23.51851852,11.51851852,33.77777778,45.2962963,19.51851852,6.555555556,5.925925926,14.44444444,23,96.51851852,104,LAL,38.03846154,87,6.5,19.11538462,19.61538462,26.15384615,11.80769231,30.30769231,42.11538462,20.53846154,7.384615385,4.538461538,11.61538462,21.92307692,102.1923077,103
201412190MEM,CHI,36.69230769,80.80769231,7.846153846,21.53846154,20.96153846,27.23076923,10.80769231,34.19230769,45,22.07692308,5.884615385,5.769230769,14.03846154,19.61538462,102.1923077,103,MEM,39,83.5,5.692307692,15.38461538,19.11538462,24.5,10.46153846,32.5,42.96153846,22.30769231,8.153846154,4.153846154,12.34615385,19.76923077,102.8076923,97
201412190MIA,WAS,39.16,82.76,6.24,15.96,16.6,22.48,10.76,32.6,43.36,25.72,8,5.24,14.04,22.12,101.16,105,MIA,34.14814815,74.14814815,7.925925926,21.81481481,18.07407407,24.7037037,8.037037037,27.55555556,35.59259259,19.92592593,8.62962963,3.296296296,13.40740741,20.48148148,94.2962963,103
201412190ORL,UTA,36.14814815,78.11111111,6.740740741,20.07407407,17.7037037,23.81481481,11,29.88888889,40.88888889,20.33333333,6.37037037,5.296296296,14.40740741,18.96296296,96.74074074,101,ORL,36.51724138,80.20689655,6.931034483,18.37931034,13.86206897,18.93103448,9.034482759,32,41.03448276,19.44827586,6.413793103,3.689655172,14.65517241,20.72413793,93.82758621,94
201412190PHI,CHO,36.69230769,85.26923077,5.846153846,18.34615385,16,21.84615385,9.461538462,31.80769231,41.26923077,20.73076923,5.384615385,4.5,10.38461538,18.57692308,95.23076923,109,PHI,33.52,81.32,7.48,24.56,16.72,24.68,11.04,30.2,41.24,20.76,10.08,5.4,18,22.64,91.24,91
201412190SAS,POR,39.14814815,86.66666667,9.333333333,25.55555556,15.7037037,20.07407407,11.85185185,35.18518519,47.03703704,23.03703704,6.407407407,5.333333333,13.2962963,19.40740741,103.3333333,129,SAS,38.22222222,83.14814815,8.481481481,22.25925926,17.55555556,23,10.37037037,34.77777778,45.14814815,24.22222222,7.592592593,5.888888889,13.88888889,19.25925926,102.4814815,119
201412200CHO,UTA,36.03571429,78.35714286,6.785714286,20.46428571,17.5,23.5,11.07142857,29.75,40.82142857,20.25,6.25,5.285714286,14.21428571,18.82142857,96.35714286,86,CHO,36.88888889,85.33333333,5.962962963,18.48148148,15.81481481,21.62962963,9.666666667,31.88888889,41.55555556,20.74074074,5.481481481,4.444444444,10.18518519,18.40740741,95.55555556,104
201412200DAL,SAS,38,82.92857143,8.285714286,21.92857143,17.85714286,23.10714286,10.42857143,34.82142857,45.25,23.71428571,7.535714286,5.75,14.07142857,19.28571429,102.1428571,93,DAL,41.14285714,85.92857143,9.642857143,27.28571429,17.78571429,23.07142857,11.32142857,30.60714286,41.92857143,23.42857143,7.964285714,5.178571429,11.71428571,20.14285714,109.7142857,99
201412200DEN,IND,35.55555556,84.55555556,7.037037037,21.59259259,15.18518519,20.7037037,11.66666667,34.33333333,46,19.77777778,5.37037037,4.407407407,13.74074074,21.25925926,93.33333333,73,DEN,37.59259259,87,8.333333333,25.25925926,18.66666667,25.22222222,12.77777778,32.66666667,45.44444444,21.44444444,7.259259259,4.62962963,14.51851852,24.55555556,102.1851852,76
201412200HOU,ATL,38.11538462,80.65384615,9.461538462,25.03846154,17.34615385,22.23076923,8.192307692,32.03846154,40.23076923,25.80769231,8.653846154,5,13.23076923,18.57692308,103.0384615,104,HOU,34.65384615,81.88461538,11.65384615,34.11538462,18.76923077,26.30769231,12.5,32.11538462,44.61538462,19.76923077,8.923076923,5.038461538,16.42307692,23.34615385,99.73076923,97
201412200LAC,MIL,37.75,81.21428571,6.714285714,18.71428571,17.28571429,22.25,10.42857143,29.78571429,40.21428571,22.46428571,8.964285714,3.821428571,16,23.21428571,99.5,102,LAC,38.74074074,81.03703704,9.925925926,25.88888889,19.03703704,25.07407407,8.444444444,31.48148148,39.92592593,24.51851852,7.62962963,4.62962963,12.03703704,21.11111111,106.4444444,106
201412200NOP,POR,39.46428571,86.78571429,9.321428571,25.53571429,15.46428571,19.89285714,11.78571429,35.17857143,46.96428571,23.10714286,6.571428571,5.25,13.28571429,19.60714286,103.7142857,114,NOP,39.23076923,85.34615385,6.653846154,19.57692308,17.42307692,23.30769231,12.15384615,30.96153846,43.11538462,21.57692308,7.5,6.038461538,11.61538462,19.96153846,102.5384615,88
201412200NYK,PHO,38.60714286,85.14285714,10.03571429,27.5,17.10714286,21.14285714,10.42857143,31.42857143,41.85714286,20.67857143,8.285714286,4.357142857,14.67857143,22.67857143,104.3571429,99,NYK,36.34482759,80.82758621,7.172413793,19.5862069,13.75862069,17.44827586,10.89655172,28.4137931,39.31034483,20.86206897,7.172413793,3.827586207,14.27586207,23.13793103,93.62068966,90
201412210BRK,DET,35.25,85.35714286,7.678571429,23.28571429,16.25,23.42857143,12.71428571,32.14285714,44.85714286,20.35714286,6.964285714,4.535714286,13.21428571,19.92857143,94.42857143,105,BRK,36.30769231,81.23076923,7.153846154,21,16.46153846,22,9.730769231,32.34615385,42.07692308,21.07692308,7.038461538,4.346153846,14.38461538,20.80769231,96.23076923,110
201412210CLE,MEM,39,83.59259259,5.518518519,15.40740741,18.85185185,24.14814815,10.51851852,32.25925926,42.77777778,22.40740741,8.148148148,4.111111111,12.22222222,19.62962963,102.3703704,91,CLE,37.73076923,81.15384615,7.923076923,22.07692308,19.42307692,25.30769231,10.57692308,30.38461538,40.96153846,23,6.884615385,4.192307692,12.84615385,18.26923077,102.8076923,105
201412210MIA,BOS,40.64,87.92,7.44,22.8,15.32,20.24,10.92,33.12,44.04,25.72,8.28,4.16,14.76,21.2,104.04,84,MIA,34.25,74.28571429,7.857142857,21.78571429,18.14285714,24.75,7.964285714,27.71428571,35.67857143,19.85714286,8.642857143,3.285714286,13.21428571,20.25,94.5,100
201412210MIN,IND,35.78571429,84.53571429,7,21.5,15,20.46428571,11.53571429,34.10714286,45.64285714,19.96428571,5.5,4.464285714,13.71428571,21.10714286,93.57142857,100,MIN,37.07692308,84.96153846,4.461538462,13.34615385,19.61538462,27.03846154,12.30769231,28.76923077,41.07692308,21.76923077,9.115384615,3.961538462,14.46153846,20.61538462,98.23076923,96
201412210OKC,NOP,39.37037037,85.51851852,6.666666667,19.59259259,17.07407407,22.81481481,12.07407407,30.88888889,42.96296296,22,7.62962963,6.074074074,11.51851852,19.85185185,102.4814815,101,OKC,36.03571429,81.82142857,7.035714286,22.10714286,17.5,23.53571429,11.67857143,33.67857143,45.35714286,19.42857143,6.571428571,5.892857143,14.5,22.64285714,96.60714286,99
201412210ORL,PHI,33.57692308,81.34615385,7.423076923,24.5,16.84615385,24.69230769,11.19230769,30.46153846,41.65384615,20.73076923,10,5.423076923,18.03846154,22.5,91.42307692,96,ORL,36.46666667,80.33333333,6.933333333,18.53333333,13.76666667,18.96666667,9.166666667,31.93333333,41.1,19.5,6.566666667,3.766666667,14.63333333,20.76666667,93.63333333,88
201412210SAC,LAL,37.85185185,87,6.62962963,19.37037037,19.81481481,26.2962963,12.03703704,30.25925926,42.2962963,20.2962963,7.407407407,4.444444444,11.77777778,22.18518519,102.1481481,101,SAC,35.74074074,78.22222222,4.962962963,15,24.66666667,31.81481481,11.18518519,33.77777778,44.96296296,19.51851852,6.037037037,3.814814815,15.7037037,22.96296296,101.1111111,108
201412210TOR,NYK,36.46666667,80.86666667,7.1,19.4,14.06666667,17.73333333,10.8,28.26666667,39.06666667,21.06666667,7.133333333,3.866666667,14.16666667,23.1,94.1,108,TOR,39,84.14285714,9.035714286,24.57142857,20.71428571,26.10714286,11.03571429,30.39285714,41.42857143,21.07142857,7.392857143,4.535714286,11.53571429,21.82142857,107.75,118
201412210WAS,PHO,38.65517241,84.89655172,9.896551724,27.13793103,17.13793103,21.27586207,10.48275862,31.48275862,41.96551724,20.4137931,8.103448276,4.482758621,14.75862069,22.72413793,104.3448276,104,WAS,38.96153846,82.76923077,6.115384615,15.88461538,16.76923077,22.73076923,10.92307692,32.38461538,43.30769231,25.15384615,8.115384615,5.192307692,13.92307692,22.15384615,100.8076923,92
201412220CHI,TOR,39.17241379,84.68965517,9.034482759,24.75862069,20.79310345,26.31034483,11.27586207,30,41.27586207,20.86206897,7.482758621,4.482758621,11.37931034,22.10344828,108.1724138,120,CHI,36.81481481,80.55555556,7.777777778,21.18518519,21.77777778,27.96296296,10.85185185,34,44.85185185,22,5.814814815,6.037037037,14.07407407,19.62962963,103.1851852,129
201412220CHO,DEN,37.35714286,86.82142857,8.107142857,25,18.64285714,25.17857143,12.64285714,32.5,45.14285714,21.07142857,7.214285714,4.607142857,14.46428571,24.39285714,101.4642857,82,CHO,37.10714286,85.14285714,6.035714286,18.5,15.82142857,21.71428571,9.535714286,32.10714286,41.64285714,20.82142857,5.5,4.5,10.25,18.5,96.07142857,110
201412220DAL,ATL,38.18518519,80.66666667,9.37037037,24.81481481,17.37037037,22.40740741,8.111111111,32.22222222,40.33333333,25.81481481,8.555555556,5.037037037,13.37037037,18.66666667,103.1111111,105,DAL,41.06896552,86.06896552,9.689655172,27.31034483,17.62068966,22.96551724,11.37931034,30.72413793,42.10344828,23.4137931,8.103448276,5.172413793,11.82758621,20.24137931,109.4482759,102
201412220GSW,SAC,36,78.64285714,5.071428571,15.07142857,24.28571429,31.42857143,11.10714286,33.64285714,44.75,19.92857143,6,3.857142857,15.60714286,22.75,101.3571429,108,GSW,40.92307692,84.88461538,9.576923077,25.76923077,16.84615385,21.46153846,10.03846154,35.5,45.53846154,25.73076923,8.576923077,6.653846154,15.5,20.07692308,108.2692308,128
201412220HOU,POR,39.27586207,86.4137931,9.344827586,25.5862069,15.51724138,19.82758621,11.55172414,35,46.55172414,22.96551724,6.655172414,5.24137931,13.5862069,19.72413793,103.4137931,95,HOU,34.88888889,82.07407407,11.7037037,34.18518519,18.62962963,26.07407407,12.2962963,32.22222222,44.51851852,19.85185185,9.111111111,4.962962963,16.40740741,23.2962963,100.1111111,110
201412220MEM,UTA,35.96551724,78.24137931,6.862068966,20.4137931,17.5862069,23.62068966,11.03448276,30.06896552,41.10344828,20.24137931,6.034482759,5.275862069,14.10344828,18.68965517,96.37931034,97,MEM,38.96428571,83.67857143,5.571428571,15.67857143,18.46428571,23.60714286,10.32142857,32.14285714,42.46428571,22.39285714,8,4.071428571,11.92857143,19.57142857,101.9642857,91
201412220SAS,LAC,38.89285714,81.21428571,9.928571429,25.82142857,19.14285714,25.21428571,8.535714286,31.25,39.78571429,24.46428571,7.714285714,4.642857143,11.96428571,21.14285714,106.8571429,118,SAS,38.37931034,82.72413793,8.448275862,21.96551724,17.72413793,23.06896552,10.13793103,34.68965517,44.82758621,24.17241379,7.482758621,5.620689655,13.96551724,19.27586207,102.9310345,125
201412230ATL,LAC,38.82758621,81.5862069,9.965517241,25.93103448,19.13793103,25.31034483,8.793103448,31.37931034,40.17241379,24.51724138,7.793103448,4.655172414,11.89655172,21.20689655,106.7586207,104,ATL,38.03571429,80.5,9.464285714,24.75,17.71428571,22.85714286,8.142857143,32.28571429,40.42857143,25.89285714,8.464285714,4.964285714,13.39285714,18.75,103.25,107
201412230BRK,DEN,37.31034483,86.65517241,8.068965517,25,18.5862069,25.06896552,12.68965517,32.65517241,45.34482759,20.86206897,7.103448276,4.586206897,14.5862069,24.06896552,101.2758621,96,BRK,36.55555556,81.59259259,7.111111111,21.07407407,16.22222222,21.7037037,9.814814815,32.14814815,41.96296296,21.07407407,7.148148148,4.296296296,14.18518519,20.74074074,96.44444444,102
201412230CLE,MIN,37.14814815,85.07407407,4.444444444,13.33333333,19.7037037,27.11111111,12.44444444,28.59259259,41.03703704,21.88888889,9.259259259,4.148148148,14.59259259,20.7037037,98.44444444,104,CLE,37.96296296,81.25925926,8.074074074,22.14814815,19.62962963,25.51851852,10.62962963,30.22222222,40.85185185,23.03703704,7.037037037,4.259259259,13,18.44444444,103.6296296,125
