GAME_ID,AWAY_TEAM,A_FG,A_FGA,A_3P,A_3PA,A_FT,A_FTA,A_ORB,A_DRB,A_TRB,A_AST,A_STL,A_BLK,A_TOB,A_PF,A_AVG_PTS,AWAY_POINTS,HOME_TEAM,H_FG,H_FGA,H_3P,H_3PA,H_FT,H_FTA,H_ORB,H_DRB,H_TRB,H_AST,H_STL,H_BLK,H_TOB,H_PF,H_AVG_PTS,HOME_POINTS
201712060CHO,GSW,44.84615385,87,13,32.15384615,16.76923077,21.76923077,8.769230769,35.76923077,44.53846154,30.76923077,8.923076923,7.307692308,15.76923077,20.61538462,119.4615385,125,CHO,39.18181818,86.63636364,9.090909091,26.09090909,22,29.27272727,10.72727273,37.90909091,48.63636364,20.45454545,6.454545455,5.363636364,13.54545455,18.18181818,109.4545455,104
201712060CLE,SAC,36.83333333,84.08333333,8,21.16666667,13.25,18.16666667,9.75,28.08333333,37.83333333,20.75,8,3.833333333,13.08333333,19.41666667,94.91666667,104,CLE,40.81818182,82.90909091,13.63636364,33.72727273,18.63636364,21.81818182,9.181818182,33.27272727,42.45454545,23.36363636,7.818181818,3.272727273,15,19.81818182,113.9090909,113
201712060IND,CHI,35,88.4,11.2,34.3,11.4,14.9,10.3,35.9,46.2,23,7.9,4,13.2,17.1,92.6,91,IND,39.55555556,83.66666667,10.88888889,25.11111111,15.88888889,20.55555556,9.555555556,34.22222222,43.77777778,21.88888889,7.333333333,4.888888889,14.44444444,17.33333333,105.8888889,115
201712060LAC,MIN,39.23076923,84.53846154,8.230769231,23,20.69230769,25,9.692307692,31,40.69230769,21.46153846,9.461538462,3,14,18.07692308,107.3846154,92,LAC,37.81818182,85.45454545,10.72727273,29.90909091,15,19.81818182,10.18181818,31.72727273,41.90909091,20.81818182,7.909090909,4.636363636,15.18181818,21.63636364,101.3636364,106
201712060MIL,DET,38.61538462,86.53846154,10.61538462,29.69230769,14,18.15384615,10.53846154,29.84615385,40.38461538,20.76923077,8.384615385,3.153846154,14.07692308,20.15384615,101.8461538,93,MIL,40.18181818,81.81818182,9.727272727,24.90909091,16,22.27272727,7.181818182,32.18181818,39.36363636,23.27272727,8,5,13.45454545,23.36363636,106.0909091,100
201712060NOP,DEN,36.66666667,86.55555556,11.33333333,31.66666667,15.77777778,22,13.55555556,31,44.55555556,19.66666667,7.444444444,4.222222222,14.77777778,16.55555556,100.4444444,105,NOP,42.09090909,85.81818182,10.63636364,29.72727273,15.27272727,19.45454545,9.272727273,33.36363636,42.63636364,28.45454545,9.454545455,3.636363636,17.54545455,20.09090909,110.0909091,115
201712060NYK,MEM,35.63636364,81.90909091,8.545454545,28.36363636,17.90909091,23,8.909090909,34.18181818,43.09090909,21.27272727,7.727272727,6.545454545,13.36363636,22.27272727,97.72727273,95,NYK,38,84.75,7.125,21.125,13.5,18,10.625,32,42.625,24.25,6,4,17.5,19.125,96.625,97
201712060ORL,ATL,39.2,82.1,11.7,29.5,15.2,18.6,7.6,30,37.6,25.2,8.3,3.4,15,19.3,105.3,114,ORL,40.15384615,87.07692308,12,31.92307692,16.76923077,22.30769231,8.076923077,33.30769231,41.38461538,24.84615385,7.230769231,4.769230769,14.07692308,21.07692308,109.0769231,94
201712060SAS,MIA,37.90909091,82.72727273,11.54545455,32.09090909,14.18181818,17.90909091,7.909090909,32.81818182,40.72727273,19.72727273,6.636363636,4.545454545,15.90909091,20.45454545,101.5454545,95,SAS,39.84615385,83.92307692,10.61538462,26.07692308,15.46153846,18.92307692,10.15384615,35,45.15384615,25.53846154,7,6.538461538,13.84615385,18.07692308,105.7692308,96
201712070PHI,LAL,41.5,91.41666667,8.083333333,27.08333333,16.25,22.25,10.75,37.16666667,47.91666667,24.91666667,8.166666667,5.916666667,16.66666667,20.66666667,107.3333333,95,PHI,41.45454545,91.90909091,9.636363636,29.18181818,17.18181818,23.18181818,14.27272727,35.90909091,50.18181818,26.36363636,8.363636364,5.272727273,15,22.54545455,109.7272727,101
201712070PHO,WAS,37.25,85.83333333,10.08333333,25.91666667,18.08333333,23.66666667,9.75,32,41.75,21,7.583333333,3.5,13.25,22.08333333,102.6666667,69,PHO,39.63636364,87.09090909,9.272727273,25.72727273,19.81818182,26.18181818,10.72727273,32.54545455,43.27272727,23,7.363636364,3.909090909,14.18181818,20.18181818,108.3636364,113
201712070UTA,HOU,39.36363636,85.63636364,16.36363636,44.54545455,18.63636364,22.18181818,9.090909091,36.09090909,45.18181818,22.36363636,8.454545455,5.909090909,14.63636364,19.54545455,113.7272727,118,UTA,37.22222222,83,11.44444444,30.44444444,15.33333333,18.44444444,8.777777778,30,38.77777778,23.22222222,10.22222222,5.888888889,15.44444444,20.33333333,101.2222222,94
201712080CHO,CHI,37.38461538,86.84615385,10.46153846,29.38461538,12.76923077,17.30769231,9.076923077,33.46153846,42.53846154,21.15384615,5.769230769,2.923076923,13.53846154,20,98,96,CHO,38.75,87.5,8.833333333,25.5,21.25,28.25,11,37.66666667,48.66666667,20.16666667,6.333333333,5.166666667,13.41666667,17.75,107.5833333,87
201712080DET,GSW,44.5,86.78571429,12.85714286,32,16.28571429,21.14285714,8.714285714,36,44.71428571,30.42857143,8.857142857,7.642857143,15.71428571,20.57142857,118.1428571,101,DET,38.42857143,86.57142857,10.57142857,29.71428571,14.28571429,18.78571429,11,29.78571429,40.78571429,20.71428571,8.142857143,2.928571429,13.85714286,20.14285714,101.7142857,100
201712080IND,CLE,39.16666667,83.66666667,10.33333333,30.91666667,19.5,24.41666667,7.833333333,35.16666667,43,22.83333333,6.166666667,4.583333333,13.58333333,18.75,108.1666667,101,IND,39.5,84,11,26,15.1,19.5,9.3,34,43.3,21.8,7.3,4.9,14.3,17,105.1,98
201712080MEM,TOR,43.5,88.6,11.8,32.9,17.3,22.2,9.2,34.5,43.7,24.7,7.2,5.8,12.5,22.5,116.1,126,MEM,36,77,10.4,26.1,16.8,20.6,6.1,29.2,35.3,21.2,6.8,3.7,14.7,22.1,99.2,88
201712080MIL,DAL,36.6,87,11.1,30.7,13,17.2,8.7,33.7,42.4,20.5,7.3,3.2,14,18.6,97.3,90,MIL,36.6,79.3,8.4,24.7,17.2,22.2,7.7,29.4,37.1,21.5,8.4,5.6,12.9,20.9,98.8,104
201712080NOP,SAC,37,84.23076923,8.153846154,22,12.76923077,17.76923077,9.692307692,28.69230769,38.38461538,21.07692308,8.538461538,3.923076923,13,19.46153846,94.92307692,95,NOP,42.41666667,85.83333333,10.75,29.83333333,15.58333333,20.25,9.416666667,33.75,43.16666667,28.41666667,9,3.75,17,20,111.1666667,123
201712080ORL,DEN,37.1,87.3,11.8,32,15.8,22,13.2,30.9,44.1,19.9,7.4,4.2,14.2,17,101.8,114,ORL,40.3,86.6,9.9,28.9,13.3,19.6,9,33.7,42.7,22,8.6,5.9,15.3,18.7,103.8,110
201712080SAS,BOS,37.85714286,84,11.92857143,31.28571429,17.57142857,22.92857143,10,35.42857143,45.42857143,24.14285714,7.857142857,5.285714286,13.07142857,20.35714286,105.2142857,97,SAS,40.28571429,84.14285714,10.78571429,26,15.21428571,18.57142857,10.14285714,34.21428571,44.35714286,25.85714286,6.928571429,6.571428571,13.64285714,17.71428571,106.5714286,117
201712090ATL,ORL,39.63636364,86.27272727,9.454545455,28.18181818,13.72727273,19.90909091,9.181818182,33.45454545,42.63636364,21.63636364,8.272727273,6,15.18181818,18.54545455,102.4545455,89,ATL,39,87.54545455,10.09090909,26.45454545,12.54545455,16.90909091,9.727272727,32.27272727,42,21.72727273,9.636363636,4.090909091,16.18181818,20.72727273,100.6363636,106
201712090CHI,NYK,41,83.5,8.857142857,23.92857143,17.71428571,21.35714286,10.28571429,34.78571429,45.07142857,23.71428571,7.428571429,5,15.35714286,21.57142857,108.5714286,99,CHI,38.14285714,87.71428571,10.14285714,28.57142857,13.07142857,17.64285714,8.857142857,34.64285714,43.5,21.28571429,5.714285714,3.214285714,13.57142857,20.57142857,99.5,119
201712090CHO,LAL,38,86.2,9.1,26.7,16.7,25.1,11.3,33.4,44.7,20.3,8.6,5.2,17.5,23.7,101.8,107,CHO,38.84615385,88.46153846,8.923076923,25.76923077,21.23076923,28.30769231,10.84615385,37.92307692,48.76923077,20.30769231,6.384615385,5.615384615,13.23076923,17.92307692,107.8461538,111
201712090CLE,PHI,41.25,91,9.666666667,28.91666667,17.08333333,23,13.66666667,36,49.66666667,26.58333333,7.916666667,5.916666667,15.25,22.83333333,109.25,104,CLE,40.5,83.08333333,13.41666667,33.91666667,18.5,21.83333333,9.166666667,33.41666667,42.58333333,23.33333333,7.5,3.333333333,14.66666667,20.08333333,112.9166667,102
201712090LAC,WAS,37.53846154,85.46153846,9.923076923,25.53846154,18.15384615,23.76923077,9.615384615,31.84615385,41.46153846,21.30769231,7.461538462,3.538461538,13,22.15384615,103.1538462,109,LAC,38.72727273,84.09090909,10.45454545,29.45454545,20.72727273,27.27272727,11.90909091,31.81818182,43.72727273,20.81818182,8.181818182,4.272727273,14.45454545,21,108.6363636,107
201712090MEM,OKC,38.75,84.91666667,9.416666667,28.5,17.83333333,24.25,11.66666667,32.41666667,44.08333333,21.83333333,9.5,5.583333333,15.58333333,21.16666667,104.75,100,MEM,36.08333333,81.91666667,8.583333333,28.25,17.75,22.91666667,9.083333333,33.33333333,42.41666667,21.5,7.75,6.25,13.58333333,22.5,98.5,107
201712090MIL,UTA,37.71428571,81.92857143,12,31.07142857,15.35714286,19.07142857,8.071428571,31.78571429,39.85714286,21.64285714,9.785714286,4.857142857,13.5,19.78571429,102.7857143,101,MIL,36.54545455,79.27272727,8.363636364,24.63636364,18.27272727,23.27272727,7.636363636,29.72727273,37.36363636,21.36363636,8.545454545,5.636363636,12.63636364,21.18181818,99.72727273,109
201712090PHO,SAS,40.13333333,83.93333333,10.6,26.06666667,15.6,18.93333333,10.4,34.06666667,44.46666667,25.2,6.866666667,6.333333333,13.6,17.46666667,106.4666667,105,PHO,41.5,90.5,8.083333333,25.41666667,17.91666667,24.58333333,11.66666667,35.75,47.41666667,19.41666667,6.583333333,5.75,16.5,23.16666667,109,99
201712100DET,BOS,37.25,83.16666667,11,30.83333333,17.5,22.5,8.583333333,35.75,44.33333333,21.08333333,8.166666667,3.5,13.58333333,19.33333333,103,102,DET,40.54545455,86.09090909,11.54545455,28.18181818,14.36363636,20.27272727,10.09090909,34.36363636,44.45454545,24.09090909,7.636363636,3.636363636,13.72727273,19,107,98
201712100IND,DEN,37.54545455,87.09090909,11.27272727,31,15.54545455,21.45454545,12.54545455,31.54545455,44.09090909,20,7.363636364,4.454545455,14,17.27272727,101.9090909,103,IND,39.36363636,84.18181818,11.36363636,27.18181818,15.09090909,19.90909091,9.545454545,34.27272727,43.81818182,21.72727273,7.272727273,4.727272727,13.72727273,17.18181818,105.1818182,106
201712100MIN,DAL,36.45454545,85.90909091,11,30.09090909,13.81818182,18,8.272727273,33.54545455,41.81818182,20.27272727,7.181818182,3.090909091,13.72727273,18.90909091,97.72727273,102,MIN,39.64285714,84.35714286,8.142857143,22.71428571,20.35714286,24.71428571,9.571428571,31.5,41.07142857,22,9.071428571,3.285714286,14.07142857,18,107.7857143,113
201712100NOP,PHI,38.66666667,83.66666667,11.5,30.25,17.66666667,24.16666667,9.916666667,37.16666667,47.08333333,25.41666667,8.333333333,4,18.5,24.91666667,106.5,98,NOP,42.30769231,86.07692308,10.69230769,29.69230769,15.69230769,20.15384615,9.230769231,33.30769231,42.53846154,27.69230769,8.846153846,3.692307692,17,19.53846154,111,109
201712100NYK,ATL,39.36363636,81.90909091,12.18181818,29.81818182,15.45454545,19.18181818,7.727272727,30.09090909,37.81818182,25.90909091,8.181818182,3.636363636,14.72727273,18.72727273,106.3636364,117,NYK,38.55555556,85.44444444,7.111111111,21.44444444,13,17,10.33333333,32,42.33333333,24.33333333,6,3.888888889,17.11111111,18.88888889,97.22222222,102
201712100SAC,TOR,39.58333333,81.33333333,11.33333333,31.66666667,18.66666667,23.41666667,8.5,30.5,39,23.08333333,9.333333333,5,15.08333333,23.33333333,109.1666667,116,SAC,37.71428571,85.14285714,8.5,22.57142857,12.5,17.5,9.785714286,29.14285714,38.92857143,21.07142857,8.785714286,3.928571429,13.28571429,19.57142857,96.42857143,116
201712110CHI,BOS,36.92307692,82.84615385,11,30.76923077,17.23076923,22.15384615,8.615384615,36.15384615,44.76923077,20.69230769,7.846153846,3.538461538,13.53846154,19.23076923,102.0769231,91,CHI,35.63636364,87.81818182,10.81818182,33.45454545,11.54545455,15.63636364,10.09090909,35.54545455,45.63636364,23.45454545,8.090909091,4.272727273,13.27272727,17.27272727,93.63636364,104
201712110HOU,NOP,42.57142857,85.64285714,11,29.28571429,16.28571429,21,8.928571429,32.92857143,41.85714286,27.92857143,9,4.071428571,16.78571429,19.64285714,112.4285714,131,HOU,39.25,85.25,16.5,44.33333333,18.58333333,22.33333333,9,36.25,45.25,22.33333333,8.583333333,5.833333333,14.83333333,20,113.5833333,112
201712110LAC,TOR,39.53846154,81.76923077,11.30769231,32.07692308,18.23076923,23.07692308,8.769230769,30.61538462,39.38461538,23,9.230769231,4.769230769,14.92307692,22.84615385,108.6153846,102,LAC,38.75,83.75,10.75,29.66666667,20.75,27,11.25,31.58333333,42.83333333,20.91666667,8.166666667,4.25,14.08333333,20.83333333,109,113
201712110MEM,MIA,36.38461538,82.38461538,12.30769231,33.07692308,14,18.61538462,8,34.07692308,42.07692308,22.30769231,8.076923077,5.076923077,15.53846154,20.69230769,99.07692308,105,MEM,36.30769231,82.38461538,8.923076923,28.61538462,17.15384615,22.46153846,9.384615385,33.38461538,42.76923077,21.61538462,7.538461538,6.153846154,13.53846154,23.07692308,98.69230769,101
201712110OKC,CHO,39,88.78571429,8.857142857,25.71428571,20.35714286,27.28571429,10.71428571,37.64285714,48.35714286,20.35714286,6.428571429,5.428571429,13.07142857,18.14285714,107.2142857,99,OKC,36.45454545,86.81818182,11.09090909,31.72727273,15.36363636,21.54545455,12.18181818,30.90909091,43.09090909,20.18181818,11.18181818,4.454545455,13.54545455,20.45454545,99.36363636,102
201712120CLE,ATL,38.83333333,86.66666667,10,26.83333333,13.5,18,9.416666667,32,41.41666667,21.75,9.25,4.083333333,16.16666667,21.33333333,101.1666667,107,CLE,38.92307692,83,10.61538462,30.76923077,19.46153846,24.46153846,7.692307692,34.53846154,42.23076923,23.07692308,6.615384615,4.384615385,13.84615385,18.53846154,107.9230769,105
201712120DAL,SAS,35.5,82.91666667,7.166666667,23.33333333,17.16666667,22.75,11.08333333,33.83333333,44.91666667,19.91666667,8.083333333,5.75,13.83333333,17.91666667,95.33333333,104,DAL,36.5,85.5,11,30.16666667,13.25,17.25,8.083333333,33,41.08333333,20.5,7.083333333,3.25,13.41666667,19.16666667,97.25,92
201712120DET,DEN,38,87.75,11.75,31.91666667,15.33333333,21,13.08333333,31.25,44.33333333,20.33333333,7.333333333,4.5,14.58333333,17.5,103.0833333,116,DET,39.5,85.91666667,11.41666667,28.58333333,14.41666667,20.16666667,10.16666667,34.41666667,44.58333333,23.25,7.583333333,3.666666667,13.33333333,18.75,104.8333333,81
201712120MIN,PHI,39.07692308,84.61538462,11.30769231,30.15384615,18.38461538,24.61538462,10.84615385,36.23076923,47.07692308,25.46153846,8.076923077,4,18.38461538,25.23076923,107.8461538,124,MIN,39.61538462,83.76923077,8.230769231,22.46153846,18.92307692,24.84615385,11.76923077,31.76923077,43.53846154,23.46153846,8.076923077,3.769230769,12.76923077,17.38461538,106.3846154,97
201712120NYK,LAL,38.45454545,86.09090909,9.090909091,26.72727273,16.54545455,24.72727273,10.81818182,34,44.81818182,20.63636364,8.454545455,5.181818182,17.18181818,23.45454545,102.5454545,110,NYK,40.86666667,83.26666667,8.6,23.46666667,18.4,22.2,10,34.26666667,44.26666667,23.2,7.533333333,4.933333333,15.13333333,22.13333333,108.7333333,111
201712120SAC,PHO,41,89.69230769,8,25.38461538,18.38461538,25,11.53846154,35.30769231,46.84615385,18.76923077,6.384615385,5.384615385,16,23,108.3846154,101,SAC,38.1,82.7,8.6,21.8,12.4,16.6,7.7,33.1,40.8,20,7.3,4.7,16.2,19.4,97.2,87
201712130BOS,DEN,38.15384615,87.07692308,11.61538462,31.76923077,15.15384615,20.46153846,12.53846154,31.76923077,44.30769231,20.84615385,7.384615385,4.384615385,14.76923077,17.30769231,103.0769231,103,BOS,36.64285714,82.85714286,10.92857143,31.42857143,16.64285714,21.57142857,8.785714286,36.07142857,44.85714286,20.78571429,7.428571429,3.428571429,13.64285714,19.21428571,100.8571429,85
201712130CHI,UTA,36.8,82.3,11.1,29.7,16.4,20.3,8.8,29.6,38.4,22.9,9.9,5.6,15.5,20.6,101.1,100,CHI,35.91666667,87.25,10.91666667,33.08333333,12.08333333,16.41666667,10.08333333,35.58333333,45.66666667,23.41666667,8.166666667,4.166666667,12.83333333,17.33333333,94.83333333,108
201712130HOU,CHO,36.5,82.83333333,9.083333333,24.83333333,20.5,29,9.5,35.33333333,44.83333333,20.41666667,5.916666667,3.666666667,13.25,19.83333333,102.5833333,116,HOU,39.45454545,82.90909091,15.54545455,43.09090909,21.18181818,27.27272727,9.545454545,34.27272727,43.81818182,23.72727273,10.27272727,4.181818182,15.36363636,21.54545455,115.6363636,130
201712130IND,OKC,38.46153846,84.92307692,9.384615385,28.30769231,18.30769231,24.30769231,11.61538462,32.07692308,43.69230769,21.38461538,9.076923077,5.307692308,15.46153846,21,104.6153846,103,IND,40.16666667,84.91666667,11.25,27,15.33333333,20.08333333,9.666666667,33.83333333,43.5,21.91666667,7.166666667,4.5,13.5,17.16666667,106.9166667,126
201712130NOP,MIL,37.16666667,79.41666667,8.25,24,18.58333333,23.5,7.666666667,30,37.66666667,21.41666667,8.5,5.666666667,12.5,21.83333333,101.1666667,117,NOP,41.33333333,85.91666667,11.5,30.75,14.91666667,20.91666667,8.583333333,35.75,44.33333333,25.66666667,6.5,4.916666667,14.41666667,20.33333333,109.0833333,123
201712130ORL,LAC,38.38461538,84.38461538,10.53846154,30.15384615,20.69230769,26.76923077,11.46153846,32.46153846,43.92307692,20.69230769,8,4.461538462,13.92307692,20.76923077,108,96,ORL,40.5,87.42857143,12.07142857,32.07142857,16.07142857,21.28571429,8.214285714,33,41.21428571,25.85714286,7.214285714,4.571428571,13.92857143,21.28571429,109.1428571,110
201712130PHO,TOR,39,81.64285714,11,31.85714286,18.35714286,23.28571429,8.357142857,31.28571429,39.64285714,22.64285714,9.142857143,4.857142857,14.78571429,22.78571429,107.3571429,91,PHO,39.41666667,87.33333333,9.083333333,26.25,19.08333333,25.16666667,10.91666667,32.5,43.41666667,22.91666667,7.166666667,3.916666667,14,20,107,92
201712130WAS,MEM,35.71428571,81.64285714,8.857142857,28.5,17.21428571,22.78571429,9.142857143,32.78571429,41.92857143,21.28571429,7.428571429,5.785714286,13.57142857,23,97.5,82,WAS,37.85714286,85.21428571,10.14285714,26,17.92857143,23.71428571,9.571428571,32.07142857,41.64285714,22.14285714,7.285714286,3.428571429,13,21.85714286,103.7857143,112
201712140ATL,DET,38.61538462,85.38461538,11.23076923,28.30769231,14.76923077,20.30769231,10.23076923,34,44.23076923,22.76923077,7.538461538,3.538461538,13.84615385,18.53846154,103.2307692,84,ATL,39.15384615,87.07692308,10.46153846,27.53846154,13.38461538,17.61538462,9.461538462,31.61538462,41.07692308,22.07692308,9.153846154,4.076923077,15.69230769,21,102.1538462,114
201712140CLE,LAL,38.75,87.41666667,9.416666667,27.41666667,16.16666667,23.91666667,11.58333333,33.83333333,45.41666667,20.91666667,8.25,5.25,17.08333333,23.08333333,103.0833333,109,CLE,39.57142857,83.21428571,11.28571429,31.28571429,18.57142857,23.42857143,7.571428571,34.28571429,41.85714286,23.92857143,6.5,4.214285714,13.78571429,18.5,109,123
201712140GSW,DAL,37.06666667,83.73333333,12.13333333,33.6,15.46666667,20.2,8.133333333,34.46666667,42.6,21.46666667,6.6,3.933333333,12.66666667,20.2,101.7333333,95,GSW,44.13333333,86.4,12.46666667,31.6,16.33333333,21.2,8.466666667,36.26666667,44.73333333,30.33333333,8.6,8.133333333,15.6,20.46666667,117.0666667,102
201712140MIN,SAC,38.09090909,83.27272727,8.454545455,21.81818182,12.72727273,17.09090909,8,33.18181818,41.18181818,20.09090909,7.454545455,4.545454545,15.54545455,19.27272727,97.36363636,99,MIN,39.92857143,85.5,8,22.92857143,18.92857143,25,12.14285714,31.85714286,44,23.14285714,8.5,4,12.57142857,17.64285714,106.7857143,112
201712150BOS,UTA,37.27272727,83.09090909,10.90909091,29.72727273,15.54545455,19.09090909,8.454545455,30.81818182,39.27272727,23,9.272727273,5.818181818,15.54545455,20.45454545,101,100,BOS,38.46666667,83.66666667,11.86666667,30.86666667,17.66666667,23,9.6,34.8,44.4,24.46666667,8,5.4,13.06666667,20.33333333,106.4666667,124
201712150CHO,MIA,36.42857143,81.21428571,12.42857143,32.64285714,14.35714286,19,7.571428571,34,41.57142857,22.42857143,8.071428571,5.285714286,15.35714286,20.78571429,99.64285714,107,CHO,36.46153846,83.15384615,8.692307692,24.53846154,20.46153846,28.84615385,9.692307692,36,45.69230769,19.92307692,5.769230769,3.769230769,13.15384615,19.46153846,102.0769231,96
201712150DEN,NOP,42.73333333,85.26666667,11.13333333,29,16,20.6,8.933333333,32.86666667,41.8,28.4,8.733333333,4.333333333,17.06666667,19.4,112.6,115,DEN,38.64285714,87.35714286,11.42857143,31.5,15.42857143,20.85714286,13.07142857,31.5,44.57142857,20.92857143,7.428571429,4.357142857,14.78571429,17.5,104.1428571,118
201712150HOU,SAS,35.46153846,83.23076923,7.153846154,23.69230769,16.76923077,22.46153846,11,34.23076923,45.23076923,19.92307692,7.769230769,5.692307692,13.53846154,17.38461538,94.84615385,89,HOU,39.41666667,83.33333333,15.66666667,43.25,20.5,26.58333333,9.25,34.66666667,43.91666667,23.75,10,4.25,14.91666667,21.25,115,108
201712150IND,DET,38.6,86.8,10.73333333,29.73333333,14,18.33333333,11.2,29.93333333,41.13333333,21.06666667,8.266666667,2.933333333,13.93333333,20.33333333,101.9333333,105,IND,40.15384615,85.23076923,11.23076923,27.30769231,14.46153846,19,9.769230769,33.61538462,43.38461538,21.61538462,7.461538462,4.692307692,13.46153846,17.46153846,106,95
201712150MEM,ATL,38.75,80.91666667,12.08333333,29.91666667,15.5,19.75,7.666666667,29.83333333,37.5,26.08333333,8,3.833333333,14.83333333,18.16666667,105.0833333,91,MEM,35.54545455,77.36363636,10.36363636,26.27272727,16.63636364,20.18181818,6.454545455,29.90909091,36.36363636,20.90909091,6.727272727,3.545454545,14.81818182,22.18181818,98.09090909,87
201712150MIL,CHI,36.30769231,87.69230769,10.61538462,31.84615385,12.23076923,16.76923077,10,35.69230769,45.69230769,23.23076923,8.230769231,4.076923077,12.53846154,17.07692308,95.46153846,103,MIL,40.5,82.91666667,9.583333333,25.08333333,15.66666667,22,7.833333333,31.41666667,39.25,23.25,8.5,5,13.08333333,22.5,106.25,108
201712150PHI,OKC,36.41666667,86.91666667,11.25,31.5,15.33333333,21.75,12.58333333,31.25,43.83333333,20.66666667,11.08333333,4.583333333,13.5,19.75,99.41666667,100,PHI,39.14285714,84.28571429,11.28571429,29.85714286,19,25.14285714,10.57142857,36.85714286,47.42857143,25.92857143,7.928571429,3.928571429,18.78571429,24.71428571,108.5714286,118
201712150WAS,LAC,37.91666667,85.66666667,10.83333333,29.58333333,15.08333333,19.83333333,9.833333333,32.83333333,42.66666667,21.16666667,8.083333333,4.75,14.58333333,21.41666667,101.75,106,WAS,40,83.63636364,8.545454545,25.36363636,20.18181818,25.90909091,9.727272727,34.45454545,44.18181818,22.81818182,7.818181818,5.545454545,14.45454545,22,108.7272727,93
201712160CLE,UTA,37.5,83.08333333,11.08333333,29.33333333,15.41666667,19,8.5,32.08333333,40.58333333,22.66666667,9,5.5,15.5,20.41666667,101.5,107,CLE,39.8,83.4,11.53333333,31.6,18.66666667,23.53333333,7.6,34.06666667,41.66666667,24.46666667,6.733333333,4.266666667,13.8,18.33333333,109.8,121
201712160HOU,MIL,37.38461538,79.69230769,8.307692308,24.69230769,18.69230769,23.92307692,7.769230769,30.30769231,38.07692308,21.61538462,8.307692308,5.615384615,12.38461538,22,101.7692308,109,HOU,39.69230769,83.92307692,15.84615385,43.76923077,20.46153846,26.46153846,9.461538462,34.53846154,44,23.46153846,10.38461538,4.153846154,14.76923077,20.84615385,115.6923077,124
201712160MEM,BOS,38.25,83.8125,11.6875,30.875,17.5625,22.75,9.125,34.4375,43.5625,24.1875,8.125,5.375,12.75,20.1875,105.75,95,MEM,35.73333333,81.4,9.066666667,28.26666667,16.86666667,22.4,9.2,32.8,42,21.26666667,7.733333333,5.8,14.06666667,23.06666667,97.4,96
201712160MIA,LAC,37.53846154,85.69230769,10.53846154,29.15384615,15.30769231,20.53846154,10,33,43,20.84615385,8.384615385,4.846153846,15,21.30769231,100.9230769,91,MIA,36.6,81,12.33333333,32.53333333,14.4,18.86666667,7.4,34.06666667,41.46666667,22.6,8.2,5.466666667,15.4,20.93333333,99.93333333,104
201712160MIN,PHO,40.71428571,89.21428571,8,25.28571429,19,25.64285714,11.42857143,35,46.42857143,18.85714286,6.142857143,5.642857143,15.64285714,23.07142857,108.4285714,109,MIN,40.33333333,85.26666667,8.133333333,22.8,18.8,24.66666667,11.86666667,31.8,43.66666667,23.53333333,8.733333333,4.333333333,12.33333333,17.73333333,107.6,119
201712160NYK,OKC,37.23076923,88.92307692,11.53846154,31.76923077,14.92307692,21.53846154,13,32.07692308,45.07692308,21.23076923,11,4.615384615,13.84615385,19.84615385,100.9230769,119,NYK,41.3125,84.375,8.625,23.375,17.75,21.5,10.3125,34.25,44.5625,23.3125,7.5,5.0625,15.0625,21.75,109,113
201712160SAS,DAL,36.53846154,85.23076923,10.92307692,30.07692308,13.23076923,17.23076923,8.076923077,32.23076923,40.30769231,20.84615385,7.076923077,3.076923077,13.23076923,18.92307692,97.23076923,97,SAS,36.21428571,84,7.357142857,23.85714286,16.07142857,21.78571429,11.07142857,33.71428571,44.78571429,20.07142857,7.928571429,5.642857143,13.78571429,17.35714286,95.85714286,109
201712170DET,ORL,39.41666667,86.41666667,9.416666667,28.08333333,13.58333333,20,9,33.83333333,42.83333333,21.83333333,8.083333333,6,14.91666667,18.08333333,101.8333333,95,DET,38.625,87.1875,10.875,29.875,13.9375,18.25,11.1875,30.125,41.3125,21.125,8.1875,3.375,13.625,20.4375,102.0625,104
201712170TOR,SAC,37.6,85.26666667,8.866666667,23.26666667,12.33333333,17.13333333,10.13333333,29,39.13333333,21.26666667,8.466666667,3.8,13.33333333,19.66666667,96.4,96,TOR,39.06666667,82.33333333,10.86666667,31.46666667,18.86666667,23.8,8.333333333,31.66666667,40,22.2,9,4.733333333,14.2,22.93333333,107.8666667,115
201712170WAS,CLE,39.9375,83.125,11.4375,31,18.4375,23.125,7.625,34,41.625,24.8125,6.875,4.0625,13.6875,18.125,109.75,109,WAS,39.91666667,84,8.416666667,25.83333333,19.75,25.66666667,9.833333333,34.83333333,44.66666667,22.66666667,8.166666667,5.666666667,14.83333333,22.33333333,108,100
201712180ATL,MIA,37.33333333,82.66666667,11.58333333,32.33333333,14.33333333,18.16666667,8,32.41666667,40.41666667,19.91666667,6.916666667,4.833333333,15.25,20,100.5833333,90,ATL,38.78571429,86.35714286,10.57142857,27.78571429,13.42857143,17.5,9.285714286,31.35714286,40.64285714,22.42857143,9.357142857,4.142857143,15.78571429,20.85714286,101.5714286,94
