GAME_ID,AWAY_TEAM,A_FG,A_FGA,A_3P,A_3PA,A_FT,A_FTA,A_ORB,A_DRB,A_TRB,A_AST,A_STL,A_BLK,A_TOB,A_PF,A_AVG_PTS,AWAY_POINTS,HOME_TEAM,H_FG,H_FGA,H_3P,H_3PA,H_FT,H_FTA,H_ORB,H_DRB,H_TRB,H_AST,H_STL,H_BLK,H_TOB,H_PF,H_AVG_PTS,HOME_POINTS
201811170NOP,DEN,41.46666667,88.46666667,9.666666667,28.66666667,18.46666667,24.73333333,12,35.13333333,47.13333333,25.33333333,8.866666667,4.866666667,13.8,21.33333333,111.0666667,138,NOP,44.13333333,92,9.8,27.93333333,19.73333333,26.86666667,11.73333333,36.66666667,48.4,26.93333333,6.733333333,5.733333333,15.13333333,23.33333333,117.8,129
201811170ORL,LAL,45.07142857,93.71428571,11,30.57142857,15.78571429,22.21428571,11,35.14285714,46.14285714,26,9.214285714,6.142857143,15.5,21.78571429,116.9285714,126,ORL,40.13333333,90.46666667,11,31.8,13.13333333,17.33333333,9.933333333,33.33333333,43.26666667,25.46666667,7.8,6,12.8,20.33333333,104.4,111
201811170PHO,OKC,41.35714286,91.92857143,9.714285714,30.85714286,18.57142857,26.28571429,13.14285714,33.64285714,46.78571429,21.57142857,11.42857143,5.642857143,14,23.07142857,111,128,PHO,37.71428571,83,10.42857143,30.92857143,16.35714286,20.28571429,8.142857143,33,41.14285714,23.57142857,6.857142857,3.571428571,17.71428571,23.85714286,102.2142857,116
201811180MIA,LAL,44.93333333,93.46666667,10.93333333,30.53333333,16.13333333,22.4,10.8,35,45.8,25.73333333,8.933333333,6.133333333,15.4,21.66666667,116.9333333,117,MIA,39.53333333,89.26666667,12.2,33.06666667,18.86666667,26.26666667,11.8,35.8,47.6,22.6,6.866666667,6.733333333,16.13333333,23.86666667,110.1333333,91
201811180MIN,MEM,37.21428571,82.14285714,10.07142857,27.57142857,19.07142857,25.57142857,7.785714286,30.35714286,38.14285714,22.64285714,9.785714286,4.357142857,12.71428571,22.5,103.5714286,112,MIN,40.1875,91.5625,11,29.6875,19.625,24.0625,11.3125,32.4375,43.75,23.25,9.5625,5.8125,13.5,20.25,111,112
201811180ORL,NYK,39.875,91.5,9.25,29.25,18.25,23.625,12.3125,33.0625,45.375,18.75,7.8125,5,14.5625,23.3125,107.25,124,ORL,40.75,90.625,11,31.8125,13.5,17.6875,10,33.125,43.125,25.625,7.625,6.125,12.8125,20.5,106,130
201811180SAS,GSW,44.05882353,88,11.76470588,29.29411765,18.11764706,22,9.882352941,35.76470588,45.64705882,28.88235294,7.235294118,6.058823529,14.64705882,23.23529412,118,109,SAS,40,90.42857143,9.285714286,24.92857143,18.64285714,22.71428571,11.21428571,34.07142857,45.28571429,22.85714286,6.571428571,4.285714286,12.07142857,18.64285714,107.9285714,111
201811180WAS,POR,41.6,90.46666667,11.6,31.93333333,19.8,23.2,11.86666667,39.66666667,51.53333333,20.33333333,6,4.8,14.4,20.53333333,114.6,96,WAS,39.53333333,87.26666667,10.26666667,31.93333333,21.73333333,28.2,9.2,31.66666667,40.86666667,22.2,8.466666667,6.133333333,14.46666667,23,111.0666667,104
201811190ATL,LAC,41.8,88,9.733333333,24.93333333,23.93333333,29,9.133333333,37.33333333,46.46666667,22.46666667,5.4,5.466666667,14,24.13333333,117.2666667,127,ATL,38.6875,88.5,11.4375,35.125,17.8125,24.4375,9.5625,34.3125,43.875,24.0625,8.6875,5.625,18,23.3125,106.625,89
201811190CHO,BOS,38.875,90,12.6875,36.375,15,19.4375,10.375,36.375,46.75,23.4375,7.75,5.1875,13.25,21,105.4375,86,CHO,42.2,92.86666667,12.2,34.53333333,18.26666667,22.53333333,10.33333333,34.66666667,45,24.8,7.133333333,6.133333333,12.2,21.6,114.8666667,119
201811190DET,CLE,39.07142857,86.92857143,8.214285714,23.21428571,17,21.28571429,12,32.28571429,44.28571429,20.21428571,7.571428571,2.642857143,15.5,21.71428571,103.3571429,95,DET,40.15384615,93.76923077,10.92307692,34.76923077,18.53846154,25.15384615,12.92307692,35.46153846,48.38461538,21,6.692307692,4,14.38461538,24.61538462,109.7692308,106
201811190IND,UTA,37.8125,83.25,10.4375,32.3125,20.6875,29.125,9.625,32.8125,42.4375,23.1875,8.5,5.25,14.9375,23,106.75,98,IND,40.25,84.5625,9.5,25.0625,14.75,20.875,7.9375,33.5625,41.5,22.375,8.9375,5.4375,14.375,20,104.75,97
201811190MEM,DAL,40,85.66666667,11.86666667,33.46666667,18.93333333,25.4,9.733333333,35.06666667,44.8,22.93333333,7.133333333,5,16.8,21.8,110.8,112,MEM,37.06666667,82.13333333,10.2,27.6,19,25.53333333,7.933333333,30.53333333,38.46666667,22.86666667,9.866666667,4.666666667,12.66666667,22.33333333,103.3333333,100
201811190MIL,DEN,41.75,88.875,10,29.3125,17.8125,24,11.875,35,46.875,25.625,8.625,4.9375,13.75,21.4375,111.3125,115,MIL,44.6,91.73333333,15,40.26666667,16.93333333,21.73333333,10.26666667,41.06666667,51.33333333,27,6.8,6.6,15.2,21.13333333,121.1333333,123
201811190NOP,SAS,40.06666667,90.53333333,9.333333333,24.86666667,18.2,22.33333333,11.2,34.26666667,45.46666667,22.93333333,6.333333333,4.333333333,11.93333333,18.6,107.6666667,104,NOP,44,91.6875,9.8125,27.75,20.4375,27.3125,11.625,36.625,48.25,27.0625,6.6875,5.875,14.875,23,118.25,125
201811190PHI,PHO,37.66666667,82.93333333,10.53333333,30.8,16.2,20.33333333,7.866666667,32.6,40.46666667,23.66666667,7.333333333,3.733333333,17.46666667,24.13333333,102.0666667,100,PHI,39.55555556,87.38888889,11.33333333,32.55555556,22.44444444,29,10,38.55555556,48.55555556,26.22222222,6.555555556,5.833333333,16.16666667,23.72222222,112.8888889,122
201811190SAC,OKC,41.13333333,91.46666667,9.533333333,30.4,19.13333333,26.66666667,13.2,33.93333333,47.13333333,21.26666667,11.26666667,5.733333333,14.26666667,22.86666667,110.9333333,110,SAC,43.75,91.4375,10.5,27.6875,15.6875,23,9.9375,34.6875,44.625,24.375,8.625,4.5,14.75,22.9375,113.6875,112
201811200MIA,BRK,40.11764706,89.82352941,12.29411765,34.11764706,17.41176471,24.17647059,12.23529412,31.82352941,44.05882353,23.58823529,6.941176471,4.352941176,13.70588235,23.70588235,109.9411765,119,MIA,39.25,89.125,12.25,33,18.5625,25.8125,11.8125,35.8125,47.625,22.4375,6.625,6.625,15.875,23.6875,109.3125,97
201811200NYK,POR,41.4375,90.1875,11.5625,31.8125,20.4375,23.9375,11.6875,39.875,51.5625,20.6875,5.875,4.6875,14.4375,20.8125,114.875,119,NYK,39.88235294,91.23529412,9.176470588,28.94117647,18.88235294,24.29411765,12.58823529,32.58823529,45.17647059,18.35294118,7.764705882,4.823529412,14.52941176,23.47058824,107.8235294,117
201811200ORL,TOR,44.05882353,90.70588235,11.35294118,33.41176471,17.29411765,21.76470588,10.64705882,36.23529412,46.88235294,24.94117647,9.176470588,5.647058824,14.35294118,22.58823529,116.7647059,122,ORL,41.17647059,90.23529412,11.11764706,31.82352941,14,18.17647059,9.823529412,32.82352941,42.64705882,26.17647059,7.470588235,6.117647059,12.94117647,20.82352941,107.4705882,131
201811200WAS,LAC,41.6875,88.3125,9.75,25.4375,24.75,30.125,9.5,37.3125,46.8125,22.5625,5.625,5.625,14.0625,24,117.875,127,WAS,39.75,87.8125,10.4375,31.9375,21,27.75,9.1875,31.8125,41,22.5625,8.1875,6.3125,14.25,23.4375,110.9375,109
201811210ATL,TOR,43.77777778,90.5,11.22222222,33.44444444,16.66666667,21,10.38888889,36.27777778,46.66666667,24.83333333,9.055555556,5.611111111,14.44444444,22.38888889,115.4444444,93,ATL,39.05882353,89.23529412,11.47058824,35.29411765,17.76470588,24.11764706,9.941176471,34.35294118,44.29411765,24.35294118,8.529411765,5.647058824,17.76470588,24.17647059,107.3529412,119
201811210BOS,NYK,40,90.77777778,9.388888889,28.94444444,18.77777778,24.16666667,12.44444444,32.55555556,45,18.55555556,7.777777778,4.833333333,14.55555556,23,108.1666667,114,BOS,39.23529412,89.94117647,12.47058824,36.11764706,14.88235294,19.35294118,10.23529412,36.17647059,46.41176471,23.88235294,7.823529412,5.235294118,13.17647059,21.05882353,105.8235294,112
201811210CHI,PHO,38.0625,83.1875,10.6875,30.9375,16,20.5625,7.6875,32.1875,39.875,23.75,7.4375,3.75,17.1875,24.75,102.8125,114,CHI,38.41176471,87.35294118,10.29411765,29,15.94117647,20.76470588,7.529411765,34,41.52941176,21.58823529,7.647058824,4.941176471,15.17647059,20.35294118,103.0588235,83
201811210CHO,IND,40.76470588,85.05882353,9.647058824,25.05882353,14.52941176,20.64705882,8.117647059,33.52941176,41.64705882,23.11764706,9.176470588,5.294117647,14.05882353,19.82352941,105.7058824,121,CHO,42.25,92.625,12.375,34.9375,18.125,22.5,10.1875,34.75,44.9375,24.375,7,5.9375,12.25,21.25,115,117
201811210CLE,LAL,44.75,93.5625,10.9375,30.3125,16.25,22.3125,11,35.0625,46.0625,25.125,8.8125,6.0625,15,21.5,116.6875,113,CLE,38.8,86.4,8.2,23.06666667,17.46666667,22.13333333,11.93333333,31.8,43.73333333,19.93333333,7.6,2.666666667,15.06666667,21.73333333,103.2666667,102
201811210DAL,BRK,40,89.72222222,12.05555556,33.94444444,17.55555556,24.27777778,12.27777778,32.27777778,44.55555556,23.22222222,6.888888889,4.333333333,13.55555556,23.55555556,109.6111111,104,DAL,39.375,85.8125,11.75,33.375,18.875,25.125,9.5625,35.125,44.6875,22.5625,7.1875,4.9375,16.3125,21.625,109.375,88
201811210GSW,OKC,41.375,92.5,9.6875,31.0625,18.625,26,13.1875,34.3125,47.5,21.3125,11.0625,5.5625,14.1875,22.8125,111.0625,113,GSW,43.55555556,87.88888889,11.38888889,29.11111111,18.05555556,21.94444444,9.888888889,35.77777778,45.66666667,28.38888889,7.166666667,5.944444444,14.44444444,22.88888889,116.5555556,92
201811210HOU,DET,40.21428571,93.42857143,11.07142857,35,18.5,24.71428571,12.92857143,35.57142857,48.5,21.35714286,6.571428571,4,14.07142857,24.78571429,110,113,HOU,37.13333333,85.66666667,14.33333333,42.53333333,16.73333333,23.06666667,10.66666667,30.46666667,41.13333333,20.46666667,8.4,6.133333333,13.4,22.73333333,105.3333333,132
201811210MIL,POR,41.64705882,90.47058824,11.82352941,32,19.94117647,23.52941176,11.82352941,39.23529412,51.05882353,20.94117647,6,4.647058824,14.23529412,20.70588235,115.0588235,118,MIL,44.3125,91.5,14.75,40,16.6875,21.75,10.4375,40.875,51.3125,26.625,6.875,6.375,15.1875,20.8125,120.0625,104
201811210MIN,DEN,41.64705882,89.17647059,10.11764706,30,17.11764706,23.11764706,11.94117647,34.70588235,46.64705882,25.88235294,8.470588235,4.882352941,13.94117647,21.35294118,110.5294118,98,MIN,39.64705882,90.88235294,11.05882353,29.64705882,19.23529412,23.58823529,11.23529412,32.82352941,44.05882353,23.05882353,9.470588235,5.647058824,13.88235294,20.23529412,109.5882353,87
201811210PHI,NOP,44.88235294,92.29411765,9.823529412,27.64705882,19.94117647,26.52941176,11.76470588,36.11764706,47.88235294,27.47058824,6.882352941,5.823529412,14.58823529,23,119.5294118,140,PHI,39.63157895,87.21052632,11.05263158,32,22.89473684,29.68421053,10.15789474,38.63157895,48.78947368,26.10526316,6.631578947,5.578947368,16.31578947,23.89473684,113.2105263,119
201811210SAS,MEM,37.0625,81.9375,10.3125,27.75,18.5625,24.8125,7.75,31.125,38.875,23.25,9.75,5.0625,12.8125,22.25,103,98,SAS,40.375,90.75,9.5,24.8125,18.5625,22.8125,11.625,33.75,45.375,22.875,6.375,4.0625,12.125,18.6875,108.8125,126
201811210UTA,SAC,43.82352941,92.05882353,10.82352941,28.29411765,15.41176471,22.64705882,10.17647059,35.29411765,45.47058824,24.64705882,8.529411765,4.470588235,14.76470588,22.64705882,113.8823529,117,UTA,37.70588235,82.70588235,10.47058824,31.88235294,20.11764706,28.35294118,9.235294118,32.82352941,42.05882353,23.35294118,8.352941176,5.529411765,15.11764706,22.70588235,106,94
201811230ATL,BOS,39.16666667,90.33333333,12.33333333,35.94444444,15.33333333,20.05555556,10.5,36.11111111,46.61111111,24.22222222,7.944444444,5.444444444,12.88888889,20.77777778,106,109,ATL,39.22222222,89.44444444,11.38888889,35.33333333,17.55555556,23.77777778,9.888888889,33.83333333,43.72222222,24.33333333,8.611111111,5.722222222,17.27777778,24,107.3888889,108
201811230BRK,MIN,39.38888889,90.22222222,10.94444444,29.77777778,19.38888889,23.72222222,11.05555556,32.77777778,43.83333333,23.11111111,9.388888889,5.5,14.05555556,19.94444444,109.1111111,101,BRK,40.10526316,89.94736842,12.15789474,34.36842105,17.42105263,24.10526316,12.47368421,31.94736842,44.42105263,23.21052632,6.947368421,4.210526316,13.57894737,23.94736842,109.7894737,113
201811230CHI,MIA,39.05882353,89.76470588,11.94117647,32.94117647,18.23529412,25.47058824,12.17647059,35.70588235,47.88235294,22.17647059,6.529411765,6.588235294,15.76470588,23.70588235,108.2941176,92,CHI,38.83333333,87,10.33333333,28.77777778,16.22222222,20.94444444,7.333333333,34.05555556,41.38888889,21.94444444,7.666666667,4.777777778,15.27777778,20.27777778,104.2222222,124
201811230DEN,ORL,40.77777778,89.88888889,10.94444444,31.72222222,14.05555556,18.22222222,9.888888889,33.11111111,43,26.05555556,7.333333333,6,13,20.27777778,106.5555556,91,DEN,41.66666667,89.16666667,10.33333333,30.27777778,16.44444444,22.16666667,11.77777778,34.5,46.27777778,26.05555556,8.666666667,4.833333333,13.88888889,21.38888889,110.1111111,103
201811230DET,HOU,37.3125,84.8125,14.25,41.9375,17.75,23.875,10.3125,30.5,40.8125,20.3125,8.375,6.1875,13.5,22.875,106.625,126,DET,40.2,92.86666667,11.4,34.93333333,19.13333333,25.53333333,13.06666667,34.66666667,47.73333333,21.26666667,6.666666667,3.8,14.2,24.86666667,110.9333333,124
201811230GSW,POR,41.22222222,90.61111111,11.66666667,32.5,20.11111111,23.77777778,11.72222222,38.72222222,50.44444444,20.5,6.111111111,4.722222222,14.38888889,20.66666667,114.2222222,100,GSW,43.15789474,87.63157895,11.15789474,29.10526316,17.94736842,22.05263158,9.736842105,35.73684211,45.47368421,28.15789474,7.157894737,6.157894737,14.57894737,22.63157895,115.4210526,95
201811230IND,SAS,40.05882353,90.23529412,9.352941176,24.64705882,19,23.23529412,11.52941176,33.70588235,45.23529412,22.76470588,6.235294118,4.117647059,11.88235294,18.76470588,108.4705882,103,IND,40.77777778,85,9.722222222,25.5,14.61111111,20.44444444,8.222222222,33.16666667,41.38888889,23.27777778,8.944444444,5.388888889,14.05555556,19.77777778,105.8888889,109
201811230LAC,MEM,37.17647059,81.88235294,10.17647059,27.58823529,18.52941176,24.58823529,7.529411765,31.41176471,38.94117647,23.11764706,9.411764706,5.176470588,12.58823529,22.41176471,103.0588235,104,LAC,41.94117647,88.35294118,9.823529412,25.52941176,24.17647059,29.41176471,9.352941176,37.29411765,46.64705882,22.41176471,5.647058824,5.529411765,14.23529412,24.23529412,117.8823529,118
201811230LAL,UTA,37.72222222,83,10.55555556,32.27777778,20.22222222,28.5,9.388888889,32.88888889,42.27777778,23.22222222,8.277777778,5.611111111,14.83333333,22.61111111,106.2222222,110,LAL,44.47058824,92.64705882,10.82352941,30,16.47058824,22.64705882,10.76470588,35.58823529,46.35294118,25,8.411764706,6.235294118,15,21.41176471,116.2352941,109
201811230MIL,PHO,38.64705882,84.05882353,10.64705882,31.11764706,15.64705882,19.94117647,7.588235294,32.05882353,39.64705882,24,7.529411765,3.823529412,16.94117647,24.47058824,103.5882353,116,MIL,45.05882353,92.47058824,14.76470588,40.29411765,16.52941176,21.47058824,10.58823529,41.17647059,51.76470588,27.05882353,6.941176471,6.117647059,15.11764706,20.94117647,121.4117647,143
201811230NYK,NOP,44.72222222,92.61111111,9.888888889,27.77777778,20.22222222,26.88888889,12.22222222,36,48.22222222,27.27777778,6.944444444,5.944444444,14.61111111,22.88888889,119.5555556,120,NYK,40.21052632,90.68421053,9.684210526,29,18.52631579,23.78947368,12.26315789,32.94736842,45.21052632,18.89473684,7.526315789,5.157894737,14.68421053,23.05263158,108.6315789,117
201811230OKC,CHO,42.41176471,91.88235294,12.70588235,34.58823529,18.17647059,22.47058824,9.941176471,34.47058824,44.41176471,24.70588235,7,5.764705882,12.23529412,20.88235294,115.7058824,127,OKC,41.94117647,93.29411765,9.882352941,31.29411765,18,25.35294118,13.47058824,34.82352941,48.29411765,21.76470588,11,5.529411765,13.94117647,22.82352941,111.7647059,123
201811230PHI,CLE,38.8125,87.375,8.5,23.75,17.25,21.6875,12.125,31.75,43.875,19.8125,7.3125,2.625,14.3125,21.75,103.375,105,PHI,39.85,87.75,11,31.85,22.9,29.5,10.2,38.5,48.7,26.15,6.65,5.65,16.3,24,113.6,121
201811230TOR,WAS,39.76470588,88.11764706,10.58823529,32.35294118,21.64705882,28.41176471,9.294117647,31.88235294,41.17647059,22.82352941,8.352941176,6.411764706,13.82352941,23.23529412,111.7647059,125,TOR,44,90.47368421,11.21052632,33.21052632,16.68421053,21.10526316,10.57894737,36.52631579,47.10526316,25.26315789,8.894736842,5.368421053,14.57894737,22.31578947,115.8947368,124
201811240CLE,HOU,37.52941176,85.58823529,14,41.58823529,17.82352941,23.70588235,10.70588235,30.29411765,41,20.41176471,8.235294118,6.235294118,13.52941176,23.05882353,106.8823529,111,CLE,39.41176471,87.70588235,8.647058824,23.64705882,16.94117647,21.35294118,12.23529412,31.52941176,43.76470588,19.58823529,7.294117647,2.529411765,13.94117647,21.94117647,104.4117647,121
201811240DAL,BOS,39.31578947,90.36842105,12.36842105,36.15789474,15.42105263,20.10526316,10.31578947,36.10526316,46.42105263,24.57894737,8.105263158,5.526315789,13.05263158,21.21052632,106.4210526,114,DAL,39.29411765,85.35294118,11.70588235,33,19.64705882,26.05882353,9.470588235,35.23529412,44.70588235,22.47058824,7.352941176,4.823529412,16.11764706,21.52941176,109.9411765,119
201811240GSW,SAC,44,91.88888889,10.83333333,28.11111111,15.33333333,22.44444444,10.05555556,35.55555556,45.61111111,24.77777778,8.333333333,4.444444444,14.55555556,23.05555556,114.1666667,119,GSW,43.4,87.5,11.45,29.25,17.65,21.75,9.55,35.8,45.35,28.2,7.35,6.35,14.6,22.6,115.9,125
201811240MIL,SAS,40.16666667,89.83333333,9.388888889,24.44444444,18.88888889,23.27777778,11.38888889,33.88888889,45.27777778,23.05555556,6.055555556,4.111111111,12.05555556,18.77777778,108.6111111,111,MIL,44.88888889,92.16666667,14.5,40.5,16.72222222,21.94444444,10.38888889,40.88888889,51.27777778,27.22222222,6.888888889,6.166666667,15.05555556,20.72222222,121,114
201811240MIN,CHI,38.63157895,87.36842105,10.15789474,28.73684211,16.36842105,20.89473684,7.526315789,34.36842105,41.89473684,22,7.684210526,4.842105263,15.36842105,20.42105263,103.7894737,96,MIN,39.63157895,90.31578947,10.84210526,29.52631579,19.15789474,23.36842105,10.94736842,32.57894737,43.52631579,23.21052632,9.684210526,5.421052632,13.68421053,19.94736842,109.2631579,112
201811240OKC,DEN,41.78947368,89.36842105,10.26315789,30.15789474,16.36842105,21.89473684,11.78947368,34.73684211,46.52631579,26.42105263,8.736842105,4.842105263,13.73684211,21.31578947,110.2105263,112,OKC,41.88888889,93.27777778,9.944444444,31.38888889,17.88888889,25.27777778,13.33333333,34.83333333,48.16666667,21.88888889,10.72222222,5.333333333,13.94444444,22.55555556,111.6111111,109
201811240WAS,NOP,44.47368421,93.05263158,9.736842105,27.78947368,20.31578947,27,12.63157895,35.94736842,48.57894737,27.21052632,6.842105263,5.894736842,14.57894737,22.84210526,119,109,WAS,39.77777778,88.77777778,10.5,33.11111111,21.44444444,27.88888889,9.555555556,31.77777778,41.33333333,23.11111111,8.333333333,6.444444444,13.72222222,22.83333333,111.5,107
201811250ATL,CHO,42.44444444,92,12.33333333,34.38888889,17.83333333,22,10,34.5,44.5,24.66666667,7.055555556,5.722222222,12.27777778,20.88888889,115.0555556,104,ATL,39,89,11.10526316,35.31578947,17.68421053,24.05263158,9.631578947,33.89473684,43.52631579,24.21052632,8.631578947,5.789473684,17.42105263,24.10526316,106.7894737,96
201811250BRK,PHI,39.85714286,87.14285714,11.04761905,31.9047619,22.76190476,29.33333333,9.904761905,37.95238095,47.85714286,26.19047619,6.571428571,5.476190476,16,23.80952381,113.5238095,112,BRK,39.75,89.4,12.25,34.9,17.65,24.2,12.3,32.2,44.5,23.35,6.7,4.2,13.8,23.85,109.4,102
201811250DET,PHO,39,84.38888889,10.55555556,30.83333333,15.72222222,20.05555556,7.5,32.16666667,39.66666667,23.83333333,7.555555556,3.833333333,16.61111111,24.5,104.2777778,116,DET,40.1875,92.5625,11.125,34.4375,19.75,26.4375,13.125,34.6875,47.8125,21.0625,6.9375,3.875,14.125,24.4375,111.25,116
201811250LAL,ORL,40.31578947,89.31578947,10.78947368,31.73684211,14.10526316,18.26315789,9.578947368,33.10526316,42.68421053,25.94736842,7.315789474,5.789473684,13,20.21052632,105.5263158,87,LAL,44,91.88888889,10.61111111,29.61111111,16.16666667,22.38888889,10.44444444,35.94444444,46.38888889,24.16666667,8.555555556,6.166666667,15.44444444,21.33333333,114.7777778,90
201811250MEM,NYK,40.25,90.7,9.8,29.2,18.6,23.95,12.25,33,45.25,19.05,7.6,5.4,14.35,23.2,108.9,114,MEM,37.44444444,82.44444444,10.11111111,27.55555556,18.27777778,24.22222222,7.444444444,31.94444444,39.38888889,23.44444444,9.222222222,5.277777778,12.77777778,22.77777778,103.2777778,107
201811250POR,LAC,41.83333333,88.66666667,9.722222222,25.38888889,24.16666667,29.27777778,9.277777778,37.44444444,46.72222222,22.61111111,5.666666667,5.5,14.05555556,24.16666667,117.5555556,112,POR,41.05263158,90.73684211,11.52631579,32.05263158,19.68421053,23.68421053,11.73684211,38.10526316,49.84210526,20.57894737,6.263157895,4.578947368,14.31578947,20.42105263,113.3157895,97
201811250SAC,UTA,37.47368421,83.10526316,10.21052632,31.78947368,19.84210526,27.89473684,9.263157895,32.94736842,42.21052632,23.15789474,8.473684211,5.473684211,15.05263158,22.52631579,105,83,SAC,43.89473684,92.15789474,10.84210526,28.10526316,15.63157895,22.78947368,10.21052632,35.47368421,45.68421053,24.94736842,8.210526316,4.421052632,14.21052632,23,114.2631579,116
201811250TOR,MIA,38.94444444,89.61111111,11.83333333,33,18.27777778,25.77777778,12.05555556,35.83333333,47.88888889,22.05555556,6.722222222,6.833333333,15.66666667,23.55555556,108,103,TOR,44.1,90.6,11.5,33.5,16.65,21,10.7,36.55,47.25,25.6,8.7,5.4,14.6,22.35,116.35,125
201811260CHI,SAS,40.63157895,89.94736842,9.421052632,24.26315789,19,23.52631579,11.26315789,33.68421053,44.94736842,23.26315789,6.157894737,4.052631579,11.94736842,18.89473684,109.6842105,129,CHI,38.3,87.05,10.15,28.95,16.65,21.4,7.45,34.35,41.8,22,7.65,4.8,15.25,20.35,103.4,96
201811260CHO,MIL,45.10526316,91.84210526,14.52631579,40.47368421,17,22.31578947,10.15789474,40.57894737,50.73684211,27.36842105,6.894736842,6,14.94736842,20.78947368,121.7368421,135,CHO,42.36842105,92,12.63157895,34.94736842,18.10526316,22.31578947,10,34.36842105,44.36842105,24.94736842,7.105263158,5.631578947,12.15789474,20.57894737,115.4736842,123
201811260CLE,MIN,39.75,90.95,10.65,29.75,19.2,23.35,11.45,32.85,44.3,23.15,9.55,5.4,13.65,20.1,109.35,111,CLE,39.66666667,87.83333333,8.555555556,23.55555556,17.22222222,21.77777778,12.66666667,31.38888889,44.05555556,19.33333333,7.5,2.5,13.88888889,22.05555556,105.1111111,117
201811260GSW,ORL,40.4,89.5,10.8,31.7,14.05,18.05,9.55,33.25,42.8,26.2,7.35,5.75,13,20.3,105.65,108,GSW,43.28571429,87.52380952,11.38095238,29.47619048,18,22.0952381,9.666666667,36.0952381,45.76190476,28.19047619,7.238095238,6.333333333,14.57142857,22.66666667,115.952381,117
201811260NOP,BOS,39.4,90.15,12.25,35.75,15.25,19.75,10.25,35.95,46.2,24.3,8.1,5.4,13.25,21.2,106.3,104,NOP,44.4,92.9,9.8,27.95,20.15,26.7,12.35,35.95,48.3,27,7,5.75,14.65,22.75,118.75,114
201811260UTA,IND,41.05263158,85.73684211,9.368421053,25.42105263,14.10526316,19.84210526,8.368421053,33.21052632,41.57894737,23.68421053,8.947368421,5.210526316,13.94736842,19.89473684,105.5789474,100,UTA,38.05,83.55,10.2,31.7,20.1,28.15,9.45,33.1,42.55,23.5,8.6,5.45,15.2,22.7,106.4,133
201811260WAS,HOU,37.5,84.94444444,14.05555556,41.44444444,17.88888889,23.94444444,10.55555556,29.88888889,40.44444444,20.27777778,8.055555556,6.111111111,13.66666667,22.83333333,106.9444444,108,WAS,40.36842105,88.84210526,10.47368421,32.89473684,20.94736842,27.63157895,9.315789474,32.21052632,41.52631579,23.47368421,8.526315789,6.578947368,13.73684211,22.47368421,112.1578947,124
201811270DEN,LAL,43.63157895,91.21052632,10.57894737,29.42105263,16.36842105,22.84210526,10.15789474,36,46.15789474,24.05263158,8.578947368,6.368421053,15.57894737,21.10526316,114.2105263,104,DEN,41.65,89.65,10.25,30.15,16.4,22,11.95,34.95,46.9,26.4,8.6,5.05,13.75,21.25,109.95,105
201811270DET,NYK,39.95238095,90.71428571,9.714285714,28.85714286,19,24.33333333,12.33333333,33.42857143,45.76190476,18.95238095,7.428571429,5.380952381,14,23.0952381,108.6190476,103,DET,40.35294118,92.58823529,11.41176471,34.82352941,19.52941176,26.35294118,13.11764706,34.29411765,47.41176471,21.58823529,7.058823529,3.647058824,14,24.11764706,111.6470588,118
201811270MEM,TOR,44.23809524,90.57142857,11.47619048,33.57142857,16.80952381,21.19047619,10.71428571,36.52380952,47.23809524,25.57142857,8.476190476,5.476190476,14.33333333,22.28571429,116.7619048,125,MEM,37.47368421,82.63157895,10.15789474,27.68421053,17.89473684,23.94736842,7.368421053,32.10526316,39.47368421,23.63157895,9,6,12.47368421,22.78947368,103,98
201811270MIA,ATL,39.55,89.25,11.35,35.5,17.2,23.4,9.6,33.8,43.4,24.7,8.45,5.95,17.3,24.05,107.65,124,MIA,38.94736842,89.89473684,12,33.15789474,18.47368421,26.10526316,12.31578947,35.47368421,47.78947368,22,6.684210526,6.736842105,15.21052632,23.47368421,108.3684211,115
201811270PHO,IND,41.45,85.65,9.35,25.05,14.1,19.7,8.15,33.3,41.45,24.15,9.15,5.15,14.05,19.75,106.35,121,PHO,39.15789474,84.26315789,10.42105263,30.52631579,15.68421053,20.10526316,7.631578947,32.15789474,39.78947368,23.73684211,7.473684211,3.947368421,16.63157895,24.36842105,104.4210526,107
201811280BRK,UTA,37.85714286,83.42857143,10.0952381,31.66666667,19.71428571,27.61904762,9.476190476,32.85714286,42.33333333,23.57142857,8.666666667,5.380952381,15.28571429,22.42857143,105.5238095,88,BRK,40.23809524,89.33333333,12.14285714,34.42857143,17.52380952,24,12.19047619,32.23809524,44.42857143,23.14285714,6.476190476,4.19047619,13.9047619,23.9047619,110.1428571,125
201811280CHO,ATL,39.47619048,88.80952381,11.38095238,35.28571429,17.66666667,23.80952381,9.619047619,33.9047619,43.52380952,24.57142857,8.666666667,6,17.61904762,24.04761905,108,115,CHO,42.15,91.45,12.65,34.65,18.25,22.7,9.75,34.6,44.35,24.75,7.2,5.6,12.1,20.65,115.2,110
