Team,GAME_ID,AWAY_TEAM,MP,A_FG,A_FGA,FG%,A_3P,A_3PA,3P%,A_FT,A_FTA,FT%,A_ORB,A_DRB,A_TRB,A_AST,A_STL,A_BLK,A_TOB,A_PF,A_PTS,HOME_TEAM,MP,H_FG,H_FGA,FG%,H_3P,3H_PA,3P%,H_FT,H_FTA,FT%,H_ORB,H_DRB,H_TRB,H_AST,H_STL,H_BLK,H_TOB,H_PF,H_PTS,WINNER
2017-03-01,201703010LAC,HOU,240,37,87,.425,20,52,.385,28,33,.848,19,43,62,21,3,2,16,17,122,LAC,240,42,94,.447,12,34,.353,7,13,.538,10,26,36,26,8,3,7,23,103
2017-03-01,201703010NOP,DET,240,40,103,.388,3,23,.130,3,17,.176,23,27,50,13,11,3,7,17,86,NOP,240,39,78,.500,9,25,.360,22,23,.957,8,45,53,18,6,4,14,15,109
2017-03-02,201703020CHI,GSW,240,34,88,.386,6,30,.200,13,14,.929,6,35,41,23,10,6,15,18,87,CHI,240,36,82,.439,5,19,.263,17,21,.810,7,42,49,19,9,5,15,15,94
2017-03-03,201703030MIL,LAC,240,36,64,.563,8,19,.421,21,36,.583,7,31,38,23,4,1,23,18,101,MIL,240,44,80,.550,10,25,.400,14,15,.933,3,22,25,35,11,4,10,27,112
2017-03-03,201703030PHI,NYK,240,33,84,.393,7,21,.333,29,33,.879,9,32,41,14,10,3,10,20,102,PHI,240,36,83,.434,9,28,.321,24,31,.774,12,38,50,20,5,9,15,21,105
2017-03-02,201703020PHO,CHO,240,35,89,.393,10,34,.294,23,28,.821,9,25,34,19,14,1,16,20,103,PHO,240,46,77,.597,7,19,.368,21,25,.840,4,38,42,30,8,7,18,23,120
2017-03-03,201703030ORL,MIA,240,35,91,.385,8,28,.286,21,25,.840,13,33,46,20,7,5,9,16,99,ORL,240,45,90,.500,5,17,.294,15,19,.789,8,39,47,27,7,6,9,13,110
2017-03-03,201703030WAS,TOR,240,41,81,.506,11,25,.440,21,27,.778,11,40,51,16,5,9,17,23,114,WAS,240,34,92,.370,10,30,.333,28,32,.875,15,30,45,23,8,6,11,21,106
2017-03-03,201703030ATL,CLE,240,47,86,.547,25,46,.543,16,20,.800,5,28,33,31,7,5,14,24,135,ATL,240,49,91,.538,10,26,.385,22,30,.733,11,32,43,30,7,4,12,15,130
2017-03-03,201703030LAL,BOS,240,43,84,.512,10,33,.303,19,25,.760,6,40,46,30,7,2,18,17,115,LAL,240,37,87,.425,6,24,.250,15,20,.750,6,28,34,23,11,7,14,21,95
2017-03-03,201703030NOP,SAS,265,40,95,.421,6,27,.222,15,25,.600,11,42,53,20,6,4,11,22,101,NOP,265,35,91,.385,8,25,.320,20,24,.833,8,40,48,20,2,2,16,22,98
2017-03-03,201703030DAL,MEM,240,38,82,.463,9,28,.321,15,22,.682,7,32,39,16,4,0,10,23,100,DAL,240,39,82,.476,5,27,.185,21,27,.778,8,37,45,23,5,3,8,20,104
2017-03-03,201703030PHO,OKC,240,37,87,.425,9,35,.257,28,35,.800,11,36,47,14,10,5,19,30,111,PHO,240,44,89,.494,5,21,.238,25,31,.806,9,36,45,28,10,7,17,26,118
2017-03-04,201703040MIL,TOR,240,35,75,.467,7,21,.333,17,20,.850,3,33,36,20,2,4,11,23,94,MIL,240,38,87,.437,6,27,.222,19,23,.826,9,33,42,16,3,4,6,18,101
2017-03-04,201703040PHI,DET,240,54,95,.568,10,23,.435,18,21,.857,10,34,44,26,11,10,7,9,136,PHI,240,43,88,.489,14,34,.412,6,7,.857,6,30,36,30,5,2,19,18,106
2017-03-04,201703040MIA,CLE,240,35,73,.479,11,27,.407,11,18,.611,8,25,33,20,4,1,15,16,92,MIA,240,46,88,.523,18,34,.529,10,12,.833,15,33,48,20,6,4,10,19,120
2017-03-04,201703040CHI,LAC,240,41,85,.482,6,25,.240,13,16,.813,11,26,37,20,7,5,14,17,101,CHI,240,35,83,.422,6,17,.353,15,20,.750,14,31,45,26,11,0,19,24,91
2017-03-04,201703040DEN,CHO,240,41,90,.456,16,27,.593,14,17,.824,13,30,43,25,8,6,5,18,112,DEN,240,36,80,.450,9,30,.300,21,25,.840,11,34,45,21,5,3,13,20,102
2017-03-04,201703040SAS,MIN,265,35,89,.393,4,16,.250,16,22,.727,16,39,55,24,6,3,14,20,90,SAS,265,38,94,.404,6,24,.250,15,24,.625,17,32,49,16,10,8,12,17,97
2017-03-04,201703040HOU,MEM,240,43,97,.443,8,28,.286,14,21,.667,17,29,46,26,8,6,13,24,108,HOU,240,39,78,.500,18,42,.429,27,36,.750,10,33,43,25,10,4,14,20,123
2017-03-05,201703050WAS,ORL,240,44,89,.494,14,35,.400,12,19,.632,13,30,43,16,9,3,14,18,114,WAS,240,39,81,.481,14,26,.538,23,25,.920,10,28,38,26,9,6,12,16,115
2017-03-05,201703050ATL,IND,240,35,78,.449,15,33,.455,12,21,.571,9,35,44,24,6,4,15,22,97,ATL,240,34,77,.442,9,27,.333,19,31,.613,11,33,44,21,12,1,14,19,96
2017-03-05,201703050NYK,GSW,240,40,88,.455,13,35,.371,19,23,.826,11,24,35,21,11,3,8,18,112,NYK,240,39,83,.470,7,22,.318,20,25,.800,12,35,47,18,5,6,15,20,105
2017-03-05,201703050LAL,NOP,240,36,89,.404,9,24,.375,24,35,.686,13,31,44,23,12,5,13,12,105,LAL,240,38,83,.458,10,28,.357,11,15,.733,11,38,49,22,7,5,25,24,97
2017-03-05,201703050SAC,UTA,265,41,90,.456,10,33,.303,18,27,.667,12,35,47,24,8,3,13,15,110,SAC,265,43,83,.518,8,17,.471,15,20,.750,5,32,37,24,8,3,12,21,109
2017-03-05,201703050DAL,OKC,240,33,82,.402,2,22,.091,21,30,.700,13,36,49,19,4,2,15,21,89,DAL,240,42,86,.488,7,25,.280,13,16,.813,5,32,37,24,6,2,8,20,104
2017-03-05,201703050PHO,BOS,240,32,85,.376,13,37,.351,29,40,.725,14,40,54,19,6,6,12,28,106,PHO,240,42,94,.447,4,20,.200,21,26,.808,10,40,50,16,7,10,11,29,109
2017-03-06,201703060PHI,MIL,240,41,83,.494,14,33,.424,16,20,.800,9,32,41,28,7,7,12,16,112,PHI,240,39,89,.438,8,30,.267,12,19,.632,14,28,42,30,5,3,12,20,98
2017-03-06,201703060ORL,NYK,240,40,86,.465,6,14,.429,27,28,.964,12,33,45,26,6,1,9,23,113,ORL,240,40,85,.471,9,32,.281,16,24,.667,11,31,42,23,4,5,13,23,105
2017-03-06,201703060DET,CHI,240,34,83,.410,8,28,.286,19,21,.905,7,30,37,21,3,5,10,20,95,DET,240,45,92,.489,6,21,.286,13,20,.650,10,38,48,26,7,3,6,19,109
2017-03-06,201703060CHO,IND,240,37,81,.457,12,30,.400,2,3,.667,6,35,41,29,3,5,15,17,88,CHO,240,35,86,.407,11,31,.355,19,21,.905,13,37,50,21,10,2,10,8,100
2017-03-06,201703060ATL,GSW,240,41,87,.471,20,44,.455,17,22,.773,13,30,43,33,10,4,14,22,119,ATL,240,38,82,.463,13,28,.464,22,31,.710,14,33,47,19,6,6,19,23,111
2017-03-06,201703060CLE,MIA,240,39,91,.429,16,35,.457,12,14,.857,8,30,38,23,7,6,7,19,106,CLE,240,35,78,.449,9,27,.333,19,29,.655,11,41,52,15,3,6,17,15,98
2017-03-06,201703060DEN,SAC,240,36,83,.434,6,16,.375,18,21,.857,11,29,40,20,9,1,15,18,96,DEN,240,37,74,.500,13,30,.433,21,28,.750,7,33,40,28,11,2,17,18,108
2017-03-06,201703060UTA,NOP,240,30,84,.357,10,33,.303,13,18,.722,13,34,47,16,11,3,20,15,83,UTA,240,33,81,.407,10,27,.370,12,15,.800,12,34,46,16,10,2,19,17,88
2017-03-06,201703060SAS,HOU,240,41,88,.466,14,39,.359,14,17,.824,7,36,43,19,3,3,12,20,110,SAS,240,40,88,.455,11,28,.393,21,23,.913,9,35,44,24,6,6,9,13,112
2017-03-06,201703060LAC,BOS,240,34,83,.410,10,35,.286,24,29,.828,7,30,37,22,9,2,11,31,102,LAC,240,39,73,.534,9,20,.450,29,47,.617,8,39,47,23,7,5,13,24,116
2017-03-07,201703070DAL,LAL,240,42,90,.467,11,30,.367,16,22,.727,11,33,44,25,9,3,11,20,111,DAL,240,45,83,.542,17,31,.548,15,19,.789,6,35,41,25,5,5,14,17,122
2017-03-08,201703080MIL,NYK,240,39,84,.464,7,21,.333,8,12,.667,10,33,43,22,4,6,15,20,93,MIL,240,37,86,.430,8,26,.308,22,28,.786,12,34,46,26,9,4,8,13,104
2017-03-07,201703070PHO,WAS,240,41,90,.456,7,18,.389,42,53,.792,9,35,44,19,15,4,11,21,131,PHO,240,44,88,.500,13,27,.481,26,33,.788,9,40,49,23,5,8,19,32,127
2017-03-08,201703080IND,DET,240,39,89,.438,7,26,.269,13,22,.591,11,34,45,20,4,4,10,18,98,IND,240,44,88,.500,11,23,.478,16,19,.842,9,37,46,27,3,2,5,18,115
2017-03-08,201703080ORL,CHI,240,36,81,.444,12,28,.429,7,11,.636,9,35,44,24,3,4,16,16,91,ORL,240,37,89,.416,7,25,.280,17,21,.810,15,33,48,21,10,4,9,17,98
2017-03-08,201703080MIA,CHO,240,37,80,.463,7,21,.333,20,21,.952,6,33,39,14,7,8,12,17,101,MIA,240,37,85,.435,17,41,.415,17,24,.708,13,33,46,22,8,7,12,18,108
2017-03-08,201703080GSW,BOS,240,37,84,.440,10,29,.345,15,19,.789,9,36,45,28,12,1,12,10,99,GSW,240,37,84,.440,6,30,.200,6,9,.667,12,34,46,23,8,12,17,20,86
2017-03-08,201703080DEN,WAS,240,50,88,.568,11,26,.423,12,19,.632,8,35,43,31,10,0,11,16,123,DEN,240,46,87,.529,13,28,.464,8,17,.471,10,29,39,31,6,2,16,16,113
2017-03-08,201703080HOU,UTA,240,41,76,.539,12,31,.387,21,24,.875,10,35,45,21,2,4,16,23,115,HOU,240,35,79,.443,8,32,.250,30,40,.750,10,21,31,22,9,4,8,20,108
2017-03-08,201703080SAS,SAC,240,42,86,.488,7,19,.368,13,16,.813,5,37,42,20,7,3,13,22,104,SAS,240,42,84,.500,14,29,.483,16,21,.762,6,37,43,33,9,5,12,15,114
2017-03-09,201703090DET,CLE,240,39,84,.464,11,39,.282,12,19,.632,8,34,42,24,4,1,9,17,101,DET,240,41,88,.466,9,26,.346,15,19,.789,11,34,45,22,6,1,7,15,106
2017-03-08,201703080NOP,TOR,240,36,76,.474,8,21,.381,14,23,.609,8,34,42,21,6,6,11,18,94,NOP,240,34,80,.425,9,29,.310,10,13,.769,8,32,40,22,6,3,14,20,87
2017-03-08,201703080MIN,LAC,240,35,83,.422,9,24,.375,12,18,.667,10,26,36,18,9,3,16,18,91,MIN,240,42,86,.488,5,20,.250,18,20,.900,14,36,50,26,10,4,12,23,107
2017-03-09,201703090OKC,SAS,240,35,84,.417,6,19,.316,16,20,.800,13,28,41,15,8,8,15,16,92,OKC,240,41,89,.461,6,20,.300,14,21,.667,15,33,48,23,10,3,11,22,102
2017-03-09,201703090MEM,LAC,240,40,78,.513,11,30,.367,23,28,.821,7,40,47,24,2,4,14,18,114,MEM,240,37,83,.446,7,20,.350,17,22,.773,6,28,34,26,6,2,9,22,98
2017-03-10,201703100MIL,IND,240,33,75,.440,2,18,.111,17,22,.773,8,28,36,15,14,3,18,24,85,MIL,240,33,64,.516,7,17,.412,26,30,.867,5,29,34,17,13,6,20,21,99
2017-03-09,201703090PHO,LAL,240,47,98,.480,12,27,.444,16,24,.667,14,28,42,21,11,7,9,20,122,PHO,240,42,91,.462,6,19,.316,20,25,.800,18,36,54,20,7,10,19,24,110
2017-03-10,201703100CHO,ORL,240,31,76,.408,5,27,.185,14,22,.636,8,23,31,19,4,2,10,24,81,CHO,240,47,79,.595,10,21,.476,17,20,.850,6,37,43,34,6,5,7,17,121
2017-03-10,201703100CHI,HOU,240,37,89,.416,15,47,.319,26,32,.813,11,43,54,26,11,4,17,15,115,CHI,240,38,98,.388,9,39,.231,9,12,.750,11,38,49,24,9,4,18,21,94
2017-03-10,201703100ATL,TOR,240,37,92,.402,4,25,.160,21,27,.778,16,30,46,19,17,5,11,28,99,ATL,240,39,75,.520,8,22,.364,19,29,.655,8,37,45,24,8,6,21,20,105
2017-03-10,201703100DEN,BOS,240,34,81,.420,12,33,.364,19,23,.826,9,25,34,19,11,2,18,23,99,DEN,240,45,85,.529,12,31,.387,17,22,.773,11,39,50,24,11,4,18,18,119
2017-03-10,201703100SAC,WAS,265,52,104,.500,9,26,.346,17,19,.895,12,40,52,29,7,5,9,22,130,SAC,265,44,92,.478,12,23,.522,22,28,.786,8,32,40,27,5,1,10,21,122
2017-03-10,201703100MIN,GSW,240,41,88,.466,7,24,.292,13,17,.765,12,31,43,25,9,5,12,21,102,MIN,240,39,88,.443,4,14,.286,21,27,.778,14,32,46,21,6,3,11,18,103
2017-03-11,201703110MIL,MIN,240,37,81,.457,5,13,.385,16,21,.762,11,27,38,21,4,4,12,22,95,MIL,240,37,80,.463,8,20,.400,20,23,.870,11,29,40,19,5,6,9,23,102
2017-03-11,201703110ORL,CLE,240,43,86,.500,15,39,.385,15,25,.600,9,43,52,30,1,6,9,18,116,ORL,240,38,96,.396,4,21,.190,24,28,.857,14,38,52,17,6,1,5,21,104
2017-03-11,201703110CHO,NOP,265,50,99,.505,14,34,.412,11,16,.688,9,38,47,33,4,4,10,16,125,CHO,265,46,102,.451,13,46,.283,17,20,.850,11,39,50,32,5,1,9,14,122
2017-03-11,201703110DET,NYK,240,36,82,.439,13,30,.433,7,11,.636,8,36,44,26,4,7,18,18,92,DET,240,46,96,.479,9,27,.333,11,19,.579,14,37,51,27,14,6,7,15,112
2017-03-11,201703110MIA,TOR,240,33,88,.375,2,15,.133,21,25,.840,16,32,48,7,6,5,12,20,89,MIA,240,35,72,.486,11,28,.393,23,33,.697,3,32,35,21,8,10,12,19,104
2017-03-11,201703110OKC,UTA,240,36,75,.480,9,20,.450,23,28,.821,7,29,36,15,9,2,12,17,104,OKC,240,43,86,.500,8,23,.348,18,24,.750,12,31,43,23,7,7,12,20,112
2017-03-11,201703110SAS,GSW,240,33,92,.359,5,17,.294,14,23,.609,20,29,49,19,10,4,15,16,85,SAS,240,40,77,.519,12,27,.444,15,18,.833,7,39,46,27,6,7,18,18,107
2017-03-11,201703110SAC,DEN,240,40,85,.471,9,34,.265,16,18,.889,9,35,44,21,8,8,9,16,105,SAC,240,36,82,.439,8,23,.348,12,20,.600,10,31,41,24,4,2,12,15,92
2017-03-11,201703110LAC,PHI,240,40,84,.476,10,30,.333,10,14,.714,7,34,41,28,11,1,16,23,100,LAC,240,40,81,.494,8,25,.320,24,29,.828,8,33,41,25,13,3,13,13,112
2017-03-11,201703110MEM,ATL,240,36,72,.500,15,30,.500,20,26,.769,6,40,46,22,9,6,18,23,107,MEM,240,34,90,.378,5,29,.172,17,23,.739,13,28,41,22,11,3,13,21,90
2017-03-11,201703110DAL,PHO,240,38,83,.458,6,21,.286,18,20,.900,5,35,40,18,5,7,11,24,100,DAL,240,28,74,.378,9,26,.346,33,36,.917,10,38,48,17,2,4,13,17,98
2017-03-12,201703120BOS,CHI,240,33,87,.379,7,25,.280,7,9,.778,12,28,40,18,13,3,17,10,80,BOS,240,40,86,.465,16,37,.432,4,4,1.000,12,39,51,22,14,5,21,14,100
2017-03-12,201703120IND,MIA,240,39,94,.415,9,32,.281,11,16,.688,19,35,54,18,4,4,8,22,98,IND,240,35,82,.427,5,15,.333,27,32,.844,11,35,46,12,2,4,9,15,102
2017-03-12,201703120HOU,CLE,240,42,80,.525,17,43,.395,11,13,.846,4,34,38,24,3,7,15,23,112,HOU,240,41,96,.427,16,45,.356,19,28,.679,20,32,52,25,10,4,6,17,117
2017-03-12,201703120LAL,PHI,240,41,79,.519,10,24,.417,26,32,.813,4,30,34,28,8,4,16,24,118,LAL,240,44,88,.500,4,20,.200,24,28,.857,7,33,40,24,10,10,15,21,116
2017-03-13,201703130TOR,DAL,240,31,85,.365,7,25,.280,9,13,.692,7,27,34,21,4,6,7,19,78,TOR,240,37,78,.474,9,25,.360,17,18,.944,9,46,55,19,7,6,12,16,100
2017-03-13,201703130CHO,CHI,240,41,92,.446,14,40,.350,19,22,.864,12,38,50,29,6,5,10,20,115,CHO,240,43,93,.462,7,29,.241,16,19,.842,11,33,44,25,4,3,6,18,109
2017-03-13,201703130DEN,LAL,240,42,97,.433,6,20,.300,11,19,.579,16,30,46,17,10,3,16,21,101,DEN,240,45,84,.536,17,38,.447,22,25,.880,6,36,42,36,9,7,15,18,129
2017-03-13,201703130UTA,LAC,240,39,78,.500,12,30,.400,18,23,.783,3,25,28,16,4,2,6,22,108,UTA,240,41,78,.526,14,21,.667,18,22,.818,8,34,42,22,1,3,7,22,114
2017-03-13,201703130SAC,ORL,240,45,98,.459,13,34,.382,12,12,1.000,9,35,44,32,10,4,12,18,115,SAC,240,44,82,.537,16,30,.533,16,21,.762,2,39,41,24,8,6,15,14,120
2017-03-13,201703130MIN,WAS,240,36,84,.429,7,26,.269,25,31,.806,8,30,38,15,10,2,15,25,104,MIN,240,45,86,.523,10,21,.476,19,22,.864,8,38,46,27,8,7,15,24,119
2017-03-13,201703130SAS,ATL,240,37,81,.457,6,22,.273,19,30,.633,6,30,36,27,13,3,16,20,99,SAS,240,39,81,.481,16,34,.471,13,17,.765,7,37,44,31,6,9,21,22,107
2017-03-13,201703130MEM,MIL,240,31,67,.463,14,26,.538,17,20,.850,8,24,32,21,6,5,16,21,93,MEM,240,41,79,.519,14,27,.519,17,23,.739,11,26,37,30,11,0,12,20,113
2017-03-14,201703140CLE,DET,240,37,99,.374,4,19,.211,18,19,.947,16,29,45,20,6,1,8,19,96,CLE,240,46,77,.597,19,30,.633,17,23,.739,3,38,41,29,4,3,9,18,128
2017-03-14,201703140GSW,PHI,240,39,89,.438,8,27,.296,18,27,.667,13,39,52,28,10,10,21,26,104,GSW,240,32,88,.364,14,32,.438,28,35,.800,13,30,43,24,12,11,18,24,106
2017-03-14,201703140NYK,IND,240,32,87,.368,8,29,.276,9,15,.600,14,39,53,16,6,3,16,14,81,NYK,240,35,83,.422,9,28,.321,8,13,.615,11,41,52,21,8,4,14,15,87
2017-03-15,201703150IND,CHO,240,32,80,.400,3,23,.130,10,13,.769,3,27,30,15,9,4,10,13,77,IND,240,39,73,.534,12,28,.429,8,9,.889,3,39,42,26,8,6,14,15,98
2017-03-15,201703150BOS,MIN,240,40,91,.440,8,27,.296,16,20,.800,15,27,42,26,4,1,8,21,104,BOS,240,43,79,.544,13,33,.394,18,21,.857,5,32,37,34,2,5,10,16,117
2017-03-15,201703150DET,UTA,240,36,77,.468,13,28,.464,12,16,.750,6,37,43,28,6,5,15,15,97,DET,240,36,86,.419,3,13,.231,8,12,.667,8,31,39,14,6,4,7,18,83
2017-03-15,201703150MIA,NOP,240,42,88,.477,9,22,.409,19,28,.679,8,30,38,21,9,5,13,13,112,MIA,240,44,87,.506,16,35,.457,16,19,.842,12,33,45,23,9,3,15,22,120
2017-03-15,201703150WAS,DAL,240,40,79,.506,14,32,.438,18,25,.720,5,35,40,24,5,1,10,22,112,WAS,240,40,82,.488,12,30,.400,15,21,.714,5,37,42,30,4,1,12,23,107
2017-03-15,201703150CHI,MEM,240,36,85,.424,11,31,.355,15,18,.833,14,38,52,26,2,3,11,19,98,CHI,240,34,91,.374,11,28,.393,12,15,.800,14,31,45,22,6,6,5,19,91
2017-03-15,201703150HOU,LAL,240,42,91,.462,3,25,.120,13,18,.722,9,29,38,16,10,0,22,25,100,HOU,240,50,91,.549,18,43,.419,21,32,.656,13,37,50,37,13,4,19,21,139
2017-03-15,201703150LAC,MIL,240,34,76,.447,10,29,.345,19,25,.760,4,32,36,22,8,2,11,25,97,LAC,240,35,75,.467,5,24,.208,21,29,.724,6,36,42,23,3,4,15,20,96
2017-03-15,201703150PHO,SAC,240,38,79,.481,6,14,.429,25,34,.735,8,40,48,22,8,11,18,18,107,PHO,240,43,107,.402,6,25,.240,9,14,.643,16,31,47,24,9,11,13,25,101
2017-03-16,201703160TOR,OKC,240,47,88,.534,14,25,.560,15,19,.789,10,37,47,33,10,1,18,22,123,TOR,240,37,81,.457,5,20,.250,23,30,.767,6,26,32,15,10,10,14,20,102
2017-03-16,201703160CLE,UTA,240,34,82,.415,5,21,.238,10,14,.714,10,37,47,18,6,3,16,16,83,CLE,240,36,86,.419,9,33,.273,10,19,.526,11,41,52,14,6,2,10,12,91
2017-03-16,201703160GSW,ORL,240,35,94,.372,7,27,.259,15,21,.714,16,33,49,15,7,4,19,21,92,GSW,240,50,87,.575,10,26,.385,12,23,.522,7,40,47,36,14,9,12,18,122
2017-03-16,201703160ATL,MEM,240,39,92,.424,10,28,.357,15,18,.833,16,32,48,29,7,5,11,25,103,ATL,240,29,71,.408,8,27,.296,25,34,.735,8,30,38,19,6,9,17,17,91
2017-03-16,201703160DEN,LAC,240,44,84,.524,16,32,.500,10,15,.667,4,30,34,26,5,4,9,19,114,DEN,240,46,86,.535,15,28,.536,22,26,.846,11,37,48,31,7,2,10,14,129
2017-03-17,201703170PHI,DAL,240,30,87,.345,5,23,.217,9,17,.529,5,29,34,21,6,4,12,20,74,PHI,240,42,80,.525,12,29,.414,20,23,.870,9,46,55,32,8,6,16,21,116
2017-03-17,201703170DET,TOR,240,30,78,.385,9,27,.333,18,20,.900,8,45,53,19,5,2,12,21,87,DET,240,29,83,.349,3,20,.150,14,21,.667,12,37,49,14,5,5,12,17,75
2017-03-17,201703170MIA,MIN,240,41,82,.500,2,12,.167,21,22,.955,9,19,28,14,6,6,11,21,105,MIA,240,50,85,.588,8,26,.308,15,19,.789,10,30,40,29,6,9,15,16,123
2017-03-17,201703170WAS,CHI,240,44,88,.500,7,27,.259,12,18,.667,15,38,53,28,5,5,18,19,107,WAS,240,46,101,.455,10,26,.385,10,12,.833,13,27,40,34,5,6,10,17,112
2017-03-17,201703170LAL,MIL,240,40,82,.488,4,24,.167,23,30,.767,10,33,43,22,7,9,14,25,107,LAL,240,38,84,.452,11,29,.379,16,26,.615,11,29,40,24,7,4,14,20,103
2017-03-17,201703170NOP,HOU,240,37,91,.407,13,40,.325,25,32,.781,10,36,46,18,6,3,12,19,112,NOP,240,49,92,.533,12,34,.353,18,24,.750,9,45,54,29,8,7,13,20,128
2017-03-17,201703170PHO,ORL,240,42,96,.438,7,23,.304,18,21,.857,8,35,43,21,10,4,12,27,109,PHO,240,38,87,.437,2,14,.143,25,30,.833,12,37,49,18,9,8,16,22,103
2017-03-18,201703180CHO,WAS,240,29,79,.367,11,33,.333,24,31,.774,8,36,44,21,6,7,12,21,93,CHO,240,35,82,.427,9,24,.375,19,27,.704,6,35,41,23,8,8,7,20,98
2017-03-18,201703180CHI,UTA,240,31,81,.383,7,25,.280,17,25,.680,17,32,49,15,6,8,14,12,86,CHI,240,38,80,.475,7,19,.368,12,14,.857,7,32,39,24,7,9,10,18,95
2017-03-18,201703180GSW,MIL,240,36,89,.404,9,27,.333,11,14,.786,12,23,35,19,8,7,11,17,92,GSW,240,45,75,.600,12,23,.522,15,19,.789,6,38,44,30,5,6,12,16,117
2017-03-18,201703180DEN,HOU,240,38,83,.458,5,24,.208,28,35,.800,10,38,48,20,5,5,14,24,109,DEN,240,38,89,.427,10,31,.323,19,30,.633,13,32,45,28,9,3,13,24,105
2017-03-18,201703180OKC,SAC,240,35,85,.412,5,21,.238,19,23,.826,9,26,35,16,9,2,12,22,94,OKC,240,41,82,.500,10,26,.385,18,25,.720,13,36,49,23,7,4,14,21,110
2017-03-18,201703180LAC,CLE,240,32,83,.386,5,27,.185,9,13,.692,4,36,40,15,5,0,12,24,78,LAC,240,40,78,.513,8,26,.308,20,29,.690,7,47,54,27,4,3,14,15,108
2017-03-18,201703180MEM,SAS,240,33,75,.440,9,28,.321,21,22,.955,9,33,42,18,2,5,15,25,96,MEM,240,32,76,.421,13,30,.433,27,31,.871,7,28,35,20,7,3,10,18,104
2017-03-19,201703190TOR,IND,240,33,80,.413,6,23,.261,19,26,.731,9,24,33,22,7,2,13,23,91,TOR,240,45,91,.495,12,27,.444,14,16,.875,14,37,51,25,7,7,16,20,116
2017-03-19,201703190PHI,BOS,240,34,84,.405,6,29,.207,25,29,.862,8,33,41,27,8,5,17,15,99,PHI,240,41,88,.466,12,33,.364,11,15,.733,8,35,43,29,9,7,15,23,105
2017-03-19,201703190DET,PHO,240,35,99,.354,6,22,.273,19,30,.633,11,36,47,16,10,4,4,21,95,DET,240,40,92,.435,12,25,.480,20,30,.667,12,51,63,26,2,4,12,21,112
2017-03-19,201703190SAS,SAC,240,41,83,.494,7,10,.700,13,17,.765,9,31,40,29,4,4,11,20,102,SAS,240,43,87,.494,11,28,.393,21,27,.778,15,30,45,31,9,3,6,20,118
2017-03-19,201703190LAL,CLE,240,45,85,.529,13,36,.361,22,27,.815,10,34,44,19,4,2,10,16,125,LAL,240,47,91,.516,11,27,.407,15,19,.789,10,30,40,23,5,1,5,25,120
2017-03-19,201703190NOP,MIN,240,44,86,.512,9,25,.360,12,17,.706,8,27,35,30,11,6,15,14,109,NOP,240,49,90,.544,14,30,.467,11,15,.733,9,34,43,31,7,2,16,15,123
2017-03-20,201703200BOS,WAS,240,37,86,.430,8,35,.229,20,26,.769,8,31,39,24,6,4,18,28,102,BOS,240,40,93,.430,10,33,.303,20,28,.714,19,34,53,19,10,6,13,24,110
2017-03-20,201703200ORL,PHI,265,39,102,.382,9,34,.265,22,24,.917,13,40,53,26,15,7,16,34,109,ORL,265,35,94,.372,4,23,.174,38,46,.826,14,41,55,19,10,4,18,22,112
2017-03-20,201703200IND,UTA,240,40,88,.455,6,25,.240,14,20,.700,13,36,49,20,5,11,10,17,100,IND,240,38,87,.437,10,20,.500,21,23,.913,10,33,43,21,9,9,7,19,107
2017-03-20,201703200CHO,ATL,240,37,84,.440,12,37,.324,4,10,.400,12,33,45,26,3,5,15,17,90,CHO,240,40,80,.500,12,30,.400,13,20,.650,5,28,33,28,12,4,7,13,105
2017-03-20,201703200HOU,DEN,240,44,86,.512,12,29,.414,24,26,.923,8,40,48,26,7,3,19,18,124,HOU,240,45,89,.506,17,38,.447,18,23,.783,6,29,35,27,12,2,12,22,125
2017-03-20,201703200OKC,GSW,240,40,83,.482,15,33,.455,16,21,.762,9,37,46,28,8,8,16,22,111,OKC,240,37,87,.425,4,21,.190,17,31,.548,12,28,40,18,10,2,11,19,95
2017-03-20,201703200LAC,NYK,240,40,89,.449,6,24,.250,19,24,.792,14,34,48,24,6,1,12,19,105,LAC,240,43,87,.494,10,31,.323,18,24,.750,9,34,43,25,8,4,9,19,114
2017-03-21,201703210TOR,CHI,265,42,90,.467,14,37,.378,22,27,.815,9,30,39,25,9,10,14,24,120,TOR,265,47,95,.495,8,23,.348,20,27,.741,16,34,50,18,6,4,16,23,122
2017-03-21,201703210MIA,PHO,240,36,82,.439,4,16,.250,21,29,.724,10,31,41,14,5,5,24,23,97,MIA,240,42,96,.438,11,27,.407,17,23,.739,17,32,49,17,13,5,14,25,112
2017-03-21,201703210MIN,SAS,240,37,77,.481,8,24,.333,18,22,.818,9,24,33,22,12,5,15,19,100,MIN,240,32,72,.444,7,15,.467,22,25,.880,12,27,39,20,10,2,23,24,93
2017-03-21,201703210NOP,MEM,240,32,79,.405,9,35,.257,9,13,.692,4,37,41,17,7,3,15,20,82,NOP,240,35,88,.398,9,29,.310,16,19,.842,12,39,51,16,8,3,12,17,95
2017-03-21,201703210LAL,LAC,240,45,84,.536,15,33,.455,28,32,.875,13,35,48,23,4,4,15,21,133,LAL,240,43,92,.467,6,20,.300,17,27,.630,14,27,41,23,8,3,8,22,109
