GAME_ID,AWAY_TEAM,A_FG,A_FGA,A_3P,A_3PA,A_FT,A_FTA,A_ORB,A_DRB,A_TRB,A_AST,A_STL,A_BLK,A_TOB,A_PF,A_AVG_PTS,AWAY_POINTS,HOME_TEAM,H_FG,H_FGA,H_3P,H_3PA,H_FT,H_FTA,H_ORB,H_DRB,H_TRB,H_AST,H_STL,H_BLK,H_TOB,H_PF,H_AVG_PTS,HOME_POINTS
201512200ORL,ATL,37.72413793,82.44827586,9,26.03448276,16.5862069,20.79310345,8.448275862,32.17241379,40.62068966,25.13793103,9.344827586,5.551724138,14.34482759,18.37931034,101.0344828,103,ORL,38.74074074,87.03703704,7.814814815,22.25925926,15.33333333,19.88888889,10.96296296,34,44.96296296,22.33333333,8.851851852,5.444444444,14.37037037,21.62962963,100.6296296,100
201512200PHO,MIL,36.79310345,81.75862069,6.068965517,17.4137931,16.37931034,21.17241379,9.862068966,30.27586207,40.13793103,23.27586207,7.75862069,5.103448276,14.62068966,23.10344828,96.03448276,101,PHO,39.10344828,86.37931034,9.724137931,25.75862069,16.48275862,22.03448276,10.51724138,33.17241379,43.68965517,20.96551724,9.275862069,4.206896552,16.37931034,21.03448276,104.4137931,95
201512200TOR,SAC,39.40740741,86.07407407,8.37037037,22.81481481,17.40740741,24.18518519,10.88888889,32.92592593,43.81481481,24.25925926,8.407407407,3.962962963,15.81481481,21.03703704,104.5925926,104,TOR,35.44827586,81.27586207,7.827586207,22.79310345,20.89655172,26.27586207,10.20689655,33.37931034,43.5862069,17.55172414,8.931034483,4.482758621,12.96551724,19.62068966,99.62068966,94
201512210ATL,POR,37.63333333,84.33333333,9.766666667,27.4,16.4,22.26666667,11.46666667,34,45.46666667,20.73333333,6.166666667,3.933333333,15.26666667,22.4,101.4333333,97,ATL,37.7,82.26666667,9,26.13333333,16.8,21.03333333,8.233333333,32.06666667,40.3,25,9.3,5.4,14.2,18.33333333,101.2,106
201512210BOS,MIN,37.10714286,82.78571429,5.321428571,16.42857143,22.39285714,27.60714286,10.03571429,34.14285714,44.17857143,21.28571429,7.071428571,4.892857143,14.32142857,22.71428571,101.9285714,99,BOS,38.64285714,88.67857143,9.464285714,27.85714286,16.64285714,21.39285714,11.28571429,32.71428571,44,24.46428571,9.892857143,4.821428571,15.25,21.96428571,103.3928571,113
201512210CHI,BRK,38.07142857,85.53571429,5.071428571,16.32142857,14.78571429,19.17857143,10.75,33.53571429,44.28571429,21.14285714,8.035714286,4.071428571,14.85714286,18.53571429,96,105,CHI,37.76923077,89,7.884615385,22.15384615,16.96153846,22.30769231,11.23076923,37.76923077,49,22.69230769,6.576923077,6.115384615,13.69230769,19.15384615,100.3846154,102
201512210HOU,CHO,37.14814815,84.40740741,10.22222222,28.92592593,17.88888889,23.14814815,8.740740741,35.22222222,43.96296296,21.66666667,7.148148148,5.666666667,12.11111111,18.40740741,102.4074074,95,HOU,36.20689655,83.4137931,10.62068966,31.37931034,21.17241379,29.68965517,11.62068966,32.20689655,43.82758621,21.37931034,10.4137931,5.448275862,16.37931034,22.13793103,104.2068966,102
201512210LAC,OKC,39.96428571,84.64285714,7.642857143,21.35714286,19.82142857,25.07142857,12.25,35.5,47.75,21.28571429,7.535714286,6.5,15.57142857,20.46428571,107.3928571,100,LAC,37.51724138,82.31034483,8.068965517,23.65517241,19.31034483,28.55172414,9.689655172,32.86206897,42.55172414,22.75862069,7.172413793,5.344827586,13,21.62068966,102.4137931,99
201512210NYK,ORL,38.92857143,87,7.892857143,22.25,15.10714286,19.57142857,10.85714286,33.67857143,44.53571429,22.21428571,8.821428571,5.357142857,14.17857143,21.46428571,100.8571429,107,NYK,36.24137931,83.82758621,7.448275862,22.31034483,18.44827586,22.86206897,10.72413793,33.44827586,44.17241379,20.17241379,6.275862069,5.517241379,13.44827586,21.44827586,98.37931034,99
201512210SAS,IND,37.66666667,85.22222222,9.074074074,24.33333333,18.18518519,24.14814815,10.66666667,33.48148148,44.14814815,20.22222222,8.740740741,4.037037037,14.55555556,19.07407407,102.5925926,92,SAS,40,82.62068966,7.137931034,19.10344828,15.03448276,19.17241379,9.275862069,36.86206897,46.13793103,25.27586207,8.24137931,5.75862069,13.44827586,17.34482759,102.1724138,106
201512210UTA,PHO,38.83333333,86.13333333,9.633333333,25.7,16.6,22.03333333,10.46666667,33.1,43.56666667,20.66666667,9.066666667,4.066666667,16.26666667,21.2,103.9,89,UTA,35.76923077,81.19230769,7.769230769,21.34615385,18.15384615,24.38461538,11.26923077,31.19230769,42.46153846,18.11538462,8.269230769,4.692307692,13.80769231,21.96153846,97.46153846,110
201512210WAS,SAC,39.32142857,86.25,8.321428571,22.78571429,17.42857143,24.10714286,10.96428571,32.92857143,43.89285714,24.25,8.392857143,3.928571429,15.78571429,20.85714286,104.3928571,99,WAS,37.61538462,83.46153846,8.730769231,24.11538462,18,23.65384615,8.730769231,31.61538462,40.34615385,23.03846154,8.807692308,3.615384615,15,19.76923077,101.9615385,113
201512220DEN,LAL,35.42857143,85.46428571,8.142857143,25.57142857,18.07142857,23.5,10.5,32.39285714,42.89285714,18.35714286,7.392857143,4.571428571,13.82142857,20.96428571,97.07142857,111,DEN,36.5,84.25,8.25,23.89285714,17.75,23.42857143,11.5,32.85714286,44.35714286,22.17857143,7.285714286,4.821428571,14.35714286,20.60714286,99,107
201512220MIA,DET,37.96551724,88.86206897,8.724137931,26.10344828,16.79310345,25.4137931,13.5862069,34,47.5862069,18.34482759,8.172413793,3.448275862,13.62068966,19.10344828,101.4482759,93,MIA,36.55555556,78.62962963,6.333333333,19.55555556,17.18518519,23.55555556,8.740740741,33.92592593,42.66666667,19.55555556,6.62962963,7.111111111,13.22222222,17.51851852,96.62962963,92
201512220PHI,MEM,35.33333333,81.86666667,5.5,17.33333333,20,24.46666667,9.833333333,31,40.83333333,20.96666667,8.733333333,4.066666667,13.23333333,21.36666667,96.16666667,104,PHI,33.66666667,80.7,8.433333333,26.43333333,15.36666667,22.23333333,9.633333333,32.03333333,41.66666667,18.6,7.733333333,6.3,17.63333333,21.43333333,91.13333333,90
201512220TOR,DAL,36.82142857,83.92857143,9.035714286,27.60714286,17.96428571,22.78571429,8.821428571,35.46428571,44.28571429,21.57142857,7.071428571,3.678571429,13.17857143,19.75,100.6428571,99,TOR,35.43333333,81.03333333,7.966666667,22.9,20.9,26.3,10.2,33.7,43.9,17.63333333,8.766666667,4.466666667,13.1,19.6,99.73333333,103
201512230ATL,DET,37.96666667,88.86666667,8.666666667,25.93333333,16.8,25.66666667,13.56666667,33.96666667,47.53333333,18.33333333,8.133333333,3.633333333,13.63333333,19.13333333,101.4,100,ATL,37.87096774,82.48387097,8.903225806,25.93548387,16.74193548,21,8.290322581,32.06451613,40.35483871,25,9.258064516,5.35483871,14.16129032,18.5483871,101.3870968,107
201512230BRK,DAL,37.10344828,83.86206897,9.275862069,27.82758621,17.79310345,22.51724138,8.689655172,35.24137931,43.93103448,21.75862069,6.931034483,3.689655172,13.31034483,19.68965517,101.2758621,119,BRK,38.51724138,86.06896552,5.24137931,16.4137931,14.48275862,19,10.89655172,33.34482759,44.24137931,21.51724138,8.068965517,4.068965517,14.72413793,18.48275862,96.75862069,118
201512230CHO,BOS,38.55172414,88.55172414,9.379310345,27.89655172,16.86206897,21.55172414,11.24137931,32.93103448,44.17241379,24.48275862,9.862068966,4.793103448,15.17241379,22,103.3448276,102,CHO,36.85714286,84.28571429,10.14285714,28.89285714,18.07142857,23.46428571,8.857142857,35.10714286,43.96428571,21.57142857,7.107142857,5.678571429,12.25,18.39285714,101.9285714,89
201512230CLE,NYK,36.1,83.76666667,7.366666667,22.1,18.33333333,22.63333333,10.66666667,33.5,44.16666667,20.13333333,6.233333333,5.566666667,13.36666667,21.3,97.9,84,CLE,37.61538462,82.73076923,9.807692308,27.15384615,16.38461538,22.34615385,10.38461538,34.53846154,44.92307692,22.96153846,6.576923077,3.846153846,13.88461538,20.26923077,101.4230769,91
201512230GSW,UTA,35.66666667,81.14814815,7.740740741,21.2962963,17.92592593,24,11.2962963,31.07407407,42.37037037,17.96296296,8.296296296,4.62962963,14,21.81481481,97,85,GSW,42.32142857,86.82142857,12.89285714,30.46428571,17.96428571,23.78571429,11.14285714,35.75,46.89285714,28.75,8.535714286,6.642857143,15.67857143,20.89285714,115.5,103
201512230IND,SAC,39.55172414,86.34482759,8.172413793,22.79310345,17.24137931,23.82758621,10.79310345,33.27586207,44.06896552,24.37931034,8.310344828,3.931034483,15.79310345,20.68965517,104.5172414,108,IND,37.78571429,85.35714286,9.178571429,24.60714286,17.96428571,24,10.5,33.42857143,43.92857143,20.21428571,8.928571429,4.035714286,14.42857143,18.96428571,102.7142857,106
201512230LAL,OKC,40.34482759,85,7.551724138,21.27586207,19.5862069,24.79310345,12.48275862,35.72413793,48.20689655,21.34482759,7.517241379,6.724137931,15.55172414,20.34482759,107.8275862,120,LAL,35.31034483,85.5862069,8.103448276,25.55172414,17.93103448,23.44827586,10.55172414,32.06896552,42.62068966,18.37931034,7.344827586,4.586206897,13.68965517,20.86206897,96.65517241,85
201512230MIL,PHI,33.77419355,80.70967742,8.387096774,26.22580645,15.48387097,22.4516129,9.741935484,31.90322581,41.64516129,18.77419355,7.870967742,6.322580645,17.77419355,21.19354839,91.41935484,100,MIL,37.26666667,81.86666667,6.033333333,17.23333333,16.03333333,20.73333333,9.7,30.23333333,39.93333333,23.63333333,7.966666667,5.333333333,14.66666667,23.06666667,96.6,113
201512230MIN,SAS,40.13333333,82.6,7.233333333,19.26666667,14.86666667,19,9.433333333,36.73333333,46.16666667,25.23333333,8.2,5.866666667,13.5,17.23333333,102.3666667,108,MIN,36.86206897,82.4137931,5.24137931,16.20689655,22.31034483,27.51724138,9.965517241,33.75862069,43.72413793,21.20689655,7,4.793103448,14.27586207,22.51724138,101.2758621,83
201512230NOP,POR,37.48387097,84.67741935,9.677419355,27.41935484,16.38709677,22.32258065,11.80645161,34.06451613,45.87096774,20.58064516,6.193548387,4.032258065,15.19354839,22.38709677,101.0322581,89,NOP,37.60714286,84.21428571,8.857142857,24.82142857,18.67857143,23.46428571,8.607142857,33.07142857,41.67857143,21.35714286,7.25,5.178571429,13.42857143,21.89285714,102.75,115
201512230ORL,HOU,36.36666667,83.4,10.5,31.3,20.86666667,29.26666667,11.53333333,32.03333333,43.56666667,21.3,10.23333333,5.466666667,16.2,22,104.1,101,ORL,39.10344828,86.89655172,7.862068966,22.03448276,14.89655172,19.34482759,10.86206897,33.5862069,44.44827586,22.34482759,8.689655172,5.275862069,14.10344828,21.24137931,100.9655172,104
201512230PHO,DEN,36.68965517,84.48275862,8.448275862,24.27586207,17.34482759,23.06896552,11.55172414,33,44.55172414,22.31034483,7.24137931,4.896551724,14.44827586,20.5862069,99.17241379,104,PHO,38.74193548,86.16129032,9.741935484,25.67741935,16.41935484,21.87096774,10.51612903,33.12903226,43.64516129,20.67741935,9.064516129,4,16.25806452,21.12903226,103.6451613,96
201512230WAS,MEM,35.25806452,81.5483871,5.419354839,17.32258065,20.06451613,24.70967742,9.709677419,30.93548387,40.64516129,20.67741935,8.870967742,4.161290323,13.06451613,21.22580645,96,91,WAS,37.59259259,83.40740741,8.814814815,24.14814815,17.88888889,23.48148148,8.851851852,31.62962963,40.48148148,23.14814815,8.592592593,3.555555556,14.96296296,19.88888889,101.8888889,100
201512250GSW,CLE,37.33333333,83.18518519,9.62962963,27.25925926,16.44444444,22.44444444,10.62962963,34.66666667,45.2962963,22.55555556,6.555555556,3.851851852,13.77777778,20.33333333,100.7407407,83,GSW,41.96551724,86.51724138,12.62068966,30.03448276,18.03448276,23.89655172,11.03448276,35.93103448,46.96551724,28.48275862,8.482758621,6.75862069,15.68965517,20.82758621,114.5862069,89
201512250HOU,SAS,40,82.77419355,7.161290323,19.29032258,14.61290323,18.64516129,9.580645161,36.61290323,46.19354839,25.19354839,8.290322581,5.806451613,13.5483871,17.32258065,101.7741935,84,HOU,36.22580645,83.09677419,10.38709677,30.77419355,20.74193548,29.16129032,11.41935484,32.09677419,43.51612903,21.35483871,10.16129032,5.35483871,16.22580645,21.83870968,103.5806452,88
201512250LAL,LAC,37.53333333,82.4,8.133333333,23.73333333,18.93333333,27.96666667,9.633333333,33,42.63333333,22.73333333,7.266666667,5.266666667,13.1,21.56666667,102.1333333,94,LAL,35.2,85.3,8.066666667,25.46666667,17.76666667,23.5,10.4,32.13333333,42.53333333,18.33333333,7.433333333,4.5,13.73333333,20.6,96.23333333,84
201512250MIA,NOP,37.55172414,84.4137931,8.75862069,24.65517241,18.37931034,23.03448276,8.551724138,33.24137931,41.79310345,21.27586207,7.344827586,5.103448276,13.55172414,21.82758621,102.2413793,88,MIA,36.5,78.96428571,6.321428571,19.78571429,17.21428571,23.67857143,8.821428571,34.35714286,43.17857143,19.53571429,6.75,7.035714286,13.35714286,17.42857143,96.53571429,94
201512250OKC,CHI,37.85185185,89.11111111,7.851851852,22,17,22.22222222,11.40740741,37.74074074,49.14814815,22.66666667,6.62962963,6.111111111,13.77777778,19.14814815,100.5555556,105,OKC,40.23333333,85.36666667,7.5,21.36666667,19.46666667,24.73333333,12.66666667,35.53333333,48.2,21.3,7.666666667,6.6,15.46666667,20.16666667,107.4333333,96
201512260ATL,NYK,36.19354839,83.67741935,7.35483871,22.16129032,18.16129032,22.4516129,10.70967742,33.38709677,44.09677419,20.29032258,6.225806452,5.64516129,13.64516129,21.09677419,97.90322581,98,ATL,38.15625,82.65625,8.875,25.90625,16.6875,20.90625,8.34375,31.90625,40.25,25.25,9.375,5.3125,14,18.5,101.875,117
201512260BRK,WAS,37.75,83.42857143,8.928571429,24.25,17.78571429,23.42857143,8.785714286,31.64285714,40.42857143,23.46428571,8.642857143,3.607142857,14.82142857,19.89285714,102.2142857,111,BRK,38.66666667,86.16666667,5.233333333,16.43333333,14.16666667,18.9,11.06666667,33.36666667,44.43333333,21.6,8.066666667,4.1,14.86666667,18.6,96.73333333,96
201512260CHO,MEM,35.3125,81.8125,5.46875,17.375,19.78125,24.59375,9.90625,30.96875,40.875,20.6875,8.875,4.1875,13.0625,21.3125,95.875,92,CHO,36.55172414,83.75862069,10.27586207,29,18.4137931,23.75862069,8.793103448,35.13793103,43.93103448,21.55172414,7.206896552,5.931034483,12.37931034,18.5862069,101.7931034,98
201512260DAL,CHI,38,88.71428571,7.857142857,21.96428571,17.07142857,22.35714286,11.46428571,37.39285714,48.85714286,22.57142857,6.642857143,6.142857143,13.89285714,19.28571429,100.9285714,111,DAL,37.2,83.96666667,9.5,28,17.93333333,22.7,8.933333333,34.93333333,43.86666667,21.83333333,7.033333333,3.6,13.23333333,19.86666667,101.8333333,118
201512260DET,BOS,38.56666667,88.4,9.2,27.73333333,16.86666667,21.6,11.23333333,33.03333333,44.26666667,24.33333333,9.733333333,4.666666667,15.13333333,22.06666667,103.2,99,DET,37.87096774,88.93548387,8.580645161,25.90322581,16.80645161,25.64516129,13.70967742,33.93548387,47.64516129,18.25806452,8.225806452,3.580645161,13.67741935,19.29032258,101.1290323,93
201512260MIL,TOR,35.64516129,81.03225806,8.129032258,23.09677419,20.67741935,26.06451613,10.16129032,33.74193548,43.90322581,18.06451613,8.709677419,4.64516129,12.93548387,19.51612903,100.0967742,111,MIL,37.16129032,81.83870968,6.032258065,17.12903226,16.03225806,20.64516129,9.677419355,30.19354839,39.87096774,23.67741935,7.806451613,5.322580645,14.61290323,22.87096774,96.38709677,90
201512260MIN,IND,37.86206897,85.17241379,9.172413793,24.65517241,17.79310345,23.65517241,10.48275862,33.27586207,43.75862069,20.37931034,8.965517241,3.965517241,14.65517241,18.75862069,102.6896552,102,MIN,36.8,82.16666667,5.2,16.06666667,22.03333333,27.2,9.933333333,33.43333333,43.36666667,21.23333333,7.233333333,4.7,14.5,22.3,100.8333333,88
201512260NOP,HOU,36.28125,83.125,10.53125,30.84375,20.625,28.875,11.375,31.875,43.25,21.34375,10.09375,5.28125,16.03125,21.78125,103.71875,108,NOP,37.56666667,84.1,8.9,24.63333333,18.46666667,23.13333333,8.533333333,33.2,41.73333333,21.4,7.266666667,5.2,13.6,21.66666667,102.5,110
201512260ORL,MIA,36.55172414,78.89655172,6.448275862,19.79310345,17.37931034,23.65517241,8.827586207,34.17241379,43,19.62068966,6.689655172,6.931034483,13.17241379,17.17241379,96.93103448,108,ORL,39.23333333,86.63333333,7.9,21.93333333,14.6,19.13333333,10.8,33.3,44.1,22.63333333,8.633333333,5.166666667,13.93333333,21.13333333,100.9666667,101
201512260PHO,PHI,33.90625,80.65625,8.5,26.25,15.71875,22.59375,9.6875,32.15625,41.84375,18.8125,7.90625,6.375,17.875,21.34375,92.03125,111,PHO,38.59375,86.21875,9.75,25.71875,16.71875,22.25,10.5625,33,43.5625,20.5625,9.09375,3.96875,16.1875,21.28125,103.65625,104
201512260POR,CLE,37,82.96428571,9.678571429,27.39285714,16.17857143,22.17857143,10.57142857,34.60714286,45.17857143,22.5,6.464285714,3.785714286,13.89285714,20.32142857,99.85714286,76,POR,37.59375,84.8125,9.65625,27.25,16.3125,22.21875,11.75,34.21875,45.96875,20.8125,6.28125,4,14.96875,22.0625,101.15625,105
201512260SAS,DEN,36.73333333,84.53333333,8.333333333,24.06666667,16.93333333,22.5,11.43333333,32.83333333,44.26666667,22.4,7.2,4.833333333,14.46666667,20.43333333,98.73333333,86,SAS,39.96875,82.71875,7.15625,19,14.65625,18.59375,9.59375,36.4375,46.03125,25.0625,8.375,6,13.46875,17.09375,101.75,101
201512260UTA,LAC,37.5483871,82.29032258,8.290322581,23.80645161,18.96774194,27.83870968,9.548387097,32.80645161,42.35483871,22.77419355,7.322580645,5.290322581,13.06451613,21.61290323,102.3548387,109,UTA,35.67857143,80.89285714,7.821428571,21.5,18.07142857,24.10714286,11.17857143,30.96428571,42.14285714,17.96428571,8.25,4.607142857,14.07142857,21.82142857,97.25,104
201512270BOS,NYK,36.09375,83.84375,7.25,22.0625,18.25,22.5,10.78125,33.4375,44.21875,20.125,6.21875,5.59375,13.625,21.15625,97.6875,91,BOS,38.48387097,88.29032258,9.161290323,27.48387097,16.96774194,21.83870968,11.25806452,33.22580645,44.48387097,24.12903226,9.580645161,4.64516129,14.96774194,22.12903226,103.0967742,100
201512270MEM,LAL,35.09677419,85.25806452,8.064516129,25.58064516,17.96774194,23.77419355,10.64516129,32,42.64516129,18.25806452,7.387096774,4.516129032,13.70967742,20.51612903,96.22580645,96,MEM,35.60606061,81.75757576,5.484848485,17.33333333,19.66666667,24.51515152,9.818181818,31.06060606,40.87878788,20.96969697,8.939393939,4.181818182,12.96969697,21.33333333,96.36363636,112
201512270OKC,DEN,37.03225806,84.83870968,8.35483871,24.09677419,16.74193548,22.25806452,11.61290323,32.41935484,44.03225806,22.4516129,7.161290323,4.741935484,14.32258065,20.35483871,99.16129032,112,OKC,40.48387097,85.29032258,7.516129032,21.16129032,19.41935484,24.61290323,12.67741935,35.35483871,48.03225806,21.48387097,7.580645161,6.548387097,15.41935484,20.06451613,107.9032258,122
201512270SAC,POR,37.60606061,85.03030303,9.666666667,27.42424242,16.18181818,22.03030303,11.81818182,34.33333333,46.15151515,20.75757576,6.484848485,4.03030303,15.06060606,22.09090909,101.0606061,98,SAC,39.23333333,86,8.2,22.83333333,17.5,24.06666667,10.66666667,33.36666667,44.03333333,24.3,8.366666667,3.966666667,16,20.73333333,104.1666667,94
201512280CHI,TOR,35.71875,81.25,8.0625,23,20.5,26,10.1875,33.78125,43.96875,18.21875,8.59375,4.65625,12.75,19.5,100,97,CHI,38.06896552,88.65517241,7.862068966,21.93103448,17.03448276,22.4137931,11.44827586,37.4137931,48.86206897,22.5862069,6.551724138,6.275862069,13.75862069,19.13793103,101.0344828,104
201512280CHO,LAL,35.09375,85.25,8.09375,25.6875,18,23.75,10.5,32.09375,42.59375,18.4375,7.375,4.5,13.625,20.40625,96.28125,98,CHO,36.76666667,83.93333333,10.13333333,28.86666667,18.33333333,23.7,8.733333333,35.26666667,44,21.76666667,7.2,5.933333333,12.3,18.5,102,108
201512280DAL,MIL,37.1875,81.75,5.96875,17.03125,15.9375,20.46875,9.65625,30.59375,40.25,23.375,7.6875,5.3125,14.6875,22.84375,96.28125,93,DAL,37.22580645,83.96774194,9.516129032,27.80645161,17.90322581,22.80645161,8.838709677,34.70967742,43.5483871,21.93548387,7.096774194,3.548387097,12.93548387,19.70967742,101.8709677,103
201512280GSW,SAC,39.16129032,86.29032258,8.35483871,23.09677419,17.4516129,24.19354839,10.74193548,33.41935484,44.16129032,24.25806452,8.419354839,3.967741935,15.93548387,20.74193548,104.1290323,103,GSW,42,86.6,12.86666667,30.43333333,17.96666667,23.9,11.1,36.26666667,47.36666667,28.63333333,8.6,6.8,15.76666667,20.96666667,114.8333333,122
201512280IND,ATL,37.93939394,82.39393939,8.787878788,25.87878788,16.75757576,21.03030303,8.333333333,32.03030303,40.36363636,24.96969697,9.363636364,5.333333333,14.18181818,18.42424242,101.4242424,87,IND,37.86666667,85.23333333,9.1,24.7,17.53333333,23.46666667,10.5,33.13333333,43.63333333,20,9.2,3.933333333,14.63333333,18.8,102.3666667,93
201512280MIA,BRK,38.58064516,86.03225806,5.451612903,16.64516129,14.58064516,19.4516129,11.22580645,33.38709677,44.61290323,21.5483871,8.064516129,4.064516129,14.80645161,18.77419355,97.19354839,111,MIA,36.53333333,78.86666667,6.566666667,19.93333333,17.56666667,23.86666667,8.9,34.06666667,42.96666667,19.63333333,6.766666667,6.966666667,13.2,17.36666667,97.2,105
