0,210,168,0.5555555555555556,306.4347374492647,3780.0,0.08106739085959383,1298.1818181818137,3780.0,0.34343434343434226
1,230,148,0.6084656084656085,1184.811137212819,3780.0,0.313442099791751,1069.0909090909104,3780.0,0.28282828282828315
2,220,158,0.582010582010582,1696.8379190603994,3780.0,0.44889892038634904,305.45454545454487,3780.0,0.08080808080808065
3,240,138,0.6349206349206349,1332.88960103412,3780.0,0.35261629656987303,1145.4545454545464,3780.0,0.30303030303030326
4,224,154,0.5925925925925926,1810.6881928017308,3780.0,0.4790180404237383,878.18181818182,3780.0,0.2323232323232328
5,222,156,0.5873015873015873,385.69175786412643,3780.0,0.10203485657781122,897.2727272727278,3780.0,0.23737373737373751
6,252,126,0.6666666666666666,1831.5386727123216,3780.0,0.4845340404000851,1069.0909090909083,3780.0,0.28282828282828265
7,228,150,0.6031746031746031,1711.3885290010098,3780.0,0.45274828809550527,992.727272727275,3780.0,0.2626262626262632
8,253,125,0.6693121693121693,1400.7074906492128,3780.0,0.3705575372087864,1336.363636363634,3780.0,0.3535353535353529
9,222,156,0.5873015873015873,1278.3016912771197,3780.0,0.33817505060241265,992.7272727272751,3780.0,0.26262626262626326
