0,224,145,0.6070460704607046
1,225,144,0.6097560975609756
2,216,153,0.5853658536585366
3,218,151,0.5907859078590786
4,211,158,0.5718157181571816
5,213,156,0.5772357723577236
6,226,143,0.6124661246612466
7,216,153,0.5853658536585366
8,211,158,0.5718157181571816
9,215,154,0.5826558265582655
