0,211,167,0.5582010582010583,319.21251522704245,3780.0,0.08444775535106944,-190.90909090909076,3780.0,-0.05050505050505047
1,231,147,0.6111111111111112,525.041161175968,3780.0,0.13889977808888043,1107.2727272727277,3780.0,0.29292929292929304
2,159,219,0.42063492063492064,1518.201358027825,3780.0,0.40164057090683203,-57.27272727272711,3780.0,-0.015151515151515109
3,218,160,0.5767195767195767,289.29661945433435,3780.0,0.07653349721014137,820.9090909090905,3780.0,0.21717171717171707
4,220,158,0.582010582010582,547.5187860239159,3780.0,0.14484623968886665,763.6363636363651,3780.0,0.2020202020202024
5,252,126,0.6666666666666666,1927.3502507298344,3780.0,0.5098810187115964,744.5454545454539,3780.0,0.1969696969696968
6,229,149,0.6058201058201058,687.9190757466413,3780.0,0.18198917347794744,1011.8181818181821,3780.0,0.26767676767676774
7,228,150,0.6031746031746031,793.6977189704601,3780.0,0.20997294152657675,38.181818181818336,3780.0,0.010101010101010142
8,223,155,0.58994708994709,447.75322565527375,3780.0,0.11845323430033697,-420.0000000000014,3780.0,-0.1111111111111115
9,218,160,0.5767195767195767,779.2007526531206,3780.0,0.2061377652521483,-57.27272727272708,3780.0,-0.015151515151515102
