0,252,126,0.6666666666666666,2134.5898454188055,3780.0,0.5647063083118533,1450.909090909082,3780.0,0.3838383838383815
1,218,160,0.5767195767195767,1355.988260878617,3780.0,0.35872705314249126,1069.0909090909108,3780.0,0.28282828282828326
2,228,150,0.6031746031746031,1489.7951753063537,3780.0,0.39412570775300365,419.999999999998,3780.0,0.11111111111111059
3,249,129,0.6587301587301587,1558.0185440593982,3780.0,0.4121742180051318,973.6363636363646,3780.0,0.25757575757575785
4,236,142,0.6243386243386243,1681.988115771901,3780.0,0.4449704009978574,859.0909090909115,3780.0,0.2272727272727279
5,222,156,0.5873015873015873,385.69175786412643,3780.0,0.10203485657781122,820.9090909090908,3780.0,0.21717171717171713
6,233,145,0.6164021164021164,864.3975071191903,3780.0,0.228676589184971,878.1818181818179,3780.0,0.23232323232323224
7,254,124,0.671957671957672,1790.8521611369233,3780.0,0.47377041299918604,916.3636363636372,3780.0,0.24242424242424263
8,264,114,0.6984126984126984,2307.678106826663,3780.0,0.6104968536578474,1336.363636363633,3780.0,0.35353535353535265
9,224,154,0.5925925925925926,1395.296132624822,3780.0,0.36912596101185763,935.4545454545463,3780.0,0.2474747474747477
